https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAP,Volume USDT
1650445200,2022-04-20 09:00:00,MAP/USDT,0.023886,0.024003,0.023866,0.023931,480385.2469,11471.5900547912
1650441600,2022-04-20 08:00:00,MAP/USDT,0.024005,0.024117,0.023886,0.023886,550564.5129,13217.8468542683
1650438000,2022-04-20 07:00:00,MAP/USDT,0.024053,0.024053,0.024005,0.024005,2199.6386,52.8180100825
1650434400,2022-04-20 06:00:00,MAP/USDT,0.024366,0.024441,0.0238,0.024122,666625.15219436,15992.895511148507
1650430800,2022-04-20 05:00:00,MAP/USDT,0.024368,0.024368,0.024365,0.024365,148.6648,3.6224998445
1650427200,2022-04-20 04:00:00,MAP/USDT,0.024149,0.02472,0.024137,0.024519,458515.88017545,11244.7234060204314
1650423600,2022-04-20 03:00:00,MAP/USDT,0.024486,0.024486,0.024057,0.024152,45783.58232455,1108.4402781080686
1650420000,2022-04-20 02:00:00,MAP/USDT,0.024634,0.024634,0.024614,0.024614,1113397.1864,27408.9485744054
1650416400,2022-04-20 01:00:00,MAP/USDT,0.024244,0.024719,0.024244,0.024486,45815.09099014,1119.80704372000876
1650412800,2022-04-20 00:00:00,MAP/USDT,0.024368,0.024368,0.024368,0.024368,0,0
1650409200,2022-04-19 23:00:00,MAP/USDT,0.024368,0.024368,0.024368,0.024368,0,0
1650405600,2022-04-19 22:00:00,MAP/USDT,0.024368,0.024368,0.024368,0.024368,0,0
1650402000,2022-04-19 21:00:00,MAP/USDT,0.024311,0.024368,0.024245,0.024368,945.0796,22.9393843732
1650398400,2022-04-19 20:00:00,MAP/USDT,0.024495,0.024903,0.024245,0.024397,83806.198,2050.7128122562
1650394800,2022-04-19 19:00:00,MAP/USDT,0.024345,0.024495,0.024345,0.024383,21275.31146338,520.1151700457931
1650391200,2022-04-19 18:00:00,MAP/USDT,0.024165,0.024557,0.024161,0.024349,31243.612,758.973271886
1650387600,2022-04-19 17:00:00,MAP/USDT,0.02452,0.024527,0.024063,0.024165,56106.3368,1366.6093944784
1650384000,2022-04-19 16:00:00,MAP/USDT,0.024307,0.024777,0.024034,0.024399,173713.8136,4252.7261364345
1650380400,2022-04-19 15:00:00,MAP/USDT,0.024034,0.024657,0.023887,0.024306,649182.9727,15751.6910315554
1650376800,2022-04-19 14:00:00,MAP/USDT,0.024023,0.024078,0.0238,0.024053,133193.6051,3176.147517954
1650373200,2022-04-19 13:00:00,MAP/USDT,0.023878,0.023989,0.023878,0.023989,3796.1321,91.0191149986
1650369600,2022-04-19 12:00:00,MAP/USDT,0.023668,0.024056,0.023668,0.023878,1651383.9593,39399.3406590623
1650366000,2022-04-19 11:00:00,MAP/USDT,0.023668,0.023697,0.023483,0.023597,2560.6055,60.5886544478
1650362400,2022-04-19 10:00:00,MAP/USDT,0.023597,0.023633,0.023501,0.023597,1500.3857,35.3426244015
1650358800,2022-04-19 09:00:00,MAP/USDT,0.023501,0.023501,0.023501,0.023501,0,0
1650355200,2022-04-19 08:00:00,MAP/USDT,0.023633,0.023765,0.023501,0.023501,993702.8965,23584.8802795199
1650351600,2022-04-19 07:00:00,MAP/USDT,0.023667,0.023708,0.023467,0.023629,406411.1411,9602.5869512888
1650348000,2022-04-19 06:00:00,MAP/USDT,0.023633,0.023643,0.023633,0.023643,681.7784,16.1135511782
1650344400,2022-04-19 05:00:00,MAP/USDT,0.023527,0.023527,0.023527,0.023527,620.8132,14.6058721564
1650340800,2022-04-19 04:00:00,MAP/USDT,0.023832,0.023847,0.023403,0.023571,181857.9302,4325.36281774
1650337200,2022-04-19 03:00:00,MAP/USDT,0.023733,0.02393,0.023733,0.023916,534833.3443,12694.2879819833
1650333600,2022-04-19 02:00:00,MAP/USDT,0.023978,0.024007,0.023667,0.023668,271469.9406,6508.0272934035
1650330000,2022-04-19 01:00:00,MAP/USDT,0.0242,0.0242,0.023881,0.023881,18670.7111,448.8455575518
1650326400,2022-04-19 00:00:00,MAP/USDT,0.023963,0.024484,0.023599,0.024198,127400.1741,3065.546239673
1650322800,2022-04-18 23:00:00,MAP/USDT,0.023916,0.024484,0.02381,0.024054,73611.6449,1774.789603883
1650319200,2022-04-18 22:00:00,MAP/USDT,0.023886,0.024007,0.023805,0.024007,5263.0453,125.6523144319
1650315600,2022-04-18 21:00:00,MAP/USDT,0.023771,0.024056,0.023676,0.023886,23066.0751,550.0689255909
1650312000,2022-04-18 20:00:00,MAP/USDT,0.023709,0.023877,0.02365,0.023675,37450.235,887.8766514844
1650308400,2022-04-18 19:00:00,MAP/USDT,0.02365,0.023806,0.02365,0.023709,7217.6585,171.0755627844
1650304800,2022-04-18 18:00:00,MAP/USDT,0.023745,0.024028,0.023513,0.02364,88568.8916,2099.3683435309
1650301200,2022-04-18 17:00:00,MAP/USDT,0.0237,0.02377,0.023305,0.023709,113151.3491,2667.73432344
1650297600,2022-04-18 16:00:00,MAP/USDT,0.023417,0.023765,0.023417,0.023587,9287.5038,219.6456381816
1650294000,2022-04-18 15:00:00,MAP/USDT,0.023629,0.023629,0.023302,0.023392,41767.0818,974.6253685463
1650290400,2022-04-18 14:00:00,MAP/USDT,0.023366,0.023721,0.023324,0.023324,141634.6155,3307.1883348295
1650286800,2022-04-18 13:00:00,MAP/USDT,0.023487,0.023487,0.023369,0.023369,2021.004,47.3249939104
1650283200,2022-04-18 12:00:00,MAP/USDT,0.023487,0.023595,0.023487,0.023487,938119.703,22124.6588399105
1650279600,2022-04-18 11:00:00,MAP/USDT,0.023388,0.023487,0.023333,0.023346,9813.9005,229.168976516
1650276000,2022-04-18 10:00:00,MAP/USDT,0.023533,0.023578,0.023372,0.023372,1042249.7278,24520.7220101113
1650272400,2022-04-18 09:00:00,MAP/USDT,0.02365,0.02365,0.023533,0.023533,3584.9947,84.5753926647
1650268800,2022-04-18 08:00:00,MAP/USDT,0.023828,0.024173,0.023463,0.02365,143545.83892151,3412.36854153158003
1650265200,2022-04-18 07:00:00,MAP/USDT,0.023629,0.024053,0.023629,0.023934,28517.70007849,680.25609704491997
1650261600,2022-04-18 06:00:00,MAP/USDT,0.0237,0.0237,0.023501,0.023501,10410.9192,245.2712829209
1650258000,2022-04-18 05:00:00,MAP/USDT,0.023747,0.023771,0.02365,0.023771,3787.6217,89.6240774333
1650254400,2022-04-18 04:00:00,MAP/USDT,0.024007,0.024467,0.023731,0.023747,751687.2104,18018.0193742865
1650250800,2022-04-18 03:00:00,MAP/USDT,0.023947,0.024007,0.023947,0.024007,131149.9231,3147.2115127257
1650247200,2022-04-18 02:00:00,MAP/USDT,0.023905,0.023984,0.023901,0.023984,879415.3139,21022.5427131309
1650243600,2022-04-18 01:00:00,MAP/USDT,0.023815,0.023815,0.023815,0.023815,0,0
1650240000,2022-04-18 00:00:00,MAP/USDT,0.023815,0.023815,0.023815,0.023815,473.5802,11.278312463
1650236400,2022-04-17 23:00:00,MAP/USDT,0.023815,0.023815,0.023815,0.023815,63101.0829,1502.7522892635
1650232800,2022-04-17 22:00:00,MAP/USDT,0.023816,0.023816,0.023816,0.023816,5576.3815,132.807101804
1650229200,2022-04-17 21:00:00,MAP/USDT,0.023816,0.023816,0.023816,0.023816,72.7089,1.7316351624
1650225600,2022-04-17 20:00:00,MAP/USDT,0.023816,0.023816,0.023816,0.023816,331.1708,7.8871637728
1650222000,2022-04-17 19:00:00,MAP/USDT,0.023913,0.023913,0.023816,0.023816,1905.0033,45.3811852908
1650218400,2022-04-17 18:00:00,MAP/USDT,0.023816,0.023816,0.023815,0.023815,1404.508,33.448607719
1650214800,2022-04-17 17:00:00,MAP/USDT,0.023821,0.023893,0.023816,0.023816,1415.3498,33.7153700199
1650211200,2022-04-17 16:00:00,MAP/USDT,0.023821,0.023821,0.023821,0.023821,51.4855,1.2264360955
1650207600,2022-04-17 15:00:00,MAP/USDT,0.023965,0.023965,0.023817,0.023893,227.8234,5.4369744326
1650204000,2022-04-17 14:00:00,MAP/USDT,0.023897,0.023897,0.023816,0.023893,25084.7604,597.5840960083
1650200400,2022-04-17 13:00:00,MAP/USDT,0.023821,0.024096,0.023817,0.024096,21086.59758071,505.84351778072473
1650196800,2022-04-17 12:00:00,MAP/USDT,0.023893,0.023893,0.023817,0.023893,5293.789,126.2469446864
1650193200,2022-04-17 11:00:00,MAP/USDT,0.023897,0.024029,0.023893,0.024029,1034.6818,24.7332262066
1650189600,2022-04-17 10:00:00,MAP/USDT,0.024078,0.024078,0.024078,0.024078,0,0
1650186000,2022-04-17 09:00:00,MAP/USDT,0.024078,0.024078,0.024078,0.024078,0.00001929,0.00000046446462
1650182400,2022-04-17 08:00:00,MAP/USDT,0.023897,0.024078,0.023893,0.024078,1864138.10038071,44870.65360902489325
1650178800,2022-04-17 07:00:00,MAP/USDT,0.023897,0.024075,0.023886,0.023897,1206416.76841929,29040.19339072070675
1650175200,2022-04-17 06:00:00,MAP/USDT,0.023893,0.024099,0.023817,0.024099,7290.69969626,174.86666457876974
1650171600,2022-04-17 05:00:00,MAP/USDT,0.023937,0.023965,0.023886,0.023893,312.1553,7.4665005672
1650168000,2022-04-17 04:00:00,MAP/USDT,0.023931,0.024122,0.023931,0.024122,553.54725552,13.31264628175344
1650164400,2022-04-17 03:00:00,MAP/USDT,0.023931,0.023931,0.023931,0.023931,351.2445,8.4056321295
1650160800,2022-04-17 02:00:00,MAP/USDT,0.023935,0.024038,0.023931,0.023931,3708.6529,88.88346174
1650157200,2022-04-17 01:00:00,MAP/USDT,0.024112,0.024173,0.023937,0.023937,1504.4487,36.2510097709
1650153600,2022-04-17 00:00:00,MAP/USDT,0.023964,0.024097,0.023964,0.024097,2087.4955,50.2074295401
1650150000,2022-04-16 23:00:00,MAP/USDT,0.023821,0.023893,0.023817,0.023821,536.7396,12.7985601708
1650146400,2022-04-16 22:00:00,MAP/USDT,0.023821,0.023893,0.023817,0.023893,548.6808,13.082699802
1650142800,2022-04-16 21:00:00,MAP/USDT,0.023964,0.023964,0.023964,0.023964,26.1117,0.6257407788
1650139200,2022-04-16 20:00:00,MAP/USDT,0.023893,0.023893,0.023821,0.023821,933.1096,22.2880947952
1650135600,2022-04-16 19:00:00,MAP/USDT,0.023893,0.023893,0.023893,0.023893,0,0
1650132000,2022-04-16 18:00:00,MAP/USDT,0.023821,0.023893,0.023815,0.023893,13874.4475,330.4981052811
1650128400,2022-04-16 17:00:00,MAP/USDT,0.023821,0.023821,0.023821,0.023821,60,1.42926
1650124800,2022-04-16 16:00:00,MAP/USDT,0.023821,0.023893,0.023815,0.023893,1786.7725,42.5790788167
1650121200,2022-04-16 15:00:00,MAP/USDT,0.023868,0.023893,0.023815,0.023815,42026.5349,1001.1672089769
1650117600,2022-04-16 14:00:00,MAP/USDT,0.023893,0.023893,0.023864,0.023866,4138.0723,98.7537881444
1650114000,2022-04-16 13:00:00,MAP/USDT,0.023862,0.024053,0.023862,0.023893,986.0674,23.6543980709
1650110400,2022-04-16 12:00:00,MAP/USDT,0.023893,0.023893,0.023893,0.023893,0,0
1650106800,2022-04-16 11:00:00,MAP/USDT,0.023893,0.023893,0.023816,0.023893,10215.2249,243.3214980368
1650103200,2022-04-16 10:00:00,MAP/USDT,0.023894,0.023894,0.023893,0.023893,83.9511,2.0058736323
1650099600,2022-04-16 09:00:00,MAP/USDT,0.023897,0.024024,0.023821,0.023893,298705.7314,7156.9799793118
1650096000,2022-04-16 08:00:00,MAP/USDT,0.023851,0.024029,0.023816,0.023866,7914.4296,189.4231068954
1650092400,2022-04-16 07:00:00,MAP/USDT,0.023856,0.023856,0.023851,0.023851,226.5345,5.4032243595
1650088800,2022-04-16 06:00:00,MAP/USDT,0.023851,0.023851,0.023851,0.023851,131.3327,3.1324162277
1650085200,2022-04-16 05:00:00,MAP/USDT,0.023838,0.023845,0.023821,0.023845,5023.3026,119.7460501825
1650081600,2022-04-16 04:00:00,MAP/USDT,0.023838,0.023838,0.023838,0.023838,0,0
1650078000,2022-04-16 03:00:00,MAP/USDT,0.023893,0.023893,0.023838,0.023838,11231.8321,267.7533743074
1650074400,2022-04-16 02:00:00,MAP/USDT,0.024115,0.024128,0.02384,0.023965,1855247.3739,44752.9212616791
1650070800,2022-04-16 01:00:00,MAP/USDT,0.023967,0.023967,0.023966,0.023966,305.16,7.31349456
1650067200,2022-04-16 00:00:00,MAP/USDT,0.024022,0.024022,0.024022,0.024022,228.0618,5.4785005596
1650063600,2022-04-15 23:00:00,MAP/USDT,0.024078,0.024128,0.024022,0.024022,8635.9822,207.5796176782
1650060000,2022-04-15 22:00:00,MAP/USDT,0.024005,0.024005,0.024005,0.024005,0,0
1650056400,2022-04-15 21:00:00,MAP/USDT,0.02409,0.02409,0.023931,0.024005,371.1505112,8.900694585856
1650052800,2022-04-15 20:00:00,MAP/USDT,0.024085,0.024091,0.024085,0.024091,73.28794985,1.76539999983635
1650049200,2022-04-15 19:00:00,MAP/USDT,0.023893,0.024165,0.023817,0.024007,5596.9954,134.4410559062
1650045600,2022-04-15 18:00:00,MAP/USDT,0.023863,0.024053,0.02384,0.023965,2424.8666,57.9863590073
1650042000,2022-04-15 17:00:00,MAP/USDT,0.023938,0.024029,0.023816,0.023863,43674.3846,1040.51145455
1650038400,2022-04-15 16:00:00,MAP/USDT,0.023821,0.024292,0.023815,0.024123,658789.4452,15825.3021952737
1650034800,2022-04-15 15:00:00,MAP/USDT,0.023893,0.023964,0.023816,0.023817,17493.3304,416.9834566714
1650031200,2022-04-15 14:00:00,MAP/USDT,0.023821,0.024024,0.023816,0.024024,14796.4245,353.9125251674
1650027600,2022-04-15 13:00:00,MAP/USDT,0.024037,0.024037,0.023815,0.023893,138521.6597,3309.5091996689
1650024000,2022-04-15 12:00:00,MAP/USDT,0.024037,0.024037,0.024037,0.024037,0,0
1650020400,2022-04-15 11:00:00,MAP/USDT,0.024109,0.024137,0.024037,0.024037,307.4728,7.4073626712
1650016800,2022-04-15 10:00:00,MAP/USDT,0.024097,0.024194,0.023966,0.024005,43307.694,1047.3948545674
1650013200,2022-04-15 09:00:00,MAP/USDT,0.024128,0.024342,0.023816,0.024053,56494.6035,1351.2446077923
1650009600,2022-04-15 08:00:00,MAP/USDT,0.024181,0.024181,0.024128,0.024128,921.53,22.2451328975
1650006000,2022-04-15 07:00:00,MAP/USDT,0.024253,0.024293,0.024181,0.024293,235578.2278,5720.9973682011
1650002400,2022-04-15 06:00:00,MAP/USDT,0.024124,0.024125,0.024124,0.024125,695.0901,16.7687537445
1649998800,2022-04-15 05:00:00,MAP/USDT,0.024388,0.024389,0.024124,0.024124,215123.2404,5246.2646134217
1649995200,2022-04-15 04:00:00,MAP/USDT,0.024603,0.024603,0.024051,0.024388,185166.2139,4499.860430557
1649991600,2022-04-15 03:00:00,MAP/USDT,0.024598,0.024765,0.024426,0.024765,923647.57622236,22743.8806531885454
1649988000,2022-04-15 02:00:00,MAP/USDT,0.024829,0.024829,0.024322,0.024398,355545.0321,8655.0351394057
1649984400,2022-04-15 01:00:00,MAP/USDT,0.024613,0.025525,0.024613,0.024901,361850.94799916,9115.49386524933379
1649980800,2022-04-15 00:00:00,MAP/USDT,0.024645,0.024645,0.024486,0.024644,20018.8661,492.725011531
1649977200,2022-04-14 23:00:00,MAP/USDT,0.024668,0.024668,0.024645,0.024645,422.3145,10.414528764
1649973600,2022-04-14 22:00:00,MAP/USDT,0.024704,0.024704,0.024668,0.024668,651.3254,16.0854379317
1649970000,2022-04-14 21:00:00,MAP/USDT,0.024692,0.024902,0.024692,0.024829,2338.91979602,58.03984438729004
1649966400,2022-04-14 20:00:00,MAP/USDT,0.024365,0.025023,0.024161,0.024903,78935.7168,1949.0887071716
1649962800,2022-04-14 19:00:00,MAP/USDT,0.024365,0.024366,0.024365,0.024365,1367.2863,33.3141359034
1649959200,2022-04-14 18:00:00,MAP/USDT,0.024038,0.024877,0.024005,0.024365,290884.9648,7157.485770717
1649955600,2022-04-14 17:00:00,MAP/USDT,0.024469,0.024469,0.024031,0.024109,98145.3058,2369.54125444
1649952000,2022-04-14 16:00:00,MAP/USDT,0.024413,0.024657,0.024413,0.024469,9857.1673,241.9618015204
1649948400,2022-04-14 15:00:00,MAP/USDT,0.024108,0.024534,0.024108,0.024412,223652.736,5445.3636696478
1649944800,2022-04-14 14:00:00,MAP/USDT,0.023966,0.023966,0.023965,0.023965,124.5065,2.9839016645
1649941200,2022-04-14 13:00:00,MAP/USDT,0.024038,0.024151,0.023972,0.024037,18750.2021,451.5214309369
1649937600,2022-04-14 12:00:00,MAP/USDT,0.024109,0.024196,0.024024,0.024037,436118.4812,10550.8200902313
1649934000,2022-04-14 11:00:00,MAP/USDT,0.023991,0.0242,0.0233,0.024181,508849.1674,12036.2337156431
1649930400,2022-04-14 10:00:00,MAP/USDT,0.02403,0.024232,0.023327,0.023991,229299.2542,5453.6158872319
1649926800,2022-04-14 09:00:00,MAP/USDT,0.024062,0.024062,0.023424,0.02403,76755.969,1817.7443533933
1649923200,2022-04-14 08:00:00,MAP/USDT,0.024267,0.024357,0.023822,0.024062,135489.6202,3259.2208117082
1649919600,2022-04-14 07:00:00,MAP/USDT,0.024064,0.024352,0.024,0.024133,92873.67516987,2245.63484048327424
1649916000,2022-04-14 06:00:00,MAP/USDT,0.024133,0.024395,0.023972,0.024133,72355.0216,1753.9226143035
1649912400,2022-04-14 05:00:00,MAP/USDT,0.024,0.024225,0.023437,0.024225,732143.9216,17519.34886016672877
1649908800,2022-04-14 04:00:00,MAP/USDT,0.023876,0.024225,0.023821,0.024,28049.5565912,673.5537894125643
1649905200,2022-04-14 03:00:00,MAP/USDT,0.023849,0.023991,0.023768,0.023985,7766.21807281,185.41110736262066
1649901600,2022-04-14 02:00:00,MAP/USDT,0.023986,0.023986,0.023499,0.023768,2149751.328,51265.0350881416
1649898000,2022-04-14 01:00:00,MAP/USDT,0.023995,0.024133,0.023963,0.023986,2402.3144,57.661347008
1649894400,2022-04-14 00:00:00,MAP/USDT,0.023995,0.023995,0.023995,0.023995,57.4842,1.379333379
1649890800,2022-04-13 23:00:00,MAP/USDT,0.023821,0.024371,0.0238,0.023995,98708.88492475,2387.18875955402
1649887200,2022-04-13 22:00:00,MAP/USDT,0.023821,0.02392,0.023817,0.023821,869.7434,20.7230066412
1649883600,2022-04-13 21:00:00,MAP/USDT,0.02392,0.02392,0.023816,0.023821,6770.36877525,161.27459939668
1649880000,2022-04-13 20:00:00,MAP/USDT,0.023849,0.023876,0.023817,0.023817,403.6391,9.6218582719
1649876400,2022-04-13 19:00:00,MAP/USDT,0.023898,0.023899,0.023815,0.023898,18073.6911,430.5229541204
1649872800,2022-04-13 18:00:00,MAP/USDT,0.023876,0.023898,0.023815,0.023827,32691.7026,778.8000637753
1649869200,2022-04-13 17:00:00,MAP/USDT,0.023931,0.023987,0.023815,0.023969,134362.3961,3204.1078126859
1649865600,2022-04-13 16:00:00,MAP/USDT,0.024339,0.024413,0.023837,0.023876,136448.6974,3259.0457714371
1649862000,2022-04-13 15:00:00,MAP/USDT,0.023969,0.024657,0.023887,0.024339,103926.58785879,2533.14591879073067
1649858400,2022-04-13 14:00:00,MAP/USDT,0.0239,0.024053,0.023887,0.023887,3048.2388,73.1949830695
1649854800,2022-04-13 13:00:00,MAP/USDT,0.023546,0.024173,0.023472,0.023829,72056.1069,1710.57415678391596
1649851200,2022-04-13 12:00:00,MAP/USDT,0.023546,0.023546,0.023546,0.023546,48.3939,1.1394827694
1649847600,2022-04-13 11:00:00,MAP/USDT,0.023655,0.023697,0.023436,0.023601,4135.84274121,97.56651883775337
1649844000,2022-04-13 10:00:00,MAP/USDT,0.023897,0.023897,0.023418,0.023614,52826.0132,1241.599256929
1649840400,2022-04-13 09:00:00,MAP/USDT,0.023656,0.024195,0.023253,0.023897,207862.9184,4944.1908143608
1649836800,2022-04-13 08:00:00,MAP/USDT,0.023687,0.023688,0.023656,0.023656,4608.1937,109.1567978177
1649833200,2022-04-13 07:00:00,MAP/USDT,0.024096,0.024096,0.023597,0.023758,235240.0838,5591.0673687732
1649829600,2022-04-13 06:00:00,MAP/USDT,0.024685,0.024685,0.024041,0.024068,1153466.8216,28004.8643559638
1649826000,2022-04-13 05:00:00,MAP/USDT,0.024646,0.024823,0.024646,0.024701,2064.35660812,51.06598779226276
1649822400,2022-04-13 04:00:00,MAP/USDT,0.024255,0.025026,0.024005,0.024681,377124.87233021,9117.70862926133546
1649818800,2022-04-13 03:00:00,MAP/USDT,0.024041,0.024344,0.023972,0.024255,8107.11799763,196.26840483170999
1649815200,2022-04-13 02:00:00,MAP/USDT,0.024344,0.024461,0.023931,0.023986,1031084.06310237,24888.32679572399001
1649811600,2022-04-13 01:00:00,MAP/USDT,0.023931,0.024626,0.023876,0.024371,135252.3742,3283.0293089333
1649808000,2022-04-13 00:00:00,MAP/USDT,0.023876,0.024097,0.023798,0.023855,8186.91736185,196.2337988732179
1649804400,2022-04-12 23:00:00,MAP/USDT,0.023747,0.023934,0.023708,0.023821,7363.65023815,175.6129203769821
1649800800,2022-04-12 22:00:00,MAP/USDT,0.023326,0.023884,0.023113,0.023766,77307.9497,1803.7309109399
1649797200,2022-04-12 21:00:00,MAP/USDT,0.023381,0.023436,0.023301,0.023436,236.3426,5.5205116956
1649793600,2022-04-12 20:00:00,MAP/USDT,0.023326,0.023765,0.023129,0.02338,243403.2744,5761.4847579084
1649790000,2022-04-12 19:00:00,MAP/USDT,0.023392,0.023775,0.023281,0.023436,229055.38809846,5385.1373312778865
1649786400,2022-04-12 18:00:00,MAP/USDT,0.023436,0.023514,0.023395,0.023395,3481.5985,81.667674221
1649782800,2022-04-12 17:00:00,MAP/USDT,0.023766,0.0238,0.023417,0.023514,140218.9565,3319.1580755241
1649779200,2022-04-12 16:00:00,MAP/USDT,0.024295,0.024866,0.023535,0.023766,825779.66042055,19699.3531429427963
1649775600,2022-04-12 15:00:00,MAP/USDT,0.024207,0.024207,0.024207,0.024207,25.5093,0.6175036251
1649772000,2022-04-12 14:00:00,MAP/USDT,0.024397,0.024526,0.024217,0.024217,6133.84,149.1464964277
1649768400,2022-04-12 13:00:00,MAP/USDT,0.023906,0.024535,0.023821,0.024481,93047.2505,2248.74297600189127
1649764800,2022-04-12 12:00:00,MAP/USDT,0.023869,0.024053,0.023592,0.023876,1419357.13839736,33971.69788858338278
1649761200,2022-04-12 11:00:00,MAP/USDT,0.023779,0.023779,0.023779,0.023779,1751.6752,41.6530845808
1649757600,2022-04-12 10:00:00,MAP/USDT,0.023815,0.023995,0.023779,0.023779,7632.2753,182.1628007992
1649754000,2022-04-12 09:00:00,MAP/USDT,0.024026,0.024082,0.023601,0.023815,428846.07807437,10283.21919661860901
1649750400,2022-04-12 08:00:00,MAP/USDT,0.023805,0.024056,0.023685,0.023957,389684.6526,9284.6532727541
1649746800,2022-04-12 07:00:00,MAP/USDT,0.023729,0.023729,0.023656,0.023656,23.6074,0.5584726487
1649743200,2022-04-12 06:00:00,MAP/USDT,0.023876,0.023876,0.02365,0.023819,120042.7127,2858.8082625315
1649739600,2022-04-12 05:00:00,MAP/USDT,0.023803,0.02396,0.023803,0.023876,133739.38770703,3199.62181372051771
1649736000,2022-04-12 04:00:00,MAP/USDT,0.023768,0.023799,0.023768,0.023768,228622.5245,5440.9785620286
1649732400,2022-04-12 03:00:00,MAP/USDT,0.023546,0.023934,0.023546,0.023768,46172.9837,1094.629646958
1649728800,2022-04-12 02:00:00,MAP/USDT,0.023229,0.024184,0.023229,0.023539,1387914.4478,32824.5732490571
1649725200,2022-04-12 01:00:00,MAP/USDT,0.023327,0.0238,0.023229,0.023229,45973.8221,1075.5582882144
1649721600,2022-04-12 00:00:00,MAP/USDT,0.023491,0.023815,0.023289,0.023417,31615.9056,743.4094078226
1649718000,2022-04-11 23:00:00,MAP/USDT,0.023501,0.023577,0.023417,0.023417,787.5058,18.4650439478
1649714400,2022-04-11 22:00:00,MAP/USDT,0.023435,0.023934,0.023229,0.023546,261627.0062,6200.6377163219
1649710800,2022-04-11 21:00:00,MAP/USDT,0.023931,0.024015,0.023232,0.023436,133093.2874,3141.4259680751
1649707200,2022-04-11 20:00:00,MAP/USDT,0.024109,0.024292,0.023736,0.023897,125340.0548,3001.4046839195
1649703600,2022-04-11 19:00:00,MAP/USDT,0.024595,0.024595,0.023931,0.024223,152461.87559473,3687.10815921490989
1649700000,2022-04-11 18:00:00,MAP/USDT,0.024656,0.024787,0.024595,0.024595,8814.11656407,217.49052057814506
