https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume PRQ
1654207200000,2022-06-02 22:00:00,PRQ/USDT,0.13337569,0.13688301,0.13322107,0.13552337,1094.48673612,8076.0
1654203600000,2022-06-02 21:00:00,PRQ/USDT,0.13282342,0.14017376,0.13,0.1336153,691.1573173911215,5172.74082677
1654200000000,2022-06-02 20:00:00,PRQ/USDT,0.14044594,0.14608037,0.13276656,0.13282363,1208.7882117397403,9100.70152231
1654196400000,2022-06-02 19:00:00,PRQ/USDT,0.15434807,0.16008083,0.13825464,0.14013129,1173.31929117,8373.0
1654192800000,2022-06-02 18:00:00,PRQ/USDT,0.15887848,0.1609933,0.15401567,0.15528265,1259.9634221,8114.0
1654189200000,2022-06-02 17:00:00,PRQ/USDT,0.15671513,0.16606728,0.14351074,0.15463197,1506.27001977,9741.0
1654185600000,2022-06-02 16:00:00,PRQ/USDT,0.15867599,0.15965379,0.13,0.14501717,1246.3444731332204,8594.46142228
1654182000000,2022-06-02 15:00:00,PRQ/USDT,0.14034711,0.15966448,0.13000001,0.15343726,1643.2304154874512,10709.46141431
1654178400000,2022-06-02 14:00:00,PRQ/USDT,0.15143378,0.15629302,0.13923909,0.13939339,1299.70396836,9324.0
1654174800000,2022-06-02 13:00:00,PRQ/USDT,0.14861923,0.15966199,0.14360929,0.14360929,1017.32821036,7084.0
1654171200000,2022-06-02 12:00:00,PRQ/USDT,0.11954246,0.17775,0.11667311,0.15916653,1552.3144576568702,9752.76936462
1654167600000,2022-06-02 11:00:00,PRQ/USDT,0.11691045,0.12455578,0.11670322,0.11993778,1154.16125694,9623.0
1654164000000,2022-06-02 10:00:00,PRQ/USDT,0.12703553,0.12703553,0.11749898,0.11948271,941.6465002470637,7881.02730719
1654160400000,2022-06-02 09:00:00,PRQ/USDT,0.12618589,0.12783162,0.1240471,0.12743154,1024.67701314,8041.0
1654156800000,2022-06-02 08:00:00,PRQ/USDT,0.1249679,0.12678819,0.12383703,0.12678819,930.49852641,7339.0
1654153200000,2022-06-02 07:00:00,PRQ/USDT,0.12389902,0.1273774,0.12389902,0.1273774,1142.1931458,8967.0
1654149600000,2022-06-02 06:00:00,PRQ/USDT,0.12615007,0.12697012,0.12423581,0.12639519,793.0034220599999,6274.0
1654146000000,2022-06-02 05:00:00,PRQ/USDT,0.12664044,0.12768124,0.12410056,0.12479733,715.46309289,5733.0
1654142400000,2022-06-02 04:00:00,PRQ/USDT,0.12641256,0.12785167,0.1241664,0.12466325,1176.19776375,9435.0
1654138800000,2022-06-02 03:00:00,PRQ/USDT,0.12776967,0.12776967,0.12413267,0.12747551,1038.28802895,8145.0
1654135200000,2022-06-02 02:00:00,PRQ/USDT,0.12391178,0.12773904,0.12387242,0.12690201,1092.11869806,8606.0
1654131600000,2022-06-02 01:00:00,PRQ/USDT,0.1250799,0.12766232,0.12400634,0.12400634,775.16363134,6251.0
1654128000000,2022-06-02 00:00:00,PRQ/USDT,0.12272052,0.12780296,0.11678435,0.12428486,1131.6136503,9105.0
1654124400000,2022-06-01 23:00:00,PRQ/USDT,0.12215571,0.12438281,0.11648557,0.11648557,1055.3592641999999,9060.0
1654120800000,2022-06-01 22:00:00,PRQ/USDT,0.12405313,0.12470592,0.11652738,0.12237412,987.8038966400001,8072.0
1654117200000,2022-06-01 21:00:00,PRQ/USDT,0.12189999,0.12759835,0.11737502,0.12307799,1534.1023010845015,12464.47314491
1654113600000,2022-06-01 20:00:00,PRQ/USDT,0.12404905,0.12429527,0.11694966,0.12191562,1090.04755842,8941.0
1654110000000,2022-06-01 19:00:00,PRQ/USDT,0.12079339,0.12417565,0.11642177,0.11950551,1050.21442188,8788.0
1654106400000,2022-06-01 18:00:00,PRQ/USDT,0.12084919,0.12466916,0.11677437,0.11698378,1032.3818585,8825.0
1654102800000,2022-06-01 17:00:00,PRQ/USDT,0.12404828,0.12752261,0.11688476,0.1201312,1400.6897482658655,11659.66666666
1654099200000,2022-06-01 16:00:00,PRQ/USDT,0.12715652,0.12763352,0.12334796,0.12640025,701.5213875,5550.0
1654095600000,2022-06-01 15:00:00,PRQ/USDT,0.12782863,0.12792136,0.121,0.121,729.23887368431,6026.76755111
1654092000000,2022-06-01 14:00:00,PRQ/USDT,0.12757144,0.12787558,0.12427166,0.12781975,1226.9417802500002,9599.0
1654088400000,2022-06-01 13:00:00,PRQ/USDT,0.12741456,0.1279332,0.12409176,0.12513096,1137.6906883200002,9092.0
1654084800000,2022-06-01 12:00:00,PRQ/USDT,0.12414998,0.12754307,0.12406131,0.12693247,968.1139486899999,7627.0
1654081200000,2022-06-01 11:00:00,PRQ/USDT,0.12417222,0.12794331,0.12417222,0.124459,1212.852955,9745.0
1654077600000,2022-06-01 10:00:00,PRQ/USDT,0.12605632,0.12799746,0.121,0.12431932,1320.51981704,10622.0
1654074000000,2022-06-01 09:00:00,PRQ/USDT,0.12779732,0.12779732,0.12415335,0.12573128,1058.90884016,8422.0
1654070400000,2022-06-01 08:00:00,PRQ/USDT,0.12731984,0.12732303,0.12406029,0.12618179,915.9536136099999,7259.0
1654066800000,2022-06-01 07:00:00,PRQ/USDT,0.12596241,0.12790475,0.12418049,0.1253699,1106.5147374,8826.0
1654063200000,2022-06-01 06:00:00,PRQ/USDT,0.12401131,0.12786798,0.12401131,0.12749894,1177.32521196,9234.0
1654059600000,2022-06-01 05:00:00,PRQ/USDT,0.12443791,0.12786105,0.12426615,0.12465273,1119.00755721,8977.0
1654056000000,2022-06-01 04:00:00,PRQ/USDT,0.12442815,0.12799196,0.12442815,0.12748252,975.3687605199999,7651.0
1654052400000,2022-06-01 03:00:00,PRQ/USDT,0.12404089,0.12720716,0.12402142,0.12669727,1017.75916991,8033.0
1654048800000,2022-06-01 02:00:00,PRQ/USDT,0.1276883,0.12777337,0.1243391,0.12536008,801.3016313600001,6392.0
1654045200000,2022-06-01 01:00:00,PRQ/USDT,0.12729175,0.12752045,0.12401464,0.1268806,1071.8873088,8448.0
1654041600000,2022-06-01 00:00:00,PRQ/USDT,0.12600566,0.12768938,0.12415083,0.12755493,1368.0266242500002,10725.0
1654038000000,2022-05-31 23:00:00,PRQ/USDT,0.12468376,0.12779471,0.12468376,0.12543017,748.94354507,5971.0
1654034400000,2022-05-31 22:00:00,PRQ/USDT,0.12408648,0.12751795,0.121,0.12504327,843.91702923,6749.0
1654027200000,2022-05-31 20:00:00,PRQ/USDT,0.12682803,0.12776667,0.12423443,0.12426271,468.59467940999997,3771.0
1654023600000,2022-05-31 19:00:00,PRQ/USDT,0.12771932,0.127895,0.12413139,0.12779045,1086.9855677,8506.0
1654020000000,2022-05-31 18:00:00,PRQ/USDT,0.12500123,0.12775429,0.1242328,0.12613973,870.99483565,6905.0
1654016400000,2022-05-31 17:00:00,PRQ/USDT,0.12756079,0.12775792,0.12400252,0.12551429,1038.75626404,8276.0
1654012800000,2022-05-31 16:00:00,PRQ/USDT,0.12835238,0.12835238,0.12443746,0.12547576,615.8350300799999,4908.0
1654009200000,2022-05-31 15:00:00,PRQ/USDT,0.12681046,0.12850265,0.12404056,0.12784766,878.05772888,6868.0
1654005600000,2022-05-31 14:00:00,PRQ/USDT,0.12533413,0.131,0.12403791,0.131,1107.61279696935,8455.05951885
1654002000000,2022-05-31 13:00:00,PRQ/USDT,0.12656166,0.12780733,0.12408285,0.12665998,1113.3412242,8790.0
1653998400000,2022-05-31 12:00:00,PRQ/USDT,0.1245848,0.1277673,0.12425415,0.12541258,1147.90134474,9153.0
1653994800000,2022-05-31 11:00:00,PRQ/USDT,0.1269255,0.12799275,0.12446622,0.12557772,1337.402718,10650.0
1653991200000,2022-05-31 10:00:00,PRQ/USDT,0.12694155,0.12799237,0.12409555,0.12721369,1056.50969545,8305.0
1653987600000,2022-05-31 09:00:00,PRQ/USDT,0.12546214,0.12797106,0.12441744,0.1245325,1010.0831075,8111.0
1653984000000,2022-05-31 08:00:00,PRQ/USDT,0.12407871,0.12736931,0.1239988,0.12557123,1090.33499009,8683.0
1653980400000,2022-05-31 07:00:00,PRQ/USDT,0.12741501,0.12792737,0.12378149,0.12535556,893.03300944,7124.0
1653976800000,2022-05-31 06:00:00,PRQ/USDT,0.12473472,0.12796511,0.12413203,0.12487399,1015.35041269,8131.0
1653973200000,2022-05-31 05:00:00,PRQ/USDT,0.12490623,0.12783776,0.12438626,0.12570581,821.48746835,6535.0
1653969600000,2022-05-31 04:00:00,PRQ/USDT,0.12726982,0.12792647,0.12407369,0.12791121,1164.63156705,9105.0
1653966000000,2022-05-31 03:00:00,PRQ/USDT,0.12563178,0.12759023,0.12404953,0.12677712,1011.6814175999999,7980.0
1653962400000,2022-05-31 02:00:00,PRQ/USDT,0.12738874,0.12782401,0.12482458,0.1253295,1031.0857965,8227.0
1653958800000,2022-05-31 01:00:00,PRQ/USDT,0.12765776,0.12768878,0.12436045,0.12768118,1156.7914908,9060.0
1653955200000,2022-05-31 00:00:00,PRQ/USDT,0.12554403,0.12794726,0.12546224,0.12620651,1130.0530905399999,8954.0
1653951600000,2022-05-30 23:00:00,PRQ/USDT,0.12581513,0.12781581,0.121,0.12667066,968.2999694943126,7644.23244889
1653948000000,2022-05-30 22:00:00,PRQ/USDT,0.12593302,0.12751585,0.1240776,0.12653811,1096.07310882,8662.0
1653944400000,2022-05-30 21:00:00,PRQ/USDT,0.11705538,0.12761099,0.11705538,0.12673079,1119.66652965,8835.0
1653940800000,2022-05-30 20:00:00,PRQ/USDT,0.12412407,0.12790806,0.11687902,0.12446623,1315.73251733,10571.0
1653937200000,2022-05-30 19:00:00,PRQ/USDT,0.12734053,0.12798044,0.12419508,0.12640082,1371.448897,10850.0
1653933600000,2022-05-30 18:00:00,PRQ/USDT,0.12250922,0.1276752,0.11667033,0.12629411,810.3030097599999,6416.0
1653930000000,2022-05-30 17:00:00,PRQ/USDT,0.12787415,0.12838082,0.1101,0.12205887,1692.2424825105,13864.15
1653926400000,2022-05-30 16:00:00,PRQ/USDT,0.12666704,0.12860539,0.12580475,0.1285233,1202.2069482000002,9354.0
1653922800000,2022-05-30 15:00:00,PRQ/USDT,0.1279771,0.12854351,0.12560962,0.12626159,1044.3096108900002,8271.0
1653919200000,2022-05-30 14:00:00,PRQ/USDT,0.13216639,0.13216639,0.12473609,0.12754363,1116.6444806499999,8755.0
1653915600000,2022-05-30 13:00:00,PRQ/USDT,0.12721325,0.13303843,0.12721325,0.12842832,1002.12618096,7803.0
1653912000000,2022-05-30 12:00:00,PRQ/USDT,0.1322226,0.13240803,0.12726921,0.12782113,1175.05964809,9193.0
1653908400000,2022-05-30 11:00:00,PRQ/USDT,0.12703159,0.13284282,0.1215546,0.13284282,1293.75622398,9739.0
1653904800000,2022-05-30 10:00:00,PRQ/USDT,0.12934352,0.13293491,0.12653633,0.13292918,908.96973284,6838.0
1653901200000,2022-05-30 09:00:00,PRQ/USDT,0.12903565,0.13201917,0.1269624,0.12762885,843.1161831,6606.0
1653897600000,2022-05-30 08:00:00,PRQ/USDT,0.12625159,0.13313527,0.122145,0.122145,1968.2374076957353,16113.94168976
1653894000000,2022-05-30 07:00:00,PRQ/USDT,0.11808745,0.13,0.11380939,0.12501696,1115.0944620052965,8919.54549211
1653890400000,2022-05-30 06:00:00,PRQ/USDT,0.11662504,0.122,0.11393896,0.11585712,1299.5698958641826,11217.00501328
1653886800000,2022-05-30 05:00:00,PRQ/USDT,0.11314032,0.11652076,0.1101,0.11652076,975.1528422646777,8368.91934334
1653883200000,2022-05-30 04:00:00,PRQ/USDT,0.11355007,0.11540721,0.11179577,0.11179577,1201.8349886141914,10750.27247108
1653879600000,2022-05-30 03:00:00,PRQ/USDT,0.11250743,0.11381484,0.11171921,0.11208591,913.1639087699999,8147.0
1653876000000,2022-05-30 02:00:00,PRQ/USDT,0.11293701,0.11444662,0.11190922,0.11252559,861.2934475989247,7654.20068092
1653872400000,2022-05-30 01:00:00,PRQ/USDT,0.11553535,0.11836193,0.11179523,0.11294985,1052.2408026,9316.0
1653868800000,2022-05-30 00:00:00,PRQ/USDT,0.11702145,0.11808606,0.11386796,0.11801783,1021.68035431,8657.0
1653865200000,2022-05-29 23:00:00,PRQ/USDT,0.1141393,0.11795785,0.1141393,0.1169495,779.7023164999999,6667.0
1653861600000,2022-05-29 22:00:00,PRQ/USDT,0.11387192,0.11827279,0.11387192,0.1181814,1073.0871120000002,9080.0
1653858000000,2022-05-29 21:00:00,PRQ/USDT,0.11791894,0.11829483,0.11371909,0.11542285,1133.2215413,9818.0
1653854400000,2022-05-29 20:00:00,PRQ/USDT,0.11369528,0.11770103,0.11369528,0.11770103,781.29943714,6638.0
1653850800000,2022-05-29 19:00:00,PRQ/USDT,0.1141461,0.1184115,0.11376787,0.1172373,1029.2262567,8779.0
1653847200000,2022-05-29 18:00:00,PRQ/USDT,0.11397169,0.11781913,0.11392692,0.11522319,992.18688909,8611.0
1653843600000,2022-05-29 17:00:00,PRQ/USDT,0.11428601,0.11835627,0.11377978,0.11390575,944.2786675,8290.0
1653840000000,2022-05-29 16:00:00,PRQ/USDT,0.11709838,0.11818218,0.11428165,0.11801815,1136.5147845000001,9630.0
1653836400000,2022-05-29 15:00:00,PRQ/USDT,0.1192873,0.12242239,0.11350171,0.11407994,1051.3332886856983,9215.75948134
1653832800000,2022-05-29 14:00:00,PRQ/USDT,0.12010661,0.12324713,0.11612251,0.11814141,1067.88020499,9039.0
1653829200000,2022-05-29 13:00:00,PRQ/USDT,0.11693326,0.12999908,0.11356079,0.12241393,712.5862714861548,5821.12077838
1653825600000,2022-05-29 12:00:00,PRQ/USDT,0.11437265,0.11687456,0.11352294,0.11582214,934.80049194,8071.0
1653822000000,2022-05-29 11:00:00,PRQ/USDT,0.11418083,0.11637943,0.11302884,0.11413623,710.38389552,6224.0
1653818400000,2022-05-29 10:00:00,PRQ/USDT,0.11611625,0.11684909,0.11310941,0.11608012,904.7284552799999,7794.0
1653814800000,2022-05-29 09:00:00,PRQ/USDT,0.11449846,0.11638003,0.11302178,0.11454743,973.6531550000001,8500.0
1653811200000,2022-05-29 08:00:00,PRQ/USDT,0.11436046,0.11672628,0.11305302,0.11494211,924.1345644,8040.0
1653807600000,2022-05-29 07:00:00,PRQ/USDT,0.11335332,0.1165644,0.11308656,0.11308656,913.173972,8075.0
1653804000000,2022-05-29 06:00:00,PRQ/USDT,0.11323073,0.11660841,0.11306565,0.11319743,1023.98395178,9046.0
1653800400000,2022-05-29 05:00:00,PRQ/USDT,0.11668193,0.11676477,0.11305925,0.11445905,1048.2159799,9158.0
1653796800000,2022-05-29 04:00:00,PRQ/USDT,0.11664882,0.12231514,0.11421217,0.11421763,863.59950043,7561.0
1653793200000,2022-05-29 03:00:00,PRQ/USDT,0.12210809,0.12385681,0.11005555,0.12225138,1002.3434052762757,8199.03550599
1653789600000,2022-05-29 02:00:00,PRQ/USDT,0.12583247,0.12999999,0.11144467,0.12305681,1185.4569706751322,9633.41216691
1653786000000,2022-05-29 01:00:00,PRQ/USDT,0.1266044,0.12699188,0.12363083,0.12631053,1174.43530794,9298.0
1653782400000,2022-05-29 00:00:00,PRQ/USDT,0.12473728,0.12697574,0.12040137,0.12555591,935.0148617699999,7447.0
1653778800000,2022-05-28 23:00:00,PRQ/USDT,0.12225468,0.12563581,0.12038392,0.1229542,1077.9394714,8767.0
1653775200000,2022-05-28 22:00:00,PRQ/USDT,0.12118965,0.12426944,0.12041846,0.12228702,1020.24060786,8343.0
1653771600000,2022-05-28 21:00:00,PRQ/USDT,0.12390719,0.12574021,0.12035872,0.12574021,1059.9899702999999,8430.0
1653768000000,2022-05-28 20:00:00,PRQ/USDT,0.12361826,0.12549656,0.12022294,0.12186314,906.0524459,7435.0
1653764400000,2022-05-28 19:00:00,PRQ/USDT,0.12103183,0.12576086,0.12025642,0.12161634,809.9648244,6660.0
1653760800000,2022-05-28 18:00:00,PRQ/USDT,0.1229923,0.12494204,0.12048886,0.12104865,1176.3507806999999,9718.0
1653757200000,2022-05-28 17:00:00,PRQ/USDT,0.12194025,0.12574447,0.12030675,0.12574447,1124.1555618,8940.0
1653753600000,2022-05-28 16:00:00,PRQ/USDT,0.12135674,0.12576015,0.12028141,0.12355259,1154.4754009600001,9344.0
1653750000000,2022-05-28 15:00:00,PRQ/USDT,0.12351958,0.12570367,0.1210692,0.12501921,592.34101698,4738.0
1653746400000,2022-05-28 14:00:00,PRQ/USDT,0.12020575,0.12556897,0.12020575,0.12385858,1051.06390988,8486.0
1653742800000,2022-05-28 13:00:00,PRQ/USDT,0.12453048,0.12799281,0.12040586,0.12413583,1020.3965226,8220.0
1653739200000,2022-05-28 12:00:00,PRQ/USDT,0.12238951,0.13062643,0.122371,0.12248339,1229.97820238,10042.0
1653735600000,2022-05-28 11:00:00,PRQ/USDT,0.12468608,0.13060876,0.12259199,0.12270948,1064.0139010799999,8671.0
1653732000000,2022-05-28 10:00:00,PRQ/USDT,0.12902338,0.13038649,0.1223298,0.12631207,882.16349688,6984.0
1653728400000,2022-05-28 09:00:00,PRQ/USDT,0.12459657,0.13032403,0.12346616,0.12932829,971.2554579000001,7510.0
1653724800000,2022-05-28 08:00:00,PRQ/USDT,0.13011904,0.13134957,0.12327921,0.13134957,1131.31384641,8613.0
1653721200000,2022-05-28 07:00:00,PRQ/USDT,0.12432708,0.13136668,0.12271058,0.13003297,1100.85912402,8466.0
1653717600000,2022-05-28 06:00:00,PRQ/USDT,0.13015663,0.13104739,0.12305697,0.12970459,1204.43682274,9286.0
1653714000000,2022-05-28 05:00:00,PRQ/USDT,0.12857156,0.13192523,0.12308292,0.12308292,882.25837056,7168.0
1653710400000,2022-05-28 04:00:00,PRQ/USDT,0.128869,0.13099402,0.12306919,0.12868065,960.3436909500001,7463.0
1653706800000,2022-05-28 03:00:00,PRQ/USDT,0.12442869,0.13087531,0.12312822,0.12795255,1048.05933705,8191.0
1653703200000,2022-05-28 02:00:00,PRQ/USDT,0.12953785,0.13113745,0.1231514,0.1252653,1053.481173,8410.0
1653699600000,2022-05-28 01:00:00,PRQ/USDT,0.12795944,0.13191688,0.11600003,0.12411203,1217.11801517132,9806.60791038
1653696000000,2022-05-28 00:00:00,PRQ/USDT,0.12648091,0.13275768,0.12511786,0.1278119,956.2886358000001,7482.0
1653692400000,2022-05-27 23:00:00,PRQ/USDT,0.12720501,0.13274633,0.12569081,0.12844525,1014.8459202500001,7901.0
1653688800000,2022-05-27 22:00:00,PRQ/USDT,0.12746874,0.13245784,0.12535073,0.13118997,1115.77069485,8505.0
1653685200000,2022-05-27 21:00:00,PRQ/USDT,0.13270777,0.13270777,0.12562104,0.12830564,1179.89866544,9196.0
1653681600000,2022-05-27 20:00:00,PRQ/USDT,0.12971323,0.13296229,0.12509403,0.12924471,1067.9490387300002,8263.0
1653678000000,2022-05-27 19:00:00,PRQ/USDT,0.12227181,0.13267805,0.12227181,0.13063789,1362.68383059,10431.0
1653674400000,2022-05-27 18:00:00,PRQ/USDT,0.12114339,0.12452389,0.12093432,0.12129148,972.1512121999999,8015.0
1653670800000,2022-05-27 17:00:00,PRQ/USDT,0.12088264,0.12434108,0.12086653,0.12086653,859.72362789,7113.0
1653667200000,2022-05-27 16:00:00,PRQ/USDT,0.12388645,0.12446981,0.12125158,0.12407353,1176.96150558,9486.0
1653663600000,2022-05-27 15:00:00,PRQ/USDT,0.12234874,0.12454566,0.12093489,0.12160652,917.5211934,7545.0
1653660000000,2022-05-27 14:00:00,PRQ/USDT,0.12189906,0.12413123,0.12115822,0.12318598,825.46925198,6701.0
1653656400000,2022-05-27 13:00:00,PRQ/USDT,0.12421513,0.12749999,0.1209264,0.1241667,962.5275058938432,7751.89729528
1653652800000,2022-05-27 12:00:00,PRQ/USDT,0.12695444,0.12749999,0.118,0.12238135,1326.513970377827,10839.1839964
1653649200000,2022-05-27 11:00:00,PRQ/USDT,0.12872445,0.12872445,0.12669243,0.12701421,1035.54685413,8153.0
1653645600000,2022-05-27 10:00:00,PRQ/USDT,0.12787501,0.12884451,0.12747516,0.12812041,1091.5858931999999,8520.0
1653642000000,2022-05-27 09:00:00,PRQ/USDT,0.12856256,0.12887444,0.12755917,0.12822521,1222.37092693,9533.0
1653638400000,2022-05-27 08:00:00,PRQ/USDT,0.12823723,0.12969213,0.12765081,0.12804863,655.73703423,5121.0
1653634800000,2022-05-27 07:00:00,PRQ/USDT,0.13456939,0.13469848,0.1287895,0.12954292,962.89252436,7433.0
1653631200000,2022-05-27 06:00:00,PRQ/USDT,0.13496508,0.13517157,0.13039486,0.13209041,1011.68045019,7659.0
1653627600000,2022-05-27 05:00:00,PRQ/USDT,0.13047012,0.13500911,0.13042674,0.13167894,1036.8399735599999,7874.0
1653624000000,2022-05-27 04:00:00,PRQ/USDT,0.13405604,0.13510667,0.13035953,0.13302442,839.25106578,6309.0
1653620400000,2022-05-27 03:00:00,PRQ/USDT,0.13069926,0.13502933,0.13024535,0.13233252,1079.8333632000001,8160.0
1653616800000,2022-05-27 02:00:00,PRQ/USDT,0.13350544,0.1351234,0.13094078,0.13324713,1094.2254315599998,8212.0
1653613200000,2022-05-27 01:00:00,PRQ/USDT,0.13054386,0.13429501,0.13032691,0.13346591,1034.09387068,7748.0
1653609600000,2022-05-27 00:00:00,PRQ/USDT,0.13255406,0.13491606,0.13063614,0.13380369,1005.66853404,7516.0
1653606000000,2022-05-26 23:00:00,PRQ/USDT,0.13001324,0.13423149,0.12996669,0.13132334,1021.0389685000001,7775.0
1653602400000,2022-05-26 22:00:00,PRQ/USDT,0.13276408,0.13443912,0.12982146,0.13188592,1336.92757104,10137.0
1653598800000,2022-05-26 21:00:00,PRQ/USDT,0.13103367,0.1351563,0.13045171,0.13242468,631.0036001999999,4765.0
1653595200000,2022-05-26 20:00:00,PRQ/USDT,0.13286653,0.13499213,0.13039567,0.13432655,1289.8035330999999,9602.0
1653591600000,2022-05-26 19:00:00,PRQ/USDT,0.13159984,0.13516399,0.1306133,0.13342269,1232.42538753,9237.0
1653588000000,2022-05-26 18:00:00,PRQ/USDT,0.13349129,0.13493162,0.13087001,0.1320538,1233.5145458,9341.0
1653584400000,2022-05-26 17:00:00,PRQ/USDT,0.13028544,0.13514778,0.13024775,0.13266717,978.15504441,7373.0
1653580800000,2022-05-26 16:00:00,PRQ/USDT,0.13179446,0.13485428,0.13022023,0.13379873,954.52013982,7134.0
1653577200000,2022-05-26 15:00:00,PRQ/USDT,0.13236338,0.13526583,0.13093982,0.13130297,1195.9074507599998,9108.0
1653573600000,2022-05-26 14:00:00,PRQ/USDT,0.13463087,0.13527981,0.13062687,0.13230004,1139.23564444,8611.0
1653570000000,2022-05-26 13:00:00,PRQ/USDT,0.13423215,0.13505715,0.13034311,0.13464418,1104.89014108,8206.0
1653566400000,2022-05-26 12:00:00,PRQ/USDT,0.13456301,0.13524057,0.13026889,0.13029883,1090.86180476,8372.0
1653562800000,2022-05-26 11:00:00,PRQ/USDT,0.13453366,0.13522345,0.13095643,0.13203006,1297.98751986,9831.0
1653559200000,2022-05-26 10:00:00,PRQ/USDT,0.13259735,0.13450944,0.13049497,0.13049497,837.12523255,6415.0
1653555600000,2022-05-26 09:00:00,PRQ/USDT,0.13343849,0.13531798,0.13076667,0.13375648,952.21238112,7119.0
1653552000000,2022-05-26 08:00:00,PRQ/USDT,0.13210917,0.13566605,0.13047321,0.13047321,941.88610299,7219.0
1653548400000,2022-05-26 07:00:00,PRQ/USDT,0.13635286,0.14099882,0.13095139,0.13110304,1100.8006825705572,8396.45428947
1653544800000,2022-05-26 06:00:00,PRQ/USDT,0.13098959,0.136293,0.13098959,0.13108343,1175.03186652,8964.0
1653541200000,2022-05-26 05:00:00,PRQ/USDT,0.13155324,0.13637281,0.13083705,0.13313138,1089.94660806,8187.0
1653537600000,2022-05-26 04:00:00,PRQ/USDT,0.13842453,0.13961546,0.12601003,0.1348202,916.5443403457964,6798.27162655
1653534000000,2022-05-26 03:00:00,PRQ/USDT,0.13814737,0.13978142,0.13761704,0.13950725,1112.84933325,7977.0
1653530400000,2022-05-26 02:00:00,PRQ/USDT,0.13766364,0.1397262,0.13759767,0.13816582,1066.36379876,7718.0
1653526800000,2022-05-26 01:00:00,PRQ/USDT,0.13945832,0.13982938,0.1376412,0.13897897,787.03790711,5663.0
1653523200000,2022-05-26 00:00:00,PRQ/USDT,0.1390101,0.13965994,0.13790716,0.13790716,1197.86159176,8686.0
1653519600000,2022-05-25 23:00:00,PRQ/USDT,0.13762287,0.13951411,0.13761,0.13927167,1124.20092024,8072.0
1653516000000,2022-05-25 22:00:00,PRQ/USDT,0.13902873,0.13965668,0.13770466,0.13848778,1108.04072778,8001.0
1653512400000,2022-05-25 21:00:00,PRQ/USDT,0.13843233,0.13974014,0.13757194,0.13929955,1106.73492475,7945.0
1653508800000,2022-05-25 20:00:00,PRQ/USDT,0.13983822,0.13983822,0.1375903,0.13956812,1167.06861944,8362.0
1653505200000,2022-05-25 19:00:00,PRQ/USDT,0.13814677,0.13971042,0.1378316,0.1378316,909.6885599999999,6600.0
