Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume XVG,Volume BTC
1462924800.0,2016-05-11,XVGBTC,9.0e-08,1.0e-07,8.0e-08,8.0e-08,192693603.35,16.68
1462838400.0,2016-05-10,XVGBTC,1.0e-07,1.1e-07,9.0e-08,9.0e-08,111773473.34,10.24
1462752000.0,2016-05-09,XVGBTC,1.0e-07,1.1e-07,9.0e-08,1.0e-07,117361028.05,11.71
1462665600.0,2016-05-08,XVGBTC,1.2e-07,1.2e-07,1.0e-07,1.0e-07,80955369.03,8.19
1462579200.0,2016-05-07,XVGBTC,1.0e-07,1.2e-07,1.0e-07,1.1e-07,71109585.38,7.73
1462492800.0,2016-05-06,XVGBTC,1.1e-07,1.2e-07,9.0e-08,1.0e-07,104009630.28,10.68
1462406400.0,2016-05-05,XVGBTC,1.0e-07,1.2e-07,9.0e-08,1.1e-07,154034526.23,15.74
1462320000.0,2016-05-04,XVGBTC,1.1e-07,1.2e-07,1.0e-07,1.0e-07,95925440.02,10.09
1462233600.0,2016-05-03,XVGBTC,1.1e-07,1.3e-07,1.1e-07,1.1e-07,21794426.74,2.53
1462147200.0,2016-05-02,XVGBTC,1.1e-07,1.3e-07,1.1e-07,1.1e-07,63960949.58,7.48
1462060800.0,2016-05-01,XVGBTC,1.1e-07,1.2e-07,1.1e-07,1.1e-07,30704714.35,3.45
1461974400.0,2016-04-30,XVGBTC,1.1e-07,1.2e-07,1.1e-07,1.1e-07,33941220.34,3.85
1461888000.0,2016-04-29,XVGBTC,1.2e-07,1.3e-07,1.1e-07,1.1e-07,62840100.97,7.57
1461801600.0,2016-04-28,XVGBTC,1.2e-07,1.3e-07,1.1e-07,1.2e-07,84621295.27,10.47
1461715200.0,2016-04-27,XVGBTC,1.2e-07,1.3e-07,1.1e-07,1.2e-07,51808574.14,6.09
1461628800.0,2016-04-26,XVGBTC,1.2e-07,1.3e-07,1.0e-07,1.2e-07,76159883.57,8.68
1461542400.0,2016-04-25,XVGBTC,1.3e-07,1.4e-07,1.2e-07,1.2e-07,59100115.24,7.74
1461456000.0,2016-04-24,XVGBTC,1.3e-07,1.5e-07,1.3e-07,1.3e-07,29502671.1,3.97
1461369600.0,2016-04-23,XVGBTC,1.5e-07,1.6e-07,1.3e-07,1.3e-07,35934692.05,5.04
1461283200.0,2016-04-22,XVGBTC,1.2e-07,1.6e-07,1.2e-07,1.5e-07,94600952.5,13.13
1461196800.0,2016-04-21,XVGBTC,1.3e-07,1.4e-07,8.0e-08,1.2e-07,448610954.71,45.97
1461110400.0,2016-04-20,XVGBTC,1.5e-07,1.5e-07,1.2e-07,1.3e-07,182197964.05,23.95
1461024000.0,2016-04-19,XVGBTC,1.6e-07,1.7e-07,1.4e-07,1.5e-07,118439021.88,17.86
1460937600.0,2016-04-18,XVGBTC,1.8e-07,1.8e-07,1.5e-07,1.6e-07,213176761.34,34.83
1460851200.0,2016-04-17,XVGBTC,1.7e-07,1.9e-07,1.6e-07,1.8e-07,120775204.09,20.97
1460764800.0,2016-04-16,XVGBTC,1.8e-07,2.0e-07,1.6e-07,1.6e-07,202919636.7,35.49
1460678400.0,2016-04-15,XVGBTC,1.7e-07,1.9e-07,1.7e-07,1.8e-07,89299274.57,15.88
1460592000.0,2016-04-14,XVGBTC,2.0e-07,2.0e-07,1.6e-07,1.7e-07,194072388.11,33.88
1460505600.0,2016-04-13,XVGBTC,2.5e-07,2.5e-07,1.6e-07,2.0e-07,238656585.67,46.85
1460419200.0,2016-04-12,XVGBTC,2.8e-07,3.0e-07,2.0e-07,2.5e-07,245147528.71,57.8
1460332800.0,2016-04-11,XVGBTC,3.0e-07,3.0e-07,3.0e-07,3.0e-07,0.0,0.0
1460246400.0,2016-04-10,XVGBTC,3.0e-07,3.0e-07,3.0e-07,3.0e-07,0.0,0.0
1460160000.0,2016-04-09,XVGBTC,3.0e-07,3.0e-07,3.0e-07,3.0e-07,0.0,0.0
1460073600.0,2016-04-08,XVGBTC,3.0e-07,3.0e-07,3.0e-07,3.0e-07,0.0,0.0
1459987200.0,2016-04-07,XVGBTC,3.0e-07,3.0e-07,3.0e-07,3.0e-07,0.0,0.0
1459900800.0,2016-04-06,XVGBTC,3.0e-07,3.0e-07,3.0e-07,3.0e-07,0.0,0.0
1459814400.0,2016-04-05,XVGBTC,3.0e-07,3.0e-07,3.0e-07,3.0e-07,0.0,0.0
1459728000.0,2016-04-04,XVGBTC,3.0e-07,3.0e-07,3.0e-07,3.0e-07,0.0,0.0
1459641600.0,2016-04-03,XVGBTC,3.1e-07,3.1e-07,2.9e-07,3.0e-07,12482659.12,3.67
1459555200.0,2016-04-02,XVGBTC,2.8e-07,3.6e-07,2.7e-07,3.1e-07,248018838.03,78.93
1459468800.0,2016-04-01,XVGBTC,2.7e-07,3.0e-07,2.6e-07,2.8e-07,86157613.06,24.65
1459382400.0,2016-03-31,XVGBTC,3.0e-07,3.3e-07,2.6e-07,2.7e-07,158703321.78,45.24
1459296000.0,2016-03-30,XVGBTC,3.1e-07,3.2e-07,2.8e-07,3.0e-07,111785523.27,33.4
1459209600.0,2016-03-29,XVGBTC,3.1e-07,3.4e-07,2.9e-07,3.1e-07,71381646.7,22.45
1459123200.0,2016-03-28,XVGBTC,3.0e-07,4.1e-07,2.4e-07,3.1e-07,440992725.49,138.56
1459036800.0,2016-03-27,XVGBTC,2.9e-07,3.3e-07,2.9e-07,3.0e-07,78484748.81,24.65
1458950400.0,2016-03-26,XVGBTC,3.3e-07,3.4e-07,2.7e-07,2.9e-07,198810657.62,62.26
1458864000.0,2016-03-25,XVGBTC,2.3e-07,3.9e-07,1.8e-07,3.3e-07,844285805.38,263.69
1458777600.0,2016-03-24,XVGBTC,2.8e-07,2.8e-07,2.1e-07,2.3e-07,192613508.63,46.55
1458691200.0,2016-03-23,XVGBTC,3.0e-07,3.0e-07,2.6e-07,2.8e-07,115580593.25,31.33
1458604800.0,2016-03-22,XVGBTC,3.1e-07,3.3e-07,2.7e-07,3.0e-07,82768559.08,24.08
1458518400.0,2016-03-21,XVGBTC,3.3e-07,3.5e-07,2.9e-07,3.1e-07,155792964.43,49.55
1458432000.0,2016-03-20,XVGBTC,3.0e-07,3.6e-07,2.9e-07,3.3e-07,118583235.23,39.46
1458345600.0,2016-03-19,XVGBTC,3.4e-07,3.4e-07,2.9e-07,3.0e-07,65749308.0,20.55
1458259200.0,2016-03-18,XVGBTC,3.0e-07,3.4e-07,2.7e-07,3.4e-07,139611984.95,41.71
1458172800.0,2016-03-17,XVGBTC,3.8e-07,3.9e-07,2.3e-07,3.0e-07,360201172.26,109.72
1458086400.0,2016-03-16,XVGBTC,4.4e-07,4.5e-07,3.2e-07,3.8e-07,359654028.96,144.66
1458000000.0,2016-03-15,XVGBTC,4.6e-07,4.7e-07,4.1e-07,4.4e-07,180114145.53,80.71
1457913600.0,2016-03-14,XVGBTC,4.6e-07,5.0e-07,4.5e-07,4.6e-07,194121296.1,91.27
1457827200.0,2016-03-13,XVGBTC,4.3e-07,5.0e-07,4.2e-07,4.6e-07,202151421.05,93.73
1457740800.0,2016-03-12,XVGBTC,4.7e-07,4.9e-07,4.1e-07,4.3e-07,269876272.44,122.18
1457654400.0,2016-03-11,XVGBTC,2.9e-07,5.4e-07,2.9e-07,4.7e-07,958263408.14,433.16
1457568000.0,2016-03-10,XVGBTC,2.3e-07,3.3e-07,1.9e-07,2.9e-07,489672799.27,130.86
1457481600.0,2016-03-09,XVGBTC,1.6e-07,2.8e-07,1.5e-07,2.3e-07,684801330.79,151.93
1457395200.0,2016-03-08,XVGBTC,1.4e-07,1.6e-07,1.2e-07,1.6e-07,315423673.06,45.53
1457308800.0,2016-03-07,XVGBTC,1.1e-07,1.5e-07,1.0e-07,1.4e-07,271393088.76,34.34
1457222400.0,2016-03-06,XVGBTC,1.0e-07,1.1e-07,1.0e-07,1.0e-07,91777049.46,9.41
1457136000.0,2016-03-05,XVGBTC,1.0e-07,1.1e-07,9.0e-08,1.0e-07,155568640.9,15.82
1457049600.0,2016-03-04,XVGBTC,9.0e-08,1.1e-07,9.0e-08,1.0e-07,106077730.41,10.44
1456963200.0,2016-03-03,XVGBTC,9.0e-08,1.1e-07,9.0e-08,9.0e-08,121889774.55,11.77
1456876800.0,2016-03-02,XVGBTC,9.0e-08,1.1e-07,8.0e-08,9.0e-08,134260928.52,12.17
1456790400.0,2016-03-01,XVGBTC,1.1e-07,1.2e-07,9.0e-08,9.0e-08,106623150.15,10.79
1456704000.0,2016-02-29,XVGBTC,1.2e-07,1.3e-07,1.1e-07,1.1e-07,130388596.91,14.99
1456617600.0,2016-02-28,XVGBTC,1.1e-07,1.3e-07,1.0e-07,1.2e-07,167651751.55,19.92
1456531200.0,2016-02-27,XVGBTC,1.2e-07,1.3e-07,1.0e-07,1.1e-07,157201722.34,17.4
1456444800.0,2016-02-26,XVGBTC,1.2e-07,1.3e-07,1.1e-07,1.2e-07,135629842.96,16.55
1456358400.0,2016-02-25,XVGBTC,1.5e-07,1.5e-07,1.1e-07,1.2e-07,84590129.74,10.56
1456272000.0,2016-02-24,XVGBTC,1.4e-07,1.5e-07,1.1e-07,1.5e-07,180893030.58,22.07
1456185600.0,2016-02-23,XVGBTC,1.5e-07,1.7e-07,1.3e-07,1.4e-07,145376338.91,21.03
1456099200.0,2016-02-22,XVGBTC,1.6e-07,1.7e-07,1.4e-07,1.5e-07,168776438.88,25.68
1456012800.0,2016-02-21,XVGBTC,1.7e-07,2.0e-07,1.4e-07,1.6e-07,198800380.21,32.16
1455926400.0,2016-02-20,XVGBTC,2.3e-07,2.3e-07,1.5e-07,1.7e-07,290407626.38,55.21
1455840000.0,2016-02-19,XVGBTC,2.0e-07,2.8e-07,1.6e-07,2.3e-07,580817991.33,129.42
1455753600.0,2016-02-18,XVGBTC,1.2e-07,2.6e-07,1.1e-07,2.0e-07,992072414.04,170.3
1455667200.0,2016-02-17,XVGBTC,1.6e-07,1.6e-07,1.1e-07,1.2e-07,2251089.92,0.266
