https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETP
1649239200000,2022-04-06 10:00:00,ETP/BTC,2.58e-06,2.58e-06,2.58e-06,2.58e-06,0.0016132442268516,625.28846002
1649235600000,2022-04-06 09:00:00,ETP/BTC,2.6e-06,2.6e-06,2.57e-06,2.57e-06,0.0007330156916693,285.22011349
1649232000000,2022-04-06 08:00:00,ETP/BTC,2.63e-06,2.63e-06,2.56e-06,2.56e-06,0.0027900856040448,1089.87718908
1649228400000,2022-04-06 07:00:00,ETP/BTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.0010308806060000003,398.02340000000004
1649224800000,2022-04-06 06:00:00,ETP/BTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.00049755195,192.105
1649221200000,2022-04-06 05:00:00,ETP/BTC,2.64e-06,2.66e-06,2.56e-06,2.61e-06,0.0032245904307141,1235.47526081
1649203200000,2022-04-06 00:00:00,ETP/BTC,2.59e-06,2.64e-06,2.59e-06,2.64e-06,0.0042672908804064005,1616.3980607600001
1649192400000,2022-04-05 21:00:00,ETP/BTC,2.55e-06,2.6e-06,2.53e-06,2.6e-06,0.001540214,592.39
1649188800000,2022-04-05 20:00:00,ETP/BTC,2.57e-06,2.6e-06,2.57e-06,2.6e-06,0.000737723323298,283.73973973
1649185200000,2022-04-05 19:00:00,ETP/BTC,2.58e-06,2.58e-06,2.57e-06,2.57e-06,0.0007516378970460001,292.46610780000003
1649181600000,2022-04-05 18:00:00,ETP/BTC,2.61e-06,2.61e-06,2.58e-06,2.58e-06,0.00019464389307779999,75.44336941
1649178000000,2022-04-05 17:00:00,ETP/BTC,2.62e-06,2.66e-06,2.62e-06,2.63e-06,0.0005275677555714,200.59610478000002
1649174400000,2022-04-05 16:00:00,ETP/BTC,2.62e-06,2.67e-06,2.62e-06,2.64e-06,0.002207242899048,836.0768557
1649170800000,2022-04-05 15:00:00,ETP/BTC,2.71e-06,2.71e-06,2.62e-06,2.62e-06,0.003737318294335,1426.45736425
1649167200000,2022-04-05 14:00:00,ETP/BTC,2.65e-06,2.69e-06,2.64e-06,2.69e-06,0.0023497417819628,873.50995612
1649163600000,2022-04-05 13:00:00,ETP/BTC,2.64e-06,2.68e-06,2.61e-06,2.65e-06,0.004348200888441,1640.83052394
1649160000000,2022-04-05 12:00:00,ETP/BTC,2.64e-06,2.64e-06,2.64e-06,2.64e-06,0.0014477841808584,548.40309881
1649156400000,2022-04-05 11:00:00,ETP/BTC,2.62e-06,2.67e-06,2.61e-06,2.65e-06,0.004060838460482,1532.39187188
1649152800000,2022-04-05 10:00:00,ETP/BTC,2.57e-06,2.63e-06,2.57e-06,2.63e-06,0.0044092632435556,1676.52594812
1649149200000,2022-04-05 09:00:00,ETP/BTC,2.61e-06,2.61e-06,2.52e-06,2.59e-06,0.017586530075871402,6790.16605246
1649145600000,2022-04-05 08:00:00,ETP/BTC,2.64e-06,2.64e-06,2.64e-06,2.64e-06,3.4412888664e-05,13.0351851
1649142000000,2022-04-05 07:00:00,ETP/BTC,2.6e-06,2.6e-06,2.6e-06,2.6e-06,0.0006801210000000001,261.58500000000004
1649138400000,2022-04-05 06:00:00,ETP/BTC,2.63e-06,2.64e-06,2.63e-06,2.64e-06,0.0023624832,894.88
1649134800000,2022-04-05 05:00:00,ETP/BTC,2.61e-06,2.64e-06,2.61e-06,2.61e-06,0.0011324285823429,433.88068289
1649120400000,2022-04-05 01:00:00,ETP/BTC,2.59e-06,2.59e-06,2.57e-06,2.57e-06,0.0006927177999999999,269.53999999999996
1649116800000,2022-04-05 00:00:00,ETP/BTC,2.58e-06,2.58e-06,2.58e-06,2.58e-06,0.000153379291524,59.4493378
1649106000000,2022-04-04 21:00:00,ETP/BTC,2.63e-06,2.63e-06,2.59e-06,2.59e-06,0.0018279886805047001,705.78713533
1649102400000,2022-04-04 20:00:00,ETP/BTC,2.6e-06,2.66e-06,2.56e-06,2.63e-06,0.0058621171684382,2228.94188914
1649098800000,2022-04-04 19:00:00,ETP/BTC,2.58e-06,2.6e-06,2.58e-06,2.6e-06,0.0008735430481700001,335.97809545
1649095200000,2022-04-04 18:00:00,ETP/BTC,2.61e-06,2.61e-06,2.6e-06,2.6e-06,0.0030190759004639998,1161.18303864
1649091600000,2022-04-04 17:00:00,ETP/BTC,2.58e-06,2.68e-06,2.58e-06,2.6e-06,0.0073047200033860005,2809.50769361
1649088000000,2022-04-04 16:00:00,ETP/BTC,2.55e-06,2.55e-06,2.55e-06,2.55e-06,0.01173,4600.0
1649084400000,2022-04-04 15:00:00,ETP/BTC,2.67e-06,2.69e-06,2.55e-06,2.61e-06,0.0227450249684262,8714.56895342
1649073600000,2022-04-04 12:00:00,ETP/BTC,2.61e-06,2.64e-06,2.61e-06,2.64e-06,0.0003480628358856,131.84198329
1649066400000,2022-04-04 10:00:00,ETP/BTC,2.67e-06,2.67e-06,2.67e-06,2.67e-06,9.572341154999999e-05,35.851465
1649062800000,2022-04-04 09:00:00,ETP/BTC,2.64e-06,2.66e-06,2.64e-06,2.66e-06,0.00036779820000000003,138.27
1649055600000,2022-04-04 07:00:00,ETP/BTC,2.67e-06,2.7e-06,2.59e-06,2.61e-06,0.00429087273462,1644.012542
1649052000000,2022-04-04 06:00:00,ETP/BTC,2.66e-06,2.66e-06,2.64e-06,2.64e-06,0.0018900977367888,715.94611242
1649041200000,2022-04-04 03:00:00,ETP/BTC,2.69e-06,2.69e-06,2.68e-06,2.68e-06,0.0016763290389340002,625.49591005
1649037600000,2022-04-04 02:00:00,ETP/BTC,2.69e-06,2.69e-06,2.69e-06,2.69e-06,0.00033842890000000003,125.81
1649030400000,2022-04-04 00:00:00,ETP/BTC,2.66e-06,2.67e-06,2.66e-06,2.67e-06,0.0027460879946676,1028.49737628
1649026800000,2022-04-03 23:00:00,ETP/BTC,2.65e-06,2.66e-06,2.63e-06,2.66e-06,0.005279348175259199,1984.7173591199999
1649023200000,2022-04-03 22:00:00,ETP/BTC,2.63e-06,2.64e-06,2.63e-06,2.64e-06,0.0004508003967192001,170.75772603000001
1649019600000,2022-04-03 21:00:00,ETP/BTC,2.62e-06,2.62e-06,2.6e-06,2.6e-06,0.001267032,487.32
1649016000000,2022-04-03 20:00:00,ETP/BTC,2.61e-06,2.62e-06,2.59e-06,2.59e-06,0.0016492922684476002,636.79238164
1649012400000,2022-04-03 19:00:00,ETP/BTC,2.59e-06,2.61e-06,2.59e-06,2.61e-06,0.0007952584112208,304.69670928
1649001600000,2022-04-03 16:00:00,ETP/BTC,2.61e-06,2.63e-06,2.59e-06,2.63e-06,0.0009659898942561998,367.29653773999996
1648998000000,2022-04-03 15:00:00,ETP/BTC,2.6e-06,2.6e-06,2.6e-06,2.6e-06,0.000476165642134,183.14063159
1648994400000,2022-04-03 14:00:00,ETP/BTC,2.59e-06,2.6e-06,2.59e-06,2.6e-06,0.0018903772127759999,727.06815876
1648990800000,2022-04-03 13:00:00,ETP/BTC,2.57e-06,2.58e-06,2.57e-06,2.58e-06,0.0011786007787308,456.82200726
1648972800000,2022-04-03 08:00:00,ETP/BTC,2.54e-06,2.54e-06,2.52e-06,2.52e-06,0.0015432389449092,612.3964067100001
1648965600000,2022-04-03 06:00:00,ETP/BTC,2.55e-06,2.55e-06,2.55e-06,2.55e-06,0.00023436166037400005,91.90653348000001
1648962000000,2022-04-03 05:00:00,ETP/BTC,2.57e-06,2.59e-06,2.57e-06,2.59e-06,0.0011152924588841001,430.61484899
1648958400000,2022-04-03 04:00:00,ETP/BTC,2.55e-06,2.55e-06,2.54e-06,2.54e-06,0.0033709864,1327.16
1648954800000,2022-04-03 03:00:00,ETP/BTC,2.58e-06,2.58e-06,2.58e-06,2.58e-06,0.00025508743799999996,98.8711
1648944000000,2022-04-03 00:00:00,ETP/BTC,2.58e-06,2.58e-06,2.57e-06,2.57e-06,0.0007370334995244999,286.78346285
1648933200000,2022-04-02 21:00:00,ETP/BTC,2.55e-06,2.55e-06,2.54e-06,2.55e-06,0.005045056935,1978.4537
1648929600000,2022-04-02 20:00:00,ETP/BTC,2.55e-06,2.55e-06,2.54e-06,2.54e-06,0.0002377096513006,93.58647689
1648922400000,2022-04-02 18:00:00,ETP/BTC,2.58e-06,2.58e-06,2.58e-06,2.58e-06,5.73431496084e-05,22.22602698
1648918800000,2022-04-02 17:00:00,ETP/BTC,2.58e-06,2.6e-06,2.55e-06,2.55e-06,0.002257529974671,885.30587242
1648915200000,2022-04-02 16:00:00,ETP/BTC,2.57e-06,2.58e-06,2.55e-06,2.58e-06,0.0014105650127579999,546.7306251
1648904400000,2022-04-02 13:00:00,ETP/BTC,2.61e-06,2.61e-06,2.58e-06,2.61e-06,0.0005599166503725,214.52745225
1648900800000,2022-04-02 12:00:00,ETP/BTC,2.61e-06,2.61e-06,2.61e-06,2.61e-06,8.60333153688e-05,32.96295608
1648897200000,2022-04-02 11:00:00,ETP/BTC,2.61e-06,2.61e-06,2.56e-06,2.56e-06,0.00273152,1067.0
1648893600000,2022-04-02 10:00:00,ETP/BTC,2.58e-06,2.64e-06,2.57e-06,2.62e-06,0.0099989132413188,3816.37909974
1648890000000,2022-04-02 09:00:00,ETP/BTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.0003191732000184,123.23289576
1648886400000,2022-04-02 08:00:00,ETP/BTC,2.61e-06,2.61e-06,2.61e-06,2.61e-06,0.0001062797899383,40.72022603
1648875600000,2022-04-02 05:00:00,ETP/BTC,2.57e-06,2.66e-06,2.55e-06,2.66e-06,0.0097761018342568,3675.22625348
1648864800000,2022-04-02 02:00:00,ETP/BTC,2.53e-06,2.53e-06,2.53e-06,2.53e-06,0.0007811481505662999,308.75420971
1648861200000,2022-04-02 01:00:00,ETP/BTC,2.55e-06,2.58e-06,2.55e-06,2.55e-06,0.0021084590798490003,826.84669798
1648857600000,2022-04-02 00:00:00,ETP/BTC,2.54e-06,2.54e-06,2.52e-06,2.52e-06,0.0010538823993264,418.20730132
1648854000000,2022-04-01 23:00:00,ETP/BTC,2.56e-06,2.56e-06,2.55e-06,2.55e-06,0.0010095671187255002,395.90867401
1648850400000,2022-04-01 22:00:00,ETP/BTC,2.57e-06,2.6e-06,2.56e-06,2.56e-06,0.0004029327385344,157.39560099
1648846800000,2022-04-01 21:00:00,ETP/BTC,2.57e-06,2.57e-06,2.55e-06,2.57e-06,0.0013579620306383002,528.3898951900001
1648843200000,2022-04-01 20:00:00,ETP/BTC,2.56e-06,2.57e-06,2.56e-06,2.57e-06,0.000612473115875,238.31638750000002
1648839600000,2022-04-01 19:00:00,ETP/BTC,2.61e-06,2.67e-06,2.58e-06,2.58e-06,0.0097000801659906,3759.72099457
1648836000000,2022-04-01 18:00:00,ETP/BTC,2.56e-06,2.56e-06,2.56e-06,2.56e-06,0.00023814161919999999,93.02407
1648832400000,2022-04-01 17:00:00,ETP/BTC,2.58e-06,2.62e-06,2.55e-06,2.56e-06,0.006353011741440001,2481.6452115
1648828800000,2022-04-01 16:00:00,ETP/BTC,2.55e-06,2.55e-06,2.55e-06,2.55e-06,0.0003532147900215,138.51560393
1648825200000,2022-04-01 15:00:00,ETP/BTC,2.57e-06,2.61e-06,2.55e-06,2.55e-06,0.0017396917915305,682.23207511
1648821600000,2022-04-01 14:00:00,ETP/BTC,2.61e-06,2.61e-06,2.58e-06,2.58e-06,0.0005649764237226,218.98310997000002
1648818000000,2022-04-01 13:00:00,ETP/BTC,2.58e-06,2.61e-06,2.57e-06,2.61e-06,0.0003461241509964,132.61461724
1648814400000,2022-04-01 12:00:00,ETP/BTC,2.58e-06,2.63e-06,2.58e-06,2.62e-06,0.0037885076127971997,1445.99527206
1648800000000,2022-04-01 08:00:00,ETP/BTC,2.56e-06,2.56e-06,2.52e-06,2.52e-06,0.0003278391870348,130.09491549
1648792800000,2022-04-01 06:00:00,ETP/BTC,2.58e-06,2.58e-06,2.58e-06,2.58e-06,0.0001062797899374,41.19371703
1648785600000,2022-04-01 04:00:00,ETP/BTC,2.64e-06,2.64e-06,2.59e-06,2.59e-06,0.0017400793634931,671.84531409
1648782000000,2022-04-01 03:00:00,ETP/BTC,2.66e-06,2.67e-06,2.6e-06,2.6e-06,0.000861527762602,331.35683177
1648778400000,2022-04-01 02:00:00,ETP/BTC,2.67e-06,2.67e-06,2.66e-06,2.66e-06,0.0003003512701112,112.91401132
1648774800000,2022-04-01 01:00:00,ETP/BTC,2.63e-06,2.64e-06,2.63e-06,2.64e-06,0.0008294853021312001,314.19897808
1648767600000,2022-03-31 23:00:00,ETP/BTC,2.61e-06,2.61e-06,2.61e-06,2.61e-06,0.0007678938777831001,294.21221371
1648764000000,2022-03-31 22:00:00,ETP/BTC,2.61e-06,2.61e-06,2.61e-06,2.61e-06,0.0008589196416591001,329.08798531
1648760400000,2022-03-31 21:00:00,ETP/BTC,2.64e-06,2.66e-06,2.64e-06,2.66e-06,0.00022167292175419997,83.33568487
1648756800000,2022-03-31 20:00:00,ETP/BTC,2.64e-06,2.64e-06,2.61e-06,2.61e-06,0.0011730488756526,449.44401366
1648753200000,2022-03-31 19:00:00,ETP/BTC,2.67e-06,2.7e-06,2.67e-06,2.7e-06,0.001349217,499.71
1648749600000,2022-03-31 18:00:00,ETP/BTC,2.66e-06,2.66e-06,2.64e-06,2.64e-06,0.0026611414416576,1008.00812184
1648746000000,2022-03-31 17:00:00,ETP/BTC,2.71e-06,2.71e-06,2.71e-06,2.71e-06,0.000271,100.0
1648742400000,2022-03-31 16:00:00,ETP/BTC,2.69e-06,2.71e-06,2.69e-06,2.71e-06,0.0123802998524572,4568.37632932
1648735200000,2022-03-31 14:00:00,ETP/BTC,2.67e-06,2.68e-06,2.67e-06,2.68e-06,0.0004437243737624,165.56879618
1648731600000,2022-03-31 13:00:00,ETP/BTC,2.64e-06,2.64e-06,2.64e-06,2.64e-06,6.38371839072e-05,24.180751479999998
1648728000000,2022-03-31 12:00:00,ETP/BTC,2.61e-06,2.64e-06,2.61e-06,2.64e-06,0.000485974703148,184.08132695
1648724400000,2022-03-31 11:00:00,ETP/BTC,2.67e-06,2.69e-06,2.64e-06,2.64e-06,0.0025083893899152,950.14749618
1648720800000,2022-03-31 10:00:00,ETP/BTC,2.64e-06,2.69e-06,2.64e-06,2.64e-06,0.0011146805899152,422.22749618
1648706400000,2022-03-31 06:00:00,ETP/BTC,2.61e-06,2.61e-06,2.6e-06,2.6e-06,0.000554598176678,213.30699103
1648702800000,2022-03-31 05:00:00,ETP/BTC,2.64e-06,2.7e-06,2.56e-06,2.67e-06,0.0031293401148006,1172.03749618
1648699200000,2022-03-31 04:00:00,ETP/BTC,2.56e-06,2.62e-06,2.56e-06,2.62e-06,0.0116438077113872,4444.20141656
1648695600000,2022-03-31 03:00:00,ETP/BTC,2.57e-06,2.6e-06,2.57e-06,2.6e-06,0.000702683417774,270.26285299
1648692000000,2022-03-31 02:00:00,ETP/BTC,2.57e-06,2.57e-06,2.57e-06,2.57e-06,0.000257,100.0
1648688400000,2022-03-31 01:00:00,ETP/BTC,2.58e-06,2.58e-06,2.52e-06,2.52e-06,0.001996397283258,792.22114415
1648684800000,2022-03-31 00:00:00,ETP/BTC,2.55e-06,2.56e-06,2.55e-06,2.56e-06,0.0001293619287808,50.53200343
1648681200000,2022-03-30 23:00:00,ETP/BTC,2.54e-06,2.54e-06,2.54e-06,2.54e-06,0.0009877479665371999,388.87715218
1648674000000,2022-03-30 21:00:00,ETP/BTC,2.54e-06,2.54e-06,2.54e-06,2.54e-06,0.0017351056975235997,683.1124793399999
1648670400000,2022-03-30 20:00:00,ETP/BTC,2.52e-06,2.52e-06,2.52e-06,2.52e-06,6.369239406599999e-05,25.27475955
