https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRX,Volume USDT
1548633600,2019-01-28 00:00:00,TRX/USDT,0.029202,0.029202,0.025004,0.027039,500159.2402,13545.9967302
1547856000,2019-01-19 00:00:00,TRX/USDT,0.024363,0.025444,0.023567,0.024277,591768.4468,14771.69054884
1547683200,2019-01-17 00:00:00,TRX/USDT,0.024678,0.026282,0.023811,0.025032,586876.9787,14494.99833677
1547510400,2019-01-15 00:00:00,TRX/USDT,0.025959,0.027421,0.023685,0.024414,346664.8764,8601.7668349
1547164800,2019-01-11 00:00:00,TRX/USDT,0.025001,0.027386,0.02423,0.024699,676519.594,17266.90998753
1547078400,2019-01-10 00:00:00,TRX/USDT,0.027943,0.034,0.023023,0.025,1561781.4877,43998.32534863
1546992000,2019-01-09 00:00:00,TRX/USDT,0.026291,0.0293,0.025297,0.027953,701254.7622,19797.86571327
1546646400,2019-01-05 00:00:00,TRX/USDT,0.021228,0.023055,0.021228,0.021984,135475.9092,3007.71591828
1546387200,2019-01-02 00:00:00,TRX/USDT,0.019214,0.020099,0.018891,0.019898,157049.0636,3061.00105734
1545955200,2018-12-28 00:00:00,TRX/USDT,0.018125,0.020366,0.0175,0.020284,332414.7837,6660.17701808
1545782400,2018-12-26 00:00:00,TRX/USDT,0.019491,0.020473,0.019165,0.01997,180605.2247,3609.83104648
1545696000,2018-12-25 00:00:00,TRX/USDT,0.0198,0.021934,0.018164,0.019519,193736.5778,3684.02073647
1545609600,2018-12-24 00:00:00,TRX/USDT,0.02065,0.02315,0.020463,0.020623,1409264.0441,30491.38563098
1545523200,2018-12-23 00:00:00,TRX/USDT,0.020564,0.0213,0.019999,0.02068,776343.2976,15992.13153912
1545436800,2018-12-22 00:00:00,TRX/USDT,0.019834,0.021057,0.018335,0.020525,833996.0921,16887.92054753
1545350400,2018-12-21 00:00:00,TRX/USDT,0.016892,0.02212,0.01678,0.019824,1861135.2734,36339.40287396
1545264000,2018-12-20 00:00:00,TRX/USDT,0.01541,0.017236,0.01541,0.016932,1002156.8367,16838.16571374
1545177600,2018-12-19 00:00:00,TRX/USDT,0.014565,0.01725,0.014565,0.015655,2008267.0381,32372.9999111
1545091200,2018-12-18 00:00:00,TRX/USDT,0.014191,0.014648,0.01393,0.014648,449994.9262,6361.37348158
1544572800,2018-12-12 00:00:00,TRX/USDT,0.01314,0.013392,0.013005,0.013339,92142.0761,1219.76021659
1544486400,2018-12-11 00:00:00,TRX/USDT,0.013071,0.013209,0.01294,0.01319,42704.2175,558.0705256
1544227200,2018-12-08 00:00:00,TRX/USDT,0.013272,0.013528,0.012472,0.013312,264125.8956,3524.45031837
1544140800,2018-12-07 00:00:00,TRX/USDT,0.012666,0.013324,0.012472,0.013085,335449.977,4308.34466385
1544054400,2018-12-06 00:00:00,TRX/USDT,0.014161,0.0144,0.012913,0.012977,82429.7151,1127.49521561
1543968000,2018-12-05 00:00:00,TRX/USDT,0.014588,0.014694,0.01395,0.014,255605.9451,3641.42452962
1543622400,2018-12-01 00:00:00,TRX/USDT,0.01437,0.015615,0.01402,0.015067,115738.6095,1734.88185036
1543363200,2018-11-28 00:00:00,TRX/USDT,0.012035,0.0348,0.01155,0.014629,891877.6064,13235.2115696
1542844800,2018-11-22 00:00:00,TRX/USDT,0.014646,0.014992,0.013918,0.013918,297613.8316,4339.5947946
1541462400,2018-11-06 00:00:00,TRX/USDT,0.023962,0.024815,0.023962,0.0247,29970.6807,735.81261567
1540339200,2018-10-24 00:00:00,TRX/USDT,0.023487,0.023957,0.023487,0.0239,125847.6333,2979.74523877
1539561600,2018-10-15 00:00:00,TRX/USDT,0.024071,0.028098,0.02329,0.026002,1064564.8325,27192.79921143
1539302400,2018-10-12 00:00:00,TRX/USDT,0.020739,0.023864,0.020739,0.022639,1179690.1657,27109.62305133
1538956800,2018-10-08 00:00:00,TRX/USDT,0.027961,0.027961,0.026158,0.026919,1337604.1542,36517.25600195
1538870400,2018-10-07 00:00:00,TRX/USDT,0.024517,0.029787,0.023947,0.027,156688.9087,4007.53624584
1537747200,2018-09-24 00:00:00,TRX/USDT,0.023992,0.024,0.02195,0.022301,5595680.8556,126798.90985355
