https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBULL,Volume USDT
1640394000000.0,2021-12-25 01:00:00,ETHBULL/USDT,1158.5,1167.0,1138.0,1148.0,7.391734668989547,8485.7114
1640390400000.0,2021-12-25 00:00:00,ETHBULL/USDT,1143.0,1158.5,1120.5,1158.5,29.650870004315923,34350.5329
1640386800000.0,2021-12-24 23:00:00,ETHBULL/USDT,1150.5,1152.0,1119.5,1143.0,38.305224103237094,43782.87115
1640383200000.0,2021-12-24 22:00:00,ETHBULL/USDT,1158.5,1165.0,1136.5,1150.5,20.85379374185137,23992.2897
1640379600000.0,2021-12-24 21:00:00,ETHBULL/USDT,1163.0,1170.0,1154.0,1158.5,12.507668191627104,14490.1336
1640376000000.0,2021-12-24 20:00:00,ETHBULL/USDT,1168.5,1168.5,1137.5,1163.0,42.14120657781599,49010.22325
1640372400000.0,2021-12-24 19:00:00,ETHBULL/USDT,1206.0,1219.0,1167.0,1168.5,42.23067415489945,49346.54275
1640368800000.0,2021-12-24 18:00:00,ETHBULL/USDT,1189.5,1212.0,1185.0,1206.0,15.51984543946932,18716.9336
1640365200000.0,2021-12-24 17:00:00,ETHBULL/USDT,1179.5,1189.5,1166.0,1189.5,7.783944724674233,9259.00225
1640361600000.0,2021-12-24 16:00:00,ETHBULL/USDT,1185.0,1198.0,1169.0,1179.5,24.006636116998727,28315.8273
1640358000000.0,2021-12-24 15:00:00,ETHBULL/USDT,1172.0,1185.0,1146.0,1185.0,35.92027734177215,42565.52865
1640354400000.0,2021-12-24 14:00:00,ETHBULL/USDT,1179.0,1202.0,1165.5,1172.0,19.91487674914676,23340.23555
1640350800000.0,2021-12-24 13:00:00,ETHBULL/USDT,1176.5,1195.0,1171.5,1179.0,17.298339440203563,20394.7422
1640347200000.0,2021-12-24 12:00:00,ETHBULL/USDT,1173.5,1179.5,1162.5,1176.5,17.195261410964726,20230.22505
1640343600000.0,2021-12-24 11:00:00,ETHBULL/USDT,1183.5,1206.0,1166.0,1173.5,15.432729228802726,18110.30775
1640340000000.0,2021-12-24 10:00:00,ETHBULL/USDT,1200.0,1200.0,1182.5,1183.5,12.742087621461767,15080.2607
1640336400000.0,2021-12-24 09:00:00,ETHBULL/USDT,1186.0,1201.5,1185.5,1200.0,4.1074226666666664,4928.9072
1640332800000.0,2021-12-24 08:00:00,ETHBULL/USDT,1180.5,1204.5,1178.5,1186.0,29.7559760539629,35290.5876
1640329200000.0,2021-12-24 07:00:00,ETHBULL/USDT,1180.5,1190.0,1179.0,1180.5,14.812047564591275,17485.62215
1640325600000.0,2021-12-24 06:00:00,ETHBULL/USDT,1182.0,1189.0,1162.0,1180.5,11.178419610334604,13196.12435
1640322000000.0,2021-12-24 05:00:00,ETHBULL/USDT,1184.0,1188.5,1173.0,1182.0,11.43403510998308,13515.0295
1640318400000.0,2021-12-24 04:00:00,ETHBULL/USDT,1185.0,1191.5,1183.5,1184.0,1.855203927364865,2196.56145
1640314800000.0,2021-12-24 03:00:00,ETHBULL/USDT,1192.0,1194.5,1172.0,1185.0,20.63072983122363,24447.41485
1640311200000.0,2021-12-24 02:00:00,ETHBULL/USDT,1212.5,1220.0,1192.0,1192.0,47.91135419463087,57110.3342
1640307600000.0,2021-12-24 01:00:00,ETHBULL/USDT,1200.5,1217.5,1197.0,1212.5,10.907674845360825,13225.55575
1640304000000.0,2021-12-24 00:00:00,ETHBULL/USDT,1201.0,1208.0,1189.5,1200.5,16.71571316118284,20067.21365
1640300400000.0,2021-12-23 23:00:00,ETHBULL/USDT,1189.5,1201.0,1181.5,1201.0,7.043966028309742,8459.8032
1640296800000.0,2021-12-23 22:00:00,ETHBULL/USDT,1200.5,1207.0,1189.5,1189.5,10.587490121899958,12593.8195
1640293200000.0,2021-12-23 21:00:00,ETHBULL/USDT,1209.5,1212.5,1184.0,1200.5,13.340638942107455,16015.43705
1640289600000.0,2021-12-23 20:00:00,ETHBULL/USDT,1219.0,1227.5,1197.5,1209.5,32.51021612236461,39321.1064
1640286000000.0,2021-12-23 19:00:00,ETHBULL/USDT,1190.0,1234.0,1186.5,1219.0,43.38727483593109,52889.088025
1640282400000.0,2021-12-23 18:00:00,ETHBULL/USDT,1148.0,1198.0,1148.0,1190.0,76.99357739495798,91622.3571
1640278800000.0,2021-12-23 17:00:00,ETHBULL/USDT,1096.5,1150.0,1096.5,1148.0,41.33221337108014,47449.38095
1640275200000.0,2021-12-23 16:00:00,ETHBULL/USDT,1068.0,1100.5,1064.0,1096.5,37.06089457364342,40637.2709
1640271600000.0,2021-12-23 15:00:00,ETHBULL/USDT,1061.0,1072.5,1059.5,1068.0,10.559894241573033,11277.96705
1640268000000.0,2021-12-23 14:00:00,ETHBULL/USDT,1067.0,1072.5,1050.0,1061.0,26.813408906691798,28449.02685
1640264400000.0,2021-12-23 13:00:00,ETHBULL/USDT,1063.5,1081.5,1063.5,1067.0,41.395508669165885,44169.00775
1640260800000.0,2021-12-23 12:00:00,ETHBULL/USDT,1058.0,1075.5,1049.5,1063.5,17.948635213916315,19088.37355
1640257200000.0,2021-12-23 11:00:00,ETHBULL/USDT,1062.0,1070.0,1047.5,1058.0,11.441193147448015,12104.78235
1640253600000.0,2021-12-23 10:00:00,ETHBULL/USDT,1055.5,1074.5,1043.0,1062.0,14.707071468926554,15618.9099
1640250000000.0,2021-12-23 09:00:00,ETHBULL/USDT,1054.5,1057.5,1035.0,1055.5,32.851428612032215,34674.6829
1640246400000.0,2021-12-23 08:00:00,ETHBULL/USDT,1036.5,1057.5,1022.0,1054.5,67.4104219772404,71084.289975
1640242800000.0,2021-12-23 07:00:00,ETHBULL/USDT,1080.0,1081.5,1032.0,1036.5,21.032759382537385,21800.4551
1640239200000.0,2021-12-23 06:00:00,ETHBULL/USDT,1067.0,1080.5,1060.0,1080.0,27.322562962962962,29508.368
1640235600000.0,2021-12-23 05:00:00,ETHBULL/USDT,1065.5,1081.0,1063.5,1067.0,13.145952296157452,14026.7311
1640232000000.0,2021-12-23 04:00:00,ETHBULL/USDT,1079.0,1086.5,1065.0,1065.5,15.514152088221493,16530.32905
1640228400000.0,2021-12-23 03:00:00,ETHBULL/USDT,1079.0,1083.0,1055.5,1079.0,14.733895180722891,15897.8729
1640224800000.0,2021-12-23 02:00:00,ETHBULL/USDT,1072.5,1114.0,1065.0,1079.0,55.79786974050046,60205.90145
1640221200000.0,2021-12-23 01:00:00,ETHBULL/USDT,1059.0,1072.5,1052.0,1072.5,27.86807198135198,29888.5072
1640217600000.0,2021-12-23 00:00:00,ETHBULL/USDT,1093.0,1099.5,1037.5,1059.0,79.4676981822474,84156.292375
1640214000000.0,2021-12-22 23:00:00,ETHBULL/USDT,1112.0,1112.0,1090.0,1093.0,17.725835315645014,19374.338
1640210400000.0,2021-12-22 22:00:00,ETHBULL/USDT,1127.0,1127.0,1105.0,1112.0,11.840994604316547,13167.186
1640206800000.0,2021-12-22 21:00:00,ETHBULL/USDT,1116.0,1129.0,1113.5,1127.0,12.935635093167702,14578.46075
1640203200000.0,2021-12-22 20:00:00,ETHBULL/USDT,1109.0,1122.5,1106.0,1116.0,7.6114378584229385,8494.36465
1640199600000.0,2021-12-22 19:00:00,ETHBULL/USDT,1099.5,1113.0,1094.0,1109.0,5.202006221821461,5769.0249
1640196000000.0,2021-12-22 18:00:00,ETHBULL/USDT,1098.0,1107.5,1081.0,1099.5,45.68280436562073,50228.2434
1640192400000.0,2021-12-22 17:00:00,ETHBULL/USDT,1120.0,1137.5,1093.5,1098.0,27.73367135701275,30451.57115
1640188800000.0,2021-12-22 16:00:00,ETHBULL/USDT,1118.5,1140.0,1110.5,1120.0,26.327537857142858,29486.8424
1640185200000.0,2021-12-22 15:00:00,ETHBULL/USDT,1112.0,1118.5,1099.0,1118.5,21.323393696915513,23850.21585
1640181600000.0,2021-12-22 14:00:00,ETHBULL/USDT,1078.0,1120.0,1077.5,1112.0,33.12322747302158,36833.02895
1640178000000.0,2021-12-22 13:00:00,ETHBULL/USDT,1071.5,1090.0,1062.5,1078.0,19.2532797309833,20755.03555
1640174400000.0,2021-12-22 12:00:00,ETHBULL/USDT,1131.5,1140.0,1055.5,1071.5,91.33587624825012,97866.3914
1640170800000.0,2021-12-22 11:00:00,ETHBULL/USDT,1133.0,1141.5,1126.0,1131.5,17.276658992487846,19548.53965
1640167200000.0,2021-12-22 10:00:00,ETHBULL/USDT,1122.5,1134.5,1120.5,1133.0,25.348203000882613,28719.514
1640163600000.0,2021-12-22 09:00:00,ETHBULL/USDT,1141.0,1142.5,1116.0,1122.5,14.499357772828507,16275.5291
1640160000000.0,2021-12-22 08:00:00,ETHBULL/USDT,1153.0,1164.0,1141.0,1141.0,6.265335056967572,7148.7473
1640156400000.0,2021-12-22 07:00:00,ETHBULL/USDT,1145.5,1162.5,1145.5,1153.0,6.630170988725065,7644.58715
1640152800000.0,2021-12-22 06:00:00,ETHBULL/USDT,1138.5,1153.0,1136.0,1145.5,5.701191139240507,6530.71445
1640149200000.0,2021-12-22 05:00:00,ETHBULL/USDT,1157.5,1157.5,1137.0,1138.5,20.930557971014494,23829.44025
1640145600000.0,2021-12-22 04:00:00,ETHBULL/USDT,1150.0,1157.5,1147.0,1157.5,9.446023282937364,10933.77195
1640142000000.0,2021-12-22 03:00:00,ETHBULL/USDT,1158.5,1164.0,1147.5,1150.0,9.437272347826086,10852.8632
1640138400000.0,2021-12-22 02:00:00,ETHBULL/USDT,1144.5,1180.0,1142.0,1158.5,173.82899253344843,201380.88785
1640134800000.0,2021-12-22 01:00:00,ETHBULL/USDT,1108.5,1146.0,1107.0,1144.5,13.018545696810834,14899.72555
1640131200000.0,2021-12-22 00:00:00,ETHBULL/USDT,1126.0,1136.0,1107.5,1108.5,10.049322372575553,11139.67385
1640127600000.0,2021-12-21 23:00:00,ETHBULL/USDT,1134.0,1148.0,1126.0,1126.0,35.77562473357016,40283.35345
1640124000000.0,2021-12-21 22:00:00,ETHBULL/USDT,1136.0,1136.0,1124.5,1134.0,6.92202094356261,7849.57175
1640120400000.0,2021-12-21 21:00:00,ETHBULL/USDT,1123.0,1143.5,1117.5,1136.0,12.389424383802817,14074.3861
1640116800000.0,2021-12-21 20:00:00,ETHBULL/USDT,1120.5,1137.5,1113.5,1123.0,13.313118655387356,14950.63225
1640113200000.0,2021-12-21 19:00:00,ETHBULL/USDT,1101.0,1122.5,1099.5,1120.5,32.91825693886658,36884.9069
1640109600000.0,2021-12-21 18:00:00,ETHBULL/USDT,1103.0,1111.5,1099.0,1101.0,2.000219209809264,2202.24135
1640106000000.0,2021-12-21 17:00:00,ETHBULL/USDT,1112.5,1121.0,1102.0,1103.0,4.087690208522212,4508.7223
1640102400000.0,2021-12-21 16:00:00,ETHBULL/USDT,1094.0,1114.0,1091.5,1112.5,18.326363999999998,20388.07995
1640098800000.0,2021-12-21 15:00:00,ETHBULL/USDT,1110.0,1118.5,1082.5,1094.0,37.88266695612431,41443.63765
1640095200000.0,2021-12-21 14:00:00,ETHBULL/USDT,1120.5,1125.0,1100.0,1110.0,7.755255855855856,8608.334
1640091600000.0,2021-12-21 13:00:00,ETHBULL/USDT,1124.5,1130.5,1115.0,1120.5,15.755992547969658,17654.58965
1640088000000.0,2021-12-21 12:00:00,ETHBULL/USDT,1134.5,1176.5,1121.0,1124.5,50.91402716763006,57252.82355
1640084400000.0,2021-12-21 11:00:00,ETHBULL/USDT,1131.0,1137.0,1127.0,1134.5,2.0781287791978844,2357.6371
1640080800000.0,2021-12-21 10:00:00,ETHBULL/USDT,1128.0,1138.5,1123.5,1131.0,12.658662113174183,14316.94685
1640077200000.0,2021-12-21 09:00:00,ETHBULL/USDT,1127.5,1137.0,1120.0,1128.0,19.43183355496454,21919.10825
1640073600000.0,2021-12-21 08:00:00,ETHBULL/USDT,1114.0,1143.0,1111.0,1127.5,25.8015155654102,29091.2088
1640070000000.0,2021-12-21 07:00:00,ETHBULL/USDT,1126.5,1133.5,1110.0,1114.0,21.965947396768403,24470.0654
1640066400000.0,2021-12-21 06:00:00,ETHBULL/USDT,1121.0,1127.5,1106.0,1126.5,16.44939902352419,18530.248
1640062800000.0,2021-12-21 05:00:00,ETHBULL/USDT,1141.0,1148.5,1112.5,1121.0,14.252248884924175,15976.771
1640059200000.0,2021-12-21 04:00:00,ETHBULL/USDT,1123.5,1157.5,1123.5,1141.0,41.16503453111306,46969.3044
1640055600000.0,2021-12-21 03:00:00,ETHBULL/USDT,1046.5,1143.0,1046.0,1119.5,75.07059280928985,84041.52865
1640052000000.0,2021-12-21 02:00:00,ETHBULL/USDT,1055.0,1065.0,1043.5,1046.5,3.164340731008122,3311.482575
1640048400000.0,2021-12-21 01:00:00,ETHBULL/USDT,1063.0,1070.0,1044.75,1055.0,12.084424549763034,12749.0679
1640044800000.0,2021-12-21 00:00:00,ETHBULL/USDT,1070.5,1097.5,1058.0,1063.0,31.6295772812794,33622.24065
1640041200000.0,2021-12-20 23:00:00,ETHBULL/USDT,1032.5,1078.0,1032.0,1070.5,37.063699696403546,39676.690525
1640037600000.0,2021-12-20 22:00:00,ETHBULL/USDT,1044.5,1054.0,1030.0,1032.5,18.781823317191286,19392.232575
1640034000000.0,2021-12-20 21:00:00,ETHBULL/USDT,1057.25,1089.0,1044.5,1044.5,38.03039853997128,39722.751275
1640030400000.0,2021-12-20 20:00:00,ETHBULL/USDT,1010.75,1069.0,1010.75,1057.25,33.74556041617404,35677.49375
1640026800000.0,2021-12-20 19:00:00,ETHBULL/USDT,994.75,1020.0,994.25,1010.75,19.416417709621566,19625.1442
1640023200000.0,2021-12-20 18:00:00,ETHBULL/USDT,973.5,1000.0,970.5,994.75,15.464479869313898,15383.29135
1640019600000.0,2021-12-20 17:00:00,ETHBULL/USDT,994.75,1000.75,973.5,973.5,71.06211032357473,69178.9644
1640016000000.0,2021-12-20 16:00:00,ETHBULL/USDT,952.5,994.75,950.75,994.75,19.521151822065846,19418.665775
1640012400000.0,2021-12-20 15:00:00,ETHBULL/USDT,987.0,988.0,951.5,952.5,17.878106167979002,17028.896125
1640008800000.0,2021-12-20 14:00:00,ETHBULL/USDT,935.0,993.25,918.0,987.0,72.74357145390071,71797.905025
1640005200000.0,2021-12-20 13:00:00,ETHBULL/USDT,941.75,962.0,929.5,935.0,17.495222139037434,16358.0327
1640001600000.0,2021-12-20 12:00:00,ETHBULL/USDT,965.75,965.75,931.0,941.75,74.63161298115212,70284.321525
1639998000000.0,2021-12-20 11:00:00,ETHBULL/USDT,951.5,969.75,946.0,965.75,10.393860134610405,10037.870425
1639994400000.0,2021-12-20 10:00:00,ETHBULL/USDT,930.0,970.5,930.0,951.5,21.303436600105098,20270.219925
1639990800000.0,2021-12-20 09:00:00,ETHBULL/USDT,966.5,968.25,927.25,930.0,25.34560682795699,23571.41435
1639987200000.0,2021-12-20 08:00:00,ETHBULL/USDT,975.0,982.0,950.0,966.5,19.509889989653388,18856.308675
1639983600000.0,2021-12-20 07:00:00,ETHBULL/USDT,996.75,996.75,957.0,975.0,22.242940794871796,21686.867275
1639980000000.0,2021-12-20 06:00:00,ETHBULL/USDT,988.0,1001.5,975.25,996.75,15.135592676197643,15086.402
1639976400000.0,2021-12-20 05:00:00,ETHBULL/USDT,1054.25,1058.0,981.0,988.0,37.296898734817816,36849.33595
1639972800000.0,2021-12-20 04:00:00,ETHBULL/USDT,1039.5,1054.5,1036.0,1054.25,9.002505359260137,9490.891275
1639969200000.0,2021-12-20 03:00:00,ETHBULL/USDT,1056.0,1060.0,1026.5,1039.5,12.467523112073112,12959.990275
1639965600000.0,2021-12-20 02:00:00,ETHBULL/USDT,1061.25,1065.75,1046.0,1056.0,15.96306219223485,16856.993675
1639962000000.0,2021-12-20 01:00:00,ETHBULL/USDT,1070.5,1100.0,1048.5,1061.25,34.544205135453474,36660.0377
1639958400000.0,2021-12-20 00:00:00,ETHBULL/USDT,1054.5,1070.5,1027.5,1070.5,15.87590091078935,16995.151925
1639954800000.0,2021-12-19 23:00:00,ETHBULL/USDT,1100.0,1108.0,1044.5,1054.5,29.6951902323376,31313.5781
1639951200000.0,2021-12-19 22:00:00,ETHBULL/USDT,1049.0,1108.0,1046.0,1100.0,30.08882559090909,33097.70815
1639947600000.0,2021-12-19 21:00:00,ETHBULL/USDT,1047.5,1064.0,1044.0,1049.0,3.5794195424213537,3754.8111
1639944000000.0,2021-12-19 20:00:00,ETHBULL/USDT,1043.5,1056.0,1030.5,1047.5,8.612574701670646,9021.672
1639940400000.0,2021-12-19 19:00:00,ETHBULL/USDT,1060.0,1062.0,1020.0,1043.5,16.142109295639674,16844.29105
1639936800000.0,2021-12-19 18:00:00,ETHBULL/USDT,1052.5,1060.0,1037.0,1060.0,3.7610563679245286,3986.71975
1639933200000.0,2021-12-19 17:00:00,ETHBULL/USDT,1055.0,1059.0,1038.0,1052.5,24.186065843230402,25455.8343
1639929600000.0,2021-12-19 16:00:00,ETHBULL/USDT,1053.0,1076.0,1051.5,1055.0,4.945669857819905,5217.6817
1639926000000.0,2021-12-19 15:00:00,ETHBULL/USDT,1067.0,1071.5,1051.5,1053.0,8.061596723646723,8488.86135
1639922400000.0,2021-12-19 14:00:00,ETHBULL/USDT,1090.0,1115.0,1046.0,1067.0,87.2420156982193,93087.23075
1639918800000.0,2021-12-19 13:00:00,ETHBULL/USDT,1068.0,1097.5,1040.0,1090.0,44.13391068807339,48105.96265
1639915200000.0,2021-12-19 12:00:00,ETHBULL/USDT,1055.0,1069.5,1035.0,1068.0,8.7027140917603,9294.49865
1639911600000.0,2021-12-19 11:00:00,ETHBULL/USDT,1052.5,1058.0,1032.5,1055.0,14.65735625592417,15463.51085
1639908000000.0,2021-12-19 10:00:00,ETHBULL/USDT,1069.0,1069.0,1035.0,1052.5,26.15267458432304,27525.69
1639904400000.0,2021-12-19 09:00:00,ETHBULL/USDT,1093.5,1096.0,1067.0,1069.0,27.968216884939196,29898.02385
1639900800000.0,2021-12-19 08:00:00,ETHBULL/USDT,1100.0,1108.5,1088.5,1093.5,4.256828943758573,4654.84245
1639897200000.0,2021-12-19 07:00:00,ETHBULL/USDT,1093.5,1110.0,1091.0,1100.0,4.899274272727272,5389.2017
1639893600000.0,2021-12-19 06:00:00,ETHBULL/USDT,1105.5,1109.0,1093.5,1093.5,15.084806721536351,16495.23615
1639890000000.0,2021-12-19 05:00:00,ETHBULL/USDT,1125.0,1132.0,1103.5,1105.5,3.9218109905020357,4335.56205
1639886400000.0,2021-12-19 04:00:00,ETHBULL/USDT,1106.0,1139.0,1106.0,1125.0,5.710762933333333,6424.6083
1639882800000.0,2021-12-19 03:00:00,ETHBULL/USDT,1067.5,1144.0,1067.5,1106.0,49.52554511754069,54775.2529
1639879200000.0,2021-12-19 02:00:00,ETHBULL/USDT,1035.0,1072.5,1032.5,1067.5,10.066416112412178,10745.8992
1639875600000.0,2021-12-19 01:00:00,ETHBULL/USDT,1067.0,1076.5,1025.0,1035.0,41.147604468599035,42587.770625
1639872000000.0,2021-12-19 00:00:00,ETHBULL/USDT,1080.5,1088.5,1060.0,1067.0,9.28573737113402,9907.881775
1639868400000.0,2021-12-18 23:00:00,ETHBULL/USDT,1094.0,1094.0,1070.0,1080.5,14.773779407681628,15963.06865
1639864800000.0,2021-12-18 22:00:00,ETHBULL/USDT,1096.75,1110.75,1087.5,1094.0,18.312449817184643,20033.8201
1639861200000.0,2021-12-18 21:00:00,ETHBULL/USDT,1080.5,1096.75,1068.25,1096.75,7.5583870298609535,8289.660975
1639857600000.0,2021-12-18 20:00:00,ETHBULL/USDT,1069.0,1088.5,1057.5,1080.5,19.93433623322536,21539.0503
1639854000000.0,2021-12-18 19:00:00,ETHBULL/USDT,1071.25,1077.0,1044.25,1069.0,18.544391276894295,19823.954275
1639850400000.0,2021-12-18 18:00:00,ETHBULL/USDT,1063.75,1072.0,1063.5,1071.25,1.8920604434072346,2026.86975
1639846800000.0,2021-12-18 17:00:00,ETHBULL/USDT,1066.25,1077.5,1060.0,1063.75,9.184466933019976,9769.9767
1639843200000.0,2021-12-18 16:00:00,ETHBULL/USDT,1073.25,1089.75,1064.25,1066.25,6.690029050410317,7133.243475
1639839600000.0,2021-12-18 15:00:00,ETHBULL/USDT,1084.5,1097.25,1070.0,1073.25,8.35762606568833,8969.822175
1639836000000.0,2021-12-18 14:00:00,ETHBULL/USDT,1061.0,1092.25,1057.5,1084.5,13.295716136468418,14419.20415
1639832400000.0,2021-12-18 13:00:00,ETHBULL/USDT,1084.75,1090.0,1056.75,1061.0,15.66083828934967,16616.149425
1639828800000.0,2021-12-18 12:00:00,ETHBULL/USDT,1081.0,1103.75,1076.75,1084.75,14.194152707997235,15397.10715
1639825200000.0,2021-12-18 11:00:00,ETHBULL/USDT,1099.0,1102.0,1076.75,1081.0,9.593200670675301,10370.249925
1639821600000.0,2021-12-18 10:00:00,ETHBULL/USDT,1070.0,1111.5,1055.5,1099.0,52.76136326205641,57984.738225
1639818000000.0,2021-12-18 09:00:00,ETHBULL/USDT,1031.5,1069.0,1031.5,1069.0,10.379128648269411,11095.288525
1639814400000.0,2021-12-18 08:00:00,ETHBULL/USDT,1030.0,1053.0,1019.5,1031.5,36.319287857489094,37463.345425
1639810800000.0,2021-12-18 07:00:00,ETHBULL/USDT,1027.5,1040.25,1026.0,1030.0,4.668553276699029,4808.609875
1639807200000.0,2021-12-18 06:00:00,ETHBULL/USDT,1041.25,1070.0,1026.0,1027.5,18.13986296836983,18638.7092
1639803600000.0,2021-12-18 05:00:00,ETHBULL/USDT,1025.0,1062.0,1011.0,1041.25,21.553250540216084,22442.322125
1639800000000.0,2021-12-18 04:00:00,ETHBULL/USDT,1023.0,1029.25,985.0,1025.0,47.21363936585366,48393.98035
1639796400000.0,2021-12-18 03:00:00,ETHBULL/USDT,948.5,1043.0,948.5,1023.0,49.77363509286412,50918.4287
1639792800000.0,2021-12-18 02:00:00,ETHBULL/USDT,946.5,972.5,931.0,948.5,30.423413626779123,28856.607825
1639789200000.0,2021-12-18 01:00:00,ETHBULL/USDT,1017.75,1023.0,944.0,946.5,41.009807263602745,38815.782575
1639785600000.0,2021-12-18 00:00:00,ETHBULL/USDT,1018.0,1025.0,977.5,1017.75,36.595466445590766,37245.035975
1639782000000.0,2021-12-17 23:00:00,ETHBULL/USDT,1040.5,1040.5,1014.5,1018.0,39.60877588408644,40321.73385
1639778400000.0,2021-12-17 22:00:00,ETHBULL/USDT,1044.0,1048.5,977.5,1040.5,82.37421994233542,85710.37585
1639774800000.0,2021-12-17 21:00:00,ETHBULL/USDT,997.5,1072.5,985.0,1044.0,49.82233692528735,52014.51975
1639771200000.0,2021-12-17 20:00:00,ETHBULL/USDT,1021.0,1030.0,990.5,997.5,27.706062456140348,27636.7973
1639767600000.0,2021-12-17 19:00:00,ETHBULL/USDT,1039.5,1050.0,1018.5,1021.0,16.490342654260527,16836.63985
1639764000000.0,2021-12-17 18:00:00,ETHBULL/USDT,1006.0,1046.0,1000.5,1039.5,42.543914045214045,44224.39865
1639760400000.0,2021-12-17 17:00:00,ETHBULL/USDT,1046.0,1046.0,990.0,1006.0,33.798190109343935,34000.97925
1639756800000.0,2021-12-17 16:00:00,ETHBULL/USDT,984.0,1077.0,977.0,1046.0,105.2289871414914,110069.52055
1639753200000.0,2021-12-17 15:00:00,ETHBULL/USDT,902.0,989.0,875.5,984.0,70.520143851626,69391.82155
1639749600000.0,2021-12-17 14:00:00,ETHBULL/USDT,972.5,972.5,872.5,902.0,130.1424286031042,117388.4706
1639746000000.0,2021-12-17 13:00:00,ETHBULL/USDT,974.5,989.5,962.0,972.5,22.109996503856042,21501.9716
1639742400000.0,2021-12-17 12:00:00,ETHBULL/USDT,983.0,997.0,954.0,974.5,18.980109774243203,18496.116975
1639738800000.0,2021-12-17 11:00:00,ETHBULL/USDT,970.5,999.5,967.5,983.0,11.52056510681587,11324.7155
1639735200000.0,2021-12-17 10:00:00,ETHBULL/USDT,1023.5,1023.5,963.5,970.5,35.65195445646574,34600.2218
1639731600000.0,2021-12-17 09:00:00,ETHBULL/USDT,1027.5,1028.0,1002.0,1023.5,16.608851783097215,16999.1598
1639728000000.0,2021-12-17 08:00:00,ETHBULL/USDT,1023.5,1036.5,1016.0,1027.5,24.90104126520681,25585.8199
1639724400000.0,2021-12-17 07:00:00,ETHBULL/USDT,1067.5,1070.5,1000.0,1023.5,69.81873370786516,71459.47395
1639720800000.0,2021-12-17 06:00:00,ETHBULL/USDT,1088.5,1089.0,1063.5,1067.5,21.193807330210774,22624.389325
1639717200000.0,2021-12-17 05:00:00,ETHBULL/USDT,1102.0,1103.5,1079.0,1088.5,29.416369039963254,32019.7177
1639713600000.0,2021-12-17 04:00:00,ETHBULL/USDT,1095.5,1110.5,1094.5,1102.0,1.509498548094374,1663.4674
1639710000000.0,2021-12-17 03:00:00,ETHBULL/USDT,1102.0,1102.0,1083.5,1095.5,1.7959821542674579,1967.49845
1639706400000.0,2021-12-17 02:00:00,ETHBULL/USDT,1107.0,1110.5,1083.0,1102.0,7.75538670598911,8546.43615
1639702800000.0,2021-12-17 01:00:00,ETHBULL/USDT,1102.5,1115.5,1095.5,1107.0,1.8293607949412827,2025.1024
1639699200000.0,2021-12-17 00:00:00,ETHBULL/USDT,1087.0,1110.5,1069.5,1102.5,23.81171090702948,26252.411275
1639695600000.0,2021-12-16 23:00:00,ETHBULL/USDT,1127.0,1127.0,1083.5,1087.0,15.903992502299907,17287.63985
1639692000000.0,2021-12-16 22:00:00,ETHBULL/USDT,1149.0,1153.0,1091.5,1127.0,54.61608405057675,61552.326725
1639688400000.0,2021-12-16 21:00:00,ETHBULL/USDT,1140.0,1154.0,1136.0,1149.0,1.7590778503046127,2021.18045
1639684800000.0,2021-12-16 20:00:00,ETHBULL/USDT,1119.0,1162.5,1119.0,1140.0,15.016381710526314,17118.67515
1639681200000.0,2021-12-16 19:00:00,ETHBULL/USDT,1145.0,1152.5,1103.5,1119.0,44.58557815013405,49891.26195
1639677600000.0,2021-12-16 18:00:00,ETHBULL/USDT,1155.0,1178.5,1132.5,1145.0,16.210552008733625,18561.08205
1639674000000.0,2021-12-16 17:00:00,ETHBULL/USDT,1188.5,1191.0,1155.0,1155.0,15.982561385281386,18459.8584
1639670400000.0,2021-12-16 16:00:00,ETHBULL/USDT,1194.5,1223.0,1175.0,1188.5,46.13013022717711,54825.659775
1639666800000.0,2021-12-16 15:00:00,ETHBULL/USDT,1178.5,1220.0,1156.0,1194.5,36.07591446211804,43092.679825
1639663200000.0,2021-12-16 14:00:00,ETHBULL/USDT,1191.5,1199.5,1164.0,1178.5,11.90969864234196,14035.57985
1639659600000.0,2021-12-16 13:00:00,ETHBULL/USDT,1152.0,1201.5,1130.5,1191.5,25.345389005455306,30199.031
1639656000000.0,2021-12-16 12:00:00,ETHBULL/USDT,1183.0,1187.0,1146.5,1152.0,33.179108984375006,38222.33355
