https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHBULL,Volume USDT
1636966800000.0,2021-11-15 09:00:00,BCHBULL/USDT,0.0301,0.03046,0.02998,0.03017,0.0,0.0
1636963200000.0,2021-11-15 08:00:00,BCHBULL/USDT,0.02988,0.03013,0.02988,0.0301,0.0,0.0
1636959600000.0,2021-11-15 07:00:00,BCHBULL/USDT,0.02988,0.03009,0.02988,0.02988,0.0,0.0
1636956000000.0,2021-11-15 06:00:00,BCHBULL/USDT,0.02973,0.02988,0.02973,0.02988,260.0,7.7688
1636952400000.0,2021-11-15 05:00:00,BCHBULL/USDT,0.03001,0.03001,0.02973,0.02973,260.0,7.7298
1636948800000.0,2021-11-15 04:00:00,BCHBULL/USDT,0.03001,0.03002,0.03001,0.03001,0.0,0.0
1636945200000.0,2021-11-15 03:00:00,BCHBULL/USDT,0.03098,0.03124,0.02995,0.03001,34048.88037320894,1021.8069
1636941600000.0,2021-11-15 02:00:00,BCHBULL/USDT,0.03129,0.03141,0.0307,0.03098,0.0,0.0
1636938000000.0,2021-11-15 01:00:00,BCHBULL/USDT,0.03134,0.03141,0.0307,0.03129,0.0,0.0
1636934400000.0,2021-11-15 00:00:00,BCHBULL/USDT,0.03022,0.03156,0.03022,0.03134,130116.43905552011,4077.8492
1636930800000.0,2021-11-14 23:00:00,BCHBULL/USDT,0.02924,0.03022,0.02897,0.03022,14860.039708802118,449.0704
1636927200000.0,2021-11-14 22:00:00,BCHBULL/USDT,0.02887,0.02924,0.02887,0.02924,538.8919288645691,15.7572
1636923600000.0,2021-11-14 21:00:00,BCHBULL/USDT,0.0285,0.02887,0.0285,0.02887,806.539660547281,23.2848
1636920000000.0,2021-11-14 20:00:00,BCHBULL/USDT,0.0285,0.02862,0.02836,0.0285,1079.621052631579,30.7692
1636916400000.0,2021-11-14 19:00:00,BCHBULL/USDT,0.02824,0.0285,0.02824,0.0285,1611.6631578947367,45.9324
1636912800000.0,2021-11-14 18:00:00,BCHBULL/USDT,0.02862,0.02862,0.02812,0.02824,2055.9773371104816,58.0608
1636909200000.0,2021-11-14 17:00:00,BCHBULL/USDT,0.02812,0.02862,0.02788,0.02862,1620.0978336827393,46.3672
1636905600000.0,2021-11-14 16:00:00,BCHBULL/USDT,0.02836,0.02838,0.02812,0.02812,2169.793741109531,61.0146
1636902000000.0,2021-11-14 15:00:00,BCHBULL/USDT,0.02848,0.0285,0.02824,0.02836,1350.3808180535966,38.2968
1636898400000.0,2021-11-14 14:00:00,BCHBULL/USDT,0.02883,0.02883,0.02848,0.02848,4544.4592696629215,129.4262
1636894800000.0,2021-11-14 13:00:00,BCHBULL/USDT,0.02873,0.02912,0.02848,0.02883,2623.0419701699616,75.6223
1636891200000.0,2021-11-14 12:00:00,BCHBULL/USDT,0.02861,0.02889,0.02848,0.02873,19212.666202575707,551.9799
1636887600000.0,2021-11-14 11:00:00,BCHBULL/USDT,0.02873,0.02875,0.02861,0.02861,801.3212163579168,22.9258
1636884000000.0,2021-11-14 10:00:00,BCHBULL/USDT,0.02873,0.02887,0.02861,0.02873,551.2739296902193,15.8381
1636880400000.0,2021-11-14 09:00:00,BCHBULL/USDT,0.02873,0.02887,0.02861,0.02873,1080.3759136790811,31.0392
1636876800000.0,2021-11-14 08:00:00,BCHBULL/USDT,0.02937,0.02949,0.02848,0.02873,3775.5690915419423,108.4721
1636873200000.0,2021-11-14 07:00:00,BCHBULL/USDT,0.02973,0.02973,0.02922,0.02937,3988.954715696289,117.1556
1636869600000.0,2021-11-14 06:00:00,BCHBULL/USDT,0.02988,0.02988,0.02973,0.02973,260.0,7.7298
1636866000000.0,2021-11-14 05:00:00,BCHBULL/USDT,0.02973,0.02988,0.0296,0.02988,1295.1271753681392,38.6984
1636862400000.0,2021-11-14 04:00:00,BCHBULL/USDT,0.02947,0.02988,0.02947,0.02973,1559.5627312478978,46.3658
1636858800000.0,2021-11-14 03:00:00,BCHBULL/USDT,0.02935,0.02975,0.02935,0.02947,5635.704105870377,166.0842
1636855200000.0,2021-11-14 02:00:00,BCHBULL/USDT,0.02935,0.02949,0.02935,0.02935,521.2402044293016,15.2984
1636851600000.0,2021-11-14 01:00:00,BCHBULL/USDT,0.02947,0.02947,0.02935,0.02935,260.0,7.631
1636848000000.0,2021-11-14 00:00:00,BCHBULL/USDT,0.02875,0.02962,0.02875,0.02947,8090.149304377333,238.4167
1636844400000.0,2021-11-13 23:00:00,BCHBULL/USDT,0.02875,0.02875,0.02875,0.02875,0.0,0.0
1636840800000.0,2021-11-13 22:00:00,BCHBULL/USDT,0.02897,0.02897,0.02854,0.02875,15067.881739130433,433.2016
1636837200000.0,2021-11-13 21:00:00,BCHBULL/USDT,0.02924,0.02924,0.02897,0.02897,541.2115982050398,15.6789
1636833600000.0,2021-11-13 20:00:00,BCHBULL/USDT,0.02897,0.02924,0.02897,0.02924,538.8919288645691,15.7572
1636830000000.0,2021-11-13 19:00:00,BCHBULL/USDT,0.02897,0.02897,0.02897,0.02897,0.0,0.0
1636826400000.0,2021-11-13 18:00:00,BCHBULL/USDT,0.02937,0.02937,0.02897,0.02897,803.4552985847429,23.2761
1636822800000.0,2021-11-13 17:00:00,BCHBULL/USDT,0.02897,0.02937,0.02897,0.02937,796.5066394279877,23.3934
1636819200000.0,2021-11-13 16:00:00,BCHBULL/USDT,0.02912,0.02924,0.02897,0.02897,833.9074905074215,24.1583
1636815600000.0,2021-11-13 15:00:00,BCHBULL/USDT,0.02887,0.02912,0.02887,0.02912,270.0,7.8624
1636812000000.0,2021-11-13 14:00:00,BCHBULL/USDT,0.02788,0.02887,0.02788,0.02887,3680.623484586076,106.2596
1636808400000.0,2021-11-13 13:00:00,BCHBULL/USDT,0.02776,0.0281,0.02776,0.02788,2292.9698708751794,63.928
1636804800000.0,2021-11-13 12:00:00,BCHBULL/USDT,0.02812,0.02838,0.02771,0.02776,4110.468299711815,114.1066
1636801200000.0,2021-11-13 11:00:00,BCHBULL/USDT,0.02812,0.02812,0.02812,0.02812,0.0,0.0
1636797600000.0,2021-11-13 10:00:00,BCHBULL/USDT,0.0279,0.02838,0.02788,0.02812,1547.745376955903,43.5226
1636794000000.0,2021-11-13 09:00:00,BCHBULL/USDT,0.02824,0.02824,0.02776,0.0279,2599.8136200716845,72.5348
1636790400000.0,2021-11-13 08:00:00,BCHBULL/USDT,0.02862,0.02862,0.02824,0.02824,1354.7804532577902,38.259
1636786800000.0,2021-11-13 07:00:00,BCHBULL/USDT,0.02838,0.02862,0.02812,0.02862,1345.9958071278825,38.5224
1636783200000.0,2021-11-13 06:00:00,BCHBULL/USDT,0.02808,0.02848,0.02808,0.02838,2502.5299506694855,71.0218
1636779600000.0,2021-11-13 05:00:00,BCHBULL/USDT,0.02838,0.02838,0.02808,0.02808,2506.346153846154,70.3782
1636776000000.0,2021-11-13 04:00:00,BCHBULL/USDT,0.02824,0.0285,0.02824,0.02838,541.0500352360817,15.355
1636772400000.0,2021-11-13 03:00:00,BCHBULL/USDT,0.02824,0.02825,0.02824,0.02824,0.0,0.0
1636768800000.0,2021-11-13 02:00:00,BCHBULL/USDT,0.02873,0.02873,0.02824,0.02824,3724.185552407932,105.171
1636765200000.0,2021-11-13 01:00:00,BCHBULL/USDT,0.02922,0.02922,0.02873,0.02873,2201.496693351897,63.249
1636761600000.0,2021-11-13 00:00:00,BCHBULL/USDT,0.0291,0.02937,0.0291,0.02922,791.5195071868583,23.1282
1636758000000.0,2021-11-12 23:00:00,BCHBULL/USDT,0.02937,0.02937,0.0291,0.0291,531.0721649484536,15.4542
1636754400000.0,2021-11-12 22:00:00,BCHBULL/USDT,0.02873,0.02937,0.02861,0.02937,3226.598569969356,94.7652
1636750800000.0,2021-11-12 21:00:00,BCHBULL/USDT,0.02875,0.02887,0.02873,0.02873,1947.6505395057434,55.956
1636747200000.0,2021-11-12 20:00:00,BCHBULL/USDT,0.0285,0.02875,0.02848,0.02875,1613.7078260869564,46.3941
1636743600000.0,2021-11-12 19:00:00,BCHBULL/USDT,0.02848,0.0285,0.02824,0.0285,1611.4736842105262,45.927
1636740000000.0,2021-11-12 18:00:00,BCHBULL/USDT,0.02821,0.02862,0.02821,0.02848,3846.5870786516853,109.5508
1636736400000.0,2021-11-12 17:00:00,BCHBULL/USDT,0.0279,0.02821,0.02764,0.02821,5722.39985820631,161.4289
1636732800000.0,2021-11-12 16:00:00,BCHBULL/USDT,0.02706,0.0279,0.02652,0.0279,26950.87921146953,751.92953
1636729200000.0,2021-11-12 15:00:00,BCHBULL/USDT,0.02788,0.02788,0.02694,0.02706,12393.90243902439,335.379
1636725600000.0,2021-11-12 14:00:00,BCHBULL/USDT,0.0285,0.0285,0.02788,0.02788,4199.461979913917,117.081
1636722000000.0,2021-11-12 13:00:00,BCHBULL/USDT,0.02836,0.0285,0.02771,0.0285,9685.978947368421,276.0504
1636718400000.0,2021-11-12 12:00:00,BCHBULL/USDT,0.02719,0.0285,0.02694,0.02836,11740.302538787024,332.95498
1636714800000.0,2021-11-12 11:00:00,BCHBULL/USDT,0.02754,0.0279,0.02706,0.02719,7467.618609783009,203.04455
1636711200000.0,2021-11-12 10:00:00,BCHBULL/USDT,0.02778,0.0281,0.02741,0.02754,12663.448438634714,348.75137
1636707600000.0,2021-11-12 09:00:00,BCHBULL/USDT,0.02988,0.02988,0.02764,0.02778,15457.263498920087,429.40278
1636704000000.0,2021-11-12 08:00:00,BCHBULL/USDT,0.02922,0.02988,0.02922,0.02988,3152.4765729585006,94.196
1636700400000.0,2021-11-12 07:00:00,BCHBULL/USDT,0.02963,0.02965,0.02922,0.02922,11878.03216974675,347.0761
1636696800000.0,2021-11-12 06:00:00,BCHBULL/USDT,0.03002,0.03005,0.02935,0.02963,11698.407019912253,346.6238
1636693200000.0,2021-11-12 05:00:00,BCHBULL/USDT,0.03044,0.03044,0.03001,0.03002,1330.4430379746834,39.9399
1636689600000.0,2021-11-12 04:00:00,BCHBULL/USDT,0.03044,0.03044,0.03044,0.03044,0.0,0.0
1636686000000.0,2021-11-12 03:00:00,BCHBULL/USDT,0.03085,0.03085,0.03044,0.03044,1310.0,39.8764
1636682400000.0,2021-11-12 02:00:00,BCHBULL/USDT,0.031,0.031,0.03085,0.03085,1290.0,39.7965
1636678800000.0,2021-11-12 01:00:00,BCHBULL/USDT,0.03087,0.03129,0.03003,0.031,6865.262258064516,212.82313
1636675200000.0,2021-11-12 00:00:00,BCHBULL/USDT,0.03046,0.03087,0.03046,0.03087,1859.4655004859085,57.4017
1636671600000.0,2021-11-11 23:00:00,BCHBULL/USDT,0.03046,0.03046,0.03046,0.03046,0.0,0.0
1636668000000.0,2021-11-11 22:00:00,BCHBULL/USDT,0.03046,0.03046,0.03046,0.03046,0.0,0.0
1636664400000.0,2021-11-11 21:00:00,BCHBULL/USDT,0.03046,0.03046,0.03046,0.03046,0.0,0.0
1636660800000.0,2021-11-11 20:00:00,BCHBULL/USDT,0.03046,0.03046,0.03046,0.03046,0.0,0.0
1636657200000.0,2021-11-11 19:00:00,BCHBULL/USDT,0.03005,0.03046,0.03005,0.03046,1330.0,40.5118
1636653600000.0,2021-11-11 18:00:00,BCHBULL/USDT,0.03003,0.03005,0.02934,0.03005,8019.420965058236,240.9836
1636650000000.0,2021-11-11 17:00:00,BCHBULL/USDT,0.03046,0.03046,0.03003,0.03003,1690.0,50.7507
1636646400000.0,2021-11-11 16:00:00,BCHBULL/USDT,0.03046,0.03046,0.03003,0.03046,2660.948785292186,81.0525
1636642800000.0,2021-11-11 15:00:00,BCHBULL/USDT,0.03046,0.03046,0.03003,0.03046,12314.399212081418,375.0966
1636639200000.0,2021-11-11 14:00:00,BCHBULL/USDT,0.02982,0.03046,0.02973,0.03046,2488.391332895601,75.7964
1636635600000.0,2021-11-11 13:00:00,BCHBULL/USDT,0.03003,0.03003,0.02977,0.02982,1587.6659959758551,47.3442
1636632000000.0,2021-11-11 12:00:00,BCHBULL/USDT,0.03044,0.03087,0.03003,0.03003,4335.078255078255,130.1824
1636628400000.0,2021-11-11 11:00:00,BCHBULL/USDT,0.03044,0.03087,0.03044,0.03044,2638.5052562417873,80.3161
1636624800000.0,2021-11-11 10:00:00,BCHBULL/USDT,0.03098,0.03107,0.03044,0.03044,1310.0,39.8764
1636621200000.0,2021-11-11 09:00:00,BCHBULL/USDT,0.03045,0.03107,0.03039,0.03098,4212.625887669464,130.50715
1636617600000.0,2021-11-11 08:00:00,BCHBULL/USDT,0.03005,0.03069,0.02994,0.03045,226922.65747126436,6909.79492
1636614000000.0,2021-11-11 07:00:00,BCHBULL/USDT,0.02988,0.03005,0.02988,0.03005,5608.5823627287855,168.5379
1636610400000.0,2021-11-11 06:00:00,BCHBULL/USDT,0.02975,0.02988,0.02935,0.02988,8878.055555555555,265.2763
1636606800000.0,2021-11-11 05:00:00,BCHBULL/USDT,0.02949,0.02988,0.02949,0.02975,7237.017478991596,215.30127
1636603200000.0,2021-11-11 04:00:00,BCHBULL/USDT,0.02962,0.02962,0.0291,0.02949,10844.123431671755,319.7932
1636599600000.0,2021-11-11 03:00:00,BCHBULL/USDT,0.02949,0.02965,0.02922,0.02962,4727.125253207292,140.01745
1636596000000.0,2021-11-11 02:00:00,BCHBULL/USDT,0.02935,0.02949,0.02873,0.02949,8240.67480501865,243.0175
1636592400000.0,2021-11-11 01:00:00,BCHBULL/USDT,0.02937,0.02962,0.02885,0.02935,19173.081431005114,562.72994
1636588800000.0,2021-11-11 00:00:00,BCHBULL/USDT,0.02885,0.02937,0.02824,0.02937,23923.379639087503,702.62966
1636585200000.0,2021-11-10 23:00:00,BCHBULL/USDT,0.02963,0.03005,0.02824,0.02885,62625.844714038125,1806.75562
1636581600000.0,2021-11-10 22:00:00,BCHBULL/USDT,0.0291,0.03005,0.02873,0.02963,28932.800202497467,857.27887
1636578000000.0,2021-11-10 21:00:00,BCHBULL/USDT,0.03213,0.03285,0.0266,0.0291,299508.94329896907,8715.71025
1636574400000.0,2021-11-10 20:00:00,BCHBULL/USDT,0.03432,0.03448,0.03116,0.03213,71855.33551198257,2308.71193
1636570800000.0,2021-11-10 19:00:00,BCHBULL/USDT,0.0362,0.0362,0.03432,0.03432,5570.423368298368,191.17693
1636567200000.0,2021-11-10 18:00:00,BCHBULL/USDT,0.03702,0.03702,0.03571,0.0362,4530.875138121547,164.01768
1636563600000.0,2021-11-10 17:00:00,BCHBULL/USDT,0.03734,0.03752,0.03693,0.03702,31902.203673689895,1181.01958
1636560000000.0,2021-11-10 16:00:00,BCHBULL/USDT,0.03734,0.03734,0.03693,0.03734,19.89019817889663,0.7427
1636556400000.0,2021-11-10 15:00:00,BCHBULL/USDT,0.03716,0.03817,0.03716,0.03734,6380.135511515801,238.23426
1636552800000.0,2021-11-10 14:00:00,BCHBULL/USDT,0.03766,0.0379,0.03667,0.03716,35073.43837459634,1303.32897
1636549200000.0,2021-11-10 13:00:00,BCHBULL/USDT,0.03612,0.03766,0.03571,0.03766,10319.268720127457,388.62366
1636545600000.0,2021-11-10 12:00:00,BCHBULL/USDT,0.03734,0.03897,0.03612,0.03612,20095.605481727573,725.85327
1636542000000.0,2021-11-10 11:00:00,BCHBULL/USDT,0.0345,0.03817,0.0345,0.03734,29308.575790037492,1094.38222
1636538400000.0,2021-11-10 10:00:00,BCHBULL/USDT,0.03408,0.0345,0.03408,0.0345,551.9942028985507,19.0438
1636534800000.0,2021-11-10 09:00:00,BCHBULL/USDT,0.03454,0.0349,0.03388,0.03408,2620.5651408450703,89.30886
1636531200000.0,2021-11-10 08:00:00,BCHBULL/USDT,0.03448,0.03489,0.03446,0.03454,1887.0839606253617,65.17988
1636527600000.0,2021-11-10 07:00:00,BCHBULL/USDT,0.03367,0.03448,0.03367,0.03448,19.883990719257543,0.6856
1636524000000.0,2021-11-10 06:00:00,BCHBULL/USDT,0.03367,0.03367,0.03367,0.03367,0.0,0.0
1636520400000.0,2021-11-10 05:00:00,BCHBULL/USDT,0.03408,0.03408,0.03326,0.03367,3850.627264627265,129.65062
1636516800000.0,2021-11-10 04:00:00,BCHBULL/USDT,0.03285,0.03408,0.03204,0.03408,90.7306338028169,3.0921
1636513200000.0,2021-11-10 03:00:00,BCHBULL/USDT,0.03367,0.03367,0.03244,0.03285,1996.6916286149162,65.59132
1636509600000.0,2021-11-10 02:00:00,BCHBULL/USDT,0.0353,0.0353,0.03367,0.03367,5408.912384912385,182.11808
1636506000000.0,2021-11-10 01:00:00,BCHBULL/USDT,0.0353,0.0353,0.03489,0.0353,249.62351274787537,8.81171
1636502400000.0,2021-11-10 00:00:00,BCHBULL/USDT,0.03734,0.03775,0.03489,0.0353,5565.37790368272,196.45784
1636498800000.0,2021-11-09 23:00:00,BCHBULL/USDT,0.03816,0.03816,0.03683,0.03734,29078.435993572577,1085.7888
1636495200000.0,2021-11-09 22:00:00,BCHBULL/USDT,0.03612,0.03937,0.03612,0.03816,2554.1116352201257,97.4649
1636491600000.0,2021-11-09 21:00:00,BCHBULL/USDT,0.03653,0.03653,0.03612,0.03612,10.0,0.3612
1636488000000.0,2021-11-09 20:00:00,BCHBULL/USDT,0.03612,0.03653,0.03571,0.03653,1789.1979195182041,65.3594
1636484400000.0,2021-11-09 19:00:00,BCHBULL/USDT,0.03486,0.03612,0.03486,0.03612,7981.060354374307,288.2759
1636480800000.0,2021-11-09 18:00:00,BCHBULL/USDT,0.0353,0.03607,0.03486,0.03486,13424.581181870339,467.9809
1636477200000.0,2021-11-09 17:00:00,BCHBULL/USDT,0.03479,0.0353,0.03448,0.0353,29.651558073654392,1.0467
1636473600000.0,2021-11-09 16:00:00,BCHBULL/USDT,0.0353,0.03653,0.03479,0.03479,31976.585225639552,1112.4654
1636470000000.0,2021-11-09 15:00:00,BCHBULL/USDT,0.03448,0.0353,0.03307,0.0353,27262.957507082152,962.3824
1636466400000.0,2021-11-09 14:00:00,BCHBULL/USDT,0.03408,0.03448,0.03367,0.03448,29.64907192575406,1.0223
1636462800000.0,2021-11-09 13:00:00,BCHBULL/USDT,0.03285,0.0353,0.03285,0.03408,2120.305164319249,72.26
1636459200000.0,2021-11-09 12:00:00,BCHBULL/USDT,0.03163,0.03285,0.03101,0.03285,4333.482496194825,142.3549
1636455600000.0,2021-11-09 11:00:00,BCHBULL/USDT,0.03201,0.03203,0.03084,0.03163,2663.095162820108,84.2337
1636452000000.0,2021-11-09 10:00:00,BCHBULL/USDT,0.0311,0.03203,0.0311,0.03201,1891.0559200249922,60.5327
1636448400000.0,2021-11-09 09:00:00,BCHBULL/USDT,0.03102,0.03122,0.03102,0.0311,3640.0385852090035,113.2052
1636444800000.0,2021-11-09 08:00:00,BCHBULL/USDT,0.0304,0.03102,0.03007,0.03102,28195.934880722114,874.6379
1636441200000.0,2021-11-09 07:00:00,BCHBULL/USDT,0.03122,0.03147,0.0304,0.0304,3736.1743421052633,113.5797
1636437600000.0,2021-11-09 06:00:00,BCHBULL/USDT,0.03081,0.03122,0.03081,0.03122,319.8174247277386,9.9847
1636434000000.0,2021-11-09 05:00:00,BCHBULL/USDT,0.03081,0.03081,0.03081,0.03081,0.0,0.0
1636430400000.0,2021-11-09 04:00:00,BCHBULL/USDT,0.03115,0.03118,0.0304,0.03081,19.866926322622525,0.6121
1636426800000.0,2021-11-09 03:00:00,BCHBULL/USDT,0.03063,0.03118,0.02986,0.03115,32873.1621187801,1023.999
1636423200000.0,2021-11-09 02:00:00,BCHBULL/USDT,0.03,0.03081,0.02961,0.03063,5758.681031668299,176.3884
1636419600000.0,2021-11-09 01:00:00,BCHBULL/USDT,0.02826,0.03006,0.028,0.03,202051.115,6061.53345
1636416000000.0,2021-11-09 00:00:00,BCHBULL/USDT,0.02727,0.02862,0.02706,0.02826,38913.945506015574,1099.7081
1636412400000.0,2021-11-08 23:00:00,BCHBULL/USDT,0.026845,0.02774,0.026605,0.02727,83354.59479281261,2273.0798
1636408800000.0,2021-11-08 22:00:00,BCHBULL/USDT,0.026945,0.026945,0.02653,0.026845,19799.737381262807,531.52395
1636405200000.0,2021-11-08 21:00:00,BCHBULL/USDT,0.02719,0.02731,0.02683,0.026945,65674.6650584524,1769.60385
1636401600000.0,2021-11-08 20:00:00,BCHBULL/USDT,0.026615,0.02719,0.02604,0.02719,8842.276572269217,240.4215
1636398000000.0,2021-11-08 19:00:00,BCHBULL/USDT,0.026845,0.02702,0.02615,0.026615,4831.014465526959,128.57745
1636394400000.0,2021-11-08 18:00:00,BCHBULL/USDT,0.026615,0.026845,0.02649,0.026845,2095.768299497113,56.2609
1636390800000.0,2021-11-08 17:00:00,BCHBULL/USDT,0.02639,0.02673,0.025935,0.026615,6190.668795791847,164.76465
1636387200000.0,2021-11-08 16:00:00,BCHBULL/USDT,0.025815,0.02639,0.025815,0.02639,12015.233042819249,317.082
1636383600000.0,2021-11-08 15:00:00,BCHBULL/USDT,0.02475,0.02594,0.02463,0.025815,6907.104396668604,178.3069
1636380000000.0,2021-11-08 14:00:00,BCHBULL/USDT,0.02442,0.02475,0.02428,0.02475,5470.038383838384,135.38345
1636376400000.0,2021-11-08 13:00:00,BCHBULL/USDT,0.024855,0.02507,0.02442,0.02442,3807.0249795249797,92.96755
1636372800000.0,2021-11-08 12:00:00,BCHBULL/USDT,0.025175,0.025175,0.024735,0.024855,3426.2140414403543,85.15855
1636369200000.0,2021-11-08 11:00:00,BCHBULL/USDT,0.02484,0.025175,0.02484,0.025175,4005.618669314796,100.84145
1636365600000.0,2021-11-08 10:00:00,BCHBULL/USDT,0.02507,0.025175,0.02469,0.02484,9587.801932367149,238.161
1636362000000.0,2021-11-08 09:00:00,BCHBULL/USDT,0.02433,0.02507,0.02433,0.02507,2826.0690067810133,70.84955
1636358400000.0,2021-11-08 08:00:00,BCHBULL/USDT,0.024325,0.02433,0.024215,0.02433,958.4874640361693,23.32
1636354800000.0,2021-11-08 07:00:00,BCHBULL/USDT,0.02433,0.02454,0.023905,0.024325,7099.508735868448,172.69555
1636351200000.0,2021-11-08 06:00:00,BCHBULL/USDT,0.023905,0.02433,0.0238,0.02433,1967.1167283189477,47.85995
1636347600000.0,2021-11-08 05:00:00,BCHBULL/USDT,0.0238,0.02402,0.0238,0.023905,971.6774733319389,23.22795
1636344000000.0,2021-11-08 04:00:00,BCHBULL/USDT,0.02402,0.02402,0.0238,0.0238,661.4411764705882,15.7423
1636340400000.0,2021-11-08 03:00:00,BCHBULL/USDT,0.02411,0.02411,0.023905,0.02402,638.4679433805162,15.336
1636336800000.0,2021-11-08 02:00:00,BCHBULL/USDT,0.024225,0.024685,0.02411,0.02411,4663.849025300706,112.4454
1636333200000.0,2021-11-08 01:00:00,BCHBULL/USDT,0.023915,0.02475,0.023915,0.024225,6759.537667698658,163.7498
1636329600000.0,2021-11-08 00:00:00,BCHBULL/USDT,0.02282,0.02402,0.02282,0.023915,8747.631193811416,209.1996
1636326000000.0,2021-11-07 23:00:00,BCHBULL/USDT,0.02271,0.02282,0.02271,0.02282,7895.363716038562,180.1722
1636322400000.0,2021-11-07 22:00:00,BCHBULL/USDT,0.022905,0.022905,0.02271,0.02271,680.0,15.4428
1636318800000.0,2021-11-07 21:00:00,BCHBULL/USDT,0.02272,0.023025,0.022615,0.022905,5373.339882121808,123.07635
1636315200000.0,2021-11-07 20:00:00,BCHBULL/USDT,0.02242,0.02272,0.022325,0.02272,3626.648327464789,82.39745
1636311600000.0,2021-11-07 19:00:00,BCHBULL/USDT,0.02242,0.02262,0.02242,0.02242,3415.7136485281,76.5803
1636308000000.0,2021-11-07 18:00:00,BCHBULL/USDT,0.02242,0.02242,0.02242,0.02242,0.0,0.0
1636304400000.0,2021-11-07 17:00:00,BCHBULL/USDT,0.02242,0.02242,0.02242,0.02242,0.0,0.0
1636300800000.0,2021-11-07 16:00:00,BCHBULL/USDT,0.02253,0.02253,0.02242,0.02242,350.00000000000006,7.847
1636297200000.0,2021-11-07 15:00:00,BCHBULL/USDT,0.02253,0.02272,0.022325,0.02253,6133.300044385263,138.18325
1636293600000.0,2021-11-07 14:00:00,BCHBULL/USDT,0.021945,0.02253,0.021945,0.02253,3116.1407012871723,70.20665
1636290000000.0,2021-11-07 13:00:00,BCHBULL/USDT,0.021835,0.02205,0.021835,0.021945,701.6746411483255,15.39825
1636286400000.0,2021-11-07 12:00:00,BCHBULL/USDT,0.021865,0.02205,0.021835,0.021835,6015.692695214107,131.35265
1636282800000.0,2021-11-07 11:00:00,BCHBULL/USDT,0.021945,0.021945,0.02176,0.021865,718.271209695861,15.705
1636279200000.0,2021-11-07 10:00:00,BCHBULL/USDT,0.021905,0.022145,0.021905,0.021945,3865.326953748007,84.8246
1636275600000.0,2021-11-07 09:00:00,BCHBULL/USDT,0.02177,0.021905,0.02148,0.021905,14773.615612873771,323.61605
1636272000000.0,2021-11-07 08:00:00,BCHBULL/USDT,0.02177,0.021865,0.021665,0.02177,1439.6692696371151,31.3416
1636268400000.0,2021-11-07 07:00:00,BCHBULL/USDT,0.02176,0.021865,0.021665,0.02177,1799.5039044556727,39.1752
1636264800000.0,2021-11-07 06:00:00,BCHBULL/USDT,0.02176,0.021865,0.02176,0.021865,360.00000000000006,7.8714
1636261200000.0,2021-11-07 05:00:00,BCHBULL/USDT,0.021945,0.021945,0.02176,0.02176,359.99999999999994,7.8336
1636257600000.0,2021-11-07 04:00:00,BCHBULL/USDT,0.021865,0.02205,0.021865,0.021945,701.6746411483255,15.39825
1636254000000.0,2021-11-07 03:00:00,BCHBULL/USDT,0.021865,0.021865,0.021865,0.021865,0.0,0.0
1636250400000.0,2021-11-07 02:00:00,BCHBULL/USDT,0.021945,0.021945,0.02176,0.021865,718.271209695861,15.705
1636246800000.0,2021-11-07 01:00:00,BCHBULL/USDT,0.02176,0.02205,0.02176,0.021945,1060.3622693096377,23.26965
1636243200000.0,2021-11-07 00:00:00,BCHBULL/USDT,0.021575,0.021865,0.02139,0.02176,6474.827665441176,140.89225
1636239600000.0,2021-11-06 23:00:00,BCHBULL/USDT,0.02148,0.02168,0.02148,0.021575,1081.9188876013905,23.3424
1636236000000.0,2021-11-06 22:00:00,BCHBULL/USDT,0.02148,0.021585,0.02148,0.02148,721.7597765363129,15.5034
1636232400000.0,2021-11-06 21:00:00,BCHBULL/USDT,0.0213,0.021585,0.0213,0.02148,12325.116387337057,264.7435
1636228800000.0,2021-11-06 20:00:00,BCHBULL/USDT,0.02142,0.021495,0.0213,0.0213,1809.6338028169016,38.5452
1636225200000.0,2021-11-06 19:00:00,BCHBULL/USDT,0.021295,0.02142,0.021295,0.02142,39375.85667600373,843.43085
1636221600000.0,2021-11-06 18:00:00,BCHBULL/USDT,0.021075,0.021295,0.021075,0.021295,0.0,0.0
1636218000000.0,2021-11-06 17:00:00,BCHBULL/USDT,0.021225,0.021295,0.02107,0.021075,1667.2241992882562,35.13675
1636214400000.0,2021-11-06 16:00:00,BCHBULL/USDT,0.021235,0.02128,0.021035,0.021225,0.0,0.0
1636210800000.0,2021-11-06 15:00:00,BCHBULL/USDT,0.02102,0.02128,0.02102,0.021235,4709.959971744761,100.016
1636207200000.0,2021-11-06 14:00:00,BCHBULL/USDT,0.02102,0.02102,0.020835,0.02102,0.0,0.0
1636203600000.0,2021-11-06 13:00:00,BCHBULL/USDT,0.02079,0.02102,0.02072,0.02102,0.0,0.0
1636200000000.0,2021-11-06 12:00:00,BCHBULL/USDT,0.0213,0.0213,0.02061,0.02079,262.45791245791247,5.4565
1636196400000.0,2021-11-06 11:00:00,BCHBULL/USDT,0.021945,0.021945,0.02102,0.0213,9458.93661971831,201.47535
1636192800000.0,2021-11-06 10:00:00,BCHBULL/USDT,0.022325,0.02243,0.021945,0.021945,1768.341307814992,38.80625
