https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume BTC
1650592800,2022-04-22 02:00:00,ATOM/BTC,0.00057942,0.00058103,0.00057874,0.00057976,1807.07542034,1.0470625908596584
1650589200,2022-04-22 01:00:00,ATOM/BTC,0.00058147,0.00058356,0.00057852,0.0005792,43.7358,0.025436882184
1650585600,2022-04-22 00:00:00,ATOM/BTC,0.00057605,0.00058161,0.00057489,0.00058104,310.10533547,0.1797809572255916
1650582000,2022-04-21 23:00:00,ATOM/BTC,0.00057472,0.0005768,0.00057458,0.00057556,298.38484861,0.1718312691334998
1650578400,2022-04-21 22:00:00,ATOM/BTC,0.00057382,0.00057715,0.00057231,0.0005743,1102.3482,0.632711361989
1650574800,2022-04-21 21:00:00,ATOM/BTC,0.0005776,0.00057795,0.00057388,0.00057388,1891.15376146,1.0911942706766718
1650571200,2022-04-21 20:00:00,ATOM/BTC,0.00057613,0.00057918,0.0005746,0.00057809,1180.9965,0.680397620576
1650567600,2022-04-21 19:00:00,ATOM/BTC,0.00058265,0.00058265,0.00057546,0.00057613,227.0477,0.131171474389
1650564000,2022-04-21 18:00:00,ATOM/BTC,0.00058302,0.00058474,0.00058195,0.00058301,658.34085802,0.3841255830277602
1650560400,2022-04-21 17:00:00,ATOM/BTC,0.00057924,0.000585,0.00057924,0.00058361,500.1432,0.291280925977
1650556800,2022-04-21 16:00:00,ATOM/BTC,0.00058388,0.00058435,0.00057884,0.00057946,1415.6782,0.822996061512
1650553200,2022-04-21 15:00:00,ATOM/BTC,0.00058169,0.00058487,0.00058117,0.00058447,199.1486797,0.1161133612972168
1650549600,2022-04-21 14:00:00,ATOM/BTC,0.00058028,0.0005818,0.00057801,0.00058176,168.12402696,0.097373728207364
1650546000,2022-04-21 13:00:00,ATOM/BTC,0.00057927,0.00058184,0.00057927,0.00058019,263.48569688,0.1530157365427668
1650542400,2022-04-21 12:00:00,ATOM/BTC,0.00057931,0.00057992,0.00057747,0.00057901,1036.7796,0.600182510941
1650538800,2022-04-21 11:00:00,ATOM/BTC,0.00058162,0.00058488,0.00057895,0.00057905,440.1704,0.256352121196
1650535200,2022-04-21 10:00:00,ATOM/BTC,0.0005779,0.00058227,0.00057712,0.00058173,140.13986689,0.0812204407424468
1650531600,2022-04-21 09:00:00,ATOM/BTC,0.00058195,0.00058203,0.0005776,0.00057784,132.70387609,0.0768439753760425
1650528000,2022-04-21 08:00:00,ATOM/BTC,0.00058263,0.00058312,0.00057936,0.00058169,614.22560783,0.3566506200055141
1650524400,2022-04-21 07:00:00,ATOM/BTC,0.00058374,0.00058491,0.0005822,0.00058266,1188.3293,0.693276472879
1650520800,2022-04-21 06:00:00,ATOM/BTC,0.00058359,0.00058417,0.00058234,0.00058332,88.3019,0.051516842412
1650517200,2022-04-21 05:00:00,ATOM/BTC,0.00058748,0.00058763,0.00058326,0.00058391,320.5395764,0.18775355351662
1650513600,2022-04-21 04:00:00,ATOM/BTC,0.00058836,0.00058836,0.00058631,0.00058716,281.1493,0.164990384463
1650510000,2022-04-21 03:00:00,ATOM/BTC,0.000589,0.000589,0.0005868,0.00058722,123.81937005,0.0727787952536845
1650506400,2022-04-21 02:00:00,ATOM/BTC,0.00058818,0.00058956,0.00058769,0.0005889,114.59763676,0.0674276787266556
1650502800,2022-04-21 01:00:00,ATOM/BTC,0.00058874,0.00058921,0.00058713,0.00058855,138.20062326,0.0812577950594166
1650499200,2022-04-21 00:00:00,ATOM/BTC,0.00058696,0.00058902,0.0005858,0.00058852,446.4692,0.262544886397
1650495600,2022-04-20 23:00:00,ATOM/BTC,0.00058878,0.0005899,0.0005864,0.0005867,79.7823,0.046950100302
1650492000,2022-04-20 22:00:00,ATOM/BTC,0.00058499,0.00058876,0.00058499,0.00058876,75.82596645,0.044462702419479
1650488400,2022-04-20 21:00:00,ATOM/BTC,0.0005868,0.00058681,0.00058382,0.00058488,166.57074147,0.0974190715979581
1650484800,2022-04-20 20:00:00,ATOM/BTC,0.0005881,0.00058829,0.0005854,0.00058649,488.21911543,0.2864094355479083
1650481200,2022-04-20 19:00:00,ATOM/BTC,0.00058941,0.00058941,0.00058713,0.00058812,111.7083,0.065650350899
1650477600,2022-04-20 18:00:00,ATOM/BTC,0.00058975,0.00059011,0.00058748,0.00058927,609.59806515,0.3588647001706665
1650474000,2022-04-20 17:00:00,ATOM/BTC,0.00059028,0.00059095,0.00058869,0.00058994,116.644,0.068763877619
1650470400,2022-04-20 16:00:00,ATOM/BTC,0.00058868,0.0005902,0.00058501,0.00059012,829.7503,0.48808268094
1650466800,2022-04-20 15:00:00,ATOM/BTC,0.0005926,0.0005926,0.00058594,0.00058911,779.5486,0.458811025751
1650463200,2022-04-20 14:00:00,ATOM/BTC,0.00059313,0.0005947,0.0005907,0.00059394,1015.7855,0.600440298997
1650459600,2022-04-20 13:00:00,ATOM/BTC,0.00059316,0.00059452,0.00058975,0.00059372,674.6066,0.399247089117
1650456000,2022-04-20 12:00:00,ATOM/BTC,0.00059434,0.00059572,0.00059313,0.00059313,117.6965,0.06994736635
1650452400,2022-04-20 11:00:00,ATOM/BTC,0.00059772,0.00059792,0.00059341,0.00059502,420.35752981,0.2501995541887243
1650448800,2022-04-20 10:00:00,ATOM/BTC,0.00059534,0.00059838,0.00059372,0.00059732,401.37094722,0.2391571051610754
1650445200,2022-04-20 09:00:00,ATOM/BTC,0.00059891,0.00059891,0.0005954,0.0005959,985.3461,0.587876644103
1650441600,2022-04-20 08:00:00,ATOM/BTC,0.00059835,0.00059965,0.00059777,0.0005986,69.08403414,0.0413329898957416
1650438000,2022-04-20 07:00:00,ATOM/BTC,0.00059744,0.00060022,0.00059704,0.00059984,241.9345,0.144924617383
1650434400,2022-04-20 06:00:00,ATOM/BTC,0.00059681,0.00059833,0.00059626,0.00059734,224.1817,0.133800123357
1650430800,2022-04-20 05:00:00,ATOM/BTC,0.00059436,0.00059823,0.00059408,0.00059706,1008.3636,0.602307268351
1650427200,2022-04-20 04:00:00,ATOM/BTC,0.00059706,0.00059972,0.00059389,0.00059432,429.98182715,0.2573068927714085
1650423600,2022-04-20 03:00:00,ATOM/BTC,0.00059318,0.00059704,0.0005922,0.00059704,105.32960182,0.0627335466027938
1650420000,2022-04-20 02:00:00,ATOM/BTC,0.00059327,0.00059335,0.00059,0.00059307,78.3775,0.046366102268
1650416400,2022-04-20 01:00:00,ATOM/BTC,0.00059322,0.000595,0.00059033,0.00059366,383.5257,0.227484114754
1650412800,2022-04-20 00:00:00,ATOM/BTC,0.00059451,0.00059546,0.00058957,0.00059236,178.2905,0.105493087341
1650409200,2022-04-19 23:00:00,ATOM/BTC,0.00059317,0.00059569,0.00059258,0.00059456,302.61537311,0.1799006269988959
1650405600,2022-04-19 22:00:00,ATOM/BTC,0.00059409,0.00059546,0.0005925,0.0005933,211.2104,0.12555682887
1650402000,2022-04-19 21:00:00,ATOM/BTC,0.00059214,0.00059474,0.00059204,0.00059433,61.5266,0.036532337456
1650398400,2022-04-19 20:00:00,ATOM/BTC,0.00059149,0.0005931,0.00058994,0.00059263,120.13257338,0.0711556783441894
1650394800,2022-04-19 19:00:00,ATOM/BTC,0.00058864,0.000592,0.00058818,0.00059192,49.26496958,0.029103333771558
1650391200,2022-04-19 18:00:00,ATOM/BTC,0.00059071,0.00059071,0.00058762,0.00058854,119.5325,0.070375284115
1650387600,2022-04-19 17:00:00,ATOM/BTC,0.0005925,0.00059356,0.00058896,0.00059068,197.63638292,0.1167239666508644
1650384000,2022-04-19 16:00:00,ATOM/BTC,0.00058741,0.00059536,0.00058713,0.00059295,1432.9384,0.848345594992
1650380400,2022-04-19 15:00:00,ATOM/BTC,0.00058739,0.0005895,0.00058666,0.00058757,505.44807404,0.2971798648793004
1650376800,2022-04-19 14:00:00,ATOM/BTC,0.00058765,0.00058928,0.0005854,0.00058717,908.65958908,0.5334886783703194
1650373200,2022-04-19 13:00:00,ATOM/BTC,0.00058675,0.00058765,0.00058428,0.00058765,537.57214853,0.3150850266053001
1650369600,2022-04-19 12:00:00,ATOM/BTC,0.00058728,0.00058821,0.00058532,0.00058666,80.7717,0.047385681452
1650366000,2022-04-19 11:00:00,ATOM/BTC,0.00058623,0.00058833,0.00058604,0.00058724,216.27939573,0.1269794528100146
1650362400,2022-04-19 10:00:00,ATOM/BTC,0.00058555,0.00058748,0.00058409,0.0005854,25.9278,0.015164008781
1650358800,2022-04-19 09:00:00,ATOM/BTC,0.00058702,0.00058764,0.00058477,0.00058537,163.4493,0.095666289623
1650355200,2022-04-19 08:00:00,ATOM/BTC,0.00058855,0.00058905,0.0005866,0.00058676,42.76639172,0.0251443035552242
1650351600,2022-04-19 07:00:00,ATOM/BTC,0.00058982,0.0005903,0.00058848,0.00058858,93.1688,0.054863483655
1650348000,2022-04-19 06:00:00,ATOM/BTC,0.00059155,0.00059237,0.00058902,0.00058958,3.7343,0.002203645375
1650344400,2022-04-19 05:00:00,ATOM/BTC,0.00059023,0.00059217,0.00058969,0.00059143,47.959,0.028334077507
1650340800,2022-04-19 04:00:00,ATOM/BTC,0.00058862,0.00059146,0.00058778,0.00059021,104.1145,0.061300835683
1650337200,2022-04-19 03:00:00,ATOM/BTC,0.00058823,0.00059,0.0005875,0.0005875,23.7956,0.014003300312
1650333600,2022-04-19 02:00:00,ATOM/BTC,0.00059062,0.00059077,0.00058697,0.00058724,1238.1352,0.728499417713
1650330000,2022-04-19 01:00:00,ATOM/BTC,0.00059285,0.0005935,0.00059028,0.00059037,165.421,0.097949635068
1650326400,2022-04-19 00:00:00,ATOM/BTC,0.00058929,0.00059455,0.00058903,0.00059297,216.48672334,0.1284566330295536
1650322800,2022-04-18 23:00:00,ATOM/BTC,0.00058405,0.00059136,0.00058361,0.00058926,542.6448,0.31900494993
1650319200,2022-04-18 22:00:00,ATOM/BTC,0.00058534,0.00058534,0.00058302,0.00058376,156.2421,0.09130072461
1650315600,2022-04-18 21:00:00,ATOM/BTC,0.00058357,0.00058637,0.0005818,0.00058463,307.31037956,0.1796013392202728
1650312000,2022-04-18 20:00:00,ATOM/BTC,0.00058297,0.00058456,0.000582,0.00058351,159.66737977,0.0930287033751353
1650308400,2022-04-18 19:00:00,ATOM/BTC,0.00058699,0.00058699,0.00058256,0.00058314,55.59212568,0.0324870766255704
1650304800,2022-04-18 18:00:00,ATOM/BTC,0.00058956,0.00058998,0.00058398,0.00058686,454.61914724,0.2668822715102896
1650301200,2022-04-18 17:00:00,ATOM/BTC,0.00059046,0.00059552,0.00058398,0.00058942,1202.4299,0.708327374488
1650297600,2022-04-18 16:00:00,ATOM/BTC,0.00059088,0.00059488,0.00058809,0.00059046,125.7862,0.074401643534
1650294000,2022-04-18 15:00:00,ATOM/BTC,0.00059414,0.0005944,0.00058933,0.00059,223.80194606,0.1320702467993081
1650290400,2022-04-18 14:00:00,ATOM/BTC,0.00058887,0.00059474,0.00058785,0.00059474,461.9231,0.272210631823
1650286800,2022-04-18 13:00:00,ATOM/BTC,0.00058861,0.00058979,0.00058752,0.0005882,1112.01345729,0.6551598679349505
1650283200,2022-04-18 12:00:00,ATOM/BTC,0.00058664,0.00059012,0.00058636,0.00058806,465.79501014,0.2740142202706868
1650279600,2022-04-18 11:00:00,ATOM/BTC,0.0005843,0.00058733,0.0005843,0.00058644,143.35148687,0.084096701876255
1650276000,2022-04-18 10:00:00,ATOM/BTC,0.00058292,0.00058696,0.00058259,0.00058459,123.762,0.072359684113
1650272400,2022-04-18 09:00:00,ATOM/BTC,0.00058229,0.00058347,0.00058101,0.00058309,14.1694,0.008243176459
1650268800,2022-04-18 08:00:00,ATOM/BTC,0.00058117,0.00058369,0.00058039,0.00058148,148.09919051,0.0862100217890013
1650265200,2022-04-18 07:00:00,ATOM/BTC,0.00058493,0.00058574,0.00058028,0.0005814,138.57825019,0.0808085033224692
1650261600,2022-04-18 06:00:00,ATOM/BTC,0.00058285,0.00058659,0.00058285,0.00058547,288.6055,0.169099954677
1650258000,2022-04-18 05:00:00,ATOM/BTC,0.00058056,0.00058578,0.00058056,0.00058232,1560.1073,0.911796438097
1650254400,2022-04-18 04:00:00,ATOM/BTC,0.00058963,0.00059011,0.00057812,0.00058056,1078.76607513,0.6307499849239643
1650250800,2022-04-18 03:00:00,ATOM/BTC,0.0005899,0.00059146,0.00058945,0.00058987,106.07872311,0.0626591033556062
1650247200,2022-04-18 02:00:00,ATOM/BTC,0.00058807,0.00059013,0.00058767,0.00059013,131.80023051,0.0775869430446832
1650243600,2022-04-18 01:00:00,ATOM/BTC,0.0005873,0.00058928,0.0005868,0.00058773,130.224,0.076452116291
1650240000,2022-04-18 00:00:00,ATOM/BTC,0.0005845,0.00058758,0.00058356,0.0005873,207.4727,0.121337599719
1650236400,2022-04-17 23:00:00,ATOM/BTC,0.00059543,0.00059551,0.00058398,0.00058456,1048.37229781,0.6173669771635431
1650232800,2022-04-17 22:00:00,ATOM/BTC,0.0005982,0.00059827,0.00059488,0.00059513,385.6800454,0.23051360670056
1650229200,2022-04-17 21:00:00,ATOM/BTC,0.00059692,0.00059919,0.00059668,0.00059883,679.7054,0.406824770033
1650225600,2022-04-17 20:00:00,ATOM/BTC,0.00059749,0.00059769,0.00059563,0.00059672,43.78738864,0.0261186577930544
1650222000,2022-04-17 19:00:00,ATOM/BTC,0.00059894,0.00059964,0.00059727,0.00059786,422.20743513,0.2526571199929182
1650218400,2022-04-17 18:00:00,ATOM/BTC,0.00060223,0.00060307,0.00059866,0.00059884,339.34308273,0.2039432272738522
1650214800,2022-04-17 17:00:00,ATOM/BTC,0.00060404,0.00060436,0.00060199,0.00060257,236.24506583,0.1426292938005052
1650211200,2022-04-17 16:00:00,ATOM/BTC,0.00060159,0.00060493,0.00060159,0.00060367,995.26266464,0.6014991119282624
1650207600,2022-04-17 15:00:00,ATOM/BTC,0.00059985,0.00060366,0.00059967,0.00060165,25.8109,0.015535146054
1650204000,2022-04-17 14:00:00,ATOM/BTC,0.00059988,0.00060237,0.00059882,0.00060056,755.98442354,0.4541926880771276
1650200400,2022-04-17 13:00:00,ATOM/BTC,0.00059832,0.00060015,0.00059746,0.00059989,426.79154532,0.255587375733488
1650196800,2022-04-17 12:00:00,ATOM/BTC,0.0005971,0.000599,0.00059615,0.00059852,408.27584248,0.2435557824462168
1650193200,2022-04-17 11:00:00,ATOM/BTC,0.00059649,0.00059716,0.00059562,0.00059691,13.357,0.007962899854
1650189600,2022-04-17 10:00:00,ATOM/BTC,0.00059644,0.00059735,0.00059638,0.00059649,66.47110803,0.0397001792937205
1650186000,2022-04-17 09:00:00,ATOM/BTC,0.00059587,0.00059643,0.00059498,0.00059643,234.7825,0.139821573033
1650182400,2022-04-17 08:00:00,ATOM/BTC,0.00059753,0.00059753,0.0005957,0.00059587,110.9522,0.066141013607
1650178800,2022-04-17 07:00:00,ATOM/BTC,0.00059804,0.00059832,0.0005964,0.00059754,80.75457312,0.0482430973298352
1650175200,2022-04-17 06:00:00,ATOM/BTC,0.00059759,0.00059833,0.00059675,0.00059786,12.5739,0.007516378097
1650171600,2022-04-17 05:00:00,ATOM/BTC,0.00059894,0.00059966,0.00059776,0.00059776,51.991,0.03114249251
1650168000,2022-04-17 04:00:00,ATOM/BTC,0.00059775,0.00059947,0.00059717,0.00059883,325.67958407,0.1950676544084429
1650164400,2022-04-17 03:00:00,ATOM/BTC,0.00059596,0.00059843,0.00059575,0.00059701,389.5049,0.232488692606
1650160800,2022-04-17 02:00:00,ATOM/BTC,0.00059809,0.00059832,0.00059533,0.00059626,68.45893176,0.0408275626730208
1650157200,2022-04-17 01:00:00,ATOM/BTC,0.00059719,0.00059929,0.00059702,0.00059782,146.2766,0.087522324858
1650153600,2022-04-17 00:00:00,ATOM/BTC,0.00059849,0.00059908,0.00059693,0.00059739,46.3168,0.027711667516
1650150000,2022-04-16 23:00:00,ATOM/BTC,0.00059841,0.00059996,0.00059764,0.00059903,58.8301,0.035211596866
1650146400,2022-04-16 22:00:00,ATOM/BTC,0.00059755,0.00059841,0.00059652,0.00059837,175.769,0.105026626585
1650142800,2022-04-16 21:00:00,ATOM/BTC,0.00059883,0.00059964,0.00059765,0.00059829,176.34166982,0.105642486364617
1650139200,2022-04-16 20:00:00,ATOM/BTC,0.00059804,0.00059937,0.00059755,0.00059874,67.9633,0.040673397713
1650135600,2022-04-16 19:00:00,ATOM/BTC,0.00059715,0.00059823,0.00059715,0.00059804,34.6705,0.020720704909
1650132000,2022-04-16 18:00:00,ATOM/BTC,0.00059639,0.00059807,0.00059639,0.00059673,88.5679,0.052883155525
1650128400,2022-04-16 17:00:00,ATOM/BTC,0.00059769,0.00059835,0.00059629,0.00059685,48.4669,0.028954402932
1650124800,2022-04-16 16:00:00,ATOM/BTC,0.00059644,0.0005981,0.00059608,0.00059753,141.3091208,0.084353873283272
1650121200,2022-04-16 15:00:00,ATOM/BTC,0.00060011,0.00060034,0.00059584,0.00059725,620.76560913,0.3703887927060543
1650117600,2022-04-16 14:00:00,ATOM/BTC,0.00060081,0.00060081,0.0005988,0.00060032,103.47842762,0.0620646925155338
1650114000,2022-04-16 13:00:00,ATOM/BTC,0.0006029,0.00060333,0.00060045,0.00060053,157.5726,0.094831964048
1650110400,2022-04-16 12:00:00,ATOM/BTC,0.00059968,0.00060361,0.00059968,0.00060315,1328.6057,0.799585053665
1650106800,2022-04-16 11:00:00,ATOM/BTC,0.00059928,0.00060125,0.00059895,0.00059961,73.42574428,0.0440695220340148
1650103200,2022-04-16 10:00:00,ATOM/BTC,0.00059872,0.00059966,0.00059773,0.00059934,20.0901,0.012029981731
1650099600,2022-04-16 09:00:00,ATOM/BTC,0.00060007,0.00060087,0.00059852,0.00059871,54.2163,0.032501235806
1650096000,2022-04-16 08:00:00,ATOM/BTC,0.00060002,0.00060081,0.00059842,0.00060045,110.66557614,0.0663933224518632
1650092400,2022-04-16 07:00:00,ATOM/BTC,0.00059989,0.0006,0.00059834,0.00059981,59.10721063,0.035403286181685
1650088800,2022-04-16 06:00:00,ATOM/BTC,0.000599,0.00059994,0.00059814,0.00059993,120.238459,0.07198737014356
1650085200,2022-04-16 05:00:00,ATOM/BTC,0.00059819,0.0005996,0.00059755,0.00059895,2845.12522894,1.7014299884908652
1650081600,2022-04-16 04:00:00,ATOM/BTC,0.00059701,0.00059858,0.00059701,0.00059774,39.9297,0.023887376729
1650078000,2022-04-16 03:00:00,ATOM/BTC,0.00059872,0.000599,0.00059685,0.00059819,66.8805732,0.0399541170670838
1650074400,2022-04-16 02:00:00,ATOM/BTC,0.0005988,0.000599,0.00059761,0.000599,39.4126,0.023597743783
1650070800,2022-04-16 01:00:00,ATOM/BTC,0.00059637,0.00059879,0.00059575,0.00059879,63.1711,0.037712060799
1650067200,2022-04-16 00:00:00,ATOM/BTC,0.0005946,0.00059674,0.00059332,0.00059579,544.08546506,0.323914975883302
1650063600,2022-04-15 23:00:00,ATOM/BTC,0.00059538,0.00059627,0.00059398,0.0005947,62.8652,0.037383396835
1650060000,2022-04-15 22:00:00,ATOM/BTC,0.00059734,0.00059734,0.00059436,0.00059495,16.2653,0.009678744184
1650056400,2022-04-15 21:00:00,ATOM/BTC,0.0005982,0.0005987,0.00059679,0.00059744,404.70694805,0.241966997586666
1650052800,2022-04-15 20:00:00,ATOM/BTC,0.00059625,0.00059925,0.00059548,0.0005983,455.7069,0.271948276653
1650049200,2022-04-15 19:00:00,ATOM/BTC,0.00059601,0.00059675,0.0005955,0.00059665,175.28620417,0.104503895833737
1650045600,2022-04-15 18:00:00,ATOM/BTC,0.00059625,0.00059821,0.00059575,0.0005962,51.2591,0.030588606439
1650042000,2022-04-15 17:00:00,ATOM/BTC,0.0005967,0.00059848,0.00059506,0.00059759,186.94636308,0.1115759562940733
1650038400,2022-04-15 16:00:00,ATOM/BTC,0.00059528,0.00059705,0.00059357,0.0005967,10420.3453,6.190267066462
1650034800,2022-04-15 15:00:00,ATOM/BTC,0.00059561,0.00059707,0.0005951,0.00059516,70.9925,0.042287376544
1650031200,2022-04-15 14:00:00,ATOM/BTC,0.00059627,0.00059737,0.00059411,0.00059526,1431.18999583,0.852153873418348
1650027600,2022-04-15 13:00:00,ATOM/BTC,0.00059884,0.00059919,0.00059628,0.00059685,435.8303,0.2606096353
1650024000,2022-04-15 12:00:00,ATOM/BTC,0.00060096,0.0006023,0.00059861,0.00059918,176.3793,0.105921784902
1650020400,2022-04-15 11:00:00,ATOM/BTC,0.00059915,0.00060096,0.00059741,0.00060096,637.9631,0.382755796007
1650016800,2022-04-15 10:00:00,ATOM/BTC,0.00059946,0.00060042,0.00059835,0.00059835,100.22740782,0.0601104368274888
1650013200,2022-04-15 09:00:00,ATOM/BTC,0.00059812,0.00059984,0.00059804,0.00059946,327.2352,0.195983465037
1650009600,2022-04-15 08:00:00,ATOM/BTC,0.00059762,0.00059898,0.0005964,0.00059787,112.5037,0.067178561883
1650006000,2022-04-15 07:00:00,ATOM/BTC,0.00060056,0.00060071,0.00059612,0.00059735,165.33143974,0.0988232434089044
1650002400,2022-04-15 06:00:00,ATOM/BTC,0.00060177,0.00060244,0.00059937,0.00060056,149.17524354,0.0895870241091898
1649998800,2022-04-15 05:00:00,ATOM/BTC,0.00060181,0.00060381,0.00060078,0.00060192,145.8444,0.087690957863
1649995200,2022-04-15 04:00:00,ATOM/BTC,0.00060544,0.00060611,0.0006018,0.00060212,126.692728,0.0764709534784607
1649991600,2022-04-15 03:00:00,ATOM/BTC,0.00060463,0.00060627,0.0006044,0.00060517,150.99610644,0.0914458325005084
1649988000,2022-04-15 02:00:00,ATOM/BTC,0.000602,0.00060485,0.00060193,0.00060465,304.49658244,0.1838485964053108
1649984400,2022-04-15 01:00:00,ATOM/BTC,0.00060038,0.0006025,0.00059901,0.0006023,803.4307,0.482201162985
1649980800,2022-04-15 00:00:00,ATOM/BTC,0.00060003,0.00060122,0.00059814,0.00060043,91.0397,0.054632571643
1649977200,2022-04-14 23:00:00,ATOM/BTC,0.00059938,0.00060176,0.00059794,0.00060014,76.8623,0.046077591414
1649973600,2022-04-14 22:00:00,ATOM/BTC,0.00060147,0.0006019,0.0005992,0.00059951,183.3129,0.110115849595
1649970000,2022-04-14 21:00:00,ATOM/BTC,0.00060154,0.00060214,0.00060012,0.00060099,268.09692229,0.1611215356591896
1649966400,2022-04-14 20:00:00,ATOM/BTC,0.00060198,0.00060269,0.00059961,0.00060154,109.3623,0.065742495532
1649962800,2022-04-14 19:00:00,ATOM/BTC,0.00060004,0.00060278,0.00060004,0.00060153,156.31051915,0.0940614761760445
1649959200,2022-04-14 18:00:00,ATOM/BTC,0.00060372,0.00060436,0.00060004,0.00060004,72.4097,0.043592736439
1649955600,2022-04-14 17:00:00,ATOM/BTC,0.0006005,0.00060394,0.00060033,0.00060394,672.3069,0.405252413537
1649952000,2022-04-14 16:00:00,ATOM/BTC,0.00059739,0.00060065,0.00059625,0.00060065,490.0009,0.292905026284
1649948400,2022-04-14 15:00:00,ATOM/BTC,0.00060232,0.00060232,0.0005968,0.00059784,736.05783717,0.4409473352776339
1649944800,2022-04-14 14:00:00,ATOM/BTC,0.00059963,0.00060284,0.00059822,0.00060284,1583.38119583,0.9524560212774124
1649941200,2022-04-14 13:00:00,ATOM/BTC,0.00060341,0.0006047,0.00059885,0.00059979,1082.01376898,0.65022568568994
1649937600,2022-04-14 12:00:00,ATOM/BTC,0.00060149,0.00060332,0.00060041,0.00060332,1100.79898739,0.6626156913717625
1649934000,2022-04-14 11:00:00,ATOM/BTC,0.00059937,0.00060179,0.00059691,0.00060179,717.5011,0.42997892298
1649930400,2022-04-14 10:00:00,ATOM/BTC,0.00060378,0.000605,0.00059941,0.00060017,193.64318018,0.1162961240161886
1649926800,2022-04-14 09:00:00,ATOM/BTC,0.00060291,0.00060603,0.00060064,0.00060449,661.6779,0.398911355281
1649923200,2022-04-14 08:00:00,ATOM/BTC,0.0006049,0.00060871,0.00060304,0.00060304,158.0413,0.095852023404
1649919600,2022-04-14 07:00:00,ATOM/BTC,0.00060332,0.00060675,0.0006023,0.0006049,181.81161797,0.1100794554590581
1649916000,2022-04-14 06:00:00,ATOM/BTC,0.00060395,0.0006075,0.00060347,0.00060347,774.9244,0.468927066322
1649912400,2022-04-14 05:00:00,ATOM/BTC,0.00060023,0.00060445,0.00060023,0.00060427,165.5521,0.099949165416
