https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1579006800000.0,2020-01-14 13:00:00,BTC/USD,8494.0,8587.0,8492.5,8587.0,29.223430551997204,250941.59815
1579003200000.0,2020-01-14 12:00:00,BTC/USD,8521.5,8614.0,8469.5,8494.0,24.69633184012244,209770.64265
1578999600000.0,2020-01-14 11:00:00,BTC/USD,8520.5,8529.0,8498.5,8523.5,36.88352562914296,314376.7307
1578996000000.0,2020-01-14 10:00:00,BTC/USD,8493.5,8520.5,8466.0,8520.5,2.904043125403439,24743.89945
1578992400000.0,2020-01-14 09:00:00,BTC/USD,8508.0,8558.0,8481.0,8493.5,10.080916512627303,85622.2644
1578988800000.0,2020-01-14 08:00:00,BTC/USD,8506.5,8532.5,8500.5,8508.0,1.2640126821814763,10754.2199
1578985200000.0,2020-01-14 07:00:00,BTC/USD,8505.0,8541.5,8495.0,8506.0,7.758114942393604,65990.5257
1578981600000.0,2020-01-14 06:00:00,BTC/USD,8483.0,8514.5,8470.5,8506.0,3.708176410768869,31541.74855
1578978000000.0,2020-01-14 05:00:00,BTC/USD,8524.0,8541.5,8468.0,8483.0,6.497624531415773,55119.3489
1578974400000.0,2020-01-14 04:00:00,BTC/USD,8465.0,8622.0,8464.5,8525.5,52.31400473286024,446003.04735
1578970800000.0,2020-01-14 03:00:00,BTC/USD,8427.0,8475.0,8382.0,8464.0,14.8562376713138,125743.19565
1578967200000.0,2020-01-14 02:00:00,BTC/USD,8431.5,8435.5,8380.0,8427.5,19.909626460990804,167788.377
1578963600000.0,2020-01-14 01:00:00,BTC/USD,8268.5,8478.0,8268.5,8439.5,82.08016262219327,692715.53245
1578960000000.0,2020-01-14 00:00:00,BTC/USD,8109.5,8307.0,8104.0,8266.0,22.477633051052507,185800.1148
1578956400000.0,2020-01-13 23:00:00,BTC/USD,8115.5,8136.5,8102.5,8108.5,20.349637183202812,165005.0331
1578952800000.0,2020-01-13 22:00:00,BTC/USD,8130.5,8132.5,8109.0,8115.5,2.8771175466699526,23349.24745
1578949200000.0,2020-01-13 21:00:00,BTC/USD,8152.5,8153.5,8115.0,8130.5,51.44462103191685,418270.4913
1578945600000.0,2020-01-13 20:00:00,BTC/USD,8107.5,8154.0,8103.0,8151.5,261.06755651720545,2128092.18695
1578942000000.0,2020-01-13 19:00:00,BTC/USD,8096.5,8118.0,8096.5,8107.5,340.9412723465927,2764181.36555
1578938400000.0,2020-01-13 18:00:00,BTC/USD,8089.5,8096.0,8083.0,8096.0,65.34037296813241,528995.65955
1578934800000.0,2020-01-13 17:00:00,BTC/USD,8099.5,8124.5,8084.5,8089.5,4.8262408925149884,39041.8757
1578931200000.0,2020-01-13 16:00:00,BTC/USD,8076.5,8099.5,8067.0,8099.5,6.732137533181061,54526.94795
1578927600000.0,2020-01-13 15:00:00,BTC/USD,8082.5,8092.0,8064.0,8076.5,6.139878728409584,49588.73055
1578924000000.0,2020-01-13 14:00:00,BTC/USD,8074.0,8086.5,8062.0,8082.5,1.643628549334983,13284.62775
1578920400000.0,2020-01-13 13:00:00,BTC/USD,8081.0,8101.0,8069.0,8073.0,4.698318091168091,37929.52195
1578916800000.0,2020-01-13 12:00:00,BTC/USD,8068.5,8085.0,8042.5,8081.0,18.24682503403044,147452.5931
1578913200000.0,2020-01-13 11:00:00,BTC/USD,8108.5,8118.5,8069.5,8072.0,3.607679342170466,29121.18765
1578909600000.0,2020-01-13 10:00:00,BTC/USD,8098.0,8114.0,8091.0,8108.5,4.376276425972745,35485.0374
1578906000000.0,2020-01-13 09:00:00,BTC/USD,8113.5,8115.0,8076.5,8098.0,0.9336729254136824,7560.88335
1578902400000.0,2020-01-13 08:00:00,BTC/USD,8067.0,8116.0,8057.5,8113.0,114.39640379637618,928098.024
1578898800000.0,2020-01-13 07:00:00,BTC/USD,8050.5,8075.5,8046.5,8067.0,7.411325133258956,59787.15985
1578895200000.0,2020-01-13 06:00:00,BTC/USD,8084.0,8104.0,8048.0,8053.5,78.21814245359161,629929.81025
1578891600000.0,2020-01-13 05:00:00,BTC/USD,8107.5,8107.5,8071.0,8084.0,108.89149957941613,880278.8826
1578888000000.0,2020-01-13 04:00:00,BTC/USD,8101.0,8110.5,8083.0,8107.5,5.844019734813444,47380.39
1578884400000.0,2020-01-13 03:00:00,BTC/USD,8108.0,8116.5,8084.5,8101.0,7.993361085051228,64754.21815
1578880800000.0,2020-01-13 02:00:00,BTC/USD,8147.5,8148.5,8106.5,8108.0,6.905452935372471,55989.4124
1578877200000.0,2020-01-13 01:00:00,BTC/USD,8146.0,8156.5,8135.0,8147.5,0.5546025590671986,4518.62435
1578873600000.0,2020-01-13 00:00:00,BTC/USD,8178.0,8188.5,8138.0,8145.0,47.984453204419886,390833.37135
1578870000000.0,2020-01-12 23:00:00,BTC/USD,8156.5,8179.0,8133.5,8178.0,7.125372878454391,58271.2994
1578866400000.0,2020-01-12 22:00:00,BTC/USD,8103.5,8163.5,8098.5,8153.0,2.7844827732123147,22701.88805
1578862800000.0,2020-01-12 21:00:00,BTC/USD,8137.5,8143.0,8095.0,8103.5,9.4796414697353,76818.27465
1578859200000.0,2020-01-12 20:00:00,BTC/USD,8122.5,8145.0,8122.5,8136.5,0.489891525840349,3986.0024
1578855600000.0,2020-01-12 19:00:00,BTC/USD,8118.0,8154.5,8117.5,8122.5,395.1949035333949,3209970.60395
1578852000000.0,2020-01-12 18:00:00,BTC/USD,8102.5,8123.5,8082.0,8118.0,28.093635710766197,228064.1347
1578848400000.0,2020-01-12 17:00:00,BTC/USD,8099.5,8191.0,8076.5,8090.0,61.91777858467243,500914.82875
1578844800000.0,2020-01-12 16:00:00,BTC/USD,8147.5,8167.0,8098.0,8101.0,11.701829817306505,94796.52335
1578841200000.0,2020-01-12 15:00:00,BTC/USD,8133.5,8163.0,8133.5,8147.5,14.336737643448911,116808.56995
1578837600000.0,2020-01-12 14:00:00,BTC/USD,8162.0,8180.5,8124.0,8133.5,14.578309577672588,118572.68095
1578834000000.0,2020-01-12 13:00:00,BTC/USD,8131.5,8167.0,8119.5,8162.0,1.025117397696643,8367.0082
1578830400000.0,2020-01-12 12:00:00,BTC/USD,8105.5,8151.0,8104.5,8131.5,20.393305632417142,165828.16475
1578826800000.0,2020-01-12 11:00:00,BTC/USD,8119.0,8123.0,8101.0,8104.0,10.123956212981245,82044.54115
1578823200000.0,2020-01-12 10:00:00,BTC/USD,8130.5,8133.5,8095.0,8118.5,1.1342125269446326,9208.1044
1578819600000.0,2020-01-12 09:00:00,BTC/USD,8136.5,8157.0,8119.0,8130.5,19.79377840231228,160933.3153
1578816000000.0,2020-01-12 08:00:00,BTC/USD,8092.5,8140.5,8084.5,8135.5,3.1496886239321493,25624.2918
1578812400000.0,2020-01-12 07:00:00,BTC/USD,8083.0,8103.5,8079.0,8091.0,0.6354379372141886,5141.32835
1578808800000.0,2020-01-12 06:00:00,BTC/USD,8102.0,8146.0,8080.0,8083.0,11.885505857973525,96070.54385
1578805200000.0,2020-01-12 05:00:00,BTC/USD,8072.0,8104.5,8071.5,8102.0,3.741085485065416,30310.2746
1578801600000.0,2020-01-12 04:00:00,BTC/USD,8086.5,8101.5,8071.5,8072.0,3.995799832755203,32254.09625
1578798000000.0,2020-01-12 03:00:00,BTC/USD,8089.0,8104.0,8062.5,8087.0,1.438241999505379,11631.06305
1578794400000.0,2020-01-12 02:00:00,BTC/USD,8057.5,8104.0,8052.0,8089.0,1.1140229509210038,9011.33165
1578790800000.0,2020-01-12 01:00:00,BTC/USD,8061.0,8084.0,8038.0,8057.5,12.77067753025132,102899.7342
1578787200000.0,2020-01-12 00:00:00,BTC/USD,8017.5,8071.5,7963.0,8060.5,11.551609757459216,93111.75045
1578783600000.0,2020-01-11 23:00:00,BTC/USD,8076.0,8076.5,8004.5,8022.0,1.846658694839192,14813.89605
1578780000000.0,2020-01-11 22:00:00,BTC/USD,8103.5,8103.5,8026.0,8076.0,59.860945108964835,483436.9927
1578776400000.0,2020-01-11 21:00:00,BTC/USD,8160.5,8285.5,8063.5,8102.0,62.10550686250309,503178.8166
1578772800000.0,2020-01-11 20:00:00,BTC/USD,8151.5,8182.5,8143.0,8159.5,2.5931608370610943,21158.89585
1578769200000.0,2020-01-11 19:00:00,BTC/USD,8161.5,8171.0,8138.0,8153.5,0.8221703256270313,6703.56575
1578765600000.0,2020-01-11 18:00:00,BTC/USD,8157.5,8184.0,8140.0,8163.0,3.134734552247948,25588.83815
1578762000000.0,2020-01-11 17:00:00,BTC/USD,8165.0,8212.0,8152.5,8157.5,2.9703985105730926,24231.02585
1578758400000.0,2020-01-11 16:00:00,BTC/USD,8092.0,8175.0,8065.5,8165.5,13.760802155409957,112363.83
1578754800000.0,2020-01-11 15:00:00,BTC/USD,8050.5,8096.0,8048.5,8091.5,19.555258635605266,158231.37525
1578751200000.0,2020-01-11 14:00:00,BTC/USD,8087.0,8110.5,8049.5,8051.0,86.5066550925351,696465.08015
1578747600000.0,2020-01-11 13:00:00,BTC/USD,8054.5,8098.0,8047.5,8087.0,15.509043644120192,125421.63595
1578744000000.0,2020-01-11 12:00:00,BTC/USD,8039.5,8063.0,8016.0,8054.5,1.6993570302315475,13687.4712
1578740400000.0,2020-01-11 11:00:00,BTC/USD,8051.0,8068.5,8010.5,8037.5,3.63589766718507,29223.5275
1578736800000.0,2020-01-11 10:00:00,BTC/USD,8113.0,8113.0,8045.5,8049.5,7.70341393875396,62008.6305
1578733200000.0,2020-01-11 09:00:00,BTC/USD,8054.5,8125.0,8054.0,8113.0,4.328006612843584,35113.11765
1578729600000.0,2020-01-11 08:00:00,BTC/USD,8072.5,8097.0,8037.5,8054.5,8.303678713762494,66881.9802
1578726000000.0,2020-01-11 07:00:00,BTC/USD,8120.0,8144.0,8062.5,8072.5,1.4912362527098173,12038.00465
1578722400000.0,2020-01-11 06:00:00,BTC/USD,8088.0,8126.0,8062.5,8120.0,4.8694330788177345,39539.7966
1578718800000.0,2020-01-11 05:00:00,BTC/USD,8115.5,8115.5,8052.5,8088.0,8.61896384149357,69710.17955
1578715200000.0,2020-01-11 04:00:00,BTC/USD,8159.5,8177.5,8102.5,8119.5,73.09522330808547,593496.66565
1578711600000.0,2020-01-11 03:00:00,BTC/USD,8206.0,8206.0,8135.0,8162.5,15.09929839509954,123248.02315
1578708000000.0,2020-01-11 02:00:00,BTC/USD,8208.0,8211.5,8162.5,8206.0,4.887297471362418,40105.16305
1578704400000.0,2020-01-11 01:00:00,BTC/USD,8168.5,8255.0,8167.5,8208.0,147.17277566398636,1207994.14265
1578700800000.0,2020-01-11 00:00:00,BTC/USD,8198.0,8198.0,8136.0,8168.5,62.69281431107302,512106.2537
1578697200000.0,2020-01-10 23:00:00,BTC/USD,8091.5,8192.0,8067.0,8192.0,92.94371280517578,761394.8953
1578693600000.0,2020-01-10 22:00:00,BTC/USD,8048.0,8098.0,7983.5,8090.5,70.72339575427971,572187.63335
1578690000000.0,2020-01-10 21:00:00,BTC/USD,8072.5,8131.5,8032.5,8046.0,106.15334128759632,854109.784
1578686400000.0,2020-01-10 20:00:00,BTC/USD,8064.5,8103.0,8052.0,8072.5,3.6013447940538867,29071.85585
1578682800000.0,2020-01-10 19:00:00,BTC/USD,8025.5,8122.5,7970.5,8065.5,190.41096242638397,1535759.61745
1578679200000.0,2020-01-10 18:00:00,BTC/USD,7966.0,8110.5,7965.5,8025.0,49.29022971339564,395554.09345
1578675600000.0,2020-01-10 17:00:00,BTC/USD,7951.0,7972.5,7918.0,7966.0,14.933113601556617,118957.18295
1578672000000.0,2020-01-10 16:00:00,BTC/USD,8061.5,8136.5,7934.5,7952.5,52.78539758566489,419775.8743
1578668400000.0,2020-01-10 15:00:00,BTC/USD,7971.0,8078.5,7947.0,8061.5,28.06761216274887,226267.05545
1578664800000.0,2020-01-10 14:00:00,BTC/USD,7864.5,7977.5,7848.5,7971.0,22.553148588633796,179771.1474
1578661200000.0,2020-01-10 13:00:00,BTC/USD,7885.5,7934.0,7863.5,7869.0,53.85168226585335,423758.88775
1578657600000.0,2020-01-10 12:00:00,BTC/USD,7829.5,7887.0,7805.0,7885.5,44.78028508021052,353114.938
1578654000000.0,2020-01-10 11:00:00,BTC/USD,7768.0,7846.5,7765.0,7829.0,133.67602477966534,1046549.598
1578650400000.0,2020-01-10 10:00:00,BTC/USD,7718.0,7774.5,7673.5,7766.5,62.072702015064706,482087.6402
1578646800000.0,2020-01-10 09:00:00,BTC/USD,7701.0,7746.5,7692.5,7718.0,0.7805568346721949,6024.33765
1578643200000.0,2020-01-10 08:00:00,BTC/USD,7739.0,7739.5,7678.5,7700.0,7.156089006493506,55101.88535
1578639600000.0,2020-01-10 07:00:00,BTC/USD,7737.0,7744.0,7717.5,7739.5,9.967363951159635,77142.4133
1578636000000.0,2020-01-10 06:00:00,BTC/USD,7738.5,7770.5,7713.0,7737.0,14.004858834173453,108355.5928
1578632400000.0,2020-01-10 05:00:00,BTC/USD,7787.5,7787.5,7729.0,7739.5,9.73126282705601,75315.10865
1578628800000.0,2020-01-10 04:00:00,BTC/USD,7805.5,7806.5,7759.0,7787.5,26.37631551845907,205405.5571
1578625200000.0,2020-01-10 03:00:00,BTC/USD,7797.0,7812.0,7763.0,7805.5,35.501198738069306,277104.60675
1578621600000.0,2020-01-10 02:00:00,BTC/USD,7799.0,7819.0,7791.0,7797.0,1.23382554187508,9620.13775
1578618000000.0,2020-01-10 01:00:00,BTC/USD,7818.0,7832.0,7786.5,7800.0,0.9979604487179488,7784.0915
1578614400000.0,2020-01-10 00:00:00,BTC/USD,7815.5,7846.5,7812.0,7818.0,30.52182787797391,238619.65035
1578610800000.0,2020-01-09 23:00:00,BTC/USD,7807.5,7828.0,7789.0,7815.0,5.190686781829815,40565.2172
1578607200000.0,2020-01-09 22:00:00,BTC/USD,7787.0,7867.0,7787.0,7807.5,38.91870609029779,303857.7978
1578603600000.0,2020-01-09 21:00:00,BTC/USD,7818.0,7840.0,7752.0,7787.0,37.608400282522155,292856.613
1578600000000.0,2020-01-09 20:00:00,BTC/USD,7917.0,7999.0,7813.5,7824.5,83.29255151127867,651722.5693
1578596400000.0,2020-01-09 19:00:00,BTC/USD,7814.0,7951.5,7812.5,7918.5,15.836474509061059,125401.1234
1578592800000.0,2020-01-09 18:00:00,BTC/USD,7792.0,7829.0,7784.5,7814.0,1.4814833184028666,11576.31065
1578589200000.0,2020-01-09 17:00:00,BTC/USD,7820.5,7841.5,7781.5,7794.0,7.228347555812164,56337.74085
1578585600000.0,2020-01-09 16:00:00,BTC/USD,7902.0,7914.0,7807.5,7819.0,71.04807910218699,555524.9305
1578582000000.0,2020-01-09 15:00:00,BTC/USD,7882.5,7922.0,7882.5,7902.0,2.455286009870919,19401.67005
1578578400000.0,2020-01-09 14:00:00,BTC/USD,7893.5,7913.5,7872.0,7883.5,2.848925629479292,22459.5052
1578574800000.0,2020-01-09 13:00:00,BTC/USD,7894.5,7944.0,7889.0,7893.5,35.79267413694812,282529.4733
1578571200000.0,2020-01-09 12:00:00,BTC/USD,7876.0,7908.5,7871.0,7894.5,8.816122465007284,69598.8788
1578567600000.0,2020-01-09 11:00:00,BTC/USD,7887.5,7897.5,7855.5,7876.0,6.121393365921787,48212.09415
1578564000000.0,2020-01-09 10:00:00,BTC/USD,7873.5,7933.0,7860.0,7888.5,4.524330677568612,35690.18255
1578560400000.0,2020-01-09 09:00:00,BTC/USD,7937.5,7937.5,7867.0,7873.5,10.897334844732331,85800.1659
1578556800000.0,2020-01-09 08:00:00,BTC/USD,7948.5,7954.5,7918.0,7938.5,17.816897373559236,141439.4398
1578553200000.0,2020-01-09 07:00:00,BTC/USD,7913.5,7971.0,7911.0,7948.5,2.26792589796817,18026.609
1578549600000.0,2020-01-09 06:00:00,BTC/USD,7943.5,7950.0,7905.5,7914.5,9.564759972202918,75700.2928
1578546000000.0,2020-01-09 05:00:00,BTC/USD,7968.5,7968.5,7931.5,7943.5,3.011844350727009,23924.5856
1578542400000.0,2020-01-09 04:00:00,BTC/USD,7952.0,7976.5,7931.5,7969.0,1.8639704730831974,14853.9807
1578538800000.0,2020-01-09 03:00:00,BTC/USD,7981.5,7987.5,7938.0,7951.5,2.85875535433566,22731.3932
1578535200000.0,2020-01-09 02:00:00,BTC/USD,7996.5,8018.0,7980.0,7982.5,1.6368764735358596,13066.36645
1578531600000.0,2020-01-09 01:00:00,BTC/USD,7956.5,8032.0,7951.0,7997.5,56.45865497968115,451528.0932
1578528000000.0,2020-01-09 00:00:00,BTC/USD,8046.5,8047.0,7935.0,7956.5,30.999478388738765,246647.3498
1578524400000.0,2020-01-08 23:00:00,BTC/USD,8068.0,8111.5,8027.0,8044.5,12.343437304990989,99296.7814
1578520800000.0,2020-01-08 22:00:00,BTC/USD,8007.0,8078.0,7982.5,8068.5,6.033428530705831,48680.7181
1578517200000.0,2020-01-08 21:00:00,BTC/USD,8036.5,8036.5,7970.5,8005.0,24.12905239225484,193153.0644
1578513600000.0,2020-01-08 20:00:00,BTC/USD,7963.5,8050.0,7871.0,8042.0,418.8881578338722,3368698.5653
1578510000000.0,2020-01-08 19:00:00,BTC/USD,8050.0,8062.0,7961.0,7965.5,27.19328301424895,216608.09585
1578506400000.0,2020-01-08 18:00:00,BTC/USD,8082.0,8090.5,8037.0,8049.5,15.808777650785762,127252.7557
1578502800000.0,2020-01-08 17:00:00,BTC/USD,8113.0,8124.5,8014.5,8082.0,16.05226938257857,129734.44115
1578499200000.0,2020-01-08 16:00:00,BTC/USD,8305.0,8331.0,8065.0,8115.5,40.24378010597005,326598.39745
1578495600000.0,2020-01-08 15:00:00,BTC/USD,8309.0,8354.5,8234.5,8307.0,71.59678602985434,594754.50155
1578492000000.0,2020-01-08 14:00:00,BTC/USD,8386.5,8386.5,8204.5,8307.5,30.35463894071622,252171.163
1578488400000.0,2020-01-08 13:00:00,BTC/USD,8284.5,8411.0,8223.0,8386.5,47.70754287843558,400099.30835
1578484800000.0,2020-01-08 12:00:00,BTC/USD,8338.0,8347.0,8278.0,8285.5,25.039592402389715,207465.54285
1578481200000.0,2020-01-08 11:00:00,BTC/USD,8337.0,8370.5,8336.0,8337.5,3.9907199040479764,33272.6272
1578477600000.0,2020-01-08 10:00:00,BTC/USD,8301.0,8360.5,8290.5,8337.0,51.439946671464554,428854.8354
1578474000000.0,2020-01-08 09:00:00,BTC/USD,8315.0,8320.5,8279.5,8301.0,4.107416455848693,34095.664
1578470400000.0,2020-01-08 08:00:00,BTC/USD,8302.0,8328.0,8271.5,8315.0,19.082110733613952,158667.75075
1578466800000.0,2020-01-08 07:00:00,BTC/USD,8341.0,8344.5,8279.0,8302.5,10.913915447154471,90612.783
1578463200000.0,2020-01-08 06:00:00,BTC/USD,8335.5,8364.5,8321.5,8341.0,65.65299366982376,547611.6202
1578459600000.0,2020-01-08 05:00:00,BTC/USD,8346.0,8376.5,8310.5,8335.5,63.67283278747525,530744.8977
1578456000000.0,2020-01-08 04:00:00,BTC/USD,8305.5,8354.0,8290.5,8348.0,4.1133855414470535,34338.5425
1578452400000.0,2020-01-08 03:00:00,BTC/USD,8285.0,8337.5,8251.5,8303.0,35.119667553896186,291598.5997
1578448800000.0,2020-01-08 02:00:00,BTC/USD,8380.5,8429.0,8262.0,8288.5,36.95200257585812,306276.67335
1578445200000.0,2020-01-08 01:00:00,BTC/USD,8445.0,8458.0,8353.5,8380.0,36.24003085918854,303691.4586
1578441600000.0,2020-01-08 00:00:00,BTC/USD,8159.5,8463.5,8155.0,8447.0,61.07625983781224,515911.16685
1578438000000.0,2020-01-07 23:00:00,BTC/USD,8048.5,8213.5,8022.0,8156.5,43.52320466499111,354997.01885
1578434400000.0,2020-01-07 22:00:00,BTC/USD,8022.5,8067.0,7958.5,8042.0,32.82875387963193,264008.8387
1578430800000.0,2020-01-07 21:00:00,BTC/USD,8171.0,8193.0,8014.0,8023.0,43.27156499439112,347167.76595
1578427200000.0,2020-01-07 20:00:00,BTC/USD,8080.0,8181.0,8052.5,8169.5,17.466218954648387,142690.27575
1578423600000.0,2020-01-07 19:00:00,BTC/USD,8050.5,8116.0,8050.5,8080.0,8.876108941831683,71718.96025
1578420000000.0,2020-01-07 18:00:00,BTC/USD,7942.0,8133.0,7926.5,8054.0,38.08123586416687,306706.27365
1578416400000.0,2020-01-07 17:00:00,BTC/USD,7915.5,7954.5,7887.0,7941.0,7.480722994585065,59404.4213
1578412800000.0,2020-01-07 16:00:00,BTC/USD,7767.0,7944.0,7732.0,7915.5,27.674781567809994,219059.7335
1578409200000.0,2020-01-07 15:00:00,BTC/USD,7851.0,7855.0,7750.5,7767.0,40.279128003089994,312847.9872
1578405600000.0,2020-01-07 14:00:00,BTC/USD,7851.5,7887.0,7843.0,7851.0,2.04743149917208,16074.3847
1578402000000.0,2020-01-07 13:00:00,BTC/USD,7871.0,7871.0,7811.5,7851.5,7.8793662866968095,61864.8444
1578398400000.0,2020-01-07 12:00:00,BTC/USD,7899.0,7913.5,7848.5,7871.0,18.179610030491677,143091.71055
1578394800000.0,2020-01-07 11:00:00,BTC/USD,7887.0,7962.5,7885.0,7896.5,21.982861837522954,173587.6685
1578391200000.0,2020-01-07 10:00:00,BTC/USD,7857.5,7887.0,7857.5,7887.0,2.3855452580195258,18814.79545
1578387600000.0,2020-01-07 09:00:00,BTC/USD,7880.0,7880.5,7857.5,7857.5,2.682961839007318,21081.37265
1578384000000.0,2020-01-07 08:00:00,BTC/USD,7878.5,7899.5,7870.5,7880.0,24.46578116751269,192790.3556
1578380400000.0,2020-01-07 07:00:00,BTC/USD,7874.5,7892.5,7862.0,7878.5,47.43821510439805,373741.9777
1578376800000.0,2020-01-07 06:00:00,BTC/USD,7875.0,7879.0,7862.0,7874.5,1.8285102990666073,14398.60435
1578373200000.0,2020-01-07 05:00:00,BTC/USD,7844.0,7879.5,7839.0,7875.0,1.3468361904761903,10606.335
1578369600000.0,2020-01-07 04:00:00,BTC/USD,7900.5,7907.0,7826.0,7847.0,11.962628870906078,93870.74875
1578366000000.0,2020-01-07 03:00:00,BTC/USD,7901.5,7922.5,7893.0,7900.5,0.8386970128472881,6626.12575
1578362400000.0,2020-01-07 02:00:00,BTC/USD,7908.5,7945.0,7900.0,7900.5,26.065094221884692,205927.2769
1578358800000.0,2020-01-07 01:00:00,BTC/USD,7889.5,7928.0,7841.5,7908.5,13.509712353796548,106841.56015
1578355200000.0,2020-01-07 00:00:00,BTC/USD,7764.0,8006.0,7764.0,7888.5,63.088530100779614,497673.8697
1578351600000.0,2020-01-06 23:00:00,BTC/USD,7714.5,7806.0,7711.5,7764.0,248.38301823158167,1928445.75355
1578348000000.0,2020-01-06 22:00:00,BTC/USD,7570.5,7760.5,7570.5,7711.0,73.06481337050967,563402.7759
1578344400000.0,2020-01-06 21:00:00,BTC/USD,7542.5,7602.0,7542.5,7571.0,2.3558218201030248,17835.927
1578340800000.0,2020-01-06 20:00:00,BTC/USD,7531.0,7547.0,7525.0,7543.0,1.5248971761898449,11502.2994
1578337200000.0,2020-01-06 19:00:00,BTC/USD,7524.5,7543.0,7514.5,7531.0,70.72616183773735,532638.7248
1578333600000.0,2020-01-06 18:00:00,BTC/USD,7548.0,7548.5,7519.5,7524.5,260.4075376569872,1959436.5171
1578330000000.0,2020-01-06 17:00:00,BTC/USD,7518.5,7548.5,7517.5,7548.0,2.0819291467938528,15714.4012
1578326400000.0,2020-01-06 16:00:00,BTC/USD,7512.0,7535.5,7504.0,7518.5,18.638240360444236,140131.61015
1578322800000.0,2020-01-06 15:00:00,BTC/USD,7538.0,7542.0,7511.5,7512.5,84.1730222296173,632349.8295
1578319200000.0,2020-01-06 14:00:00,BTC/USD,7519.0,7548.5,7500.0,7538.0,7.88333304590077,59424.5645
1578315600000.0,2020-01-06 13:00:00,BTC/USD,7550.0,7611.0,7482.0,7519.5,27.643111330540595,207862.37565
1578312000000.0,2020-01-06 12:00:00,BTC/USD,7531.0,7551.5,7526.5,7550.0,1.0991690794701987,8298.72655
1578308400000.0,2020-01-06 11:00:00,BTC/USD,7550.0,7568.0,7518.0,7531.0,10.064395910237684,75794.9656
1578304800000.0,2020-01-06 10:00:00,BTC/USD,7538.0,7563.5,7525.5,7549.0,1.271546092197642,9598.90145
1578301200000.0,2020-01-06 09:00:00,BTC/USD,7538.0,7540.0,7503.5,7535.5,1.4832420144648664,11176.9702
1578297600000.0,2020-01-06 08:00:00,BTC/USD,7499.5,7541.5,7499.5,7538.0,0.9565091071902361,7210.16565
1578294000000.0,2020-01-06 07:00:00,BTC/USD,7505.0,7513.5,7499.0,7499.5,5.937821614774318,44530.6932
1578290400000.0,2020-01-06 06:00:00,BTC/USD,7519.0,7521.5,7502.0,7505.0,0.7385721119253831,5542.9837
1578286800000.0,2020-01-06 05:00:00,BTC/USD,7521.5,7530.5,7492.0,7517.0,1.7603147931355594,13232.2863
1578283200000.0,2020-01-06 04:00:00,BTC/USD,7534.0,7545.0,7514.0,7521.5,0.36831048328126037,2770.2473
1578279600000.0,2020-01-06 03:00:00,BTC/USD,7549.5,7575.0,7487.0,7535.0,32.18595895819509,242521.20075
1578276000000.0,2020-01-06 02:00:00,BTC/USD,7410.5,7557.5,7410.0,7542.5,5.107003844879019,38519.5765
1578272400000.0,2020-01-06 01:00:00,BTC/USD,7367.5,7413.5,7359.5,7411.0,1.1625545742814736,8615.69195
1578268800000.0,2020-01-06 00:00:00,BTC/USD,7350.0,7372.0,7341.0,7367.5,3.574920135731252,26338.2241
1578265200000.0,2020-01-05 23:00:00,BTC/USD,7344.0,7352.0,7314.5,7350.0,8.037212088435373,59073.50885
1578261600000.0,2020-01-05 22:00:00,BTC/USD,7359.0,7374.0,7311.5,7344.0,6.484363555283225,47621.16595
1578258000000.0,2020-01-05 21:00:00,BTC/USD,7427.0,7427.0,7359.5,7361.0,8.848891787800572,65136.69245
1578254400000.0,2020-01-05 20:00:00,BTC/USD,7438.0,7438.0,7420.0,7427.0,0.22400438939006326,1663.6806
1578250800000.0,2020-01-05 19:00:00,BTC/USD,7430.5,7441.5,7422.0,7438.0,0.4655818029040064,3462.99745
1578247200000.0,2020-01-05 18:00:00,BTC/USD,7459.5,7462.5,7417.5,7430.5,1.021032480990512,7586.78185
1578243600000.0,2020-01-05 17:00:00,BTC/USD,7453.5,7463.0,7443.5,7459.5,0.28141669012668413,2099.2278
1578240000000.0,2020-01-05 16:00:00,BTC/USD,7458.5,7477.0,7445.0,7453.5,1.22741844770913,9148.5634
1578236400000.0,2020-01-05 15:00:00,BTC/USD,7429.0,7470.0,7429.0,7458.5,3.449346912918147,25726.95395
1578232800000.0,2020-01-05 14:00:00,BTC/USD,7428.5,7439.0,7424.0,7429.5,1.1188586917019987,8312.56065
