https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BEPRO,Volume USDT
1651320000,2022-04-30 12:00:00,BEPRO/USDT,0.00353794,0.00354814,0.0035092,0.0035249,3090838.32119814,10903.2629322035119775
1651316400,2022-04-30 11:00:00,BEPRO/USDT,0.00352721,0.0035436,0.0035271,0.00353994,2000153.89358376,7065.8582157921779464
1651312800,2022-04-30 10:00:00,BEPRO/USDT,0.00356633,0.00357977,0.0035271,0.0035332,1958654.5031,6941.3069408320969559
1651309200,2022-04-30 09:00:00,BEPRO/USDT,0.00356619,0.0035764,0.00351359,0.00354981,3449803.25942995,12225.1781350373401637
1651305600,2022-04-30 08:00:00,BEPRO/USDT,0.00356,0.00360433,0.0035,0.0035581,7389166.50300597,26099.2895221010743667
1651302000,2022-04-30 07:00:00,BEPRO/USDT,0.00361011,0.0036426,0.00356,0.00356,5901387.23100163,21139.1413188359160067
1651298400,2022-04-30 06:00:00,BEPRO/USDT,0.0036137,0.00364495,0.00361006,0.00362446,1601424.75166932,5815.6577895897290532
1651294800,2022-04-30 05:00:00,BEPRO/USDT,0.003583,0.00364859,0.0035827,0.0036245,2635189.83683578,9522.399752454643987
1651291200,2022-04-30 04:00:00,BEPRO/USDT,0.0036221,0.0036314,0.00357708,0.003583,914260.9277355,3298.8557817941695319
1651287600,2022-04-30 03:00:00,BEPRO/USDT,0.0036713,0.00368355,0.0035601,0.0036221,7284091.98913639,26141.0909187518644533
1651284000,2022-04-30 02:00:00,BEPRO/USDT,0.00362027,0.0037,0.0036001,0.003666,4681627.76803044,17178.9935744218525208
1651280400,2022-04-30 01:00:00,BEPRO/USDT,0.00355476,0.00362001,0.00355365,0.00362001,1466341.43674841,5258.6696820282780714
1651276800,2022-04-30 00:00:00,BEPRO/USDT,0.00358917,0.00362253,0.00355504,0.00355504,1429071.02262359,5127.6002371966960986
1651273200,2022-04-29 23:00:00,BEPRO/USDT,0.0035581,0.00361736,0.00354939,0.00358918,1710495.32458201,6134.4623933804861983
1651269600,2022-04-29 22:00:00,BEPRO/USDT,0.00352152,0.0035764,0.003473,0.0035607,6811727.23358839,24012.1128000338595917
1651266000,2022-04-29 21:00:00,BEPRO/USDT,0.00363808,0.0036504,0.0034751,0.0035214,7127907.26577413,25153.6565381208131164
1651262400,2022-04-29 20:00:00,BEPRO/USDT,0.00352002,0.00369729,0.00343316,0.00364172,18122817.2537952,64303.1132149607239483
1651258800,2022-04-29 19:00:00,BEPRO/USDT,0.00356965,0.00359216,0.00346692,0.00351,10338438.50243154,36386.3638361290238673
1651255200,2022-04-29 18:00:00,BEPRO/USDT,0.00368566,0.00370537,0.00352437,0.0035839,8420873.37194938,30482.7346177155369584
1651251600,2022-04-29 17:00:00,BEPRO/USDT,0.00371896,0.00374,0.00365,0.0036992,11395585.31952533,42105.6467406218689196
1651248000,2022-04-29 16:00:00,BEPRO/USDT,0.00374536,0.0038,0.00368,0.00371896,5091947.2896111,19017.3423525378352963
1651244400,2022-04-29 15:00:00,BEPRO/USDT,0.00370036,0.0037874,0.0036894,0.00375661,2197769.18845804,8242.1654208515099988
1651240800,2022-04-29 14:00:00,BEPRO/USDT,0.00380839,0.0038231,0.00368673,0.00371306,6376926.34454074,23719.9651552030214962
1651237200,2022-04-29 13:00:00,BEPRO/USDT,0.00374676,0.0038297,0.00373783,0.003815,3149905.09787828,11948.5920090720946362
1651233600,2022-04-29 12:00:00,BEPRO/USDT,0.00367401,0.00379102,0.00366696,0.00374714,3750562.09522073,14006.4317096961059549
1651230000,2022-04-29 11:00:00,BEPRO/USDT,0.00367175,0.003704,0.00364244,0.00368053,3973557.23714839,14574.217472684268289
1651226400,2022-04-29 10:00:00,BEPRO/USDT,0.0037623,0.00382102,0.00366501,0.00368764,9326403.00125106,34867.6652514780706763
1651222800,2022-04-29 09:00:00,BEPRO/USDT,0.00382994,0.00382995,0.00375208,0.0037623,3892865.89243554,14743.5413025663932275
1651219200,2022-04-29 08:00:00,BEPRO/USDT,0.00389,0.0039279,0.00380004,0.00382996,3265210.77314527,12614.9485028681121194
1651215600,2022-04-29 07:00:00,BEPRO/USDT,0.00386023,0.0039279,0.003831,0.00390321,2867664.03095582,11111.3129529675107858
1651212000,2022-04-29 06:00:00,BEPRO/USDT,0.00383467,0.00387746,0.00381,0.00386409,3960233.10802017,15244.8300139839161916
1651208400,2022-04-29 05:00:00,BEPRO/USDT,0.00375804,0.003858,0.00375804,0.00383467,7110824.49822872,27098.1285442280712605
1651204800,2022-04-29 04:00:00,BEPRO/USDT,0.00375045,0.0037604,0.00366303,0.00375694,3265648.80650302,12141.9123728038211391
1651201200,2022-04-29 03:00:00,BEPRO/USDT,0.003824,0.0038377,0.00366281,0.00375045,16298002.79751189,60564.6864871523342214
1651197600,2022-04-29 02:00:00,BEPRO/USDT,0.004008,0.00410081,0.00374717,0.00382544,31865636.28566786,124302.8909359031117403
1651194000,2022-04-29 01:00:00,BEPRO/USDT,0.004053,0.0040703,0.00400525,0.004008,4644483.4516984,18758.3530470447780683
1651190400,2022-04-29 00:00:00,BEPRO/USDT,0.00402265,0.00406451,0.0040196,0.00405262,1555860.99323154,6281.6043181412549496
1651186800,2022-04-28 23:00:00,BEPRO/USDT,0.004064,0.0040772,0.004,0.0040262,2893247.60331202,11680.3397555664310917
1651183200,2022-04-28 22:00:00,BEPRO/USDT,0.0040393,0.00409092,0.004,0.004066,2649363.11679629,10696.7957584271984321
1651179600,2022-04-28 21:00:00,BEPRO/USDT,0.00403523,0.00410053,0.004,0.0040515,3579948.72992176,14541.3663979710969846
1651176000,2022-04-28 20:00:00,BEPRO/USDT,0.00403117,0.00409957,0.0040192,0.004037,2471238.89465586,10025.844998523684667
1651172400,2022-04-28 19:00:00,BEPRO/USDT,0.00411999,0.00412037,0.00403,0.00404328,3093530.62833214,12596.678700629808099
1651168800,2022-04-28 18:00:00,BEPRO/USDT,0.004088,0.00415227,0.00404555,0.00411959,8067528.66105685,33100.0829384155167968
1651165200,2022-04-28 17:00:00,BEPRO/USDT,0.00406655,0.0040999,0.00395,0.0040999,11839929.42076623,47561.923072422727617
1651161600,2022-04-28 16:00:00,BEPRO/USDT,0.0039898,0.0041,0.00397555,0.00407873,3611293.21702289,14664.1982668621231216
1651158000,2022-04-28 15:00:00,BEPRO/USDT,0.00399685,0.00412622,0.00395799,0.003976,7739056.22958421,31293.2457282204444037
1651154400,2022-04-28 14:00:00,BEPRO/USDT,0.00398313,0.004,0.00394884,0.0039871,6077760.41796133,24133.4939007647558073
1651150800,2022-04-28 13:00:00,BEPRO/USDT,0.00411179,0.00413759,0.00396391,0.0039855,6349549.24975367,25733.9498628066588147
1651147200,2022-04-28 12:00:00,BEPRO/USDT,0.00411322,0.0042,0.00410007,0.00412448,4109203.96914765,17008.101133056706787
1651143600,2022-04-28 11:00:00,BEPRO/USDT,0.00412142,0.00413776,0.00408171,0.00412726,3009941.8947821,12345.3803784995090437
1651140000,2022-04-28 10:00:00,BEPRO/USDT,0.00416849,0.00416889,0.00407363,0.00412037,2699363.01599815,11123.4022284368726028
1651136400,2022-04-28 09:00:00,BEPRO/USDT,0.0041599,0.00424043,0.00415325,0.00418268,3029534.70595248,12691.8499154372722886
1651132800,2022-04-28 08:00:00,BEPRO/USDT,0.00405011,0.00427999,0.0040501,0.0041475,12834170.92975177,53629.8745027028340088
1651129200,2022-04-28 07:00:00,BEPRO/USDT,0.0040716,0.00411,0.00405,0.00405,2495342.0679618,10179.1673841647608945
1651125600,2022-04-28 06:00:00,BEPRO/USDT,0.00404338,0.00411312,0.00402,0.00407052,7922854.63465909,32110.5942200452793982
1651122000,2022-04-28 05:00:00,BEPRO/USDT,0.00412142,0.0041365,0.00401841,0.0040457,5064010.81412521,20589.9444517021649935
1651118400,2022-04-28 04:00:00,BEPRO/USDT,0.00414086,0.0041545,0.00406983,0.00411,6559360.71928885,26875.235967193850116
1651114800,2022-04-28 03:00:00,BEPRO/USDT,0.00420684,0.00422132,0.00410734,0.0041467,11152925.06338828,46554.1808227815919159
1651111200,2022-04-28 02:00:00,BEPRO/USDT,0.00413389,0.00420685,0.00413389,0.00420685,3122128.48430343,13062.6140547382311106
1651107600,2022-04-28 01:00:00,BEPRO/USDT,0.0041575,0.00420027,0.00411155,0.00412088,5866518.66156743,24365.0038730320013357
1651104000,2022-04-28 00:00:00,BEPRO/USDT,0.00410765,0.0041899,0.00406789,0.00414289,5933278.04851506,24424.2228212536429077
1651100400,2022-04-27 23:00:00,BEPRO/USDT,0.0040681,0.0041254,0.00406,0.00410907,2960216.0500205,12119.2995745371573636
1651096800,2022-04-27 22:00:00,BEPRO/USDT,0.0040802,0.0040999,0.00405,0.0040797,4077994.95045469,16594.1367331926740164
1651093200,2022-04-27 21:00:00,BEPRO/USDT,0.004052,0.00409246,0.004052,0.00409246,2927685.65692046,11918.1955248417031737
1651089600,2022-04-27 20:00:00,BEPRO/USDT,0.00402702,0.0040919,0.00401353,0.004052,5933425.97719153,24068.1238591487244702
1651086000,2022-04-27 19:00:00,BEPRO/USDT,0.00403012,0.0040454,0.0039841,0.00402216,6459071.73158449,25918.8800554023817458
1651082400,2022-04-27 18:00:00,BEPRO/USDT,0.00405971,0.00409,0.00402,0.00403092,4442135.18824777,18006.1592156221461478
1651078800,2022-04-27 17:00:00,BEPRO/USDT,0.004123,0.004123,0.00404,0.00405865,5491504.35171555,22383.867716431565643
1651075200,2022-04-27 16:00:00,BEPRO/USDT,0.00408848,0.00415227,0.00408848,0.00412027,3040773.5240951,12558.9662477077025022
1651071600,2022-04-27 15:00:00,BEPRO/USDT,0.00406231,0.00413999,0.004018,0.00408705,3945206.8810209,16067.6728741191774411
1651068000,2022-04-27 14:00:00,BEPRO/USDT,0.0042291,0.00428065,0.00403,0.00405961,12009645.44665472,49147.5607634915759737
1651064400,2022-04-27 13:00:00,BEPRO/USDT,0.00413389,0.00423222,0.0040827,0.00422922,10812794.80941853,44879.0972995634718684
1651060800,2022-04-27 12:00:00,BEPRO/USDT,0.00413662,0.0041965,0.00411593,0.00412151,8576068.55681543,35593.1920991284610911
1651057200,2022-04-27 11:00:00,BEPRO/USDT,0.00417201,0.00418641,0.00406983,0.00412152,4720576.5279865,19454.0920110025679927
1651053600,2022-04-27 10:00:00,BEPRO/USDT,0.00420116,0.0042184,0.00411611,0.0041743,2828044.8598631,11787.7921175590587535
1651050000,2022-04-27 09:00:00,BEPRO/USDT,0.0041008,0.00422375,0.0041008,0.0042165,6379898.11274188,26562.0203593929524808
1651046400,2022-04-27 08:00:00,BEPRO/USDT,0.0041099,0.00429441,0.00404785,0.0041008,12529131.5532095,52193.8121931297501706
1651042800,2022-04-27 07:00:00,BEPRO/USDT,0.00404746,0.00412128,0.0040299,0.0041099,2796070.99824262,11400.2893478772701649
1651039200,2022-04-27 06:00:00,BEPRO/USDT,0.00401901,0.0040985,0.003982,0.00406226,5278666.86978025,21318.0707870239052844
1651035600,2022-04-27 05:00:00,BEPRO/USDT,0.00392687,0.004042,0.00391906,0.00402559,3478069.23207631,13910.8799003659239234
1651032000,2022-04-27 04:00:00,BEPRO/USDT,0.0040014,0.00402297,0.00391158,0.003915,3965728.29108985,15761.3528711106366591
1651028400,2022-04-27 03:00:00,BEPRO/USDT,0.00400013,0.00402705,0.00399698,0.00401343,3819331.25986502,15306.3070457690363071
1651024800,2022-04-27 02:00:00,BEPRO/USDT,0.00395068,0.004,0.00393,0.00399698,3059320.6731,12111.30488002918
1651021200,2022-04-27 01:00:00,BEPRO/USDT,0.003873,0.00395859,0.00385998,0.00395067,6062797.01212046,23782.4270680529765758
1651017600,2022-04-27 00:00:00,BEPRO/USDT,0.00401092,0.0040579,0.00385,0.003873,9568628.24025476,37503.2128951475890713
1651014000,2022-04-26 23:00:00,BEPRO/USDT,0.00407672,0.00413245,0.0039091,0.0040243,18641592.13398385,74510.8005619499572603
1651010400,2022-04-26 22:00:00,BEPRO/USDT,0.00403497,0.00452,0.00400531,0.0040767,24266121.34020503,102846.231375995229776
1651006800,2022-04-26 21:00:00,BEPRO/USDT,0.00390597,0.00405791,0.00388505,0.004035,10037881.0671721,40124.6704776009805254
1651003200,2022-04-26 20:00:00,BEPRO/USDT,0.00393926,0.003986,0.00382104,0.00390599,10120874.72260689,39453.0787751543673976
1650999600,2022-04-26 19:00:00,BEPRO/USDT,0.00395,0.00406835,0.00390407,0.00396202,11877875.79421334,47068.2617860273759884
1650996000,2022-04-26 18:00:00,BEPRO/USDT,0.00397411,0.004128,0.0039,0.00395906,17464349.26887688,70217.3196981350563791
1650992400,2022-04-26 17:00:00,BEPRO/USDT,0.00391317,0.0039954,0.00380397,0.0039762,10467313.67574162,40569.870971084696784
1650988800,2022-04-26 16:00:00,BEPRO/USDT,0.00391891,0.00397998,0.00380007,0.00391693,26496302.70600795,102506.9657719284403456
1650985200,2022-04-26 15:00:00,BEPRO/USDT,0.0040706,0.00418,0.00386,0.0039359,37253145.90450368,149417.0321915228808572
1650981600,2022-04-26 14:00:00,BEPRO/USDT,0.0041607,0.00424,0.004011,0.004076,28950263.25056117,118866.0746630675389058
1650978000,2022-04-26 13:00:00,BEPRO/USDT,0.00443145,0.00448,0.0041089,0.00415483,20719853.47040003,89112.730104398153347
1650974400,2022-04-26 12:00:00,BEPRO/USDT,0.00451071,0.00463,0.0044,0.00443145,21972813.21920405,99094.4924812069782979
1650970800,2022-04-26 11:00:00,BEPRO/USDT,0.00455184,0.0046738,0.00444004,0.0044959,27008122.30991102,123813.4243685555760955
1650967200,2022-04-26 10:00:00,BEPRO/USDT,0.00426783,0.0046013,0.00420001,0.00455207,16938579.79166936,75219.9680107458533417
1650963600,2022-04-26 09:00:00,BEPRO/USDT,0.00426775,0.00435555,0.0042,0.00428224,6418243.63758688,27277.250356340757082
1650960000,2022-04-26 08:00:00,BEPRO/USDT,0.0043449,0.00444423,0.00425,0.00427189,16872386.32483502,73340.4358092892006825
1650956400,2022-04-26 07:00:00,BEPRO/USDT,0.00445817,0.00445817,0.00431353,0.0043449,11377161.74933754,49688.3726830107234537
1650952800,2022-04-26 06:00:00,BEPRO/USDT,0.00463174,0.00468253,0.00442971,0.00444483,8429597.31660152,38416.7788495240942368
1650949200,2022-04-26 05:00:00,BEPRO/USDT,0.0045795,0.00477422,0.0044122,0.00461645,14989657.88481428,68983.5481296097529812
1650945600,2022-04-26 04:00:00,BEPRO/USDT,0.00453355,0.00465,0.00441816,0.00457942,17881821.15388344,81376.4393780887531217
1650942000,2022-04-26 03:00:00,BEPRO/USDT,0.00448522,0.00469351,0.00447625,0.0045487,11455190.67526307,52129.8054837213489802
1650938400,2022-04-26 02:00:00,BEPRO/USDT,0.00434149,0.00466275,0.0043058,0.00449907,16663685.36877672,74581.8948685712865748
1650934800,2022-04-26 01:00:00,BEPRO/USDT,0.004302,0.00494523,0.0042971,0.00435605,68046176.99065978,311709.9759661570236102
1650931200,2022-04-26 00:00:00,BEPRO/USDT,0.00405537,0.004302,0.00396822,0.004302,31463032.96905781,132260.2351944897788334
1650927600,2022-04-25 23:00:00,BEPRO/USDT,0.00387037,0.0040799,0.0038551,0.00405537,6576855.10068327,26370.3305711129545739
1650924000,2022-04-25 22:00:00,BEPRO/USDT,0.00381,0.00393466,0.00380295,0.00388394,2857243.22919771,11038.9520167486656937
1650920400,2022-04-25 21:00:00,BEPRO/USDT,0.0037404,0.00381,0.0037404,0.00381,1558246.98668727,5897.6138049372069009
1650916800,2022-04-25 20:00:00,BEPRO/USDT,0.00395079,0.00405262,0.00373281,0.0037404,12827272.3982502,49659.4939248662998052
1650913200,2022-04-25 19:00:00,BEPRO/USDT,0.003675,0.00396571,0.0036525,0.00395077,14176559.44233183,54312.6650705364283603
1650909600,2022-04-25 18:00:00,BEPRO/USDT,0.00367255,0.00371,0.00360828,0.003691,6769577.98545511,24752.6481692172879113
1650906000,2022-04-25 17:00:00,BEPRO/USDT,0.00370306,0.003745,0.00362539,0.00365681,6055695.88497599,22274.422611809777876
1650902400,2022-04-25 16:00:00,BEPRO/USDT,0.00355426,0.00381244,0.00353171,0.00371341,10513339.81151335,38871.222001264504619
1650898800,2022-04-25 15:00:00,BEPRO/USDT,0.003537,0.00364168,0.0035224,0.00355427,4966398.98180109,17793.5411452988079346
1650895200,2022-04-25 14:00:00,BEPRO/USDT,0.00346594,0.00369026,0.0034357,0.00355,10197458.095335,36264.2105766028940127
1650891600,2022-04-25 13:00:00,BEPRO/USDT,0.00348214,0.00362611,0.00341412,0.00348719,16510276.24594004,57583.4141118442054304
1650888000,2022-04-25 12:00:00,BEPRO/USDT,0.00343262,0.0035074,0.00339998,0.0034999,6498175.84599496,22523.7897433348630764
1650884400,2022-04-25 11:00:00,BEPRO/USDT,0.00342965,0.00345888,0.0033,0.00343147,25601270.83526541,86154.345241424690323
1650880800,2022-04-25 10:00:00,BEPRO/USDT,0.00345787,0.00347589,0.0034228,0.0034482,1618483.53672702,5599.1945818254750938
1650877200,2022-04-25 09:00:00,BEPRO/USDT,0.0035085,0.0035135,0.00336977,0.0034567,15728120.33770538,54411.7591347476472692
1650873600,2022-04-25 08:00:00,BEPRO/USDT,0.00342338,0.00351549,0.00337583,0.00350895,3808823.05284016,13127.5880421429901887
1650870000,2022-04-25 07:00:00,BEPRO/USDT,0.0034398,0.0034725,0.00330001,0.00342338,11842792.32583383,40313.3918821706626598
1650866400,2022-04-25 06:00:00,BEPRO/USDT,0.00362165,0.0036248,0.00335,0.00345482,13733862.27066043,47847.7719282703022401
1650862800,2022-04-25 05:00:00,BEPRO/USDT,0.00364439,0.00366587,0.0036,0.00362162,5622054.89923736,20302.3009753766932573
1650859200,2022-04-25 04:00:00,BEPRO/USDT,0.00368076,0.0037014,0.00361105,0.00364529,7705330.81437436,28213.9863290397330554
1650855600,2022-04-25 03:00:00,BEPRO/USDT,0.00362886,0.0036975,0.0036001,0.00369543,2728900.53712583,9959.1616545472717229
1650852000,2022-04-25 02:00:00,BEPRO/USDT,0.00362289,0.00367727,0.00360195,0.00364409,2407948.09503321,8783.3224342185941531
1650848400,2022-04-25 01:00:00,BEPRO/USDT,0.0036454,0.0036863,0.0036001,0.00364417,5294788.68508125,19295.0910212073873329
1650844800,2022-04-25 00:00:00,BEPRO/USDT,0.00373433,0.003754,0.0036,0.00362614,17048140.88280934,62075.1600374573632979
1650841200,2022-04-24 23:00:00,BEPRO/USDT,0.0038,0.00380512,0.0037301,0.00375346,1553839.63387303,5869.6610832917154205
1650837600,2022-04-24 22:00:00,BEPRO/USDT,0.00379602,0.00383949,0.00377062,0.00380512,1985777.60734482,7574.9579370883109218
1650834000,2022-04-24 21:00:00,BEPRO/USDT,0.00380943,0.0038176,0.00373,0.00379601,4289650.19224181,16142.1732293667642659
1650830400,2022-04-24 20:00:00,BEPRO/USDT,0.0039036,0.0039036,0.003755,0.00380943,8104486.25740022,30799.5935166454488337
1650826800,2022-04-24 19:00:00,BEPRO/USDT,0.00386647,0.0039138,0.00384661,0.0039036,2155368.00035973,8354.9554181903473378
1650823200,2022-04-24 18:00:00,BEPRO/USDT,0.00381818,0.0038902,0.00379921,0.00386647,5411143.15962169,20733.8228234105512956
1650819600,2022-04-24 17:00:00,BEPRO/USDT,0.0038898,0.00389667,0.0038,0.0038327,7299616.72941978,27887.2981217347303299
1650816000,2022-04-24 16:00:00,BEPRO/USDT,0.00395,0.00398481,0.00386812,0.003882,5303667.94585157,20740.9218813021420994
1650812400,2022-04-24 15:00:00,BEPRO/USDT,0.00402004,0.00402687,0.0039155,0.00395,5382723.12075324,21280.0804108987560797
1650808800,2022-04-24 14:00:00,BEPRO/USDT,0.00402966,0.00407618,0.0039507,0.0040278,7549295.90513542,30342.9695548001143126
1650805200,2022-04-24 13:00:00,BEPRO/USDT,0.00397999,0.0040451,0.00394318,0.00401353,3329359.0922385,13310.4281276724614774
1650801600,2022-04-24 12:00:00,BEPRO/USDT,0.00399086,0.00401299,0.0039453,0.00397999,1368096.08701146,5435.3881540004435449
1650798000,2022-04-24 11:00:00,BEPRO/USDT,0.00408695,0.00409107,0.003984,0.0039909,4276554.21183709,17189.0849070903188743
1650794400,2022-04-24 10:00:00,BEPRO/USDT,0.00410071,0.00411479,0.0040611,0.00408422,811207.47440754,3313.8429671564902226
1650790800,2022-04-24 09:00:00,BEPRO/USDT,0.00407199,0.00412142,0.004065,0.00408743,5982471.43238256,24503.792474409915
1650787200,2022-04-24 08:00:00,BEPRO/USDT,0.00405938,0.0040999,0.00404555,0.0040747,1048780.09345795,4270.6708043699122718
1650783600,2022-04-24 07:00:00,BEPRO/USDT,0.00405561,0.00409691,0.0040422,0.0040457,1129004.71536141,4595.3076659950860192
1650780000,2022-04-24 06:00:00,BEPRO/USDT,0.00404229,0.0041,0.00403036,0.00407147,4179537.1420571,17032.9456238157083404
1650776400,2022-04-24 05:00:00,BEPRO/USDT,0.00406779,0.0040774,0.00403636,0.00404986,930332.17838395,3768.5939207506242511
1650772800,2022-04-24 04:00:00,BEPRO/USDT,0.00405601,0.0040772,0.00403036,0.00405561,400706.26013229,1624.6836491315030948
1650769200,2022-04-24 03:00:00,BEPRO/USDT,0.0040393,0.0040999,0.00403,0.0040719,3008801.86804704,12234.397491446674486
1650765600,2022-04-24 02:00:00,BEPRO/USDT,0.0039992,0.0041,0.003993,0.00405977,3265832.75751719,13287.8266560057526974
1650762000,2022-04-24 01:00:00,BEPRO/USDT,0.00402403,0.00405526,0.00399606,0.00401626,1206466.8412532,4850.3774916625821436
1650758400,2022-04-24 00:00:00,BEPRO/USDT,0.0039731,0.0040816,0.0039614,0.00402403,3981453.88938222,16039.0619270016646988
1650754800,2022-04-23 23:00:00,BEPRO/USDT,0.00408431,0.0041,0.0039581,0.0039705,6974142.68255169,28339.4324003787782301
1650751200,2022-04-23 22:00:00,BEPRO/USDT,0.00406802,0.0041,0.00402939,0.0040998,4226057.00716238,17198.9342949752104835
1650747600,2022-04-23 21:00:00,BEPRO/USDT,0.0040753,0.00408,0.004041,0.00406371,741938.18627924,3020.6883661960002945
1650744000,2022-04-23 20:00:00,BEPRO/USDT,0.00407193,0.0041,0.0040411,0.00407284,3155512.6891399,12844.620511443016504
1650740400,2022-04-23 19:00:00,BEPRO/USDT,0.0040757,0.0041,0.00406606,0.00407442,7544910.23986372,30903.9589983601422616
1650736800,2022-04-23 18:00:00,BEPRO/USDT,0.00405048,0.0041,0.00405048,0.00408696,5413380.19650171,22119.0504533747901658
1650733200,2022-04-23 17:00:00,BEPRO/USDT,0.0040772,0.0040999,0.0039793,0.00406802,7581641.46950336,30657.6744079248088114
1650729600,2022-04-23 16:00:00,BEPRO/USDT,0.00404802,0.0040999,0.00400871,0.00406161,6508574.93637397,26432.4562041636788616
1650726000,2022-04-23 15:00:00,BEPRO/USDT,0.00407898,0.0041371,0.00395091,0.00404803,5428690.72474845,21862.1707731759123448
1650722400,2022-04-23 14:00:00,BEPRO/USDT,0.0040825,0.0041,0.00391541,0.0041,13694223.4132244,54955.8649739141854147
