https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume EUR
1649844000,2022-04-13 10:00:00,ADA/EUR,0.88075,0.88075,0.87000,0.87059,1700.47896243,1480.4199799019336
1649840400,2022-04-13 09:00:00,ADA/EUR,0.88329,0.88363,0.87861,0.88256,1228.97140947,1084.6410071418431
1649836800,2022-04-13 08:00:00,ADA/EUR,0.88617,0.88617,0.87987,0.88302,1428.42856876,1261.3309947864552
1649833200,2022-04-13 07:00:00,ADA/EUR,0.88077,0.88495,0.88077,0.88443,7469.77078542,6606.489375749011
1649829600,2022-04-13 06:00:00,ADA/EUR,0.88561,0.88667,0.87987,0.87987,1007.36494575,886.3501948170525
1649826000,2022-04-13 05:00:00,ADA/EUR,0.88383,0.88634,0.88383,0.88634,910.51792917,807.0284613405378
1649822400,2022-04-13 04:00:00,ADA/EUR,0.87838,0.87967,0.87838,0.87858,2059.98957612,1809.8656417875097
1649818800,2022-04-13 03:00:00,ADA/EUR,0.88184,0.88184,0.88184,0.88184,15.08000000,13.298147199999999
1649815200,2022-04-13 02:00:00,ADA/EUR,0.87479,0.87807,0.87479,0.87807,2735.55727527,2402.010776696329
1649811600,2022-04-13 01:00:00,ADA/EUR,0.88416,0.88416,0.88416,0.88416,0.00000000,0.0
1649808000,2022-04-13 00:00:00,ADA/EUR,0.88416,0.88416,0.88416,0.88416,14.82000000,13.103251199999999
1649804400,2022-04-12 23:00:00,ADA/EUR,0.88042,0.88520,0.88042,0.88520,45.35649446,40.149568895992
1649800800,2022-04-12 22:00:00,ADA/EUR,0.87354,0.87490,0.87013,0.87222,2731.69129192,2382.6357786384624
1649797200,2022-04-12 21:00:00,ADA/EUR,0.86602,0.87517,0.86602,0.87517,4111.18602458,3597.9866731316783
1649793600,2022-04-12 20:00:00,ADA/EUR,0.86434,0.86464,0.86271,0.86271,3034.35648679,2617.7696847186007
1649790000,2022-04-12 19:00:00,ADA/EUR,0.86500,0.86867,0.85887,0.86867,3709.61161562,3222.428322140626
1649786400,2022-04-12 18:00:00,ADA/EUR,0.87005,0.87446,0.86703,0.86948,1779.13795040,1546.924865113792
1649782800,2022-04-12 17:00:00,ADA/EUR,0.88364,0.88797,0.87892,0.87909,7274.13104239,6394.615858054625
1649779200,2022-04-12 16:00:00,ADA/EUR,0.88381,0.88429,0.87730,0.88076,1033.05048268,909.8695431252368
1649775600,2022-04-12 15:00:00,ADA/EUR,0.87659,0.88806,0.87525,0.88520,1932.46817368,1710.6208273415361
1649772000,2022-04-12 14:00:00,ADA/EUR,0.88961,0.88961,0.87150,0.87150,17180.57015870,14972.866893307051
1649768400,2022-04-12 13:00:00,ADA/EUR,0.90226,0.90280,0.88868,0.89230,11515.30475926,10275.106436687698
1649764800,2022-04-12 12:00:00,ADA/EUR,0.89057,0.90279,0.88495,0.90279,44767.38436830,40415.54693385756
1649761200,2022-04-12 11:00:00,ADA/EUR,0.87300,0.89217,0.87197,0.89123,42668.88628510,38027.79152386967
1649757600,2022-04-12 10:00:00,ADA/EUR,0.87546,0.87546,0.87182,0.87223,2953.32510936,2575.9787601370726
1649754000,2022-04-12 09:00:00,ADA/EUR,0.87700,0.87700,0.86899,0.87413,5069.30822634,4431.234399890584
1649750400,2022-04-12 08:00:00,ADA/EUR,0.87900,0.88201,0.87656,0.87894,2868.25351284,2521.0227425755897
1649746800,2022-04-12 07:00:00,ADA/EUR,0.87053,0.87957,0.87053,0.87656,13862.74812977,12151.53050063119
1649743200,2022-04-12 06:00:00,ADA/EUR,0.87343,0.87893,0.86840,0.87063,7343.07869548,6393.104604645752
1649739600,2022-04-12 05:00:00,ADA/EUR,0.86292,0.87555,0.86172,0.87555,10017.80944579,8771.093060261435
1649736000,2022-04-12 04:00:00,ADA/EUR,0.85171,0.85893,0.84921,0.85661,2000.54424579,1713.686206386172
1649732400,2022-04-12 03:00:00,ADA/EUR,0.85563,0.85563,0.84783,0.85171,847.16107006,721.5355549808027
1649728800,2022-04-12 02:00:00,ADA/EUR,0.85892,0.85892,0.85892,0.85892,0.00000000,0.0
1649725200,2022-04-12 01:00:00,ADA/EUR,0.85321,0.85892,0.85321,0.85892,6912.30198839,5937.114423867939
1649721600,2022-04-12 00:00:00,ADA/EUR,0.84350,0.85060,0.84350,0.85060,14735.38476813,12533.918283771378
1649718000,2022-04-11 23:00:00,ADA/EUR,0.85656,0.85656,0.84556,0.84556,19786.62724634,16730.780534415248
1649714400,2022-04-11 22:00:00,ADA/EUR,0.84662,0.86338,0.84528,0.85797,18497.98206858,15870.713675379584
1649710800,2022-04-11 21:00:00,ADA/EUR,0.86371,0.86572,0.84812,0.85189,23345.24008231,19887.576573719067
1649707200,2022-04-11 20:00:00,ADA/EUR,0.85995,0.87584,0.85995,0.86839,4041.63654081,3509.716755673996
1649703600,2022-04-11 19:00:00,ADA/EUR,0.88254,0.88254,0.86436,0.87428,36426.06549310,31846.58053930747
1649700000,2022-04-11 18:00:00,ADA/EUR,0.87441,0.88036,0.86939,0.87930,4988.39275236,4386.293747150147
1649696400,2022-04-11 17:00:00,ADA/EUR,0.87131,0.87512,0.86700,0.87429,9534.97611602,8336.334268475126
1649692800,2022-04-11 16:00:00,ADA/EUR,0.86600,0.87105,0.85934,0.87046,18626.08239530,16213.259681812839
1649689200,2022-04-11 15:00:00,ADA/EUR,0.86792,0.87212,0.86437,0.86529,3894.46664273,3369.8430412878415
1649685600,2022-04-11 14:00:00,ADA/EUR,0.88086,0.88086,0.86344,0.86344,28367.13454685,24493.318653132163
1649682000,2022-04-11 13:00:00,ADA/EUR,0.88071,0.88218,0.86214,0.87552,49469.31191509,43311.3719678996
1649678400,2022-04-11 12:00:00,ADA/EUR,0.88201,0.88761,0.87788,0.87951,23262.38626102,20459.501340429702
1649674800,2022-04-11 11:00:00,ADA/EUR,0.89670,0.89670,0.88000,0.88230,26071.51451027,23002.89725241122
1649671200,2022-04-11 10:00:00,ADA/EUR,0.88700,0.89981,0.88496,0.89678,21838.99830007,19584.776895536776
1649667600,2022-04-11 09:00:00,ADA/EUR,0.92426,0.92551,0.88880,0.88880,37246.19308979,33104.41641820536
1649664000,2022-04-11 08:00:00,ADA/EUR,0.93278,0.93278,0.92171,0.92699,1505.61734709,1395.6922245789592
1649660400,2022-04-11 07:00:00,ADA/EUR,0.93389,0.93452,0.93034,0.93415,975.25629738,911.035670197527
1649656800,2022-04-11 06:00:00,ADA/EUR,0.93811,0.93811,0.92993,0.93669,5479.31178310,5132.416554111939
1649653200,2022-04-11 05:00:00,ADA/EUR,0.93986,0.94086,0.93452,0.93452,17633.77008637,16479.110821114493
1649649600,2022-04-11 04:00:00,ADA/EUR,0.93149,0.94510,0.93149,0.94000,9615.66172037,9038.7220171478
1649646000,2022-04-11 03:00:00,ADA/EUR,0.92100,0.92683,0.92100,0.92672,784.43448661,726.9511274312192
1649642400,2022-04-11 02:00:00,ADA/EUR,0.93000,0.93000,0.92500,0.92500,2907.65026986,2689.5764996205003
1649638800,2022-04-11 01:00:00,ADA/EUR,0.94736,0.94738,0.94736,0.94738,94.32641039,89.3629546752782
1649635200,2022-04-11 00:00:00,ADA/EUR,0.93450,0.93818,0.93100,0.93673,2366.25559917,2216.542607410514
1649631600,2022-04-10 23:00:00,ADA/EUR,0.94957,0.95274,0.94957,0.95105,971.23039686,923.688668933703
1649628000,2022-04-10 22:00:00,ADA/EUR,0.96754,0.96880,0.94963,0.95202,6063.38438713,5772.463204235502
1649624400,2022-04-10 21:00:00,ADA/EUR,0.97702,0.97702,0.97183,0.97323,1797.80889090,1749.681546890607
1649620800,2022-04-10 20:00:00,ADA/EUR,0.97780,0.97888,0.97700,0.97804,2266.08308166,2216.3198971867464
1649617200,2022-04-10 19:00:00,ADA/EUR,0.97780,0.97780,0.97675,0.97692,481.52314124,470.4095871401808
1649613600,2022-04-10 18:00:00,ADA/EUR,0.97346,0.98215,0.97346,0.97730,1121.41059836,1095.954577777228
1649610000,2022-04-10 17:00:00,ADA/EUR,0.96690,0.97333,0.96474,0.97333,1611.75549635,1568.7699772623455
1649606400,2022-04-10 16:00:00,ADA/EUR,0.95869,0.96416,0.95620,0.96416,691.86551174,667.0690517992384
1649602800,2022-04-10 15:00:00,ADA/EUR,0.95551,0.96121,0.95551,0.95774,2372.67417259,2272.404962056347
1649599200,2022-04-10 14:00:00,ADA/EUR,0.95494,0.95494,0.95494,0.95494,69.83611041,66.6892952749254
1649595600,2022-04-10 13:00:00,ADA/EUR,0.95034,0.95253,0.95029,0.95064,913.63517368,868.5381415071553
1649592000,2022-04-10 12:00:00,ADA/EUR,0.95269,0.95626,0.95045,0.95403,2563.80195087,2445.943975188506
1649588400,2022-04-10 11:00:00,ADA/EUR,0.94967,0.95223,0.94855,0.95223,726.94012192,692.2141922958816
1649584800,2022-04-10 10:00:00,ADA/EUR,0.94950,0.94951,0.94671,0.94800,1820.45659633,1725.7928533208399
1649581200,2022-04-10 09:00:00,ADA/EUR,0.95723,0.95786,0.95000,0.95000,11542.79081815,10965.6512772425
1649577600,2022-04-10 08:00:00,ADA/EUR,0.95627,0.95781,0.95545,0.95757,3698.76286168,3541.8243534589174
1649574000,2022-04-10 07:00:00,ADA/EUR,0.96053,0.96053,0.95453,0.95633,154.03000000,147.3035099
1649570400,2022-04-10 06:00:00,ADA/EUR,0.96050,0.96072,0.96050,0.96072,2620.05532350,2517.1395503929202
1649566800,2022-04-10 05:00:00,ADA/EUR,0.96471,0.96471,0.95848,0.95848,594.98741871,570.2835410851609
1649563200,2022-04-10 04:00:00,ADA/EUR,0.96569,0.96569,0.96569,0.96569,538.37204485,519.9004999911965
1649559600,2022-04-10 03:00:00,ADA/EUR,0.96421,0.96421,0.96421,0.96421,0.00000000,0.0
1649556000,2022-04-10 02:00:00,ADA/EUR,0.96421,0.96421,0.96421,0.96421,0.00000000,0.0
1649552400,2022-04-10 01:00:00,ADA/EUR,0.96048,0.96479,0.96048,0.96421,72.05550966,69.4766429692686
1649548800,2022-04-10 00:00:00,ADA/EUR,0.95999,0.95999,0.95524,0.95880,79.43126340,76.15869534792
1649545200,2022-04-09 23:00:00,ADA/EUR,0.96138,0.96140,0.96138,0.96140,37.07333835,35.642307489690005
1649541600,2022-04-09 22:00:00,ADA/EUR,0.95311,0.95443,0.95300,0.95443,848.20801774,809.5551783715881
1649538000,2022-04-09 21:00:00,ADA/EUR,0.95013,0.95126,0.95013,0.95126,224.27751086,213.34622498068362
1649534400,2022-04-09 20:00:00,ADA/EUR,0.95186,0.95186,0.95152,0.95152,1297.35597948,1234.4601615948097
1649530800,2022-04-09 19:00:00,ADA/EUR,0.94991,0.95200,0.94794,0.94903,1517.68341875,1440.3270948963127
1649527200,2022-04-09 18:00:00,ADA/EUR,0.95494,0.95494,0.94852,0.94887,7787.23142283,7389.070280180702
1649523600,2022-04-09 17:00:00,ADA/EUR,0.94774,0.95281,0.94774,0.95012,1174.23407142,1115.6632759375702
1649520000,2022-04-09 16:00:00,ADA/EUR,0.94122,0.95010,0.94122,0.95010,597.86587790,568.0323705927899
1649516400,2022-04-09 15:00:00,ADA/EUR,0.95319,0.95387,0.94585,0.94585,1287.09599024,1217.399742368504
1649512800,2022-04-09 14:00:00,ADA/EUR,0.95618,0.95618,0.95284,0.95284,36.56997113,34.8453312915092
1649509200,2022-04-09 13:00:00,ADA/EUR,0.95869,0.96009,0.95534,0.96009,6018.21783946,5778.030765487151
1649505600,2022-04-09 12:00:00,ADA/EUR,0.95268,0.95935,0.95268,0.95913,6421.49958522,6159.052897172059
1649502000,2022-04-09 11:00:00,ADA/EUR,0.95454,0.95671,0.95333,0.95590,1285.31551276,1228.633098647284
1649498400,2022-04-09 10:00:00,ADA/EUR,0.95431,0.95500,0.95000,0.95451,16231.93868421,15493.547793465286
1649494800,2022-04-09 09:00:00,ADA/EUR,0.95745,0.95745,0.95259,0.95706,43324.50942090,41464.15498636656
1649491200,2022-04-09 08:00:00,ADA/EUR,0.96141,0.96141,0.95249,0.95808,3230.69939342,3095.2684748478337
1649487600,2022-04-09 07:00:00,ADA/EUR,0.95251,0.96090,0.95251,0.96090,725.49510834,697.1282496039059
1649484000,2022-04-09 06:00:00,ADA/EUR,0.95436,0.95436,0.94907,0.95022,1695.20480520,1610.817509997144
1649480400,2022-04-09 05:00:00,ADA/EUR,0.94747,0.95287,0.94733,0.95287,659.18894017,628.1213654197879
1649476800,2022-04-09 04:00:00,ADA/EUR,0.94777,0.95088,0.94450,0.94579,1448.46340315,1369.9422020652385
1649473200,2022-04-09 03:00:00,ADA/EUR,0.94729,0.94893,0.94435,0.94893,1079.58875780,1024.454159939154
1649469600,2022-04-09 02:00:00,ADA/EUR,0.95478,0.95478,0.95478,0.95478,75.71226879,72.28855999531619
1649466000,2022-04-09 01:00:00,ADA/EUR,0.95425,0.95675,0.94731,0.94731,1096.14164511,1038.385941829154
1649462400,2022-04-09 00:00:00,ADA/EUR,0.94765,0.95140,0.94765,0.95140,3816.72566259,3631.232795388126
1649458800,2022-04-08 23:00:00,ADA/EUR,0.94500,0.94914,0.93963,0.94170,12955.60043565,12200.288930251605
1649455200,2022-04-08 22:00:00,ADA/EUR,0.95500,0.95500,0.94744,0.95369,9615.30960306,9170.024615342292
1649451600,2022-04-08 21:00:00,ADA/EUR,0.96906,0.96906,0.95647,0.95840,4963.82289645,4757.32786395768
1649448000,2022-04-08 20:00:00,ADA/EUR,0.96756,0.96756,0.96329,0.96538,1173.25671840,1132.638570808992
1649444400,2022-04-08 19:00:00,ADA/EUR,0.96991,0.97584,0.96563,0.96595,1294.87227344,1250.781872529368
1649440800,2022-04-08 18:00:00,ADA/EUR,0.97214,0.97315,0.96917,0.97049,5515.17224707,5352.419514058964
1649437200,2022-04-08 17:00:00,ADA/EUR,0.98013,0.98145,0.97408,0.97692,1858.63453878,1815.7372536249575
1649433600,2022-04-08 16:00:00,ADA/EUR,0.98535,0.98666,0.98005,0.98005,2163.15505837,2120.0001149555183
1649430000,2022-04-08 15:00:00,ADA/EUR,0.99473,0.99833,0.99144,0.99144,3523.63388123,3493.4715752066713
1649426400,2022-04-08 14:00:00,ADA/EUR,0.98650,0.99701,0.98041,0.99701,4152.92044595,4140.503213816609
1649422800,2022-04-08 13:00:00,ADA/EUR,0.97715,0.98143,0.97416,0.97696,2687.65661452,2625.7330061214593
1649419200,2022-04-08 12:00:00,ADA/EUR,0.98890,0.99022,0.98792,0.98800,1596.97623493,1577.8125201108398
1649415600,2022-04-08 11:00:00,ADA/EUR,1.00105,1.00105,0.98504,0.98504,1068.69967684,1052.7119296744736
1649412000,2022-04-08 10:00:00,ADA/EUR,1.00180,1.00233,0.99868,0.99868,7300.31738343,7290.680964483872
1649408400,2022-04-08 09:00:00,ADA/EUR,1.00696,1.00696,1.00019,1.00019,816.39985913,816.5549751032346
1649404800,2022-04-08 08:00:00,ADA/EUR,1.00434,1.01086,1.00159,1.00909,23092.12772879,23302.035169844705
1649401200,2022-04-08 07:00:00,ADA/EUR,1.00539,1.00539,0.99882,0.99882,779.08390329,778.1645842841178
1649397600,2022-04-08 06:00:00,ADA/EUR,1.00547,1.00547,1.00002,1.00435,2400.22844417,2410.6694379021396
1649394000,2022-04-08 05:00:00,ADA/EUR,1.00621,1.00840,1.00498,1.00840,623.91226172,629.1531247184479
1649390400,2022-04-08 04:00:00,ADA/EUR,1.00794,1.00820,1.00525,1.00567,411.29032222,413.6223383469874
1649386800,2022-04-08 03:00:00,ADA/EUR,1.00584,1.00876,1.00410,1.00748,930.95375251,937.9172865787747
1649383200,2022-04-08 02:00:00,ADA/EUR,1.00607,1.00607,1.00607,1.00607,18.76000000,18.873873200000002
1649379600,2022-04-08 01:00:00,ADA/EUR,0.99916,0.99916,0.99916,0.99916,1294.64265000,1293.5551501740001
1649376000,2022-04-08 00:00:00,ADA/EUR,1.00504,1.00812,1.00504,1.00654,55.91976067,56.285475904781805
