https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume EUR
1510790400,2017-11-16 00:00:00,XRP/EUR,0.179,0.2344,0.176,0.1924,10298241.25,50019731.06
1510704000,2017-11-15 00:00:00,XRP/EUR,0.1757,0.181,0.175,0.179,1005923.5,5645608.47
1510617600,2017-11-14 00:00:00,XRP/EUR,0.1739,0.182,0.1738,0.1757,1327627.19,7515515.31
1510531200,2017-11-13 00:00:00,XRP/EUR,0.167,0.1763,0.165,0.1744,2282903.07,13213231.48
1510444800,2017-11-12 00:00:00,XRP/EUR,0.1796,0.1816,0.1617,0.167,3535214.22,21012598.55
1510358400,2017-11-11 00:00:00,XRP/EUR,0.1769,0.1856,0.173,0.1796,1248855.4,6931820.71
1510272000,2017-11-10 00:00:00,XRP/EUR,0.188,0.1899,0.1724,0.1769,2301395.01,12767988.49
1510185600,2017-11-09 00:00:00,XRP/EUR,0.1889,0.194,0.1852,0.188,1936556.81,10202087.64
1510099200,2017-11-08 00:00:00,XRP/EUR,0.1785,0.1943,0.176,0.1889,2510596.12,13579791.49
1510012800,2017-11-07 00:00:00,XRP/EUR,0.1754,0.181,0.1719,0.1785,952504.47,5415477.7
1509926400,2017-11-06 00:00:00,XRP/EUR,0.1734,0.1805,0.1715,0.1754,1427709.72,8090590.42
1509840000,2017-11-05 00:00:00,XRP/EUR,0.174,0.1765,0.1712,0.1734,371677.71,2145030.95
1509753600,2017-11-04 00:00:00,XRP/EUR,0.179,0.1799,0.1735,0.174,675088.34,3830787.88
1509667200,2017-11-03 00:00:00,XRP/EUR,0.1721,0.1919,0.1675,0.179,3511917.35,19517898.82
1509580800,2017-11-02 00:00:00,XRP/EUR,0.1645,0.1774,0.1536,0.1721,3080568.09,18863727.59
1509494400,2017-11-01 00:00:00,XRP/EUR,0.1698,0.1726,0.1636,0.1645,1039391.63,6172899.73
1509408000,2017-10-31 00:00:00,XRP/EUR,0.1735,0.1753,0.1698,0.1698,730368.78,4232053.94
1509321600,2017-10-30 00:00:00,XRP/EUR,0.1737,0.176,0.1716,0.1735,574090.68,3296519.63
1509235200,2017-10-29 00:00:00,XRP/EUR,0.1722,0.1777,0.1705,0.1737,687594.48,3954944.44
1509148800,2017-10-28 00:00:00,XRP/EUR,0.1737,0.176,0.1713,0.1722,338267.5,1952141.21
1509062400,2017-10-27 00:00:00,XRP/EUR,0.1733,0.1749,0.172,0.1737,321190.93,1848657.95
1508976000,2017-10-26 00:00:00,XRP/EUR,0.1717,0.1759,0.1705,0.1733,723229.57,4163961.05
1508889600,2017-10-25 00:00:00,XRP/EUR,0.175,0.1776,0.1692,0.1717,1223692.87,7111948.2
1508803200,2017-10-24 00:00:00,XRP/EUR,0.1635,0.186,0.1553,0.175,3142495.97,17972935.33
1508716800,2017-10-23 00:00:00,XRP/EUR,0.1708,0.1716,0.159,0.1635,1217576.87,7465750.42
1508630400,2017-10-22 00:00:00,XRP/EUR,0.1785,0.1798,0.1665,0.1708,501723.71,2934807.26
1508544000,2017-10-21 00:00:00,XRP/EUR,0.176,0.1785,0.166,0.1785,1620542.35,9459346.17
1508457600,2017-10-20 00:00:00,XRP/EUR,0.1823,0.1885,0.173,0.176,1462161.55,8116948.1
1508371200,2017-10-19 00:00:00,XRP/EUR,0.1851,0.1973,0.173,0.1823,2337818.3,12878663.29
1508284800,2017-10-18 00:00:00,XRP/EUR,0.1942,0.2,0.1724,0.1851,3973713.58,21482124.71
1508198400,2017-10-17 00:00:00,XRP/EUR,0.2183,0.2245,0.181,0.1942,4897571.77,24048461.98
1508112000,2017-10-16 00:00:00,XRP/EUR,0.2231,0.25,0.2139,0.2183,6576965.88,28462469.75
1508025600,2017-10-15 00:00:00,XRP/EUR,0.214,0.2275,0.2102,0.2231,1856170.08,8438014.73
1507939200,2017-10-14 00:00:00,XRP/EUR,0.2185,0.2248,0.214,0.214,1424171.61,6517465.7
1507852800,2017-10-13 00:00:00,XRP/EUR,0.2055,0.2229,0.195,0.2185,3068070.44,14734653.49
1507766400,2017-10-12 00:00:00,XRP/EUR,0.223,0.2237,0.205,0.2055,2238838.19,10498338.86
1507680000,2017-10-11 00:00:00,XRP/EUR,0.2174,0.225,0.2148,0.223,984446.18,4460883.06
1507593600,2017-10-10 00:00:00,XRP/EUR,0.2099,0.225,0.2029,0.2174,2049985.41,9596270.88
1507507200,2017-10-09 00:00:00,XRP/EUR,0.2345,0.2364,0.1965,0.2099,4707304.44,21699447.16
1507420800,2017-10-08 00:00:00,XRP/EUR,0.2041,0.236,0.202,0.2345,2760836.62,12567408.72
1507334400,2017-10-07 00:00:00,XRP/EUR,0.1965,0.2044,0.1965,0.2041,432251.88,2159725.31
1507248000,2017-10-06 00:00:00,XRP/EUR,0.2015,0.2079,0.1961,0.1965,1042040.7,5156354.64
1507161600,2017-10-05 00:00:00,XRP/EUR,0.1819,0.208,0.1819,0.2015,2363139.1,12123959.03
1507075200,2017-10-04 00:00:00,XRP/EUR,0.1725,0.1848,0.1715,0.1819,924172.71,5179056.84
1506988800,2017-10-03 00:00:00,XRP/EUR,0.172,0.1745,0.168,0.1725,508717.2,2976592.1
1506902400,2017-10-02 00:00:00,XRP/EUR,0.1746,0.176,0.1693,0.172,607711.47,3525811.76
1506816000,2017-10-01 00:00:00,XRP/EUR,0.1675,0.1746,0.1655,0.1746,325916.8,1936662.43
1506729600,2017-09-30 00:00:00,XRP/EUR,0.1661,0.1723,0.165,0.1675,335406.09,1976681.54
1506643200,2017-09-29 00:00:00,XRP/EUR,0.17,0.171,0.1591,0.1661,710624.07,4303796.24
1506556800,2017-09-28 00:00:00,XRP/EUR,0.1784,0.1784,0.1651,0.17,1101738.99,6448361.92
1506470400,2017-09-27 00:00:00,XRP/EUR,0.159,0.181,0.1585,0.1784,1293356.61,7417661.62
1506384000,2017-09-26 00:00:00,XRP/EUR,0.155,0.1625,0.153,0.159,385914.58,2449206.2
1506297600,2017-09-25 00:00:00,XRP/EUR,0.1489,0.1588,0.1482,0.155,508205.61,3302605.52
1506211200,2017-09-24 00:00:00,XRP/EUR,0.15,0.1515,0.1461,0.1489,140760.36,951509.59
1506124800,2017-09-23 00:00:00,XRP/EUR,0.1462,0.152,0.1443,0.15,467086.97,3143242.31
1506038400,2017-09-22 00:00:00,XRP/EUR,0.1434,0.1495,0.1411,0.1462,592466.32,4087575.04
1505952000,2017-09-21 00:00:00,XRP/EUR,0.1535,0.1562,0.1433,0.1434,647685.26,4348106.75
1505865600,2017-09-20 00:00:00,XRP/EUR,0.154,0.1575,0.152,0.1535,482543.76,3115646.69
1505779200,2017-09-19 00:00:00,XRP/EUR,0.1637,0.1638,0.1525,0.154,598695.51,3809487.1
1505692800,2017-09-18 00:00:00,XRP/EUR,0.1535,0.1646,0.1531,0.1637,896276.62,5585619.49
1505606400,2017-09-17 00:00:00,XRP/EUR,0.1553,0.1576,0.1452,0.1535,494758.31,3262484.91
1505520000,2017-09-16 00:00:00,XRP/EUR,0.1553,0.163,0.148,0.1553,640168.84,4104726.11
1505433600,2017-09-15 00:00:00,XRP/EUR,0.1442,0.1641,0.1241,0.1553,3393392.92,23217954.82
1505347200,2017-09-14 00:00:00,XRP/EUR,0.1665,0.169,0.14,0.1442,2106832.83,13779077.86
1505260800,2017-09-13 00:00:00,XRP/EUR,0.1765,0.1767,0.1571,0.1665,1568921.34,9470293.64
1505174400,2017-09-12 00:00:00,XRP/EUR,0.18,0.1883,0.1725,0.1765,995991.75,5507462.15
1505088000,2017-09-11 00:00:00,XRP/EUR,0.1828,0.187,0.1754,0.18,659592.31,3622564.03
1505001600,2017-09-10 00:00:00,XRP/EUR,0.1795,0.189,0.17,0.1828,1176029.41,6598237.01
1504915200,2017-09-09 00:00:00,XRP/EUR,0.1817,0.1841,0.1764,0.1795,591501.28,3291474.54
1504828800,2017-09-08 00:00:00,XRP/EUR,0.1926,0.1937,0.174,0.1817,1522474.12,8365866.09
1504742400,2017-09-07 00:00:00,XRP/EUR,0.1966,0.1983,0.1862,0.1926,833970.67,4348290.05
1504656000,2017-09-06 00:00:00,XRP/EUR,0.1885,0.199,0.185,0.1966,1589493.06,8200374.3
1504569600,2017-09-05 00:00:00,XRP/EUR,0.1767,0.1896,0.165,0.1885,1374493.47,7537376.22
1504483200,2017-09-04 00:00:00,XRP/EUR,0.196,0.196,0.1602,0.1767,3060727.92,17500751.71
1504396800,2017-09-03 00:00:00,XRP/EUR,0.1916,0.2025,0.1865,0.196,1054739.15,5435381.55
1504310400,2017-09-02 00:00:00,XRP/EUR,0.2138,0.215,0.1855,0.1916,2238331.54,11360853.69
1504224000,2017-09-01 00:00:00,XRP/EUR,0.218,0.22,0.2064,0.2138,1687949.5,7855297.35
1504137600,2017-08-31 00:00:00,XRP/EUR,0.195,0.2235,0.1905,0.218,2232147.74,10873221.17
1504051200,2017-08-30 00:00:00,XRP/EUR,0.1819,0.196,0.18,0.195,1121245.97,5929299.5
1503964800,2017-08-29 00:00:00,XRP/EUR,0.1892,0.1892,0.1763,0.1819,1564426.49,8592098.29
1503878400,2017-08-28 00:00:00,XRP/EUR,0.172,0.2091,0.1636,0.1892,3458247.03,18773756.65
1503792000,2017-08-27 00:00:00,XRP/EUR,0.1777,0.1777,0.1636,0.172,1230850.39,7204259.31
1503705600,2017-08-26 00:00:00,XRP/EUR,0.1834,0.1951,0.1753,0.1777,1038142.19,5684475.87
1503619200,2017-08-25 00:00:00,XRP/EUR,0.1841,0.198,0.173,0.1834,2695199.86,14460908.77
1503532800,2017-08-24 00:00:00,XRP/EUR,0.2102,0.243,0.1812,0.1841,5983798.68,28375089.54
1503446400,2017-08-23 00:00:00,XRP/EUR,0.207,0.2547,0.185,0.2102,8354780.69,36527203.87
1503360000,2017-08-22 00:00:00,XRP/EUR,0.1667,0.2239,0.1451,0.207,5332542.62,29004253.02
1503273600,2017-08-21 00:00:00,XRP/EUR,0.1357,0.1749,0.13,0.1667,2478153.87,16589805.77
1503187200,2017-08-20 00:00:00,XRP/EUR,0.1312,0.1381,0.1281,0.1357,490639.56,3674073.32
1503100800,2017-08-19 00:00:00,XRP/EUR,0.1345,0.1382,0.1279,0.1312,566303.23,4314592.52
1503014400,2017-08-18 00:00:00,XRP/EUR,0.1352,0.1468,0.1302,0.1345,797985.64,5810601.47
1502928000,2017-08-17 00:00:00,XRP/EUR,0.1358,0.137,0.1315,0.1352,534679.67,3964295.72
1502841600,2017-08-16 00:00:00,XRP/EUR,0.134,0.136,0.1264,0.1358,448462.88,3397240.08
1502755200,2017-08-15 00:00:00,XRP/EUR,0.1421,0.1432,0.13,0.134,1026632.54,7563018.0
1502668800,2017-08-14 00:00:00,XRP/EUR,0.1403,0.1524,0.1391,0.1421,564487.34,3916672.46
1502582400,2017-08-13 00:00:00,XRP/EUR,0.1455,0.1474,0.1343,0.1403,1163611.97,8267094.82
1502496000,2017-08-12 00:00:00,XRP/EUR,0.1512,0.1553,0.1451,0.1455,912628.27,6114821.98
1502409600,2017-08-11 00:00:00,XRP/EUR,0.1544,0.1576,0.1499,0.1512,651674.93,4254398.16
1502323200,2017-08-10 00:00:00,XRP/EUR,0.1579,0.1585,0.153,0.1544,494499.76,3176518.14
1502236800,2017-08-09 00:00:00,XRP/EUR,0.1664,0.1668,0.1545,0.1579,680846.67,4263739.63
1502150400,2017-08-08 00:00:00,XRP/EUR,0.15,0.17,0.15,0.1664,905679.73,5674964.1
1502064000,2017-08-07 00:00:00,XRP/EUR,0.1533,0.1555,0.15,0.15,363139.06,2383240.6
1501977600,2017-08-06 00:00:00,XRP/EUR,0.1574,0.16,0.1505,0.1533,506041.99,3263079.77
1501891200,2017-08-05 00:00:00,XRP/EUR,0.1477,0.162,0.1452,0.1574,704324.39,4569465.24
1501804800,2017-08-04 00:00:00,XRP/EUR,0.1475,0.15,0.1455,0.1477,212230.2,1436446.65
1501718400,2017-08-03 00:00:00,XRP/EUR,0.146,0.1495,0.1441,0.1475,197213.4,1331166.23
1501632000,2017-08-02 00:00:00,XRP/EUR,0.15,0.1544,0.144,0.146,376819.81,2543531.57
1501545600,2017-08-01 00:00:00,XRP/EUR,0.1415,0.1658,0.1405,0.15,889172.5,6019265.49
1501459200,2017-07-31 00:00:00,XRP/EUR,0.139,0.1438,0.1338,0.1415,597386.6,4250276.78
1501372800,2017-07-30 00:00:00,XRP/EUR,0.145,0.1454,0.137,0.139,109059.46,773697.72
1501286400,2017-07-29 00:00:00,XRP/EUR,0.1389,0.145,0.132,0.145,329617.35,2385075.69
1501200000,2017-07-28 00:00:00,XRP/EUR,0.1498,0.1501,0.134,0.1389,677466.51,4789390.56
1501113600,2017-07-27 00:00:00,XRP/EUR,0.1509,0.152,0.1461,0.1498,279890.15,1872091.86
1501027200,2017-07-26 00:00:00,XRP/EUR,0.1508,0.1542,0.1413,0.1509,392336.94,2645168.69
1500940800,2017-07-25 00:00:00,XRP/EUR,0.1646,0.1658,0.144,0.1508,977729.3,6392272.36
1500854400,2017-07-24 00:00:00,XRP/EUR,0.168,0.1746,0.163,0.1646,613859.79,3672475.57
1500768000,2017-07-23 00:00:00,XRP/EUR,0.1689,0.175,0.1601,0.168,574427.37,3400313.81
1500681600,2017-07-22 00:00:00,XRP/EUR,0.1586,0.1719,0.1572,0.1689,611891.56,3720933.18
1500595200,2017-07-21 00:00:00,XRP/EUR,0.1629,0.1661,0.157,0.1586,709412.78,4403672.87
1500508800,2017-07-20 00:00:00,XRP/EUR,0.1401,0.169,0.1401,0.1629,1168778.97,7409286.25
1500422400,2017-07-19 00:00:00,XRP/EUR,0.1561,0.1605,0.1353,0.1401,1172875.84,7924811.17
1500336000,2017-07-18 00:00:00,XRP/EUR,0.151,0.163,0.14,0.1561,1162292.48,7515497.37
1500249600,2017-07-17 00:00:00,XRP/EUR,0.1295,0.151,0.1273,0.151,718854.95,5105726.01
1500163200,2017-07-16 00:00:00,XRP/EUR,0.1503,0.1503,0.1117,0.1295,1513211.89,12044271.12
1500076800,2017-07-15 00:00:00,XRP/EUR,0.1591,0.1633,0.15,0.1503,443849.42,2870854.78
1499990400,2017-07-14 00:00:00,XRP/EUR,0.1687,0.1687,0.1512,0.1591,667198.1,4205079.21
1499904000,2017-07-13 00:00:00,XRP/EUR,0.172,0.1909,0.1581,0.1687,825103.71,4795132.79
1499817600,2017-07-12 00:00:00,XRP/EUR,0.155,0.1725,0.146,0.172,625648.76,3837279.82
1499731200,2017-07-11 00:00:00,XRP/EUR,0.1644,0.1748,0.13,0.155,1443461.9,9433999.49
1499644800,2017-07-10 00:00:00,XRP/EUR,0.1989,0.1995,0.1515,0.1644,1016150.82,5589072.24
1499558400,2017-07-09 00:00:00,XRP/EUR,0.201,0.213,0.198,0.1989,325657.41,1605144.78
1499472000,2017-07-08 00:00:00,XRP/EUR,0.205,0.2055,0.1873,0.201,528321.04,2668189.43
1499385600,2017-07-07 00:00:00,XRP/EUR,0.221,0.221,0.2015,0.205,705344.04,3363113.5
1499299200,2017-07-06 00:00:00,XRP/EUR,0.2215,0.2232,0.2174,0.221,244999.57,1112914.47
1499212800,2017-07-05 00:00:00,XRP/EUR,0.219,0.2265,0.2165,0.2215,379153.57,1715293.76
1499126400,2017-07-04 00:00:00,XRP/EUR,0.2212,0.227,0.219,0.219,493126.86,2210754.16
1499040000,2017-07-03 00:00:00,XRP/EUR,0.2218,0.227,0.2158,0.2212,504928.88,2277235.67
1498953600,2017-07-02 00:00:00,XRP/EUR,0.2083,0.2226,0.2052,0.2218,301547.72,1412250.76
1498867200,2017-07-01 00:00:00,XRP/EUR,0.218,0.2205,0.2051,0.2083,479887.33,2277075.04
1498780800,2017-06-30 00:00:00,XRP/EUR,0.2238,0.229,0.216,0.218,310832.5,1387907.46
1498694400,2017-06-29 00:00:00,XRP/EUR,0.2363,0.2363,0.22,0.2238,375079.32,1653362.69
1498608000,2017-06-28 00:00:00,XRP/EUR,0.2288,0.2378,0.2173,0.2363,558198.2,2440231.06
1498521600,2017-06-27 00:00:00,XRP/EUR,0.2213,0.2288,0.2,0.2288,990040.89,4664365.76
1498435200,2017-06-26 00:00:00,XRP/EUR,0.2344,0.2393,0.1971,0.2213,1517438.67,7000557.06
1498348800,2017-06-25 00:00:00,XRP/EUR,0.2491,0.251,0.2264,0.2344,616208.79,2577305.0
1498262400,2017-06-24 00:00:00,XRP/EUR,0.2631,0.2691,0.237,0.2491,1387703.35,5532175.41
1498176000,2017-06-23 00:00:00,XRP/EUR,0.2483,0.2631,0.2474,0.2631,666411.84,2609177.79
1498089600,2017-06-22 00:00:00,XRP/EUR,0.2419,0.2522,0.2348,0.2483,952104.16,3915155.53
1498003200,2017-06-21 00:00:00,XRP/EUR,0.2748,0.28,0.231,0.2419,1680344.43,6643857.68
1497916800,2017-06-20 00:00:00,XRP/EUR,0.2495,0.2893,0.2453,0.2748,3385716.79,12401679.47
1497830400,2017-06-19 00:00:00,XRP/EUR,0.2373,0.25,0.2312,0.2495,784397.77,3275270.82
1497744000,2017-06-18 00:00:00,XRP/EUR,0.2315,0.2487,0.22,0.2373,1074691.88,4546294.52
1497657600,2017-06-17 00:00:00,XRP/EUR,0.2245,0.2378,0.2117,0.2315,459803.38,2023009.53
1497571200,2017-06-16 00:00:00,XRP/EUR,0.2181,0.232,0.208,0.2245,608798.64,2724639.23
1497484800,2017-06-15 00:00:00,XRP/EUR,0.235,0.2359,0.1931,0.2181,2241508.59,10495962.29
1497398400,2017-06-14 00:00:00,XRP/EUR,0.2358,0.2671,0.226,0.235,2058776.77,8327852.45
1497312000,2017-06-13 00:00:00,XRP/EUR,0.2242,0.2476,0.219,0.2358,727560.62,3161167.11
1497225600,2017-06-12 00:00:00,XRP/EUR,0.2412,0.2494,0.2001,0.2242,1164084.24,5227328.3
1497139200,2017-06-11 00:00:00,XRP/EUR,0.2328,0.256,0.2299,0.2412,721936.93,2988660.81
1497052800,2017-06-10 00:00:00,XRP/EUR,0.254,0.2576,0.231,0.2328,1400099.11,5802360.14
1496966400,2017-06-09 00:00:00,XRP/EUR,0.2565,0.2666,0.254,0.254,667817.57,2573863.26
1496880000,2017-06-08 00:00:00,XRP/EUR,0.2475,0.2664,0.2459,0.2565,1028422.16,3967682.75
1496793600,2017-06-07 00:00:00,XRP/EUR,0.2529,0.268,0.2471,0.2475,910889.9,3555353.19
1496707200,2017-06-06 00:00:00,XRP/EUR,0.2581,0.2621,0.2429,0.2529,1003580.22,3945787.1
1496620800,2017-06-05 00:00:00,XRP/EUR,0.2612,0.265,0.2543,0.2581,627239.45,2415785.3
1496534400,2017-06-04 00:00:00,XRP/EUR,0.26,0.2776,0.2416,0.2612,612852.84,2353149.87
1496448000,2017-06-03 00:00:00,XRP/EUR,0.264,0.274,0.2434,0.26,983468.76,3825980.41
1496361600,2017-06-02 00:00:00,XRP/EUR,0.3025,0.3025,0.25,0.264,1973352.25,7267335.24
1496275200,2017-06-01 00:00:00,XRP/EUR,0.2247,0.3039,0.22,0.3025,3238035.34,11901868.92
1496188800,2017-05-31 00:00:00,XRP/EUR,0.182,0.2258,0.1771,0.2247,992168.52,4906028.65
1496102400,2017-05-30 00:00:00,XRP/EUR,0.2071,0.2137,0.182,0.182,833253.57,4179304.6
1496016000,2017-05-29 00:00:00,XRP/EUR,0.2038,0.2199,0.1885,0.2071,642871.81,3092110.04
1495929600,2017-05-28 00:00:00,XRP/EUR,0.1838,0.2189,0.1761,0.2038,820146.5,4140510.03
1495843200,2017-05-27 00:00:00,XRP/EUR,0.24,0.258,0.1337,0.1838,2857430.95,15962275.26
1495756800,2017-05-26 00:00:00,XRP/EUR,0.2053,0.287,0.205,0.24,1736652.32,6705711.11
1495670400,2017-05-25 00:00:00,XRP/EUR,0.2555,0.2689,0.04208,0.2053,3187900.45,14630090.95
1495584000,2017-05-24 00:00:00,XRP/EUR,0.2826,0.2997,0.229,0.2555,1613686.17,5857396.47
1495497600,2017-05-23 00:00:00,XRP/EUR,0.2719,0.3169,0.255,0.2826,1562633.14,5355963.59
1495411200,2017-05-22 00:00:00,XRP/EUR,0.2935,0.2935,0.2,0.2719,4004176.25,15727637.79
1495324800,2017-05-21 00:00:00,XRP/EUR,0.3022,0.3178,0.286,0.2935,892102.75,2970181.33
1495238400,2017-05-20 00:00:00,XRP/EUR,0.286,0.3255,0.2615,0.3022,1691621.02,5541119.51
1495152000,2017-05-19 00:00:00,XRP/EUR,0.3235,0.3237,0.2525,0.286,2632734.03,8821333.96
1495065600,2017-05-18 00:00:00,XRP/EUR,0.345,0.3599,0.273,0.3235,2538722.64,8006913.27
1494979200,2017-05-17 00:00:00,XRP/EUR,0.3026,0.3699,0.267,0.345,3231540.08,9788926.82
1494892800,2017-05-16 00:00:00,XRP/EUR,0.245,0.31,0.2309,0.3026,4051140.03,14332518.33
1494806400,2017-05-15 00:00:00,XRP/EUR,0.2,0.245,0.1999,0.245,1662016.71,7521296.8
1494720000,2017-05-14 00:00:00,XRP/EUR,0.1975,0.2034,0.1891,0.2,504443.74,2569503.17
1494633600,2017-05-13 00:00:00,XRP/EUR,0.19,0.2051,0.1801,0.1975,773383.8,3990692.16
1494547200,2017-05-12 00:00:00,XRP/EUR,0.1731,0.192,0.1668,0.19,1083967.81,5959361.0
1494460800,2017-05-11 00:00:00,XRP/EUR,0.1748,0.1833,0.15,0.1731,1065330.91,6459491.58
1494374400,2017-05-10 00:00:00,XRP/EUR,0.142,0.18,0.138,0.1748,1647029.17,10053444.77
1494288000,2017-05-09 00:00:00,XRP/EUR,0.1686,0.19,0.105,0.142,2699993.55,18390551.44
1494201600,2017-05-08 00:00:00,XRP/EUR,0.123,0.209,0.1203,0.1686,3376188.92,20123050.75
1494115200,2017-05-07 00:00:00,XRP/EUR,0.0901,0.135,0.0878,0.123,1871643.48,16586108.75
1494028800,2017-05-06 00:00:00,XRP/EUR,0.08273,0.09153,0.08273,0.0901,434487.56,4906468.69
1493942400,2017-05-05 00:00:00,XRP/EUR,0.07463,0.094,0.07002,0.08273,1019595.67,11771619.7
1493856000,2017-05-04 00:00:00,XRP/EUR,0.05647,0.07969,0.04019,0.07463,1187428.26,18209997.83
1493769600,2017-05-03 00:00:00,XRP/EUR,0.04823,0.057,0.04705,0.05647,590501.6,11372099.61
1493683200,2017-05-02 00:00:00,XRP/EUR,0.04838,0.04997,0.04532,0.04823,244449.23,5094403.18
1493596800,2017-05-01 00:00:00,XRP/EUR,0.04716,0.0523,0.0444,0.04838,380477.53,7885366.45
1493510400,2017-04-30 00:00:00,XRP/EUR,0.04832,0.05041,0.0453,0.04716,80320.88,1724408.64
1493424000,2017-04-29 00:00:00,XRP/EUR,0.04166,0.05489,0.04161,0.04832,470339.63,9829033.77
1493337600,2017-04-28 00:00:00,XRP/EUR,0.03208,0.04279,0.03193,0.04166,725012.7,19229862.72
1493251200,2017-04-27 00:00:00,XRP/EUR,0.0301,0.03265,0.02916,0.03208,187205.51,6139745.8
1493164800,2017-04-26 00:00:00,XRP/EUR,0.02975,0.03149,0.02975,0.0301,89414.44,2934685.24
1493078400,2017-04-25 00:00:00,XRP/EUR,0.02892,0.03149,0.02892,0.02975,157465.79,5167916.57
1492992000,2017-04-24 00:00:00,XRP/EUR,0.02922,0.02934,0.0285,0.02892,29376.87,1013090.16
1492905600,2017-04-23 00:00:00,XRP/EUR,0.02947,0.02996,0.0285,0.02922,18717.26,642017.44
1492819200,2017-04-22 00:00:00,XRP/EUR,0.03119,0.03136,0.02855,0.02947,35612.33,1191284.65
1492732800,2017-04-21 00:00:00,XRP/EUR,0.02766,0.0338,0.02728,0.03119,262889.53,8712262.35
1492646400,2017-04-20 00:00:00,XRP/EUR,0.02768,0.02855,0.0245,0.02766,261537.34,9702146.65
1492560000,2017-04-19 00:00:00,XRP/EUR,0.03051,0.03077,0.02651,0.02768,212798.53,7197804.22
1492473600,2017-04-18 00:00:00,XRP/EUR,0.03159,0.03175,0.03008,0.03051,101007.05,3263112.19
1492387200,2017-04-17 00:00:00,XRP/EUR,0.03156,0.03219,0.0309,0.03159,21793.71,694012.89
1492300800,2017-04-16 00:00:00,XRP/EUR,0.03223,0.03223,0.03,0.03156,49931.25,1619366.72
1492214400,2017-04-15 00:00:00,XRP/EUR,0.03161,0.03246,0.03152,0.03223,52647.57,1643823.25
1492128000,2017-04-14 00:00:00,XRP/EUR,0.03228,0.03332,0.03128,0.03161,137173.6,4251522.75
1492041600,2017-04-13 00:00:00,XRP/EUR,0.03255,0.03364,0.0316,0.03228,193552.23,5926550.01
1491955200,2017-04-12 00:00:00,XRP/EUR,0.03156,0.03359,0.0307,0.03255,183190.66,5696734.82
1491868800,2017-04-11 00:00:00,XRP/EUR,0.03227,0.03323,0.03014,0.03156,201304.55,6324015.52
1491782400,2017-04-10 00:00:00,XRP/EUR,0.03225,0.03381,0.0314,0.03227,154180.61,4732543.61
1491696000,2017-04-09 00:00:00,XRP/EUR,0.0339,0.0339,0.03057,0.03225,192584.69,5990167.32
1491609600,2017-04-08 00:00:00,XRP/EUR,0.03512,0.03512,0.03342,0.0339,143523.31,4209741.94
1491523200,2017-04-07 00:00:00,XRP/EUR,0.03064,0.0361,0.029,0.03512,561476.51,17379950.27
1491436800,2017-04-06 00:00:00,XRP/EUR,0.03341,0.03473,0.02727,0.03064,571491.21,18569899.57
1491350400,2017-04-05 00:00:00,XRP/EUR,0.03556,0.03824,0.0325,0.03341,418613.26,11944324.31
1491264000,2017-04-04 00:00:00,XRP/EUR,0.03023,0.039,0.02559,0.03556,682610.89,20101931.85
1491177600,2017-04-03 00:00:00,XRP/EUR,0.05401,0.05927,0.02327,0.03023,1135237.17,31427322.46
1491091200,2017-04-02 00:00:00,XRP/EUR,0.0204,0.07,0.02007,0.05401,1639396.09,44785812.92
1491004800,2017-04-01 00:00:00,XRP/EUR,0.01983,0.02187,0.01781,0.0204,279410.09,13874045.08
1490918400,2017-03-31 00:00:00,XRP/EUR,0.01259,0.02367,0.0122,0.01983,329178.37,18850416.3
1490832000,2017-03-30 00:00:00,XRP/EUR,0.0092,0.01366,0.0092,0.01259,276073.38,25425590.02
1490745600,2017-03-29 00:00:00,XRP/EUR,0.00871,0.0092,0.00869,0.0092,67819.89,7618665.5
1490659200,2017-03-28 00:00:00,XRP/EUR,0.00874,0.00897,0.0082,0.00871,67522.86,7767534.38
1490572800,2017-03-27 00:00:00,XRP/EUR,0.00861,0.0092,0.0083,0.00874,94489.15,10803052.54
1490486400,2017-03-26 00:00:00,XRP/EUR,0.00755,0.00913,0.00755,0.00861,41839.07,4946307.17
1490400000,2017-03-25 00:00:00,XRP/EUR,0.00983,0.01007,0.00755,0.00755,166131.71,18348767.93
1490313600,2017-03-24 00:00:00,XRP/EUR,0.01,0.0102,0.00844,0.00983,258142.14,27870418.18
1490227200,2017-03-23 00:00:00,XRP/EUR,0.00655,0.01,0.00655,0.01,206080.06,26576930.0
1490140800,2017-03-22 00:00:00,XRP/EUR,0.0063,0.0069,0.00629,0.00655,70435.44,10660256.32
1490054400,2017-03-21 00:00:00,XRP/EUR,0.00641,0.00656,0.00616,0.0063,93173.37,14775257.07
1489968000,2017-03-20 00:00:00,XRP/EUR,0.00618,0.00657,0.006,0.00641,75567.7,12006949.31
1489881600,2017-03-19 00:00:00,XRP/EUR,0.00616,0.00657,0.0059,0.00618,83291.05,13513623.33
1489795200,2017-03-18 00:00:00,XRP/EUR,0.00552,0.00669,0.00552,0.00616,132401.31,21655061.93
1489708800,2017-03-17 00:00:00,XRP/EUR,0.00589,0.00589,0.0053,0.00552,89344.29,15987935.11
1489622400,2017-03-16 00:00:00,XRP/EUR,0.0058,0.0059,0.00562,0.00589,53748.9,9335338.9
1489536000,2017-03-15 00:00:00,XRP/EUR,0.00601,0.00601,0.0058,0.0058,21627.94,3657954.97
