https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume CRON
1650009600000,2022-04-15 08:00:00,CRON/USDT,0.53535097,0.53564712,0.53,0.53000873,617.726062834027,1165.50167548
1650006000000,2022-04-15 07:00:00,CRON/USDT,0.53535097,0.5392998,0.53478684,0.53535096,495.4752413531754,925.51480874
1650002400000,2022-04-15 06:00:00,CRON/USDT,0.53481576,0.53564712,0.53000001,0.53535097,386.54502988433296,722.04040255
1649998800000,2022-04-15 05:00:00,CRON/USDT,0.53720429,0.53782248,0.53492275,0.53492275,355.94470009424094,665.41327714
1649995200000,2022-04-15 04:00:00,CRON/USDT,0.54268454,0.54354086,0.53591508,0.53704318,470.96404465911075,876.95750025
1649991600000,2022-04-15 03:00:00,CRON/USDT,0.54888986,0.55030693,0.54128551,0.54268453,487.55380989718617,898.41110801
1649988000000,2022-04-15 02:00:00,CRON/USDT,0.54776162,0.55030693,0.54715894,0.54916412,463.5821645490239,844.15960123
1649984400000,2022-04-15 01:00:00,CRON/USDT,0.5491643,0.55030693,0.54665042,0.54744871,310.47458690229996,567.13
1649980800000,2022-04-15 00:00:00,CRON/USDT,0.54832575,0.55058224,0.54743266,0.54888986,419.24207506799996,763.8
1649977200000,2022-04-14 23:00:00,CRON/USDT,0.54692389,0.5497431,0.54579622,0.54832574,400.84792910559327,731.0397814
1649973600000,2022-04-14 22:00:00,CRON/USDT,0.54459465,0.54888986,0.54410471,0.54703334,378.43378144660306,691.79290141
1649970000000,2022-04-14 21:00:00,CRON/USDT,0.54268454,0.54685178,0.54176229,0.54459465,431.22261335958956,791.82308045
1649966400000,2022-04-14 20:00:00,CRON/USDT,0.54297702,0.54408468,0.53817157,0.54268453,435.49897767740447,802.49012751
1649962800000,2022-04-14 19:00:00,CRON/USDT,0.54550514,0.54663338,0.54042805,0.54290158,434.3065191242572,799.97284061
1649959200000,2022-04-14 18:00:00,CRON/USDT,0.54663339,0.54748773,0.54523238,0.54523239,648.3360789404945,1189.1004475
1649955600000,2022-04-14 17:00:00,CRON/USDT,0.54628768,0.54776162,0.54523238,0.54636006,481.7608019785543,881.76431121
1649952000000,2022-04-14 16:00:00,CRON/USDT,0.54552331,0.54945399,0.54523238,0.54628768,989.3392712176601,1811.02248401
1649948400000,2022-04-14 15:00:00,CRON/USDT,0.54625035,0.54748774,0.54523238,0.54552331,927.1037927571683,1699.47603661
1649944800000,2022-04-14 14:00:00,CRON/USDT,0.54550515,0.54741637,0.54523238,0.54550514,796.4441093271397,1460.01210791
1649941200000,2022-04-14 13:00:00,CRON/USDT,0.54839597,0.54917925,0.54523238,0.54523238,772.7278092155832,1417.2448988
1649937600000,2022-04-14 12:00:00,CRON/USDT,0.54796358,0.54917925,0.54523238,0.54839597,795.1043946976829,1449.87278936
1649934000000,2022-04-14 11:00:00,CRON/USDT,0.54719751,0.54917925,0.5469239,0.54796358,405.4326908527536,739.88984971
1649930400000,2022-04-14 10:00:00,CRON/USDT,0.54917925,0.54917925,0.5469239,0.5469239,558.2984561878168,1020.79732882
1649926800000,2022-04-14 09:00:00,CRON/USDT,0.55018311,0.55087078,0.54861543,0.54917925,469.0364265337485,854.06800518
1649923200000,2022-04-14 08:00:00,CRON/USDT,0.54606927,0.55029312,0.54270548,0.55018311,571.3829262259808,1038.53229196
1649919600000,2022-04-14 07:00:00,CRON/USDT,0.55735169,0.55796479,0.54494102,0.54552321,391.54395642510735,717.74023405
1649916000000,2022-04-14 06:00:00,CRON/USDT,0.55960818,0.56130053,0.55622344,0.55724012,411.996705942077,739.35219514
1649912400000,2022-04-14 05:00:00,CRON/USDT,0.56130054,0.56152506,0.55752525,0.55960817,389.526011205364,696.0692
1649908800000,2022-04-14 04:00:00,CRON/USDT,0.56118795,0.56327524,0.55905235,0.56090449,413.27234240769116,736.79628132
1649905200000,2022-04-14 03:00:00,CRON/USDT,0.56327523,0.56440291,0.55961534,0.56118795,316.1623539145811,563.38051078
1649901600000,2022-04-14 02:00:00,CRON/USDT,0.56609442,0.56886521,0.56096375,0.56327523,670.2944115085975,1189.99447483
1649898000000,2022-04-14 01:00:00,CRON/USDT,0.56158089,0.56722211,0.55960817,0.56609443,363.7986040920122,642.64649997
1649894400000,2022-04-14 00:00:00,CRON/USDT,0.56186647,0.5627114,0.5592724,0.56158089,453.0706378076434,806.77716403
1649890800000,2022-04-13 23:00:00,CRON/USDT,0.56073642,0.56242877,0.55904404,0.56186647,351.1957205374701,625.05192833
1649887200000,2022-04-13 22:00:00,CRON/USDT,0.5579158,0.56440291,0.55707301,0.56073641,764.7809579126341,1363.88674656
1649883600000,2022-04-13 21:00:00,CRON/USDT,0.5601723,0.56073641,0.55594533,0.55763684,424.37898259158817,761.03110869
1649880000000,2022-04-13 20:00:00,CRON/USDT,0.56101987,0.5627114,0.55622344,0.56017229,518.1140917924971,924.91917405
1649876400000,2022-04-13 19:00:00,CRON/USDT,0.56637763,0.56880469,0.56096793,0.56096793,719.7858899245583,1283.11415222
1649872800000,2022-04-13 18:00:00,CRON/USDT,0.56694176,0.57398818,0.5650944,0.56637762,739.5495446106718,1305.75347347
1649869200000,2022-04-13 17:00:00,CRON/USDT,0.56654754,0.5672221,0.56411134,0.56671728,636.6570327485801,1123.41207021
1649865600000,2022-04-13 16:00:00,CRON/USDT,0.56879955,0.57060514,0.56468526,0.56654754,489.59551939022873,864.1737627
1649862000000,2022-04-13 15:00:00,CRON/USDT,0.5644029,0.57342434,0.56355701,0.56879955,703.6913055899626,1237.15165666
1649858400000,2022-04-13 14:00:00,CRON/USDT,0.55960818,0.56496674,0.55849347,0.5644029,638.0508759858595,1130.48830186
1649854800000,2022-04-13 13:00:00,CRON/USDT,0.54881923,0.56045603,0.5469239,0.5598922,1107.3311996554241,1977.75786063
1649851200000,2022-04-13 12:00:00,CRON/USDT,0.54845083,0.55030694,0.5471975,0.54881923,618.0593406425544,1126.16196164
1649847600000,2022-04-13 11:00:00,CRON/USDT,0.55171047,0.55305984,0.54845083,0.54845083,474.5817443569169,865.31320293
1649844000000,2022-04-13 10:00:00,CRON/USDT,0.55397668,0.55904404,0.54906878,0.55188881,695.6453325220883,1260.48095181
1649840400000,2022-04-13 09:00:00,CRON/USDT,0.5542538,0.55650917,0.5530155,0.55425381,462.22240060654866,833.95439466
1649836800000,2022-04-13 08:00:00,CRON/USDT,0.55565933,0.55813221,0.55189936,0.55425381,525.1576569515754,947.50391874
1649833200000,2022-04-13 07:00:00,CRON/USDT,0.55312612,0.55706595,0.55087077,0.55594533,383.9803205244,690.68
1649829600000,2022-04-13 06:00:00,CRON/USDT,0.55763683,0.5598922,0.55234126,0.55283871,558.9603429571655,1011.0730903
1649826000000,2022-04-13 05:00:00,CRON/USDT,0.55515032,0.56158371,0.55285982,0.55763684,423.33358238017604,759.15641151
1649822400000,2022-04-13 04:00:00,CRON/USDT,0.55340284,0.55707301,0.5505952,0.55515032,321.88743513571677,579.8203181
1649818800000,2022-04-13 03:00:00,CRON/USDT,0.55425381,0.557073,0.55245173,0.55340284,436.04831705332947,787.94015053
1649815200000,2022-04-13 02:00:00,CRON/USDT,0.54967377,0.55538146,0.54776163,0.55425381,362.0052071101589,653.13977203
1649811600000,2022-04-13 01:00:00,CRON/USDT,0.55340283,0.55413314,0.54850563,0.54967377,454.680112767647,827.18175322
1649808000000,2022-04-13 00:00:00,CRON/USDT,0.55283872,0.55678756,0.5522746,0.55340283,395.4656898177759,714.6072777
1649804400000,2022-04-12 23:00:00,CRON/USDT,0.55084352,0.55751872,0.54974309,0.55256229,792.523899952219,1434.27069544
1649800800000,2022-04-12 22:00:00,CRON/USDT,0.54805157,0.55171047,0.54575919,0.55084352,517.3943939385578,939.27653708
1649797200000,2022-04-12 21:00:00,CRON/USDT,0.54663341,0.55425379,0.54501429,0.54805157,423.41804703886163,772.58796474
1649793600000,2022-04-12 20:00:00,CRON/USDT,0.55256229,0.55577025,0.54561239,0.5466334,488.88764640076005,894.36109539
1649790000000,2022-04-12 19:00:00,CRON/USDT,0.56214756,0.5627114,0.55227459,0.55234125,472.7136597844337,855.83624215
1649786400000,2022-04-12 18:00:00,CRON/USDT,0.5682404,0.56869079,0.56130053,0.56175227,488.2202319456135,869.10237487
1649782800000,2022-04-12 17:00:00,CRON/USDT,0.5672221,0.57004123,0.56609174,0.5682404,458.3282807834716,806.57461311
1649779200000,2022-04-12 16:00:00,CRON/USDT,0.56919824,0.57004129,0.56496675,0.56705512,777.9233303222907,1371.8654552
1649775600000,2022-04-12 15:00:00,CRON/USDT,0.55904405,0.57116891,0.55904404,0.56919824,485.3923014107184,852.76493724
1649772000000,2022-04-12 14:00:00,CRON/USDT,0.56299289,0.56412114,0.55622344,0.55904405,509.41092666587076,911.21786676
1649768400000,2022-04-12 13:00:00,CRON/USDT,0.56073642,0.56609443,0.55453108,0.56327524,964.3666985302785,1712.07010365
1649764800000,2022-04-12 12:00:00,CRON/USDT,0.54776162,0.68,0.54445058,0.56073641,1107.1708808757219,1974.49436336
1649761200000,2022-04-12 11:00:00,CRON/USDT,0.54519579,0.55087078,0.54281406,0.54748753,1057.5709650046113,1931.68046221
1649757600000,2022-04-12 10:00:00,CRON/USDT,0.54437691,0.54805158,0.54270549,0.54519579,530.634504003192,973.29163896
1649754000000,2022-04-12 09:00:00,CRON/USDT,0.54550514,0.54748773,0.54270549,0.5443769,384.38234312822675,706.09598447
1649750400000,2022-04-12 08:00:00,CRON/USDT,0.54324865,0.55538149,0.5427055,0.54579622,655.0514860818076,1200.17593028
1649746800000,2022-04-12 07:00:00,CRON/USDT,0.54184936,0.5441047,0.53959399,0.54348648,413.37518104251757,760.59883043
1649743200000,2022-04-12 06:00:00,CRON/USDT,0.54239149,0.55199845,0.54184935,0.54184936,649.1254025988592,1197.98130351
1649739600000,2022-04-12 05:00:00,CRON/USDT,0.54015782,0.54354086,0.53800643,0.54239149,393.1388448406836,724.82487666
1649736000000,2022-04-12 04:00:00,CRON/USDT,0.53591509,0.54015782,0.53422273,0.54015782,426.76020455779025,790.06577107
1649732400000,2022-04-12 03:00:00,CRON/USDT,0.53502974,0.53704332,0.53266811,0.53564712,395.85640774264834,739.02461707
1649728800000,2022-04-12 02:00:00,CRON/USDT,0.54352028,0.5441047,0.53502974,0.53502974,371.96404621901337,695.22125297
1649725200000,2022-04-12 01:00:00,CRON/USDT,0.55453109,0.55622344,0.54275983,0.54324866,478.4763920387838,880.76865581
1649721600000,2022-04-12 00:00:00,CRON/USDT,0.55283872,0.557073,0.55143453,0.55453109,444.600403093528,801.7592
1649718000000,2022-04-11 23:00:00,CRON/USDT,0.55926766,0.55926766,0.5512691,0.55256229,500.43518629870516,905.66293675
1649714400000,2022-04-11 22:00:00,CRON/USDT,0.56663756,0.5670353,0.55707301,0.55926766,483.9603523163861,865.34657183
1649710800000,2022-04-11 21:00:00,CRON/USDT,0.58210954,0.58458134,0.4,0.56663756,760.5371596224966,1342.1933407
1649707200000,2022-04-11 20:00:00,CRON/USDT,0.59941216,0.6001499,0.58210294,0.58210294,586.2474351347421,1007.11986635
1649703600000,2022-04-11 19:00:00,CRON/USDT,0.60819454,0.60929936,0.5987942,0.59941216,569.1917843916328,949.58331241
1649700000000,2022-04-11 18:00:00,CRON/USDT,0.61455349,0.61553725,0.50003001,0.60819454,813.7228929538979,1337.9319271
1649696400000,2022-04-11 17:00:00,CRON/USDT,0.62365746,0.62415638,0.61263911,0.61424298,861.4376716251055,1402.43795969
1649692800000,2022-04-11 16:00:00,CRON/USDT,0.62865074,0.63041176,0.62266079,0.62365746,582.811265336416,934.50540195
1649689200000,2022-04-11 15:00:00,CRON/USDT,0.63759117,0.63883131,0.62865074,0.62865074,3085.059025059298,4907.42924292
1649685600000,2022-04-11 14:00:00,CRON/USDT,0.63838647,0.6404198,0.63759116,0.63759117,515.429490694051,808.40123726
1649682000000,2022-04-11 13:00:00,CRON/USDT,0.63759117,0.64265491,0.63759116,0.63838647,809.3785564802313,1267.85042371
1649678400000,2022-04-11 12:00:00,CRON/USDT,0.63787592,0.64010388,0.63759116,0.63759116,434.30170963080445,681.1601805
1649674800000,2022-04-11 11:00:00,CRON/USDT,0.63778244,0.63978383,0.63759116,0.63787592,771.9928477183155,1210.25551132
1649671200000,2022-04-11 10:00:00,CRON/USDT,0.63759117,0.64010686,0.63759116,0.63778244,690.0656662702331,1081.97658479
1649667600000,2022-04-11 09:00:00,CRON/USDT,0.6378462,0.63883131,0.63759116,0.63759116,542.7769299505212,851.29306051
1649664000000,2022-04-11 08:00:00,CRON/USDT,0.63759117,0.64169172,0.63759116,0.6378462,561.3436675857121,880.06116143
1649660400000,2022-04-11 07:00:00,CRON/USDT,0.64169172,0.64201274,0.63759116,0.63759116,637.1380256777082,999.28930269
1649656800000,2022-04-11 06:00:00,CRON/USDT,0.63914785,0.64284156,0.63759117,0.64169172,447.1562902661614,696.83973835
1649653200000,2022-04-11 05:00:00,CRON/USDT,0.63953093,0.64264903,0.63759116,0.63914785,324.7369293557331,508.07794997
1649649600000,2022-04-11 04:00:00,CRON/USDT,0.63787592,0.6442356,0.63759116,0.63953093,498.159757877228,778.9455279
1649646000000,2022-04-11 03:00:00,CRON/USDT,0.63851189,0.64010973,0.63759116,0.63787592,376.15684784356495,589.70222272
1649642400000,2022-04-11 02:00:00,CRON/USDT,0.63801775,0.64303461,0.63612753,0.63914786,870.6685826339879,1362.23343161
1649638800000,2022-04-11 01:00:00,CRON/USDT,0.64071184,0.64217421,0.6378001,0.6378001,294.478684171,461.71
1649635200000,2022-04-11 00:00:00,CRON/USDT,0.64425244,0.64563795,0.64000001,0.64071184,380.4944972369508,593.86212878
1649631600000,2022-04-10 23:00:00,CRON/USDT,0.65602911,0.65642272,0.64412354,0.64425244,733.2733142208882,1138.17700748
1649628000000,2022-04-10 22:00:00,CRON/USDT,0.66675366,0.66675366,0.6556642,0.65616584,609.52505876114,928.91921768
1649624400000,2022-04-10 21:00:00,CRON/USDT,0.67681144,0.6792293,0.66606057,0.66606057,455.8440787433664,684.38832634
1649620800000,2022-04-10 20:00:00,CRON/USDT,0.68477403,0.68720262,0.67640541,0.67667602,518.2924015870722,765.93877464
1649617200000,2022-04-10 19:00:00,CRON/USDT,0.69135908,0.69343732,0.6844445,0.68471323,431.9423356259207,630.83684775
1649613600000,2022-04-10 18:00:00,CRON/USDT,0.68893259,0.69413007,0.68859123,0.69101185,508.70678457284924,736.17664382
1649610000000,2022-04-10 17:00:00,CRON/USDT,0.68512438,0.69379248,0.6844445,0.68893259,1121.9883729605472,1628.58948647
1649606400000,2022-04-10 16:00:00,CRON/USDT,0.68847814,0.69783295,0.6844445,0.68477403,479.411787450976,700.10217451
1649602800000,2022-04-10 15:00:00,CRON/USDT,0.68411889,0.69068574,0.68342294,0.68847814,657.8186451673353,955.4677294
1649599200000,2022-04-10 14:00:00,CRON/USDT,0.68655003,0.6868,0.68342294,0.6841189,410.8636612003821,600.57346932
1649595600000,2022-04-10 13:00:00,CRON/USDT,0.69281671,0.69455815,0.68585372,0.68655003,436.4202828227218,635.67149334
1649592000000,2022-04-10 12:00:00,CRON/USDT,0.70186859,0.7022136,0.69243975,0.6928167,532.9665584955616,769.27498788
1649588400000,2022-04-10 11:00:00,CRON/USDT,0.70395749,0.70430145,0.6990834,0.70186858,390.3814381221372,556.20304035
1649584800000,2022-04-10 10:00:00,CRON/USDT,0.69003152,0.70598459,0.68794263,0.70367571,366.97740566526574,521.51495419
1649581200000,2022-04-10 09:00:00,CRON/USDT,0.70094065,0.70094065,0.68863892,0.69003151,343.54440283991966,497.86770294
1649577600000,2022-04-10 08:00:00,CRON/USDT,0.7035501,0.70502847,0.69633662,0.70094065,368.1024298329648,525.15491837
1649574000000,2022-04-10 07:00:00,CRON/USDT,0.7014207,0.70522451,0.7,0.7035501,787.3855956239531,1119.16066194
1649570400000,2022-04-10 06:00:00,CRON/USDT,0.70598526,0.70674602,0.701,0.70101045,373.17833912554613,532.34347523
1649566800000,2022-04-10 05:00:00,CRON/USDT,0.71054982,0.71131058,0.706,0.706,465.47055870122,659.30674037
1649563200000,2022-04-10 04:00:00,CRON/USDT,0.71347258,0.71511438,0.71,0.71054983,438.8591324917979,617.63315388
1649559600000,2022-04-10 03:00:00,CRON/USDT,0.72003897,0.72080011,0.71347258,0.71347258,453.33504342494456,635.39238386
1649556000000,2022-04-10 02:00:00,CRON/USDT,0.72688924,0.73413339,0.72,0.72003896,519.2548647805808,721.14829006
1649552400000,2022-04-10 01:00:00,CRON/USDT,0.7242435,0.73101531,0.72308354,0.72688923,408.37960014273114,561.81820185
1649548800000,2022-04-10 00:00:00,CRON/USDT,0.72786838,0.72880807,0.7239538,0.72424338,372.37466816232984,514.15681309
1649545200000,2022-04-09 23:00:00,CRON/USDT,0.7223224,0.72804731,0.72196123,0.72786838,433.88946605763766,596.1097885
1649541600000,2022-04-09 22:00:00,CRON/USDT,0.72471426,0.72652578,0.72160024,0.7223224,349.26472641256754,483.53024413
1649538000000,2022-04-09 21:00:00,CRON/USDT,0.7299338,0.73109034,0.72384467,0.72471426,500.47033246477946,690.57607955
1649534400000,2022-04-09 20:00:00,CRON/USDT,0.73297836,0.73955456,0.72941987,0.7299338,554.2574554631223,759.3256477
1649530800000,2022-04-09 19:00:00,CRON/USDT,0.74287319,0.74385711,0.73261316,0.73297836,443.3295748771516,604.83310159
1649527200000,2022-04-09 18:00:00,CRON/USDT,0.74515661,0.74597621,0.73602293,0.74279873,441.09679064479457,593.83083577
1649523600000,2022-04-09 17:00:00,CRON/USDT,0.74515661,0.74630553,0.74174098,0.74499098,385.90532764,518.0
1649520000000,2022-04-09 16:00:00,CRON/USDT,0.74300001,0.74554478,0.74083195,0.7451566,532.867767343551,715.10843136
1649516400000,2022-04-09 15:00:00,CRON/USDT,0.74545447,0.74545447,0.743,0.743,485.37992240921,653.27042047
1649512800000,2022-04-09 14:00:00,CRON/USDT,0.74402325,0.74591775,0.74241118,0.74545447,480.43582057069744,644.48714161
1649509200000,2022-04-09 13:00:00,CRON/USDT,0.74402325,0.74858781,0.74241117,0.74402325,463.5050831965024,622.97123537
1649505600000,2022-04-09 12:00:00,CRON/USDT,0.74241118,0.7470663,0.74241117,0.74402325,401.0002541568328,538.96199367
1649502000000,2022-04-09 11:00:00,CRON/USDT,0.74439547,0.74820117,0.74241118,0.74241118,409.6246830893334,551.74907669
1649498400000,2022-04-09 10:00:00,CRON/USDT,0.74402325,0.74673824,0.74241118,0.74402326,618.810845613707,831.70900546
1649494800000,2022-04-09 09:00:00,CRON/USDT,0.74667889,0.74667889,0.74241118,0.74402325,489.3696653302365,657.73437232
1649491200000,2022-04-09 08:00:00,CRON/USDT,0.74554477,0.75154622,0.74241117,0.74660406,528.9667837264097,708.49706299
1649487600000,2022-04-09 07:00:00,CRON/USDT,0.74250174,0.75048459,0.74241117,0.74585775,558.5925514897506,748.9263891
1649484000000,2022-04-09 06:00:00,CRON/USDT,0.74560323,0.74972346,0.74241118,0.74241118,666.480019995605,897.72357684
1649480400000,2022-04-09 05:00:00,CRON/USDT,0.7459921,0.74772423,0.74138838,0.74560323,481.28799046345307,645.50148269
1649476800000,2022-04-09 04:00:00,CRON/USDT,0.7432625,0.74819358,0.74174098,0.7459921,440.3171424444953,590.24370693
1649473200000,2022-04-09 03:00:00,CRON/USDT,0.7392892,0.7459921,0.73869795,0.74333687,559.8773711075953,753.19467351
1649469600000,2022-04-09 02:00:00,CRON/USDT,0.74744003,0.74857487,0.73830634,0.7392892,529.0680872753476,715.64428004
1649466000000,2022-04-09 01:00:00,CRON/USDT,0.75285106,0.7567949,0.74609608,0.74693793,534.7207778470078,715.88381895
1649462400000,2022-04-09 00:00:00,CRON/USDT,0.75543465,0.75923846,0.75105834,0.75285106,527.5745630528495,700.76883873
1649458800000,2022-04-08 23:00:00,CRON/USDT,0.76379657,0.76485802,0.75541001,0.75543465,541.4346684677536,716.71939918
1649455200000,2022-04-08 22:00:00,CRON/USDT,0.772316,0.774802,0.76109561,0.76402578,1170.0198908977554,1531.38797345
1649451600000,2022-04-08 21:00:00,CRON/USDT,0.77065867,0.785,0.76794212,0.77270236,745.7359217091827,965.10113119
1649448000000,2022-04-08 20:00:00,CRON/USDT,0.7710442,0.7751896,0.7677279,0.7710442,612.966745561303,794.98262948
1649444400000,2022-04-08 19:00:00,CRON/USDT,0.78197833,0.78265132,0.7703301,0.7703301,1142.097597202728,1482.60803674
1649440800000,2022-04-08 18:00:00,CRON/USDT,0.79046747,0.7920084,0.77811666,0.78197833,1967.759299730655,2516.38597163
1649437200000,2022-04-08 17:00:00,CRON/USDT,0.82187151,0.82187151,0.79011303,0.79078379,1147.1326667474473,1450.62744236
1649433600000,2022-04-08 16:00:00,CRON/USDT,0.8166436,0.82750411,0.81418394,0.82187151,766.1720610194043,932.22851954
1649430000000,2022-04-08 15:00:00,CRON/USDT,0.80869632,0.81830176,0.80503647,0.81681881,586.058949366877,717.48953647
1649426400000,2022-04-08 14:00:00,CRON/USDT,0.83156703,0.8369519,0.8,0.80918183,1450.3888713622541,1792.41403797
1649422800000,2022-04-08 13:00:00,CRON/USDT,0.83247544,0.83488335,0.82928999,0.83032258,1233.5745073929504,1485.65694479
1649419200000,2022-04-08 12:00:00,CRON/USDT,0.832642,0.84317415,0.83,0.83247544,1023.7585689248489,1229.77630298
1649415600000,2022-04-08 11:00:00,CRON/USDT,0.84285046,0.84285046,0.83156703,0.832642,1451.1065447439382,1742.77365872
1649412000000,2022-04-08 10:00:00,CRON/USDT,0.83860922,0.84931729,0.83512743,0.84234506,809.0639294026641,960.48990826
1649408400000,2022-04-08 09:00:00,CRON/USDT,0.82692318,0.96157208,0.82659255,0.83860922,1298.3477245757333,1548.21541859
