https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNX,Volume ETH
1650142800,2022-04-16 21:00:00,SNX/ETH,0.0017404,0.0017492,0.0017404,0.0017422,95.20607907,0.166126355933496
1650139200,2022-04-16 20:00:00,SNX/ETH,0.0017375,0.0017456,0.0017375,0.0017456,41.50413761,0.072372352548446
1650135600,2022-04-16 19:00:00,SNX/ETH,0.0017375,0.0017402,0.0017375,0.0017402,27.33724812,0.047547640395006
1650132000,2022-04-16 18:00:00,SNX/ETH,0.0017295,0.0017366,0.0017295,0.0017366,75.58326499,0.131120113645677
1650128400,2022-04-16 17:00:00,SNX/ETH,0.0017344,0.0017362,0.0017296,0.0017296,14.40794175,0.024923597046389
1650124800,2022-04-16 16:00:00,SNX/ETH,0.0017253,0.0017348,0.0017188,0.0017338,203.51513662,0.351642492319773
1650121200,2022-04-16 15:00:00,SNX/ETH,0.0017345,0.0017381,0.0017224,0.0017224,334.8280702,0.579593835960469
1650117600,2022-04-16 14:00:00,SNX/ETH,0.0017279,0.0017384,0.0017279,0.0017384,359.13643238,0.622439363376279
1650114000,2022-04-16 13:00:00,SNX/ETH,0.0017618,0.0017636,0.0017278,0.0017278,509.53124495,0.891444880093268
1650110400,2022-04-16 12:00:00,SNX/ETH,0.0017656,0.0017656,0.0017584,0.0017584,67.26063473,0.118512994877793
1650106800,2022-04-16 11:00:00,SNX/ETH,0.0017691,0.0017727,0.0017654,0.0017698,42.97928075,0.076103943165019
1650103200,2022-04-16 10:00:00,SNX/ETH,0.0017618,0.0017691,0.0017618,0.0017638,80.7313996,0.142502816645754
1650099600,2022-04-16 09:00:00,SNX/ETH,0.0017549,0.00176,0.0017542,0.0017594,16.27867401,0.028637128368314
1650096000,2022-04-16 08:00:00,SNX/ETH,0.0017611,0.0017691,0.001753,0.001753,170.4047332,0.300000805265326
1650092400,2022-04-16 07:00:00,SNX/ETH,0.0017618,0.0017672,0.0017613,0.0017613,43.2017939,0.07625685330621
1650088800,2022-04-16 06:00:00,SNX/ETH,0.0017656,0.0017656,0.0017566,0.0017618,94.20507008,0.165913556947622
1650085200,2022-04-16 05:00:00,SNX/ETH,0.0017836,0.0017836,0.0017663,0.0017663,111.56777245,0.197955494108045
1650081600,2022-04-16 04:00:00,SNX/ETH,0.0018137,0.0018137,0.0017836,0.0017836,302.92979844,0.54432501203939
1650078000,2022-04-16 03:00:00,SNX/ETH,0.0018156,0.0018191,0.0018098,0.0018137,111.81493632,0.20292109992411
1650074400,2022-04-16 02:00:00,SNX/ETH,0.001819,0.0018229,0.0018099,0.0018156,135.51348679,0.246296099575193
1650070800,2022-04-16 01:00:00,SNX/ETH,0.0017785,0.0018172,0.0017746,0.0018172,307.34011352,0.552010391030489
1650067200,2022-04-16 00:00:00,SNX/ETH,0.0017621,0.0017835,0.0017621,0.0017835,132.24884527,0.234752075323667
1650063600,2022-04-15 23:00:00,SNX/ETH,0.0017674,0.0017674,0.0017566,0.0017671,121.38522226,0.213873472534912
1650060000,2022-04-15 22:00:00,SNX/ETH,0.0017764,0.0017764,0.0017674,0.0017707,215.34103742,0.382043712583902
1650056400,2022-04-15 21:00:00,SNX/ETH,0.0017853,0.0017853,0.0017782,0.0017782,84.13132025,0.150007368953142
1650052800,2022-04-15 20:00:00,SNX/ETH,0.0017872,0.0017894,0.0017782,0.0017835,100.92033638,0.179931312916834
1650049200,2022-04-15 19:00:00,SNX/ETH,0.0018042,0.0018042,0.001789,0.001789,370.84243577,0.666334916747957
1650045600,2022-04-15 18:00:00,SNX/ETH,0.0018083,0.0018191,0.0018023,0.0018023,162.22598278,0.293841425604944
1650042000,2022-04-15 17:00:00,SNX/ETH,0.0018395,0.001842,0.001808,0.001808,231.26845452,0.422250551542166
1650038400,2022-04-15 16:00:00,SNX/ETH,0.0018286,0.0018458,0.0018232,0.001844,316.93115864,0.582993960683685
1650034800,2022-04-15 15:00:00,SNX/ETH,0.0018353,0.0018401,0.0018194,0.0018286,149.75509904,0.273709931209102
1650031200,2022-04-15 14:00:00,SNX/ETH,0.0018325,0.0018496,0.0018308,0.0018382,605.73331646,1.114794874682739
1650027600,2022-04-15 13:00:00,SNX/ETH,0.0018687,0.0018706,0.0018252,0.0018363,3971.10153401,7.30357461663225
1650024000,2022-04-15 12:00:00,SNX/ETH,0.0018954,0.0018958,0.0018593,0.0018687,560.88548692,1.052928166956542
1650020400,2022-04-15 11:00:00,SNX/ETH,0.0018479,0.001901,0.001846,0.0018974,3383.14683972,6.354619456876554
1650016800,2022-04-15 10:00:00,SNX/ETH,0.0018591,0.0018591,0.0018401,0.0018498,481.54742077,0.890532150753141
1650013200,2022-04-15 09:00:00,SNX/ETH,0.0018305,0.001861,0.0018137,0.0018536,591.42502068,1.086241458192068
1650009600,2022-04-15 08:00:00,SNX/ETH,0.0017907,0.0018363,0.0017907,0.0018251,1051.70784653,1.912617046825303
1650006000,2022-04-15 07:00:00,SNX/ETH,0.0017672,0.0017889,0.0017512,0.0017889,1311.50866157,2.326249093948962
1650002400,2022-04-15 06:00:00,SNX/ETH,0.0017728,0.0017728,0.0017602,0.0017654,104.02238078,0.18362205530302
1649998800,2022-04-15 05:00:00,SNX/ETH,0.0017871,0.0017871,0.0017728,0.0017728,200.0600214,0.355833744991644
1649995200,2022-04-15 04:00:00,SNX/ETH,0.0017853,0.0018039,0.00178,0.001782,331.95662877,0.594877509292615
1649991600,2022-04-15 03:00:00,SNX/ETH,0.0017746,0.0017835,0.0017674,0.0017835,331.98648145,0.58945511162496
1649988000,2022-04-15 02:00:00,SNX/ETH,0.0017458,0.0017817,0.0017458,0.0017817,355.02818308,0.627155505541937
1649984400,2022-04-15 01:00:00,SNX/ETH,0.0017239,0.0017528,0.0017239,0.0017492,255.84108329,0.44494927015476
1649980800,2022-04-15 00:00:00,SNX/ETH,0.001717,0.0017275,0.0017134,0.0017221,196.20999704,0.337555144809241
1649977200,2022-04-14 23:00:00,SNX/ETH,0.0017118,0.0017239,0.0017118,0.0017188,94.46655249,0.162345029825044
1649973600,2022-04-14 22:00:00,SNX/ETH,0.001717,0.0017171,0.0017098,0.0017167,89.25577326,0.153069141202442
1649970000,2022-04-14 21:00:00,SNX/ETH,0.001726,0.0017293,0.0017134,0.0017239,188.35274274,0.32402514887986
1649966400,2022-04-14 20:00:00,SNX/ETH,0.0017481,0.001751,0.0017278,0.0017278,229.54283436,0.399621880481685
1649962800,2022-04-14 19:00:00,SNX/ETH,0.0017402,0.00176,0.0017402,0.0017477,239.90282778,0.42003695130543
1649959200,2022-04-14 18:00:00,SNX/ETH,0.0017456,0.0017564,0.001735,0.001735,266.3805649,0.465385026856328
1649955600,2022-04-14 17:00:00,SNX/ETH,0.0017149,0.0017456,0.001708,0.0017456,1158.3265607,2.005758028422632
1649952000,2022-04-14 16:00:00,SNX/ETH,0.0017296,0.0017438,0.0017062,0.0017149,471.29759735,0.810922687945792
1649948400,2022-04-14 15:00:00,SNX/ETH,0.0017836,0.0017836,0.0017294,0.0017296,658.29441964,1.15122563165163
1649944800,2022-04-14 14:00:00,SNX/ETH,0.0017731,0.0017973,0.0017464,0.0017853,2366.75146314,4.171141093519051
1649941200,2022-04-14 13:00:00,SNX/ETH,0.0017781,0.0017835,0.0017601,0.0017781,2285.21270496,4.033715248363813
1649937600,2022-04-14 12:00:00,SNX/ETH,0.0017638,0.0017763,0.0017602,0.0017763,154.39052547,0.273062185237761
1649934000,2022-04-14 11:00:00,SNX/ETH,0.0017691,0.0017781,0.0017656,0.0017656,163.4205567,0.289536587829632
1649930400,2022-04-14 10:00:00,SNX/ETH,0.0017674,0.0017674,0.0017584,0.0017672,181.42820032,0.319965264407178
1649926800,2022-04-14 09:00:00,SNX/ETH,0.0017928,0.0017928,0.0017476,0.0017692,852.29638554,1.509891086640002
1649923200,2022-04-14 08:00:00,SNX/ETH,0.0017854,0.0018058,0.0017782,0.0017947,920.99491425,1.653480014523144
1649919600,2022-04-14 07:00:00,SNX/ETH,0.001708,0.0017925,0.0017044,0.0017884,2617.42214058,4.573381854267802
1649916000,2022-04-14 06:00:00,SNX/ETH,0.0017044,0.0017131,0.0016976,0.0017131,251.01803794,0.427981567108979
1649912400,2022-04-14 05:00:00,SNX/ETH,0.0016871,0.0017027,0.0016871,0.0017027,210.55562537,0.356966475506827
1649908800,2022-04-14 04:00:00,SNX/ETH,0.0016835,0.0016873,0.0016808,0.0016813,178.85324409,0.301217864380952
1649905200,2022-04-14 03:00:00,SNX/ETH,0.0016857,0.0016857,0.0016772,0.0016799,130.62471126,0.219652990052456
1649901600,2022-04-14 02:00:00,SNX/ETH,0.0016755,0.0016924,0.0016738,0.0016924,356.54160074,0.600123692410189
1649898000,2022-04-14 01:00:00,SNX/ETH,0.001657,0.0016822,0.0016551,0.0016738,1258.44966693,2.100650389940072
1649894400,2022-04-14 00:00:00,SNX/ETH,0.0016516,0.001657,0.0016413,0.001657,411.3109092,0.679254230772408
1649890800,2022-04-13 23:00:00,SNX/ETH,0.0016339,0.0016603,0.0016326,0.0016521,398.21573219,0.656886520183676
1649887200,2022-04-13 22:00:00,SNX/ETH,0.0016388,0.0016437,0.0016339,0.0016339,117.90238243,0.19321134172804
1649883600,2022-04-13 21:00:00,SNX/ETH,0.001629,0.0016372,0.0016248,0.0016372,112.24919312,0.183122547776671
1649880000,2022-04-13 20:00:00,SNX/ETH,0.0016454,0.0016454,0.001629,0.0016338,115.82523386,0.189696026191083
1649876400,2022-04-13 19:00:00,SNX/ETH,0.0016455,0.0016455,0.0016339,0.0016437,178.78676067,0.293335491452949
1649872800,2022-04-13 18:00:00,SNX/ETH,0.0016705,0.0016772,0.0016471,0.0016471,758.2287316,1.257576184593223
1649869200,2022-04-13 17:00:00,SNX/ETH,0.0016721,0.0016788,0.0016638,0.0016722,366.79807174,0.612447119880614
1649865600,2022-04-13 16:00:00,SNX/ETH,0.0016488,0.0016769,0.0016488,0.0016722,640.80728373,1.069699450573445
1649862000,2022-04-13 15:00:00,SNX/ETH,0.0016469,0.0016603,0.0016438,0.0016504,952.94033986,1.576331204367097
1649858400,2022-04-13 14:00:00,SNX/ETH,0.0016331,0.0016487,0.0016306,0.0016487,278.70323983,0.456896045435711
1649854800,2022-04-13 13:00:00,SNX/ETH,0.0016351,0.0016587,0.0016323,0.0016388,396.39302922,0.651843262570283
1649851200,2022-04-13 12:00:00,SNX/ETH,0.0016437,0.001647,0.001629,0.001629,355.9024421,0.583248868890874
1649847600,2022-04-13 11:00:00,SNX/ETH,0.0016321,0.001689,0.0016273,0.0016372,1709.07034125,2.831484733945037
1649844000,2022-04-13 10:00:00,SNX/ETH,0.0015996,0.0016388,0.0015944,0.0016273,254.63639554,0.412267325653183
1649840400,2022-04-13 09:00:00,SNX/ETH,0.0016013,0.001608,0.0016013,0.0016039,2.98302516,0.004780633148448
1649836800,2022-04-13 08:00:00,SNX/ETH,0.0016094,0.0016094,0.001601,0.0016064,206.28704452,0.331702851477976
1649833200,2022-04-13 07:00:00,SNX/ETH,0.0016023,0.0016023,0.0016023,0.0016023,1.18322919,0.001895888131137
1649829600,2022-04-13 06:00:00,SNX/ETH,0.0016273,0.0016273,0.0016156,0.0016186,178.71096066,0.289672591989161
1649826000,2022-04-13 05:00:00,SNX/ETH,0.0016404,0.001651,0.0016273,0.0016273,653.68699155,1.075535513591734
1649822400,2022-04-13 04:00:00,SNX/ETH,0.0016269,0.0016404,0.0016208,0.0016369,201.60909548,0.330048887834288
1649818800,2022-04-13 03:00:00,SNX/ETH,0.0016175,0.0016338,0.0016175,0.0016273,31.2200632,0.05087851228051
1649815200,2022-04-13 02:00:00,SNX/ETH,0.0016239,0.0016239,0.0016228,0.0016228,10.015,0.016263342
1649811600,2022-04-13 01:00:00,SNX/ETH,0.0016323,0.0016323,0.001629,0.0016294,28.82613126,0.046980325965901
1649808000,2022-04-13 00:00:00,SNX/ETH,0.0016388,0.001662,0.001629,0.0016323,1076.75383571,1.772803143226837
1649804400,2022-04-12 23:00:00,SNX/ETH,0.0016304,0.0016504,0.0016304,0.0016427,795.65911839,1.302510680745462
1649800800,2022-04-12 22:00:00,SNX/ETH,0.0016122,0.0016122,0.0015999,0.0016082,44.54731581,0.071623285050268
1649797200,2022-04-12 21:00:00,SNX/ETH,0.0016091,0.0016355,0.0016051,0.001618,215.66220643,0.349628960683916
1649793600,2022-04-12 20:00:00,SNX/ETH,0.0015832,0.0016197,0.0015832,0.0016197,191.87146769,0.309720149985582
1649790000,2022-04-12 19:00:00,SNX/ETH,0.0015699,0.0015845,0.0015621,0.0015845,878.36782019,1.374582322599821
1649786400,2022-04-12 18:00:00,SNX/ETH,0.0016197,0.0016197,0.0015785,0.0015786,955.15451603,1.514680142918107
1649782800,2022-04-12 17:00:00,SNX/ETH,0.0016338,0.0016454,0.001629,0.001629,307.88909701,0.504366164007855
1649779200,2022-04-12 16:00:00,SNX/ETH,0.0016471,0.001662,0.0016115,0.0016115,2173.86434621,3.5744203817292
1649775600,2022-04-12 15:00:00,SNX/ETH,0.0016031,0.0016587,0.0016031,0.0016471,1705.87313704,2.795946172795637
1649772000,2022-04-12 14:00:00,SNX/ETH,0.0016504,0.001662,0.0016068,0.0016068,1448.17600187,2.354849908345795
1649768400,2022-04-12 13:00:00,SNX/ETH,0.0016088,0.0016487,0.0016088,0.0016487,1812.93175232,2.969085914738328
1649764800,2022-04-12 12:00:00,SNX/ETH,0.001604,0.0016196,0.001604,0.0016196,216.06024938,0.347951286039069
1649761200,2022-04-12 11:00:00,SNX/ETH,0.0016024,0.0016113,0.0016024,0.0016113,228.07805045,0.365484877294347
1649757600,2022-04-12 10:00:00,SNX/ETH,0.0015823,0.0015888,0.0015823,0.0015888,2.63624764,0.004183329979237
1649754000,2022-04-12 09:00:00,SNX/ETH,0.0015911,0.0015948,0.00158,0.00158,55.49938942,0.087968919196098
1649750400,2022-04-12 08:00:00,SNX/ETH,0.0015785,0.0017348,0.0015707,0.0015875,4552.04312072,7.392359989348751
1649746800,2022-04-12 07:00:00,SNX/ETH,0.0015735,0.0015763,0.0015727,0.0015727,0.92874726,0.001461111174062
1649743200,2022-04-12 06:00:00,SNX/ETH,0.0015567,0.0015735,0.0015567,0.0015715,1999.067859,3.132016892416887
1649739600,2022-04-12 05:00:00,SNX/ETH,0.0015485,0.0015544,0.0015485,0.0015544,159.62328649,0.248060440110056
1649736000,2022-04-12 04:00:00,SNX/ETH,0.0015316,0.0015316,0.0015316,0.0015316,0.84009703,0.001286692611148
1649732400,2022-04-12 03:00:00,SNX/ETH,0.0015302,0.0015382,0.0015262,0.0015382,201.7194812,0.308379754625588
1649728800,2022-04-12 02:00:00,SNX/ETH,0.0015413,0.0015413,0.001525,0.001525,38.21757202,0.058314236496774
1649725200,2022-04-12 01:00:00,SNX/ETH,0.0015411,0.0015472,0.0015328,0.0015472,184.15191241,0.28340920934719
1649721600,2022-04-12 00:00:00,SNX/ETH,0.0015036,0.0015525,0.0015036,0.0015525,2651.9553933,4.102436138687178
1649718000,2022-04-11 23:00:00,SNX/ETH,0.0015022,0.0015072,0.0015014,0.0015014,6.71905693,0.010099287221228
1649714400,2022-04-11 22:00:00,SNX/ETH,0.0015111,0.0015111,0.001504,0.001504,776.37743227,1.169694734596901
1649710800,2022-04-11 21:00:00,SNX/ETH,0.0015304,0.0015378,0.0015151,0.0015151,225.28902717,0.342582838314953
1649707200,2022-04-11 20:00:00,SNX/ETH,0.0015152,0.0015152,0.0015152,0.0015152,0,0
1649703600,2022-04-11 19:00:00,SNX/ETH,0.0015308,0.0015308,0.0015152,0.0015152,3.73708577,0.005692425044812
1649700000,2022-04-11 18:00:00,SNX/ETH,0.0015231,0.0015288,0.0015231,0.0015288,82.87099436,0.126299227232483
1649696400,2022-04-11 17:00:00,SNX/ETH,0.0015271,0.0015271,0.0015267,0.0015267,2.12997167,0.003252673737257
1649692800,2022-04-11 16:00:00,SNX/ETH,0.00152,0.0015273,0.0015182,0.0015182,6.84812655,0.010417621781214
1649689200,2022-04-11 15:00:00,SNX/ETH,0.0015244,0.0015277,0.0015158,0.0015158,1903.12204757,2.892163483259188
1649685600,2022-04-11 14:00:00,SNX/ETH,0.0015349,0.0015358,0.0015318,0.0015318,9.06725763,0.013915312421832
1649682000,2022-04-11 13:00:00,SNX/ETH,0.0015302,0.0015302,0.0015232,0.0015232,478.63067764,0.731458344165853
1649678400,2022-04-11 12:00:00,SNX/ETH,0.0015428,0.0015428,0.001531,0.001531,1.64073972,0.002512805172184
1649674800,2022-04-11 11:00:00,SNX/ETH,0.0015426,0.0015426,0.0015346,0.0015355,902.13714026,1.391107799842274
1649671200,2022-04-11 10:00:00,SNX/ETH,0.0015391,0.0015592,0.0015391,0.0015477,299.81868898,0.46156211169421
1649667600,2022-04-11 09:00:00,SNX/ETH,0.0015851,0.0015851,0.0015289,0.0015289,38.65392674,0.060434449215724
1649664000,2022-04-11 08:00:00,SNX/ETH,0.001573,0.001573,0.001573,0.001573,0,0
1649660400,2022-04-11 07:00:00,SNX/ETH,0.0015631,0.0015752,0.0015621,0.001573,0.90483522,0.001418370771285
1649656800,2022-04-11 06:00:00,SNX/ETH,0.0015553,0.0015728,0.0015553,0.0015655,64.93434523,0.101005641988686
1649653200,2022-04-11 05:00:00,SNX/ETH,0.0015613,0.0015668,0.0015521,0.0015533,162.70989317,0.253762001418159
1649649600,2022-04-11 04:00:00,SNX/ETH,0.0015668,0.0015691,0.0015655,0.0015655,4.14955577,0.0065015158316
1649646000,2022-04-11 03:00:00,SNX/ETH,0.0015723,0.0015723,0.0015664,0.0015664,3.40161064,0.005329593859106
1649642400,2022-04-11 02:00:00,SNX/ETH,0.0015739,0.0015739,0.0015604,0.0015604,8.95014888,0.014077816156352
1649638800,2022-04-11 01:00:00,SNX/ETH,0.0015852,0.0016013,0.0015852,0.0015902,2.17043444,0.003440930222908
1649635200,2022-04-11 00:00:00,SNX/ETH,0.0015956,0.0015956,0.0015805,0.0015805,0.33732601,0.000535497486556
1649631600,2022-04-10 23:00:00,SNX/ETH,0.001589,0.001589,0.001589,0.001589,0,0
1649628000,2022-04-10 22:00:00,SNX/ETH,0.001592,0.001592,0.001589,0.001589,4.6302358,0.007364406564634
1649624400,2022-04-10 21:00:00,SNX/ETH,0.0016016,0.0016027,0.0016,0.0016,7.87433922,0.012610440253444
1649620800,2022-04-10 20:00:00,SNX/ETH,0.0016033,0.0016101,0.0016032,0.0016063,66.43407622,0.106642010564724
1649617200,2022-04-10 19:00:00,SNX/ETH,0.0016022,0.0016026,0.0016022,0.0016025,3.08345137,0.00494137358395
1649613600,2022-04-10 18:00:00,SNX/ETH,0.0015908,0.0015996,0.0015908,0.0015996,59.67826801,0.095097195696602
1649610000,2022-04-10 17:00:00,SNX/ETH,0.0015921,0.0016012,0.0015921,0.0015946,4.99786994,0.008000530964229
1649606400,2022-04-10 16:00:00,SNX/ETH,0.0015902,0.0015967,0.0015902,0.0015967,75.21892402,0.119919206048253
1649602800,2022-04-10 15:00:00,SNX/ETH,0.0015925,0.0015925,0.0015925,0.0015925,0,0
1649599200,2022-04-10 14:00:00,SNX/ETH,0.0015959,0.0015959,0.0015899,0.0015925,17.17498117,0.027327728893813
1649595600,2022-04-10 13:00:00,SNX/ETH,0.0016123,0.0016123,0.0015902,0.0015902,1.34739494,0.002145655887549
1649592000,2022-04-10 12:00:00,SNX/ETH,0.0016147,0.0016147,0.0015985,0.0016075,77.98565565,0.125070469959958
1649588400,2022-04-10 11:00:00,SNX/ETH,0.0016258,0.0016258,0.0016143,0.0016143,26.61728468,0.043122582382887
1649584800,2022-04-10 10:00:00,SNX/ETH,0.0016225,0.0016225,0.0016134,0.0016134,2.80194657,0.004535574150038
1649581200,2022-04-10 09:00:00,SNX/ETH,0.0016248,0.0016309,0.0016248,0.0016309,0.53351849,0.000869324778257
1649577600,2022-04-10 08:00:00,SNX/ETH,0.0016273,0.0016351,0.0016263,0.0016301,4.17208804,0.0067917600873
1649574000,2022-04-10 07:00:00,SNX/ETH,0.0016281,0.0016323,0.0016277,0.0016323,0.70825702,0.001154989533924
1649570400,2022-04-10 06:00:00,SNX/ETH,0.0016326,0.0016326,0.0016326,0.0016326,0.04642291,0.000075790042866
1649566800,2022-04-10 05:00:00,SNX/ETH,0.0016401,0.0016401,0.001637,0.0016397,4.18669966,0.0068580920887
1649563200,2022-04-10 04:00:00,SNX/ETH,0.0016521,0.0016521,0.0016403,0.0016403,14.46853628,0.023901957803144
1649559600,2022-04-10 03:00:00,SNX/ETH,0.001662,0.0016637,0.0016538,0.0016538,79.24738515,0.13140525851307
1649556000,2022-04-10 02:00:00,SNX/ETH,0.0016521,0.001662,0.0016476,0.001662,265.33132931,0.439713824803311
1649552400,2022-04-10 01:00:00,SNX/ETH,0.0016456,0.0016603,0.0016437,0.0016563,167.99374406,0.277330766488143
1649548800,2022-04-10 00:00:00,SNX/ETH,0.0016581,0.0016588,0.001652,0.0016556,26.01999402,0.043129536832381
1649545200,2022-04-09 23:00:00,SNX/ETH,0.0016421,0.0016653,0.0016421,0.0016653,19.17571519,0.031826835511492
1649541600,2022-04-09 22:00:00,SNX/ETH,0.0016443,0.0016443,0.0016354,0.0016354,4.96746646,0.008146466675114
1649538000,2022-04-09 21:00:00,SNX/ETH,0.0016258,0.0016355,0.0016258,0.0016355,8.92648248,0.014537387535368
1649534400,2022-04-09 20:00:00,SNX/ETH,0.0016431,0.0016431,0.0016431,0.0016431,0.02762839,0.000045396207609
1649530800,2022-04-09 19:00:00,SNX/ETH,0.001629,0.0016455,0.001629,0.0016444,80.55960013,0.131995064873271
1649527200,2022-04-09 18:00:00,SNX/ETH,0.0016411,0.0016411,0.0016411,0.0016411,0.00000001,0.000000000016411
1649523600,2022-04-09 17:00:00,SNX/ETH,0.0016328,0.0016468,0.0016328,0.0016411,454.88552955,0.745402432938721
1649520000,2022-04-09 16:00:00,SNX/ETH,0.0016369,0.0016466,0.001628,0.001628,241.96224808,0.396665117348273
1649516400,2022-04-09 15:00:00,SNX/ETH,0.0016611,0.0016611,0.0016305,0.0016305,13.72384939,0.02251411343766
1649512800,2022-04-09 14:00:00,SNX/ETH,0.0016364,0.0016373,0.0016364,0.0016373,7.8570979,0.01286024860067
1649509200,2022-04-09 13:00:00,SNX/ETH,0.00165,0.0016611,0.00165,0.0016598,175.74573986,0.291026868003509
1649505600,2022-04-09 12:00:00,SNX/ETH,0.0016451,0.0016451,0.0016451,0.0016451,0.1612153,0.00026521529003
1649502000,2022-04-09 11:00:00,SNX/ETH,0.0016158,0.0016496,0.0016158,0.0016496,2.29645874,0.003727964772916
1649498400,2022-04-09 10:00:00,SNX/ETH,0.0016101,0.0016196,0.0016073,0.0016196,4.85316764,0.007819336847969
1649494800,2022-04-09 09:00:00,SNX/ETH,0.0016149,0.0016149,0.0016149,0.0016149,0.015,0.0000242235
1649491200,2022-04-09 08:00:00,SNX/ETH,0.0016285,0.0016387,0.0016233,0.0016233,8.95902088,0.01461919650018
1649487600,2022-04-09 07:00:00,SNX/ETH,0.0016398,0.0016398,0.0016254,0.0016254,125.1355187,0.2035716285558
1649484000,2022-04-09 06:00:00,SNX/ETH,0.001641,0.001647,0.0016355,0.0016355,79.90272872,0.131213962972859
1649480400,2022-04-09 05:00:00,SNX/ETH,0.0016417,0.0016417,0.0016315,0.0016407,5.32210767,0.008737129238369
1649476800,2022-04-09 04:00:00,SNX/ETH,0.0016394,0.0016394,0.0016292,0.0016292,12.8048737,0.02087309927099
1649473200,2022-04-09 03:00:00,SNX/ETH,0.0016387,0.0016387,0.0016387,0.0016387,3.2021362,0.00524734059094
1649469600,2022-04-09 02:00:00,SNX/ETH,0.0016316,0.0016316,0.0016316,0.0016316,0.01440135,0.00002349724266
1649466000,2022-04-09 01:00:00,SNX/ETH,0.0016563,0.0016563,0.0016419,0.0016419,2.40272022,0.00394544374557
1649462400,2022-04-09 00:00:00,SNX/ETH,0.0016359,0.0016509,0.0016359,0.0016476,12.99594202,0.021330747826789
1649458800,2022-04-08 23:00:00,SNX/ETH,0.001652,0.001652,0.0016244,0.0016281,7.93554302,0.012933427234292
1649455200,2022-04-08 22:00:00,SNX/ETH,0.0016619,0.0016619,0.0016457,0.0016525,15.20259936,0.025186823587274
1649451600,2022-04-08 21:00:00,SNX/ETH,0.0016727,0.0016727,0.001664,0.001664,3.78318997,0.006325269299564
1649448000,2022-04-08 20:00:00,SNX/ETH,0.0016781,0.001679,0.0016678,0.0016744,9.15532779,0.015316356488459
1649444400,2022-04-08 19:00:00,SNX/ETH,0.001681,0.0016885,0.0016767,0.0016767,192.97642439,0.324916201318501
1649440800,2022-04-08 18:00:00,SNX/ETH,0.0016819,0.0016885,0.0016758,0.0016776,288.3932526,0.484887770337049
