https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT
1662728400000.0,2022-09-09 13:00:00,LINK/USDT,8.014,8.018,7.88,7.9345,5971.168914235302,47378.23975
1662724800000.0,2022-09-09 12:00:00,LINK/USDT,7.959,8.1,7.9485,8.014,7609.892587971051,60985.6792
1662721200000.0,2022-09-09 11:00:00,LINK/USDT,7.972,8.0425,7.928,7.959,6030.25968086443,47994.8368
1662717600000.0,2022-09-09 10:00:00,LINK/USDT,7.981,8.0155,7.932,7.972,3356.97410938284,26761.7976
1662714000000.0,2022-09-09 09:00:00,LINK/USDT,7.981,8.021,7.907,7.981,8463.76408971307,67549.3012
1662710400000.0,2022-09-09 08:00:00,LINK/USDT,7.8645,7.9955,7.864,7.981,4682.244869064027,37368.9963
1662706800000.0,2022-09-09 07:00:00,LINK/USDT,7.8455,7.876,7.8205,7.8645,1135.4302371415856,8929.5911
1662703200000.0,2022-09-09 06:00:00,LINK/USDT,7.8595,7.894,7.8355,7.8455,3319.0672487413162,26039.7421
1662699600000.0,2022-09-09 05:00:00,LINK/USDT,7.861,7.8945,7.8125,7.8595,1734.688319867676,13633.78285
1662696000000.0,2022-09-09 04:00:00,LINK/USDT,7.756,7.9,7.7235,7.861,4228.653765424246,33241.44725
1662692400000.0,2022-09-09 03:00:00,LINK/USDT,7.612,7.756,7.5905,7.756,5532.434766632285,42909.56405
1662688800000.0,2022-09-09 02:00:00,LINK/USDT,7.578,7.652,7.578,7.612,4162.452305570152,31684.58695
1662685200000.0,2022-09-09 01:00:00,LINK/USDT,7.6075,7.6635,7.573,7.578,16265.668184217471,123261.2335
1662681600000.0,2022-09-09 00:00:00,LINK/USDT,7.4055,7.7065,7.3945,7.6075,33636.08985211962,255886.55355
1662678000000.0,2022-09-08 23:00:00,LINK/USDT,7.422,7.4345,7.379,7.4055,5137.748450475997,38047.59615
1662674400000.0,2022-09-08 22:00:00,LINK/USDT,7.4295,7.4355,7.398,7.422,121.89418620317974,904.69865
1662670800000.0,2022-09-08 21:00:00,LINK/USDT,7.466,7.476,7.4295,7.4295,41.372568813513695,307.3775
1662667200000.0,2022-09-08 20:00:00,LINK/USDT,7.4995,7.5055,7.436,7.466,3076.3752276989017,22968.21745
1662663600000.0,2022-09-08 19:00:00,LINK/USDT,7.3965,7.503,7.379,7.4995,3983.543929595306,29874.5877
1662660000000.0,2022-09-08 18:00:00,LINK/USDT,7.358,7.4075,7.348,7.3965,7834.703995132833,57949.3881
1662656400000.0,2022-09-08 17:00:00,LINK/USDT,7.371,7.4135,7.317,7.358,12306.941043761894,90554.4722
1662652800000.0,2022-09-08 16:00:00,LINK/USDT,7.359,7.415,7.287,7.371,5106.460751594084,37639.7222
1662649200000.0,2022-09-08 15:00:00,LINK/USDT,7.398,7.4435,7.3565,7.359,12453.11629976899,91642.48285
1662645600000.0,2022-09-08 14:00:00,LINK/USDT,7.265,7.398,7.214,7.398,5650.857414165991,41805.04315
1662642000000.0,2022-09-08 13:00:00,LINK/USDT,7.2265,7.336,7.156,7.265,4158.76322092223,30213.4148
1662638400000.0,2022-09-08 12:00:00,LINK/USDT,7.254,7.3025,7.1885,7.2265,7169.288514495261,51808.86345
1662634800000.0,2022-09-08 11:00:00,LINK/USDT,7.2445,7.32,7.232,7.254,19234.074345188863,139523.9753
1662631200000.0,2022-09-08 10:00:00,LINK/USDT,7.1095,7.268,7.095,7.2445,5301.710014493754,38408.2382
1662627600000.0,2022-09-08 09:00:00,LINK/USDT,7.078,7.127,7.0695,7.1095,15262.189710950139,108506.53775
1662624000000.0,2022-09-08 08:00:00,LINK/USDT,7.0555,7.081,7.0415,7.078,2467.078383724216,17461.9808
1662620400000.0,2022-09-08 07:00:00,LINK/USDT,7.1055,7.1215,7.01,7.0555,956.404053575225,6747.9088
1662616800000.0,2022-09-08 06:00:00,LINK/USDT,7.079,7.1595,7.0765,7.1055,3392.8036380268804,24107.56625
1662613200000.0,2022-09-08 05:00:00,LINK/USDT,7.0745,7.0925,7.0695,7.079,561.4475985308659,3974.48755
1662609600000.0,2022-09-08 04:00:00,LINK/USDT,7.049,7.137,7.049,7.0745,3497.3174641317414,24741.7724
1662606000000.0,2022-09-08 03:00:00,LINK/USDT,7.066,7.082,7.03,7.049,8027.708057880551,56587.3141
1662602400000.0,2022-09-08 02:00:00,LINK/USDT,7.0375,7.072,7.0375,7.066,1167.8326776110953,8251.9057
1662598800000.0,2022-09-08 01:00:00,LINK/USDT,7.064,7.082,7.0075,7.0375,1524.7698259325045,10730.56765
1662595200000.0,2022-09-08 00:00:00,LINK/USDT,7.0815,7.1295,7.0345,7.064,2794.7513590033973,19742.1236
1662591600000.0,2022-09-07 23:00:00,LINK/USDT,7.086,7.117,7.0595,7.0815,2348.87836616536,16633.58215
1662588000000.0,2022-09-07 22:00:00,LINK/USDT,7.0875,7.1485,7.0755,7.086,1816.0488780694325,12868.52235
1662584400000.0,2022-09-07 21:00:00,LINK/USDT,7.072,7.1055,7.0455,7.0875,1906.3502081128747,13511.2571
1662580800000.0,2022-09-07 20:00:00,LINK/USDT,6.9115,7.128,6.9105,7.072,6221.354772341629,43997.42095
1662577200000.0,2022-09-07 19:00:00,LINK/USDT,6.921,6.964,6.9075,6.9115,1109.7117051291327,7669.77245
1662573600000.0,2022-09-07 18:00:00,LINK/USDT,6.914,6.9615,6.897,6.921,1390.8127221499783,9625.81485
1662570000000.0,2022-09-07 17:00:00,LINK/USDT,6.8085,6.925,6.8085,6.914,13889.006074631185,96028.588
1662566400000.0,2022-09-07 16:00:00,LINK/USDT,6.7855,6.8335,6.774,6.8085,3013.146610854079,20515.0087
1662562800000.0,2022-09-07 15:00:00,LINK/USDT,6.7845,6.804,6.758,6.7855,510.281740476015,3462.51675
1662559200000.0,2022-09-07 14:00:00,LINK/USDT,6.766,6.821,6.7485,6.7845,1274.547999115631,8647.1709
1662555600000.0,2022-09-07 13:00:00,LINK/USDT,6.7565,6.8275,6.7555,6.766,6550.488841265149,44320.6075
1662552000000.0,2022-09-07 12:00:00,LINK/USDT,6.76,6.763,6.6785,6.7565,2360.848538444461,15951.07315
1662548400000.0,2022-09-07 11:00:00,LINK/USDT,6.75,6.774,6.7135,6.76,1666.4602588757398,11265.27135
1662544800000.0,2022-09-07 10:00:00,LINK/USDT,6.7195,6.755,6.6875,6.75,1915.1751703703703,12927.4324
1662541200000.0,2022-09-07 09:00:00,LINK/USDT,6.722,6.7285,6.703,6.7195,1288.4356871791056,8657.6436
1662537600000.0,2022-09-07 08:00:00,LINK/USDT,6.712,6.7365,6.7,6.722,1167.7588440940194,7849.67495
1662534000000.0,2022-09-07 07:00:00,LINK/USDT,6.6425,6.717,6.6325,6.712,1564.7050208581645,10502.3001
1662530400000.0,2022-09-07 06:00:00,LINK/USDT,6.6275,6.6605,6.619,6.6425,3258.371930748965,21643.73555
1662526800000.0,2022-09-07 05:00:00,LINK/USDT,6.646,6.652,6.621,6.6275,1477.1377065258391,9789.73015
1662523200000.0,2022-09-07 04:00:00,LINK/USDT,6.635,6.659,6.6085,6.646,2311.166912428528,15360.0153
1662519600000.0,2022-09-07 03:00:00,LINK/USDT,6.6095,6.649,6.597,6.635,4409.130655614167,29254.5819
1662516000000.0,2022-09-07 02:00:00,LINK/USDT,6.721,6.731,6.588,6.6095,15793.57404493532,104387.62765
1662512400000.0,2022-09-07 01:00:00,LINK/USDT,6.6765,6.773,6.6535,6.721,6563.662379110251,44114.37485
1662508800000.0,2022-09-07 00:00:00,LINK/USDT,6.6565,6.706,6.583,6.6765,4962.073429191942,33129.28325
1662505200000.0,2022-09-06 23:00:00,LINK/USDT,6.7185,6.7265,6.6515,6.6565,2186.547232028844,14554.75165
1662501600000.0,2022-09-06 22:00:00,LINK/USDT,6.694,6.732,6.66,6.7185,2223.7060876683786,14939.96935
1662498000000.0,2022-09-06 21:00:00,LINK/USDT,6.705,6.7215,6.691,6.694,989.1726695548252,6621.52185
1662494400000.0,2022-09-06 20:00:00,LINK/USDT,6.6795,6.747,6.5785,6.705,21982.472371364653,147392.47725
1662490800000.0,2022-09-06 19:00:00,LINK/USDT,6.742,6.7525,6.6535,6.6795,5881.786016917434,39287.3897
1662487200000.0,2022-09-06 18:00:00,LINK/USDT,6.848,6.848,6.731,6.742,8099.403270542866,54606.17685
1662483600000.0,2022-09-06 17:00:00,LINK/USDT,7.161,7.161,6.8155,6.848,42427.72408002337,290545.0545
1662480000000.0,2022-09-06 16:00:00,LINK/USDT,7.1925,7.2055,7.1295,7.161,4224.909663454825,30254.5781
1662476400000.0,2022-09-06 15:00:00,LINK/USDT,7.2185,7.2355,7.174,7.1925,958.9713799096281,6897.40165
1662472800000.0,2022-09-06 14:00:00,LINK/USDT,7.1725,7.233,7.103,7.2185,5930.521403338644,42809.46875
1662469200000.0,2022-09-06 13:00:00,LINK/USDT,7.247,7.2735,7.1335,7.1725,7474.462502614151,53610.5823
1662465600000.0,2022-09-06 12:00:00,LINK/USDT,7.309,7.346,7.247,7.247,229.63674623982337,1664.1775
1662462000000.0,2022-09-06 11:00:00,LINK/USDT,7.3145,7.358,7.2955,7.309,67.14274182514708,490.7463
1662458400000.0,2022-09-06 10:00:00,LINK/USDT,7.297,7.354,7.2835,7.3145,893.3492104723495,6534.4028
1662454800000.0,2022-09-06 09:00:00,LINK/USDT,7.35,7.3545,7.238,7.297,1656.3564067424968,12086.4327
1662451200000.0,2022-09-06 08:00:00,LINK/USDT,7.334,7.35,7.307,7.35,772.6445034013606,5678.9371
1662447600000.0,2022-09-06 07:00:00,LINK/USDT,7.3485,7.3595,7.325,7.334,1691.555092718844,12405.86505
1662444000000.0,2022-09-06 06:00:00,LINK/USDT,7.319,7.3905,7.3115,7.3485,1298.2523508198951,9540.2074
1662440400000.0,2022-09-06 05:00:00,LINK/USDT,7.2615,7.343,7.2425,7.319,3106.1390422188824,22733.83165
1662436800000.0,2022-09-06 04:00:00,LINK/USDT,7.2815,7.3015,7.2545,7.2615,1288.1823314742135,9354.136
1662433200000.0,2022-09-06 03:00:00,LINK/USDT,7.299,7.3035,7.223,7.2815,945.6824967383094,6885.9871
1662429600000.0,2022-09-06 02:00:00,LINK/USDT,7.306,7.316,7.2145,7.299,2385.829675297986,17414.1708
1662426000000.0,2022-09-06 01:00:00,LINK/USDT,7.4695,7.514,7.305,7.306,3989.320989597591,29145.97915
1662422400000.0,2022-09-06 00:00:00,LINK/USDT,7.376,7.5395,7.3695,7.4695,12829.44377133677,95829.53025
1662418800000.0,2022-09-05 23:00:00,LINK/USDT,7.3235,7.421,7.2915,7.376,1614.9327209869848,11911.74375
1662415200000.0,2022-09-05 22:00:00,LINK/USDT,7.306,7.3485,7.2615,7.3235,6917.798545777292,50662.49765
1662411600000.0,2022-09-05 21:00:00,LINK/USDT,7.2735,7.3345,7.267,7.306,1342.875992335067,9811.052
1662408000000.0,2022-09-05 20:00:00,LINK/USDT,7.222,7.2755,7.222,7.2735,431.1081666322953,3135.66525
1662404400000.0,2022-09-05 19:00:00,LINK/USDT,7.2435,7.244,7.2075,7.222,1172.5682428690113,8468.28785
1662400800000.0,2022-09-05 18:00:00,LINK/USDT,7.2255,7.2465,7.1885,7.2435,5629.16975219162,40774.8911
1662397200000.0,2022-09-05 17:00:00,LINK/USDT,7.2485,7.264,7.21,7.2255,1695.7177773164485,12252.4088
1662393600000.0,2022-09-05 16:00:00,LINK/USDT,7.294,7.3345,7.224,7.2485,7609.331351314065,55156.2383
1662390000000.0,2022-09-05 15:00:00,LINK/USDT,7.2555,7.388,7.219,7.294,12416.573121743899,90566.48435
1662386400000.0,2022-09-05 14:00:00,LINK/USDT,7.1475,7.2555,7.1335,7.2555,704.8218868444629,5113.8352
1662382800000.0,2022-09-05 13:00:00,LINK/USDT,7.139,7.1825,7.1345,7.1475,4005.310241343127,28627.95495
1662379200000.0,2022-09-05 12:00:00,LINK/USDT,7.1465,7.167,7.1135,7.139,895.9292407900266,6396.03885
1662375600000.0,2022-09-05 11:00:00,LINK/USDT,7.121,7.156,7.1135,7.1465,1958.4145105995945,13995.8093
1662372000000.0,2022-09-05 10:00:00,LINK/USDT,7.1555,7.198,7.097,7.121,4211.672075551186,29991.31685
1662368400000.0,2022-09-05 09:00:00,LINK/USDT,7.1585,7.179,7.1125,7.1555,1749.0201593180072,12515.11375
1662364800000.0,2022-09-05 08:00:00,LINK/USDT,7.2285,7.2285,7.1415,7.1585,5426.980785080673,38849.04195
1662361200000.0,2022-09-05 07:00:00,LINK/USDT,7.2365,7.262,7.195,7.2285,3517.102967420626,25423.3788
1662357600000.0,2022-09-05 06:00:00,LINK/USDT,7.174,7.277,7.157,7.2365,1503.9612036205347,10883.41525
1662354000000.0,2022-09-05 05:00:00,LINK/USDT,7.2445,7.2465,7.125,7.174,3293.238472260942,23625.6928
1662350400000.0,2022-09-05 04:00:00,LINK/USDT,7.2005,7.251,7.195,7.2445,6099.78578231762,44189.8981
1662346800000.0,2022-09-05 03:00:00,LINK/USDT,7.1955,7.2025,7.163,7.2005,3517.1947642524824,25325.5609
1662343200000.0,2022-09-05 02:00:00,LINK/USDT,7.204,7.2095,7.165,7.1955,4015.776394969078,28895.51905
1662339600000.0,2022-09-05 01:00:00,LINK/USDT,7.164,7.2805,7.164,7.204,7693.146501943365,55421.4274
1662336000000.0,2022-09-05 00:00:00,LINK/USDT,7.1535,7.231,7.1225,7.164,4365.993041596873,31277.97415
1662332400000.0,2022-09-04 23:00:00,LINK/USDT,7.086,7.161,7.0755,7.1535,2030.8420842944013,14527.62885
1662328800000.0,2022-09-04 22:00:00,LINK/USDT,7.149,7.156,7.077,7.086,1392.5266299745977,9867.4437
1662325200000.0,2022-09-04 21:00:00,LINK/USDT,7.1555,7.1885,7.117,7.149,171.4862498251504,1225.9552
1662321600000.0,2022-09-04 20:00:00,LINK/USDT,7.1655,7.178,7.143,7.1555,2121.1074488155964,15177.58435
1662318000000.0,2022-09-04 19:00:00,LINK/USDT,7.1935,7.2025,7.1625,7.1655,1499.6102086386156,10745.45695
1662314400000.0,2022-09-04 18:00:00,LINK/USDT,7.202,7.267,7.18,7.1935,6118.614964898867,44014.25675
1662310800000.0,2022-09-04 17:00:00,LINK/USDT,7.1795,7.212,7.158,7.202,1360.3546723132463,9797.27435
1662307200000.0,2022-09-04 16:00:00,LINK/USDT,7.1925,7.211,7.1675,7.1795,12285.587081273068,88204.37245
1662303600000.0,2022-09-04 15:00:00,LINK/USDT,7.1715,7.1975,7.142,7.1925,7836.609252693778,56364.81205
1662300000000.0,2022-09-04 14:00:00,LINK/USDT,7.1375,7.184,7.1125,7.1715,5692.616830509656,40824.6016
1662296400000.0,2022-09-04 13:00:00,LINK/USDT,7.1825,7.2305,7.1275,7.137,31638.27402970436,225802.36175
1662292800000.0,2022-09-04 12:00:00,LINK/USDT,7.0665,7.185,7.0375,7.1825,11725.221357466064,84216.4024
1662289200000.0,2022-09-04 11:00:00,LINK/USDT,6.927,7.0665,6.9095,7.0665,3265.6104577938163,23076.4363
1662285600000.0,2022-09-04 10:00:00,LINK/USDT,6.9145,6.929,6.9085,6.927,164.26982820845964,1137.8971
1662282000000.0,2022-09-04 09:00:00,LINK/USDT,6.862,6.9225,6.861,6.9145,857.5683563525923,5929.6564
1662278400000.0,2022-09-04 08:00:00,LINK/USDT,6.8245,6.8665,6.7945,6.862,147.43672398717575,1011.7108
1662274800000.0,2022-09-04 07:00:00,LINK/USDT,6.8725,6.8825,6.8215,6.8245,1148.0488021100448,7834.85905
1662271200000.0,2022-09-04 06:00:00,LINK/USDT,6.8875,6.9215,6.8535,6.8725,1622.135925791197,11148.12915
1662267600000.0,2022-09-04 05:00:00,LINK/USDT,6.887,6.904,6.875,6.8875,453.7050163339383,3124.8933
1662264000000.0,2022-09-04 04:00:00,LINK/USDT,6.862,6.893,6.8535,6.887,731.1555176419342,5035.46805
1662260400000.0,2022-09-04 03:00:00,LINK/USDT,6.891,6.904,6.8345,6.862,1358.119272806762,9319.41445
1662256800000.0,2022-09-04 02:00:00,LINK/USDT,6.8745,6.8995,6.869,6.891,132.8510883761428,915.47685
1662253200000.0,2022-09-04 01:00:00,LINK/USDT,6.903,6.9235,6.8695,6.8745,848.9084151574659,5835.8209
1662249600000.0,2022-09-04 00:00:00,LINK/USDT,6.859,6.9265,6.852,6.903,6276.724301028539,43328.22785
1662246000000.0,2022-09-03 23:00:00,LINK/USDT,6.8255,6.859,6.815,6.859,724.4625528502697,4969.08865
1662242400000.0,2022-09-03 22:00:00,LINK/USDT,6.812,6.8505,6.812,6.8255,232.46502820306205,1586.69005
1662238800000.0,2022-09-03 21:00:00,LINK/USDT,6.799,6.8185,6.797,6.812,425.71613329418676,2899.9783
1662235200000.0,2022-09-03 20:00:00,LINK/USDT,6.7865,6.803,6.7765,6.799,108.7341079570525,739.2832
1662231600000.0,2022-09-03 19:00:00,LINK/USDT,6.802,6.8415,6.722,6.7865,2534.828011493406,17202.6103
1662228000000.0,2022-09-03 18:00:00,LINK/USDT,6.826,6.826,6.7875,6.802,1876.5680241105558,12764.4157
1662224400000.0,2022-09-03 17:00:00,LINK/USDT,6.8265,6.829,6.785,6.826,2900.976267213595,19802.064
1662220800000.0,2022-09-03 16:00:00,LINK/USDT,6.81,6.8365,6.803,6.8265,39.643045484508896,270.62325
1662217200000.0,2022-09-03 15:00:00,LINK/USDT,6.836,6.839,6.7995,6.81,75.98005139500735,517.42415
1662213600000.0,2022-09-03 14:00:00,LINK/USDT,6.866,6.867,6.8175,6.836,431.78774136922175,2951.701
1662210000000.0,2022-09-03 13:00:00,LINK/USDT,6.8555,6.885,6.845,6.866,734.6227934750948,5043.9201
1662206400000.0,2022-09-03 12:00:00,LINK/USDT,6.8285,6.8705,6.814,6.8555,366.6573408212384,2513.6194
1662202800000.0,2022-09-03 11:00:00,LINK/USDT,6.852,6.8525,6.8035,6.833,150.27054002634276,1026.7986
1662199200000.0,2022-09-03 10:00:00,LINK/USDT,6.841,6.869,6.827,6.852,77.02780210157617,527.7945
1662195600000.0,2022-09-03 09:00:00,LINK/USDT,6.8135,6.854,6.796,6.841,521.9972664815085,3570.9833
1662192000000.0,2022-09-03 08:00:00,LINK/USDT,6.826,6.8375,6.796,6.8135,3832.1750348572687,26110.5246
1662188400000.0,2022-09-03 07:00:00,LINK/USDT,6.91,6.912,6.76,6.826,2999.058592147671,20471.57395
1662184800000.0,2022-09-03 06:00:00,LINK/USDT,6.9165,6.9205,6.8705,6.91,4598.956526772793,31778.7896
1662181200000.0,2022-09-03 05:00:00,LINK/USDT,6.896,6.9285,6.896,6.9165,41.303925395792675,285.6786
1662177600000.0,2022-09-03 04:00:00,LINK/USDT,6.875,6.9015,6.8705,6.896,460.9036542923434,3178.3916
1662174000000.0,2022-09-03 03:00:00,LINK/USDT,6.895,6.895,6.8455,6.875,352.8786763636364,2426.0409
1662170400000.0,2022-09-03 02:00:00,LINK/USDT,6.924,6.925,6.879,6.895,351.2051631617114,2421.5596
1662166800000.0,2022-09-03 01:00:00,LINK/USDT,6.954,6.96,6.9115,6.924,757.7259604274985,5246.49455
1662163200000.0,2022-09-03 00:00:00,LINK/USDT,6.928,6.9665,6.8895,6.954,7142.843363531781,49671.33275
1662159600000.0,2022-09-02 23:00:00,LINK/USDT,6.947,6.947,6.8985,6.928,5071.019074769053,35132.02015
1662156000000.0,2022-09-02 22:00:00,LINK/USDT,6.9235,6.958,6.875,6.947,4128.471807974665,28680.49365
1662152400000.0,2022-09-02 21:00:00,LINK/USDT,6.884,6.9455,6.8785,6.9235,2492.827536650538,17259.09145
1662148800000.0,2022-09-02 20:00:00,LINK/USDT,6.8345,6.884,6.818,6.884,1384.0329314352118,9527.6827
1662145200000.0,2022-09-02 19:00:00,LINK/USDT,6.9655,6.9715,6.793,6.8345,3970.3123710585996,27135.0999
1662141600000.0,2022-09-02 18:00:00,LINK/USDT,6.9765,6.9985,6.9235,6.9655,4343.196568803389,30252.5357
1662138000000.0,2022-09-02 17:00:00,LINK/USDT,7.091,7.095,6.973,6.9765,7243.733784849137,50535.90875
1662134400000.0,2022-09-02 16:00:00,LINK/USDT,7.185,7.236,7.069,7.091,25507.253010858833,180871.9311
1662130800000.0,2022-09-02 15:00:00,LINK/USDT,7.1645,7.205,7.1645,7.185,16136.270535838554,115939.1038
1662127200000.0,2022-09-02 14:00:00,LINK/USDT,7.185,7.21,7.131,7.1645,7577.219840882127,54286.99155
1662123600000.0,2022-09-02 13:00:00,LINK/USDT,7.0935,7.2105,7.087,7.185,17463.068023660406,125472.14375
1662120000000.0,2022-09-02 12:00:00,LINK/USDT,6.931,7.1525,6.895,7.093,19722.421140561117,139891.13315
1662116400000.0,2022-09-02 11:00:00,LINK/USDT,6.888,6.9455,6.8415,6.931,16072.462977925265,111398.2409
1662112800000.0,2022-09-02 10:00:00,LINK/USDT,6.919,6.9505,6.8545,6.888,11771.40581445993,81081.44325
1662109200000.0,2022-09-02 09:00:00,LINK/USDT,6.8725,6.9625,6.8605,6.919,8306.560796357855,57473.09415
1662105600000.0,2022-09-02 08:00:00,LINK/USDT,6.886,6.9135,6.8555,6.8725,624.0572280829393,4288.8333
1662102000000.0,2022-09-02 07:00:00,LINK/USDT,6.883,6.887,6.8555,6.886,172.77516700551845,1189.7298
1662098400000.0,2022-09-02 06:00:00,LINK/USDT,6.8785,6.8855,6.839,6.883,1550.326405637077,10670.89665
1662094800000.0,2022-09-02 05:00:00,LINK/USDT,6.899,6.902,6.856,6.8785,2664.2532020062513,18326.06565
1662091200000.0,2022-09-02 04:00:00,LINK/USDT,6.935,6.987,6.8895,6.899,4209.20613132338,29039.3131
1662087600000.0,2022-09-02 03:00:00,LINK/USDT,6.8505,6.9675,6.8505,6.935,3417.8111679884646,23702.52045
1662084000000.0,2022-09-02 02:00:00,LINK/USDT,6.865,6.872,6.829,6.8505,1304.659521202832,8937.57005
1662080400000.0,2022-09-02 01:00:00,LINK/USDT,6.9085,6.913,6.8495,6.865,388.37306627822284,2666.1811
1662076800000.0,2022-09-02 00:00:00,LINK/USDT,6.9205,6.9845,6.886,6.9085,7608.595252225519,52563.9803
1662073200000.0,2022-09-01 23:00:00,LINK/USDT,6.8705,6.9205,6.8505,6.9205,8182.160190737664,56624.6396
1662069600000.0,2022-09-01 22:00:00,LINK/USDT,6.788,6.9625,6.7865,6.8705,12659.19679062659,86975.01155
1662066000000.0,2022-09-01 21:00:00,LINK/USDT,6.767,6.807,6.7635,6.788,904.345278432528,6138.69575
1662062400000.0,2022-09-01 20:00:00,LINK/USDT,6.663,6.786,6.6525,6.767,3547.3377715383476,24004.8347
1662058800000.0,2022-09-01 19:00:00,LINK/USDT,6.622,6.673,6.6165,6.663,3177.753166741708,21173.36935
1662055200000.0,2022-09-01 18:00:00,LINK/USDT,6.5935,6.6845,6.588,6.622,1131.7518951978254,7494.46105
1662051600000.0,2022-09-01 17:00:00,LINK/USDT,6.5435,6.6685,6.542,6.5935,7741.544225373475,51043.87185
1662048000000.0,2022-09-01 16:00:00,LINK/USDT,6.547,6.5805,6.506,6.5435,4742.587101703981,31033.1187
1662044400000.0,2022-09-01 15:00:00,LINK/USDT,6.501,6.587,6.491,6.547,12101.889300442952,79231.06925
1662040800000.0,2022-09-01 14:00:00,LINK/USDT,6.6565,6.6705,6.4475,6.501,20943.042339640055,136150.71825
1662037200000.0,2022-09-01 13:00:00,LINK/USDT,6.667,6.7035,6.6295,6.6565,6066.3359423120255,40380.5652
1662033600000.0,2022-09-01 12:00:00,LINK/USDT,6.7405,6.77,6.6295,6.667,26384.127996100193,175902.98135
1662030000000.0,2022-09-01 11:00:00,LINK/USDT,6.628,6.749,6.613,6.7405,1254.5009939915435,8455.96395
1662026400000.0,2022-09-01 10:00:00,LINK/USDT,6.555,6.628,6.555,6.628,618.629428183464,4100.27585
1662022800000.0,2022-09-01 09:00:00,LINK/USDT,6.5185,6.5595,6.49,6.5555,1090.5983982915109,7149.4178
1662019200000.0,2022-09-01 08:00:00,LINK/USDT,6.519,6.523,6.468,6.5185,2351.5415509703153,15328.5236
1662015600000.0,2022-09-01 07:00:00,LINK/USDT,6.557,6.558,6.469,6.519,6116.603052615432,39874.1353
1662012000000.0,2022-09-01 06:00:00,LINK/USDT,6.5935,6.6015,6.5445,6.557,1260.332697880128,8264.0015
1662008400000.0,2022-09-01 05:00:00,LINK/USDT,6.592,6.6345,6.584,6.5935,82.68176992492606,545.16225
1662004800000.0,2022-09-01 04:00:00,LINK/USDT,6.557,6.605,6.545,6.592,1051.3457145024272,6930.47095
1662001200000.0,2022-09-01 03:00:00,LINK/USDT,6.606,6.63,6.524,6.5575,2285.0793442622953,14984.4078
1661997600000.0,2022-09-01 02:00:00,LINK/USDT,6.618,6.658,6.601,6.606,355.08783681501666,2345.71025
1661994000000.0,2022-09-01 01:00:00,LINK/USDT,6.59,6.6305,6.5745,6.618,43.149032940465396,285.5603
1661990400000.0,2022-09-01 00:00:00,LINK/USDT,6.6265,6.69,6.5165,6.59,4699.343118361153,30968.67115
1661986800000.0,2022-08-31 23:00:00,LINK/USDT,6.6695,6.6695,6.5815,6.6265,1562.2001584546895,10351.91935
1661983200000.0,2022-08-31 22:00:00,LINK/USDT,6.744,6.7605,6.6355,6.6695,2300.1237349126623,15340.67525
1661979600000.0,2022-08-31 21:00:00,LINK/USDT,6.7305,6.749,6.711,6.744,2875.143090154211,19389.965
1661976000000.0,2022-08-31 20:00:00,LINK/USDT,6.653,6.7625,6.644,6.7305,4240.06287051482,28537.74315
1661972400000.0,2022-08-31 19:00:00,LINK/USDT,6.587,6.696,6.5865,6.653,1330.8510220952955,8854.15185
1661968800000.0,2022-08-31 18:00:00,LINK/USDT,6.5845,6.628,6.571,6.587,6025.978571428572,39693.12085
1661965200000.0,2022-08-31 17:00:00,LINK/USDT,6.6485,6.684,6.548,6.5845,8519.15846305718,56094.3989
1661961600000.0,2022-08-31 16:00:00,LINK/USDT,6.6915,6.707,6.6335,6.6485,373.44639392344135,2482.85835
1661958000000.0,2022-08-31 15:00:00,LINK/USDT,6.708,6.7185,6.592,6.6915,5433.535298513039,36358.50145
1661954400000.0,2022-08-31 14:00:00,LINK/USDT,6.7915,6.811,6.7025,6.708,3056.381037567084,20502.204
1661950800000.0,2022-08-31 13:00:00,LINK/USDT,6.7935,6.8465,6.76,6.7915,6720.353007435765,45641.27745
