https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORESTPLUS,Volume BTC
1651050000,2022-04-27 09:00:00,FORESTPLUS/BTC,0.0000002172,0.0000002172,0.0000002172,0.0000002172,0,0
1651046400,2022-04-27 08:00:00,FORESTPLUS/BTC,0.0000002172,0.0000002172,0.0000002172,0.0000002172,0.04600368,0.000000009991999296
1651042800,2022-04-27 07:00:00,FORESTPLUS/BTC,0.0000002157,0.0000002157,0.0000002157,0.0000002157,0,0
1651039200,2022-04-27 06:00:00,FORESTPLUS/BTC,0.0000002157,0.0000002157,0.0000002157,0.0000002157,0,0
1651035600,2022-04-27 05:00:00,FORESTPLUS/BTC,0.0000002157,0.0000002157,0.0000002157,0.0000002157,0,0
1651032000,2022-04-27 04:00:00,FORESTPLUS/BTC,0.0000002157,0.0000002157,0.0000002157,0.0000002157,0.23161798,0.000000049959998286
1651028400,2022-04-27 03:00:00,FORESTPLUS/BTC,0.0000002137,0.0000002137,0.0000002137,0.0000002137,0,0
1651024800,2022-04-27 02:00:00,FORESTPLUS/BTC,0.0000002137,0.0000002137,0.0000002137,0.0000002137,0,0
1651021200,2022-04-27 01:00:00,FORESTPLUS/BTC,0.0000002137,0.0000002137,0.0000002137,0.0000002137,15.5093,0.00000331433741
1651017600,2022-04-27 00:00:00,FORESTPLUS/BTC,0.0000002189,0.0000002189,0.0000002189,0.0000002189,398.4114,0.00008721225546
1651014000,2022-04-26 23:00:00,FORESTPLUS/BTC,0.0000002204,0.0000002208,0.0000002204,0.0000002208,378.9319,0.00008366195356
1651010400,2022-04-26 22:00:00,FORESTPLUS/BTC,0.0000002203,0.0000002203,0.0000002203,0.0000002203,1222.6732,0.00026935490596
1651006800,2022-04-26 21:00:00,FORESTPLUS/BTC,0.0000002178,0.0000002178,0.0000002178,0.0000002178,6.8712,0.00000149654736
1651003200,2022-04-26 20:00:00,FORESTPLUS/BTC,0.0000002175,0.000000222,0.0000002165,0.000000222,47013.4346,0.01019951166177
1650999600,2022-04-26 19:00:00,FORESTPLUS/BTC,0.0000002302,0.0000002302,0.0000002302,0.0000002302,167.934,0.0000386584068
1650996000,2022-04-26 18:00:00,FORESTPLUS/BTC,0.0000002243,0.000000226,0.0000002243,0.0000002258,11136.4846,0.00250788722753
1650992400,2022-04-26 17:00:00,FORESTPLUS/BTC,0.0000002249,0.0000002249,0.0000002243,0.0000002243,890.7619,0.00019994985131
1650988800,2022-04-26 16:00:00,FORESTPLUS/BTC,0.0000002242,0.0000002289,0.000000224,0.0000002289,2771.1202,0.00062322930145
1650985200,2022-04-26 15:00:00,FORESTPLUS/BTC,0.0000002245,0.000000225,0.000000223,0.000000223,3090.6,0.0006906402
1650981600,2022-04-26 14:00:00,FORESTPLUS/BTC,0.0000002234,0.0000002237,0.0000002223,0.0000002236,14346.5613,0.00320232555777
1650978000,2022-04-26 13:00:00,FORESTPLUS/BTC,0.0000002258,0.0000002258,0.0000002258,0.0000002258,0,0
1650974400,2022-04-26 12:00:00,FORESTPLUS/BTC,0.0000002232,0.0000002258,0.0000002225,0.0000002258,542.0047,0.00012112013353
1650970800,2022-04-26 11:00:00,FORESTPLUS/BTC,0.000000225,0.0000002312,0.000000225,0.0000002312,24722.37725051,0.005698461499997912
1650967200,2022-04-26 10:00:00,FORESTPLUS/BTC,0.0000002229,0.0000002253,0.0000002222,0.0000002253,94.4663,0.00002111460932
1650963600,2022-04-26 09:00:00,FORESTPLUS/BTC,0.0000002211,0.0000002211,0.0000002211,0.0000002211,0,0
1650960000,2022-04-26 08:00:00,FORESTPLUS/BTC,0.0000002216,0.0000002274,0.0000002211,0.0000002211,2512.28239898,0.000567060377848052
1650956400,2022-04-26 07:00:00,FORESTPLUS/BTC,0.000000225,0.0000002312,0.000000225,0.0000002312,22675.8529,0.00522642941278
1650952800,2022-04-26 06:00:00,FORESTPLUS/BTC,0.0000002162,0.0000002162,0.0000002162,0.0000002162,0,0
1650949200,2022-04-26 05:00:00,FORESTPLUS/BTC,0.0000002162,0.0000002162,0.0000002162,0.0000002162,427.7819,0.00009248644678
1650945600,2022-04-26 04:00:00,FORESTPLUS/BTC,0.0000002206,0.0000002206,0.0000002206,0.0000002206,125.8482,0.00002776211292
1650942000,2022-04-26 03:00:00,FORESTPLUS/BTC,0.0000002188,0.0000002188,0.0000002188,0.0000002188,0,0
1650938400,2022-04-26 02:00:00,FORESTPLUS/BTC,0.0000002188,0.0000002188,0.0000002188,0.0000002188,6.9541,0.00000152155708
1650934800,2022-04-26 01:00:00,FORESTPLUS/BTC,0.0000002191,0.0000002191,0.0000002189,0.0000002189,1593.1094,0.00034898834754
1650931200,2022-04-26 00:00:00,FORESTPLUS/BTC,0.0000002178,0.0000002178,0.0000002153,0.0000002153,3726.2967,0.00081021022351
1650927600,2022-04-25 23:00:00,FORESTPLUS/BTC,0.0000002164,0.0000002164,0.0000002161,0.0000002161,6785.2635,0.00146747471835
1650924000,2022-04-25 22:00:00,FORESTPLUS/BTC,0.0000002171,0.0000002171,0.000000213,0.000000213,932.646,0.00019868187365
1650920400,2022-04-25 21:00:00,FORESTPLUS/BTC,0.0000002208,0.0000002208,0.0000002208,0.0000002208,0,0
1650916800,2022-04-25 20:00:00,FORESTPLUS/BTC,0.0000002208,0.0000002208,0.0000002208,0.0000002208,0,0
1650913200,2022-04-25 19:00:00,FORESTPLUS/BTC,0.0000002208,0.0000002208,0.0000002208,0.0000002208,0,0
1650909600,2022-04-25 18:00:00,FORESTPLUS/BTC,0.0000002209,0.0000002209,0.0000002208,0.0000002208,67.4252,0.0000148935501
1650906000,2022-04-25 17:00:00,FORESTPLUS/BTC,0.0000002253,0.0000002253,0.0000002253,0.0000002253,289.8088,0.00006529392264
1650902400,2022-04-25 16:00:00,FORESTPLUS/BTC,0.0000002232,0.0000002232,0.0000002232,0.0000002232,2229.1125,0.00049753791
1650898800,2022-04-25 15:00:00,FORESTPLUS/BTC,0.0000002232,0.0000002232,0.0000002232,0.0000002232,60,0.000013392
1650895200,2022-04-25 14:00:00,FORESTPLUS/BTC,0.0000002202,0.0000002275,0.00000022,0.00000022,65964.7975,0.01476277251865
1650891600,2022-04-25 13:00:00,FORESTPLUS/BTC,0.000000228,0.0000002282,0.000000227,0.000000227,1224.0973,0.0002791848929
1650888000,2022-04-25 12:00:00,FORESTPLUS/BTC,0.0000002231,0.0000002262,0.000000223,0.0000002237,736.8284,0.00016531001074
1650884400,2022-04-25 11:00:00,FORESTPLUS/BTC,0.0000002268,0.0000002268,0.0000002268,0.0000002268,6.6785,0.0000015146838
1650880800,2022-04-25 10:00:00,FORESTPLUS/BTC,0.0000002298,0.0000002298,0.0000002298,0.0000002298,0,0
1650877200,2022-04-25 09:00:00,FORESTPLUS/BTC,0.0000002298,0.0000002298,0.0000002298,0.0000002298,0,0
1650873600,2022-04-25 08:00:00,FORESTPLUS/BTC,0.00000023,0.0000002309,0.0000002298,0.0000002298,4809.1318,0.00110711445728
1650870000,2022-04-25 07:00:00,FORESTPLUS/BTC,0.0000002265,0.0000002265,0.0000002265,0.0000002265,66.605,0.0000150860325
1650866400,2022-04-25 06:00:00,FORESTPLUS/BTC,0.0000002244,0.0000002244,0.0000002225,0.0000002225,1301.594,0.00028973278748
1650862800,2022-04-25 05:00:00,FORESTPLUS/BTC,0.0000002275,0.0000002275,0.0000002275,0.0000002275,419.6318,0.0000954662345
1650859200,2022-04-25 04:00:00,FORESTPLUS/BTC,0.0000002288,0.0000002289,0.0000002288,0.0000002289,1064.5205,0.00024358630786
1650855600,2022-04-25 03:00:00,FORESTPLUS/BTC,0.0000002257,0.000000231,0.000000221,0.000000231,66260.364,0.01492368204456
1650852000,2022-04-25 02:00:00,FORESTPLUS/BTC,0.0000002258,0.0000002258,0.0000002258,0.0000002258,0,0
1650848400,2022-04-25 01:00:00,FORESTPLUS/BTC,0.0000002269,0.0000002269,0.0000002258,0.0000002258,67.7533,0.00001530610078
1650844800,2022-04-25 00:00:00,FORESTPLUS/BTC,0.0000002278,0.0000002278,0.0000002278,0.0000002278,0,0
1650841200,2022-04-24 23:00:00,FORESTPLUS/BTC,0.0000002256,0.0000002278,0.0000002256,0.0000002278,4051.2826,0.0009148440275
1650837600,2022-04-24 22:00:00,FORESTPLUS/BTC,0.0000002219,0.0000002243,0.0000002181,0.0000002181,13980.9977,0.00309405542513
1650834000,2022-04-24 21:00:00,FORESTPLUS/BTC,0.0000002268,0.0000002268,0.0000002224,0.0000002224,7313.0334,0.00164211782816
1650830400,2022-04-24 20:00:00,FORESTPLUS/BTC,0.0000002319,0.000000233,0.0000002301,0.000000233,638.7838,0.00014844640822
1650826800,2022-04-24 19:00:00,FORESTPLUS/BTC,0.0000002269,0.0000002459,0.0000002253,0.0000002338,29277.0115,0.00699296104537
1650823200,2022-04-24 18:00:00,FORESTPLUS/BTC,0.0000002238,0.0000002238,0.0000002237,0.0000002237,750.9491,0.00016799328765
1650819600,2022-04-24 17:00:00,FORESTPLUS/BTC,0.0000002267,0.0000002267,0.0000002267,0.0000002267,0,0
1650816000,2022-04-24 16:00:00,FORESTPLUS/BTC,0.0000002267,0.0000002267,0.0000002267,0.0000002267,567.03,0.000128545701
1650812400,2022-04-24 15:00:00,FORESTPLUS/BTC,0.0000002228,0.0000002228,0.0000002228,0.0000002228,0,0
1650808800,2022-04-24 14:00:00,FORESTPLUS/BTC,0.0000002228,0.0000002228,0.0000002228,0.0000002228,0,0
1650805200,2022-04-24 13:00:00,FORESTPLUS/BTC,0.0000002237,0.0000002248,0.0000002213,0.0000002228,615.6662,0.00013808494323
1650801600,2022-04-24 12:00:00,FORESTPLUS/BTC,0.0000002264,0.0000002264,0.0000002264,0.0000002264,2876.5904,0.00065126006656
1650798000,2022-04-24 11:00:00,FORESTPLUS/BTC,0.0000002256,0.0000002256,0.0000002256,0.0000002256,887.01,0.000200109456
1650794400,2022-04-24 10:00:00,FORESTPLUS/BTC,0.0000002253,0.0000002253,0.0000002251,0.0000002251,2110.2391,0.00047543560355
1650790800,2022-04-24 09:00:00,FORESTPLUS/BTC,0.0000002262,0.0000002262,0.0000002262,0.0000002262,152.8296,0.00003457005552
1650787200,2022-04-24 08:00:00,FORESTPLUS/BTC,0.0000002238,0.0000002238,0.0000002238,0.0000002238,0,0
1650783600,2022-04-24 07:00:00,FORESTPLUS/BTC,0.0000002255,0.0000002255,0.0000002238,0.0000002238,6346.18,0.001425669337
1650780000,2022-04-24 06:00:00,FORESTPLUS/BTC,0.0000002274,0.0000002274,0.0000002274,0.0000002274,0,0
1650776400,2022-04-24 05:00:00,FORESTPLUS/BTC,0.0000002274,0.0000002274,0.0000002274,0.0000002274,0,0
1650772800,2022-04-24 04:00:00,FORESTPLUS/BTC,0.0000002274,0.0000002274,0.0000002274,0.0000002274,6.553,0.0000014901522
1650769200,2022-04-24 03:00:00,FORESTPLUS/BTC,0.0000002307,0.0000002307,0.0000002307,0.0000002307,196.7618,0.00004539294726
1650765600,2022-04-24 02:00:00,FORESTPLUS/BTC,0.0000002269,0.0000002269,0.0000002269,0.0000002269,0,0
1650762000,2022-04-24 01:00:00,FORESTPLUS/BTC,0.0000002295,0.0000002295,0.0000002269,0.0000002269,10569.379,0.0024075930771
1650758400,2022-04-24 00:00:00,FORESTPLUS/BTC,0.0000002294,0.0000002294,0.0000002277,0.0000002277,455.3897,0.0001037034042
1650754800,2022-04-23 23:00:00,FORESTPLUS/BTC,0.0000002282,0.0000002282,0.0000002282,0.0000002282,62.5529,0.00001427457178
1650751200,2022-04-23 22:00:00,FORESTPLUS/BTC,0.0000002235,0.0000002235,0.0000002235,0.0000002235,0,0
1650747600,2022-04-23 21:00:00,FORESTPLUS/BTC,0.0000002279,0.0000002279,0.0000002235,0.0000002235,90913.5948,0.0206066246773
1650744000,2022-04-23 20:00:00,FORESTPLUS/BTC,0.0000002312,0.0000002325,0.0000002312,0.0000002325,3229.16,0.000746767642
1650740400,2022-04-23 19:00:00,FORESTPLUS/BTC,0.0000002305,0.0000002327,0.0000002257,0.0000002257,26973.3903,0.00611293056535
1650736800,2022-04-23 18:00:00,FORESTPLUS/BTC,0.000000227,0.000000227,0.000000227,0.000000227,0,0
1650733200,2022-04-23 17:00:00,FORESTPLUS/BTC,0.000000227,0.000000227,0.000000227,0.000000227,0,0
1650729600,2022-04-23 16:00:00,FORESTPLUS/BTC,0.0000002314,0.0000002314,0.000000227,0.000000227,5145.7157,0.00117027073306
1650726000,2022-04-23 15:00:00,FORESTPLUS/BTC,0.0000002315,0.0000002315,0.0000002315,0.0000002315,0,0
1650722400,2022-04-23 14:00:00,FORESTPLUS/BTC,0.0000002351,0.0000002351,0.000000231,0.0000002315,3787.5314,0.00087950066627
1650718800,2022-04-23 13:00:00,FORESTPLUS/BTC,0.0000002372,0.0000002372,0.0000002372,0.0000002372,0,0
1650715200,2022-04-23 12:00:00,FORESTPLUS/BTC,0.0000002356,0.0000002494,0.0000002356,0.0000002372,18002.9151,0.00438575351539
1650711600,2022-04-23 11:00:00,FORESTPLUS/BTC,0.0000002236,0.0000002464,0.0000002235,0.0000002464,29030.1185,0.00660148185496
1650708000,2022-04-23 10:00:00,FORESTPLUS/BTC,0.0000002236,0.0000002237,0.0000002235,0.0000002237,1509.7915,0.00033767581331
1650704400,2022-04-23 09:00:00,FORESTPLUS/BTC,0.0000002258,0.000000228,0.0000002232,0.000000228,19064.6224,0.0042985159508
1650700800,2022-04-23 08:00:00,FORESTPLUS/BTC,0.0000002262,0.0000002262,0.0000002262,0.0000002262,0,0
1650697200,2022-04-23 07:00:00,FORESTPLUS/BTC,0.0000002262,0.0000002262,0.0000002262,0.0000002262,6.6401,0.00000150199062
1650693600,2022-04-23 06:00:00,FORESTPLUS/BTC,0.0000002279,0.0000002279,0.0000002279,0.0000002279,0,0
1650690000,2022-04-23 05:00:00,FORESTPLUS/BTC,0.0000002275,0.0000002279,0.0000002275,0.0000002279,78.4134,0.00001785951806
1650686400,2022-04-23 04:00:00,FORESTPLUS/BTC,0.0000002255,0.0000002255,0.0000002255,0.0000002255,0,0
1650682800,2022-04-23 03:00:00,FORESTPLUS/BTC,0.0000002262,0.0000002262,0.0000002255,0.0000002255,29270.0052,0.00662008578313
1650679200,2022-04-23 02:00:00,FORESTPLUS/BTC,0.000000227,0.000000227,0.000000227,0.000000227,0,0
1650675600,2022-04-23 01:00:00,FORESTPLUS/BTC,0.0000002251,0.000000227,0.000000221,0.000000227,3797.1199,0.00086029702381
1650672000,2022-04-23 00:00:00,FORESTPLUS/BTC,0.0000002201,0.0000002201,0.0000002201,0.0000002201,0,0
1650668400,2022-04-22 23:00:00,FORESTPLUS/BTC,0.0000002201,0.0000002201,0.0000002201,0.0000002201,0,0
1650664800,2022-04-22 22:00:00,FORESTPLUS/BTC,0.0000002201,0.0000002201,0.0000002201,0.0000002201,0,0
1650661200,2022-04-22 21:00:00,FORESTPLUS/BTC,0.0000002269,0.0000002269,0.0000002201,0.0000002201,9713.2611,0.00213825839302
1650657600,2022-04-22 20:00:00,FORESTPLUS/BTC,0.0000002209,0.0000002209,0.0000002209,0.0000002209,0,0
1650654000,2022-04-22 19:00:00,FORESTPLUS/BTC,0.0000002182,0.0000002209,0.0000002182,0.0000002209,3411.8333,0.00075365531249
1650650400,2022-04-22 18:00:00,FORESTPLUS/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1650646800,2022-04-22 17:00:00,FORESTPLUS/BTC,0.0000002207,0.0000002207,0.00000022,0.00000022,118452.7121,0.02606952680645
1650643200,2022-04-22 16:00:00,FORESTPLUS/BTC,0.0000002241,0.0000002247,0.0000002207,0.0000002207,3284.2595,0.00073267538165
1650639600,2022-04-22 15:00:00,FORESTPLUS/BTC,0.0000002226,0.0000002226,0.0000002199,0.0000002199,8356.913,0.00185989155603
1650636000,2022-04-22 14:00:00,FORESTPLUS/BTC,0.0000002234,0.0000002234,0.0000002234,0.0000002234,0,0
1650632400,2022-04-22 13:00:00,FORESTPLUS/BTC,0.0000002234,0.0000002234,0.0000002234,0.0000002234,1087.73500447,0.000242999999998598
1650628800,2022-04-22 12:00:00,FORESTPLUS/BTC,0.0000002184,0.0000002184,0.0000002184,0.0000002184,0,0
1650625200,2022-04-22 11:00:00,FORESTPLUS/BTC,0.0000002184,0.0000002184,0.0000002184,0.0000002184,423.6786,0.00009253140624
1650621600,2022-04-22 10:00:00,FORESTPLUS/BTC,0.0000002251,0.0000002251,0.0000002245,0.0000002245,231.9440804,0.0000521637457898
1650618000,2022-04-22 09:00:00,FORESTPLUS/BTC,0.0000002229,0.0000002229,0.0000002229,0.0000002229,0,0
1650614400,2022-04-22 08:00:00,FORESTPLUS/BTC,0.0000002255,0.0000002256,0.0000002229,0.0000002229,1790.6175,0.0004031199766
1650610800,2022-04-22 07:00:00,FORESTPLUS/BTC,0.0000002254,0.0000002278,0.0000002238,0.0000002238,27075.0267,0.00608853583139
1650607200,2022-04-22 06:00:00,FORESTPLUS/BTC,0.0000002222,0.0000002222,0.0000002222,0.0000002222,207.3597,0.00004607532534
1650603600,2022-04-22 05:00:00,FORESTPLUS/BTC,0.0000002235,0.0000002236,0.0000002235,0.0000002236,5166.3005,0.00115513318472
1650600000,2022-04-22 04:00:00,FORESTPLUS/BTC,0.0000002202,0.0000002202,0.0000002202,0.0000002202,0,0
1650596400,2022-04-22 03:00:00,FORESTPLUS/BTC,0.0000002202,0.0000002202,0.0000002202,0.0000002202,0,0
1650592800,2022-04-22 02:00:00,FORESTPLUS/BTC,0.0000002188,0.0000002202,0.0000002188,0.0000002202,44401.6128,0.00972012140902
1650589200,2022-04-22 01:00:00,FORESTPLUS/BTC,0.0000002157,0.00000022,0.0000002157,0.000000218,51825.3951,0.01133050069091
1650585600,2022-04-22 00:00:00,FORESTPLUS/BTC,0.0000002242,0.0000002242,0.0000002242,0.0000002242,5036.95,0.00112928419
1650582000,2022-04-21 23:00:00,FORESTPLUS/BTC,0.0000002131,0.0000002172,0.0000002131,0.0000002131,49985.4999,0.0106974609499
1650578400,2022-04-21 22:00:00,FORESTPLUS/BTC,0.0000002173,0.0000002173,0.0000002173,0.0000002173,0,0
1650574800,2022-04-21 21:00:00,FORESTPLUS/BTC,0.0000002173,0.0000002173,0.0000002173,0.0000002173,661.6832,0.00014378375936
1650571200,2022-04-21 20:00:00,FORESTPLUS/BTC,0.0000002202,0.0000002202,0.0000002202,0.0000002202,0,0
1650567600,2022-04-21 19:00:00,FORESTPLUS/BTC,0.0000002202,0.0000002202,0.0000002202,0.0000002202,0,0
1650564000,2022-04-21 18:00:00,FORESTPLUS/BTC,0.0000002204,0.0000002204,0.0000002202,0.0000002202,204294.6217,0.04499323095712
1650560400,2022-04-21 17:00:00,FORESTPLUS/BTC,0.0000002285,0.0000002298,0.0000002177,0.0000002177,10428.11496066,0.002380888586469668
1650556800,2022-04-21 16:00:00,FORESTPLUS/BTC,0.0000002173,0.0000002173,0.0000002173,0.0000002173,583.588,0.0001268136724
1650553200,2022-04-21 15:00:00,FORESTPLUS/BTC,0.0000002174,0.0000002174,0.0000002174,0.0000002174,1400,0.00030436
1650549600,2022-04-21 14:00:00,FORESTPLUS/BTC,0.0000002157,0.0000002229,0.0000002157,0.0000002174,4916.1734,0.00108641980128
1650546000,2022-04-21 13:00:00,FORESTPLUS/BTC,0.0000002229,0.0000002229,0.0000002229,0.0000002229,0,0
1650542400,2022-04-21 12:00:00,FORESTPLUS/BTC,0.0000002197,0.0000002229,0.0000002197,0.0000002229,4942.9947,0.00109001755222
1650538800,2022-04-21 11:00:00,FORESTPLUS/BTC,0.0000002236,0.0000002236,0.0000002236,0.0000002236,3990.9553,0.00089237760508
1650535200,2022-04-21 10:00:00,FORESTPLUS/BTC,0.0000002261,0.0000002261,0.0000002261,0.0000002261,0,0
1650531600,2022-04-21 09:00:00,FORESTPLUS/BTC,0.0000002261,0.0000002261,0.0000002261,0.0000002261,0,0
1650528000,2022-04-21 08:00:00,FORESTPLUS/BTC,0.0000002261,0.0000002261,0.0000002261,0.0000002261,79.0225,0.00001786698725
1650524400,2022-04-21 07:00:00,FORESTPLUS/BTC,0.0000002286,0.0000002286,0.0000002286,0.0000002286,0,0
1650520800,2022-04-21 06:00:00,FORESTPLUS/BTC,0.0000002286,0.0000002286,0.0000002286,0.0000002286,15.3022,0.00000349808292
1650517200,2022-04-21 05:00:00,FORESTPLUS/BTC,0.0000002251,0.0000002251,0.0000002251,0.0000002251,1218.089,0.0002741918339
1650513600,2022-04-21 04:00:00,FORESTPLUS/BTC,0.0000002224,0.0000002266,0.0000002224,0.0000002266,6448.54,0.001446929074
1650510000,2022-04-21 03:00:00,FORESTPLUS/BTC,0.0000002185,0.0000002185,0.0000002185,0.0000002185,0,0
1650506400,2022-04-21 02:00:00,FORESTPLUS/BTC,0.0000002185,0.0000002185,0.0000002185,0.0000002185,248.7272,0.0000543468932
1650502800,2022-04-21 01:00:00,FORESTPLUS/BTC,0.0000002239,0.000000224,0.0000002239,0.000000224,940.0207,0.0002105610108
1650499200,2022-04-21 00:00:00,FORESTPLUS/BTC,0.0000002204,0.0000002204,0.0000002204,0.0000002204,36.2608,0.00000799188032
1650495600,2022-04-20 23:00:00,FORESTPLUS/BTC,0.0000002225,0.000000223,0.0000002225,0.000000223,1299.66,0.0002892497
1650492000,2022-04-20 22:00:00,FORESTPLUS/BTC,0.0000002214,0.0000002214,0.000000217,0.000000217,2559.5162,0.00056521603608
1650488400,2022-04-20 21:00:00,FORESTPLUS/BTC,0.0000002189,0.0000002189,0.0000002189,0.0000002189,0,0
1650484800,2022-04-20 20:00:00,FORESTPLUS/BTC,0.0000002189,0.0000002189,0.0000002189,0.0000002189,1069.4575,0.00023410424675
1650481200,2022-04-20 19:00:00,FORESTPLUS/BTC,0.0000002195,0.0000002195,0.0000002195,0.0000002195,2961.1874,0.0006499806343
1650477600,2022-04-20 18:00:00,FORESTPLUS/BTC,0.0000002248,0.0000002248,0.0000002248,0.0000002248,0,0
1650474000,2022-04-20 17:00:00,FORESTPLUS/BTC,0.0000002248,0.0000002248,0.0000002248,0.0000002248,0,0
1650470400,2022-04-20 16:00:00,FORESTPLUS/BTC,0.0000002248,0.0000002248,0.0000002248,0.0000002248,12.8603,0.00000289099544
1650466800,2022-04-20 15:00:00,FORESTPLUS/BTC,0.0000002237,0.0000002237,0.0000002237,0.0000002237,0,0
1650463200,2022-04-20 14:00:00,FORESTPLUS/BTC,0.0000002237,0.0000002237,0.0000002237,0.0000002237,23.9177,0.00000535038949
1650459600,2022-04-20 13:00:00,FORESTPLUS/BTC,0.0000002223,0.0000002223,0.0000002223,0.0000002223,67.7089,0.00001505168847
1650456000,2022-04-20 12:00:00,FORESTPLUS/BTC,0.000000219,0.0000002209,0.000000219,0.0000002208,247.4319,0.0000544793861
1650452400,2022-04-20 11:00:00,FORESTPLUS/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1650448800,2022-04-20 10:00:00,FORESTPLUS/BTC,0.0000002239,0.0000002239,0.00000022,0.00000022,159.23467619,0.000035594143998941
1650445200,2022-04-20 09:00:00,FORESTPLUS/BTC,0.0000002243,0.0000002243,0.0000002243,0.0000002243,0,0
1650441600,2022-04-20 08:00:00,FORESTPLUS/BTC,0.0000002243,0.0000002243,0.0000002243,0.0000002243,0.0001,0.00000000002243
1650438000,2022-04-20 07:00:00,FORESTPLUS/BTC,0.0000002243,0.0000002243,0.0000002243,0.0000002243,0,0
1650434400,2022-04-20 06:00:00,FORESTPLUS/BTC,0.0000002245,0.0000002245,0.0000002243,0.0000002243,9228.8239,0.00207002520079
1650430800,2022-04-20 05:00:00,FORESTPLUS/BTC,0.0000002245,0.0000002269,0.0000002245,0.0000002269,60059.5833,0.01348351945101
1650427200,2022-04-20 04:00:00,FORESTPLUS/BTC,0.0000002263,0.0000002263,0.0000002258,0.0000002259,4230.2904,0.00095567304652
1650423600,2022-04-20 03:00:00,FORESTPLUS/BTC,0.0000002282,0.0000002282,0.0000002282,0.0000002282,0,0
1650420000,2022-04-20 02:00:00,FORESTPLUS/BTC,0.0000002282,0.0000002282,0.0000002282,0.0000002282,0,0
1650416400,2022-04-20 01:00:00,FORESTPLUS/BTC,0.0000002282,0.0000002282,0.0000002282,0.0000002282,0,0
1650412800,2022-04-20 00:00:00,FORESTPLUS/BTC,0.0000002282,0.0000002282,0.0000002282,0.0000002282,0,0
1650409200,2022-04-19 23:00:00,FORESTPLUS/BTC,0.000000226,0.0000002282,0.000000226,0.0000002282,592.0598,0.00013410102364
1650405600,2022-04-19 22:00:00,FORESTPLUS/BTC,0.0000002273,0.0000002273,0.0000002272,0.0000002272,21647,0.0049200484
1650402000,2022-04-19 21:00:00,FORESTPLUS/BTC,0.0000002273,0.0000002273,0.0000002273,0.0000002273,123.2235,0.00002800870155
1650398400,2022-04-19 20:00:00,FORESTPLUS/BTC,0.0000002255,0.0000002304,0.0000002245,0.0000002304,9213.8856,0.00207427582214
1650394800,2022-04-19 19:00:00,FORESTPLUS/BTC,0.0000002254,0.0000002254,0.0000002254,0.0000002254,14.7976,0.00000333537904
1650391200,2022-04-19 18:00:00,FORESTPLUS/BTC,0.0000002255,0.0000002309,0.0000002255,0.0000002309,75.3219,0.00001731678183
