https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1557774000,2019-05-13 19:00:00,BTC/USD,7805.4,7890.0,7763.9,7857.0,206152.07,26.32
1557770400,2019-05-13 18:00:00,BTC/USD,7746.19,7830.04,7682.08,7805.4,297959.8,38.31
1557766800,2019-05-13 17:00:00,BTC/USD,7780.0,7841.32,7657.06,7746.19,343372.27,44.31
1557763200,2019-05-13 16:00:00,BTC/USD,7766.4,7860.0,7650.25,7780.0,377496.82,48.65
1557759600,2019-05-13 15:00:00,BTC/USD,7467.0,7829.0,7442.49,7766.4,773440.39,100.84
1557756000,2019-05-13 14:00:00,BTC/USD,7355.07,7488.01,7302.8,7467.0,189583.62,25.57
1557752400,2019-05-13 13:00:00,BTC/USD,7295.4,7430.0,7295.4,7355.07,175674.99,23.84
1557748800,2019-05-13 12:00:00,BTC/USD,7222.04,7345.95,7203.04,7295.4,206470.4,28.37
1557745200,2019-05-13 11:00:00,BTC/USD,7050.0,7287.0,7040.0,7222.04,292773.49,40.82
1557741600,2019-05-13 10:00:00,BTC/USD,7047.66,7079.5,7017.0,7050.0,121185.8,17.21
1557738000,2019-05-13 09:00:00,BTC/USD,7004.0,7094.99,7000.0,7047.66,119840.23,17.02
1557734400,2019-05-13 08:00:00,BTC/USD,7000.57,7059.5,6979.0,7004.0,113769.14,16.25
1557730800,2019-05-13 07:00:00,BTC/USD,7036.0,7048.99,6979.0,7000.57,98506.01,14.04
1557727200,2019-05-13 06:00:00,BTC/USD,7038.61,7050.79,6989.54,7036.0,96109.7,13.68
1557723600,2019-05-13 05:00:00,BTC/USD,7079.31,7116.81,7017.63,7038.61,116289.5,16.44
1557720000,2019-05-13 04:00:00,BTC/USD,6993.85,7079.31,6978.24,7079.31,103102.73,14.69
1557716400,2019-05-13 03:00:00,BTC/USD,7000.0,7056.25,6993.84,6993.85,90093.01,12.84
1557712800,2019-05-13 02:00:00,BTC/USD,7024.96,7030.0,6960.38,7000.0,97718.87,13.95
1557709200,2019-05-13 01:00:00,BTC/USD,6984.93,7059.91,6984.93,7024.96,89031.81,12.65
1557705600,2019-05-13 00:00:00,BTC/USD,6960.0,7013.53,6900.0,6984.93,86889.79,12.54
1557702000,2019-05-12 23:00:00,BTC/USD,6965.83,6979.99,6900.0,6960.0,88138.24,12.73
1557698400,2019-05-12 22:00:00,BTC/USD,7119.08,7134.0,6889.05,6965.83,118617.88,16.91
1557694800,2019-05-12 21:00:00,BTC/USD,7120.6,7135.5,7055.0,7119.08,113500.85,16.0
1557691200,2019-05-12 20:00:00,BTC/USD,6965.05,7135.0,6954.84,7120.6,126392.48,17.91
1557687600,2019-05-12 19:00:00,BTC/USD,7039.83,7075.0,6914.0,6965.05,155019.0,22.17
1557684000,2019-05-12 18:00:00,BTC/USD,6861.0,7059.8,6861.0,7039.83,201445.98,28.92
1557680400,2019-05-12 17:00:00,BTC/USD,6810.49,6925.65,6795.16,6861.0,143627.43,20.93
1557676800,2019-05-12 16:00:00,BTC/USD,6822.3,6927.11,6780.0,6810.49,189930.21,27.69
1557673200,2019-05-12 15:00:00,BTC/USD,6907.3,6994.68,6700.0,6822.3,320784.87,46.9
1557669600,2019-05-12 14:00:00,BTC/USD,7121.23,7135.0,6875.0,6907.3,184482.06,26.21
1557666000,2019-05-12 13:00:00,BTC/USD,7120.0,7225.32,7105.0,7121.23,178321.09,24.91
1557662400,2019-05-12 12:00:00,BTC/USD,7161.02,7180.0,6978.98,7120.0,209487.94,29.59
1557658800,2019-05-12 11:00:00,BTC/USD,7280.0,7330.0,6996.46,7161.02,318481.03,44.6
1557655200,2019-05-12 10:00:00,BTC/USD,7374.0,7447.96,7267.0,7280.0,168403.96,22.88
1557651600,2019-05-12 09:00:00,BTC/USD,7401.0,7500.0,7336.94,7374.0,202175.41,27.25
1557648000,2019-05-12 08:00:00,BTC/USD,7477.07,7540.0,7270.0,7401.0,280811.32,38.04
1557644400,2019-05-12 07:00:00,BTC/USD,7396.0,7500.0,7365.0,7477.07,229680.75,30.81
1557640800,2019-05-12 06:00:00,BTC/USD,7279.78,7396.46,7267.0,7396.0,228411.11,31.14
1557637200,2019-05-12 05:00:00,BTC/USD,7115.0,7298.94,7115.0,7279.78,144519.34,20.05
1557633600,2019-05-12 04:00:00,BTC/USD,7099.96,7173.34,7078.79,7115.0,109798.83,15.41
1557630000,2019-05-12 03:00:00,BTC/USD,7121.0,7163.71,7072.1,7099.96,104453.98,14.69
1557626400,2019-05-12 02:00:00,BTC/USD,7120.0,7176.51,7117.11,7121.0,99352.88,13.9
1557622800,2019-05-12 01:00:00,BTC/USD,7016.91,7161.97,7015.0,7120.0,123216.46,17.37
1557619200,2019-05-12 00:00:00,BTC/USD,7190.0,7238.29,6923.33,7016.91,178623.6,25.17
1557615600,2019-05-11 23:00:00,BTC/USD,7174.84,7375.56,7115.0,7190.0,349361.62,48.19
1557612000,2019-05-11 22:00:00,BTC/USD,6979.0,7240.0,6972.11,7174.84,344901.01,48.51
1557608400,2019-05-11 21:00:00,BTC/USD,6923.55,6999.99,6894.3,6979.0,153178.73,22.06
1557604800,2019-05-11 20:00:00,BTC/USD,6907.0,6930.1,6888.34,6923.55,134997.69,19.52
1557601200,2019-05-11 19:00:00,BTC/USD,6921.0,6921.0,6864.41,6907.0,112142.11,16.26
1557597600,2019-05-11 18:00:00,BTC/USD,6929.8,6955.0,6898.94,6921.0,181471.61,26.17
1557594000,2019-05-11 17:00:00,BTC/USD,6889.2,6934.1,6835.5,6929.8,184406.74,26.72
1557590400,2019-05-11 16:00:00,BTC/USD,6880.0,6950.0,6849.5,6889.2,272445.7,39.43
1557586800,2019-05-11 15:00:00,BTC/USD,6746.6,6891.46,6740.5,6880.0,162659.9,23.89
1557583200,2019-05-11 14:00:00,BTC/USD,6794.0,6797.0,6721.23,6746.6,162971.92,24.11
1557579600,2019-05-11 13:00:00,BTC/USD,6759.0,6797.35,6755.03,6794.0,106718.02,15.74
1557576000,2019-05-11 12:00:00,BTC/USD,6750.01,6766.9,6706.58,6759.0,126428.73,18.74
1557572400,2019-05-11 11:00:00,BTC/USD,6798.49,6805.46,6750.01,6750.01,137387.03,20.27
1557568800,2019-05-11 10:00:00,BTC/USD,6760.7,6818.86,6760.7,6798.49,257841.0,38.0
1557565200,2019-05-11 09:00:00,BTC/USD,6650.56,6781.19,6650.0,6760.7,190043.3,28.25
1557561600,2019-05-11 08:00:00,BTC/USD,6808.01,6850.0,6650.56,6650.56,245815.33,36.39
1557558000,2019-05-11 07:00:00,BTC/USD,6838.32,6887.06,6790.24,6808.01,154046.43,22.55
1557554400,2019-05-11 06:00:00,BTC/USD,6769.36,6963.67,6720.0,6838.32,282112.39,41.19
1557550800,2019-05-11 05:00:00,BTC/USD,6744.35,6783.0,6690.0,6769.36,136401.4,20.23
1557547200,2019-05-11 04:00:00,BTC/USD,6600.0,6761.52,6600.0,6744.35,165238.97,24.82
1557543600,2019-05-11 03:00:00,BTC/USD,6555.83,6600.0,6551.0,6600.0,105966.72,16.09
1557540000,2019-05-11 02:00:00,BTC/USD,6500.74,6555.83,6500.74,6555.83,105635.78,16.21
1557536400,2019-05-11 01:00:00,BTC/USD,6445.53,6500.74,6440.0,6500.74,82649.06,12.78
1557532800,2019-05-11 00:00:00,BTC/USD,6431.33,6458.13,6423.73,6445.53,84463.9,13.11
1557529200,2019-05-10 23:00:00,BTC/USD,6452.7,6468.54,6421.88,6431.33,102092.0,15.84
1557525600,2019-05-10 22:00:00,BTC/USD,6420.0,6470.0,6420.0,6452.7,101348.15,15.74
1557522000,2019-05-10 21:00:00,BTC/USD,6331.97,6426.68,6331.97,6420.0,100989.0,15.78
1557518400,2019-05-10 20:00:00,BTC/USD,6444.0,6450.0,6315.0,6331.97,175993.36,27.5
1557514800,2019-05-10 19:00:00,BTC/USD,6474.39,6490.0,6442.0,6444.0,96591.11,14.93
1557511200,2019-05-10 18:00:00,BTC/USD,6470.0,6500.0,6458.81,6474.39,119467.41,18.45
1557507600,2019-05-10 17:00:00,BTC/USD,6458.13,6490.0,6413.15,6470.0,130714.35,20.25
1557504000,2019-05-10 16:00:00,BTC/USD,6370.06,6485.0,6370.06,6458.13,166687.84,25.96
1557500400,2019-05-10 15:00:00,BTC/USD,6341.0,6385.0,6329.0,6370.06,119307.4,18.78
1557496800,2019-05-10 14:00:00,BTC/USD,6355.5,6364.43,6340.0,6341.0,112184.7,17.68
1557493200,2019-05-10 13:00:00,BTC/USD,6357.19,6378.57,6350.0,6355.5,100995.85,15.86
1557489600,2019-05-10 12:00:00,BTC/USD,6348.0,6370.0,6342.0,6357.19,131794.02,20.74
1557486000,2019-05-10 11:00:00,BTC/USD,6350.0,6359.59,6348.0,6348.0,105523.1,16.61
1557482400,2019-05-10 10:00:00,BTC/USD,6333.0,6364.23,6322.0,6350.0,170171.86,26.81
1557478800,2019-05-10 09:00:00,BTC/USD,6343.56,6348.0,6310.73,6333.0,105622.97,16.68
1557475200,2019-05-10 08:00:00,BTC/USD,6375.5,6388.99,6333.0,6343.56,110106.7,17.34
1557471600,2019-05-10 07:00:00,BTC/USD,6313.91,6398.0,6312.0,6375.5,147848.32,23.25
1557468000,2019-05-10 06:00:00,BTC/USD,6308.0,6313.91,6298.0,6313.91,209090.98,33.14
1557464400,2019-05-10 05:00:00,BTC/USD,6307.26,6311.87,6296.03,6308.0,106717.74,16.91
1557460800,2019-05-10 04:00:00,BTC/USD,6311.87,6311.87,6268.66,6307.26,152646.15,24.24
1557457200,2019-05-10 03:00:00,BTC/USD,6286.79,6311.87,6286.79,6311.87,142613.52,22.61
1557453600,2019-05-10 02:00:00,BTC/USD,6220.0,6300.0,6220.0,6286.79,89742.56,14.32
1557450000,2019-05-10 01:00:00,BTC/USD,6211.95,6229.0,6202.02,6220.0,120107.05,19.34
1557446400,2019-05-10 00:00:00,BTC/USD,6215.13,6233.63,6200.0,6211.95,82014.09,13.19
1557442800,2019-05-09 23:00:00,BTC/USD,6208.49,6219.97,6200.0,6215.13,106168.38,17.1
1557439200,2019-05-09 22:00:00,BTC/USD,6171.0,6247.56,6171.0,6208.49,160070.47,25.79
1557435600,2019-05-09 21:00:00,BTC/USD,6143.0,6184.0,6137.87,6171.0,126567.18,20.55
1557432000,2019-05-09 20:00:00,BTC/USD,6169.6,6170.0,6136.91,6143.0,114522.94,18.61
1557428400,2019-05-09 19:00:00,BTC/USD,6140.58,6170.0,6112.13,6169.6,166346.75,27.1
1557424800,2019-05-09 18:00:00,BTC/USD,6138.03,6177.87,6138.03,6140.58,128342.61,20.84
1557421200,2019-05-09 17:00:00,BTC/USD,6107.5,6156.0,6107.5,6138.03,175259.12,28.55
1557417600,2019-05-09 16:00:00,BTC/USD,6043.5,6130.93,6043.5,6107.5,153459.23,25.25
1557414000,2019-05-09 15:00:00,BTC/USD,6054.0,6065.5,6031.5,6043.5,100325.82,16.58
1557410400,2019-05-09 14:00:00,BTC/USD,6052.54,6069.97,6032.53,6054.0,97994.49,16.2
1557406800,2019-05-09 13:00:00,BTC/USD,6058.7,6058.7,6008.0,6052.54,115847.3,19.22
1557403200,2019-05-09 12:00:00,BTC/USD,6082.5,6083.2,6024.87,6058.7,131355.64,21.68
1557399600,2019-05-09 11:00:00,BTC/USD,6101.0,6102.0,6064.4,6082.5,107738.18,17.71
1557396000,2019-05-09 10:00:00,BTC/USD,6107.8,6115.39,6092.0,6101.0,107379.4,17.6
1557392400,2019-05-09 09:00:00,BTC/USD,6096.8,6110.0,6070.06,6107.8,123689.38,20.31
1557388800,2019-05-09 08:00:00,BTC/USD,6101.0,6126.8,6096.6,6096.8,134500.09,22.03
1557385200,2019-05-09 07:00:00,BTC/USD,6123.5,6135.0,6101.0,6101.0,119249.26,19.5
1557381600,2019-05-09 06:00:00,BTC/USD,6080.0,6135.94,6080.0,6123.5,112336.37,18.41
1557378000,2019-05-09 05:00:00,BTC/USD,6080.0,6102.92,6080.0,6080.0,110024.96,18.05
1557374400,2019-05-09 04:00:00,BTC/USD,6063.0,6081.0,6063.0,6080.0,88524.99,14.59
1557370800,2019-05-09 03:00:00,BTC/USD,6070.0,6077.7,6053.77,6063.0,93891.93,15.49
1557367200,2019-05-09 02:00:00,BTC/USD,6050.0,6080.0,6042.1,6070.0,93684.52,15.46
1557363600,2019-05-09 01:00:00,BTC/USD,6000.0,6050.0,6000.0,6050.0,122291.0,20.26
1557360000,2019-05-09 00:00:00,BTC/USD,5974.98,6000.0,5965.46,6000.0,131018.07,21.86
1557356400,2019-05-08 23:00:00,BTC/USD,5966.0,5987.0,5894.25,5974.98,131452.66,22.06
1557352800,2019-05-08 22:00:00,BTC/USD,5929.43,5980.0,5925.7,5966.0,105595.19,17.75
1557349200,2019-05-08 21:00:00,BTC/USD,5922.96,5950.0,5922.0,5929.43,99781.06,16.81
1557345600,2019-05-08 20:00:00,BTC/USD,5932.0,5935.0,5916.0,5922.96,87570.04,14.77
1557342000,2019-05-08 19:00:00,BTC/USD,5932.1,5950.0,5918.71,5932.0,87079.4,14.67
1557338400,2019-05-08 18:00:00,BTC/USD,5943.7,5953.0,5918.7,5932.1,129246.85,21.78
1557334800,2019-05-08 17:00:00,BTC/USD,5922.1,5950.0,5912.0,5943.7,108832.76,18.36
1557331200,2019-05-08 16:00:00,BTC/USD,5912.0,5936.11,5910.19,5922.1,112775.52,19.03
1557327600,2019-05-08 15:00:00,BTC/USD,5900.0,5916.0,5885.28,5912.0,112799.26,19.11
1557324000,2019-05-08 14:00:00,BTC/USD,5900.0,5900.0,5868.38,5900.0,108439.69,18.42
1557320400,2019-05-08 13:00:00,BTC/USD,5874.0,5900.0,5865.0,5900.0,112515.94,19.15
1557316800,2019-05-08 12:00:00,BTC/USD,5874.0,5897.95,5874.0,5874.0,111912.37,19.03
1557313200,2019-05-08 11:00:00,BTC/USD,5846.01,5900.0,5838.21,5874.0,130275.83,22.21
1557309600,2019-05-08 10:00:00,BTC/USD,5820.0,5850.0,5820.0,5846.01,98287.69,16.84
1557306000,2019-05-08 09:00:00,BTC/USD,5827.44,5837.48,5800.7,5820.0,110491.43,18.97
1557302400,2019-05-08 08:00:00,BTC/USD,5836.76,5840.0,5815.67,5827.44,111517.44,19.14
1557298800,2019-05-08 07:00:00,BTC/USD,5830.0,5839.7,5816.0,5836.76,107774.67,18.5
1557295200,2019-05-08 06:00:00,BTC/USD,5799.0,5835.0,5796.68,5830.0,88549.75,15.23
1557291600,2019-05-08 05:00:00,BTC/USD,5797.22,5799.5,5790.0,5799.0,87775.84,15.15
1557288000,2019-05-08 04:00:00,BTC/USD,5797.08,5799.5,5790.17,5797.22,80224.92,13.84
1557284400,2019-05-08 03:00:00,BTC/USD,5803.06,5803.06,5790.0,5797.08,85768.16,14.8
1557280800,2019-05-08 02:00:00,BTC/USD,5801.4,5806.79,5790.0,5803.06,80337.44,13.86
1557277200,2019-05-08 01:00:00,BTC/USD,5802.8,5807.14,5790.0,5801.4,86624.91,14.94
1557273600,2019-05-08 00:00:00,BTC/USD,5775.83,5803.88,5760.0,5802.8,134215.42,23.25
1557270000,2019-05-07 23:00:00,BTC/USD,5844.51,5860.0,5775.5,5775.83,113354.21,19.46
1557266400,2019-05-07 22:00:00,BTC/USD,5830.63,5856.0,5830.63,5844.51,109711.69,18.78
1557262800,2019-05-07 21:00:00,BTC/USD,5822.0,5830.63,5800.0,5830.63,106649.25,18.33
1557259200,2019-05-07 20:00:00,BTC/USD,5843.75,5843.75,5806.07,5822.0,105977.52,18.2
1557255600,2019-05-07 19:00:00,BTC/USD,5845.97,5845.97,5801.0,5843.75,88717.1,15.23
1557252000,2019-05-07 18:00:00,BTC/USD,5839.63,5850.0,5815.28,5845.97,91883.5,15.72
1557248400,2019-05-07 17:00:00,BTC/USD,5821.12,5859.45,5821.12,5839.63,116651.63,19.95
1557244800,2019-05-07 16:00:00,BTC/USD,5795.0,5839.67,5783.25,5821.12,100217.36,17.23
1557241200,2019-05-07 15:00:00,BTC/USD,5786.94,5795.0,5770.03,5795.0,98068.7,16.95
1557237600,2019-05-07 14:00:00,BTC/USD,5859.0,5866.63,5759.21,5786.94,168988.3,29.14
1557234000,2019-05-07 13:00:00,BTC/USD,5838.25,5859.0,5825.0,5859.0,106014.37,18.16
1557230400,2019-05-07 12:00:00,BTC/USD,5824.67,5855.33,5810.78,5838.25,98345.38,16.87
1557226800,2019-05-07 11:00:00,BTC/USD,5819.0,5832.6,5808.0,5824.67,92691.05,15.92
1557223200,2019-05-07 10:00:00,BTC/USD,5845.24,5849.0,5814.0,5819.0,112639.3,19.31
1557219600,2019-05-07 09:00:00,BTC/USD,5815.0,5855.0,5807.92,5845.24,129676.05,22.25
1557216000,2019-05-07 08:00:00,BTC/USD,5808.0,5824.81,5800.27,5815.0,92712.71,15.95
1557212400,2019-05-07 07:00:00,BTC/USD,5808.42,5815.0,5800.0,5808.0,79261.26,13.65
1557208800,2019-05-07 06:00:00,BTC/USD,5836.41,5836.41,5803.0,5808.42,87815.27,15.11
1557205200,2019-05-07 05:00:00,BTC/USD,5812.9,5840.0,5804.0,5836.41,126260.06,21.69
1557201600,2019-05-07 04:00:00,BTC/USD,5840.0,5846.66,5800.0,5812.9,95105.37,16.35
1557198000,2019-05-07 03:00:00,BTC/USD,5850.0,5857.8,5835.48,5840.0,102765.83,17.59
1557194400,2019-05-07 02:00:00,BTC/USD,5731.08,5850.0,5723.3,5850.0,157194.05,27.19
1557190800,2019-05-07 01:00:00,BTC/USD,5710.8,5746.3,5707.9,5731.08,84409.94,14.73
1557187200,2019-05-07 00:00:00,BTC/USD,5664.72,5723.89,5661.44,5710.8,104925.31,18.42
1557183600,2019-05-06 23:00:00,BTC/USD,5680.0,5684.99,5664.72,5664.72,59396.58,10.47
1557180000,2019-05-06 22:00:00,BTC/USD,5678.6,5709.73,5667.73,5680.0,100865.72,17.75
1557176400,2019-05-06 21:00:00,BTC/USD,5675.09,5689.47,5661.0,5678.6,85322.53,15.03
1557172800,2019-05-06 20:00:00,BTC/USD,5717.0,5748.9,5670.0,5675.09,95718.15,16.8
1557169200,2019-05-06 19:00:00,BTC/USD,5729.91,5738.72,5704.14,5717.0,101165.63,17.69
1557165600,2019-05-06 18:00:00,BTC/USD,5691.0,5729.91,5691.0,5729.91,113890.06,19.97
1557162000,2019-05-06 17:00:00,BTC/USD,5718.15,5724.65,5684.69,5691.0,100920.35,17.7
1557158400,2019-05-06 16:00:00,BTC/USD,5671.0,5730.0,5670.99,5718.15,144842.28,25.43
1557154800,2019-05-06 15:00:00,BTC/USD,5687.61,5687.95,5670.99,5671.0,100473.99,17.71
1557151200,2019-05-06 14:00:00,BTC/USD,5686.4,5693.5,5662.0,5687.61,115004.76,20.27
1557147600,2019-05-06 13:00:00,BTC/USD,5652.28,5691.79,5650.21,5686.4,91940.65,16.2
1557144000,2019-05-06 12:00:00,BTC/USD,5657.01,5703.5,5640.0,5652.28,98061.89,17.31
1557140400,2019-05-06 11:00:00,BTC/USD,5639.0,5694.1,5639.0,5657.01,101924.13,18.01
1557136800,2019-05-06 10:00:00,BTC/USD,5660.0,5700.0,5635.0,5639.0,129327.33,22.84
1557133200,2019-05-06 09:00:00,BTC/USD,5640.0,5684.0,5630.13,5660.0,100344.03,17.75
1557129600,2019-05-06 08:00:00,BTC/USD,5624.7,5669.0,5600.0,5640.0,121477.28,21.55
1557126000,2019-05-06 07:00:00,BTC/USD,5650.98,5662.49,5618.0,5624.7,119271.0,21.15
1557122400,2019-05-06 06:00:00,BTC/USD,5687.99,5687.99,5635.0,5650.98,100164.16,17.68
1557118800,2019-05-06 05:00:00,BTC/USD,5686.03,5695.4,5674.87,5687.99,79692.12,14.01
1557115200,2019-05-06 04:00:00,BTC/USD,5664.6,5686.03,5650.0,5686.03,80490.24,14.21
1557111600,2019-05-06 03:00:00,BTC/USD,5658.5,5666.89,5647.0,5664.6,79243.0,14.01
1557108000,2019-05-06 02:00:00,BTC/USD,5658.97,5666.29,5647.0,5658.5,87082.33,15.4
1557104400,2019-05-06 01:00:00,BTC/USD,5691.9,5708.8,5609.9,5658.97,118863.22,21.02
1557100800,2019-05-06 00:00:00,BTC/USD,5756.5,5756.5,5681.72,5691.9,94877.13,16.56
1557097200,2019-05-05 23:00:00,BTC/USD,5742.54,5768.42,5734.54,5756.5,87965.28,15.28
1557093600,2019-05-05 22:00:00,BTC/USD,5760.0,5777.0,5742.54,5742.54,79297.17,13.77
1557090000,2019-05-05 21:00:00,BTC/USD,5754.5,5775.0,5747.19,5760.0,84906.72,14.74
1557086400,2019-05-05 20:00:00,BTC/USD,5718.7,5757.0,5710.0,5754.5,95914.32,16.72
1557082800,2019-05-05 19:00:00,BTC/USD,5735.9,5735.9,5710.58,5718.7,86721.27,15.15
1557079200,2019-05-05 18:00:00,BTC/USD,5706.41,5735.9,5680.0,5735.9,90265.24,15.81
1557075600,2019-05-05 17:00:00,BTC/USD,5707.63,5725.83,5697.0,5706.41,90292.44,15.8
1557072000,2019-05-05 16:00:00,BTC/USD,5709.0,5726.52,5693.55,5707.63,95675.9,16.76
1557068400,2019-05-05 15:00:00,BTC/USD,5718.9,5736.9,5708.0,5709.0,99765.27,17.44
1557064800,2019-05-05 14:00:00,BTC/USD,5726.5,5739.99,5706.0,5718.9,82389.96,14.4
1557061200,2019-05-05 13:00:00,BTC/USD,5741.5,5750.0,5720.62,5726.5,101796.74,17.74
1557057600,2019-05-05 12:00:00,BTC/USD,5724.25,5750.0,5720.51,5741.5,86169.91,15.04
1557054000,2019-05-05 11:00:00,BTC/USD,5739.0,5744.0,5705.3,5724.25,93604.88,16.34
1557050400,2019-05-05 10:00:00,BTC/USD,5727.0,5739.0,5702.56,5739.0,80864.95,14.14
1557046800,2019-05-05 09:00:00,BTC/USD,5744.97,5744.97,5708.19,5727.0,76665.66,13.39
1557043200,2019-05-05 08:00:00,BTC/USD,5704.0,5744.97,5677.0,5744.97,87659.82,15.35
1557039600,2019-05-05 07:00:00,BTC/USD,5731.62,5740.0,5704.0,5704.0,88172.09,15.4
1557036000,2019-05-05 06:00:00,BTC/USD,5754.0,5754.0,5725.0,5731.62,82364.96,14.35
1557032400,2019-05-05 05:00:00,BTC/USD,5730.0,5754.0,5725.0,5754.0,71341.52,12.45
1557028800,2019-05-05 04:00:00,BTC/USD,5754.28,5754.28,5725.0,5730.0,77208.99,13.45
1557025200,2019-05-05 03:00:00,BTC/USD,5742.69,5756.1,5722.78,5754.28,70869.73,12.33
1557021600,2019-05-05 02:00:00,BTC/USD,5735.02,5770.0,5713.51,5742.69,77808.16,13.57
1557018000,2019-05-05 01:00:00,BTC/USD,5736.67,5742.52,5718.72,5735.02,83567.79,14.57
1557014400,2019-05-05 00:00:00,BTC/USD,5755.21,5777.35,5688.34,5736.67,92480.06,16.14
1557010800,2019-05-04 23:00:00,BTC/USD,5778.2,5790.0,5750.6,5755.21,108761.84,18.86
1557007200,2019-05-04 22:00:00,BTC/USD,5769.88,5790.0,5755.77,5778.2,91908.97,15.93
1557003600,2019-05-04 21:00:00,BTC/USD,5670.0,5780.0,5670.0,5769.88,134612.34,23.41
1557000000,2019-05-04 20:00:00,BTC/USD,5617.0,5672.84,5614.93,5670.0,70109.28,12.43
1556996400,2019-05-04 19:00:00,BTC/USD,5589.88,5626.23,5589.88,5617.0,83109.2,14.82
1556992800,2019-05-04 18:00:00,BTC/USD,5609.5,5609.5,5580.51,5589.88,86946.08,15.55
1556989200,2019-05-04 17:00:00,BTC/USD,5606.5,5621.0,5568.16,5609.5,110110.03,19.66
1556985600,2019-05-04 16:00:00,BTC/USD,5575.0,5610.0,5575.0,5606.5,86983.3,15.55
1556982000,2019-05-04 15:00:00,BTC/USD,5597.5,5601.1,5567.82,5575.0,119506.3,21.4
1556978400,2019-05-04 14:00:00,BTC/USD,5599.79,5615.52,5563.92,5597.5,117693.16,21.04
1556974800,2019-05-04 13:00:00,BTC/USD,5674.0,5708.23,5550.06,5599.79,121090.15,21.41
1556971200,2019-05-04 12:00:00,BTC/USD,5699.9,5719.5,5662.63,5674.0,103888.65,18.25
1556967600,2019-05-04 11:00:00,BTC/USD,5701.0,5720.0,5689.6,5699.9,81687.03,14.32
1556964000,2019-05-04 10:00:00,BTC/USD,5699.0,5720.08,5676.0,5701.0,134801.53,23.65
1556960400,2019-05-04 09:00:00,BTC/USD,5706.7,5725.76,5677.06,5699.0,89183.27,15.61
1556956800,2019-05-04 08:00:00,BTC/USD,5712.49,5730.5,5700.0,5706.7,99419.31,17.41
1556953200,2019-05-04 07:00:00,BTC/USD,5696.8,5730.5,5695.0,5712.49,84652.46,14.81
1556949600,2019-05-04 06:00:00,BTC/USD,5679.01,5703.41,5676.0,5696.8,100200.66,17.62
1556946000,2019-05-04 05:00:00,BTC/USD,5680.98,5688.9,5664.7,5679.01,75077.24,13.22
1556942400,2019-05-04 04:00:00,BTC/USD,5710.0,5713.94,5651.52,5680.98,114376.6,20.11
1556938800,2019-05-04 03:00:00,BTC/USD,5735.0,5740.08,5707.71,5710.0,84308.4,14.71
1556935200,2019-05-04 02:00:00,BTC/USD,5752.2,5761.0,5710.98,5735.0,102108.04,17.77
1556931600,2019-05-04 01:00:00,BTC/USD,5692.1,5760.8,5686.64,5752.2,138784.58,24.25
1556928000,2019-05-04 00:00:00,BTC/USD,5642.38,5720.36,5636.0,5692.1,148469.57,26.14
1556924400,2019-05-03 23:00:00,BTC/USD,5638.49,5656.86,5633.0,5642.38,82624.71,14.65
1556920800,2019-05-03 22:00:00,BTC/USD,5664.16,5670.0,5626.0,5638.49,95227.22,16.86
1556917200,2019-05-03 21:00:00,BTC/USD,5659.5,5676.96,5642.78,5664.16,89589.62,15.83
1556913600,2019-05-03 20:00:00,BTC/USD,5656.5,5680.0,5644.21,5659.5,121024.54,21.36
1556910000,2019-05-03 19:00:00,BTC/USD,5671.99,5672.02,5640.9,5656.5,91053.3,16.09
1556906400,2019-05-03 18:00:00,BTC/USD,5635.98,5671.99,5615.0,5671.99,140310.01,24.89
1556902800,2019-05-03 17:00:00,BTC/USD,5672.63,5678.94,5579.27,5635.98,173418.05,30.84
1556899200,2019-05-03 16:00:00,BTC/USD,5678.5,5695.94,5672.63,5672.63,95782.39,16.84
1556895600,2019-05-03 15:00:00,BTC/USD,5709.9,5710.0,5670.76,5678.5,93075.13,16.37
1556892000,2019-05-03 14:00:00,BTC/USD,5715.67,5739.05,5700.0,5709.9,108025.15,18.86
1556888400,2019-05-03 13:00:00,BTC/USD,5679.5,5735.0,5673.75,5715.67,131732.75,23.08
1556884800,2019-05-03 12:00:00,BTC/USD,5667.0,5700.0,5655.75,5679.5,120546.54,21.23
1556881200,2019-05-03 11:00:00,BTC/USD,5663.0,5693.66,5632.0,5667.0,126758.3,22.4
1556877600,2019-05-03 10:00:00,BTC/USD,5749.94,5749.94,5650.0,5663.0,118421.53,20.83
1556874000,2019-05-03 09:00:00,BTC/USD,5680.1,5750.0,5640.49,5749.94,199496.48,35.04
1556870400,2019-05-03 08:00:00,BTC/USD,5605.58,5696.13,5579.0,5680.1,160378.89,28.47
1556866800,2019-05-03 07:00:00,BTC/USD,5527.14,5635.0,5525.6,5605.58,147016.95,26.32
1556863200,2019-05-03 06:00:00,BTC/USD,5516.0,5555.0,5510.0,5527.14,96757.92,17.49
1556859600,2019-05-03 05:00:00,BTC/USD,5514.74,5516.0,5491.07,5516.0,78784.83,14.3
1556856000,2019-05-03 04:00:00,BTC/USD,5500.0,5514.74,5485.98,5514.74,80267.47,14.61
1556852400,2019-05-03 03:00:00,BTC/USD,5498.76,5500.0,5480.99,5500.0,88239.72,16.05
1556848800,2019-05-03 02:00:00,BTC/USD,5470.01,5498.76,5462.0,5498.76,86157.99,15.73
