https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT
1586318400,2020-04-08 04:00:00,ADA/USDT,0.036575,0.036748,0.036398,0.036694,182396.2232122,6678.39899267953868
1586314800,2020-04-08 03:00:00,ADA/USDT,0.036173,0.036689,0.036173,0.036616,84123.75257897,3063.14418458303633
1586311200,2020-04-08 02:00:00,ADA/USDT,0.035484,0.036271,0.035484,0.036145,163857.1621,5896.3189472245
1586307600,2020-04-08 01:00:00,ADA/USDT,0.035371,0.035485,0.035365,0.035395,19839.962,701.9870866559
1586304000,2020-04-08 00:00:00,ADA/USDT,0.035306,0.035555,0.035306,0.035325,64364.2707,2283.1570288572
1586300400,2020-04-07 23:00:00,ADA/USDT,0.035382,0.035382,0.035165,0.035215,50172.8533,1769.4772701728
1586296800,2020-04-07 22:00:00,ADA/USDT,0.035315,0.035399,0.035098,0.035259,46656.8077,1647.1013638956
1586293200,2020-04-07 21:00:00,ADA/USDT,0.034689,0.035736,0.034542,0.035309,203110.93280154,7116.79366756935182
1586289600,2020-04-07 20:00:00,ADA/USDT,0.035615,0.035619,0.0346,0.034781,700183.18550488,24498.45262872839431
1586286000,2020-04-07 19:00:00,ADA/USDT,0.035888,0.036173,0.035707,0.035707,83247.0799,2995.2128765927
1586282400,2020-04-07 18:00:00,ADA/USDT,0.036175,0.036175,0.03564,0.035777,97666.0884,3497.5696900767
1586278800,2020-04-07 17:00:00,ADA/USDT,0.036379,0.03638,0.036,0.036176,118470.2897,4279.3582592498
1586275200,2020-04-07 16:00:00,ADA/USDT,0.035995,0.036425,0.035995,0.036425,330728.8421,11999.1034925332
1586271600,2020-04-07 15:00:00,ADA/USDT,0.035465,0.035985,0.035465,0.035925,51257.7721,1840.1559815989
1586268000,2020-04-07 14:00:00,ADA/USDT,0.036001,0.036001,0.035403,0.035465,271744.3048,9661.8550819157
1586264400,2020-04-07 13:00:00,ADA/USDT,0.035841,0.036224,0.035815,0.036136,348652.94288269,12568.21410523428385
1586260800,2020-04-07 12:00:00,ADA/USDT,0.036433,0.036827,0.035801,0.035809,193984.5213,7006.227093457
1586257200,2020-04-07 11:00:00,ADA/USDT,0.036731,0.036731,0.036274,0.036321,224308.80670518,8171.22579725878642
1586253600,2020-04-07 10:00:00,ADA/USDT,0.03643,0.03689,0.03643,0.036852,36817.25646205,1353.51021331428663
1586250000,2020-04-07 09:00:00,ADA/USDT,0.036225,0.036406,0.036171,0.036406,71811.50018908,2603.16929238727628
1586246400,2020-04-07 08:00:00,ADA/USDT,0.036425,0.036425,0.036168,0.036235,9900.3957,359.5000250444
1586242800,2020-04-07 07:00:00,ADA/USDT,0.03594,0.036408,0.03594,0.036405,61346.10735517,2217.40376734542936
1586239200,2020-04-07 06:00:00,ADA/USDT,0.035643,0.035904,0.035495,0.035904,453225.0843,16154.8032106454
1586235600,2020-04-07 05:00:00,ADA/USDT,0.035623,0.035737,0.035605,0.035737,14993.2595,534.7452363879
1586232000,2020-04-07 04:00:00,ADA/USDT,0.036106,0.036106,0.035645,0.035661,215538.7379,7718.3740874614
1586228400,2020-04-07 03:00:00,ADA/USDT,0.035666,0.036003,0.035385,0.036,68999.10198613,2462.14080896227233
1586224800,2020-04-07 02:00:00,ADA/USDT,0.036146,0.03628,0.035391,0.035739,263463.2168,9424.6068303709
1586221200,2020-04-07 01:00:00,ADA/USDT,0.036312,0.036682,0.036129,0.036129,280910.2902,10236.8807602661
1586217600,2020-04-07 00:00:00,ADA/USDT,0.035948,0.036958,0.035948,0.036173,340394.20776691,12439.05367904409723
1586214000,2020-04-06 23:00:00,ADA/USDT,0.035188,0.036115,0.035117,0.035962,186825.9185,6646.3660886247
1586210400,2020-04-06 22:00:00,ADA/USDT,0.035291,0.035378,0.035198,0.035245,158392.8776,5591.338915087
1586206800,2020-04-06 21:00:00,ADA/USDT,0.034927,0.035241,0.034927,0.035241,714483.3985,25114.055827003
1586203200,2020-04-06 20:00:00,ADA/USDT,0.035055,0.035082,0.034794,0.034954,106783.02051543,3734.87604174151526
1586199600,2020-04-06 19:00:00,ADA/USDT,0.035029,0.035241,0.035021,0.035071,149210.4267995,5240.8972739834815
1586196000,2020-04-06 18:00:00,ADA/USDT,0.034987,0.034987,0.034755,0.034833,182458.26719235,6370.67698301858715
1586192400,2020-04-06 17:00:00,ADA/USDT,0.035174,0.035277,0.034675,0.035031,569853.99807624,19938.21462777625512
1586188800,2020-04-06 16:00:00,ADA/USDT,0.034282,0.035199,0.034282,0.035199,503353.54911699,17519.26926787023701
1586185200,2020-04-06 15:00:00,ADA/USDT,0.033961,0.034332,0.033961,0.034332,61260.9609,2094.7741868928
1586181600,2020-04-06 14:00:00,ADA/USDT,0.034032,0.034035,0.033795,0.033857,147778.24421155,5017.3514767088064
1586178000,2020-04-06 13:00:00,ADA/USDT,0.0342,0.034394,0.033815,0.034065,167753.03006756,5716.93034049295864
1586174400,2020-04-06 12:00:00,ADA/USDT,0.033793,0.034255,0.033717,0.034175,59903.216,2036.6582412143
1586170800,2020-04-06 11:00:00,ADA/USDT,0.033667,0.033859,0.033645,0.033689,80720.4452,2725.5755037035
1586167200,2020-04-06 10:00:00,ADA/USDT,0.033455,0.033735,0.033445,0.033575,88654.52238953,2975.55519654059753
1586163600,2020-04-06 09:00:00,ADA/USDT,0.033095,0.033618,0.033095,0.033485,227989.22851647,7624.85687960241171
1586160000,2020-04-06 08:00:00,ADA/USDT,0.033116,0.033235,0.033085,0.033095,157283.2606,5215.29620112
1586156400,2020-04-06 07:00:00,ADA/USDT,0.033147,0.033212,0.032926,0.03317,51617.0003,1709.9338840249
1586152800,2020-04-06 06:00:00,ADA/USDT,0.032773,0.03326,0.032714,0.0331,170750.3291,5631.679926012
1586149200,2020-04-06 05:00:00,ADA/USDT,0.032636,0.032773,0.032534,0.032734,35782.8287,1167.3377580684
1586145600,2020-04-06 04:00:00,ADA/USDT,0.032315,0.0327,0.032315,0.032653,72307.57039359,2352.15250779763015
1586142000,2020-04-06 03:00:00,ADA/USDT,0.032289,0.032317,0.032245,0.032245,431982.2952,13956.368013097
1586138400,2020-04-06 02:00:00,ADA/USDT,0.032275,0.032285,0.032069,0.032171,45211.5728,1455.6408912693
1586134800,2020-04-06 01:00:00,ADA/USDT,0.032276,0.032345,0.032182,0.032236,37705.1501,1215.8666748074
1586131200,2020-04-06 00:00:00,ADA/USDT,0.031905,0.03235,0.031905,0.032275,99496.4043,3200.7006760356
1586127600,2020-04-05 23:00:00,ADA/USDT,0.031925,0.031945,0.03185,0.031929,3904.6745,124.5902572305
1586124000,2020-04-05 22:00:00,ADA/USDT,0.031882,0.031905,0.031811,0.031905,7996.1553,255.0659144695
1586120400,2020-04-05 21:00:00,ADA/USDT,0.031653,0.031835,0.031629,0.031835,45733.2595,1447.6908290247
1586116800,2020-04-05 20:00:00,ADA/USDT,0.031978,0.031978,0.031695,0.031695,18667.7691,594.2975030707
1586113200,2020-04-05 19:00:00,ADA/USDT,0.032002,0.03203,0.031925,0.03199,16961.2497,542.3819137083
1586109600,2020-04-05 18:00:00,ADA/USDT,0.032,0.03209,0.031965,0.031997,36749.0212793,1176.7632955464583
1586106000,2020-04-05 17:00:00,ADA/USDT,0.031991,0.032058,0.031596,0.031976,159123.5294,5057.0177858649
1586102400,2020-04-05 16:00:00,ADA/USDT,0.03209,0.03211,0.031969,0.031969,8826.7329,282.4864108175
1586098800,2020-04-05 15:00:00,ADA/USDT,0.032139,0.032217,0.032115,0.032217,52.1714,1.6762242993
1586095200,2020-04-05 14:00:00,ADA/USDT,0.032259,0.032304,0.03215,0.03215,13348.3514,431.167334539
1586091600,2020-04-05 13:00:00,ADA/USDT,0.032092,0.032375,0.032092,0.032375,65.0797,2.0915646991
1586088000,2020-04-05 12:00:00,ADA/USDT,0.032045,0.032093,0.032015,0.032093,10014.0015,320.9006618644
1586084400,2020-04-05 11:00:00,ADA/USDT,0.032142,0.032238,0.032069,0.032095,20038.4356,644.0919369131
1586080800,2020-04-05 10:00:00,ADA/USDT,0.032115,0.032191,0.032043,0.032043,5250.03126721,168.43530703935711
1586077200,2020-04-05 09:00:00,ADA/USDT,0.032125,0.032213,0.032099,0.032143,762.0906,24.481622888
1586073600,2020-04-05 08:00:00,ADA/USDT,0.032075,0.032171,0.032075,0.032171,6314.9697,202.7685862078
1586070000,2020-04-05 07:00:00,ADA/USDT,0.032055,0.032132,0.032045,0.032095,8107.5741,260.096250909
1586066400,2020-04-05 06:00:00,ADA/USDT,0.032115,0.032115,0.031995,0.031995,7865.4673,252.1803299924
1586062800,2020-04-05 05:00:00,ADA/USDT,0.032195,0.032345,0.032103,0.032103,26295.8399,846.8450751154
1586059200,2020-04-05 04:00:00,ADA/USDT,0.032215,0.032255,0.032141,0.03217,47191.8391,1519.0295942623
1586055600,2020-04-05 03:00:00,ADA/USDT,0.032374,0.032374,0.032225,0.032255,3018.3082,97.3557106209
1586052000,2020-04-05 02:00:00,ADA/USDT,0.03237,0.032384,0.032285,0.032384,25489.2673,824.2085474195
1586048400,2020-04-05 01:00:00,ADA/USDT,0.032364,0.032435,0.032364,0.032395,21376.1736,692.7959761848
1586044800,2020-04-05 00:00:00,ADA/USDT,0.032475,0.032547,0.032422,0.032422,29227.7697,949.2755115516
1586041200,2020-04-04 23:00:00,ADA/USDT,0.032302,0.032475,0.032222,0.032475,66515.8306,2150.5002518022
1586037600,2020-04-04 22:00:00,ADA/USDT,0.032261,0.032495,0.032115,0.032313,27294.03121106,882.45640025216888
1586034000,2020-04-04 21:00:00,ADA/USDT,0.03235,0.032376,0.032205,0.032319,29581.28056318,954.06651796534242
1586030400,2020-04-04 20:00:00,ADA/USDT,0.032179,0.032772,0.031875,0.032039,232103.742,7491.2271418401
1586026800,2020-04-04 19:00:00,ADA/USDT,0.03212,0.03212,0.031985,0.032058,18972.0183,607.8313588023
1586023200,2020-04-04 18:00:00,ADA/USDT,0.032101,0.032214,0.032094,0.032119,26142.1742,840.0424102882
1586019600,2020-04-04 17:00:00,ADA/USDT,0.032265,0.032265,0.032125,0.032175,40444.7337,1302.4271378285
1586016000,2020-04-04 16:00:00,ADA/USDT,0.03222,0.032345,0.03222,0.032265,20769.65354104,669.6745602152388
1586012400,2020-04-04 15:00:00,ADA/USDT,0.032044,0.0322,0.032044,0.032151,46771.4948,1504.0167821715
1586008800,2020-04-04 14:00:00,ADA/USDT,0.031997,0.032057,0.031981,0.032057,33484.74,1071.608859464
1586005200,2020-04-04 13:00:00,ADA/USDT,0.032005,0.032072,0.031945,0.032072,3998.1078,127.8216771675
1586001600,2020-04-04 12:00:00,ADA/USDT,0.03196,0.032124,0.031959,0.031968,26786.0414,857.8666028427
1585998000,2020-04-04 11:00:00,ADA/USDT,0.032409,0.032425,0.031895,0.032028,146553.6323,4694.8846784267
1585994400,2020-04-04 10:00:00,ADA/USDT,0.032295,0.032427,0.032139,0.032427,36784.74570857,1185.6861659982876
1585990800,2020-04-04 09:00:00,ADA/USDT,0.031978,0.032375,0.031935,0.032305,48973.04037781,1575.06555994786019
1585987200,2020-04-04 08:00:00,ADA/USDT,0.031954,0.032055,0.031954,0.032018,20590.4128981,659.1439449898734
1585983600,2020-04-04 07:00:00,ADA/USDT,0.031982,0.031982,0.031896,0.031903,4936.55055754,157.51262379579862
1585980000,2020-04-04 06:00:00,ADA/USDT,0.031895,0.031961,0.031825,0.031921,2991.9394,95.4311177042
1585976400,2020-04-04 05:00:00,ADA/USDT,0.031971,0.032071,0.03188,0.031945,20243.77966861,646.72037446774123
1585972800,2020-04-04 04:00:00,ADA/USDT,0.031889,0.031985,0.031889,0.031946,6552.3965,209.3553316453
1585969200,2020-04-04 03:00:00,ADA/USDT,0.032055,0.03206,0.031788,0.031975,8059.9806,256.6726045538
1585965600,2020-04-04 02:00:00,ADA/USDT,0.032455,0.032455,0.032048,0.032048,11958.1228,386.2484137743
1585962000,2020-04-04 01:00:00,ADA/USDT,0.032375,0.032475,0.032375,0.032425,14647.8118,475.3093080062
1585958400,2020-04-04 00:00:00,ADA/USDT,0.032295,0.032366,0.032115,0.032366,48104.0003,1552.8317552197
1585954800,2020-04-03 23:00:00,ADA/USDT,0.032364,0.032375,0.032294,0.032294,42523.5856,1374.3182174606
1585951200,2020-04-03 22:00:00,ADA/USDT,0.032314,0.032335,0.032205,0.032335,2994.1927,96.6652205435
1585947600,2020-04-03 21:00:00,ADA/USDT,0.032112,0.032375,0.032112,0.032315,7374.9809,237.7390021967
1585944000,2020-04-03 20:00:00,ADA/USDT,0.0323,0.032509,0.032139,0.032215,107305.5938,3460.170610006
1585940400,2020-04-03 19:00:00,ADA/USDT,0.032139,0.032215,0.032095,0.032215,23547.2718,757.2949475772
1585936800,2020-04-03 18:00:00,ADA/USDT,0.032015,0.032125,0.031875,0.032125,26116.2755,835.4476253692
1585933200,2020-04-03 17:00:00,ADA/USDT,0.032139,0.032191,0.031925,0.032055,54057.4138,1735.8282649917
1585929600,2020-04-03 16:00:00,ADA/USDT,0.032139,0.032165,0.031651,0.032043,130791.3813,4149.4461345801
1585926000,2020-04-03 15:00:00,ADA/USDT,0.032067,0.032191,0.031925,0.032138,123382.05116322,3951.71119709004002
1585922400,2020-04-03 14:00:00,ADA/USDT,0.032139,0.032214,0.031804,0.032027,73010.6577,2338.809511578
1585918800,2020-04-03 13:00:00,ADA/USDT,0.032385,0.032395,0.03215,0.03215,67886.99407587,2195.02684442412142
1585915200,2020-04-03 12:00:00,ADA/USDT,0.032695,0.032722,0.032192,0.032345,170231.7778,5525.6021249988
1585911600,2020-04-03 11:00:00,ADA/USDT,0.032585,0.032665,0.032535,0.032665,99029.0837,3226.8439037299
1585908000,2020-04-03 10:00:00,ADA/USDT,0.032562,0.032705,0.032514,0.032705,8220.8583,268.0647529606
1585904400,2020-04-03 09:00:00,ADA/USDT,0.032464,0.032548,0.032285,0.032548,12577.1546,407.1595601584
1585900800,2020-04-03 08:00:00,ADA/USDT,0.032415,0.032415,0.03215,0.032376,5172.1918,167.1263697513
1585897200,2020-04-03 07:00:00,ADA/USDT,0.032139,0.032375,0.032139,0.032359,19142.87360891,617.0733039417712
1585893600,2020-04-03 06:00:00,ADA/USDT,0.031855,0.032062,0.031849,0.032013,21014.5324,671.6604327116
1585890000,2020-04-03 05:00:00,ADA/USDT,0.032017,0.032064,0.031635,0.031882,222708.9311,7083.122154851
1585886400,2020-04-03 04:00:00,ADA/USDT,0.032013,0.032105,0.031968,0.032105,13135.18385928,420.2498443450844
1585882800,2020-04-03 03:00:00,ADA/USDT,0.032205,0.032263,0.032064,0.032084,45042.84444852,1445.21273425049792
1585879200,2020-04-03 02:00:00,ADA/USDT,0.032025,0.032275,0.031981,0.032175,66576.40840021,2138.45919666867145
1585875600,2020-04-03 01:00:00,ADA/USDT,0.031625,0.032035,0.031625,0.032035,63370.9871,2021.0665884662
1585872000,2020-04-03 00:00:00,ADA/USDT,0.031795,0.03193,0.0317,0.031755,12630.1622,402.0395846868
1585868400,2020-04-02 23:00:00,ADA/USDT,0.0321,0.032105,0.031755,0.031811,25939.0005,828.1966601566
1585864800,2020-04-02 22:00:00,ADA/USDT,0.032188,0.032191,0.031813,0.032147,302761.27087119,9668.89275904698731
1585861200,2020-04-02 21:00:00,ADA/USDT,0.031805,0.032319,0.031803,0.032223,69036.01839114,2221.60648297060422
1585857600,2020-04-02 20:00:00,ADA/USDT,0.032215,0.032215,0.031395,0.031864,188578.9766,5993.330034161
1585854000,2020-04-02 19:00:00,ADA/USDT,0.031786,0.032456,0.03174,0.032205,471137.16765439,15062.33312172091668
1585850400,2020-04-02 18:00:00,ADA/USDT,0.032845,0.032845,0.031605,0.031849,807126.2239,25894.1613512911
1585846800,2020-04-02 17:00:00,ADA/USDT,0.032562,0.033495,0.032562,0.032775,773749.0251,25500.9338641537
1585843200,2020-04-02 16:00:00,ADA/USDT,0.032046,0.032561,0.032046,0.032561,154204.7439,4980.4512059803
1585839600,2020-04-02 15:00:00,ADA/USDT,0.031835,0.032053,0.031715,0.032046,61467.29670886,1964.9086705649607
1585836000,2020-04-02 14:00:00,ADA/USDT,0.03134,0.032042,0.03134,0.031795,90644.80619677,2873.70157450118045
1585832400,2020-04-02 13:00:00,ADA/USDT,0.031407,0.031476,0.031103,0.031284,63750.5013,1992.2296633734
1585828800,2020-04-02 12:00:00,ADA/USDT,0.031477,0.031666,0.031335,0.031435,50917.341,1605.256291888
1585825200,2020-04-02 11:00:00,ADA/USDT,0.031335,0.031455,0.031335,0.031455,11798.077,370.4266651719
1585821600,2020-04-02 10:00:00,ADA/USDT,0.031255,0.031476,0.031254,0.031435,69789.94958353,2185.11136399949028
1585818000,2020-04-02 09:00:00,ADA/USDT,0.031255,0.031293,0.031255,0.031293,7903.4735,247.1730187305
1585814400,2020-04-02 08:00:00,ADA/USDT,0.031086,0.031255,0.031085,0.031245,10306.4388,320.9670700497
1585810800,2020-04-02 07:00:00,ADA/USDT,0.031218,0.031296,0.031205,0.031205,5053.1117,157.7902524783
1585807200,2020-04-02 06:00:00,ADA/USDT,0.031156,0.031238,0.03101,0.031238,154630.7212,4805.982824024
1585803600,2020-04-02 05:00:00,ADA/USDT,0.031255,0.031255,0.031155,0.031155,18892.4481,589.7624057555
1585800000,2020-04-02 04:00:00,ADA/USDT,0.031183,0.031292,0.031176,0.031275,100233.759,3132.4401149261
1585796400,2020-04-02 03:00:00,ADA/USDT,0.031007,0.031121,0.030975,0.031121,33208.538,1030.8241898889
1585792800,2020-04-02 02:00:00,ADA/USDT,0.030983,0.031007,0.030909,0.030937,20897.0767,647.2524838024
1585789200,2020-04-02 01:00:00,ADA/USDT,0.030869,0.031116,0.030848,0.031,53293.45543121,1651.14324994279662
1585785600,2020-04-02 00:00:00,ADA/USDT,0.030995,0.031474,0.030764,0.030897,795019.81657827,24633.67002277770819
1585782000,2020-04-01 23:00:00,ADA/USDT,0.030367,0.031036,0.030367,0.030925,276506.363,8539.2438011322
1585778400,2020-04-01 22:00:00,ADA/USDT,0.030195,0.030686,0.030195,0.030387,148358.7033,4522.0737090278
1585774800,2020-04-01 21:00:00,ADA/USDT,0.030105,0.030259,0.030045,0.030114,81635.4051745,2464.91188584773264
1585771200,2020-04-01 20:00:00,ADA/USDT,0.029705,0.030165,0.029705,0.030085,43911.64727254,1322.1848988431659
1585767600,2020-04-01 19:00:00,ADA/USDT,0.029615,0.029734,0.029429,0.029734,65426.2921714,1935.56614362672178
1585764000,2020-04-01 18:00:00,ADA/USDT,0.029568,0.02965,0.029531,0.029615,28645.0778,848.2733751992
1585760400,2020-04-01 17:00:00,ADA/USDT,0.029741,0.029815,0.029625,0.029651,25386.8273,754.4189112676
1585756800,2020-04-01 16:00:00,ADA/USDT,0.029993,0.029993,0.0296,0.0296,137146.2039,4086.4236483315
1585753200,2020-04-01 15:00:00,ADA/USDT,0.030127,0.030185,0.030031,0.030045,51241.917,1544.8570313064
1585749600,2020-04-01 14:00:00,ADA/USDT,0.029964,0.030195,0.029964,0.030195,37932.40891809,1139.69199432422755
1585746000,2020-04-01 13:00:00,ADA/USDT,0.030067,0.030067,0.02984,0.029968,43946.1525,1313.7206480103
1585742400,2020-04-01 12:00:00,ADA/USDT,0.030385,0.030385,0.030033,0.030038,18620.23420275,561.15247821571625
1585738800,2020-04-01 11:00:00,ADA/USDT,0.030337,0.030337,0.030194,0.030255,7475.802,226.4407575025
1585735200,2020-04-01 10:00:00,ADA/USDT,0.030392,0.030495,0.030335,0.030335,34040.6074,1035.8038774727
1585731600,2020-04-01 09:00:00,ADA/USDT,0.030395,0.030465,0.030246,0.030385,6053.6436,183.9690178569
1585728000,2020-04-01 08:00:00,ADA/USDT,0.030571,0.030571,0.030449,0.030555,60570.8872,1846.5206271402
1585724400,2020-04-01 07:00:00,ADA/USDT,0.030459,0.030625,0.030459,0.0306,28830.8873,881.310049807
1585720800,2020-04-01 06:00:00,ADA/USDT,0.030565,0.030565,0.030407,0.030555,22079.5718,672.5038953461
1585717200,2020-04-01 05:00:00,ADA/USDT,0.03058,0.030595,0.030435,0.030585,20586.9526,628.1535577196
1585713600,2020-04-01 04:00:00,ADA/USDT,0.030656,0.030755,0.030579,0.030579,43189.4224,1324.4761413052
1585710000,2020-04-01 03:00:00,ADA/USDT,0.030555,0.030765,0.030506,0.030725,114200.555,3502.2823678899
1585706400,2020-04-01 02:00:00,ADA/USDT,0.030155,0.030555,0.03015,0.030555,99006.68720206,3010.42096689611764
1585702800,2020-04-01 01:00:00,ADA/USDT,0.030185,0.030275,0.030025,0.030155,23769.413,716.5386517678
1585699200,2020-04-01 00:00:00,ADA/USDT,0.030446,0.030495,0.029823,0.030185,48392.7577,1453.4395764162
1585695600,2020-03-31 23:00:00,ADA/USDT,0.030521,0.030522,0.030395,0.030445,14520.3774,442.3353163283
1585692000,2020-03-31 22:00:00,ADA/USDT,0.030398,0.030479,0.030375,0.030479,298086.7056,9057.4380306416
1585688400,2020-03-31 21:00:00,ADA/USDT,0.030505,0.030525,0.030289,0.030358,40369.3497,1228.7717854841
1585684800,2020-03-31 20:00:00,ADA/USDT,0.030325,0.030583,0.030325,0.030485,247484.20168941,7552.86910202402603
1585681200,2020-03-31 19:00:00,ADA/USDT,0.030174,0.030335,0.030134,0.030305,48374.6248,1461.808861459
1585677600,2020-03-31 18:00:00,ADA/USDT,0.030115,0.030261,0.030115,0.030165,75998.1065,2296.6189421185
1585674000,2020-03-31 17:00:00,ADA/USDT,0.030146,0.030193,0.029943,0.030054,25413.8481,763.5870239736
1585670400,2020-03-31 16:00:00,ADA/USDT,0.030403,0.030403,0.030175,0.030175,45866.01166757,1389.09015846113071
1585666800,2020-03-31 15:00:00,ADA/USDT,0.030355,0.030682,0.03028,0.030382,769118.35511611,23449.79781877790706
1585663200,2020-03-31 14:00:00,ADA/USDT,0.030191,0.030284,0.030185,0.030272,74081.3282,2240.5278581908
1585659600,2020-03-31 13:00:00,ADA/USDT,0.030155,0.030155,0.029995,0.030069,57321.1224,1721.5694747041
1585656000,2020-03-31 12:00:00,ADA/USDT,0.02982,0.030175,0.029785,0.030081,74102.2552,2228.2214177759
1585652400,2020-03-31 11:00:00,ADA/USDT,0.029985,0.029985,0.029755,0.029855,647245.704,19320.3975189703
1585648800,2020-03-31 10:00:00,ADA/USDT,0.029866,0.029956,0.029796,0.029945,77565.1472,2315.4756125624
1585645200,2020-03-31 09:00:00,ADA/USDT,0.030055,0.030161,0.029885,0.029885,28827.2743,863.7375036906
1585641600,2020-03-31 08:00:00,ADA/USDT,0.029895,0.03005,0.029895,0.030041,4257.1825,127.7419345771
1585638000,2020-03-31 07:00:00,ADA/USDT,0.029775,0.029851,0.029765,0.029845,1041.9786,31.0979264112
1585634400,2020-03-31 06:00:00,ADA/USDT,0.0298,0.02989,0.0298,0.02989,2232.4799,66.6256453485
1585630800,2020-03-31 05:00:00,ADA/USDT,0.029575,0.029825,0.029575,0.02982,16940.339,503.2957379663
1585627200,2020-03-31 04:00:00,ADA/USDT,0.029866,0.029866,0.029527,0.029527,6359.8017,188.9394299739
1585623600,2020-03-31 03:00:00,ADA/USDT,0.029841,0.029965,0.029644,0.029965,59120.117,1759.2383730522
1585620000,2020-03-31 02:00:00,ADA/USDT,0.030215,0.030239,0.029967,0.029967,401016.6236529,12087.2575850538095
1585616400,2020-03-31 01:00:00,ADA/USDT,0.03002,0.030265,0.03002,0.030265,170876.3356,5152.4174766992
1585612800,2020-03-31 00:00:00,ADA/USDT,0.029625,0.030155,0.029615,0.029967,63783.9067,1907.8397343038
1585609200,2020-03-30 23:00:00,ADA/USDT,0.029775,0.029851,0.029693,0.029693,17906.3581,532.9060081054
1585605600,2020-03-30 22:00:00,ADA/USDT,0.030115,0.030177,0.029764,0.029795,170758.9815,5097.1024739599
1585602000,2020-03-30 21:00:00,ADA/USDT,0.030185,0.030378,0.030036,0.030194,117542.0383,3548.778999779
1585598400,2020-03-30 20:00:00,ADA/USDT,0.029835,0.030115,0.029835,0.030049,95747.73879049,2875.88081925083862
