https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume USDT
1662534000,2022-09-07 07:00:00,YFI/USDT,8676.5,8751.55,8654.1,8746.77,1.84427792,16020.6816311812
1662530400,2022-09-07 06:00:00,YFI/USDT,8633.89,8718.37,8629,8686.82,2.08280558,18067.7590384366
1662526800,2022-09-07 05:00:00,YFI/USDT,8593.08,8647.79,8589.68,8639.38,3.89878625,33655.023918569
1662523200,2022-09-07 04:00:00,YFI/USDT,8582.86,8602.43,8523.61,8602.43,0.8662492,7420.496212562
1662519600,2022-09-07 03:00:00,YFI/USDT,8512.29,8585,8507.23,8585,0.71500801,6094.2303244337
1662516000,2022-09-07 02:00:00,YFI/USDT,8613.71,8631.73,8482.79,8518.69,3.76274375,32109.8077837681
1662512400,2022-09-07 01:00:00,YFI/USDT,8673.42,8674.63,8538.3,8611.22,0.94070566,8101.2833711856
1662508800,2022-09-07 00:00:00,YFI/USDT,8609.83,8697.94,8528.7,8683.99,4.38214121,37712.662435268
1662505200,2022-09-06 23:00:00,YFI/USDT,8669.89,8702.52,8609,8619.94,1.55090266,13434.5025087466
1662501600,2022-09-06 22:00:00,YFI/USDT,8653.54,8714.45,8611.78,8698.29,2.99043229,25862.6687028867
1662498000,2022-09-06 21:00:00,YFI/USDT,8701.53,8715.62,8650,8653.54,3.82886636,33242.3119473456
1662494400,2022-09-06 20:00:00,YFI/USDT,8666.11,8746.17,8514.35,8717.56,4.35607528,37712.2766545277
1662490800,2022-09-06 19:00:00,YFI/USDT,8817.12,8835.07,8615.88,8669.58,5.39336118,46900.4932639331
1662487200,2022-09-06 18:00:00,YFI/USDT,8872.83,8918.88,8800,8828.44,2.43231788,21531.9831066352
1662483600,2022-09-06 17:00:00,YFI/USDT,9366,9366,8773.37,8872.83,8.73740306,78796.2985404522
1662480000,2022-09-06 16:00:00,YFI/USDT,9423.84,9423.84,9302.6,9352.82,5.35731177,50068.64001129
1662476400,2022-09-06 15:00:00,YFI/USDT,9403.99,9436.99,9383.37,9426.11,0.89226958,8396.4590023314
1662472800,2022-09-06 14:00:00,YFI/USDT,9310.62,9428.6,9278.97,9410.68,3.49691564,32650.3870257025
1662469200,2022-09-06 13:00:00,YFI/USDT,9404.95,9436.11,9279.05,9344.78,9.23496331,86548.2407699811
1662465600,2022-09-06 12:00:00,YFI/USDT,9478.7,9523.3,9404.77,9404.77,0.73638499,6975.8820468293
1662462000,2022-09-06 11:00:00,YFI/USDT,9448.65,9489.61,9406.26,9472.52,2.81441397,26616.3893551984
1662458400,2022-09-06 10:00:00,YFI/USDT,9506.82,9552.5,9430,9434.83,1.30396003,12407.0978309033
1662454800,2022-09-06 09:00:00,YFI/USDT,9569.59,9571.18,9445.42,9515.37,0.61247691,5811.1403787221
1662451200,2022-09-06 08:00:00,YFI/USDT,9555.48,9564.84,9480.16,9564.84,1.33092154,12669.3102112921
1662447600,2022-09-06 07:00:00,YFI/USDT,9606.05,9634.01,9531.3,9539.16,1.30166479,12450.4043109208
1662444000,2022-09-06 06:00:00,YFI/USDT,9622.51,9671.04,9596.3,9607.73,0.35136431,3385.5843599534
1662440400,2022-09-06 05:00:00,YFI/USDT,9570.65,9685.81,9569.35,9627.45,1.51576017,14621.3737175669
1662436800,2022-09-06 04:00:00,YFI/USDT,9562.19,9638.62,9561,9570.73,0.63068442,6054.9657746287
1662433200,2022-09-06 03:00:00,YFI/USDT,9560.93,9565.88,9465.8,9545.65,0.29773972,2840.1254689168
1662429600,2022-09-06 02:00:00,YFI/USDT,9523.73,9561.37,9369.1,9561.37,2.69665365,25507.3358604067
1662426000,2022-09-06 01:00:00,YFI/USDT,9682.17,9767.27,9488.87,9488.87,5.0040571,48142.8218105954
1662422400,2022-09-06 00:00:00,YFI/USDT,9532.52,9680.52,9509.11,9668.43,3.68101023,35375.332626448
1662418800,2022-09-05 23:00:00,YFI/USDT,9510.5,9581.9,9470.08,9491.17,0.52374178,4971.8775930671
1662415200,2022-09-05 22:00:00,YFI/USDT,9448.85,9518.5,9439.74,9507,1.384564,13091.27102342
1662411600,2022-09-05 21:00:00,YFI/USDT,9421.51,9450.18,9419.2,9450.18,1.02165299,9639.9416644845
1662408000,2022-09-05 20:00:00,YFI/USDT,9383.31,9437.63,9383.31,9417.81,1.09528009,10316.2884139986
1662404400,2022-09-05 19:00:00,YFI/USDT,9425.14,9425.73,9383.31,9385.94,0.73643231,6926.7580476807
1662400800,2022-09-05 18:00:00,YFI/USDT,9450.08,9467.21,9374.96,9432.62,0.86947756,8174.820386606
1662397200,2022-09-05 17:00:00,YFI/USDT,9476.82,9486.68,9417.5,9438.82,0.79221142,7479.2457111135
1662393600,2022-09-05 16:00:00,YFI/USDT,9549.88,9583.39,9453.37,9483.6,1.19003771,11333.4888487833
1662390000,2022-09-05 15:00:00,YFI/USDT,9549.39,9602.76,9472.31,9547.94,2.86884909,27321.2575212349
1662386400,2022-09-05 14:00:00,YFI/USDT,9472.76,9561.02,9445,9550.51,2.67771792,25492.4076925376
1662382800,2022-09-05 13:00:00,YFI/USDT,9489.19,9586.66,9469.71,9469.71,1.83677948,17506.3959729612
1662379200,2022-09-05 12:00:00,YFI/USDT,9402.31,9511.98,9364.53,9492.33,0.87855368,8266.5811037848
1662375600,2022-09-05 11:00:00,YFI/USDT,9336.15,9429.6,9336.15,9403.94,1.71693435,16117.892035067
1662372000,2022-09-05 10:00:00,YFI/USDT,9381.17,9455.25,9303.13,9328.35,1.19993978,11197.789110817
1662368400,2022-09-05 09:00:00,YFI/USDT,9369.27,9402.17,9297.29,9366.09,1.897258,17731.28982092
1662364800,2022-09-05 08:00:00,YFI/USDT,9310.71,9387.9,9278.42,9371.01,0.943722,8795.95202836
1662361200,2022-09-05 07:00:00,YFI/USDT,9358.2,9359.52,9295.9,9310.71,1.07340472,10003.2626455335
1662357600,2022-09-05 06:00:00,YFI/USDT,9320.23,9385.73,9316.51,9372.48,1.15545862,10814.8678288319
1662354000,2022-09-05 05:00:00,YFI/USDT,9479.22,9479.22,9291.41,9322.63,3.70549826,34612.8539958704
1662350400,2022-09-05 04:00:00,YFI/USDT,9499.65,9511.98,9439.83,9488.87,0.51940621,4916.1538176766
1662346800,2022-09-05 03:00:00,YFI/USDT,9466.45,9520,9437.99,9495.69,1.48901282,14134.527650428
1662343200,2022-09-05 02:00:00,YFI/USDT,9432.98,9466.45,9399.84,9466.34,0.95927856,9042.5977198997
1662339600,2022-09-05 01:00:00,YFI/USDT,9480.29,9534.9,9415.67,9422.12,1.72635404,16384.4577569104
1662336000,2022-09-05 00:00:00,YFI/USDT,9445.42,9523.3,9445.42,9462.65,1.11618642,10585.0550972332
1662332400,2022-09-04 23:00:00,YFI/USDT,9345.06,9441.4,9328.03,9441.4,2.85134965,26808.3544545269
1662328800,2022-09-04 22:00:00,YFI/USDT,9394.11,9400.07,9333.07,9337.93,1.69208634,15814.5324307438
1662325200,2022-09-04 21:00:00,YFI/USDT,9432.14,9436.99,9356.99,9410.89,2.27924469,21431.2368002122
1662321600,2022-09-04 20:00:00,YFI/USDT,9398.65,9430.78,9382.7,9422.98,0.42274582,3975.7390595546
1662318000,2022-09-04 19:00:00,YFI/USDT,9441.94,9456.23,9382.88,9395.22,2.74701628,25890.6498088419
1662314400,2022-09-04 18:00:00,YFI/USDT,9454.97,9473.67,9401.01,9439.62,3.26048434,30750.0886097219
1662310800,2022-09-04 17:00:00,YFI/USDT,9478.7,9480.83,9415.67,9454.32,1.595274,15074.98037227
1662307200,2022-09-04 16:00:00,YFI/USDT,9473.76,9502.13,9420.39,9491.14,1.150247,10879.44046306
1662303600,2022-09-04 15:00:00,YFI/USDT,9450.89,9473.76,9377.94,9473.76,1.04423412,9862.4112414792
1662300000,2022-09-04 14:00:00,YFI/USDT,9379.11,9445.6,9337.15,9445.6,3.518373,33067.19550248
1662296400,2022-09-04 13:00:00,YFI/USDT,9550.13,9550.13,9358.7,9370.66,4.83390521,45734.0578051039
1662292800,2022-09-04 12:00:00,YFI/USDT,9552.63,9616.25,9456.19,9552.19,3.41357417,32534.4213748252
1662289200,2022-09-04 11:00:00,YFI/USDT,9481.33,9546.06,9421.34,9546.06,1.791426,16923.91433949
1662285600,2022-09-04 10:00:00,YFI/USDT,9504.54,9504.54,9455,9478.56,4.28316134,40639.6799117648
1662282000,2022-09-04 09:00:00,YFI/USDT,9444.37,9538.57,9426.86,9486.3,3.89981615,37055.2653923815
1662278400,2022-09-04 08:00:00,YFI/USDT,9310.33,9455.23,9272.2,9443.77,6.48718436,60858.2703324528
1662274800,2022-09-04 07:00:00,YFI/USDT,9395.26,9427.06,9307.43,9326.55,2.37332776,22206.0718064356
1662271200,2022-09-04 06:00:00,YFI/USDT,9504.3,9510.75,9329.6,9385.96,4.25288903,40027.6815586424
1662267600,2022-09-04 05:00:00,YFI/USDT,9569.52,9590.17,9484.5,9492.9,1.91134365,18270.3300629955
1662264000,2022-09-04 04:00:00,YFI/USDT,9704.86,9716.7,9476.73,9575.67,5.39024355,51575.5682411433
1662260400,2022-09-04 03:00:00,YFI/USDT,9791.78,9795.99,9671.92,9693.14,0.507155,4928.94980167
1662256800,2022-09-04 02:00:00,YFI/USDT,9771.7,9824.85,9749.65,9776.59,2.3056763,22579.636206005
1662253200,2022-09-04 01:00:00,YFI/USDT,9744,9856.86,9743.92,9743.92,1.122473,10979.70522938
1662249600,2022-09-04 00:00:00,YFI/USDT,9807.01,9815.14,9713.02,9729.15,0.40749051,3979.493757776
1662246000,2022-09-03 23:00:00,YFI/USDT,9821.48,9843.73,9762.73,9788.57,0.53816804,5269.2665028267
1662242400,2022-09-03 22:00:00,YFI/USDT,9773.72,9845.75,9773.72,9809.59,1.3709752,13433.7427013208
1662238800,2022-09-03 21:00:00,YFI/USDT,9766.44,9820,9746.79,9757.58,2.94975117,28867.6923387079
1662235200,2022-09-03 20:00:00,YFI/USDT,9682.19,9789.09,9675.64,9759.96,1.23385674,12017.9459140102
1662231600,2022-09-03 19:00:00,YFI/USDT,9695.95,9767.49,9609.83,9665.69,2.4499604,23747.9441032825
1662228000,2022-09-03 18:00:00,YFI/USDT,9742.05,9805.92,9691.51,9704.18,1.717039,16744.3306657583
1662224400,2022-09-03 17:00:00,YFI/USDT,9611.39,9774.66,9601.64,9760.78,1.94965709,18899.8026602394
1662220800,2022-09-03 16:00:00,YFI/USDT,9622.96,9767.82,9611.7,9629.55,7.09995738,68749.7789043827
1662217200,2022-09-03 15:00:00,YFI/USDT,9502.22,9634.93,9501.04,9620.87,4.72651295,45322.9410539855
1662213600,2022-09-03 14:00:00,YFI/USDT,9575.02,9575.02,9426.05,9508.85,4.29752337,40794.038968082
1662210000,2022-09-03 13:00:00,YFI/USDT,9546.48,9610.64,9511.72,9569.78,1.70106456,16254.0441631188
1662206400,2022-09-03 12:00:00,YFI/USDT,9488.36,9557.85,9472.09,9549.97,2.78627058,26561.6061252032
1662202800,2022-09-03 11:00:00,YFI/USDT,9543.31,9555.5,9457.62,9474.63,3.32158115,31496.9717662935
1662199200,2022-09-03 10:00:00,YFI/USDT,9516.7,9606.53,9488.87,9548.68,2.02525109,19336.96493326
1662195600,2022-09-03 09:00:00,YFI/USDT,9476.64,9540.55,9431.5,9515.68,2.22024375,21050.8031703895
1662192000,2022-09-03 08:00:00,YFI/USDT,9432.87,9556.6,9432.35,9479.66,5.18919679,49266.4660096568
1662188400,2022-09-03 07:00:00,YFI/USDT,9525.36,9540.67,9372.13,9464.1,9.24185137,87535.1648011938
1662184800,2022-09-03 06:00:00,YFI/USDT,9687,9695.1,9482.46,9514.82,11.00418523,105067.404528996
1662181200,2022-09-03 05:00:00,YFI/USDT,9636.49,9735.69,9599.4,9675.19,6.03580445,58401.7871529065
1662177600,2022-09-03 04:00:00,YFI/USDT,9601.86,9714.02,9590.11,9646.15,3.99091221,38558.0482047399
1662174000,2022-09-03 03:00:00,YFI/USDT,9716.2,9716.2,9576.37,9602.72,0.84662447,8163.7467763034
1662170400,2022-09-03 02:00:00,YFI/USDT,9875.82,9875.82,9687.7,9733.75,5.7499223,56232.7426533833
1662166800,2022-09-03 01:00:00,YFI/USDT,9950.53,9950.53,9862.38,9889.05,4.35637876,43189.4709466683
1662163200,2022-09-03 00:00:00,YFI/USDT,10082.29,10082.29,9928.49,9955.35,4.14986318,41352.7963821522
1662159600,2022-09-02 23:00:00,YFI/USDT,10097.08,10156.79,10019.73,10069.63,4.81853563,48704.1605697675
1662156000,2022-09-02 22:00:00,YFI/USDT,10037.91,10151.76,9971.95,10096.86,3.02099067,30349.9789574927
1662152400,2022-09-02 21:00:00,YFI/USDT,9909.84,10039.29,9847.76,10012.67,5.96885871,59409.8202926363
1662148800,2022-09-02 20:00:00,YFI/USDT,9853.92,9924.16,9713.02,9913.88,5.06580633,49762.3885309689
1662145200,2022-09-02 19:00:00,YFI/USDT,10068.9,10119.92,9627.31,9860.74,11.92171972,117583.5306716115
1662141600,2022-09-02 18:00:00,YFI/USDT,9941.75,10617.8,9864.4,10066.67,22.29825033,227013.2545684106
1662138000,2022-09-02 17:00:00,YFI/USDT,9906.49,10033.51,9839.68,9942.83,8.01574246,79637.5884960603
1662134400,2022-09-02 16:00:00,YFI/USDT,10126.08,10306.89,9852.14,9920.69,18.45757259,186337.8329196283
1662130800,2022-09-02 15:00:00,YFI/USDT,9660.88,10138.16,9655.25,10124.98,24.43747094,243895.6424616311
1662127200,2022-09-02 14:00:00,YFI/USDT,9466.45,9657.98,9438.9,9629.46,1.57490333,15116.7633524803
1662123600,2022-09-02 13:00:00,YFI/USDT,9420.93,9601.64,9416.15,9466.45,4.3480216,41450.5945301933
1662120000,2022-09-02 12:00:00,YFI/USDT,9307.39,9551.17,9204.41,9423.18,2.66763405,24999.0616617238
1662116400,2022-09-02 11:00:00,YFI/USDT,9255.36,9317.85,9180.87,9305.44,0.82352817,7601.6791897244
1662112800,2022-09-02 10:00:00,YFI/USDT,9296.84,9347.76,9257.19,9270.87,0.51351306,4783.302403367
1662109200,2022-09-02 09:00:00,YFI/USDT,9215.91,9316.45,9187.89,9309.09,0.419859,3890.71646911
1662105600,2022-09-02 08:00:00,YFI/USDT,9253.2,9253.2,9186.35,9223.47,0.17035051,1571.7329338084
1662102000,2022-09-02 07:00:00,YFI/USDT,9254.22,9295.9,9204.41,9242.53,2.34931751,21752.2287627019
1662098400,2022-09-02 06:00:00,YFI/USDT,9228.84,9265.49,9189.2,9251.12,0.79012109,7287.2957608048
1662094800,2022-09-02 05:00:00,YFI/USDT,9408.63,9408.63,9175.3,9237.55,3.40422008,31551.4835307588
1662091200,2022-09-02 04:00:00,YFI/USDT,9367.07,9456.19,9317.85,9409.31,1.32515749,12413.9949900209
1662087600,2022-09-02 03:00:00,YFI/USDT,9178.3,9459.01,9178.3,9360.87,3.52186625,33001.2266143139
1662084000,2022-09-02 02:00:00,YFI/USDT,9125.02,9174.72,9074.5,9174.72,0.32153483,2933.1709464048
1662080400,2022-09-02 01:00:00,YFI/USDT,9176.59,9176.59,9089.7,9105.29,0.35511816,3233.8395676036
1662076800,2022-09-02 00:00:00,YFI/USDT,9215.53,9215.53,9133.9,9176.33,0.54112075,4965.4697590208
1662073200,2022-09-01 23:00:00,YFI/USDT,9230.52,9241.62,9181.29,9216.22,2.61081631,24027.4499748563
1662069600,2022-09-01 22:00:00,YFI/USDT,9281.31,9323.17,9230.52,9239.42,0.32938362,3057.4397090815
1662066000,2022-09-01 21:00:00,YFI/USDT,9193.23,9328.03,9176.1,9278.77,1.19499534,11057.5146886872
1662062400,2022-09-01 20:00:00,YFI/USDT,9040.5,9189.62,9036.66,9189.52,0.99967966,9125.4580382396
1662058800,2022-09-01 19:00:00,YFI/USDT,9009.75,9055.91,9000,9030.78,0.851189,7675.23830571
1662055200,2022-09-01 18:00:00,YFI/USDT,9001.37,9079.18,8963.57,9005.6,2.22811792,20101.255507958
1662051600,2022-09-01 17:00:00,YFI/USDT,8928.09,9091.99,8928.09,8996,2.16081147,19429.2159754698
1662048000,2022-09-01 16:00:00,YFI/USDT,8922.07,8964,8876.96,8932.53,0.63447129,5655.5611229663
1662044400,2022-09-01 15:00:00,YFI/USDT,8809.15,8963.57,8789.91,8924.68,0.58424844,5189.6694210798
1662040800,2022-09-01 14:00:00,YFI/USDT,9040.5,9048.05,8763.63,8814.9,1.84383302,16398.3349606382
1662037200,2022-09-01 13:00:00,YFI/USDT,9063.72,9097.56,8989.05,9012.4,2.02661643,18332.7129107571
1662033600,2022-09-01 12:00:00,YFI/USDT,9163.4,9164.81,9003.19,9068.67,0.68357004,6198.245098717
1662030000,2022-09-01 11:00:00,YFI/USDT,9106.47,9200,9038.98,9166.89,1.95742045,17823.1255548433
1662026400,2022-09-01 10:00:00,YFI/USDT,9015,9115.51,8990.67,9105.34,1.75904921,15940.7300695153
1662022800,2022-09-01 09:00:00,YFI/USDT,8885.02,9051.82,8867.05,9045.31,0.96890854,8671.330526742
1662019200,2022-09-01 08:00:00,YFI/USDT,8825.9,8880.79,8792.83,8880.79,1.02273779,9026.333773001
1662015600,2022-09-01 07:00:00,YFI/USDT,8884.12,8884.12,8778.25,8830.27,1.20822103,10681.5948186115
1662012000,2022-09-01 06:00:00,YFI/USDT,8935.14,8937.62,8857.71,8891.52,0.88190128,7851.9720538597
1662008400,2022-09-01 05:00:00,YFI/USDT,8927.14,8986.53,8903.58,8948.46,1.0097859,9039.7682851083
1662004800,2022-09-01 04:00:00,YFI/USDT,8912.2,8945.79,8897.17,8911.72,0.17088402,1525.4327237946
1662001200,2022-09-01 03:00:00,YFI/USDT,9033.32,9086.42,8900,8900,0.51821997,4640.351659563
1661997600,2022-09-01 02:00:00,YFI/USDT,9082.62,9176.99,9030.16,9047.58,2.20943646,20170.714153921
1661994000,2022-09-01 01:00:00,YFI/USDT,9007.71,9119.19,9001.5,9091.03,0.40088279,3638.1717301913
1661990400,2022-09-01 00:00:00,YFI/USDT,9014.37,9115.5,8891.88,9014.99,5.35848157,48090.9723713592
1661986800,2022-08-31 23:00:00,YFI/USDT,9102.69,9103.01,8983.81,9022.17,7.98120364,72212.3029784409
1661983200,2022-08-31 22:00:00,YFI/USDT,9228.03,9264.32,9088.02,9103.14,0.70067161,6402.7992185699
1661979600,2022-08-31 21:00:00,YFI/USDT,9220.11,9258.67,9197.73,9252.94,0.5818479,5368.7851229828
1661976000,2022-08-31 20:00:00,YFI/USDT,9231.81,9251.33,9166.19,9234.47,2.27613044,20953.1691009824
1661972400,2022-08-31 19:00:00,YFI/USDT,9074.03,9290.15,9074.03,9221.49,4.44295586,40992.1103319098
1661968800,2022-08-31 18:00:00,YFI/USDT,9031.38,9088.02,9016.47,9064.49,0.13981429,1266.4277538548
1661965200,2022-08-31 17:00:00,YFI/USDT,9031.1,9105.71,8971.65,9047.26,1.37528039,12457.5704320489
1661961600,2022-08-31 16:00:00,YFI/USDT,9095.53,9113.71,9005.17,9023.62,0.22447401,2031.8462206973
1661958000,2022-08-31 15:00:00,YFI/USDT,9038.38,9125.7,8847.66,9083.4,1.89753468,17005.4279708572
1661954400,2022-08-31 14:00:00,YFI/USDT,9140.84,9155.97,9029.86,9039.3,3.38721678,30755.0090390197
1661950800,2022-08-31 13:00:00,YFI/USDT,9108.98,9194.92,9054.59,9138.49,4.912636,44933.6752033307
1661947200,2022-08-31 12:00:00,YFI/USDT,9060.72,9158.26,9028.1,9100.94,4.29689736,39008.9029948496
1661943600,2022-08-31 11:00:00,YFI/USDT,9115.11,9144.15,9029.86,9063.33,0.15893333,1442.8151194731
1661940000,2022-08-31 10:00:00,YFI/USDT,8999.6,9158.26,8978.79,9114.41,1.86841469,16913.9798094502
1661936400,2022-08-31 09:00:00,YFI/USDT,9032.45,9040.5,8994.09,9008.55,1.59407992,14381.5278857907
1661932800,2022-08-31 08:00:00,YFI/USDT,9085.59,9125.35,8963.52,9035.38,2.03456127,18312.950994196
1661929200,2022-08-31 07:00:00,YFI/USDT,9093.72,9129.02,9060.75,9091.48,1.0982069,9991.2385479324
1661925600,2022-08-31 06:00:00,YFI/USDT,9187.68,9237.55,9061.57,9076.13,2.10668308,19199.4067180523
1661922000,2022-08-31 05:00:00,YFI/USDT,9171.03,9209.93,9125.35,9165.1,5.19434591,47565.1610338509
1661918400,2022-08-31 04:00:00,YFI/USDT,9192.13,9237.55,9153.9,9164.49,0.67998248,6252.8597261314
1661914800,2022-08-31 03:00:00,YFI/USDT,9139.14,9236.53,9112.82,9181.61,8.05930367,74158.4425296239
1661911200,2022-08-31 02:00:00,YFI/USDT,9084.62,9185.53,9084.62,9139.31,1.66205022,15198.4491771218
1661907600,2022-08-31 01:00:00,YFI/USDT,9013.49,9180,9011.54,9077.69,1.71812893,15605.1207646526
1661904000,2022-08-31 00:00:00,YFI/USDT,8879.51,9082.12,8879.51,9011.19,7.69275334,69190.5582292923
1661900400,2022-08-30 23:00:00,YFI/USDT,8975.95,8979.93,8839.8,8853.03,5.10261429,45425.2640896922
1661896800,2022-08-30 22:00:00,YFI/USDT,8894.48,8983.81,8860.06,8954.42,0.68042641,6075.4496063157
1661893200,2022-08-30 21:00:00,YFI/USDT,8951.8,8964.48,8823.95,8888.54,0.6910094,6167.2898642771
1661889600,2022-08-30 20:00:00,YFI/USDT,8920.71,9010.94,8860.08,8961.59,3.99049787,35750.4971944942
1661886000,2022-08-30 19:00:00,YFI/USDT,8721.39,9039.58,8721.39,8890.29,5.84613155,52292.6837509498
1661882400,2022-08-30 18:00:00,YFI/USDT,8658.28,8729.32,8658.28,8696.22,0.44111434,3834.7851975652
1661878800,2022-08-30 17:00:00,YFI/USDT,8648.55,8703.32,8596.93,8639.37,5.90468701,51204.5727779903
1661875200,2022-08-30 16:00:00,YFI/USDT,8886.17,8954.81,8617.37,8636.14,10.6804004,93910.223497822
1661871600,2022-08-30 15:00:00,YFI/USDT,8827.64,8971.65,8803.41,8897.95,1.66475968,14701.0610366918
1661868000,2022-08-30 14:00:00,YFI/USDT,9171.39,9195.67,8731.89,8819.05,3.78011925,33505.5000093801
1661864400,2022-08-30 13:00:00,YFI/USDT,9214.08,9312.46,9182.2,9186.55,1.47096277,13604.2219969844
1661860800,2022-08-30 12:00:00,YFI/USDT,9214.78,9294.04,9090.63,9205.13,6.16156149,56542.2711778294
1661857200,2022-08-30 11:00:00,YFI/USDT,9132.6,9240.57,9132.6,9223.5,1.81490789,16644.9148024838
1661853600,2022-08-30 10:00:00,YFI/USDT,9154.19,9171.39,9088.02,9126.45,0.73774394,6742.6285107844
1661850000,2022-08-30 09:00:00,YFI/USDT,9145.17,9204.41,9105.71,9155.8,0.80699792,7393.7573011712
1661846400,2022-08-30 08:00:00,YFI/USDT,9186.43,9219.06,9102.01,9165.44,10.84086785,99364.303831311
1661842800,2022-08-30 07:00:00,YFI/USDT,9155.25,9239.05,9142.16,9171.52,7.76556517,71423.6207628551
1661839200,2022-08-30 06:00:00,YFI/USDT,9183.16,9209.16,9138.49,9140.61,1.39187646,12778.7732117658
1661835600,2022-08-30 05:00:00,YFI/USDT,9210.84,9263.89,9170,9174.34,0.94851,8719.35485098
1661832000,2022-08-30 04:00:00,YFI/USDT,9129.67,9269.91,9115.44,9200.37,6.92734335,63793.8247758732
1661828400,2022-08-30 03:00:00,YFI/USDT,9048.3,9138.49,9035.82,9136.91,0.50263962,4575.329453497
1661824800,2022-08-30 02:00:00,YFI/USDT,9001.65,9077.69,8999.89,9062.79,0.706973,6395.84379361
1661821200,2022-08-30 01:00:00,YFI/USDT,9033.78,9084.13,8975.76,9006.61,8.54940622,77346.9933457202
1661817600,2022-08-30 00:00:00,YFI/USDT,9078.77,9078.77,8994.09,9040.5,3.36676394,30412.0521392735
1661814000,2022-08-29 23:00:00,YFI/USDT,8979.99,9109.77,8974.64,9087.33,3.39536782,30638.1168109191
1661810400,2022-08-29 22:00:00,YFI/USDT,8994.96,9025.4,8962.9,9012.89,0.43001913,3867.6814467958
1661806800,2022-08-29 21:00:00,YFI/USDT,9001.72,9027.4,8960.4,8992.95,5.6086955,50344.8065517394
1661803200,2022-08-29 20:00:00,YFI/USDT,8955.79,9039.8,8955.79,9010,0.23889469,2150.6954562184
1661799600,2022-08-29 19:00:00,YFI/USDT,8955.99,9007,8927.01,8947.27,1.20666202,10829.3622154538
1661796000,2022-08-29 18:00:00,YFI/USDT,8971.41,8977.19,8880.79,8955.08,8.69399169,77708.1849630649
1661792400,2022-08-29 17:00:00,YFI/USDT,8980.43,8983.86,8900,8981.36,3.00161672,26810.1811069686
1661788800,2022-08-29 16:00:00,YFI/USDT,8937.16,9035.54,8915.37,8988.19,1.0954976,9819.9465038101
1661785200,2022-08-29 15:00:00,YFI/USDT,8899.17,8989.29,8888,8925.58,3.4078143,30512.0779345184
1661781600,2022-08-29 14:00:00,YFI/USDT,8883.01,9124.61,8870.54,8899.17,10.17671129,91510.4177618907
1661778000,2022-08-29 13:00:00,YFI/USDT,8784.3,8928.4,8749.8,8875.44,12.18525225,107629.9519753987
1661774400,2022-08-29 12:00:00,YFI/USDT,8620.76,8934.77,8608.15,8784.3,4.74252193,42056.6028405601
1661770800,2022-08-29 11:00:00,YFI/USDT,8606.59,8620.44,8569.89,8603.22,0.78120745,6719.618740909
1661767200,2022-08-29 10:00:00,YFI/USDT,8613.57,8621.92,8578.5,8599.86,0.68232488,5871.2435640396
1661763600,2022-08-29 09:00:00,YFI/USDT,8580.24,8612.57,8568.36,8612.57,0.711039,6104.79636217
1661760000,2022-08-29 08:00:00,YFI/USDT,8641.3,8642.7,8566.09,8584.09,0.49408743,4247.1372027014
1661756400,2022-08-29 07:00:00,YFI/USDT,8631.01,8658.94,8588,8618.8,1.03185432,8885.7641417778
1661752800,2022-08-29 06:00:00,YFI/USDT,8574.5,8653.92,8568.88,8653.92,0.38481748,3314.9139544621
1661749200,2022-08-29 05:00:00,YFI/USDT,8610.47,8635.97,8548.79,8548.79,1.03540283,8899.6593933722
1661745600,2022-08-29 04:00:00,YFI/USDT,8653.57,8670.28,8584.12,8606.54,9.25267772,79647.6490822829
1661742000,2022-08-29 03:00:00,YFI/USDT,8577.79,8680,8563.02,8644.23,7.71922362,66508.9819518403
