https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDJ,Volume USDT
1650333600,2022-04-19 02:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0,0
1650330000,2022-04-19 01:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0.2307,0.22961571
1650326400,2022-04-19 00:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0.2428,0.24165884
1650322800,2022-04-18 23:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0.2556,0.25439868
1650319200,2022-04-18 22:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0,0
1650315600,2022-04-18 21:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0,0
1650312000,2022-04-18 20:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0.2691,0.26783523
1650308400,2022-04-18 19:00:00,USDJ/USDT,0.995201,0.995201,0.995201,0.995201,0,0
1650304800,2022-04-18 18:00:00,USDJ/USDT,0.9953,0.9953,0.995201,0.995201,50,49.7604559
1650301200,2022-04-18 17:00:00,USDJ/USDT,0.99801684,0.998017,0.99566698,0.99740051,38857.733,38759.487623987175
1650297600,2022-04-18 16:00:00,USDJ/USDT,0.99801699,0.99814959,0.99791694,0.99801683,200511.2175,200124.247609910335
1650294000,2022-04-18 15:00:00,USDJ/USDT,0.9959165,0.99912852,0.99584511,0.99801698,37060.65721928,36963.97466405794
1650290400,2022-04-18 14:00:00,USDJ/USDT,0.99586344,0.99650863,0.99584511,0.99591343,46990.5722,46805.176896135389
1650286800,2022-04-18 13:00:00,USDJ/USDT,0.99586255,0.99639688,0.99582641,0.99586495,42050.2652,41880.11236047513
1650283200,2022-04-18 12:00:00,USDJ/USDT,0.99585662,0.99691395,0.99471395,0.99612865,65457.77901688,65188.430698702948476
1650279600,2022-04-18 11:00:00,USDJ/USDT,0.99634765,0.99638493,0.9949,0.99581474,26502.3889,26393.073380966429
1650276000,2022-04-18 10:00:00,USDJ/USDT,0.9958646,0.99644034,0.9949,0.99586509,34781.3211,34638.913341115382
1650272400,2022-04-18 09:00:00,USDJ/USDT,0.99586511,0.99586514,0.9949,0.99586459,34286.0411,34144.208270556249
1650268800,2022-04-18 08:00:00,USDJ/USDT,0.99586499,0.99586609,0.9949,0.9958651,39183.1851,39020.600827461733
1650265200,2022-04-18 07:00:00,USDJ/USDT,0.99586609,0.99634814,0.9958006,0.995865,97426.9788,97026.872387255697
1650261600,2022-04-18 06:00:00,USDJ/USDT,0.99579621,0.99689355,0.99535183,0.9958022,42632.6269,42457.87679775586
1650258000,2022-04-18 05:00:00,USDJ/USDT,0.99573312,0.99614721,0.9947,0.9957315,28777.4733,28655.579804132018
1650254400,2022-04-18 04:00:00,USDJ/USDT,0.99573368,0.99609943,0.9957306,0.99579782,30246.1572,30118.665178363473
1650250800,2022-04-18 03:00:00,USDJ/USDT,0.99579938,0.99580043,0.9947,0.99573419,48250.1307,48045.246941055763
1650247200,2022-04-18 02:00:00,USDJ/USDT,0.99575801,0.99614937,0.99573263,0.99579938,42409.9891,42231.089521805955
1650243600,2022-04-18 01:00:00,USDJ/USDT,0.99582521,0.99622223,0.99575393,0.99575802,64886.8479,64613.870253790444
1650240000,2022-04-18 00:00:00,USDJ/USDT,0.99581794,0.99695206,0.99544825,0.99582572,19259.7718,19178.982118281992
1650236400,2022-04-17 23:00:00,USDJ/USDT,0.99576894,0.99631794,0.99576527,0.99576792,65181.9952,64906.746167247433
1650232800,2022-04-17 22:00:00,USDJ/USDT,0.99576894,0.99611793,0.99576588,0.99576891,42973.8758,42792.364672025741
1650229200,2022-04-17 21:00:00,USDJ/USDT,0.99576894,0.99576894,0.9945,0.99576888,28924.7537,28802.358926004808
1650225600,2022-04-17 20:00:00,USDJ/USDT,0.99576894,0.99581795,0.9945,0.99576892,40188.3968,40018.363151801497
1650222000,2022-04-17 19:00:00,USDJ/USDT,0.99579306,0.99656361,0.9945,0.99576894,45791.4492,45607.866628953032
1650218400,2022-04-17 18:00:00,USDJ/USDT,0.99579319,0.9957932,0.9945,0.99579307,43102.9875,42921.658664692617
1650214800,2022-04-17 17:00:00,USDJ/USDT,0.99590003,0.99590004,0.99579314,0.99579318,36711.3906,36557.277093873849
1650211200,2022-04-17 16:00:00,USDJ/USDT,0.9967,0.9969999,0.99589993,0.99590002,5788.72719088,5767.476750877175912
1650207600,2022-04-17 15:00:00,USDJ/USDT,0.995,0.9969,0.995,0.9966,67,66.7783
1650204000,2022-04-17 14:00:00,USDJ/USDT,0.9969999,0.9969999,0.9969999,0.9969999,870.89610912,868.283333703029088
1650200400,2022-04-17 13:00:00,USDJ/USDT,0.99564947,0.99634918,0.99564845,0.99564998,5791.5108,5767.108850518955
1650196800,2022-04-17 12:00:00,USDJ/USDT,0.99569223,0.99632569,0.99564692,0.99565047,45939.7846,45745.576829477818
1650193200,2022-04-17 11:00:00,USDJ/USDT,0.99571561,0.99708545,0.99569018,0.99569224,79729.7366,79396.701414714924
1650189600,2022-04-17 10:00:00,USDJ/USDT,0.99572366,0.9971302,0.99571461,0.99571561,61311.9803,61057.343338385266
1650186000,2022-04-17 09:00:00,USDJ/USDT,0.99574112,0.99574901,0.99572363,0.99572367,30396.1526,30266.229329983675
1650182400,2022-04-17 08:00:00,USDJ/USDT,0.99575051,0.99575051,0.99574111,0.99574111,26810.631,26696.494446613139
1650178800,2022-04-17 07:00:00,USDJ/USDT,0.9957496,0.99574961,0.9957495,0.99574956,23686.702,23586.023021386571
1650175200,2022-04-17 06:00:00,USDJ/USDT,0.99574952,0.99574963,0.99574952,0.99574961,41618.1045,41441.209341898231
1650171600,2022-04-17 05:00:00,USDJ/USDT,0.99575049,0.99575053,0.9957495,0.99574951,51066.8209,50849.790670452706
1650168000,2022-04-17 04:00:00,USDJ/USDT,0.99574916,0.99647501,0.99574915,0.99575048,52471.036,52266.979546967495
1650164400,2022-04-17 03:00:00,USDJ/USDT,0.99575046,0.9957505,0.99572286,0.99574915,25397.2619,25289.305958963909
1650160800,2022-04-17 02:00:00,USDJ/USDT,0.99574951,0.9957505,0.99574951,0.99575047,30729.6284,30599.031886392262
1650157200,2022-04-17 01:00:00,USDJ/USDT,0.9957496,0.99624951,0.99572286,0.99574952,55233.1913,54999.240833446097
1650153600,2022-04-17 00:00:00,USDJ/USDT,0.9959995,0.9964505,0.99414327,0.99574959,44782.4217,44593.774835222844
1650150000,2022-04-16 23:00:00,USDJ/USDT,0.99567159,0.9972,0.99567113,0.99599897,30091.31202896,29965.060961561745
1650146400,2022-04-16 22:00:00,USDJ/USDT,0.99567213,0.9957005,0.99567055,0.9956721,51351.5658,51129.786910160264
1650142800,2022-04-16 21:00:00,USDJ/USDT,0.9956995,0.996449,0.99567161,0.9956995,35040.4949,34890.803925929179
1650139200,2022-04-16 20:00:00,USDJ/USDT,0.99570048,0.99640049,0.99567113,0.9957005,14575.5581,14513.102071679642
1650135600,2022-04-16 19:00:00,USDJ/USDT,0.99566524,0.99644975,0.99566523,0.99570049,24474.1056,24371.119677510372
1650132000,2022-04-16 18:00:00,USDJ/USDT,0.99566521,0.99682475,0.99412948,0.99566523,78113.3827,77792.637551660281
1650128400,2022-04-16 17:00:00,USDJ/USDT,0.99566428,0.99566532,0.99566424,0.99566522,54408.9974,54173.129054677406
1650124800,2022-04-16 16:00:00,USDJ/USDT,0.99566516,0.99566524,0.99566424,0.99566427,30365.7623,30234.113455501906
1650121200,2022-04-16 15:00:00,USDJ/USDT,0.99566425,0.9964005,0.99566423,0.99566517,41803.9676,41625.267224844249
1650117600,2022-04-16 14:00:00,USDJ/USDT,0.99566421,0.9960995,0.99566417,0.99566424,105614.8304,105157.250338599087
1650114000,2022-04-16 13:00:00,USDJ/USDT,0.9956652,0.99609951,0.99412948,0.99566421,162957.9987,162252.55307510752
1650110400,2022-04-16 12:00:00,USDJ/USDT,0.99566524,0.99566525,0.9956642,0.99566521,54925.0601,54686.957589797782
1650106800,2022-04-16 11:00:00,USDJ/USDT,0.99566427,0.9960492,0.99566419,0.99566524,95612.6862,95205.357432673902
1650103200,2022-04-16 10:00:00,USDJ/USDT,0.99600118,0.99600119,0.99566425,0.99566428,87785.4809,87410.430164826294
1650099600,2022-04-16 09:00:00,USDJ/USDT,0.99602092,0.99668593,0.99600114,0.99600117,62668.9982,62420.618588077901
1650096000,2022-04-16 08:00:00,USDJ/USDT,0.99604112,0.99672541,0.99602091,0.99602091,28210.8104,28099.484187052304
1650092400,2022-04-16 07:00:00,USDJ/USDT,0.99606238,0.99606238,0.9960406,0.99604113,36762.9551,36617.859851214097
1650088800,2022-04-16 06:00:00,USDJ/USDT,0.99608273,0.99611704,0.99606187,0.99606238,55668.9665,55450.296888522462
1650085200,2022-04-16 05:00:00,USDJ/USDT,0.99495736,0.99796249,0.993,0.99608272,41042.8935,40840.086250174937
1650081600,2022-04-16 04:00:00,USDJ/USDT,0.9970995,0.99711898,0.99312872,0.99495737,22029.4083,21946.643592011071
1650078000,2022-04-16 03:00:00,USDJ/USDT,0.9971005,0.99710052,0.99709948,0.9970995,7267.5081,7246.431067192774
1650074400,2022-04-16 02:00:00,USDJ/USDT,0.9971005,0.9981,0.9970995,0.99710052,13550.19968072,13510.909783965492
1650070800,2022-04-16 01:00:00,USDJ/USDT,0.9970998,0.9971005,0.9970995,0.9971005,11016.2779,10984.326236227046
1650067200,2022-04-16 00:00:00,USDJ/USDT,0.99709952,0.99709979,0.9970995,0.99709979,7750.9546,7728.474523895215
1650063600,2022-04-15 23:00:00,USDJ/USDT,0.99710048,0.99710061,0.9970995,0.99709951,8282.6761,8258.658955203537
1650060000,2022-04-15 22:00:00,USDJ/USDT,0.9971005,0.9971005,0.99704008,0.99710048,12642.0961,12605.428558824301
1650056400,2022-04-15 21:00:00,USDJ/USDT,0.99710049,0.99710063,0.99710044,0.99710049,8013.6467,7990.411165131013
1650052800,2022-04-15 20:00:00,USDJ/USDT,0.9970997,0.9971005,0.99709963,0.9971005,7109.9149,7089.295245554902
1650049200,2022-04-15 19:00:00,USDJ/USDT,0.99709964,0.99709979,0.99709964,0.9970997,6866.131,6846.217205321007
1650045600,2022-04-15 18:00:00,USDJ/USDT,0.99709954,0.9971005,0.9961,0.99709965,5948.8458,5931.588621436334
1650042000,2022-04-15 17:00:00,USDJ/USDT,0.99724953,0.99725059,0.9961,0.99709953,5272.6167,5257.902372611349
1650038400,2022-04-15 16:00:00,USDJ/USDT,0.99724962,0.99724978,0.9972495,0.99724952,10727.8501,10698.344534960276
1650034800,2022-04-15 15:00:00,USDJ/USDT,0.99725047,0.99725059,0.9972495,0.99724961,8932.2135,8907.646853721379
1650031200,2022-04-15 14:00:00,USDJ/USDT,0.99724971,0.9972505,0.9972495,0.99725048,3521.088,3511.405542269723
1650027600,2022-04-15 13:00:00,USDJ/USDT,0.9972495,0.99724978,0.9972495,0.99724972,7929.1079,7907.299855203364
1650024000,2022-04-15 12:00:00,USDJ/USDT,0.99724957,0.99724978,0.9972495,0.9972495,6584.2306,6566.121562681879
1650020400,2022-04-15 11:00:00,USDJ/USDT,0.9971995,0.99724957,0.9971505,0.99724957,12165.5033,12131.688738015638
1650016800,2022-04-15 10:00:00,USDJ/USDT,0.99720036,0.9972005,0.9971995,0.9971995,5004.0523,4990.042984593896
1650013200,2022-04-15 09:00:00,USDJ/USDT,0.99719956,0.9972005,0.9971995,0.99720035,7499.1197,7478.122018554891
1650009600,2022-04-15 08:00:00,USDJ/USDT,0.99710047,0.99719956,0.9970995,0.99719955,4447.5118,4434.752456025072
1650006000,2022-04-15 07:00:00,USDJ/USDT,0.9971495,0.9981,0.9962,0.99710047,4632.6616,4619.338013047655
1650002400,2022-04-15 06:00:00,USDJ/USDT,0.99715048,0.9981,0.9962,0.9971495,8437.0759,8413.015056269762
1649998800,2022-04-15 05:00:00,USDJ/USDT,0.99715072,0.99715111,0.99715048,0.99715049,8132.9795,8109.80854796117
1649995200,2022-04-15 04:00:00,USDJ/USDT,0.99714971,0.99715101,0.99714949,0.99715072,11663.2558,11630.019397768854
1649991600,2022-04-15 03:00:00,USDJ/USDT,0.9971,0.9971497,0.9971,0.9971497,14410.1214,14369.032296643659
1649988000,2022-04-15 02:00:00,USDJ/USDT,0.9961,0.9961,0.9961,0.9961,0,0
1649984400,2022-04-15 01:00:00,USDJ/USDT,0.9961,0.9961,0.9961,0.9961,9.9999,9.96090039
1649980800,2022-04-15 00:00:00,USDJ/USDT,0.9969995,0.9969995,0.9969995,0.9969995,0,0
1649977200,2022-04-14 23:00:00,USDJ/USDT,0.9969995,0.9969995,0.9969995,0.9969995,0,0
1649973600,2022-04-14 22:00:00,USDJ/USDT,0.9969995,0.9969995,0.9969995,0.9969995,0,0
1649970000,2022-04-14 21:00:00,USDJ/USDT,0.9969995,0.9969995,0.9969995,0.9969995,0,0
1649966400,2022-04-14 20:00:00,USDJ/USDT,0.9969995,0.99754925,0.9969995,0.9969995,490.1191,488.6657757613
1649962800,2022-04-14 19:00:00,USDJ/USDT,0.99699952,0.99757474,0.9959,0.99752896,19949.0129,19890.291108668057
1649959200,2022-04-14 18:00:00,USDJ/USDT,0.99700048,0.99700059,0.9959,0.99699953,5398.5326,5382.337195086631
1649955600,2022-04-14 17:00:00,USDJ/USDT,0.99700049,0.9970005,0.9970004,0.99700049,7206.7808,7185.163818338821
1649952000,2022-04-14 16:00:00,USDJ/USDT,0.99699952,0.9970005,0.99699944,0.9970005,7856.9061,7833.332519072971
1649948400,2022-04-14 15:00:00,USDJ/USDT,0.99700603,0.99700605,0.9956,0.99699951,7715.436,7691.113302402529
1649944800,2022-04-14 14:00:00,USDJ/USDT,0.99700556,0.99700605,0.99700556,0.99700604,7861.356,7837.816173514448
1649941200,2022-04-14 13:00:00,USDJ/USDT,0.99700547,0.99700566,0.99700545,0.99700556,6080.305,6062.097744389557
1649937600,2022-04-14 12:00:00,USDJ/USDT,0.99700597,0.997006,0.99700544,0.99700546,6129.5443,6111.189847324558
1649934000,2022-04-14 11:00:00,USDJ/USDT,0.99700505,0.99700605,0.99700501,0.99700598,3185.1864,3175.647475728687
1649930400,2022-04-14 10:00:00,USDJ/USDT,0.99700046,0.9970051,0.99699943,0.99700506,5072.879,5057.666559805093
1649926800,2022-04-14 09:00:00,USDJ/USDT,0.99700048,0.99700055,0.99700045,0.99700047,7064.718,7043.527340642071
1649923200,2022-04-14 08:00:00,USDJ/USDT,0.99700023,0.9970005,0.99700016,0.99700047,8150.4804,8126.031735560282
1649919600,2022-04-14 07:00:00,USDJ/USDT,0.99700035,0.99700035,0.99700021,0.99700022,5114.7513,5099.408505271612
1649916000,2022-04-14 06:00:00,USDJ/USDT,0.99700046,0.99700049,0.99700032,0.99700036,8944.6971,8917.866697799996
1649912400,2022-04-14 05:00:00,USDJ/USDT,0.9970005,0.9970005,0.9969995,0.99700046,7613.8802,7591.040212795721
1649908800,2022-04-14 04:00:00,USDJ/USDT,0.9969996,0.99699962,0.99699952,0.99699954,10671.9688,10639.948460156711
1649905200,2022-04-14 03:00:00,USDJ/USDT,0.99699952,0.99700005,0.9969995,0.99699958,7586.6974,7563.934809847408
1649901600,2022-04-14 02:00:00,USDJ/USDT,0.99700001,0.99700056,0.9969995,0.99699953,4065.236,4053.039679346606
1649898000,2022-04-14 01:00:00,USDJ/USDT,0.99699951,0.99700003,0.9969995,0.99700001,7297.6664,7275.770164954371
1649894400,2022-04-14 00:00:00,USDJ/USDT,0.9970006,0.99700068,0.9969995,0.9969995,11601.8959,11567.092775428407
1649890800,2022-04-13 23:00:00,USDJ/USDT,0.99735049,0.99735055,0.99700046,0.99700059,3866.7371,3855.449813342825
1649887200,2022-04-13 22:00:00,USDJ/USDT,0.99734954,0.99735072,0.9973495,0.99735048,5336.6182,5322.477748880317
1649883600,2022-04-13 21:00:00,USDJ/USDT,0.99735061,0.99735067,0.9973495,0.99734952,6185.4816,6169.088503795816
1649880000,2022-04-13 20:00:00,USDJ/USDT,0.99735007,0.99735066,0.9973495,0.9973506,9303.987,9279.33242086059
1649876400,2022-04-13 19:00:00,USDJ/USDT,0.99765048,0.9976505,0.997301,0.99735005,3255.9546,3247.589953575636
1649872800,2022-04-13 18:00:00,USDJ/USDT,0.99765031,0.99765057,0.9964,0.99765049,7428.9128,7411.457527669074
1649869200,2022-04-13 17:00:00,USDJ/USDT,0.99735103,0.9976505,0.9964,0.99765032,14072.6712,14039.436540651558
1649865600,2022-04-13 16:00:00,USDJ/USDT,0.995801,0.99735103,0.9958,0.99735102,7457.8342,7437.923276724223
1649862000,2022-04-13 15:00:00,USDJ/USDT,0.99736474,0.99785522,0.9972902,0.99739076,6942.4471,6925.657365834612
1649858400,2022-04-13 14:00:00,USDJ/USDT,0.99736526,0.99736526,0.9955,0.99736472,11450.8715,11416.290953892084
1649854800,2022-04-13 13:00:00,USDJ/USDT,0.99736476,0.99736526,0.99736375,0.99736375,206.6991,206.15431233844
1649851200,2022-04-13 12:00:00,USDJ/USDT,0.9971995,0.99736476,0.99719848,0.99736476,259.1098,258.38692901666
1649847600,2022-04-13 11:00:00,USDJ/USDT,0.9972005,0.997201,0.9971995,0.9972005,154.1626,153.73095332745
1649844000,2022-04-13 10:00:00,USDJ/USDT,0.99736476,0.99736476,0.99719899,0.9972005,235.4165,234.765219640865
1649840400,2022-04-13 09:00:00,USDJ/USDT,0.99736476,0.99736476,0.99736223,0.99736376,315.4151,314.583609704637
1649836800,2022-04-13 08:00:00,USDJ/USDT,0.99727894,0.998225,0.99727894,0.99736376,1305.953,1302.609048218519
1649833200,2022-04-13 07:00:00,USDJ/USDT,0.99721322,0.99827114,0.99645525,0.99727994,18606.822,18559.342092787338
1649829600,2022-04-13 06:00:00,USDJ/USDT,0.99901761,0.99901885,0.99529886,0.99721321,13971.7274,13936.110615781151
1649826000,2022-04-13 05:00:00,USDJ/USDT,0.99901766,1.0009,0.99901758,0.9990176,15052.49067643,15037.799200368159
1649822400,2022-04-13 04:00:00,USDJ/USDT,0.9990504,1.0009,0.99901764,0.99901764,13547.80367643,13534.825797499748
1649818800,2022-04-13 03:00:00,USDJ/USDT,0.99905008,1.0009,0.99905008,0.99905038,12489.45557643,12477.688291652194
1649815200,2022-04-13 02:00:00,USDJ/USDT,0.9990495,1.000899,0.99904946,0.99905008,13971.16474157,13958.02259828604543
1649811600,2022-04-13 01:00:00,USDJ/USDT,0.99904956,0.99904958,0.9990495,0.99904952,873.3406,872.510513303501
1649808000,2022-04-13 00:00:00,USDJ/USDT,1.000899,1.0009,0.99901783,0.99904956,16691.7846,16676.183715704658
1649804400,2022-04-12 23:00:00,USDJ/USDT,0.99912852,1.000899,0.998999,0.99901781,3654.29166921,3650.7542624491131574
1649800800,2022-04-12 22:00:00,USDJ/USDT,0.99811459,0.99811459,0.99811459,0.99811459,0,0
1649797200,2022-04-12 21:00:00,USDJ/USDT,0.99811459,0.99811459,0.99811459,0.99811459,0,0
1649793600,2022-04-12 20:00:00,USDJ/USDT,0.99811459,0.99811459,0.99811459,0.99811459,0,0
1649790000,2022-04-12 19:00:00,USDJ/USDT,0.99712914,0.99912852,0.99712914,0.99811459,5956.89797711,5943.6890512635201772
1649786400,2022-04-12 18:00:00,USDJ/USDT,0.99513074,0.9981,0.99513074,0.99712915,2404.87787233,2398.029762105277
1649782800,2022-04-12 17:00:00,USDJ/USDT,0.99513074,0.99513074,0.99513074,0.99513074,0.1065,0.10598142381
1649779200,2022-04-12 16:00:00,USDJ/USDT,0.9974005,0.9974005,0.99740049,0.99740049,64.2081,64.041190704578
1649775600,2022-04-12 15:00:00,USDJ/USDT,0.99809999,0.99809999,0.99513075,0.9975795,795.5288052,793.260105467436948
1649772000,2022-04-12 14:00:00,USDJ/USDT,0.99820001,0.9991665,0.996133,0.99661574,4502.44990469,4488.221881893083
1649768400,2022-04-12 13:00:00,USDJ/USDT,0.99912852,1.00013482,0.9981344,0.99916787,330.16552524,329.8938396004569558
1649764800,2022-04-12 12:00:00,USDJ/USDT,0.99812325,0.99912852,0.99706476,0.99841379,456.49861701,455.5986642968241796
1649761200,2022-04-12 11:00:00,USDJ/USDT,0.99812325,0.99812325,0.99812325,0.99812325,50.05393872,49.95999999050724
1649757600,2022-04-12 10:00:00,USDJ/USDT,0.9981,0.9981,0.9981,0.9981,50.05510469,49.959999991089
1649754000,2022-04-12 09:00:00,USDJ/USDT,0.99711898,0.9981,0.994701,0.994701,188.84152587,188.2055274065830626
1649750400,2022-04-12 08:00:00,USDJ/USDT,0.99611571,0.99711898,0.99465876,0.99668875,931.55905163,927.9145781086009374
1649746800,2022-04-12 07:00:00,USDJ/USDT,1.002499,1.0025,0.993001,0.99465875,2275.61815339,2270.24795068391182
1649743200,2022-04-12 06:00:00,USDJ/USDT,1.002499,1.002499,1.002499,1.002499,49.83546118,49.95999999748882
1649739600,2022-04-12 05:00:00,USDJ/USDT,1.00082343,1.002399,1.00077292,1.00166047,125.52343292,125.71429514960208
1649736000,2022-04-12 04:00:00,USDJ/USDT,1.00215044,1.002699,0.9995905,1.0009224,187.04289717,187.2379129206429876
1649732400,2022-04-12 03:00:00,USDJ/USDT,1.00114212,1.00215044,1.00114212,1.00215044,49.87281395,49.9599999914974412
1649728800,2022-04-12 02:00:00,USDJ/USDT,1.00013482,1.00114212,0.99907156,0.99907156,56.74922446,56.7900225706949452
1649725200,2022-04-12 01:00:00,USDJ/USDT,1.00013482,1.00013482,0.9974,0.9974,69.8973653,69.852245339227746
1649721600,2022-04-12 00:00:00,USDJ/USDT,0.99999899,0.999999,0.99999899,0.999999,49.96004996,49.95999999893404
1649718000,2022-04-11 23:00:00,USDJ/USDT,0.9973,0.9999,0.99720001,0.99720001,50.4044965,50.398291941365
1649714400,2022-04-11 22:00:00,USDJ/USDT,0.99989899,1.000034,0.99989899,1.000034,49.96284595,49.9599999999833696
1649710800,2022-04-11 21:00:00,USDJ/USDT,0.99989899,0.99989899,0.99989899,0.99989899,49.96504696,49.9599999906065704
1649707200,2022-04-11 20:00:00,USDJ/USDT,0.99720001,0.999899,0.99720001,0.999899,98.72734647,98.58576604661653
1649703600,2022-04-11 19:00:00,USDJ/USDT,0.99540001,0.999899,0.99540001,0.99720001,409.43079359,408.7626326149452236
1649700000,2022-04-11 18:00:00,USDJ/USDT,0.99809698,0.99912852,0.9956,0.9956,50.14377337,50.0975919116826684
1649696400,2022-04-11 17:00:00,USDJ/USDT,0.99809699,0.99809699,0.99520001,0.9977465,124.94055565,124.6100878003594935
1649692800,2022-04-11 16:00:00,USDJ/USDT,0.99809699,0.99809699,0.99809699,0.99809699,50.05525565,49.9599999979454935
1649689200,2022-04-11 15:00:00,USDJ/USDT,0.99809699,0.99809699,0.99809699,0.99809699,50.05525565,49.9599999979454935
1649685600,2022-04-11 14:00:00,USDJ/USDT,0.99809699,0.99809699,0.99809699,0.99809699,50.05525565,49.9599999979454935
1649682000,2022-04-11 13:00:00,USDJ/USDT,0.99630002,0.99809699,0.99516488,0.99737251,5204.53335565,5180.8393201799244935
1649678400,2022-04-11 12:00:00,USDJ/USDT,0.99809699,0.99809699,0.99809699,0.99809699,50.05525565,49.9599999979454935
1649674800,2022-04-11 11:00:00,USDJ/USDT,0.99809699,0.99809699,0.99809699,0.99809699,50.05525565,49.9599999979454935
1649671200,2022-04-11 10:00:00,USDJ/USDT,0.99764826,0.99809699,0.99764825,0.99809699,64.32695565,64.1981367026704935
1649667600,2022-04-11 09:00:00,USDJ/USDT,0.99809999,0.99809999,0.99719951,0.99719952,57.29260882,57.1781381199409118
1649664000,2022-04-11 08:00:00,USDJ/USDT,0.99699948,0.99809999,0.9967503,0.99787416,1312.4744052,1308.775763304800948
1649660400,2022-04-11 07:00:00,USDJ/USDT,0.999,0.999,0.996133,0.99620024,2131.43171001,2126.06445347216
1649656800,2022-04-11 06:00:00,USDJ/USDT,0.999,0.999,0.999,0.999,50.01001001,49.95999999999
1649653200,2022-04-11 05:00:00,USDJ/USDT,0.99977001,1.00114212,0.99513075,1,28507.45790706,28451.6982743188372706
1649649600,2022-04-11 04:00:00,USDJ/USDT,0.99796833,0.99977001,0.99796831,0.99977001,3839.64437743,3834.1852429106751219
1649646000,2022-04-11 03:00:00,USDJ/USDT,0.99796889,0.99812325,0.99796829,0.99796832,16588.68531081,16554.9959613580936075
1649642400,2022-04-11 02:00:00,USDJ/USDT,0.99796878,0.9981,0.99796825,0.99796888,19703.3844047,19663.369348397644
1649638800,2022-04-11 01:00:00,USDJ/USDT,0.99802803,0.99802803,0.99796346,0.99796879,8299.7956,8282.936959548479
1649635200,2022-04-11 00:00:00,USDJ/USDT,0.99796609,0.99803078,0.99796144,0.99796144,12196.5521,12171.774878326033
1649631600,2022-04-10 23:00:00,USDJ/USDT,0.99796302,0.99802505,0.99795942,0.9979661,4009.647,4001.499338987776
1649628000,2022-04-10 22:00:00,USDJ/USDT,0.99796098,0.99802965,0.99795934,0.99796353,2915.4854,2909.552859279308
1649624400,2022-04-10 21:00:00,USDJ/USDT,0.99796226,0.99803036,0.99790408,0.99796149,5115.67,5105.271410561846
1649620800,2022-04-10 20:00:00,USDJ/USDT,0.99796444,0.99803047,0.9978385,0.99796277,18350.2391,18312.929174630744
1649617200,2022-04-10 19:00:00,USDJ/USDT,0.99796255,0.99802897,0.9978385,0.99796445,25100.3961,25049.370787114977
1649613600,2022-04-10 18:00:00,USDJ/USDT,0.99796613,0.99804219,0.997839,0.99796306,32878.5936,32812.948479054598
1649610000,2022-04-10 17:00:00,USDJ/USDT,1.00005632,1.00005734,0.9913,0.99796614,56207.3266,56011.062256076569
