https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TOMO,Volume USDT
1662595200,2022-09-08 00:00:00,TOMO/USDT,0.48111,0.48208,0.47904,0.47904,112.41,54.072811422
1662591600,2022-09-07 23:00:00,TOMO/USDT,0.47952,0.47952,0.47904,0.47948,3.148,1.509232028
1662588000,2022-09-07 22:00:00,TOMO/USDT,0.48208,0.48208,0.48092,0.48092,124.5379,60.029081195
1662584400,2022-09-07 21:00:00,TOMO/USDT,0.48582,0.48582,0.48211,0.48375,224.1871,108.426197623
1662580800,2022-09-07 20:00:00,TOMO/USDT,0.47683,0.48558,0.47683,0.48558,173.856,83.708201032
1662577200,2022-09-07 19:00:00,TOMO/USDT,0.47321,0.47802,0.4732,0.47537,147.6703,70.200596778
1662573600,2022-09-07 18:00:00,TOMO/USDT,0.47599,0.4772,0.47223,0.4772,120.998,57.265113119
1662570000,2022-09-07 17:00:00,TOMO/USDT,0.4727,0.47512,0.46979,0.47512,95.6702,45.102310281
1662566400,2022-09-07 16:00:00,TOMO/USDT,0.47185,0.47222,0.46861,0.47222,43.491,20.489905701
1662562800,2022-09-07 15:00:00,TOMO/USDT,0.46888,0.4726,0.46789,0.46862,226.1099,106.311363146
1662559200,2022-09-07 14:00:00,TOMO/USDT,0.46688,0.46992,0.46647,0.46733,39.1162,18.267056698
1662555600,2022-09-07 13:00:00,TOMO/USDT,0.46613,0.47025,0.46613,0.46699,183.885,86.062874451
1662552000,2022-09-07 12:00:00,TOMO/USDT,0.46172,0.46429,0.46094,0.46096,84.8551,39.323214845
1662548400,2022-09-07 11:00:00,TOMO/USDT,0.46263,0.46268,0.46094,0.4625,560.5165,259.259737111
1662544800,2022-09-07 10:00:00,TOMO/USDT,0.46488,0.46514,0.46264,0.46264,295.6788,137.067743448
1662541200,2022-09-07 09:00:00,TOMO/USDT,0.46427,0.46703,0.46383,0.46383,7766.5806,3626.64821395
1662537600,2022-09-07 08:00:00,TOMO/USDT,0.46186,0.46772,0.46186,0.46715,673.8735,313.840519644
1662534000,2022-09-07 07:00:00,TOMO/USDT,0.46228,0.46538,0.46094,0.46094,439.6571,203.4964866
1662530400,2022-09-07 06:00:00,TOMO/USDT,0.46202,0.46228,0.45945,0.46228,1291.8691,593.607765704
1662526800,2022-09-07 05:00:00,TOMO/USDT,0.46053,0.46203,0.46053,0.46203,130.5622,60.268120944
1662523200,2022-09-07 04:00:00,TOMO/USDT,0.45784,0.45784,0.45784,0.45784,0.9454,0.432841936
1662519600,2022-09-07 03:00:00,TOMO/USDT,0.45472,0.46053,0.45472,0.46053,216.6035,99.703998542
1662516000,2022-09-07 02:00:00,TOMO/USDT,0.45501,0.45501,0.45159,0.45159,366.8211,165.758981559
1662512400,2022-09-07 01:00:00,TOMO/USDT,0.46081,0.46081,0.4553,0.4553,1129.0696,514.832985618
1662508800,2022-09-07 00:00:00,TOMO/USDT,0.46127,0.46516,0.45776,0.46391,851.0495,391.853782796
1662505200,2022-09-06 23:00:00,TOMO/USDT,0.46642,0.46642,0.46062,0.46062,235.3922,108.870667871
1662501600,2022-09-06 22:00:00,TOMO/USDT,0.46645,0.46932,0.46472,0.46932,655.1053,306.006203426
1662498000,2022-09-06 21:00:00,TOMO/USDT,0.46897,0.46897,0.46585,0.46706,444.7926,208.111732088
1662494400,2022-09-06 20:00:00,TOMO/USDT,0.47127,0.47222,0.466,0.46877,366.3283,171.998244513
1662490800,2022-09-06 19:00:00,TOMO/USDT,0.473,0.47577,0.4692,0.4736,3937.186,1861.2640878
1662487200,2022-09-06 18:00:00,TOMO/USDT,0.48161,0.48161,0.47158,0.473,894.4402,424.517749686
1662483600,2022-09-06 17:00:00,TOMO/USDT,0.51324,0.51324,0.48207,0.48447,6869.6459,3379.295468582
1662480000,2022-09-06 16:00:00,TOMO/USDT,0.50993,0.50994,0.50993,0.50993,66.2487,33.782206945
1662476400,2022-09-06 15:00:00,TOMO/USDT,0.51282,0.51773,0.50917,0.50995,218.8489,112.515827113
1662472800,2022-09-06 14:00:00,TOMO/USDT,0.50337,0.51248,0.5015,0.51248,247.4441,125.400233891
1662469200,2022-09-06 13:00:00,TOMO/USDT,0.50821,0.50821,0.50396,0.50396,230.5405,116.856343318
1662465600,2022-09-06 12:00:00,TOMO/USDT,0.50876,0.51248,0.50876,0.50876,108.758,55.337838928
1662462000,2022-09-06 11:00:00,TOMO/USDT,0.51094,0.51282,0.50944,0.50944,410.3617,209.374396672
1662458400,2022-09-06 10:00:00,TOMO/USDT,0.50657,0.51248,0.50657,0.50972,79.1962,40.400163921
1662454800,2022-09-06 09:00:00,TOMO/USDT,0.50704,0.51065,0.50544,0.50651,145.2627,73.753203571
1662451200,2022-09-06 08:00:00,TOMO/USDT,0.50192,0.51,0.50167,0.51,238.6321,121.226650678
1662447600,2022-09-06 07:00:00,TOMO/USDT,0.5027,0.50596,0.50193,0.50193,401.9283,202.935383919
1662444000,2022-09-06 06:00:00,TOMO/USDT,0.50166,0.5027,0.49849,0.50192,75.6304,37.843915991
1662440400,2022-09-06 05:00:00,TOMO/USDT,0.49829,0.50122,0.49829,0.49947,140.1016,70.043861422
1662436800,2022-09-06 04:00:00,TOMO/USDT,0.49542,0.49831,0.49542,0.49579,16.493,8.186167267
1662433200,2022-09-06 03:00:00,TOMO/USDT,0.49424,0.49508,0.49124,0.49508,65.7889,32.43622476
1662429600,2022-09-06 02:00:00,TOMO/USDT,0.49354,0.49424,0.49004,0.49424,19.2106,9.454374624
1662426000,2022-09-06 01:00:00,TOMO/USDT,0.50122,0.50224,0.49362,0.49362,322.1841,159.994913085
1662422400,2022-09-06 00:00:00,TOMO/USDT,0.48976,0.50122,0.48961,0.49833,3950.1256,1959.966936374
1662418800,2022-09-05 23:00:00,TOMO/USDT,0.48673,0.49252,0.48673,0.48962,47.8573,23.375299241
1662415200,2022-09-05 22:00:00,TOMO/USDT,0.48596,0.49052,0.48359,0.49052,2216.7104,1080.701521218
1662411600,2022-09-05 21:00:00,TOMO/USDT,0.48672,0.48835,0.48355,0.48359,5695.5237,2760.329074338
1662408000,2022-09-05 20:00:00,TOMO/USDT,0.48596,0.48672,0.48369,0.48672,3.3478,1.627308917
1662404400,2022-09-05 19:00:00,TOMO/USDT,0.48582,0.48593,0.48289,0.48289,1734.3998,837.53264606
1662400800,2022-09-05 18:00:00,TOMO/USDT,0.48597,0.48597,0.48307,0.48594,141.5139,68.40240259
1662397200,2022-09-05 17:00:00,TOMO/USDT,0.48597,0.48824,0.48597,0.48597,18.068,8.782820452
1662393600,2022-09-05 16:00:00,TOMO/USDT,0.48673,0.4896,0.48607,0.48958,43.1068,20.995213443
1662390000,2022-09-05 15:00:00,TOMO/USDT,0.48665,0.49088,0.48665,0.48824,11.6471,5.693752653
1662386400,2022-09-05 14:00:00,TOMO/USDT,0.48816,0.49008,0.48624,0.48625,454.0789,222.456585707
1662382800,2022-09-05 13:00:00,TOMO/USDT,0.48623,0.489,0.48313,0.48398,2353.537,1138.581858939
1662379200,2022-09-05 12:00:00,TOMO/USDT,0.48727,0.48727,0.48382,0.48382,148.5358,71.93709485
1662375600,2022-09-05 11:00:00,TOMO/USDT,0.48502,0.48681,0.48502,0.48651,11.5238,5.604552173
1662372000,2022-09-05 10:00:00,TOMO/USDT,0.48513,0.48513,0.48382,0.48382,5.0978,2.46821565
1662368400,2022-09-05 09:00:00,TOMO/USDT,0.48672,0.48672,0.48672,0.48672,0,0
1662364800,2022-09-05 08:00:00,TOMO/USDT,0.48512,0.48851,0.48312,0.48672,77.6733,37.740391691
1662361200,2022-09-05 07:00:00,TOMO/USDT,0.4904,0.4904,0.48541,0.48541,9.7512,4.750649889
1662357600,2022-09-05 06:00:00,TOMO/USDT,0.48754,0.49088,0.48538,0.49088,12.9105,6.314929774
1662354000,2022-09-05 05:00:00,TOMO/USDT,0.48962,0.48962,0.48512,0.48514,70.959,34.570919062
1662350400,2022-09-05 04:00:00,TOMO/USDT,0.4901,0.4901,0.4901,0.4901,0,0
1662346800,2022-09-05 03:00:00,TOMO/USDT,0.4901,0.4901,0.4901,0.4901,0.3042,0.14908842
1662343200,2022-09-05 02:00:00,TOMO/USDT,0.49102,0.49102,0.49101,0.49101,7.0702,3.471579566
1662339600,2022-09-05 01:00:00,TOMO/USDT,0.49301,0.49362,0.49301,0.49362,3.0554,1.507982954
1662336000,2022-09-05 00:00:00,TOMO/USDT,0.48962,0.49252,0.48962,0.48966,114.682,56.256084059
1662332400,2022-09-04 23:00:00,TOMO/USDT,0.48921,0.4896,0.48921,0.4896,2.5121,1.229046543
1662328800,2022-09-04 22:00:00,TOMO/USDT,0.48541,0.48541,0.48541,0.48541,0,0
1662325200,2022-09-04 21:00:00,TOMO/USDT,0.48529,0.48921,0.48402,0.48541,1787.1806,870.93142932
1662321600,2022-09-04 20:00:00,TOMO/USDT,0.48829,0.48875,0.48513,0.48875,83.4131,40.632669679
1662318000,2022-09-04 19:00:00,TOMO/USDT,0.48717,0.48833,0.48717,0.48833,66.942,32.682168368
1662314400,2022-09-04 18:00:00,TOMO/USDT,0.48645,0.48672,0.4844,0.4844,27.5792,13.405553784
1662310800,2022-09-04 17:00:00,TOMO/USDT,0.48305,0.48305,0.48305,0.48305,47.842,23.1100781
1662307200,2022-09-04 16:00:00,TOMO/USDT,0.48382,0.48761,0.48382,0.48382,1213.7303,589.84649385
1662303600,2022-09-04 15:00:00,TOMO/USDT,0.48059,0.48059,0.48059,0.48059,6.1773,2.968748607
1662300000,2022-09-04 14:00:00,TOMO/USDT,0.482,0.482,0.48092,0.48092,148.9815,71.654595447
1662296400,2022-09-04 13:00:00,TOMO/USDT,0.48403,0.48585,0.482,0.482,1385.0473,668.190786974
1662292800,2022-09-04 12:00:00,TOMO/USDT,0.48541,0.48833,0.4831,0.48383,3614.8095,1752.119980885
1662289200,2022-09-04 11:00:00,TOMO/USDT,0.48058,0.48512,0.47961,0.48512,114.3633,55.151310607
1662285600,2022-09-04 10:00:00,TOMO/USDT,0.48208,0.48534,0.48062,0.48062,1036.3359,502.616434889
1662282000,2022-09-04 09:00:00,TOMO/USDT,0.4802,0.48161,0.47878,0.48161,16.9746,8.152498027
1662278400,2022-09-04 08:00:00,TOMO/USDT,0.47861,0.4787,0.47601,0.47622,1437.8742,684.739284102
1662274800,2022-09-04 07:00:00,TOMO/USDT,0.48188,0.48188,0.479,0.479,8.9134,4.277624132
1662271200,2022-09-04 06:00:00,TOMO/USDT,0.48398,0.48398,0.48092,0.48092,1003.3354,482.621180926
1662267600,2022-09-04 05:00:00,TOMO/USDT,0.48094,0.48094,0.48093,0.48093,4.4348,2.132845774
1662264000,2022-09-04 04:00:00,TOMO/USDT,0.48399,0.48401,0.48093,0.48093,11.6759,5.627947871
1662260400,2022-09-04 03:00:00,TOMO/USDT,0.48348,0.48401,0.48304,0.48304,23.5113,11.371264928
1662256800,2022-09-04 02:00:00,TOMO/USDT,0.48161,0.48161,0.48081,0.48081,172.8015,83.09010836
1662253200,2022-09-04 01:00:00,TOMO/USDT,0.47995,0.47995,0.47995,0.47995,0,0
1662249600,2022-09-04 00:00:00,TOMO/USDT,0.48381,0.48381,0.47995,0.47995,895.6344,429.927338542
1662246000,2022-09-03 23:00:00,TOMO/USDT,0.47952,0.47952,0.47923,0.47923,287.1643,137.618955136
1662242400,2022-09-03 22:00:00,TOMO/USDT,0.4824,0.48291,0.4824,0.48291,72.9113,35.201046839
1662238800,2022-09-03 21:00:00,TOMO/USDT,0.47925,0.47925,0.47925,0.47925,3.3637,1.612053225
1662235200,2022-09-03 20:00:00,TOMO/USDT,0.48003,0.48191,0.47923,0.47923,154.8469,74.220651833
1662231600,2022-09-03 19:00:00,TOMO/USDT,0.481,0.4837,0.47907,0.4837,1628.777,784.376105599
1662228000,2022-09-03 18:00:00,TOMO/USDT,0.48401,0.48403,0.48059,0.48106,404.0071,194.555474115
1662224400,2022-09-03 17:00:00,TOMO/USDT,0.48304,0.48336,0.48304,0.48336,377.3195,182.357578002
1662220800,2022-09-03 16:00:00,TOMO/USDT,0.47955,0.48326,0.47862,0.48326,3042.6709,1462.359357866
1662217200,2022-09-03 15:00:00,TOMO/USDT,0.4806,0.4806,0.48011,0.48011,1686.024,810.069908747
1662213600,2022-09-03 14:00:00,TOMO/USDT,0.48181,0.48511,0.48059,0.4806,1288.1082,620.181784696
1662210000,2022-09-03 13:00:00,TOMO/USDT,0.48304,0.48501,0.48208,0.48266,1184.1814,572.899644189
1662206400,2022-09-03 12:00:00,TOMO/USDT,0.48511,0.48805,0.48401,0.48401,313.8451,152.795348866
1662202800,2022-09-03 11:00:00,TOMO/USDT,0.48182,0.48182,0.4808,0.4808,439.8404,211.855169688
1662199200,2022-09-03 10:00:00,TOMO/USDT,0.48284,0.48401,0.48213,0.48213,219.5375,105.884759645
1662195600,2022-09-03 09:00:00,TOMO/USDT,0.48058,0.48208,0.48058,0.48208,6.0235,2.899192481
1662192000,2022-09-03 08:00:00,TOMO/USDT,0.48,0.48,0.4776,0.4779,2773.5072,1326.05032983
1662188400,2022-09-03 07:00:00,TOMO/USDT,0.48341,0.48341,0.47603,0.47603,156.5512,75.467451426
1662184800,2022-09-03 06:00:00,TOMO/USDT,0.4808,0.48568,0.48,0.48045,409.4597,197.868628389
1662181200,2022-09-03 05:00:00,TOMO/USDT,0.48058,0.48312,0.48058,0.4831,14.9023,7.185895326
1662177600,2022-09-03 04:00:00,TOMO/USDT,0.47738,0.47738,0.47629,0.47702,56.424,26.888810169
1662174000,2022-09-03 03:00:00,TOMO/USDT,0.47807,0.4795,0.47754,0.47899,51.7908,24.782987063
1662170400,2022-09-03 02:00:00,TOMO/USDT,0.48112,0.484,0.47717,0.47933,709.7828,341.739330593
1662166800,2022-09-03 01:00:00,TOMO/USDT,0.48051,0.48086,0.47874,0.47875,289.8609,138.906453777
1662163200,2022-09-03 00:00:00,TOMO/USDT,0.48104,0.48208,0.48003,0.48003,804.7305,386.300179872
1662159600,2022-09-02 23:00:00,TOMO/USDT,0.48207,0.48207,0.48172,0.48207,31.1281,14.995279912
1662156000,2022-09-02 22:00:00,TOMO/USDT,0.48231,0.48395,0.47904,0.48148,125.6825,60.543045707
1662152400,2022-09-02 21:00:00,TOMO/USDT,0.48556,0.48556,0.48556,0.48556,0,0
1662148800,2022-09-02 20:00:00,TOMO/USDT,0.48448,0.48556,0.48448,0.48556,27.7825,13.481106324
1662145200,2022-09-02 19:00:00,TOMO/USDT,0.49296,0.49296,0.48283,0.48423,1543.5547,753.708215984
1662141600,2022-09-02 18:00:00,TOMO/USDT,0.49199,0.49301,0.489,0.49292,63.3344,31.021102592
1662138000,2022-09-02 17:00:00,TOMO/USDT,0.50032,0.50032,0.49142,0.49142,106.525,52.609065614
1662134400,2022-09-02 16:00:00,TOMO/USDT,0.50457,0.50457,0.50032,0.50032,94.4328,47.500420868
1662130800,2022-09-02 15:00:00,TOMO/USDT,0.50502,0.5055,0.50459,0.50459,159.6884,80.691090377
1662127200,2022-09-02 14:00:00,TOMO/USDT,0.5027,0.50917,0.5027,0.50477,1702.4566,865.20325009
1662123600,2022-09-02 13:00:00,TOMO/USDT,0.50459,0.50764,0.5033,0.50587,409.4831,206.715049161
1662120000,2022-09-02 12:00:00,TOMO/USDT,0.4965,0.50568,0.49521,0.50069,339.006,169.436792992
1662116400,2022-09-02 11:00:00,TOMO/USDT,0.496,0.496,0.49148,0.49148,82.4227,40.714096339
1662112800,2022-09-02 10:00:00,TOMO/USDT,0.49848,0.49848,0.496,0.496,267.812,133.469087222
1662109200,2022-09-02 09:00:00,TOMO/USDT,0.49849,0.49849,0.49849,0.49849,0,0
1662105600,2022-09-02 08:00:00,TOMO/USDT,0.50323,0.50324,0.49849,0.49849,270.4316,135.082347093
1662102000,2022-09-02 07:00:00,TOMO/USDT,0.50178,0.50178,0.50178,0.50178,1.9913,0.999194514
1662098400,2022-09-02 06:00:00,TOMO/USDT,0.50032,0.50093,0.50015,0.50015,13.9182,6.967577731
1662094800,2022-09-02 05:00:00,TOMO/USDT,0.50061,0.50218,0.50032,0.50218,20.7124,10.395165169
1662091200,2022-09-02 04:00:00,TOMO/USDT,0.50396,0.50457,0.50064,0.50073,26.9365,13.511945144
1662087600,2022-09-02 03:00:00,TOMO/USDT,0.49554,0.50371,0.49554,0.50371,576.206,288.429534904
1662084000,2022-09-02 02:00:00,TOMO/USDT,0.4943,0.49465,0.4922,0.49465,72.3022,35.665148621
1662080400,2022-09-02 01:00:00,TOMO/USDT,0.49431,0.49431,0.49431,0.49431,28.6811,14.177354541
1662076800,2022-09-02 00:00:00,TOMO/USDT,0.49974,0.49974,0.49506,0.49506,78.6817,38.965174958
1662073200,2022-09-01 23:00:00,TOMO/USDT,0.49645,0.49645,0.49645,0.49645,0,0
1662069600,2022-09-01 22:00:00,TOMO/USDT,0.497,0.49922,0.49645,0.49645,5337.2797,2652.314589004
1662066000,2022-09-01 21:00:00,TOMO/USDT,0.49522,0.4974,0.49425,0.4974,140.8136,69.743847059
1662062400,2022-09-01 20:00:00,TOMO/USDT,0.4912,0.4943,0.4912,0.4943,12.7707,6.299026101
1662058800,2022-09-01 19:00:00,TOMO/USDT,0.48917,0.49119,0.48917,0.49119,133.2658,65.415923012
1662055200,2022-09-01 18:00:00,TOMO/USDT,0.48784,0.49,0.48624,0.49,125.1111,61.260647251
1662051600,2022-09-01 17:00:00,TOMO/USDT,0.48685,0.49004,0.48463,0.48463,132.5618,64.611291911
1662048000,2022-09-01 16:00:00,TOMO/USDT,0.48351,0.48351,0.48209,0.48209,1155.888,557.357775875
1662044400,2022-09-01 15:00:00,TOMO/USDT,0.48401,0.48582,0.48401,0.48582,10.8828,5.279392336
1662040800,2022-09-01 14:00:00,TOMO/USDT,0.4912,0.4912,0.47946,0.47946,1710.6363,825.098568508
1662037200,2022-09-01 13:00:00,TOMO/USDT,0.49521,0.49521,0.4912,0.49155,862.0344,423.616473295
1662033600,2022-09-01 12:00:00,TOMO/USDT,0.5,0.5006,0.4892,0.49496,4240.1193,2086.794002794
1662030000,2022-09-01 11:00:00,TOMO/USDT,0.499,0.50015,0.499,0.50015,2.6048,1.3023252
1662026400,2022-09-01 10:00:00,TOMO/USDT,0.49847,0.49848,0.49847,0.49848,1.1396,0.568065726
1662022800,2022-09-01 09:00:00,TOMO/USDT,0.49728,0.49824,0.49431,0.49431,70.3659,34.845486196
1662019200,2022-09-01 08:00:00,TOMO/USDT,0.49432,0.49866,0.49362,0.49719,231.5251,115.27232663
1662015600,2022-09-01 07:00:00,TOMO/USDT,0.50114,0.50114,0.49522,0.49699,516.6163,256.079025551
1662012000,2022-09-01 06:00:00,TOMO/USDT,0.50337,0.50337,0.5,0.5,4744.3368,2379.502683453
1662008400,2022-09-01 05:00:00,TOMO/USDT,0.50396,0.5064,0.503,0.5064,586.9797,295.860151484
1662004800,2022-09-01 04:00:00,TOMO/USDT,0.50632,0.50632,0.50397,0.50397,193.524,97.9557136
1662001200,2022-09-01 03:00:00,TOMO/USDT,0.50692,0.50692,0.50441,0.50441,8.2235,4.152581638
1661997600,2022-09-01 02:00:00,TOMO/USDT,0.50692,0.51114,0.50692,0.50857,60.196,30.685915143
1661994000,2022-09-01 01:00:00,TOMO/USDT,0.50568,0.50692,0.50568,0.50692,1.6789,0.85043328
1661990400,2022-09-01 00:00:00,TOMO/USDT,0.50792,0.51113,0.50166,0.50166,403.0673,204.516781509
1661986800,2022-08-31 23:00:00,TOMO/USDT,0.51145,0.51145,0.50175,0.50692,203.3303,102.649020182
1661983200,2022-08-31 22:00:00,TOMO/USDT,0.5177,0.5177,0.51151,0.51155,420.5697,216.066238417
1661979600,2022-08-31 21:00:00,TOMO/USDT,0.515,0.51552,0.515,0.51552,5.2558,2.707047076
1661976000,2022-08-31 20:00:00,TOMO/USDT,0.51557,0.51557,0.51212,0.515,420.6027,216.559775451
1661972400,2022-08-31 19:00:00,TOMO/USDT,0.51438,0.51944,0.51438,0.519,211.3034,109.605649856
1661968800,2022-08-31 18:00:00,TOMO/USDT,0.50894,0.51429,0.50894,0.51001,204.2084,104.263264232
1661965200,2022-08-31 17:00:00,TOMO/USDT,0.51253,0.51478,0.50825,0.50825,2311.9861,1176.981183464
1661961600,2022-08-31 16:00:00,TOMO/USDT,0.51372,0.51546,0.51202,0.51202,55.6952,28.65199979
1661958000,2022-08-31 15:00:00,TOMO/USDT,0.51581,0.51829,0.50821,0.51829,326.7106,168.57826413
1661954400,2022-08-31 14:00:00,TOMO/USDT,0.51926,0.51961,0.51554,0.51582,907.6559,469.828248663
1661950800,2022-08-31 13:00:00,TOMO/USDT,0.51856,0.51928,0.5185,0.51928,300.7534,155.954931776
1661947200,2022-08-31 12:00:00,TOMO/USDT,0.51857,0.51857,0.5104,0.51845,1541.7401,790.692900627
1661943600,2022-08-31 11:00:00,TOMO/USDT,0.5246,0.5246,0.51958,0.52184,121.7957,63.33029932
1661940000,2022-08-31 10:00:00,TOMO/USDT,0.51785,0.52439,0.51455,0.52439,73.4988,38.252411889
1661936400,2022-08-31 09:00:00,TOMO/USDT,0.51581,0.51856,0.51342,0.51397,1166.459,599.651149532
1661932800,2022-08-31 08:00:00,TOMO/USDT,0.517,0.51845,0.51121,0.514,106.7146,54.914595628
1661929200,2022-08-31 07:00:00,TOMO/USDT,0.52029,0.52029,0.51552,0.51552,31.3424,16.211595657
1661925600,2022-08-31 06:00:00,TOMO/USDT,0.52598,0.526,0.51815,0.52047,251.8334,131.698200062
1661922000,2022-08-31 05:00:00,TOMO/USDT,0.51807,0.52672,0.51742,0.52651,227.3254,118.874506436
1661918400,2022-08-31 04:00:00,TOMO/USDT,0.5148,0.51794,0.51445,0.51445,166.2953,85.957483862
1661914800,2022-08-31 03:00:00,TOMO/USDT,0.50845,0.51448,0.50845,0.51448,44.9458,23.036106642
1661911200,2022-08-31 02:00:00,TOMO/USDT,0.50792,0.51168,0.50548,0.50967,657.4906,334.120863044
1661907600,2022-08-31 01:00:00,TOMO/USDT,0.50199,0.50705,0.50199,0.50705,67.4106,34.070069827
1661904000,2022-08-31 00:00:00,TOMO/USDT,0.4968,0.50166,0.4968,0.50166,41.6821,20.824489628
1661900400,2022-08-30 23:00:00,TOMO/USDT,0.49553,0.49553,0.49301,0.49301,9.035,4.461139935
1661896800,2022-08-30 22:00:00,TOMO/USDT,0.49701,0.49876,0.49355,0.49876,25.6084,12.716393408
1661893200,2022-08-30 21:00:00,TOMO/USDT,0.49702,0.49855,0.49362,0.49362,1319.662,657.101220148
1661889600,2022-08-30 20:00:00,TOMO/USDT,0.49752,0.49958,0.49469,0.49876,565.1737,280.795922455
1661886000,2022-08-30 19:00:00,TOMO/USDT,0.48832,0.503,0.48832,0.49753,897.5609,446.113943766
1661882400,2022-08-30 18:00:00,TOMO/USDT,0.48439,0.48833,0.48439,0.48546,144.2619,70.276288032
1661878800,2022-08-30 17:00:00,TOMO/USDT,0.48197,0.48584,0.48197,0.48584,12.0841,5.842365483
1661875200,2022-08-30 16:00:00,TOMO/USDT,0.49062,0.49375,0.48066,0.48066,1251.4908,613.143411972
1661871600,2022-08-30 15:00:00,TOMO/USDT,0.48816,0.49239,0.48691,0.49239,214.6633,104.67061276
1661868000,2022-08-30 14:00:00,TOMO/USDT,0.50336,0.50583,0.48512,0.48512,1584.9219,789.552303277
1661864400,2022-08-30 13:00:00,TOMO/USDT,0.50522,0.50802,0.50339,0.50473,338.4645,171.840598621
1661860800,2022-08-30 12:00:00,TOMO/USDT,0.50336,0.50605,0.5027,0.5027,70.3482,35.452147792
1661857200,2022-08-30 11:00:00,TOMO/USDT,0.50337,0.50337,0.50337,0.50337,0.2072,0.104298264
1661853600,2022-08-30 10:00:00,TOMO/USDT,0.50595,0.50821,0.50391,0.50441,217.296,109.943904597
1661850000,2022-08-30 09:00:00,TOMO/USDT,0.50457,0.50457,0.50376,0.50376,1783.3811,898.418333834
1661846400,2022-08-30 08:00:00,TOMO/USDT,0.50451,0.50451,0.50451,0.50451,5.6086,2.829594786
1661842800,2022-08-30 07:00:00,TOMO/USDT,0.50634,0.50802,0.50634,0.50802,8.2455,4.184137488
1661839200,2022-08-30 06:00:00,TOMO/USDT,0.50336,0.5053,0.50272,0.50504,258.3817,130.455954171
1661835600,2022-08-30 05:00:00,TOMO/USDT,0.50458,0.50458,0.50396,0.50396,32.0004,16.14451047
1661832000,2022-08-30 04:00:00,TOMO/USDT,0.49898,0.50937,0.49898,0.50937,2427.4229,1220.124894942
1661828400,2022-08-30 03:00:00,TOMO/USDT,0.49469,0.49899,0.49413,0.49899,15843.1055,7868.441521529
1661824800,2022-08-30 02:00:00,TOMO/USDT,0.49753,0.49851,0.45754,0.49424,33751.6021,16233.345659718
1661821200,2022-08-30 01:00:00,TOMO/USDT,0.49681,0.49681,0.49556,0.49556,25.1925,12.496063001
1661817600,2022-08-30 00:00:00,TOMO/USDT,0.50299,0.50428,0.49681,0.49681,369.0778,185.174390203
1661814000,2022-08-29 23:00:00,TOMO/USDT,0.49728,0.5027,0.49728,0.5027,256.9617,128.926549717
1661810400,2022-08-29 22:00:00,TOMO/USDT,0.496,0.496,0.496,0.496,0,0
1661806800,2022-08-29 21:00:00,TOMO/USDT,0.496,0.496,0.496,0.496,4.0473,2.0074608
1661803200,2022-08-29 20:00:00,TOMO/USDT,0.49253,0.49681,0.49253,0.49338,169.0197,83.949828335
1661799600,2022-08-29 19:00:00,TOMO/USDT,0.49156,0.49156,0.49156,0.49156,26.7334,13.141070104
1661796000,2022-08-29 18:00:00,TOMO/USDT,0.49555,0.49698,0.49261,0.49261,14.1896,7.031333888
1661792400,2022-08-29 17:00:00,TOMO/USDT,0.49451,0.49532,0.4945,0.4945,8.5642,4.235356754
1661788800,2022-08-29 16:00:00,TOMO/USDT,0.49423,0.49556,0.49122,0.49132,247.3518,121.535270192
1661785200,2022-08-29 15:00:00,TOMO/USDT,0.49238,0.49424,0.49238,0.49424,3.7554,1.849905848
1661781600,2022-08-29 14:00:00,TOMO/USDT,0.49088,0.49764,0.48922,0.49238,4751.6429,2343.443091279
1661778000,2022-08-29 13:00:00,TOMO/USDT,0.48446,0.49004,0.48446,0.48686,411.7361,200.136979337
1661774400,2022-08-29 12:00:00,TOMO/USDT,0.47738,0.4896,0.47473,0.48512,853.5529,416.078617519
1661770800,2022-08-29 11:00:00,TOMO/USDT,0.47734,0.47737,0.47718,0.47736,932.0621,444.779545825
1661767200,2022-08-29 10:00:00,TOMO/USDT,0.47398,0.47398,0.47398,0.47398,334.1502,158.380511796
1661763600,2022-08-29 09:00:00,TOMO/USDT,0.47304,0.47566,0.47304,0.47566,16.4653,7.83088664
1661760000,2022-08-29 08:00:00,TOMO/USDT,0.47754,0.47824,0.47316,0.47316,143.97,68.476321928
1661756400,2022-08-29 07:00:00,TOMO/USDT,0.47731,0.47753,0.47725,0.47753,112.1626,53.553416651
1661752800,2022-08-29 06:00:00,TOMO/USDT,0.47483,0.476,0.47483,0.476,5.2386,2.492275089
1661749200,2022-08-29 05:00:00,TOMO/USDT,0.47352,0.47352,0.47196,0.47196,2.4654,1.165692572
1661745600,2022-08-29 04:00:00,TOMO/USDT,0.47754,0.47754,0.47365,0.47365,55.9455,26.499604477
1661742000,2022-08-29 03:00:00,TOMO/USDT,0.47491,0.47751,0.47273,0.47751,52.1641,24.839588046
1661738400,2022-08-29 02:00:00,TOMO/USDT,0.46901,0.47492,0.46901,0.47189,1715.4672,808.391858876
1661734800,2022-08-29 01:00:00,TOMO/USDT,0.46688,0.469,0.46505,0.469,137.534,64.466118814
1661731200,2022-08-29 00:00:00,TOMO/USDT,0.468,0.4705,0.46502,0.4705,167.76282086,78.52789731548
