https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDC,Volume USDT
1659513600,2022-08-03 08:00:00,USDC/USDT,0.99969,0.9997,0.99969,0.9997,385277.24600525,385160.2008652980897
1659510000,2022-08-03 07:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,363547.18748696,363435.968111319912
1659506400,2022-08-03 06:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,385709.52444687,385592.372656037939
1659502800,2022-08-03 05:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,221323.48216499,221256.340473551503
1659499200,2022-08-03 04:00:00,USDC/USDT,0.99969,0.9997,0.99969,0.9997,295937.43825566,295847.729633032302
1659495600,2022-08-03 03:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,503787.27296112,503634.245324004664
1659492000,2022-08-03 02:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,708984.53761456,708768.790844548632
1659488400,2022-08-03 01:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,511300.77810997,511146.199443349009
1659484800,2022-08-03 00:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,694468.20556194,694256.898318486418
1659481200,2022-08-02 23:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,304490.10405389,304397.804114311833
1659477600,2022-08-02 22:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,160502.08888356,160453.183144231932
1659474000,2022-08-02 21:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,335825.17066192,335722.455897932424
1659470400,2022-08-02 20:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,234810.53900286,234738.982439460142
1659466800,2022-08-02 19:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.99969,427081.92876534,426952.562697631398
1659463200,2022-08-02 18:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.99969,334504.6383735,334402.221232733029
1659459600,2022-08-02 17:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,469414.38843828,469270.347954692516
1659456000,2022-08-02 16:00:00,USDC/USDT,0.99967,0.9997,0.99967,0.9997,758242.28182446,758008.1501090263826
1659452400,2022-08-02 15:00:00,USDC/USDT,0.99968,0.99968,0.99967,0.99968,1000630.72765647,1000306.2401129339296
1659448800,2022-08-02 14:00:00,USDC/USDT,0.99963,0.99968,0.99962,0.99968,1012251.75170239,1011896.7770941658661
1659445200,2022-08-02 13:00:00,USDC/USDT,0.99963,0.99963,0.99962,0.99963,556790.99087219,556583.1019249892897
1659441600,2022-08-02 12:00:00,USDC/USDT,0.99963,0.99963,0.99962,0.99963,427264.39736015,427104.9322643447445
1659438000,2022-08-02 11:00:00,USDC/USDT,0.99962,0.99963,0.99962,0.99962,618667.32814291,618436.4654557641233
1659434400,2022-08-02 10:00:00,USDC/USDT,0.99963,0.99963,0.99962,0.99963,756085.0991299,755804.324231818937
1659430800,2022-08-02 09:00:00,USDC/USDT,0.99963,0.99963,0.99962,0.99962,251573.84873545,251479.2583911148835
1659427200,2022-08-02 08:00:00,USDC/USDT,0.99962,0.99963,0.99962,0.99962,176628.67769512,176562.3462115418056
1659423600,2022-08-02 07:00:00,USDC/USDT,0.99963,0.99963,0.99962,0.99963,277852.66875758,277748.4567602266954
1659420000,2022-08-02 06:00:00,USDC/USDT,0.99963,0.99963,0.99959,0.99963,160335.96428111,160275.6528590999893
1659416400,2022-08-02 05:00:00,USDC/USDT,0.99976,0.99977,0.99963,0.99963,168577.03650321,168535.9586823939649
1659412800,2022-08-02 04:00:00,USDC/USDT,0.99976,0.99977,0.99976,0.99976,344517.59718551,344436.1743984853327
1659409200,2022-08-02 03:00:00,USDC/USDT,0.99977,0.99977,0.99976,0.99977,654858.47012299,654702.7045091907123
1659405600,2022-08-02 02:00:00,USDC/USDT,0.99976,0.99977,0.99976,0.99977,408227.79020634,408131.1889579265418
1659402000,2022-08-02 01:00:00,USDC/USDT,0.99977,0.99977,0.99976,0.99976,207524.5465529,207475.444183255833
1659398400,2022-08-02 00:00:00,USDC/USDT,0.99976,0.99977,0.99976,0.99976,359256.26718412,359171.4097898786524
1659394800,2022-08-01 23:00:00,USDC/USDT,0.99976,0.99977,0.99976,0.99976,318593.38749774,318518.1864419225198
1659391200,2022-08-01 22:00:00,USDC/USDT,0.99977,0.99977,0.99976,0.99976,164102.15699007,164063.2732461842839
1659387600,2022-08-01 21:00:00,USDC/USDT,0.99977,0.99977,0.99976,0.99976,246299.26627843,246240.7067138009611
1659384000,2022-08-01 20:00:00,USDC/USDT,0.99977,0.99977,0.99976,0.99977,229211.63918146,229157.4437192392642
1659380400,2022-08-01 19:00:00,USDC/USDT,0.99976,0.99977,0.99976,0.99976,436902.75490405,436799.1857511850685
1659376800,2022-08-01 18:00:00,USDC/USDT,0.99964,0.9998,0.99963,0.99976,402307.47388039,402201.6121376949003
1659373200,2022-08-01 17:00:00,USDC/USDT,0.99959,0.99964,0.99959,0.99964,558190.81344136,557974.1821816217965
1659369600,2022-08-01 16:00:00,USDC/USDT,0.99959,0.9996,0.99959,0.9996,227868.0092953,227775.65191900488
1659366000,2022-08-01 15:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.99959,416837.34977831,416668.600107531676
1659362400,2022-08-01 14:00:00,USDC/USDT,0.99959,0.9996,0.99959,0.9996,375845.70872335,375693.8368572129267
1659358800,2022-08-01 13:00:00,USDC/USDT,0.99959,0.9996,0.99959,0.99959,343398.2129611,343259.62350423256
1659355200,2022-08-01 12:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.99959,380708.75400858,380553.992334462568
1659351600,2022-08-01 11:00:00,USDC/USDT,0.99959,0.9996,0.99959,0.99959,395499.06452652,395339.317143852392
1659348000,2022-08-01 10:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.99959,324983.26420391,324852.203721704436
1659344400,2022-08-01 09:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.9996,187766.05396537,187690.175608565852
1659340800,2022-08-01 08:00:00,USDC/USDT,0.99959,0.9996,0.99959,0.99959,207843.90058285,207759.96050251286
1659337200,2022-08-01 07:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.9996,365244.44563663,365097.095775534348
1659333600,2022-08-01 06:00:00,USDC/USDT,0.99959,0.9996,0.99959,0.9996,276988.82807372,276877.189947147512
1659330000,2022-08-01 05:00:00,USDC/USDT,0.99959,0.9996,0.99959,0.9996,186557.86869634,186482.271843104464
1659326400,2022-08-01 04:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.9996,325514.22837051,325383.167557902796
1659322800,2022-08-01 03:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.9996,216132.98797194,216045.493656766224
1659319200,2022-08-01 02:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.99959,256707.92563151,256604.508976967396
1659315600,2022-08-01 01:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.99959,206314.49085107,206230.878987869572
1659312000,2022-08-01 00:00:00,USDC/USDT,0.99959,0.9996,0.99959,0.99959,246764.03752084,246663.860955737664
1659308400,2022-07-31 23:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.9996,223026.26087776,222936.002822932896
1659304800,2022-07-31 22:00:00,USDC/USDT,0.99959,0.9996,0.99959,0.9996,493984.38470473,493783.768060477108
1659301200,2022-07-31 21:00:00,USDC/USDT,0.99959,0.9996,0.99959,0.99959,220905.78780067,220816.226664971732
1659297600,2022-07-31 20:00:00,USDC/USDT,0.99959,0.9996,0.99959,0.99959,138691.5831864,138635.25562731944
1659294000,2022-07-31 19:00:00,USDC/USDT,0.99959,0.9996,0.99959,0.9996,489577.73032,489378.66654993
1659290400,2022-07-31 18:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.9996,802599.9422263,802275.70915603848
1659286800,2022-07-31 17:00:00,USDC/USDT,0.99957,0.9996,0.99957,0.99959,333904.19102859,333767.6805644644261
1659283200,2022-07-31 16:00:00,USDC/USDT,0.99949,0.99956,0.99949,0.99956,570004.75725526,569719.4843944872415
1659279600,2022-07-31 15:00:00,USDC/USDT,0.99949,0.9995,0.99949,0.99949,314093.03013264,313934.52102313668
1659276000,2022-07-31 14:00:00,USDC/USDT,0.99949,0.9995,0.99949,0.9995,323272.23621091,323109.727174863545
1659272400,2022-07-31 13:00:00,USDC/USDT,0.99932,0.9995,0.99931,0.99949,374116.56392498,373906.1492723136341
1659268800,2022-07-31 12:00:00,USDC/USDT,0.9996,0.99961,0.984,0.99931,2361153.31254194,2354050.5043418058645
1659265200,2022-07-31 11:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.99961,265626.87211446,265521.8061517223606
1659261600,2022-07-31 10:00:00,USDC/USDT,0.9996,0.99961,0.9996,0.9996,437879.76587067,437707.1839964944387
1659258000,2022-07-31 09:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.99961,136734.48493351,136680.5550183569311
1659254400,2022-07-31 08:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.9996,336554.2614361,336421.927084609921
1659250800,2022-07-31 07:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.9996,331954.49415247,331824.0216759985367
1659247200,2022-07-31 06:00:00,USDC/USDT,0.9996,0.99961,0.9996,0.99961,176160.84161075,176091.0786258408075
1659243600,2022-07-31 05:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.9996,275499.84379728,275390.3947792400608
1659240000,2022-07-31 04:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.9996,228204.5624294,228114.538143290534
1659236400,2022-07-31 03:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.9996,381798.34326925,381648.1385052579925
1659232800,2022-07-31 02:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.9996,237943.54026561,237849.6684979254121
1659229200,2022-07-31 01:00:00,USDC/USDT,0.9996,0.99961,0.9996,0.99961,188761.66311592,188686.6931535867912
1659225600,2022-07-31 00:00:00,USDC/USDT,0.9996,0.99961,0.9996,0.9996,260617.61640016,260515.0040010229376
1659222000,2022-07-30 23:00:00,USDC/USDT,0.9996,0.99961,0.9996,0.99961,281600.1914212,281488.847529747732
1659218400,2022-07-30 22:00:00,USDC/USDT,0.9996,0.99961,0.9996,0.99961,271071.07053906,270963.8102319767666
1659214800,2022-07-30 21:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.99961,184800.75326738,184727.4870274097218
1659211200,2022-07-30 20:00:00,USDC/USDT,0.9996,0.99961,0.9996,0.9996,400160.25255578,400001.4507260842458
1659207600,2022-07-30 19:00:00,USDC/USDT,0.9996,0.99961,0.9996,0.99961,472554.54481352,472368.0836113117272
1659204000,2022-07-30 18:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.99961,297830.92122742,297713.3513339893062
1659200400,2022-07-30 17:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.99961,442176.55204252,442001.0509114204172
1659196800,2022-07-30 16:00:00,USDC/USDT,0.9996,0.99961,0.9996,0.99961,540604.51743921,540391.1007077957081
1659193200,2022-07-30 15:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.99961,614299.83903835,614055.7421757040435
1659189600,2022-07-30 14:00:00,USDC/USDT,0.9996,0.99961,0.9996,0.9996,473915.01370527,473726.8715917069447
1659186000,2022-07-30 13:00:00,USDC/USDT,0.9996,0.99961,0.9996,0.9996,980195.37052961,979805.7819376044521
1659182400,2022-07-30 12:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.99961,270982.13671859,270875.1710454287499
1659178800,2022-07-30 11:00:00,USDC/USDT,0.9996,0.99961,0.9996,0.99961,320452.80885285,320326.3746221543885
1659175200,2022-07-30 10:00:00,USDC/USDT,0.99961,0.99961,0.9996,0.99961,190933.40560689,190857.8811588813129
1659171600,2022-07-30 09:00:00,USDC/USDT,0.99949,0.99961,0.99949,0.9996,777015.34945554,776683.1338874308226
1659168000,2022-07-30 08:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.9995,415316.49021331,415108.056500682345
1659164400,2022-07-30 07:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.9995,360351.7037212,360170.1218187454
1659160800,2022-07-30 06:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.9995,273470.24334727,273332.073283589365
1659157200,2022-07-30 05:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.99949,161974.03943237,161892.482228280815
1659153600,2022-07-30 04:00:00,USDC/USDT,0.99949,0.9995,0.99949,0.9995,273920.18463815,273782.035110307925
1659150000,2022-07-30 03:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.9995,354584.70627156,354405.76235740622
1659146400,2022-07-30 02:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.9995,248833.74395686,248708.49966552957
1659142800,2022-07-30 01:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.9995,328831.57538152,328665.52550482324
1659139200,2022-07-30 00:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.99949,397504.83268015,397304.165268682925
1659135600,2022-07-29 23:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.9995,362683.32376314,362500.74083560443
1659132000,2022-07-29 22:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.9995,328332.56015695,328167.522198609525
1659128400,2022-07-29 21:00:00,USDC/USDT,0.99949,0.9995,0.99949,0.9995,235999.63093541,235880.154709273295
1659124800,2022-07-29 20:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.9995,635223.95257109,634903.594882747455
1659121200,2022-07-29 19:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.9995,395558.58593581,395359.459193633095
1659117600,2022-07-29 18:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.9995,478992.65360479,478752.188391591605
1659114000,2022-07-29 17:00:00,USDC/USDT,0.99949,0.9995,0.99949,0.9995,424230.33600199,424015.635876545005
1659110400,2022-07-29 16:00:00,USDC/USDT,0.9995,0.9995,0.99949,0.99949,470215.35274542,469978.46834723729
1659106800,2022-07-29 15:00:00,USDC/USDT,0.99945,0.9995,0.99942,0.99949,442182.82111775,441958.6274335976345
1659103200,2022-07-29 14:00:00,USDC/USDT,0.99978,0.99979,0.99825,0.99945,1105099.14792125,1104391.8532913724742
1659099600,2022-07-29 13:00:00,USDC/USDT,0.99978,0.99979,0.99978,0.99978,454443.80574893,454345.4395672737247
1659096000,2022-07-29 12:00:00,USDC/USDT,0.99979,0.99979,0.99978,0.99978,456058.60106713,455959.3039511629027
1659092400,2022-07-29 11:00:00,USDC/USDT,0.99979,0.99979,0.99978,0.99978,441290.48576409,441194.8708151965411
1659088800,2022-07-29 10:00:00,USDC/USDT,0.99979,0.99979,0.99978,0.99978,271093.11404128,271034.5750461853312
1659085200,2022-07-29 09:00:00,USDC/USDT,0.99978,0.99979,0.99978,0.99979,483699.88844221,483597.4292693951359
1659081600,2022-07-29 08:00:00,USDC/USDT,0.99978,0.99979,0.99978,0.99979,259583.67886576,259528.2049779231904
1659078000,2022-07-29 07:00:00,USDC/USDT,0.99979,0.99979,0.99978,0.99979,328997.60397287,328926.7994902076973
1659074400,2022-07-29 06:00:00,USDC/USDT,0.99978,0.99979,0.99978,0.99978,429217.55548741,429125.6364998476439
1659070800,2022-07-29 05:00:00,USDC/USDT,0.99978,0.99979,0.99978,0.99979,198604.62711992,198561.9134607958168
1659067200,2022-07-29 04:00:00,USDC/USDT,0.99978,0.99979,0.99978,0.99978,417500.85713424,417411.1275696838096
1659063600,2022-07-29 03:00:00,USDC/USDT,0.99978,0.99979,0.99978,0.99978,524707.42001927,524594.1138540839533
1659060000,2022-07-29 02:00:00,USDC/USDT,0.9996,0.99979,0.99959,0.99979,317570.67614693,317492.4227500342595
1659056400,2022-07-29 01:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.99959,1017230.03943203,1016821.226477224188
1659052800,2022-07-29 00:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.99959,877327.80643396,876973.892933199416
1659049200,2022-07-28 23:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.99959,454733.92606874,454549.717915766504
1659045600,2022-07-28 22:00:00,USDC/USDT,0.9996,0.9996,0.99959,0.99959,350034.42743734,349893.507652025064
1659042000,2022-07-28 21:00:00,USDC/USDT,0.99963,0.99963,0.9991,0.9996,768308.18218356,767865.6528727141075
1659038400,2022-07-28 20:00:00,USDC/USDT,0.9998,0.99981,0.99961,0.99963,441630.30083737,441524.9395234997929
1659034800,2022-07-28 19:00:00,USDC/USDT,0.9998,0.99981,0.9998,0.9998,295882.71024715,295824.6767847430415
1659031200,2022-07-28 18:00:00,USDC/USDT,0.9998,0.99981,0.9998,0.99981,463647.14198927,463556.0463132080387
1659027600,2022-07-28 17:00:00,USDC/USDT,0.9998,0.99981,0.9998,0.9998,444731.85889156,444643.9877281776036
1659024000,2022-07-28 16:00:00,USDC/USDT,0.9998,0.99981,0.9998,0.99981,769023.14092846,768872.3627205275926
1659020400,2022-07-28 15:00:00,USDC/USDT,0.9998,0.99981,0.9998,0.9998,865770.87723811,865601.6522312097591
1659016800,2022-07-28 14:00:00,USDC/USDT,0.99981,0.99981,0.9998,0.9998,385125.3731213,385050.746853957953
1659013200,2022-07-28 13:00:00,USDC/USDT,0.99981,0.99981,0.9998,0.9998,403263.57606189,403183.5189908512409
1659009600,2022-07-28 12:00:00,USDC/USDT,0.99981,0.99981,0.9998,0.9998,519418.96796402,519316.5547008407882
1659006000,2022-07-28 11:00:00,USDC/USDT,0.9998,0.99981,0.9998,0.9998,160979.54833319,160947.9097647336939
1659002400,2022-07-28 10:00:00,USDC/USDT,0.99981,0.99981,0.9998,0.99981,200118.95159508,200079.7384913489348
1658998800,2022-07-28 09:00:00,USDC/USDT,0.9998,0.99981,0.9998,0.9998,231611.54928917,231566.1321076070577
1658995200,2022-07-28 08:00:00,USDC/USDT,0.99981,0.99981,0.9998,0.99981,202734.87332065,202695.0936155880765
1658991600,2022-07-28 07:00:00,USDC/USDT,0.99981,0.99981,0.9998,0.9998,163925.67853704,163893.7048294369624
1658988000,2022-07-28 06:00:00,USDC/USDT,0.99981,0.99981,0.9998,0.9998,174337.12389262,174302.8744767534022
1658984400,2022-07-28 05:00:00,USDC/USDT,0.99981,0.99981,0.9998,0.99981,131447.54378924,131421.5497438900444
1658980800,2022-07-28 04:00:00,USDC/USDT,0.99981,0.99981,0.9998,0.99981,214943.91938889,214901.4621074661109
1658977200,2022-07-28 03:00:00,USDC/USDT,0.99981,0.99981,0.9998,0.9998,395659.2878135,395581.035311664435
1658973600,2022-07-28 02:00:00,USDC/USDT,0.99981,0.99981,0.9998,0.9998,473767.37962672,473674.8130880779232
1658970000,2022-07-28 01:00:00,USDC/USDT,0.99953,0.99981,0.99952,0.99981,833777.68142818,833435.1990969624266
1658966400,2022-07-28 00:00:00,USDC/USDT,0.9995,0.99953,0.99949,0.99953,934107.78751964,933649.6290350884895
1658962800,2022-07-27 23:00:00,USDC/USDT,0.9997,0.9997,0.99918,0.9995,445662.05140661,445442.7015422326774
1658959200,2022-07-27 22:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.99969,472272.66372711,472128.109945992867
1658955600,2022-07-27 21:00:00,USDC/USDT,0.99969,0.9997,0.99969,0.99969,281416.29665343,281330.077818040971
1658952000,2022-07-27 20:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.99969,526141.74187493,525981.048385435521
1658948400,2022-07-27 19:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.99969,787863.64468513,787621.979592132461
1658944800,2022-07-27 18:00:00,USDC/USDT,0.99969,0.9997,0.99969,0.99969,1951473.22614368,1950879.936272345896
1658941200,2022-07-27 17:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,259508.55696204,259429.112713731388
1658937600,2022-07-27 16:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,351416.75268798,351308.686078394606
1658934000,2022-07-27 15:00:00,USDC/USDT,0.99969,0.9997,0.99964,0.9997,447261.65973723,447119.6714104409564
1658930400,2022-07-27 14:00:00,USDC/USDT,0.9997,0.9997,0.99969,0.9997,303970.41287271,303877.286094623187
1658926800,2022-07-27 13:00:00,USDC/USDT,1.00001,1.00001,0.99802,0.9997,977161.76476186,976850.1608189558672
1658923200,2022-07-27 12:00:00,USDC/USDT,1.00001,1.00001,1,1.00001,135864.77177184,135865.1852183757184
1658919600,2022-07-27 11:00:00,USDC/USDT,1,1.00001,1,1.00001,209175.17704284,209175.4609647844284
1658916000,2022-07-27 10:00:00,USDC/USDT,1,1.00001,1,1,91866.87167053,91867.2576980627053
1658912400,2022-07-27 09:00:00,USDC/USDT,1,1.00001,1,1,137748.37477943,137748.7884193467943
1658908800,2022-07-27 08:00:00,USDC/USDT,1,1.00001,1,1,177759.69317323,177760.2898979167323
1658905200,2022-07-27 07:00:00,USDC/USDT,1,1.00001,0.99999,1,182213.92954606,182214.2876072233606
1658901600,2022-07-27 06:00:00,USDC/USDT,0.99977,1,0.99976,1,729219.90860245,729078.0574550068022
1658898000,2022-07-27 05:00:00,USDC/USDT,0.99971,0.9998,0.99971,0.99977,497454.72158867,497324.997373915566
1658894400,2022-07-27 04:00:00,USDC/USDT,0.99972,0.99972,0.99971,0.99971,249377.46235017,249307.1798289119524
1658890800,2022-07-27 03:00:00,USDC/USDT,0.99971,0.99972,0.99971,0.99971,161111.49181486,161065.7554110858392
1658887200,2022-07-27 02:00:00,USDC/USDT,0.99972,0.99972,0.99971,0.99972,145393.14782397,145351.9913478452884
1658883600,2022-07-27 01:00:00,USDC/USDT,0.99971,0.99972,0.99971,0.99971,203646.1750303,203588.341635324516
1658880000,2022-07-27 00:00:00,USDC/USDT,0.99971,0.99972,0.99971,0.99971,284817.91536089,284737.0950185239508
1658876400,2022-07-26 23:00:00,USDC/USDT,0.99976,0.99976,0.99894,0.99972,193203.10422812,193138.2049516729215
1658872800,2022-07-26 22:00:00,USDC/USDT,0.99983,0.99983,0.99967,0.99975,281415.85646335,281364.9617415632109
1658869200,2022-07-26 21:00:00,USDC/USDT,0.99998,0.99999,0.99981,0.99982,391808.47897317,391775.8294615104971
1658865600,2022-07-26 20:00:00,USDC/USDT,0.99998,0.99999,0.99998,0.99998,350621.71966444,350615.4165088503556
1658862000,2022-07-26 19:00:00,USDC/USDT,0.99998,0.99999,0.99998,0.99998,441145.67920127,441137.4816213129873
1658858400,2022-07-26 18:00:00,USDC/USDT,0.99998,0.99999,0.99998,0.99999,222217.04577024,222213.3417455042976
1658854800,2022-07-26 17:00:00,USDC/USDT,0.99998,0.99999,0.99998,0.99998,140709.89043055,140707.6210096146945
1658851200,2022-07-26 16:00:00,USDC/USDT,0.99981,1,0.9998,0.99998,706952.6402097,706866.3010452248421
1658847600,2022-07-26 15:00:00,USDC/USDT,0.99979,0.99981,0.99979,0.99981,473489.05915387,473394.0219631084471
1658844000,2022-07-26 14:00:00,USDC/USDT,0.9998,0.9998,0.99979,0.9998,273979.29616743,273923.331542896514
1658840400,2022-07-26 13:00:00,USDC/USDT,0.9998,0.9998,0.99979,0.99979,303596.79696697,303535.066937386606
1658836800,2022-07-26 12:00:00,USDC/USDT,0.9998,0.9998,0.99979,0.99979,268267.29001175,268212.75065880265
1658833200,2022-07-26 11:00:00,USDC/USDT,0.9998,0.9998,0.99979,0.9998,268107.4238975,268052.5563570625
1658829600,2022-07-26 10:00:00,USDC/USDT,0.9998,0.9998,0.99979,0.9998,127873.34826156,127847.097153408688
