https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume USDT
1651658400000,2022-05-04 10:00:00,USDT/RUB,73.2,73.456499,72.550001,72.765919,886802.752805517,12187.061814
1651654800000,2022-05-04 09:00:00,USDT/RUB,73.258273,73.549999,73.1,73.326885,669034.0736339836,9123.99420259
1651651200000,2022-05-04 08:00:00,USDT/RUB,73.3,73.7305,73.0,73.250232,646555.0518260236,8826.6621712
1651647600000,2022-05-04 07:00:00,USDT/RUB,73.641451,74.044099,73.3,73.300001,747906.7279436738,10203.36586276
1651644000000,2022-05-04 06:00:00,USDT/RUB,74.206487,74.411481,73.5,73.627083,432616.39651074726,5875.77802737
1651640400000,2022-05-04 05:00:00,USDT/RUB,73.974885,74.900196,73.500001,74.37354,763708.0558293345,10268.54518192
1651636800000,2022-05-04 04:00:00,USDT/RUB,73.996556,74.2285,73.61,73.948282,624607.2161083736,8446.54127473
1651633200000,2022-05-04 03:00:00,USDT/RUB,74.058547,74.143899,73.9,74.023181,270036.36715982755,3647.99733694
1651629600000,2022-05-04 02:00:00,USDT/RUB,74.046748,74.099089,73.893201,74.02052,378969.25118760904,5119.7863942
1651626000000,2022-05-04 01:00:00,USDT/RUB,74.058237,74.1527,73.893202,74.016891,233564.7510936029,3155.56014226
1651622400000,2022-05-04 00:00:00,USDT/RUB,74.39305,74.460383,73.971215,74.048742,177165.31767210003,2392.55
1651618800000,2022-05-03 23:00:00,USDT/RUB,74.337432,75.053299,74.2697,74.378223,583737.9063168076,7848.2367926
1651615200000,2022-05-03 22:00:00,USDT/RUB,74.33108,74.592471,74.092738,74.430775,363821.79686748894,4888.05600731
1651611600000,2022-05-03 21:00:00,USDT/RUB,74.569769,74.661689,74.015277,74.419904,439135.79609992175,5900.7842324
1651608000000,2022-05-03 20:00:00,USDT/RUB,74.699969,75.479999,74.414601,74.658495,442538.07060280954,5927.49787687
1651604400000,2022-05-03 19:00:00,USDT/RUB,74.563538,74.936478,74.379807,74.527555,724313.6555462606,9718.73631902
1651600800000,2022-05-03 18:00:00,USDT/RUB,73.809252,75.0,73.809252,74.546472,484172.632710478,6494.91008388
1651597200000,2022-05-03 17:00:00,USDT/RUB,74.189993,74.19,73.5,73.761634,618905.1917024205,8390.61119094
1651593600000,2022-05-03 16:00:00,USDT/RUB,73.656317,74.2,73.300004,73.990388,684619.7608490176,9252.82025618
1651590000000,2022-05-03 15:00:00,USDT/RUB,73.3,73.921782,73.3,73.870841,727244.0046332396,9844.80472658
1651586400000,2022-05-03 14:00:00,USDT/RUB,73.842894,74.199999,73.300001,73.81,921207.5023728654,12480.79531734
1651582800000,2022-05-03 13:00:00,USDT/RUB,73.859401,74.2,73.507996,73.809937,887604.8335523786,12025.54655415
1651579200000,2022-05-03 12:00:00,USDT/RUB,74.0512,74.327699,73.551301,74.05942,1658608.4791133297,22395.64499848
1651575600000,2022-05-03 11:00:00,USDT/RUB,74.308916,74.859233,74.055142,74.056126,1702820.4990492633,22993.6480751
1651572000000,2022-05-03 10:00:00,USDT/RUB,74.653493,74.8785,74.300001,74.310115,858117.2212866577,11547.78486464
1651568400000,2022-05-03 09:00:00,USDT/RUB,74.639289,74.9901,74.377601,74.637693,671858.7285042027,9001.60095388
1651564800000,2022-05-03 08:00:00,USDT/RUB,74.900815,75.0582,74.3203,74.586783,1615857.492990489,21664.12637733
1651561200000,2022-05-03 07:00:00,USDT/RUB,75.050976,75.552686,74.887002,74.917747,513643.8766622497,6856.1041573
1651557600000,2022-05-03 06:00:00,USDT/RUB,74.8,75.631799,74.669906,75.323831,466255.608941076,6190.01453791
1651554000000,2022-05-03 05:00:00,USDT/RUB,75.065201,75.5251,74.8,74.877044,610085.9278821652,8147.83671057
1651550400000,2022-05-03 04:00:00,USDT/RUB,75.324145,75.373299,74.55779,75.096823,847728.3825844863,11288.47198482
1651546800000,2022-05-03 03:00:00,USDT/RUB,74.861064,75.617999,74.850001,75.346226,301508.4167001499,4001.63926857
1651543200000,2022-05-03 02:00:00,USDT/RUB,74.855901,74.867166,74.840962,74.848995,209723.6261597985,2801.95647463
1651539600000,2022-05-03 01:00:00,USDT/RUB,74.853306,74.867156,74.848822,74.849306,214923.4155763719,2871.41494106
1651536000000,2022-05-03 00:00:00,USDT/RUB,74.590001,74.867156,74.557791,74.854023,359480.5645324695,4802.42143475
1651532400000,2022-05-02 23:00:00,USDT/RUB,74.712632,74.712632,74.510001,74.590001,207133.00483238965,2776.95404284
1651528800000,2022-05-02 22:00:00,USDT/RUB,74.727972,74.867156,74.51,74.709964,499841.44752648956,6690.42549032
1651525200000,2022-05-02 21:00:00,USDT/RUB,75.199186,75.33,74.5,74.727972,548185.114210651,7335.74188539
1651521600000,2022-05-02 20:00:00,USDT/RUB,75.017479,75.3367,74.940439,75.157804,1180852.5186130984,15711.64211521
1651518000000,2022-05-02 19:00:00,USDT/RUB,75.160002,75.396499,75.0086,75.024814,493910.86026669765,6583.30003013
1651514400000,2022-05-02 18:00:00,USDT/RUB,75.142343,75.712299,75.0086,75.160002,898397.8300995916,11953.13738948
1651510800000,2022-05-02 17:00:00,USDT/RUB,75.171402,75.229475,75.120002,75.146099,325732.4168764023,4334.65504146
1651507200000,2022-05-02 16:00:00,USDT/RUB,75.2,75.276347,75.120002,75.186569,312607.78864275536,4157.7610576
1651503600000,2022-05-02 15:00:00,USDT/RUB,75.304363,75.7634,75.163088,75.191353,588975.7923400907,7833.02559192
1651500000000,2022-05-02 14:00:00,USDT/RUB,75.012524,75.7273,75.009983,75.320893,486178.12706451863,6454.75787262
1651496400000,2022-05-02 13:00:00,USDT/RUB,75.300009,75.738099,75.000002,75.016717,613902.0029005288,8183.53598306
1651492800000,2022-05-02 12:00:00,USDT/RUB,75.386212,75.691,75.273655,75.282182,834137.0814296537,11080.13953992
1651489200000,2022-05-02 11:00:00,USDT/RUB,75.326277,75.9121,75.28,75.430789,532014.076741698,7053.00957069
1651485600000,2022-05-02 10:00:00,USDT/RUB,75.282661,75.883799,75.28,75.327608,676653.649247082,8982.81078097
1651482000000,2022-05-02 09:00:00,USDT/RUB,75.482467,76.0071,75.0,75.3,621038.926339425,8247.52890225
1651478400000,2022-05-02 08:00:00,USDT/RUB,76.313753,76.328542,75.341681,75.721628,604460.7746314277,7982.67008511
1651474800000,2022-05-02 07:00:00,USDT/RUB,75.231576,76.390005,74.750003,76.390001,695588.4005479184,9105.75194976
1651471200000,2022-05-02 06:00:00,USDT/RUB,74.736211,75.883,74.343076,75.309305,387453.86658827757,5144.83391645
1651467600000,2022-05-02 05:00:00,USDT/RUB,75.562446,75.562446,74.05468,74.643887,876881.2187174667,11747.52888629
1651464000000,2022-05-02 04:00:00,USDT/RUB,75.568409,75.7281,75.533571,75.550805,801106.51812942,10603.54708503
1651460400000,2022-05-02 03:00:00,USDT/RUB,75.560004,75.586454,75.55,75.571521,242541.52664227734,3209.43026464
1651456800000,2022-05-02 02:00:00,USDT/RUB,76.652443,76.722141,75.55,75.560004,521303.72154986835,6899.20187868
1651453200000,2022-05-02 01:00:00,USDT/RUB,76.630231,76.724304,76.432718,76.586565,223348.0173349124,2916.28195278
1651449600000,2022-05-02 00:00:00,USDT/RUB,76.436493,76.74469,76.426759,76.596978,200885.91844175986,2622.63503975
1651446000000,2022-05-01 23:00:00,USDT/RUB,76.863105,76.863106,76.149558,76.439539,342821.01905557135,4484.86507821
1651442400000,2022-05-01 22:00:00,USDT/RUB,76.682272,76.863105,75.850061,76.72301,272026.6965398708,3545.56861807
1651438800000,2022-05-01 21:00:00,USDT/RUB,76.022442,76.89,75.576453,76.538084,1177963.6516175498,15390.55578681
1651435200000,2022-05-01 20:00:00,USDT/RUB,75.897544,76.744,75.739255,75.854426,497343.40573287074,6556.55090888
1651431600000,2022-05-01 19:00:00,USDT/RUB,76.160001,76.7146,75.550001,75.923102,725572.4485335578,9556.67549692
1651428000000,2022-05-01 18:00:00,USDT/RUB,76.05069,76.38,76.05069,76.285716,351658.5641625794,4609.75635547
1651424400000,2022-05-01 17:00:00,USDT/RUB,75.606886,76.435,75.5,76.049717,396536.6526490843,5214.17657148
1651420800000,2022-05-01 16:00:00,USDT/RUB,76.124247,76.43003,74.500001,75.412459,1876516.708031253,24883.37779877
1651417200000,2022-05-01 15:00:00,USDT/RUB,76.283679,76.49694,75.73,76.119776,741824.0157611627,9745.48343076
1651413600000,2022-05-01 14:00:00,USDT/RUB,76.072591,76.6156,76.070011,76.298546,618731.3894958654,8109.34705749
1651410000000,2022-05-01 13:00:00,USDT/RUB,76.208411,76.61,75.7,76.07259,502499.32982217905,6605.52414243
1651406400000,2022-05-01 12:00:00,USDT/RUB,76.1,76.217676,75.97719,76.205724,342202.59258367086,4490.51035305
1651402800000,2022-05-01 11:00:00,USDT/RUB,76.19392,76.55,76.036614,76.075318,390656.0676379112,5135.12237488
1651399200000,2022-05-01 10:00:00,USDT/RUB,76.051651,76.55,76.044839,76.19504,396373.2202617878,5202.08691093
1651395600000,2022-05-01 09:00:00,USDT/RUB,76.302645,76.6552,75.900004,76.054784,494751.7765551116,6505.20257286
1651392000000,2022-05-01 08:00:00,USDT/RUB,76.062222,76.6868,75.886561,76.091907,473117.32030217326,6217.70880709
1651388400000,2022-05-01 07:00:00,USDT/RUB,76.079807,76.47031,75.71,76.063528,609122.6854425078,8008.0782664
1651384800000,2022-05-01 06:00:00,USDT/RUB,76.096645,76.515649,75.71,76.079808,730547.2700210387,9602.38056885
1651381200000,2022-05-01 05:00:00,USDT/RUB,76.413289,76.488876,75.7,76.095762,1379016.8395381623,18122.12406176
1651377600000,2022-05-01 04:00:00,USDT/RUB,76.244086,76.488876,76.10001,76.434529,658134.9054892632,8610.43973319
1651374000000,2022-05-01 03:00:00,USDT/RUB,76.506874,76.506874,76.100001,76.312392,261824.24356853656,3430.95317427
1651370400000,2022-05-01 02:00:00,USDT/RUB,76.488183,76.8124,76.1,76.50103,333301.1093972792,4356.81858659
1651366800000,2022-05-01 01:00:00,USDT/RUB,76.482634,76.500017,76.473251,76.485046,228588.4708609229,2988.6688028
1651363200000,2022-05-01 00:00:00,USDT/RUB,76.491822,76.791199,76.48157,76.500017,541649.9040718386,7080.38932948
1651359600000,2022-04-30 23:00:00,USDT/RUB,76.383305,77.400009,76.383305,76.507837,835940.0115593049,10926.20108394
1651356000000,2022-04-30 22:00:00,USDT/RUB,76.478816,76.626819,76.300101,76.398317,247506.32071834535,3239.68289404
1651352400000,2022-04-30 21:00:00,USDT/RUB,76.318076,76.582099,76.3001,76.462949,466353.3122571389,6099.07567464
1651348800000,2022-04-30 20:00:00,USDT/RUB,76.317841,76.326713,76.3,76.312331,212625.3356321173,2786.25135474
1651345200000,2022-04-30 19:00:00,USDT/RUB,76.310635,76.5787,76.3,76.314912,380679.95019749063,4988.27739194
1651341600000,2022-04-30 18:00:00,USDT/RUB,76.400001,76.5252,76.300001,76.315831,359149.70996032114,4706.09708699
1651338000000,2022-04-30 17:00:00,USDT/RUB,76.261451,76.607599,76.211001,76.400001,619493.7359233126,8108.55664679
1651334400000,2022-04-30 16:00:00,USDT/RUB,76.11539,76.400001,76.100004,76.4,467188.21410332405,6115.02898041
1651330800000,2022-04-30 15:00:00,USDT/RUB,76.23669,76.373269,75.620004,76.117726,641204.5674178816,8423.85343222
1651327200000,2022-04-30 14:00:00,USDT/RUB,76.515772,76.626819,76.209997,76.226197,305275.2298425643,4004.85977075
1651323600000,2022-04-30 13:00:00,USDT/RUB,76.470008,76.517981,76.296452,76.512538,450995.5188405791,5894.40019413
1651320000000,2022-04-30 12:00:00,USDT/RUB,76.260053,76.470008,75.990116,76.335465,236955.4171952672,3104.13275396
1651316400000,2022-04-30 11:00:00,USDT/RUB,76.388599,76.470008,75.6,76.470008,1187693.7551252036,15531.49772294
1651312800000,2022-04-30 10:00:00,USDT/RUB,76.338296,76.536053,76.075738,76.385905,851848.3972436598,11151.90554126
1651309200000,2022-04-30 09:00:00,USDT/RUB,76.318554,76.429999,76.22164,76.284013,535663.530042546,7021.96317389
1651305600000,2022-04-30 08:00:00,USDT/RUB,76.31449,76.429999,76.248317,76.429999,359154.68001496705,4699.13233958
1651302000000,2022-04-30 07:00:00,USDT/RUB,76.193214,76.424436,76.075738,76.339022,383274.5154036215,5020.68935863
1651298400000,2022-04-30 06:00:00,USDT/RUB,76.220674,76.429999,76.075728,76.232602,283628.8436032749,3720.57146368
1651294800000,2022-04-30 05:00:00,USDT/RUB,76.240526,76.43,76.120931,76.229769,322269.6721474941,4227.60919225
1651291200000,2022-04-30 04:00:00,USDT/RUB,76.421225,76.429999,76.12093,76.147582,250496.70304493263,3289.62123899
1651287600000,2022-04-30 03:00:00,USDT/RUB,76.129487,76.43,76.120942,76.417231,269071.7388914932,3521.08726488
1651284000000,2022-04-30 02:00:00,USDT/RUB,76.27706,76.43,76.131686,76.131686,241042.72140725973,3166.12877071
1651280400000,2022-04-30 01:00:00,USDT/RUB,76.334663,76.429999,76.217905,76.272208,244351.68300966333,3203.67915676
1651276800000,2022-04-30 00:00:00,USDT/RUB,76.220442,76.43,76.116084,76.25611,315321.0781603722,4135.02705764
1651273200000,2022-04-29 23:00:00,USDT/RUB,76.308465,76.366729,75.800914,76.203319,1238838.6091300286,16257.01643166
1651269600000,2022-04-29 22:00:00,USDT/RUB,76.31785,76.334933,76.25904,76.28128,797588.4230370068,10455.88672656
1651266000000,2022-04-29 21:00:00,USDT/RUB,76.343186,76.34322,76.308217,76.317535,640183.0538798883,8388.41367033
1651262400000,2022-04-29 20:00:00,USDT/RUB,76.667133,76.667133,76.306621,76.34324,340926.0196440412,4465.70016735
1651258800000,2022-04-29 19:00:00,USDT/RUB,76.667133,76.877712,76.235455,76.53378,879747.9184344484,11494.8970041
1651255200000,2022-04-29 18:00:00,USDT/RUB,76.188282,76.918579,76.0,76.650142,966119.8759832148,12604.2803154
1651251600000,2022-04-29 17:00:00,USDT/RUB,75.806945,76.400001,75.767853,76.261359,807530.075025842,10588.9809153
1651248000000,2022-04-29 16:00:00,USDT/RUB,75.779656,75.959571,75.5575,75.780996,380154.5967309705,5016.48984306
1651244400000,2022-04-29 15:00:00,USDT/RUB,75.85,76.400001,75.457342,75.784263,1298237.1411280306,17130.69560534
1651240800000,2022-04-29 14:00:00,USDT/RUB,76.306133,76.33,75.879267,75.879267,1192518.2135585435,15715.99543204
1651237200000,2022-04-29 13:00:00,USDT/RUB,76.298894,77.31,76.037059,76.304686,741546.3501831361,9718.22818566
1651233600000,2022-04-29 12:00:00,USDT/RUB,76.254636,76.464577,75.902601,76.381719,2064135.9344020453,27023.95234653
1651230000000,2022-04-29 11:00:00,USDT/RUB,76.697749,76.845941,76.2,76.298608,762193.7428938453,9989.61531374
1651226400000,2022-04-29 10:00:00,USDT/RUB,76.842791,77.4,76.3,76.777661,2190866.3528894004,28535.20574024
1651222800000,2022-04-29 09:00:00,USDT/RUB,76.976559,77.243668,76.5,76.742938,723808.7318413014,9431.60049256
1651219200000,2022-04-29 08:00:00,USDT/RUB,76.83866,77.052811,76.72,76.958129,467469.6557007053,6074.33758818
1651215600000,2022-04-29 07:00:00,USDT/RUB,77.328941,77.372925,76.8,76.818181,584528.9858221929,7609.25315092
1651212000000,2022-04-29 06:00:00,USDT/RUB,77.389999,77.917441,77.199366,77.312066,835446.0057794901,10806.15289442
1651208400000,2022-04-29 05:00:00,USDT/RUB,77.400018,77.435616,77.372938,77.389999,353974.4260890247,4573.90400133
1651204800000,2022-04-29 04:00:00,USDT/RUB,77.265803,77.400018,77.248876,77.358613,373670.91893804393,4830.37252669
1651201200000,2022-04-29 03:00:00,USDT/RUB,77.419186,77.435615,77.234501,77.261586,252084.2019137448,3262.73656761
1651197600000,2022-04-29 02:00:00,USDT/RUB,77.350711,77.435615,77.25954,77.417414,283615.63224155444,3663.46042302
1651194000000,2022-04-29 01:00:00,USDT/RUB,77.449054,77.462727,77.356944,77.360212,200472.99373633813,2591.42249683
1651190400000,2022-04-29 00:00:00,USDT/RUB,77.402403,77.500008,77.272945,77.450169,214700.05268002435,2772.10567068
1651186800000,2022-04-28 23:00:00,USDT/RUB,77.347661,77.6199,77.341049,77.396782,204189.22264253418,2638.21333867
1651183200000,2022-04-28 22:00:00,USDT/RUB,77.15,77.5,77.138291,77.395422,315433.46057746385,4075.60876892
1651179600000,2022-04-28 21:00:00,USDT/RUB,77.15,77.15,77.123008,77.133105,548371.3629796421,7109.41641698
1651176000000,2022-04-28 20:00:00,USDT/RUB,77.530335,77.625613,77.0839,77.140469,420904.37312830775,5456.33671385
1651172400000,2022-04-28 19:00:00,USDT/RUB,77.393909,77.772788,77.143011,77.51993,661467.4987550109,8532.87017616
1651168800000,2022-04-28 18:00:00,USDT/RUB,77.170011,77.437695,77.143012,77.396651,520735.6979731773,6728.14251321
1651165200000,2022-04-28 17:00:00,USDT/RUB,77.013886,77.772788,76.3,77.160199,1159961.2749694379,15033.15556469
1651161600000,2022-04-28 16:00:00,USDT/RUB,77.345847,77.437686,76.6753,77.017367,668907.3170514778,8685.14911775
1651158000000,2022-04-28 15:00:00,USDT/RUB,77.425185,77.437686,77.11,77.359495,1657403.1952685777,21424.68995265
1651154400000,2022-04-28 14:00:00,USDT/RUB,77.990002,78.57,77.300001,77.424534,600768.9383886615,7759.41303552
1651150800000,2022-04-28 13:00:00,USDT/RUB,77.999999,78.39,77.399254,78.269309,775105.0037924406,9903.05157533
1651147200000,2022-04-28 12:00:00,USDT/RUB,76.517117,78.0201,76.517117,77.999999,455492.9527116267,5839.65331476
1651143600000,2022-04-28 11:00:00,USDT/RUB,77.01108,77.7119,76.5104,76.702973,4960383.952642209,64670.03505382
1651140000000,2022-04-28 10:00:00,USDT/RUB,77.026957,77.526107,77.00001,77.009792,685543.4221302399,8902.02926571
1651136400000,2022-04-28 09:00:00,USDT/RUB,77.053939,77.559699,76.950018,77.02696,422408.2413033765,5483.901238
1651132800000,2022-04-28 08:00:00,USDT/RUB,77.498403,77.724891,76.95,77.144657,2336501.8201507987,30287.2799104
1651129200000,2022-04-28 07:00:00,USDT/RUB,77.669568,77.883052,77.20838,77.369465,663630.475248605,8577.42101808
1651125600000,2022-04-28 06:00:00,USDT/RUB,77.684918,78.433466,77.435651,77.713901,804004.8281919159,10345.70157779
1651122000000,2022-04-28 05:00:00,USDT/RUB,77.462744,78.027309,77.435649,77.847703,370446.9661601183,4758.61138973
1651118400000,2022-04-28 04:00:00,USDT/RUB,77.588877,77.772725,77.435628,77.462745,181893.5160786161,2348.14188522
1651114800000,2022-04-28 03:00:00,USDT/RUB,77.958967,78.0,77.435628,77.857699,241826.79844305263,3106.01008698
1651111200000,2022-04-28 02:00:00,USDT/RUB,77.981854,77.999999,77.603575,77.95605,200818.28475535795,2576.04489652
1651107600000,2022-04-28 01:00:00,USDT/RUB,77.907393,78.000001,77.5,77.989031,216939.08405969242,2781.66148852
1651104000000,2022-04-28 00:00:00,USDT/RUB,77.906665,78.108505,77.700981,77.922003,194115.40892019257,2491.15014305
1651100400000,2022-04-27 23:00:00,USDT/RUB,77.693788,78.108505,77.552315,77.905921,204828.5511213745,2629.17822538
1651096800000,2022-04-27 22:00:00,USDT/RUB,77.760942,78.108505,77.5,77.637829,338054.13574790646,4354.24509034
1651093200000,2022-04-27 21:00:00,USDT/RUB,77.902481,78.1,77.750011,77.766824,226763.47144036848,2915.94101156
1651089600000,2022-04-27 20:00:00,USDT/RUB,77.788632,78.081169,77.709543,77.891163,155153.6138476709,1991.92832501
1651086000000,2022-04-27 19:00:00,USDT/RUB,78.042422,78.08381,77.229819,78.081168,421289.6329427437,5395.53446412
1651082400000,2022-04-27 18:00:00,USDT/RUB,78.145826,78.406015,77.0,78.02476,886201.1194915298,11357.94739377
1651078800000,2022-04-27 17:00:00,USDT/RUB,78.530483,78.54482,78.124276,78.145783,281078.0579532329,3596.84230118
1651075200000,2022-04-27 16:00:00,USDT/RUB,78.132606,78.56317,78.108693,78.460221,596398.0551424099,7601.27931761
1651071600000,2022-04-27 15:00:00,USDT/RUB,78.400011,78.517492,78.124331,78.141876,349084.2318708258,4467.31317112
1651068000000,2022-04-27 14:00:00,USDT/RUB,78.268768,78.71583,78.268768,78.449688,495426.4621528447,6315.21265136
1651064400000,2022-04-27 13:00:00,USDT/RUB,78.380319,78.396516,78.124331,78.277122,462462.51659285487,5908.01634982
1651060800000,2022-04-27 12:00:00,USDT/RUB,78.47164,78.713186,78.100001,78.380665,540329.085420281,6893.65273209
1651057200000,2022-04-27 11:00:00,USDT/RUB,78.241795,78.7199,78.164281,78.493405,671476.5256876874,8554.55978356
1651053600000,2022-04-27 10:00:00,USDT/RUB,78.347829,78.56,78.100002,78.251009,363795.0878051914,4649.07855444
1651050000000,2022-04-27 09:00:00,USDT/RUB,78.837289,78.837289,78.13228,78.2,467922.429838612,5983.66278566
1651046400000,2022-04-27 08:00:00,USDT/RUB,78.80153,79.0201,78.600001,78.97504,332375.01319230546,4208.60835515
1651042800000,2022-04-27 07:00:00,USDT/RUB,78.682821,79.382364,78.618945,78.818806,388256.4217525971,4925.93635271
1651039200000,2022-04-27 06:00:00,USDT/RUB,80.171941,80.171941,78.559992,78.704872,669309.4509312524,8504.04090526
1651035600000,2022-04-27 05:00:00,USDT/RUB,79.139981,80.299997,79.059312,80.299997,583710.8721089892,7269.1269479
1651032000000,2022-04-27 04:00:00,USDT/RUB,80.181543,80.208256,79.0,79.119282,268987.17278512253,3399.76761651
