https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume USDT
1652212800,2022-05-10 20:00:00,AVAX/USDT,45.752,45.98,43.965,44.109,33341.89764716,1492109.76357412015
1652209200,2022-05-10 19:00:00,AVAX/USDT,47.154,47.36,45.564,45.756,18531.11282936,859550.15083456957
1652205600,2022-05-10 18:00:00,AVAX/USDT,48.491,48.508,47.03,47.106,19200.56097024,914887.39732145892
1652202000,2022-05-10 17:00:00,AVAX/USDT,46.721,48.648,46.721,48.48,32471.84504489,1551657.09604839489
1652198400,2022-05-10 16:00:00,AVAX/USDT,47.368,47.788,45.94,46.734,33243.62175191,1553914.48519497634
1652194800,2022-05-10 15:00:00,AVAX/USDT,46.665,48.257,45.529,47.339,39744.82208171,1858780.6881018984
1652191200,2022-05-10 14:00:00,AVAX/USDT,48.903,50.353,46.551,46.706,51142.06575417,2472884.17826572235
1652187600,2022-05-10 13:00:00,AVAX/USDT,49.44,50,48.236,48.913,52555.85213654,2585742.10401452692
1652184000,2022-05-10 12:00:00,AVAX/USDT,47.987,49.738,47.509,49.442,46333.40054677,2253620.68647764203
1652180400,2022-05-10 11:00:00,AVAX/USDT,46.896,48.288,46.685,47.996,41489.59503638,1976527.81969673209
1652176800,2022-05-10 10:00:00,AVAX/USDT,46.496,47.7,46.331,46.908,31620.99575594,1490754.84981143866
1652173200,2022-05-10 09:00:00,AVAX/USDT,47.384,47.774,46.389,46.487,32113.93562387,1510668.56365521025
1652169600,2022-05-10 08:00:00,AVAX/USDT,46.214,48.288,46.161,47.333,42572.6626225,2019107.85581359432
1652166000,2022-05-10 07:00:00,AVAX/USDT,47.708,47.975,46.212,46.224,49026.10987464,2304571.32355912614
1652162400,2022-05-10 06:00:00,AVAX/USDT,46.664,49.027,46.293,47.68,53113.93699285,2547784.15726869912
1652158800,2022-05-10 05:00:00,AVAX/USDT,44.577,46.965,44.555,46.725,40500.05073555,1848922.68351568434
1652155200,2022-05-10 04:00:00,AVAX/USDT,42.025,44.958,41.833,44.678,30410.32276658,1319362.34947847653
1652151600,2022-05-10 03:00:00,AVAX/USDT,42.832,43.652,42.01,42.012,23457.6038759,1006071.93893219409
1652148000,2022-05-10 02:00:00,AVAX/USDT,42.45,43.543,41.872,42.815,20566.23048824,878961.84325265616
1652144400,2022-05-10 01:00:00,AVAX/USDT,42.679,43.871,41.989,42.437,53615.12402831,2291352.42050188909
1652140800,2022-05-10 00:00:00,AVAX/USDT,41.204,43.079,39.952,42.655,86002.69698633,3553184.20497242084
1652137200,2022-05-09 23:00:00,AVAX/USDT,44.013,44.603,41.111,41.226,68049.33134038,2916828.70734578165
1652133600,2022-05-09 22:00:00,AVAX/USDT,44.47,45.089,43.904,44.04,31749.26648168,1414659.75725662965
1652130000,2022-05-09 21:00:00,AVAX/USDT,45.12,45.902,44.303,44.458,23675.489719,1067625.54802922226
1652126400,2022-05-09 20:00:00,AVAX/USDT,43.999,46.54,43.952,45.112,54306.71243039,2465449.54843153843
1652122800,2022-05-09 19:00:00,AVAX/USDT,44.037,44.645,42.708,43.99,46619.40280002,2040104.33902635381
1652119200,2022-05-09 18:00:00,AVAX/USDT,44.405,44.907,42.2,43.964,88267.4330551,3864235.87529877011
1652115600,2022-05-09 17:00:00,AVAX/USDT,45.257,45.679,44.026,44.409,48088.18414254,2160323.3232883016
1652112000,2022-05-09 16:00:00,AVAX/USDT,47.401,47.971,44.837,45.28,64251.0940105,2983598.89313510835
1652108400,2022-05-09 15:00:00,AVAX/USDT,48.184,48.695,46.736,47.383,49943.18493954,2379226.8563995205
1652104800,2022-05-09 14:00:00,AVAX/USDT,49.392,49.53,47.969,48.185,46622.45066465,2267054.50248053922
1652101200,2022-05-09 13:00:00,AVAX/USDT,48.987,50.42,48.375,49.355,52678.28405171,2595947.43996949524
1652097600,2022-05-09 12:00:00,AVAX/USDT,49.422,49.719,48.806,48.96,28365.00943027,1396084.57742143022
1652094000,2022-05-09 11:00:00,AVAX/USDT,48.133,49.581,47.982,49.403,50009.6606624,2442470.12658852108
1652090400,2022-05-09 10:00:00,AVAX/USDT,50.438,50.575,47.442,48.077,58092.64534065,2827713.10795378572
1652086800,2022-05-09 09:00:00,AVAX/USDT,50.971,51.103,50.192,50.459,21624.8334296,1093730.55456372311
1652083200,2022-05-09 08:00:00,AVAX/USDT,50.264,50.969,49.94,50.947,25375.23416631,1275916.9320862948
1652079600,2022-05-09 07:00:00,AVAX/USDT,50.557,50.909,50.045,50.257,21437.01949297,1082000.28392857311
1652076000,2022-05-09 06:00:00,AVAX/USDT,50.399,50.796,49.895,50.563,29957.63556179,1507833.25956856529
1652072400,2022-05-09 05:00:00,AVAX/USDT,51.093,51.63,50.265,50.406,21948.59871236,1119756.78584265233
1652068800,2022-05-09 04:00:00,AVAX/USDT,50.863,51.916,50.82,51.047,22808.18982904,1172654.5728072172
1652065200,2022-05-09 03:00:00,AVAX/USDT,50.666,51.605,50.545,50.833,28098.79441847,1438775.84809974378
1652061600,2022-05-09 02:00:00,AVAX/USDT,51.539,51.609,50,50.664,43456.03290044,2197198.27778332225
1652058000,2022-05-09 01:00:00,AVAX/USDT,52.548,52.548,51.538,51.557,20505.64810587,1068495.57029520492
1652054400,2022-05-09 00:00:00,AVAX/USDT,51.645,53.046,51.645,52.534,21078.88608941,1101668.61108527957
1652050800,2022-05-08 23:00:00,AVAX/USDT,51.854,51.922,51.104,51.638,25967.52107805,1337196.28152431197
1652047200,2022-05-08 22:00:00,AVAX/USDT,52.73,52.762,51.651,51.856,18990.78510392,989255.49998743962
1652043600,2022-05-08 21:00:00,AVAX/USDT,52.43,52.852,52.313,52.737,10713.52453311,562972.74838595112
1652040000,2022-05-08 20:00:00,AVAX/USDT,52.773,52.903,52.056,52.385,16851.58890371,883275.51344931723
1652036400,2022-05-08 19:00:00,AVAX/USDT,53.038,53.219,52.541,52.789,19179.4193253,1015360.4205031114
1652032800,2022-05-08 18:00:00,AVAX/USDT,51.485,53.053,51.031,53.016,31409.64125248,1638653.62853283988
1652029200,2022-05-08 17:00:00,AVAX/USDT,52.08,52.091,50.611,51.507,46960.11755212,2406059.82928999295
1652025600,2022-05-08 16:00:00,AVAX/USDT,51.999,52.824,51.963,52.066,25648.51304481,1344577.18322421543
1652022000,2022-05-08 15:00:00,AVAX/USDT,52.327,52.889,51.986,52,22329.13583037,1172853.57443553388
1652018400,2022-05-08 14:00:00,AVAX/USDT,51.636,52.403,51.431,52.326,28038.6602837,1458437.16855211373
1652014800,2022-05-08 13:00:00,AVAX/USDT,53.258,53.273,51.556,51.607,30890.46301928,1616514.47553566085
1652011200,2022-05-08 12:00:00,AVAX/USDT,54.069,54.225,53.162,53.274,16800.54149844,903037.81500435096
1652007600,2022-05-08 11:00:00,AVAX/USDT,54.222,54.702,53.774,54.063,15857.51699685,860451.38472116715
1652004000,2022-05-08 10:00:00,AVAX/USDT,53.492,54.484,53.377,54.221,13934.81724285,753119.63905464372
1652000400,2022-05-08 09:00:00,AVAX/USDT,54.285,54.427,53.029,53.468,14287.47166758,768085.13046638815
1651996800,2022-05-08 08:00:00,AVAX/USDT,53.88,54.533,53.709,54.29,14535.40469606,787786.97404347447
1651993200,2022-05-08 07:00:00,AVAX/USDT,54.435,54.794,53.624,53.882,13469.89854539,729186.27766836239
1651989600,2022-05-08 06:00:00,AVAX/USDT,53.855,54.764,53.773,54.441,13749.17119737,745476.02243500686
1651986000,2022-05-08 05:00:00,AVAX/USDT,53.451,53.984,53.276,53.854,13155.21613256,705211.64387770615
1651982400,2022-05-08 04:00:00,AVAX/USDT,53.46,54.059,53.369,53.466,21686.8406402,1165306.68519402598
1651978800,2022-05-08 03:00:00,AVAX/USDT,53.278,53.661,52.721,53.445,29181.66209764,1554258.73831011287
1651975200,2022-05-08 02:00:00,AVAX/USDT,53.333,53.584,52.356,53.273,36780.04592495,1948639.46968342752
1651971600,2022-05-08 01:00:00,AVAX/USDT,54.367,54.771,53.144,53.326,27054.59472739,1461310.62685568245
1651968000,2022-05-08 00:00:00,AVAX/USDT,55.055,55.474,54.199,54.343,21017.69247746,1152350.67668462817
1651964400,2022-05-07 23:00:00,AVAX/USDT,53.774,55.978,53.768,55.053,25340.71847088,1395243.74587860932
1651960800,2022-05-07 22:00:00,AVAX/USDT,54.755,55.363,53.15,53.849,34560.9092405,1881228.30679523693
1651957200,2022-05-07 21:00:00,AVAX/USDT,56.56,56.642,54.699,54.755,27930.10397139,1554775.55057137122
1651953600,2022-05-07 20:00:00,AVAX/USDT,56.93,56.95,56.32,56.555,7609.49484239,430690.47715904068
1651950000,2022-05-07 19:00:00,AVAX/USDT,57.042,57.228,56.869,56.958,6255.60061077,356834.8235944076
1651946400,2022-05-07 18:00:00,AVAX/USDT,56.996,57.507,56.983,57.043,11350.58961017,649488.99059218605
1651942800,2022-05-07 17:00:00,AVAX/USDT,57.312,57.336,56.95,57.004,8088.99279091,462085.73271986663
1651939200,2022-05-07 16:00:00,AVAX/USDT,57.223,57.472,56.963,57.339,9843.19831802,563687.34892233327
1651935600,2022-05-07 15:00:00,AVAX/USDT,57.217,57.318,56.839,57.226,10316.91759511,589273.08332726799
1651932000,2022-05-07 14:00:00,AVAX/USDT,56.633,57.297,56.527,57.223,9693.61946463,551757.80809561078
1651928400,2022-05-07 13:00:00,AVAX/USDT,57.28,57.348,56.275,56.638,12220.3785972,693222.69263214125
1651924800,2022-05-07 12:00:00,AVAX/USDT,56.715,57.357,56.472,57.265,9899.71867967,562787.68552924739
1651921200,2022-05-07 11:00:00,AVAX/USDT,56.779,57.027,56.503,56.703,11807.66986277,670881.18596523349
1651917600,2022-05-07 10:00:00,AVAX/USDT,56.51,56.999,56.369,56.767,8275.21533694,469159.35479093967
1651914000,2022-05-07 09:00:00,AVAX/USDT,56.76,57.085,56.455,56.52,7436.9346004,421715.3992970162
1651910400,2022-05-07 08:00:00,AVAX/USDT,56.104,56.96,56.062,56.743,12826.21333665,724591.11711927394
1651906800,2022-05-07 07:00:00,AVAX/USDT,55.75,56.259,55.664,56.11,10548.92244783,590923.90452237235
1651903200,2022-05-07 06:00:00,AVAX/USDT,56.119,56.141,55.7,55.753,10124.61705454,566111.75604244168
1651899600,2022-05-07 05:00:00,AVAX/USDT,55.251,56.141,55.132,56.107,17564.0453933,980600.80263009089
1651896000,2022-05-07 04:00:00,AVAX/USDT,55.99,56.112,55.15,55.241,20219.78445884,1125696.09623856847
1651892400,2022-05-07 03:00:00,AVAX/USDT,56.098,56.477,55.858,55.976,11458.97961175,643217.50377559571
1651888800,2022-05-07 02:00:00,AVAX/USDT,56.804,56.858,56.082,56.106,8942.45869649,503868.63283369277
1651885200,2022-05-07 01:00:00,AVAX/USDT,56.691,57.084,56.311,56.834,13109.4005973,742927.66387201872
1651881600,2022-05-07 00:00:00,AVAX/USDT,56.996,57.316,56.637,56.693,10424.20816769,593117.24817244688
1651878000,2022-05-06 23:00:00,AVAX/USDT,57.037,57.322,56.822,56.992,7440.01540368,424753.03842518459
1651874400,2022-05-06 22:00:00,AVAX/USDT,56.81,57.268,56.453,57.039,10426.32294841,593022.30013561208
1651870800,2022-05-06 21:00:00,AVAX/USDT,57.486,57.589,56.779,56.821,6249.71225467,357190.82590099464
1651867200,2022-05-06 20:00:00,AVAX/USDT,57.22,57.631,56.884,57.485,10428.18557344,596074.64345433574
1651863600,2022-05-06 19:00:00,AVAX/USDT,56.652,57.632,56.481,57.235,14423.24999678,822752.65975291324
1651860000,2022-05-06 18:00:00,AVAX/USDT,56.673,56.984,56.261,56.656,14913.81566955,844663.47377436808
1651856400,2022-05-06 17:00:00,AVAX/USDT,57.447,57.493,56.64,56.679,14354.92398316,817875.86021108469
1651852800,2022-05-06 16:00:00,AVAX/USDT,56.768,57.444,56.255,57.444,18930.57457443,1076361.68881635119
1651849200,2022-05-06 15:00:00,AVAX/USDT,57,58.005,56.608,56.784,23976.5743963,1372696.53941177146
1651845600,2022-05-06 14:00:00,AVAX/USDT,55.517,57.167,55.333,57.022,31892.47113976,1791234.54340283025
1651842000,2022-05-06 13:00:00,AVAX/USDT,56.839,57.108,55.124,55.521,64517.62233236,3615239.34575954039
1651838400,2022-05-06 12:00:00,AVAX/USDT,56.493,58.13,56.466,56.836,33231.2186416,1902615.22680777382
1651834800,2022-05-06 11:00:00,AVAX/USDT,57.112,57.562,56.035,56.5,19185.12049392,1086058.86480376994
1651831200,2022-05-06 10:00:00,AVAX/USDT,58.044,58.12,56.711,57.105,10795.20219072,620670.64527640541
1651827600,2022-05-06 09:00:00,AVAX/USDT,57.511,58.224,57.2,58.044,11030.851556,635882.60249495753
1651824000,2022-05-06 08:00:00,AVAX/USDT,57.754,58.124,57.082,57.536,29443.48263258,1694021.90216404011
1651820400,2022-05-06 07:00:00,AVAX/USDT,58.718,59.105,56.867,57.757,29740.38306555,1725192.28955125686
1651816800,2022-05-06 06:00:00,AVAX/USDT,58.963,59.147,58.661,58.704,5255.24524505,309563.90518069213
1651813200,2022-05-06 05:00:00,AVAX/USDT,58.076,58.986,57.857,58.952,8559.09583697,499911.52645437533
1651809600,2022-05-06 04:00:00,AVAX/USDT,58.387,58.476,57.67,58.102,16721.11379792,971159.51569205091
1651806000,2022-05-06 03:00:00,AVAX/USDT,58.531,58.596,57.972,58.375,7095.88418207,413342.15695342413
1651802400,2022-05-06 02:00:00,AVAX/USDT,58.119,58.802,58.038,58.548,7880.36655674,461824.95927697361
1651798800,2022-05-06 01:00:00,AVAX/USDT,58.558,58.692,57.886,58.105,10074.8054233,586219.49993855164
1651795200,2022-05-06 00:00:00,AVAX/USDT,59.052,59.391,57.809,58.549,12673.26947906,741279.01103487812
1651791600,2022-05-05 23:00:00,AVAX/USDT,58.693,59.38,58.603,59.019,13899.27911946,820652.1239310814
1651788000,2022-05-05 22:00:00,AVAX/USDT,59.337,59.389,58.577,58.658,8061.15798477,475079.76099220239
1651784400,2022-05-05 21:00:00,AVAX/USDT,59.578,59.872,59.128,59.326,15821.75586857,941722.63288942833
1651780800,2022-05-05 20:00:00,AVAX/USDT,58.5,59.578,57.979,59.578,32688.00013439,1920335.37636382765
1651777200,2022-05-05 19:00:00,AVAX/USDT,58.089,58.603,57.022,58.559,42592.72232805,2461610.15410940595
1651773600,2022-05-05 18:00:00,AVAX/USDT,58.065,58.45,56.401,58.152,57743.15015246,3320883.67540556984
1651770000,2022-05-05 17:00:00,AVAX/USDT,59.018,59.24,58.048,58.075,25771.63071745,1515278.73799381441
1651766400,2022-05-05 16:00:00,AVAX/USDT,58.406,59.247,57.942,58.95,46754.06808629,2741172.79590638656
1651762800,2022-05-05 15:00:00,AVAX/USDT,61.573,61.593,57.708,58.373,109046.57725566,6498045.38870720145
1651759200,2022-05-05 14:00:00,AVAX/USDT,64.085,64.346,61.235,61.612,62245.98990068,3906970.50044810588
1651755600,2022-05-05 13:00:00,AVAX/USDT,65.93,66.117,63.917,64.102,24403.84712596,1578724.81048809526
1651752000,2022-05-05 12:00:00,AVAX/USDT,65.651,66.35,65.466,65.884,10537.24133641,695135.01439617532
1651748400,2022-05-05 11:00:00,AVAX/USDT,65.831,66.242,65.537,65.651,6317.58614161,416634.18278657369
1651744800,2022-05-05 10:00:00,AVAX/USDT,65.669,66.487,65.641,65.933,7833.73941579,516999.29126945472
1651741200,2022-05-05 09:00:00,AVAX/USDT,66.238,66.728,65.383,65.686,13782.63190898,907862.60061218358
1651737600,2022-05-05 08:00:00,AVAX/USDT,67.152,67.315,66.138,66.232,13176.39298139,876474.33865903204
1651734000,2022-05-05 07:00:00,AVAX/USDT,66.996,67.337,66.744,67.157,6255.04560619,419093.73181654294
1651730400,2022-05-05 06:00:00,AVAX/USDT,67.535,67.747,66.913,66.99,5979.3221614,402134.45203446498
1651726800,2022-05-05 05:00:00,AVAX/USDT,68.14,68.546,67.157,67.515,23268.67213478,1579265.62043149364
1651723200,2022-05-05 04:00:00,AVAX/USDT,68.597,68.779,68.095,68.095,12112.32914974,828831.68710567418
1651719600,2022-05-05 03:00:00,AVAX/USDT,67.932,69.461,67.862,68.596,25373.61145949,1742149.86394283781
1651716000,2022-05-05 02:00:00,AVAX/USDT,67.001,68,66.839,67.921,15290.60793203,1030409.10973124392
1651712400,2022-05-05 01:00:00,AVAX/USDT,67.524,67.687,66.843,67.006,11245.08571853,757015.59729324189
1651708800,2022-05-05 00:00:00,AVAX/USDT,67.289,67.865,66.822,67.548,13778.38841032,928745.15107506277
1651705200,2022-05-04 23:00:00,AVAX/USDT,66.474,67.44,66.276,67.288,17920.11174292,1198753.15175718365
1651701600,2022-05-04 22:00:00,AVAX/USDT,66.849,66.91,66.389,66.522,12867.68510919,857504.78431409162
1651698000,2022-05-04 21:00:00,AVAX/USDT,66.433,67,66.208,66.855,10947.27128829,728673.16883100886
1651694400,2022-05-04 20:00:00,AVAX/USDT,67.281,67.33,66.088,66.415,22011.06886896,1466192.55892716312
1651690800,2022-05-04 19:00:00,AVAX/USDT,65.062,67.619,64.897,67.26,61363.60184356,4082773.82922373361
1651687200,2022-05-04 18:00:00,AVAX/USDT,61.564,65.158,61.351,65.034,61269.22746995,3874734.53369437775
1651683600,2022-05-04 17:00:00,AVAX/USDT,61.534,61.824,60.929,61.547,15254.87040486,934997.52677182129
1651680000,2022-05-04 16:00:00,AVAX/USDT,60.694,61.802,60.572,61.513,12149.36299689,744999.99655032593
1651676400,2022-05-04 15:00:00,AVAX/USDT,60.714,60.864,60.208,60.689,10782.1049146,652769.69681965191
1651672800,2022-05-04 14:00:00,AVAX/USDT,60.658,61.706,60.615,60.74,17140.33556661,1047387.49202804808
1651669200,2022-05-04 13:00:00,AVAX/USDT,61.343,61.592,60.631,60.633,9335.25540127,570891.89028370529
1651665600,2022-05-04 12:00:00,AVAX/USDT,61.791,61.969,60.922,61.35,12469.70840114,764891.1942553543
1651662000,2022-05-04 11:00:00,AVAX/USDT,61.83,61.911,61.378,61.784,10364.56021014,639386.18403882395
1651658400,2022-05-04 10:00:00,AVAX/USDT,61.145,62.154,60.925,61.794,15964.86471209,985619.53812948298
1651654800,2022-05-04 09:00:00,AVAX/USDT,61.207,61.377,60.885,61.112,11406.33840293,696669.48730332566
1651651200,2022-05-04 08:00:00,AVAX/USDT,61.103,61.822,60.845,61.174,11261.2962418,689835.24643268334
1651647600,2022-05-04 07:00:00,AVAX/USDT,60.496,61.151,60.284,61.108,9406.2856765,570518.27128677479
1651644000,2022-05-04 06:00:00,AVAX/USDT,59.737,60.72,59.735,60.496,9775.7969887,588283.53024921691
1651640400,2022-05-04 05:00:00,AVAX/USDT,59.859,59.87,59.31,59.711,9949.48157106,592757.91484399541
1651636800,2022-05-04 04:00:00,AVAX/USDT,60.068,60.434,59.72,59.859,5846.77827743,351057.55605428985
1651633200,2022-05-04 03:00:00,AVAX/USDT,60.181,60.382,59.975,60.051,9960.11145834,599214.90684262083
1651629600,2022-05-04 02:00:00,AVAX/USDT,60.077,60.733,60.017,60.17,6850.40443533,413218.34013512606
1651626000,2022-05-04 01:00:00,AVAX/USDT,60.231,60.462,60.018,60.049,9876.51581321,594766.02001650523
1651622400,2022-05-04 00:00:00,AVAX/USDT,59.624,60.275,59.298,60.224,9112.29147667,545305.11665472287
1651618800,2022-05-03 23:00:00,AVAX/USDT,59.643,59.731,59.18,59.63,8350.0847895,496340.67311293884
1651615200,2022-05-03 22:00:00,AVAX/USDT,59.294,60.056,59.195,59.642,11530.63026685,688339.69531572363
1651611600,2022-05-03 21:00:00,AVAX/USDT,58.728,59.461,58.432,59.288,14481.13985062,852876.74691016567
1651608000,2022-05-03 20:00:00,AVAX/USDT,58.619,58.813,58.157,58.751,13946.59357688,815348.92404339722
1651604400,2022-05-03 19:00:00,AVAX/USDT,59.05,59.08,58.131,58.61,23936.61269555,1403671.45933405219
1651600800,2022-05-03 18:00:00,AVAX/USDT,59.952,59.978,58.615,59.051,22518.99960935,1333551.45625804201
1651597200,2022-05-03 17:00:00,AVAX/USDT,59.643,60.521,59.572,59.953,18285.1855255,1098700.24879066529
1651593600,2022-05-03 16:00:00,AVAX/USDT,60.444,60.679,59.503,59.629,18629.29752767,1115309.20481266807
1651590000,2022-05-03 15:00:00,AVAX/USDT,60.539,60.973,60.364,60.433,15510.50581014,940031.68079593341
1651586400,2022-05-03 14:00:00,AVAX/USDT,60.774,61.12,60.363,60.558,22631.22887769,1373252.51996096722
1651582800,2022-05-03 13:00:00,AVAX/USDT,60.766,61.011,60.22,60.734,13725.01456853,832498.18696412563
1651579200,2022-05-03 12:00:00,AVAX/USDT,61.368,61.602,60.768,60.768,14151.05030607,866961.25095383425
1651575600,2022-05-03 11:00:00,AVAX/USDT,60.635,61.555,60.421,61.374,15810.19050152,963137.70625626265
1651572000,2022-05-03 10:00:00,AVAX/USDT,60.884,60.982,60.344,60.64,9963.39324824,604293.37143251692
1651568400,2022-05-03 09:00:00,AVAX/USDT,61.316,61.572,60.81,60.886,8955.99410733,547938.40172149596
1651564800,2022-05-03 08:00:00,AVAX/USDT,61.188,61.847,61.179,61.295,11169.36707872,687426.94297440504
1651561200,2022-05-03 07:00:00,AVAX/USDT,61.883,62.018,60.835,61.23,11444.70779002,703292.94967697801
1651557600,2022-05-03 06:00:00,AVAX/USDT,61.556,61.883,61.188,61.883,8912.76138651,548407.71379740063
1651554000,2022-05-03 05:00:00,AVAX/USDT,61.927,61.958,61.184,61.576,12372.64338739,760897.40833198931
1651550400,2022-05-03 04:00:00,AVAX/USDT,61.625,62.544,61.573,61.932,18650.10531484,1155064.16649826574
1651546800,2022-05-03 03:00:00,AVAX/USDT,61.127,61.854,60.97,61.621,19203.85910244,1181453.32476895589
1651543200,2022-05-03 02:00:00,AVAX/USDT,60.735,61.494,60.503,61.155,21637.99800962,1318463.61191130786
1651539600,2022-05-03 01:00:00,AVAX/USDT,60.071,60.942,59.917,60.721,12789.1106135,774866.29710301803
1651536000,2022-05-03 00:00:00,AVAX/USDT,60.358,60.616,59.902,60.072,12496.18792719,752777.66907841051
1651532400,2022-05-02 23:00:00,AVAX/USDT,60.248,60.937,60.22,60.343,16100.45570402,974994.09606091448
1651528800,2022-05-02 22:00:00,AVAX/USDT,60.836,61.27,60.211,60.237,15596.63036044,945788.97095603619
1651525200,2022-05-02 21:00:00,AVAX/USDT,59.549,61.079,59.124,60.814,18540.83510194,1114100.48269502421
1651521600,2022-05-02 20:00:00,AVAX/USDT,59.719,59.798,59.075,59.572,17848.17207879,1060798.61090837489
1651518000,2022-05-02 19:00:00,AVAX/USDT,59.772,60.466,59.432,59.713,26530.02014023,1589951.04500313808
1651514400,2022-05-02 18:00:00,AVAX/USDT,60.322,60.996,59.565,59.752,21582.87412709,1298532.67095255193
1651510800,2022-05-02 17:00:00,AVAX/USDT,61.558,61.642,59.665,60.359,39966.80856145,2424619.84447792793
1651507200,2022-05-02 16:00:00,AVAX/USDT,61.366,62.46,60.703,61.58,38904.47276959,2401661.6377866791
1651503600,2022-05-02 15:00:00,AVAX/USDT,59.492,61.651,59.168,61.367,39197.53090641,2375216.19405641264
1651500000,2022-05-02 14:00:00,AVAX/USDT,58.179,60.467,57.511,59.481,53486.0084919,3152424.66892492383
1651496400,2022-05-02 13:00:00,AVAX/USDT,57.175,58.36,56.77,58.216,47235.82793462,2730377.14457674118
1651492800,2022-05-02 12:00:00,AVAX/USDT,57,57.872,56.755,57.189,35640.80421191,2043909.40357486106
