https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume BTC
1662649200,2022-09-08 15:00:00,BNB/BTC,0.0145986,0.0146435,0.0145332,0.0145454,67.8667,0.99000675847
1662645600,2022-09-08 14:00:00,BNB/BTC,0.0145604,0.0145985,0.0145002,0.0145985,29.2162,0.42511821738
1662642000,2022-09-08 13:00:00,BNB/BTC,0.0144789,0.0145735,0.014462,0.0145701,102.6039,1.49014893214
1662638400,2022-09-08 12:00:00,BNB/BTC,0.01443,0.0145025,0.0144026,0.0145025,96.6868,1.39754765704
1662634800,2022-09-08 11:00:00,BNB/BTC,0.0144539,0.0144617,0.0144295,0.0144344,15.1566,0.21884043419
1662631200,2022-09-08 10:00:00,BNB/BTC,0.0144519,0.0144965,0.0144356,0.0144612,36.114,0.52203727738
1662627600,2022-09-08 09:00:00,BNB/BTC,0.0144672,0.0144833,0.0144387,0.0144528,5.0426,0.07290806776
1662624000,2022-09-08 08:00:00,BNB/BTC,0.0144349,0.0144974,0.0144337,0.0144577,17.6236,0.25483831978
1662620400,2022-09-08 07:00:00,BNB/BTC,0.0144838,0.0145083,0.0144237,0.0144318,25.2987,0.36636076024
1662616800,2022-09-08 06:00:00,BNB/BTC,0.0144475,0.0144823,0.0144403,0.0144823,5.3205,0.07692359347
1662613200,2022-09-08 05:00:00,BNB/BTC,0.0144271,0.0144535,0.0144174,0.0144519,10.2842,0.14850462543
1662609600,2022-09-08 04:00:00,BNB/BTC,0.0145375,0.0145416,0.014412,0.0144189,26.0317,0.37613421045
1662606000,2022-09-08 03:00:00,BNB/BTC,0.0145321,0.0145686,0.0145267,0.0145505,33.7129,0.49030990973
1662602400,2022-09-08 02:00:00,BNB/BTC,0.0145461,0.014582,0.0145314,0.0145589,5.9032,0.08603428383
1662598800,2022-09-08 01:00:00,BNB/BTC,0.0144508,0.0145727,0.0144508,0.0145411,39.9156,0.57981963283
1662595200,2022-09-08 00:00:00,BNB/BTC,0.0144603,0.0144712,0.0144064,0.0144508,54.6872,0.79027033483
1662591600,2022-09-07 23:00:00,BNB/BTC,0.0143815,0.0144783,0.0143806,0.0144676,81.617,1.17954546514
1662588000,2022-09-07 22:00:00,BNB/BTC,0.0143953,0.014406,0.0143514,0.0143711,40.356,0.58006746944
1662584400,2022-09-07 21:00:00,BNB/BTC,0.0143005,0.01445,0.0143005,0.0144108,218.7874,3.15203111632
1662580800,2022-09-07 20:00:00,BNB/BTC,0.0142364,0.0144312,0.0142313,0.0142886,868.2742,12.47217051166
1662577200,2022-09-07 19:00:00,BNB/BTC,0.014142,0.0142352,0.0141333,0.0142352,55.8442,0.79266855328
1662573600,2022-09-07 18:00:00,BNB/BTC,0.0141417,0.0141774,0.0141212,0.0141401,8.1533,0.11534945617
1662570000,2022-09-07 17:00:00,BNB/BTC,0.014151,0.0141751,0.0141276,0.0141445,9.6826,0.13702566823
1662566400,2022-09-07 16:00:00,BNB/BTC,0.0141547,0.0141802,0.0141189,0.0141488,43.7588,0.6191230921
1662562800,2022-09-07 15:00:00,BNB/BTC,0.0141358,0.0141635,0.014112,0.014144,50.7472,0.71753319814
1662559200,2022-09-07 14:00:00,BNB/BTC,0.0141,0.014143,0.0140881,0.0141399,18.144,0.25625984827
1662555600,2022-09-07 13:00:00,BNB/BTC,0.0140699,0.0141583,0.0140699,0.0141043,40.1529,0.5666624243
1662552000,2022-09-07 12:00:00,BNB/BTC,0.0140638,0.0140731,0.0140344,0.0140684,20.0235,0.28144064043
1662548400,2022-09-07 11:00:00,BNB/BTC,0.01405,0.0140636,0.014041,0.0140547,23.8792,0.33558819006
1662544800,2022-09-07 10:00:00,BNB/BTC,0.014082,0.014096,0.0139762,0.014049,106.2021,1.48755902882
1662541200,2022-09-07 09:00:00,BNB/BTC,0.0140827,0.0140986,0.0140794,0.0140825,9.4827,0.13360380601
1662537600,2022-09-07 08:00:00,BNB/BTC,0.0140478,0.0140874,0.0140413,0.0140818,21.8225,0.30711428125
1662534000,2022-09-07 07:00:00,BNB/BTC,0.0140402,0.0140793,0.0140402,0.0140614,2.6574,0.03738284292
1662530400,2022-09-07 06:00:00,BNB/BTC,0.0140424,0.0140575,0.0140355,0.0140405,4.0331,0.05663039882
1662526800,2022-09-07 05:00:00,BNB/BTC,0.0140512,0.0140547,0.0140059,0.0140344,5.8705,0.08237081906
1662523200,2022-09-07 04:00:00,BNB/BTC,0.0140237,0.0140656,0.0140237,0.0140585,36.5274,0.51347880815
1662519600,2022-09-07 03:00:00,BNB/BTC,0.0140012,0.0140558,0.0140001,0.0140325,38.1532,0.53519157369
1662516000,2022-09-07 02:00:00,BNB/BTC,0.0139963,0.0140246,0.0139281,0.0139976,46.7712,0.65325013947
1662512400,2022-09-07 01:00:00,BNB/BTC,0.01399,0.0140132,0.0139699,0.0139985,17.6623,0.24722807917
1662508800,2022-09-07 00:00:00,BNB/BTC,0.0139594,0.0140237,0.0139522,0.0139884,69.3399,0.97047435518
1662505200,2022-09-06 23:00:00,BNB/BTC,0.0140252,0.0140467,0.0139169,0.0139331,85.6237,1.19802010623
1662501600,2022-09-06 22:00:00,BNB/BTC,0.0139577,0.0140396,0.0139496,0.014022,77.0672,1.07917167269
1662498000,2022-09-06 21:00:00,BNB/BTC,0.0139796,0.0140336,0.0139169,0.0139557,156.8267,2.1906290536
1662494400,2022-09-06 20:00:00,BNB/BTC,0.014103,0.014103,0.0139694,0.0139925,66.7677,0.93740952395
1662490800,2022-09-06 19:00:00,BNB/BTC,0.013996,0.0141334,0.013996,0.014112,56.1104,0.79030215153
1662487200,2022-09-06 18:00:00,BNB/BTC,0.0139827,0.0140085,0.01385,0.0140085,242.1184,3.38059528984
1662483600,2022-09-06 17:00:00,BNB/BTC,0.0141714,0.0143862,0.013956,0.013983,333.7586,4.74659405798
1662480000,2022-09-06 16:00:00,BNB/BTC,0.0141952,0.0141999,0.0141639,0.0141643,23.9417,0.33940036918
1662476400,2022-09-06 15:00:00,BNB/BTC,0.0141435,0.0141944,0.0141434,0.0141944,24.8165,0.35152223776
1662472800,2022-09-06 14:00:00,BNB/BTC,0.0141189,0.0141502,0.0140762,0.0141498,31.4705,0.44386668632
1662469200,2022-09-06 13:00:00,BNB/BTC,0.0141117,0.0141824,0.0141094,0.0141248,40.0467,0.56627835695
1662465600,2022-09-06 12:00:00,BNB/BTC,0.0141375,0.0141451,0.014094,0.0141023,15.7901,0.22272176399
1662462000,2022-09-06 11:00:00,BNB/BTC,0.014123,0.0141971,0.0141173,0.0141457,52.687,0.7468564514
1662458400,2022-09-06 10:00:00,BNB/BTC,0.0140934,0.0141335,0.014084,0.0141171,19.5627,0.27578915886
1662454800,2022-09-06 09:00:00,BNB/BTC,0.0140596,0.0140934,0.0140434,0.0140934,16.0959,0.22639763502
1662451200,2022-09-06 08:00:00,BNB/BTC,0.0141002,0.0141069,0.0140565,0.0140565,28.6649,0.40383037692
1662447600,2022-09-06 07:00:00,BNB/BTC,0.0141898,0.0141898,0.0140941,0.0140941,36.8261,0.51997989539
1662444000,2022-09-06 06:00:00,BNB/BTC,0.0141959,0.0142294,0.0141854,0.0141961,5.3691,0.07629184678
1662440400,2022-09-06 05:00:00,BNB/BTC,0.0141967,0.0142364,0.0141945,0.014195,28.7876,0.40909583746
1662436800,2022-09-06 04:00:00,BNB/BTC,0.0141341,0.0142077,0.0141255,0.0142051,38.0963,0.53939256205
1662433200,2022-09-06 03:00:00,BNB/BTC,0.0141917,0.0141917,0.0140921,0.0141282,73.1972,1.03301023514
1662429600,2022-09-06 02:00:00,BNB/BTC,0.0142915,0.0142972,0.0141682,0.0141726,82.0505,1.16734461468
1662426000,2022-09-06 01:00:00,BNB/BTC,0.0141146,0.0142995,0.0141146,0.0142784,236.406,3.36908970481
1662422400,2022-09-06 00:00:00,BNB/BTC,0.0139826,0.0141145,0.0139713,0.0140907,150.2183,2.10901754734
1662418800,2022-09-05 23:00:00,BNB/BTC,0.0139457,0.0139832,0.0139382,0.0139794,94.7181,1.32259616331
1662415200,2022-09-05 22:00:00,BNB/BTC,0.0139249,0.0139497,0.0139125,0.0139373,63.6708,0.88665683022
1662411600,2022-09-05 21:00:00,BNB/BTC,0.0139377,0.013946,0.0139251,0.013946,13.6579,0.19035601651
1662408000,2022-09-05 20:00:00,BNB/BTC,0.0139125,0.0139277,0.0138835,0.0139277,142.7827,1.98401516047
1662404400,2022-09-05 19:00:00,BNB/BTC,0.0139023,0.0139101,0.0138665,0.0139101,25.7742,0.35791294277
1662400800,2022-09-05 18:00:00,BNB/BTC,0.0139318,0.0139542,0.0138918,0.0138918,58.1237,0.80930946302
1662397200,2022-09-05 17:00:00,BNB/BTC,0.0139255,0.0139368,0.0139152,0.0139161,15.9447,0.22210075409
1662393600,2022-09-05 16:00:00,BNB/BTC,0.0139225,0.0139466,0.013911,0.0139299,32.3807,0.4507361663
1662390000,2022-09-05 15:00:00,BNB/BTC,0.0139203,0.0139575,0.0138912,0.0139367,19.1005,0.26564870499
1662386400,2022-09-05 14:00:00,BNB/BTC,0.0139256,0.0139312,0.0139144,0.0139144,4.1334,0.05755999093
1662382800,2022-09-05 13:00:00,BNB/BTC,0.0139446,0.0139677,0.0139298,0.0139421,15.1835,0.21177336874
1662379200,2022-09-05 12:00:00,BNB/BTC,0.0139317,0.0139592,0.0139286,0.0139592,27.8726,0.38894671144
1662375600,2022-09-05 11:00:00,BNB/BTC,0.0139083,0.0139448,0.0139083,0.0139374,3.3402,0.04652684783
1662372000,2022-09-05 10:00:00,BNB/BTC,0.0139175,0.0139544,0.0139019,0.0139034,12.8776,0.17921069444
1662368400,2022-09-05 09:00:00,BNB/BTC,0.013928,0.0139327,0.0139042,0.0139175,6.7756,0.09431920584
1662364800,2022-09-05 08:00:00,BNB/BTC,0.0139352,0.0139522,0.0139229,0.0139229,2.6591,0.03705788282
1662361200,2022-09-05 07:00:00,BNB/BTC,0.013973,0.013973,0.0138524,0.0139325,135.6364,1.88802537689
1662357600,2022-09-05 06:00:00,BNB/BTC,0.0139962,0.0140031,0.0139814,0.0139875,1.9138,0.02678806775
1662354000,2022-09-05 05:00:00,BNB/BTC,0.0140115,0.0140386,0.0139739,0.0139964,10.4722,0.14682276235
1662350400,2022-09-05 04:00:00,BNB/BTC,0.0140132,0.0140369,0.0140103,0.0140113,1.0436,0.01462417062
1662346800,2022-09-05 03:00:00,BNB/BTC,0.0140357,0.0140437,0.0139918,0.0140144,20.7904,0.29151794599
1662343200,2022-09-05 02:00:00,BNB/BTC,0.0140168,0.0140508,0.0140114,0.014047,5.511,0.0773048413
1662339600,2022-09-05 01:00:00,BNB/BTC,0.0140244,0.0140601,0.014002,0.0140175,22.8178,0.32015196158
1662336000,2022-09-05 00:00:00,BNB/BTC,0.0139639,0.0140493,0.0139639,0.0140372,80.8615,1.13415187188
1662332400,2022-09-04 23:00:00,BNB/BTC,0.0139843,0.0139859,0.0139326,0.0139608,15.4671,0.21587641647
1662328800,2022-09-04 22:00:00,BNB/BTC,0.0139933,0.0139945,0.0139722,0.013986,8.4523,0.11814264428
1662325200,2022-09-04 21:00:00,BNB/BTC,0.0139704,0.0140073,0.0139704,0.0139728,23.1361,0.32375658972
1662321600,2022-09-04 20:00:00,BNB/BTC,0.01397,0.0139787,0.0139491,0.0139779,51.2524,0.71538533015
1662318000,2022-09-04 19:00:00,BNB/BTC,0.0140637,0.0140722,0.01395,0.0139699,32.6422,0.4567655371
1662314400,2022-09-04 18:00:00,BNB/BTC,0.01406,0.0140745,0.0140385,0.0140607,72.713,1.02200972688
1662310800,2022-09-04 17:00:00,BNB/BTC,0.0140152,0.01406,0.0140125,0.01406,29.9773,0.42091627851
1662307200,2022-09-04 16:00:00,BNB/BTC,0.0140408,0.0140582,0.0139992,0.0139997,6.6887,0.0937520851
1662303600,2022-09-04 15:00:00,BNB/BTC,0.0140496,0.0140686,0.0140482,0.0140511,18.1058,0.25447051406
1662300000,2022-09-04 14:00:00,BNB/BTC,0.0140373,0.0140772,0.0140372,0.0140478,310.5804,4.36125809261
1662296400,2022-09-04 13:00:00,BNB/BTC,0.0140308,0.0140421,0.014012,0.0140374,19.1571,0.26875836141
1662292800,2022-09-04 12:00:00,BNB/BTC,0.0140538,0.0140879,0.01402,0.0140266,5.1189,0.0719292803
1662289200,2022-09-04 11:00:00,BNB/BTC,0.014082,0.0140875,0.0140538,0.0140678,42.3777,0.59594239442
1662285600,2022-09-04 10:00:00,BNB/BTC,0.0140475,0.014081,0.0140475,0.0140785,1.9862,0.02792718278
1662282000,2022-09-04 09:00:00,BNB/BTC,0.0140398,0.0140529,0.0140236,0.0140528,9.4304,0.13247307031
1662278400,2022-09-04 08:00:00,BNB/BTC,0.0140455,0.0140696,0.0140292,0.0140502,5.829,0.08189697549
1662274800,2022-09-04 07:00:00,BNB/BTC,0.0140648,0.0140665,0.0140426,0.0140483,13.505,0.18975625045
1662271200,2022-09-04 06:00:00,BNB/BTC,0.0140721,0.0140745,0.0140564,0.0140579,32.1773,0.45236208806
1662267600,2022-09-04 05:00:00,BNB/BTC,0.0140745,0.014088,0.0140479,0.0140549,7.4734,0.10508862721
1662264000,2022-09-04 04:00:00,BNB/BTC,0.0140423,0.0140668,0.0140323,0.0140668,14.3563,0.20169432558
1662260400,2022-09-04 03:00:00,BNB/BTC,0.0140698,0.0140703,0.0140231,0.0140446,22.715,0.31901484751
1662256800,2022-09-04 02:00:00,BNB/BTC,0.0140743,0.0140884,0.0140532,0.0140756,89.6126,1.26111009053
1662253200,2022-09-04 01:00:00,BNB/BTC,0.0140351,0.0141532,0.0140351,0.0140792,63.8216,0.89912416218
1662249600,2022-09-04 00:00:00,BNB/BTC,0.0140072,0.0140293,0.0139949,0.0140109,14.4378,0.20222677006
1662246000,2022-09-03 23:00:00,BNB/BTC,0.0140148,0.0140217,0.0140044,0.0140086,34.2695,0.48029832395
1662242400,2022-09-03 22:00:00,BNB/BTC,0.0140233,0.0140268,0.0140058,0.0140145,15.6413,0.21925745911
1662238800,2022-09-03 21:00:00,BNB/BTC,0.014027,0.0140438,0.0140003,0.0140382,28.9386,0.40607088363
1662235200,2022-09-03 20:00:00,BNB/BTC,0.0140309,0.0140561,0.0140277,0.0140277,44.314,0.62219282808
1662231600,2022-09-03 19:00:00,BNB/BTC,0.0140181,0.0140309,0.0140083,0.0140309,18.1178,0.25395054813
1662228000,2022-09-03 18:00:00,BNB/BTC,0.0140057,0.0140192,0.014,0.0140192,20.5855,0.28837211088
1662224400,2022-09-03 17:00:00,BNB/BTC,0.014004,0.0140197,0.014,0.014,18.5486,0.25987357257
1662220800,2022-09-03 16:00:00,BNB/BTC,0.0139765,0.0140096,0.013952,0.0140078,54.6894,0.76475204905
1662217200,2022-09-03 15:00:00,BNB/BTC,0.0139695,0.0139873,0.0139481,0.0139686,130.789,1.82577221638
1662213600,2022-09-03 14:00:00,BNB/BTC,0.0139654,0.0139786,0.0139483,0.0139786,114.691,1.60093491988
1662210000,2022-09-03 13:00:00,BNB/BTC,0.0139512,0.0139629,0.0139463,0.0139463,12.3505,0.17232127416
1662206400,2022-09-03 12:00:00,BNB/BTC,0.0139295,0.0139654,0.0139117,0.013953,38.6262,0.53847557647
1662202800,2022-09-03 11:00:00,BNB/BTC,0.0139336,0.0139405,0.013909,0.0139334,45.2715,0.62976747303
1662199200,2022-09-03 10:00:00,BNB/BTC,0.0139365,0.0139446,0.0139219,0.0139406,17.616,0.24547400549
1662195600,2022-09-03 09:00:00,BNB/BTC,0.0139125,0.0139523,0.0139125,0.0139477,6.1779,0.0861173629
1662192000,2022-09-03 08:00:00,BNB/BTC,0.0139045,0.0139274,0.013889,0.0139274,47.6299,0.66200591488
1662188400,2022-09-03 07:00:00,BNB/BTC,0.0139028,0.0139114,0.0138732,0.013889,95.5318,1.32608177834
1662184800,2022-09-03 06:00:00,BNB/BTC,0.013912,0.0139274,0.0138926,0.0138926,35.3991,0.49244517259
1662181200,2022-09-03 05:00:00,BNB/BTC,0.0139033,0.0139117,0.0138835,0.0139014,6.914,0.09608414105
1662177600,2022-09-03 04:00:00,BNB/BTC,0.013894,0.0139075,0.0138749,0.013899,24.4889,0.33999919731
1662174000,2022-09-03 03:00:00,BNB/BTC,0.01391,0.01391,0.0138723,0.0138933,13.3889,0.1858925521
1662170400,2022-09-03 02:00:00,BNB/BTC,0.0138831,0.0139031,0.0138687,0.0138954,20.7362,0.28791206171
1662166800,2022-09-03 01:00:00,BNB/BTC,0.0139025,0.013922,0.0138902,0.0138902,46.0074,0.63988723491
1662163200,2022-09-03 00:00:00,BNB/BTC,0.0138988,0.013909,0.0138908,0.0139088,92.367,1.28427994561
1662159600,2022-09-02 23:00:00,BNB/BTC,0.0138791,0.0138967,0.0138637,0.0138967,29.1386,0.4042671851
1662156000,2022-09-02 22:00:00,BNB/BTC,0.0138222,0.0139075,0.0138222,0.0138838,33.3636,0.46308014776
1662152400,2022-09-02 21:00:00,BNB/BTC,0.0137959,0.0138883,0.0137892,0.0138258,114.0608,1.57702669062
1662148800,2022-09-02 20:00:00,BNB/BTC,0.0138255,0.0138255,0.0137602,0.0137872,278.2034,3.83485082576
1662145200,2022-09-02 19:00:00,BNB/BTC,0.0138912,0.0139101,0.0138176,0.0138364,67.5979,0.93721817619
1662141600,2022-09-02 18:00:00,BNB/BTC,0.0139661,0.0139827,0.0138479,0.013895,124.8262,1.7384598099
1662138000,2022-09-02 17:00:00,BNB/BTC,0.0138655,0.0139825,0.0138655,0.0139825,187.1049,2.60381424276
1662134400,2022-09-02 16:00:00,BNB/BTC,0.0138687,0.0139085,0.0138427,0.0138547,235.8229,3.27473224796
1662130800,2022-09-02 15:00:00,BNB/BTC,0.0138726,0.0138899,0.0138578,0.0138613,34.1446,0.47370239323
1662127200,2022-09-02 14:00:00,BNB/BTC,0.0139016,0.0139101,0.0138507,0.0138706,10.0726,0.13979711166
1662123600,2022-09-02 13:00:00,BNB/BTC,0.0138885,0.0139036,0.0138571,0.0138698,12.8461,0.17834449043
1662120000,2022-09-02 12:00:00,BNB/BTC,0.0138874,0.0139338,0.0138525,0.0138845,56.5941,0.7857958118
1662116400,2022-09-02 11:00:00,BNB/BTC,0.0138631,0.0138986,0.0138604,0.0138821,33.39,0.46335142706
1662112800,2022-09-02 10:00:00,BNB/BTC,0.013859,0.0138673,0.0138478,0.0138595,11.3028,0.15668203151
1662109200,2022-09-02 09:00:00,BNB/BTC,0.0138724,0.0139266,0.0138514,0.0138622,26.8474,0.37304888536
1662105600,2022-09-02 08:00:00,BNB/BTC,0.0138548,0.013855,0.0138294,0.0138408,13.2469,0.18320692029
1662102000,2022-09-02 07:00:00,BNB/BTC,0.0138163,0.0138747,0.0138115,0.0138747,9.5136,0.13167387219
1662098400,2022-09-02 06:00:00,BNB/BTC,0.0138379,0.0138402,0.013799,0.0138136,20.0162,0.2764659319
1662094800,2022-09-02 05:00:00,BNB/BTC,0.013804,0.0138263,0.0137942,0.0138207,97.4775,1.3463167899
1662091200,2022-09-02 04:00:00,BNB/BTC,0.0138521,0.0138637,0.013805,0.013805,19.6577,0.27190232219
1662087600,2022-09-02 03:00:00,BNB/BTC,0.0138283,0.0138913,0.0138225,0.0138483,75.1613,1.04068271981
1662084000,2022-09-02 02:00:00,BNB/BTC,0.0137815,0.0138362,0.0137586,0.0138362,21.3148,0.29379830969
1662080400,2022-09-02 01:00:00,BNB/BTC,0.0137984,0.0137984,0.013771,0.0137824,35.8923,0.49474235856
1662076800,2022-09-02 00:00:00,BNB/BTC,0.0138189,0.0138463,0.0137942,0.0138027,14.6789,0.20270415518
1662073200,2022-09-01 23:00:00,BNB/BTC,0.0138421,0.0138528,0.0138119,0.0138301,132.1785,1.82835129724
1662069600,2022-09-01 22:00:00,BNB/BTC,0.0137787,0.0138493,0.0137644,0.0138438,24.4281,0.33682539643
1662066000,2022-09-01 21:00:00,BNB/BTC,0.0138224,0.0138323,0.0137679,0.0137679,85.3408,1.17815385675
1662062400,2022-09-01 20:00:00,BNB/BTC,0.0138946,0.0138946,0.0138127,0.0138127,43.2061,0.59754471516
1662058800,2022-09-01 19:00:00,BNB/BTC,0.0138656,0.0139244,0.0138522,0.013876,149.7337,2.07804046562
1662055200,2022-09-01 18:00:00,BNB/BTC,0.0138549,0.0138782,0.0138117,0.0138706,108.8865,1.50609703895
1662051600,2022-09-01 17:00:00,BNB/BTC,0.01387,0.0138847,0.0138001,0.013856,119.6424,1.65724388054
1662048000,2022-09-01 16:00:00,BNB/BTC,0.0137695,0.01387,0.0137633,0.01387,37.7719,0.52139016511
1662044400,2022-09-01 15:00:00,BNB/BTC,0.0138,0.0138576,0.0137618,0.0137695,99.7763,1.37811658123
1662040800,2022-09-01 14:00:00,BNB/BTC,0.0138727,0.0138854,0.0137106,0.0137996,231.2777,3.18726222081
1662037200,2022-09-01 13:00:00,BNB/BTC,0.0138322,0.0138867,0.0138166,0.0138767,22.083,0.3062514041
1662033600,2022-09-01 12:00:00,BNB/BTC,0.0138585,0.0138864,0.013794,0.0138293,93.216,1.29006110438
1662030000,2022-09-01 11:00:00,BNB/BTC,0.0138602,0.0139045,0.0138537,0.0138593,16.9187,0.23505245174
1662026400,2022-09-01 10:00:00,BNB/BTC,0.0138521,0.0138705,0.0138284,0.0138521,17.4557,0.2419207715
1662022800,2022-09-01 09:00:00,BNB/BTC,0.013844,0.0138705,0.0138368,0.0138595,3.2908,0.04563684206
1662019200,2022-09-01 08:00:00,BNB/BTC,0.0138431,0.0138618,0.013806,0.0138377,8.4137,0.11648872131
1662015600,2022-09-01 07:00:00,BNB/BTC,0.0138537,0.0138847,0.0138239,0.0138442,51.4592,0.71295047212
1662012000,2022-09-01 06:00:00,BNB/BTC,0.0138758,0.0138758,0.0138379,0.0138379,12.3376,0.17097184185
1662008400,2022-09-01 05:00:00,BNB/BTC,0.0138665,0.0138944,0.0138652,0.0138824,23.8884,0.33150242631
1662004800,2022-09-01 04:00:00,BNB/BTC,0.0138531,0.013866,0.0138376,0.0138534,32.7952,0.45423351676
1662001200,2022-09-01 03:00:00,BNB/BTC,0.013814,0.01386,0.0137914,0.01386,37.0945,0.51306304713
1661997600,2022-09-01 02:00:00,BNB/BTC,0.013881,0.01389,0.0138003,0.0138131,96.4899,1.33557571682
1661994000,2022-09-01 01:00:00,BNB/BTC,0.0138788,0.0138898,0.0138449,0.0138898,14.4437,0.20037880055
1661990400,2022-09-01 00:00:00,BNB/BTC,0.0139266,0.0139317,0.0138282,0.0138707,48.7598,0.67692184745
1661986800,2022-08-31 23:00:00,BNB/BTC,0.0139076,0.0139461,0.0138916,0.0139224,38.4178,0.5347141618
1661983200,2022-08-31 22:00:00,BNB/BTC,0.0139202,0.0139458,0.0138988,0.0138988,33.169,0.46177877637
1661979600,2022-08-31 21:00:00,BNB/BTC,0.0139956,0.0139991,0.0139245,0.0139262,24.4714,0.34168840419
1661976000,2022-08-31 20:00:00,BNB/BTC,0.0139658,0.0139974,0.013949,0.0139882,26.9534,0.37654487356
1661972400,2022-08-31 19:00:00,BNB/BTC,0.0139874,0.0140173,0.0139169,0.0139609,142.4542,1.98576436171
1661968800,2022-08-31 18:00:00,BNB/BTC,0.0140085,0.0140207,0.013983,0.0139831,15.3141,0.21446267149
1661965200,2022-08-31 17:00:00,BNB/BTC,0.014028,0.014028,0.0139654,0.0140168,94.0708,1.31662807412
1661961600,2022-08-31 16:00:00,BNB/BTC,0.0140237,0.0140355,0.0139881,0.014034,31.1169,0.43600329092
1661958000,2022-08-31 15:00:00,BNB/BTC,0.0140913,0.014127,0.0140186,0.0140232,57.7862,0.81378584706
1661954400,2022-08-31 14:00:00,BNB/BTC,0.0140795,0.0140986,0.0140292,0.0140939,35.2969,0.49635037085
1661950800,2022-08-31 13:00:00,BNB/BTC,0.0141144,0.0141159,0.0140661,0.0140861,101.4156,1.4289586866
1661947200,2022-08-31 12:00:00,BNB/BTC,0.0141036,0.0141402,0.0141,0.0141191,17.164,0.2420823165
1661943600,2022-08-31 11:00:00,BNB/BTC,0.0141678,0.0141678,0.0141042,0.0141042,6.4378,0.09093730613
1661940000,2022-08-31 10:00:00,BNB/BTC,0.0141473,0.0141678,0.0141283,0.014159,38.4989,0.54462597074
1661936400,2022-08-31 09:00:00,BNB/BTC,0.0141363,0.0141598,0.0141051,0.0141473,7.85,0.11088056296
1661932800,2022-08-31 08:00:00,BNB/BTC,0.014136,0.014136,0.014083,0.0141096,82.0258,1.15747010829
1661929200,2022-08-31 07:00:00,BNB/BTC,0.0141717,0.0142059,0.0141364,0.0141364,18.469,0.26175166784
1661925600,2022-08-31 06:00:00,BNB/BTC,0.0141932,0.0141985,0.0141502,0.014175,82.3688,1.16675662849
1661922000,2022-08-31 05:00:00,BNB/BTC,0.0141934,0.0142488,0.0141934,0.0141938,37.2342,0.52989656174
1661918400,2022-08-31 04:00:00,BNB/BTC,0.0141672,0.0141919,0.0141553,0.0141915,29.603,0.41937637881
1661914800,2022-08-31 03:00:00,BNB/BTC,0.0141704,0.014211,0.0141468,0.0141559,104.9427,1.48945925888
1661911200,2022-08-31 02:00:00,BNB/BTC,0.0141005,0.014179,0.0140731,0.0141689,43.0728,0.60782284861
1661907600,2022-08-31 01:00:00,BNB/BTC,0.0141633,0.0142158,0.0140941,0.0141216,23.6857,0.33503656124
1661904000,2022-08-31 00:00:00,BNB/BTC,0.0142142,0.0142592,0.0141167,0.0141505,59.1698,0.84030819912
1661900400,2022-08-30 23:00:00,BNB/BTC,0.0142172,0.0142291,0.0141982,0.0142231,38.4653,0.54653440229
1661896800,2022-08-30 22:00:00,BNB/BTC,0.014174,0.0142248,0.014174,0.0142201,36.483,0.5180264156
1661893200,2022-08-30 21:00:00,BNB/BTC,0.0141768,0.0142,0.0141745,0.014175,38.0957,0.54018620075
1661889600,2022-08-30 20:00:00,BNB/BTC,0.014152,0.0141896,0.0141418,0.014184,46.6731,0.66070088238
1661886000,2022-08-30 19:00:00,BNB/BTC,0.014111,0.0141971,0.0140676,0.0141562,86.9234,1.23053934115
1661882400,2022-08-30 18:00:00,BNB/BTC,0.0141236,0.0141279,0.0140986,0.0141003,9.2559,0.13062474073
1661878800,2022-08-30 17:00:00,BNB/BTC,0.0141374,0.0141721,0.0141,0.0141356,40.4759,0.57217768098
1661875200,2022-08-30 16:00:00,BNB/BTC,0.0142561,0.0142561,0.0141184,0.0141366,62.5391,0.88760672666
1661871600,2022-08-30 15:00:00,BNB/BTC,0.014211,0.0142875,0.0141954,0.0142546,84.6074,1.20570674789
1661868000,2022-08-30 14:00:00,BNB/BTC,0.0142063,0.0142162,0.0141277,0.0142081,53.8964,0.76384300924
1661864400,2022-08-30 13:00:00,BNB/BTC,0.0141938,0.0141938,0.0141633,0.0141767,41.604,0.59010731855
1661860800,2022-08-30 12:00:00,BNB/BTC,0.0141906,0.01423,0.0141736,0.0142023,9.5984,0.13636635516
1661857200,2022-08-30 11:00:00,BNB/BTC,0.0141887,0.0142028,0.0141756,0.0141996,12.2759,0.17420514817
1661853600,2022-08-30 10:00:00,BNB/BTC,0.0142181,0.0142199,0.0141534,0.0141905,31.7667,0.45064401355
1661850000,2022-08-30 09:00:00,BNB/BTC,0.0142335,0.0142559,0.0142103,0.0142103,22.4036,0.31898871463
