https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRY,Volume BTC
1600156800,2020-09-15 08:00:00,BTC/TRY,92746.94,107954.58,86239.66,89080.49,12033.69,0.1279
1600153200,2020-09-15 07:00:00,BTC/TRY,95275.16,110175.07,85094.48,92746.94,11981.31,0.1257
1600149600,2020-09-15 06:00:00,BTC/TRY,103291.35,109679.52,82359.6,95275.16,11821.43,0.1247
1600146000,2020-09-15 05:00:00,BTC/TRY,84338.44,109775.12,83353.2,103291.35,12379.46,0.1366
1600142400,2020-09-15 04:00:00,BTC/TRY,87223.69,88566.1,83624.2,84338.44,10903.92,0.1266
1600138800,2020-09-15 03:00:00,BTC/TRY,83700.34,88570.23,83700.34,87223.69,11129.79,0.1278
1600135200,2020-09-15 02:00:00,BTC/TRY,88057.27,88277.61,82038.87,83700.34,11057.13,0.1295
1600131600,2020-09-15 01:00:00,BTC/TRY,84642.66,88194.21,82374.07,88057.27,10954.98,0.1282
1600128000,2020-09-15 00:00:00,BTC/TRY,86795.7,88092.32,82195.53,84642.66,11052.64,0.13
1600124400,2020-09-14 23:00:00,BTC/TRY,86735.16,88165.68,82010.2,86795.7,10811.42,0.1266
1600120800,2020-09-14 22:00:00,BTC/TRY,86945.03,88075.75,82042.73,86735.16,10537.74,0.124
1600117200,2020-09-14 21:00:00,BTC/TRY,86765.81,88680.29,83210.97,86945.03,12436.56,0.1432
1600113600,2020-09-14 20:00:00,BTC/TRY,88142.73,88691.17,86352.08,86765.81,10760.06,0.123
1600110000,2020-09-14 19:00:00,BTC/TRY,85216.08,88619.65,85077.18,88142.73,10284.25,0.1177
1600106400,2020-09-14 18:00:00,BTC/TRY,89000.0,89000.0,84521.54,85216.08,3869.07,0.04507
1600102800,2020-09-14 17:00:00,BTC/TRY,88440.81,89000.0,84607.54,89000.0,2372.14,0.02731
1600099200,2020-09-14 16:00:00,BTC/TRY,87222.39,88440.81,84180.99,88440.81,10749.5,0.1246
1600095600,2020-09-14 15:00:00,BTC/TRY,84203.06,88442.19,84049.55,87222.39,9544.32,0.1106
1600092000,2020-09-14 14:00:00,BTC/TRY,85893.74,88327.87,83988.22,84203.06,9446.09,0.1093
1600088400,2020-09-14 13:00:00,BTC/TRY,84732.12,88350.12,84330.11,85893.74,11246.6,0.1297
1600084800,2020-09-14 12:00:00,BTC/TRY,87499.41,88416.05,83992.72,84732.12,11172.44,0.1294
1600081200,2020-09-14 11:00:00,BTC/TRY,86651.3,103364.45,84145.08,87499.41,11487.13,0.1261
1600077600,2020-09-14 10:00:00,BTC/TRY,95273.89,103539.13,86015.77,86651.3,11482.66,0.1212
1600074000,2020-09-14 09:00:00,BTC/TRY,89413.35,103183.52,83055.85,95273.89,12069.42,0.1277
1600070400,2020-09-14 08:00:00,BTC/TRY,102030.41,104036.92,85766.2,89413.35,12340.2,0.1287
1600066800,2020-09-14 07:00:00,BTC/TRY,96470.42,103435.4,82829.8,102030.41,11733.12,0.1285
1600063200,2020-09-14 06:00:00,BTC/TRY,81506.52,102997.67,81313.97,96470.42,10618.77,0.1233
1600059600,2020-09-14 05:00:00,BTC/TRY,82389.06,87715.12,81362.27,81506.52,10184.23,0.1204
1600056000,2020-09-14 04:00:00,BTC/TRY,82393.79,87409.19,81426.34,82389.06,10780.04,0.128
1600052400,2020-09-14 03:00:00,BTC/TRY,86481.91,87678.04,81275.96,82393.79,11076.37,0.1313
1600048800,2020-09-14 02:00:00,BTC/TRY,84191.93,87564.36,81359.54,86481.91,10576.31,0.1252
1600045200,2020-09-14 01:00:00,BTC/TRY,86368.41,87742.4,81289.92,84191.93,10935.03,0.1297
1600041600,2020-09-14 00:00:00,BTC/TRY,86666.59,87713.35,81254.5,86368.41,10563.29,0.1247
1600038000,2020-09-13 23:00:00,BTC/TRY,85163.57,87869.16,81172.77,86666.59,10996.29,0.1306
1600034400,2020-09-13 22:00:00,BTC/TRY,81240.67,89266.45,80896.14,85163.57,10742.91,0.1279
1600030800,2020-09-13 21:00:00,BTC/TRY,84537.42,85395.71,80764.32,81240.67,10280.79,0.1233
1600027200,2020-09-13 20:00:00,BTC/TRY,82133.87,85314.46,80944.82,84537.42,10406.06,0.1251
1600023600,2020-09-13 19:00:00,BTC/TRY,84564.5,85268.84,80961.44,82133.87,9643.53,0.1163
1600020000,2020-09-13 18:00:00,BTC/TRY,81833.99,85379.75,81141.18,84564.5,3873.97,0.0466
1600016400,2020-09-13 17:00:00,BTC/TRY,84393.25,85988.31,81140.49,81833.99,1980.05,0.02396
1600012800,2020-09-13 16:00:00,BTC/TRY,85196.42,86753.27,81191.2,84393.25,10433.68,0.1245
1600009200,2020-09-13 15:00:00,BTC/TRY,84759.11,86652.9,81045.3,85196.42,9280.0,0.1106
1600005600,2020-09-13 14:00:00,BTC/TRY,86701.55,86701.55,81057.56,84759.11,8316.38,0.09925
1600002000,2020-09-13 13:00:00,BTC/TRY,86052.2,86706.86,81087.33,86701.55,10708.45,0.1272
1599998400,2020-09-13 12:00:00,BTC/TRY,83474.8,86716.71,81089.22,86052.2,10730.53,0.1279
1599994800,2020-09-13 11:00:00,BTC/TRY,83634.14,86740.23,81087.47,83474.8,10738.3,0.1278
1599991200,2020-09-13 10:00:00,BTC/TRY,84475.13,86857.09,81229.85,83634.14,10606.26,0.1259
1599987600,2020-09-13 09:00:00,BTC/TRY,81662.09,86849.87,81093.92,84475.13,10850.23,0.1286
1599984000,2020-09-13 08:00:00,BTC/TRY,85695.04,86893.63,81296.32,81662.09,10844.59,0.1289
1599980400,2020-09-13 07:00:00,BTC/TRY,85103.12,86856.51,81329.92,85695.04,10809.68,0.1286
1599976800,2020-09-13 06:00:00,BTC/TRY,83195.04,86866.0,81151.74,85103.12,10681.66,0.1268
1599973200,2020-09-13 05:00:00,BTC/TRY,84474.31,86816.23,81086.53,83195.04,10428.36,0.1245
1599969600,2020-09-13 04:00:00,BTC/TRY,82023.6,86876.05,81470.39,84474.31,10366.34,0.1235
1599966000,2020-09-13 03:00:00,BTC/TRY,83761.77,86856.93,81109.32,82023.6,11155.72,0.1327
1599962400,2020-09-13 02:00:00,BTC/TRY,85490.88,86775.52,81216.79,83761.77,10444.16,0.1246
1599958800,2020-09-13 01:00:00,BTC/TRY,85447.09,86830.22,81147.29,85490.88,10793.82,0.1284
1599955200,2020-09-13 00:00:00,BTC/TRY,85883.94,86867.93,81061.56,85447.09,10645.13,0.1275
1599951600,2020-09-12 23:00:00,BTC/TRY,87195.3,87202.13,81297.44,85883.94,11092.09,0.1303
1599948000,2020-09-12 22:00:00,BTC/TRY,84092.59,87195.3,81065.45,87195.3,10536.2,0.1254
1599944400,2020-09-12 21:00:00,BTC/TRY,82217.65,86822.31,81176.54,84092.59,10406.23,0.124
1599940800,2020-09-12 20:00:00,BTC/TRY,89200.03,89200.03,81095.02,82217.65,10492.57,0.1245
1599937200,2020-09-12 19:00:00,BTC/TRY,82671.08,89200.03,81616.24,89200.03,10293.75,0.1208
1599933600,2020-09-12 18:00:00,BTC/TRY,86867.76,89736.72,82007.26,82671.08,4827.66,0.05597
1599930000,2020-09-12 17:00:00,BTC/TRY,86867.42,86867.76,86867.38,86867.76,1317.78,0.01517
1599926400,2020-09-12 16:00:00,BTC/TRY,86867.47,86867.76,86867.36,86867.42,10950.53,0.1261
1599922800,2020-09-12 15:00:00,BTC/TRY,86867.6,86867.77,86867.41,86867.47,10294.68,0.1185
1599919200,2020-09-12 14:00:00,BTC/TRY,86867.46,86867.76,86867.36,86867.6,8415.73,0.09688
1599915600,2020-09-12 13:00:00,BTC/TRY,88105.75,89745.54,86867.34,86867.46,11032.53,0.1255
1599912000,2020-09-12 12:00:00,BTC/TRY,89488.97,89904.34,87245.14,88105.75,11044.04,0.1249
1599908400,2020-09-12 11:00:00,BTC/TRY,83719.61,89810.58,81636.86,89488.97,11001.85,0.1259
1599904800,2020-09-12 10:00:00,BTC/TRY,83435.43,91590.59,81642.68,83719.61,11325.13,0.1304
1599901200,2020-09-12 09:00:00,BTC/TRY,86545.3,92169.94,80005.63,83435.43,13194.26,0.1525
1599897600,2020-09-12 08:00:00,BTC/TRY,87672.65,87728.9,84683.9,86545.3,10810.38,0.1255
1599894000,2020-09-12 07:00:00,BTC/TRY,86429.95,87715.91,84544.02,87672.65,11103.52,0.1291
1599890400,2020-09-12 06:00:00,BTC/TRY,86031.92,87656.25,84573.61,86429.95,10723.01,0.1249
1599886800,2020-09-12 05:00:00,BTC/TRY,87476.28,87633.16,84564.83,86031.92,10734.23,0.1248
1599883200,2020-09-12 04:00:00,BTC/TRY,86975.65,87688.2,84539.17,87476.28,10749.78,0.125
1599879600,2020-09-12 03:00:00,BTC/TRY,85453.47,87626.5,84631.82,86975.65,11140.95,0.1295
1599876000,2020-09-12 02:00:00,BTC/TRY,85693.07,87680.67,84551.61,85453.47,10676.74,0.1243
1599872400,2020-09-12 01:00:00,BTC/TRY,84543.43,87729.76,84543.43,85693.07,11236.23,0.1306
1599868800,2020-09-12 00:00:00,BTC/TRY,86719.67,87737.9,84543.43,84543.43,10742.68,0.1245
1599865200,2020-09-11 23:00:00,BTC/TRY,86794.34,87721.46,84520.8,86719.67,11566.08,0.1342
1599861600,2020-09-11 22:00:00,BTC/TRY,85520.86,87682.64,84543.27,86794.34,10978.46,0.1274
1599858000,2020-09-11 21:00:00,BTC/TRY,85790.81,87708.66,84608.55,85520.86,10642.3,0.1238
1599854400,2020-09-11 20:00:00,BTC/TRY,85857.26,87696.94,84582.06,85790.81,10858.54,0.1259
1599850800,2020-09-11 19:00:00,BTC/TRY,84540.32,87721.71,84540.32,85857.26,10273.21,0.1194
1599847200,2020-09-11 18:00:00,BTC/TRY,82118.4,87447.39,82118.4,84540.32,5052.43,0.05914
1599843600,2020-09-11 17:00:00,BTC/TRY,82789.46,86859.63,82118.4,82118.4,759.98,0.00901
1599840000,2020-09-11 16:00:00,BTC/TRY,85291.73,88483.97,81748.71,82789.46,11051.87,0.1309
1599836400,2020-09-11 15:00:00,BTC/TRY,82710.91,88688.25,81920.62,85291.73,10295.66,0.1207
1599832800,2020-09-11 14:00:00,BTC/TRY,85011.6,88866.15,82056.01,82710.91,7875.69,0.0923
1599829200,2020-09-11 13:00:00,BTC/TRY,84184.87,88730.23,82170.14,85011.6,10901.07,0.1267
1599825600,2020-09-11 12:00:00,BTC/TRY,82468.36,88937.69,81916.82,84184.87,10458.13,0.1223
1599822000,2020-09-11 11:00:00,BTC/TRY,83069.99,88708.98,82172.88,82468.36,10724.44,0.1259
1599818400,2020-09-11 10:00:00,BTC/TRY,86510.08,88798.41,81986.33,83069.99,11176.31,0.1311
1599814800,2020-09-11 09:00:00,BTC/TRY,83330.36,88899.49,81927.41,86510.08,10644.24,0.1253
1599811200,2020-09-11 08:00:00,BTC/TRY,83277.87,88922.07,81978.39,83330.36,10670.65,0.1244
1599807600,2020-09-11 07:00:00,BTC/TRY,83837.72,89153.87,82075.31,83277.87,11107.82,0.1295
1599804000,2020-09-11 06:00:00,BTC/TRY,85686.82,90831.96,82583.25,83837.72,10969.07,0.1268
1599800400,2020-09-11 05:00:00,BTC/TRY,87669.13,90538.21,82245.27,85686.82,11196.63,0.129
1599796800,2020-09-11 04:00:00,BTC/TRY,91106.26,91106.26,84801.77,87669.13,11444.72,0.13
1599793200,2020-09-11 03:00:00,BTC/TRY,82511.81,91107.53,82511.81,91106.26,10696.22,0.1221
1599789600,2020-09-11 02:00:00,BTC/TRY,90338.28,90792.68,82205.66,82511.81,11375.99,0.1317
1599786000,2020-09-11 01:00:00,BTC/TRY,85477.45,90472.7,82143.33,90338.28,11010.84,0.1281
1599782400,2020-09-11 00:00:00,BTC/TRY,89648.06,90620.51,82317.91,85477.45,10886.3,0.1259
1599778800,2020-09-10 23:00:00,BTC/TRY,87159.1,90603.61,82104.37,89648.06,10571.67,0.1222
1599775200,2020-09-10 22:00:00,BTC/TRY,84446.84,90789.59,82179.43,87159.1,11434.07,0.1319
1599771600,2020-09-10 21:00:00,BTC/TRY,85307.11,90750.87,82128.36,84446.84,10751.98,0.1242
1599768000,2020-09-10 20:00:00,BTC/TRY,84554.6,90248.65,82223.66,85307.11,11170.76,0.1297
1599764400,2020-09-10 19:00:00,BTC/TRY,85940.26,89891.84,82206.19,84554.6,10517.16,0.1224
1599760800,2020-09-10 18:00:00,BTC/TRY,88169.39,89582.72,82607.71,85940.26,4376.75,0.0507
1599757200,2020-09-10 17:00:00,BTC/TRY,82506.25,89759.44,82506.25,88169.39,378.22,0.00425
1599753600,2020-09-10 16:00:00,BTC/TRY,83058.06,90115.22,82038.53,82506.25,11552.9,0.1343
1599750000,2020-09-10 15:00:00,BTC/TRY,82074.61,89966.06,82074.61,83058.06,10533.59,0.1221
1599746400,2020-09-10 14:00:00,BTC/TRY,82194.47,90161.99,82074.61,82074.61,7582.37,0.08778
1599742800,2020-09-10 13:00:00,BTC/TRY,90116.76,90167.85,82077.8,82194.47,11123.67,0.1291
1599739200,2020-09-10 12:00:00,BTC/TRY,87820.91,90244.02,82185.22,90116.76,10736.34,0.1232
1599735600,2020-09-10 11:00:00,BTC/TRY,82225.93,89916.41,82048.19,87820.91,10738.82,0.1258
1599732000,2020-09-10 10:00:00,BTC/TRY,88154.69,90148.52,82109.15,82225.93,10877.55,0.126
1599728400,2020-09-10 09:00:00,BTC/TRY,82881.77,89958.65,82048.5,88154.69,11040.61,0.1279
1599724800,2020-09-10 08:00:00,BTC/TRY,89978.4,90238.78,82068.96,82881.77,10799.32,0.1252
1599721200,2020-09-10 07:00:00,BTC/TRY,88660.83,90132.9,82137.21,89978.4,11084.43,0.1282
1599717600,2020-09-10 06:00:00,BTC/TRY,83550.13,89909.34,81169.35,88660.83,10828.9,0.1259
1599714000,2020-09-10 05:00:00,BTC/TRY,80980.65,90406.46,80980.65,83550.13,10852.6,0.1258
1599710400,2020-09-10 04:00:00,BTC/TRY,88554.16,90470.86,80531.65,80980.65,11157.24,0.128
1599706800,2020-09-10 03:00:00,BTC/TRY,81736.29,90431.88,80569.73,88554.16,11146.91,0.1301
1599703200,2020-09-10 02:00:00,BTC/TRY,82396.65,89555.72,81074.61,81736.29,10996.61,0.1287
1599699600,2020-09-10 01:00:00,BTC/TRY,87710.64,90062.9,80489.77,82396.65,10860.39,0.1272
1599696000,2020-09-10 00:00:00,BTC/TRY,85812.14,90007.26,80687.97,87710.64,10877.85,0.1275
1599692400,2020-09-09 23:00:00,BTC/TRY,82978.38,89651.76,80325.42,85812.14,10836.94,0.1265
1599688800,2020-09-09 22:00:00,BTC/TRY,84178.19,89749.38,80403.22,82978.38,10753.55,0.127
1599685200,2020-09-09 21:00:00,BTC/TRY,83181.45,89738.93,80559.05,84178.19,11027.95,0.129
1599681600,2020-09-09 20:00:00,BTC/TRY,86780.38,90004.09,80388.24,83181.45,10683.33,0.1259
1599678000,2020-09-09 19:00:00,BTC/TRY,85859.25,89929.34,80369.73,86780.38,10704.54,0.1253
1599674400,2020-09-09 18:00:00,BTC/TRY,87044.28,89962.46,80539.69,85859.25,4618.2,0.0536
1599670800,2020-09-09 17:00:00,BTC/TRY,88365.36,88365.36,87044.28,87044.28,203.68,0.00234
1599667200,2020-09-09 16:00:00,BTC/TRY,84879.05,90712.34,79666.3,88365.36,11100.26,0.1307
1599663600,2020-09-09 15:00:00,BTC/TRY,77778.96,93599.99,77748.01,84879.05,16750.15,0.2066
1599660000,2020-09-09 14:00:00,BTC/TRY,77515.28,120000.0,77309.0,77778.96,9232.98,0.1161
1599656400,2020-09-09 13:00:00,BTC/TRY,84273.14,89577.0,77272.65,77515.28,13243.36,0.1675
1599652800,2020-09-09 12:00:00,BTC/TRY,84386.2,91349.66,80276.18,84273.14,11200.47,0.1294
1599649200,2020-09-09 11:00:00,BTC/TRY,90920.9,91344.95,81510.75,84386.2,10898.24,0.1271
1599645600,2020-09-09 10:00:00,BTC/TRY,93099.0,93099.0,80011.0,90920.9,11718.26,0.1348
1599642000,2020-09-09 09:00:00,BTC/TRY,80857.78,95499.0,80001.24,93099.0,11927.89,0.1402
1599638400,2020-09-09 08:00:00,BTC/TRY,87136.55,87136.55,80857.78,80857.78,10542.35,0.1252
1599634800,2020-09-09 07:00:00,BTC/TRY,85682.02,87136.55,80826.75,87136.55,10551.61,0.1257
1599631200,2020-09-09 06:00:00,BTC/TRY,84606.49,87104.64,80863.46,85682.02,10594.49,0.1264
1599627600,2020-09-09 05:00:00,BTC/TRY,85031.39,87106.96,80833.14,84606.49,10693.85,0.1275
1599624000,2020-09-09 04:00:00,BTC/TRY,86056.38,86988.49,80983.6,85031.39,10862.63,0.1292
1599620400,2020-09-09 03:00:00,BTC/TRY,84164.38,86862.43,80946.25,86056.38,10864.15,0.1298
1599616800,2020-09-09 02:00:00,BTC/TRY,84437.79,87108.24,81050.07,84164.38,10724.6,0.1271
1599613200,2020-09-09 01:00:00,BTC/TRY,82748.18,87146.95,80917.78,84437.79,10807.76,0.1283
1599609600,2020-09-09 00:00:00,BTC/TRY,83589.18,87138.39,80866.83,82748.18,10699.89,0.1272
1599606000,2020-09-08 23:00:00,BTC/TRY,86514.56,87143.43,80810.35,83589.18,10547.72,0.1258
1599602400,2020-09-08 22:00:00,BTC/TRY,82668.5,87144.71,80867.15,86514.56,10657.99,0.1266
1599598800,2020-09-08 21:00:00,BTC/TRY,85981.91,86921.62,80846.03,82668.5,11011.0,0.1312
1599595200,2020-09-08 20:00:00,BTC/TRY,86026.3,87082.88,80872.5,85981.91,10637.18,0.1264
1599591600,2020-09-08 19:00:00,BTC/TRY,85670.03,86981.53,80927.77,86026.3,10370.14,0.1235
1599588000,2020-09-08 18:00:00,BTC/TRY,83342.37,85698.93,80649.48,85670.03,4933.25,0.05933
1599584400,2020-09-08 17:00:00,BTC/TRY,83342.37,83342.37,83342.37,83342.37,0.0,0.0
1599580800,2020-09-08 16:00:00,BTC/TRY,85640.38,85640.38,80732.99,83342.37,5691.43,0.0686
1599577200,2020-09-08 15:00:00,BTC/TRY,82798.78,85725.48,80767.67,85640.38,10651.98,0.1276
1599573600,2020-09-08 14:00:00,BTC/TRY,84720.78,85671.99,80870.25,82798.78,10668.51,0.1282
1599570000,2020-09-08 13:00:00,BTC/TRY,85913.03,86716.05,80920.74,84720.78,10529.53,0.1259
1599566400,2020-09-08 12:00:00,BTC/TRY,85151.53,87143.92,80809.22,85913.03,10775.67,0.1283
1599562800,2020-09-08 11:00:00,BTC/TRY,81130.25,87173.35,81130.25,85151.53,10583.88,0.1257
1599559200,2020-09-08 10:00:00,BTC/TRY,82230.64,86957.06,80849.22,81130.25,10688.93,0.1275
1599555600,2020-09-08 09:00:00,BTC/TRY,83280.38,86965.09,80853.0,82230.64,10510.91,0.1252
1599552000,2020-09-08 08:00:00,BTC/TRY,82281.76,87196.25,80985.63,83280.38,11136.1,0.1318
1599548400,2020-09-08 07:00:00,BTC/TRY,87138.51,87138.51,80849.48,82281.76,10745.37,0.1287
1599544800,2020-09-08 06:00:00,BTC/TRY,87064.92,87138.51,81438.14,87138.51,10351.71,0.1228
1599541200,2020-09-08 05:00:00,BTC/TRY,86124.15,87064.92,81002.15,87064.92,10808.61,0.1283
1599537600,2020-09-08 04:00:00,BTC/TRY,80875.49,86828.94,80875.49,86124.15,11116.67,0.1325
1599534000,2020-09-08 03:00:00,BTC/TRY,83236.78,87072.64,80762.41,80875.49,10448.97,0.1248
1599530400,2020-09-08 02:00:00,BTC/TRY,83475.44,87121.08,80841.62,83236.78,10823.31,0.1292
1599526800,2020-09-08 01:00:00,BTC/TRY,84164.49,87175.43,80856.68,83475.44,10805.66,0.1281
1599523200,2020-09-08 00:00:00,BTC/TRY,85047.17,87179.36,81105.99,84164.49,10312.56,0.1225
1599519600,2020-09-07 23:00:00,BTC/TRY,83293.68,87190.82,80857.61,85047.17,11338.87,0.1345
1599516000,2020-09-07 22:00:00,BTC/TRY,85550.33,87189.11,80946.86,83293.68,10792.82,0.1282
1599512400,2020-09-07 21:00:00,BTC/TRY,85987.04,87166.8,80805.66,85550.33,10593.42,0.1263
1599508800,2020-09-07 20:00:00,BTC/TRY,81087.96,89057.79,81043.41,85987.04,10817.91,0.1269
1599505200,2020-09-07 19:00:00,BTC/TRY,81744.74,88591.37,81087.96,81087.96,11014.0,0.1294
1599501600,2020-09-07 18:00:00,BTC/TRY,83586.69,89084.98,81319.94,81744.74,5303.55,0.06235
1599498000,2020-09-07 17:00:00,BTC/TRY,83586.69,83586.69,83586.69,83586.69,0.0,0.0
1599494400,2020-09-07 16:00:00,BTC/TRY,83619.41,89001.3,81547.69,83586.69,4570.94,0.05342
1599490800,2020-09-07 15:00:00,BTC/TRY,84907.42,87067.47,80878.26,83619.41,10863.56,0.1291
1599487200,2020-09-07 14:00:00,BTC/TRY,83647.92,87155.78,81045.28,84907.42,10591.03,0.1257
1599483600,2020-09-07 13:00:00,BTC/TRY,86729.44,88632.48,81143.39,83647.92,10911.42,0.1292
1599480000,2020-09-07 12:00:00,BTC/TRY,81856.27,89132.07,81031.23,86729.44,10800.03,0.1271
1599476400,2020-09-07 11:00:00,BTC/TRY,81398.8,88464.33,81018.55,81856.27,10910.74,0.1295
1599472800,2020-09-07 10:00:00,BTC/TRY,89738.95,89738.95,81025.04,81398.8,11271.21,0.1327
1599469200,2020-09-07 09:00:00,BTC/TRY,85600.09,89738.95,81192.37,89738.95,10963.84,0.1292
1599465600,2020-09-07 08:00:00,BTC/TRY,87086.22,89876.77,81270.07,85600.09,10863.24,0.1269
1599462000,2020-09-07 07:00:00,BTC/TRY,85188.72,89814.07,80976.59,87086.22,10854.93,0.127
1599458400,2020-09-07 06:00:00,BTC/TRY,84659.84,89615.21,81206.17,85188.72,11227.26,0.1304
1599454800,2020-09-07 05:00:00,BTC/TRY,88333.17,89842.45,81524.15,84659.84,10868.44,0.1266
1599451200,2020-09-07 04:00:00,BTC/TRY,82357.17,89764.48,81143.25,88333.17,10946.73,0.1276
1599447600,2020-09-07 03:00:00,BTC/TRY,83222.07,89784.5,81112.32,82357.17,11077.6,0.1295
1599444000,2020-09-07 02:00:00,BTC/TRY,86495.88,89704.11,81159.85,83222.07,10938.14,0.1277
1599440400,2020-09-07 01:00:00,BTC/TRY,86809.41,89882.57,81195.63,86495.88,10548.69,0.1234
1599436800,2020-09-07 00:00:00,BTC/TRY,89813.06,89848.78,81444.3,86809.41,11097.67,0.1305
1599433200,2020-09-06 23:00:00,BTC/TRY,85630.47,89826.21,81190.56,89813.06,10774.21,0.126
1599429600,2020-09-06 22:00:00,BTC/TRY,84782.75,89749.6,81243.86,85630.47,11126.5,0.1313
1599426000,2020-09-06 21:00:00,BTC/TRY,89553.55,89847.88,81186.47,84782.75,11204.17,0.1308
1599422400,2020-09-06 20:00:00,BTC/TRY,88200.46,89731.63,81537.13,89553.55,10887.83,0.1274
1599418800,2020-09-06 19:00:00,BTC/TRY,87189.54,89531.23,81132.05,88200.46,11094.35,0.1293
1599415200,2020-09-06 18:00:00,BTC/TRY,82500.44,89685.0,81354.14,87189.54,10990.53,0.1287
1599411600,2020-09-06 17:00:00,BTC/TRY,82263.83,89633.97,81524.22,82500.44,11361.02,0.1334
1599408000,2020-09-06 16:00:00,BTC/TRY,85630.73,89899.98,81208.71,82263.83,11132.27,0.1305
1599404400,2020-09-06 15:00:00,BTC/TRY,85835.35,90999.98,81839.16,85630.73,10986.83,0.1268
1599400800,2020-09-06 14:00:00,BTC/TRY,88259.19,90074.38,83860.8,85835.35,11436.87,0.1313
1599397200,2020-09-06 13:00:00,BTC/TRY,86491.91,90086.06,84005.04,88259.19,10990.0,0.1262
1599393600,2020-09-06 12:00:00,BTC/TRY,86340.31,89911.02,83953.2,86491.91,11180.12,0.1288
1599390000,2020-09-06 11:00:00,BTC/TRY,87683.43,90177.9,84230.4,86340.31,10658.55,0.1222
1599386400,2020-09-06 10:00:00,BTC/TRY,84164.16,90050.38,84164.16,87683.43,11129.22,0.1275
1599382800,2020-09-06 09:00:00,BTC/TRY,81459.22,89856.8,81254.36,84164.16,10994.13,0.1294
1599379200,2020-09-06 08:00:00,BTC/TRY,81975.41,89863.51,81334.0,81459.22,10957.03,0.1284
1599375600,2020-09-06 07:00:00,BTC/TRY,88099.83,90096.91,81301.13,81975.41,11194.06,0.1296
1599372000,2020-09-06 06:00:00,BTC/TRY,88562.31,91295.46,83117.62,88099.83,10695.84,0.1232
1599368400,2020-09-06 05:00:00,BTC/TRY,83997.23,91735.46,83121.76,88562.31,11310.26,0.1289
1599364800,2020-09-06 04:00:00,BTC/TRY,85696.86,91542.77,83214.34,83997.23,11115.96,0.1276
1599361200,2020-09-06 03:00:00,BTC/TRY,90742.57,91986.54,83117.88,85696.86,11117.57,0.1261
1599357600,2020-09-06 02:00:00,BTC/TRY,89508.91,91970.34,83227.88,90742.57,11356.41,0.1298
1599354000,2020-09-06 01:00:00,BTC/TRY,84431.67,91964.79,83444.77,89508.91,11045.02,0.1266
1599350400,2020-09-06 00:00:00,BTC/TRY,88160.16,91962.12,83292.37,84431.67,11481.36,0.1315
1599346800,2020-09-05 23:00:00,BTC/TRY,84814.85,91898.41,83113.44,88160.16,11436.89,0.1294
1599343200,2020-09-05 22:00:00,BTC/TRY,90489.15,91887.97,83232.21,84814.85,10834.88,0.1248
1599339600,2020-09-05 21:00:00,BTC/TRY,90363.61,91881.09,81000.0,90489.15,12679.15,0.1465
1599336000,2020-09-05 20:00:00,BTC/TRY,87621.55,91971.83,82000.0,90363.61,11895.19,0.1364
1599332400,2020-09-05 19:00:00,BTC/TRY,85291.9,91863.58,83831.71,87621.55,11682.46,0.1335
1599328800,2020-09-05 18:00:00,BTC/TRY,88447.86,91851.3,83407.23,85291.9,11522.51,0.1315
1599325200,2020-09-05 17:00:00,BTC/TRY,83736.46,91654.93,83357.07,88447.86,11598.14,0.1319
1599321600,2020-09-05 16:00:00,BTC/TRY,84348.18,91981.06,83457.51,83736.46,11249.02,0.1288
1599318000,2020-09-05 15:00:00,BTC/TRY,84824.93,91630.85,81354.66,84348.18,11157.13,0.1288
1599314400,2020-09-05 14:00:00,BTC/TRY,84298.3,91557.18,81636.42,84824.93,11241.24,0.1298
1599310800,2020-09-05 13:00:00,BTC/TRY,81604.57,91745.9,81530.7,84298.3,10990.99,0.1266
1599307200,2020-09-05 12:00:00,BTC/TRY,85848.16,91360.23,81343.66,81604.57,10629.22,0.1236
1599303600,2020-09-05 11:00:00,BTC/TRY,85664.22,91700.76,81328.72,85848.16,11275.3,0.1303
1599300000,2020-09-05 10:00:00,BTC/TRY,85185.47,91475.57,81348.08,85664.22,11461.33,0.1329
1599296400,2020-09-05 09:00:00,BTC/TRY,83619.54,91662.1,81606.97,85185.47,11230.35,0.1292
1599292800,2020-09-05 08:00:00,BTC/TRY,83556.15,91515.63,81385.18,83619.54,11184.33,0.1296
1599289200,2020-09-05 07:00:00,BTC/TRY,84836.03,91593.25,82116.81,83556.15,11406.08,0.1313
1599285600,2020-09-05 06:00:00,BTC/TRY,82829.68,91688.63,82132.15,84836.03,10312.76,0.1183
1599282000,2020-09-05 05:00:00,BTC/TRY,87023.63,91660.95,81841.87,82829.68,10814.52,0.1247
1599278400,2020-09-05 04:00:00,BTC/TRY,85514.17,91706.24,81907.31,87023.63,11453.88,0.1314
1599274800,2020-09-05 03:00:00,BTC/TRY,90824.06,91243.22,81876.87,85514.17,11029.74,0.1279
1599271200,2020-09-05 02:00:00,BTC/TRY,84208.19,91792.84,81891.71,90824.06,11268.52,0.1296
1599267600,2020-09-05 01:00:00,BTC/TRY,90450.68,91732.97,81968.18,84208.19,11213.72,0.1292
1599264000,2020-09-05 00:00:00,BTC/TRY,89447.02,91885.85,82365.47,90450.68,11164.94,0.1278
