https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UTK,Volume BTC
1650146400,2022-04-16 22:00:00,UTK/BTC,0.00000575,0.00000575,0.00000575,0.00000575,68.5328,0.0003940636
1650142800,2022-04-16 21:00:00,UTK/BTC,0.00000578,0.00000578,0.00000573,0.00000574,1451.19599896,0.0083451071099888
1650139200,2022-04-16 20:00:00,UTK/BTC,0.00000572,0.00000577,0.00000572,0.00000576,2646.9226,0.015215900598
1650135600,2022-04-16 19:00:00,UTK/BTC,0.00000571,0.00000571,0.00000571,0.00000571,373.4902,0.002132629042
1650132000,2022-04-16 18:00:00,UTK/BTC,0.00000575,0.00000575,0.00000571,0.00000574,432.837,0.002484392617
1650128400,2022-04-16 17:00:00,UTK/BTC,0.00000571,0.00000571,0.00000571,0.00000571,1000.6866,0.005713920486
1650124800,2022-04-16 16:00:00,UTK/BTC,0.00000575,0.00000575,0.00000571,0.00000571,1316.56,0.007543217824
1650121200,2022-04-16 15:00:00,UTK/BTC,0.00000576,0.00000576,0.00000575,0.00000575,25361.1995,0.145827062392
1650117600,2022-04-16 14:00:00,UTK/BTC,0.00000578,0.00000578,0.00000576,0.00000576,134.2363,0.000773277566
1650114000,2022-04-16 13:00:00,UTK/BTC,0.00000579,0.00000579,0.00000579,0.00000579,1.0267,0.000005944593
1650110400,2022-04-16 12:00:00,UTK/BTC,0.00000576,0.00000578,0.00000576,0.00000578,5838.0854,0.033630231112
1650106800,2022-04-16 11:00:00,UTK/BTC,0.00000578,0.00000578,0.00000578,0.00000578,9.1593,0.000052940754
1650103200,2022-04-16 10:00:00,UTK/BTC,0.00000579,0.00000579,0.00000579,0.00000579,3.0624,0.000017731296
1650099600,2022-04-16 09:00:00,UTK/BTC,0.0000058,0.0000058,0.0000058,0.0000058,2.3922,0.00001387476
1650096000,2022-04-16 08:00:00,UTK/BTC,0.0000058,0.0000058,0.0000058,0.0000058,3.6494,0.00002116652
1650092400,2022-04-16 07:00:00,UTK/BTC,0.00000581,0.00000581,0.00000577,0.00000577,11559.0339,0.066920634055
1650088800,2022-04-16 06:00:00,UTK/BTC,0.00000586,0.00000586,0.00000577,0.00000584,8694.1576,0.050565586524
1650085200,2022-04-16 05:00:00,UTK/BTC,0.00000585,0.00000586,0.00000585,0.00000586,1520.8379,0.008896912098
1650081600,2022-04-16 04:00:00,UTK/BTC,0.00000586,0.00000586,0.00000585,0.00000585,2434.0737,0.014239371882
1650078000,2022-04-16 03:00:00,UTK/BTC,0.00000589,0.00000589,0.00000589,0.00000589,0,0
1650074400,2022-04-16 02:00:00,UTK/BTC,0.00000589,0.00000589,0.00000589,0.00000589,0,0
1650070800,2022-04-16 01:00:00,UTK/BTC,0.00000587,0.00000589,0.00000585,0.00000589,343.6673,0.002013378044
1650067200,2022-04-16 00:00:00,UTK/BTC,0.00000585,0.00000585,0.00000585,0.00000585,553.7997,0.003239728245
1650063600,2022-04-15 23:00:00,UTK/BTC,0.00000587,0.00000587,0.00000586,0.00000586,1126.1908,0.006602020311
1650060000,2022-04-15 22:00:00,UTK/BTC,0.00000588,0.00000588,0.00000587,0.00000587,349.8893,0.002057337407
1650056400,2022-04-15 21:00:00,UTK/BTC,0.00000592,0.00000594,0.00000588,0.00000588,2197.47304797,0.0129662231799418
1650052800,2022-04-15 20:00:00,UTK/BTC,0.0000059,0.00000592,0.00000589,0.00000592,2084.1363,0.012332492567
1650049200,2022-04-15 19:00:00,UTK/BTC,0.00000591,0.00000592,0.0000059,0.00000592,19.765,0.000116776368
1650045600,2022-04-15 18:00:00,UTK/BTC,0.0000059,0.00000592,0.0000059,0.0000059,27.1724,0.000160339026
1650042000,2022-04-15 17:00:00,UTK/BTC,0.00000592,0.00000592,0.00000591,0.00000592,482.7381,0.002853051417
1650038400,2022-04-15 16:00:00,UTK/BTC,0.00000594,0.00000597,0.00000592,0.00000592,9546.9652,0.05680594033
1650034800,2022-04-15 15:00:00,UTK/BTC,0.00000589,0.00000594,0.00000588,0.00000593,3761.316,0.022186402486
1650031200,2022-04-15 14:00:00,UTK/BTC,0.00000591,0.00000594,0.00000591,0.00000591,127.987,0.000758870831
1650027600,2022-04-15 13:00:00,UTK/BTC,0.00000593,0.00000593,0.00000593,0.00000593,680,0.0040324
1650024000,2022-04-15 12:00:00,UTK/BTC,0.00000588,0.00000588,0.00000588,0.00000588,0,0
1650020400,2022-04-15 11:00:00,UTK/BTC,0.00000588,0.00000588,0.00000588,0.00000588,348.1667,0.002047220196
1650016800,2022-04-15 10:00:00,UTK/BTC,0.00000589,0.00000591,0.00000589,0.00000589,1940.277,0.011428251614
1650013200,2022-04-15 09:00:00,UTK/BTC,0.00000592,0.00000592,0.00000591,0.00000592,83.71762432,0.0004955257049744
1650009600,2022-04-15 08:00:00,UTK/BTC,0.00000594,0.00000594,0.00000592,0.00000592,7.7317,0.000045842818
1650006000,2022-04-15 07:00:00,UTK/BTC,0.00000599,0.00000599,0.00000589,0.00000593,16881.3238,0.099919369724
1650002400,2022-04-15 06:00:00,UTK/BTC,0.0000059,0.00000601,0.0000059,0.00000601,81189.6781,0.482984422116
1649998800,2022-04-15 05:00:00,UTK/BTC,0.00000589,0.00000589,0.00000589,0.00000589,0,0
1649995200,2022-04-15 04:00:00,UTK/BTC,0.00000587,0.00000594,0.00000586,0.00000589,94543.3003,0.559397195566
1649991600,2022-04-15 03:00:00,UTK/BTC,0.00000587,0.00000587,0.00000582,0.00000582,716.9114,0.004178477433
1649988000,2022-04-15 02:00:00,UTK/BTC,0.00000584,0.00000584,0.00000583,0.00000583,259.5155,0.00151305832
1649984400,2022-04-15 01:00:00,UTK/BTC,0.00000584,0.00000585,0.00000584,0.00000584,475.6926,0.002778055236
1649980800,2022-04-15 00:00:00,UTK/BTC,0.00000584,0.00000587,0.00000584,0.00000587,5.8807,0.000034374893
1649977200,2022-04-14 23:00:00,UTK/BTC,0.00000588,0.00000588,0.00000585,0.00000588,17719.7713,0.104192161995
1649973600,2022-04-14 22:00:00,UTK/BTC,0.00000586,0.00000587,0.00000584,0.00000587,5022.2982,0.029436268892
1649970000,2022-04-14 21:00:00,UTK/BTC,0.00000584,0.00000584,0.00000584,0.00000584,2055.8694,0.012006277296
1649966400,2022-04-14 20:00:00,UTK/BTC,0.00000586,0.00000587,0.00000583,0.00000583,1351.6837,0.007911568086
1649962800,2022-04-14 19:00:00,UTK/BTC,0.00000586,0.00000587,0.00000584,0.00000584,2270.5949,0.013304186581
1649959200,2022-04-14 18:00:00,UTK/BTC,0.00000588,0.00000588,0.0000057,0.00000587,75347.1239,0.432823170047
1649955600,2022-04-14 17:00:00,UTK/BTC,0.00000586,0.00000587,0.00000586,0.00000587,4803.34,0.0281955206
1649952000,2022-04-14 16:00:00,UTK/BTC,0.0000059,0.00000593,0.00000586,0.00000587,25343.9955,0.149179957267
1649948400,2022-04-14 15:00:00,UTK/BTC,0.00000589,0.00000593,0.00000588,0.00000588,1165.5242,0.00688532931
1649944800,2022-04-14 14:00:00,UTK/BTC,0.00000591,0.00000591,0.00000591,0.00000591,0,0
1649941200,2022-04-14 13:00:00,UTK/BTC,0.00000588,0.00000592,0.00000588,0.00000591,2099.7354,0.012390174294
1649937600,2022-04-14 12:00:00,UTK/BTC,0.0000059,0.00000592,0.00000587,0.00000591,3246.0721,0.019120913128
1649934000,2022-04-14 11:00:00,UTK/BTC,0.00000592,0.00000592,0.00000591,0.00000591,828.3818,0.004902218836
1649930400,2022-04-14 10:00:00,UTK/BTC,0.00000593,0.00000593,0.00000593,0.00000593,1331.9999,0.007898759407
1649926800,2022-04-14 09:00:00,UTK/BTC,0.00000601,0.00000601,0.00000578,0.00000595,81071.9146,0.476901090477
1649923200,2022-04-14 08:00:00,UTK/BTC,0.000006,0.00000601,0.000006,0.00000601,131.1388,0.000788132736
1649919600,2022-04-14 07:00:00,UTK/BTC,0.00000599,0.00000601,0.00000598,0.00000598,51.6622,0.000310150822
1649916000,2022-04-14 06:00:00,UTK/BTC,0.000006,0.00000602,0.00000596,0.00000601,5846.3768,0.035122970577
1649912400,2022-04-14 05:00:00,UTK/BTC,0.00000594,0.000006,0.00000594,0.000006,14374.8523,0.086049655335
1649908800,2022-04-14 04:00:00,UTK/BTC,0.00000592,0.00000592,0.00000592,0.00000592,80.2245,0.00047492904
1649905200,2022-04-14 03:00:00,UTK/BTC,0.00000593,0.00000594,0.00000593,0.00000594,3942.5733,0.023383407412
1649901600,2022-04-14 02:00:00,UTK/BTC,0.00000593,0.00000593,0.00000593,0.00000593,1296.5614,0.007688609102
1649898000,2022-04-14 01:00:00,UTK/BTC,0.00000596,0.00000596,0.00000595,0.00000595,88.6208,0.000527304337
1649894400,2022-04-14 00:00:00,UTK/BTC,0.00000596,0.00000597,0.00000594,0.00000595,2411.5205,0.014377068864
1649890800,2022-04-13 23:00:00,UTK/BTC,0.00000597,0.00000599,0.00000595,0.00000597,5201.1682,0.030961425011
1649887200,2022-04-13 22:00:00,UTK/BTC,0.00000596,0.000006,0.00000596,0.00000597,2541.4499,0.01520508566
1649883600,2022-04-13 21:00:00,UTK/BTC,0.00000592,0.00000598,0.0000059,0.00000598,2312.4911,0.013760236048
1649880000,2022-04-13 20:00:00,UTK/BTC,0.00000591,0.000006,0.0000059,0.00000591,12074.3676,0.071969085122
1649876400,2022-04-13 19:00:00,UTK/BTC,0.00000586,0.00000591,0.00000586,0.0000059,2396.8649,0.01410606858
1649872800,2022-04-13 18:00:00,UTK/BTC,0.00000585,0.00000587,0.00000583,0.00000583,1061.73644684,0.0062180923759508
1649869200,2022-04-13 17:00:00,UTK/BTC,0.00000582,0.00000584,0.00000581,0.00000584,5705.85935205,0.033188018854972
1649865600,2022-04-13 16:00:00,UTK/BTC,0.00000585,0.00000585,0.00000585,0.00000585,1.9199,0.000011231415
1649862000,2022-04-13 15:00:00,UTK/BTC,0.0000059,0.0000059,0.00000583,0.00000583,1327.0029,0.007749168217
1649858400,2022-04-13 14:00:00,UTK/BTC,0.00000587,0.00000591,0.00000585,0.00000585,3752.7387,0.022067292992
1649854800,2022-04-13 13:00:00,UTK/BTC,0.00000585,0.00000588,0.00000585,0.00000588,1997.0674,0.011730321482
1649851200,2022-04-13 12:00:00,UTK/BTC,0.00000584,0.00000586,0.00000584,0.00000585,2080.9861,0.012157380934
1649847600,2022-04-13 11:00:00,UTK/BTC,0.00000586,0.00000586,0.00000584,0.00000584,1344.5133,0.007863720448
1649844000,2022-04-13 10:00:00,UTK/BTC,0.00000592,0.00000592,0.00000586,0.00000587,1246.2762,0.007343981035
1649840400,2022-04-13 09:00:00,UTK/BTC,0.00000589,0.00000589,0.00000589,0.00000589,397,0.00233833
1649836800,2022-04-13 08:00:00,UTK/BTC,0.00000589,0.00000589,0.00000589,0.00000589,178.1133,0.001049087337
1649833200,2022-04-13 07:00:00,UTK/BTC,0.00000593,0.00000593,0.0000059,0.0000059,482.9401,0.002851420969
1649829600,2022-04-13 06:00:00,UTK/BTC,0.00000595,0.00000595,0.00000595,0.00000595,567,0.00337365
1649826000,2022-04-13 05:00:00,UTK/BTC,0.0000059,0.00000598,0.00000589,0.00000594,19898.5909,0.117718573974
1649822400,2022-04-13 04:00:00,UTK/BTC,0.00000592,0.00000592,0.00000591,0.00000591,6128.9984,0.036230820544
1649818800,2022-04-13 03:00:00,UTK/BTC,0.00000588,0.00000592,0.00000588,0.00000592,11.4633,0.000067465536
1649815200,2022-04-13 02:00:00,UTK/BTC,0.00000587,0.00000587,0.00000587,0.00000587,1.3653,0.000008014311
1649811600,2022-04-13 01:00:00,UTK/BTC,0.00000589,0.00000589,0.00000587,0.00000587,987.9371,0.005814396081
1649808000,2022-04-13 00:00:00,UTK/BTC,0.00000588,0.00000592,0.00000588,0.00000592,3041.4461,0.017939109176
1649804400,2022-04-12 23:00:00,UTK/BTC,0.0000059,0.0000059,0.0000059,0.0000059,474.49,0.002799491
1649800800,2022-04-12 22:00:00,UTK/BTC,0.00000588,0.00000591,0.00000586,0.00000586,989.6041401,0.005816426335991
1649797200,2022-04-12 21:00:00,UTK/BTC,0.00000587,0.00000591,0.00000586,0.00000591,13246.3587,0.078042623367
1649793600,2022-04-12 20:00:00,UTK/BTC,0.00000584,0.00000588,0.00000584,0.00000587,492.6128,0.002896347249
1649790000,2022-04-12 19:00:00,UTK/BTC,0.00000584,0.00000586,0.00000583,0.00000584,1299.11573208,0.0075885266579888
1649786400,2022-04-12 18:00:00,UTK/BTC,0.00000587,0.00000587,0.00000584,0.00000587,608.7308,0.003560800667
1649782800,2022-04-12 17:00:00,UTK/BTC,0.00000586,0.00000589,0.00000586,0.00000586,8166.4103,0.047952307507
1649779200,2022-04-12 16:00:00,UTK/BTC,0.00000585,0.00000588,0.00000585,0.00000588,3974.672,0.023325391861
1649775600,2022-04-12 15:00:00,UTK/BTC,0.0000058,0.00000585,0.0000058,0.00000584,482.9234,0.002819486356
1649772000,2022-04-12 14:00:00,UTK/BTC,0.0000059,0.0000059,0.00000579,0.00000579,9575.7743,0.056050068075
1649768400,2022-04-12 13:00:00,UTK/BTC,0.00000595,0.00000597,0.00000591,0.00000591,6507.2738,0.038701455828
1649764800,2022-04-12 12:00:00,UTK/BTC,0.00000591,0.00000595,0.00000591,0.00000595,1407.5286,0.008361285217
1649761200,2022-04-12 11:00:00,UTK/BTC,0.00000584,0.00000594,0.00000584,0.00000591,12545.0663,0.074213709387
1649757600,2022-04-12 10:00:00,UTK/BTC,0.00000584,0.00000584,0.00000582,0.00000582,2039.2873,0.01187026626
1649754000,2022-04-12 09:00:00,UTK/BTC,0.00000583,0.00000583,0.00000583,0.00000583,0,0
1649750400,2022-04-12 08:00:00,UTK/BTC,0.00000589,0.00000589,0.00000582,0.00000583,3901.0303,0.022858370334
1649746800,2022-04-12 07:00:00,UTK/BTC,0.00000582,0.00000588,0.00000582,0.00000588,4093.4312,0.024038208126
1649743200,2022-04-12 06:00:00,UTK/BTC,0.00000583,0.00000585,0.00000583,0.00000585,2155.4547,0.012568708543
1649739600,2022-04-12 05:00:00,UTK/BTC,0.00000577,0.00000586,0.00000577,0.00000582,14271.6075,0.08309240798
1649736000,2022-04-12 04:00:00,UTK/BTC,0.00000573,0.00000576,0.00000572,0.00000576,321.0295,0.00184475733
1649732400,2022-04-12 03:00:00,UTK/BTC,0.00000575,0.00000575,0.0000057,0.0000057,1203.81759565,0.0068897680419875
1649728800,2022-04-12 02:00:00,UTK/BTC,0.00000574,0.00000576,0.00000572,0.00000576,18884.07,0.108166220342
1649725200,2022-04-12 01:00:00,UTK/BTC,0.00000577,0.00000578,0.00000575,0.00000578,95.8376,0.000553009751
1649721600,2022-04-12 00:00:00,UTK/BTC,0.00000577,0.00000578,0.00000575,0.00000578,1378.2019,0.007933740075
1649718000,2022-04-11 23:00:00,UTK/BTC,0.00000578,0.00000578,0.00000578,0.00000578,1.7522,0.000010127716
1649714400,2022-04-11 22:00:00,UTK/BTC,0.00000577,0.00000581,0.00000575,0.00000581,5101.9194,0.02945056977
1649710800,2022-04-11 21:00:00,UTK/BTC,0.00000581,0.00000585,0.00000578,0.00000578,4362.2922,0.025369621089
1649707200,2022-04-11 20:00:00,UTK/BTC,0.00000579,0.0000058,0.00000575,0.0000058,2668.1139,0.015411068931
1649703600,2022-04-11 19:00:00,UTK/BTC,0.00000579,0.00000581,0.00000574,0.00000579,39711.67845131,0.2291606007049043
1649700000,2022-04-11 18:00:00,UTK/BTC,0.00000578,0.00000584,0.00000576,0.00000584,14436.7612,0.08397599523
1649696400,2022-04-11 17:00:00,UTK/BTC,0.00000575,0.00000578,0.00000575,0.00000576,527.1179,0.00303870133
1649692800,2022-04-11 16:00:00,UTK/BTC,0.00000576,0.00000579,0.00000571,0.00000574,4430.4567,0.025467192219
1649689200,2022-04-11 15:00:00,UTK/BTC,0.00000575,0.00000576,0.00000575,0.00000576,2038.7397,0.01174284528
1649685600,2022-04-11 14:00:00,UTK/BTC,0.00000576,0.00000578,0.00000574,0.00000574,6938.0818,0.040007904653
1649682000,2022-04-11 13:00:00,UTK/BTC,0.00000569,0.00000581,0.00000563,0.00000581,72498.58946515,0.4126163752030065
1649678400,2022-04-11 12:00:00,UTK/BTC,0.00000565,0.00000569,0.00000565,0.00000569,7149.5712,0.040435467501
1649674800,2022-04-11 11:00:00,UTK/BTC,0.00000566,0.00000571,0.00000565,0.00000565,12021.22423497,0.0682164562469793
1649671200,2022-04-11 10:00:00,UTK/BTC,0.0000057,0.00000572,0.00000565,0.00000566,17974.55843485,0.1021145111009935
1649667600,2022-04-11 09:00:00,UTK/BTC,0.00000571,0.00000575,0.00000569,0.00000572,3687.0574,0.021002039705
1649664000,2022-04-11 08:00:00,UTK/BTC,0.00000578,0.00000578,0.0000057,0.00000571,26579.2535,0.152002636442
1649660400,2022-04-11 07:00:00,UTK/BTC,0.00000577,0.00000577,0.00000576,0.00000577,1297.6314,0.007475100725
1649656800,2022-04-11 06:00:00,UTK/BTC,0.00000581,0.00000595,0.00000573,0.00000573,36323.50327078,0.210894682054959
1649653200,2022-04-11 05:00:00,UTK/BTC,0.00000585,0.00000585,0.00000577,0.00000581,13501.1014487,0.078242181819947
1649649600,2022-04-11 04:00:00,UTK/BTC,0.00000585,0.00000585,0.00000585,0.00000585,49.9184,0.00029202264
1649646000,2022-04-11 03:00:00,UTK/BTC,0.00000588,0.00000589,0.00000585,0.00000589,3373.4555,0.019773709086
1649642400,2022-04-11 02:00:00,UTK/BTC,0.0000059,0.00000592,0.00000588,0.00000588,3757.3868,0.022172999057
1649638800,2022-04-11 01:00:00,UTK/BTC,0.00000591,0.00000594,0.0000059,0.0000059,1699.4635,0.010035554802
1649635200,2022-04-11 00:00:00,UTK/BTC,0.00000595,0.00000598,0.00000591,0.00000591,54104.802,0.32192493158
1649631600,2022-04-10 23:00:00,UTK/BTC,0.00000597,0.00000613,0.00000596,0.00000596,73440.54357948,0.4432387862938464
1649628000,2022-04-10 22:00:00,UTK/BTC,0.00000604,0.00000604,0.0000059,0.00000598,87276.9788,0.518073730589
1649624400,2022-04-10 21:00:00,UTK/BTC,0.00000603,0.00000606,0.00000602,0.00000603,5385.6764,0.032518089596
1649620800,2022-04-10 20:00:00,UTK/BTC,0.000006,0.00000605,0.000006,0.00000605,6621.9444,0.03977816038
1649617200,2022-04-10 19:00:00,UTK/BTC,0.00000606,0.00000608,0.00000601,0.00000602,5321.1915,0.032178252142
1649613600,2022-04-10 18:00:00,UTK/BTC,0.00000606,0.00000608,0.00000603,0.00000608,7195.9594,0.043590608054
1649610000,2022-04-10 17:00:00,UTK/BTC,0.00000608,0.00000609,0.00000605,0.00000607,2639.9855,0.016042134838
1649606400,2022-04-10 16:00:00,UTK/BTC,0.00000607,0.00000609,0.00000605,0.00000607,30615.0348,0.185958135712
1649602800,2022-04-10 15:00:00,UTK/BTC,0.00000608,0.00000612,0.00000604,0.00000606,11531.1454,0.069922690113
1649599200,2022-04-10 14:00:00,UTK/BTC,0.00000606,0.00000608,0.00000602,0.00000607,23432.9292,0.141339786326
1649595600,2022-04-10 13:00:00,UTK/BTC,0.0000061,0.0000061,0.00000606,0.00000609,7530.8682,0.04581534431
1649592000,2022-04-10 12:00:00,UTK/BTC,0.00000612,0.00000612,0.0000061,0.0000061,1489.2309,0.009089556248
1649588400,2022-04-10 11:00:00,UTK/BTC,0.00000611,0.00000614,0.0000061,0.0000061,2595.4124,0.01590528547
1649584800,2022-04-10 10:00:00,UTK/BTC,0.00000616,0.00000623,0.00000611,0.00000611,3775.8146,0.023278100539
1649581200,2022-04-10 09:00:00,UTK/BTC,0.00000609,0.00000615,0.00000609,0.00000615,1189.3885,0.007279306749
1649577600,2022-04-10 08:00:00,UTK/BTC,0.0000061,0.00000614,0.00000609,0.00000609,3106.3417,0.018997068819
1649574000,2022-04-10 07:00:00,UTK/BTC,0.00000609,0.00000609,0.00000608,0.00000609,346.0887,0.00210504714
1649570400,2022-04-10 06:00:00,UTK/BTC,0.0000061,0.00000612,0.00000609,0.00000609,27935.37765686,0.1704253595569832
1649566800,2022-04-10 05:00:00,UTK/BTC,0.00000611,0.00000612,0.0000061,0.00000611,42521.4909,0.259731999932
1649563200,2022-04-10 04:00:00,UTK/BTC,0.0000061,0.0000061,0.00000609,0.00000609,1812.5525,0.01103846025
1649559600,2022-04-10 03:00:00,UTK/BTC,0.00000609,0.00000609,0.00000608,0.00000608,2.6197,0.000015942157
1649556000,2022-04-10 02:00:00,UTK/BTC,0.00000614,0.00000614,0.00000608,0.0000061,15577.5828,0.09489009316
1649552400,2022-04-10 01:00:00,UTK/BTC,0.00000614,0.00000617,0.00000612,0.00000615,2352.6523,0.014445971428
1649548800,2022-04-10 00:00:00,UTK/BTC,0.00000617,0.00000619,0.00000615,0.00000615,6444.4031,0.039808698905
1649545200,2022-04-09 23:00:00,UTK/BTC,0.00000616,0.00000618,0.00000614,0.00000618,2794.82890533,0.0172304908549394
1649541600,2022-04-09 22:00:00,UTK/BTC,0.00000612,0.00000624,0.00000612,0.00000615,7232.84852977,0.0447006466869786
1649538000,2022-04-09 21:00:00,UTK/BTC,0.0000061,0.00000616,0.0000061,0.00000612,2773.6772,0.016978850499
1649534400,2022-04-09 20:00:00,UTK/BTC,0.00000626,0.00000626,0.00000609,0.00000609,9611.7945,0.058998124191
1649530800,2022-04-09 19:00:00,UTK/BTC,0.00000616,0.00000627,0.00000616,0.00000627,3966.052,0.024654127684
1649527200,2022-04-09 18:00:00,UTK/BTC,0.00000619,0.0000062,0.00000613,0.00000616,26347.9677,0.162319874139
1649523600,2022-04-09 17:00:00,UTK/BTC,0.0000063,0.00000632,0.00000614,0.0000062,10878.706,0.067496754422
1649520000,2022-04-09 16:00:00,UTK/BTC,0.00000648,0.00000648,0.00000626,0.00000632,49963.7979,0.318853207048
1649516400,2022-04-09 15:00:00,UTK/BTC,0.00000661,0.0000069,0.0000064,0.00000648,167320.78438196,1.110981322207959
1649512800,2022-04-09 14:00:00,UTK/BTC,0.00000648,0.0000067,0.0000064,0.0000066,52490.39348888,0.344322058530052
1649509200,2022-04-09 13:00:00,UTK/BTC,0.00000673,0.00000676,0.00000649,0.00000651,115778.58472133,0.7619625063169466
1649505600,2022-04-09 12:00:00,UTK/BTC,0.00000647,0.00000733,0.00000647,0.00000671,656455.65170807,4.586409824313908
1649502000,2022-04-09 11:00:00,UTK/BTC,0.00000649,0.00000649,0.0000064,0.00000646,9553.2427,0.061365088498
1649498400,2022-04-09 10:00:00,UTK/BTC,0.00000645,0.00000661,0.00000645,0.00000648,46156.1978,0.301892627357
1649494800,2022-04-09 09:00:00,UTK/BTC,0.00000631,0.00000647,0.00000631,0.00000644,27932.17040919,0.1784688236880808
1649491200,2022-04-09 08:00:00,UTK/BTC,0.00000623,0.0000063,0.00000623,0.0000063,3227.2829,0.020224017537
1649487600,2022-04-09 07:00:00,UTK/BTC,0.00000625,0.00000632,0.00000623,0.00000623,6431.72809081,0.0403986721939192
1649484000,2022-04-09 06:00:00,UTK/BTC,0.00000625,0.00000625,0.00000622,0.00000624,2407.0279,0.015014894916
1649480400,2022-04-09 05:00:00,UTK/BTC,0.00000623,0.00000635,0.00000623,0.00000626,16669.0907,0.105042384675
1649476800,2022-04-09 04:00:00,UTK/BTC,0.0000062,0.00000626,0.0000062,0.00000622,35204.3087,0.21974235857
1649473200,2022-04-09 03:00:00,UTK/BTC,0.00000623,0.00000623,0.00000618,0.0000062,3838.8741,0.023831686322
1649469600,2022-04-09 02:00:00,UTK/BTC,0.00000628,0.00000632,0.0000062,0.00000623,8257.6,0.051899355169
1649466000,2022-04-09 01:00:00,UTK/BTC,0.00000631,0.00000632,0.00000627,0.00000629,7468.19224493,0.0470435470098984
1649462400,2022-04-09 00:00:00,UTK/BTC,0.00000641,0.0000065,0.0000063,0.0000063,48431.4582,0.307753211634
1649458800,2022-04-08 23:00:00,UTK/BTC,0.00000626,0.00000657,0.00000615,0.00000639,73144.4213455,0.4652472109259302
1649455200,2022-04-08 22:00:00,UTK/BTC,0.00000631,0.00000636,0.00000622,0.00000625,34280.2673,0.214707918658
1649451600,2022-04-08 21:00:00,UTK/BTC,0.00000645,0.00000659,0.00000624,0.0000063,47364.064,0.306062676804
1649448000,2022-04-08 20:00:00,UTK/BTC,0.00000637,0.00000662,0.00000633,0.00000644,127483.5498153,0.8224864652026027
1649444400,2022-04-08 19:00:00,UTK/BTC,0.00000627,0.00000646,0.00000617,0.00000635,84043.2895,0.534549617978
1649440800,2022-04-08 18:00:00,UTK/BTC,0.00000616,0.00000635,0.00000614,0.00000626,46965.0342134,0.293502113702956
