https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHX,Volume BTC
1650744000,2022-04-23 20:00:00,SHX/BTC,0.0000000698,0.0000000698,0.0000000697,0.0000000697,31793.3518,0.00221603778553
1650740400,2022-04-23 19:00:00,SHX/BTC,0.00000007,0.00000007,0.00000007,0.00000007,0,0
1650736800,2022-04-23 18:00:00,SHX/BTC,0.00000007,0.00000007,0.00000007,0.00000007,0,0
1650733200,2022-04-23 17:00:00,SHX/BTC,0.00000007,0.00000007,0.00000007,0.00000007,37621.5413,0.002633507891
1650729600,2022-04-23 16:00:00,SHX/BTC,0.0000000702,0.0000000702,0.0000000702,0.0000000702,0,0
1650726000,2022-04-23 15:00:00,SHX/BTC,0.0000000702,0.0000000702,0.0000000702,0.0000000702,0,0
1650722400,2022-04-23 14:00:00,SHX/BTC,0.0000000702,0.0000000702,0.0000000702,0.0000000702,308.2936,0.00002164221072
1650718800,2022-04-23 13:00:00,SHX/BTC,0.0000000702,0.0000000703,0.0000000702,0.0000000703,52792.1562,0.00370964006143
1650715200,2022-04-23 12:00:00,SHX/BTC,0.0000000699,0.0000000702,0.0000000699,0.0000000701,118089.4311,0.00827437937556
1650711600,2022-04-23 11:00:00,SHX/BTC,0.0000000703,0.0000000703,0.0000000703,0.0000000703,0,0
1650708000,2022-04-23 10:00:00,SHX/BTC,0.0000000703,0.0000000703,0.0000000703,0.0000000703,281.172,0.0000197663916
1650704400,2022-04-23 09:00:00,SHX/BTC,0.00000007,0.00000007,0.00000007,0.00000007,0,0
1650700800,2022-04-23 08:00:00,SHX/BTC,0.0000000703,0.0000000703,0.00000007,0.00000007,86848.3567,0.00609567978992
1650697200,2022-04-23 07:00:00,SHX/BTC,0.0000000706,0.0000000706,0.0000000706,0.0000000706,0,0
1650693600,2022-04-23 06:00:00,SHX/BTC,0.0000000705,0.0000000706,0.0000000705,0.0000000706,1854.4145,0.00013079180564
1650690000,2022-04-23 05:00:00,SHX/BTC,0.0000000711,0.0000000712,0.0000000711,0.0000000712,72574.3758,0.0051632675866
1650686400,2022-04-23 04:00:00,SHX/BTC,0.0000000712,0.0000000712,0.0000000712,0.0000000712,30431.4112,0.00216671647744
1650682800,2022-04-23 03:00:00,SHX/BTC,0.0000000711,0.0000000711,0.0000000711,0.0000000711,0,0
1650679200,2022-04-23 02:00:00,SHX/BTC,0.0000000711,0.0000000711,0.0000000711,0.0000000711,0,0
1650675600,2022-04-23 01:00:00,SHX/BTC,0.000000071,0.0000000711,0.0000000708,0.0000000711,174154.6379,0.01237213050901
1650672000,2022-04-23 00:00:00,SHX/BTC,0.0000000715,0.0000000715,0.0000000713,0.0000000713,109711.3235,0.00783410622817
1650668400,2022-04-22 23:00:00,SHX/BTC,0.0000000716,0.0000000717,0.0000000716,0.0000000717,68638.8803,0.00491787338659
1650664800,2022-04-22 22:00:00,SHX/BTC,0.0000000723,0.0000000723,0.0000000717,0.0000000717,100239.1833,0.00722204963835
1650661200,2022-04-22 21:00:00,SHX/BTC,0.0000000725,0.0000000725,0.0000000722,0.0000000722,8445.6553,0.00061069995797
1650657600,2022-04-22 20:00:00,SHX/BTC,0.0000000725,0.0000000727,0.0000000725,0.0000000727,38754.141,0.0028173874783
1650654000,2022-04-22 19:00:00,SHX/BTC,0.0000000726,0.0000000726,0.0000000723,0.0000000726,253347.0511,0.01837167683604
1650650400,2022-04-22 18:00:00,SHX/BTC,0.0000000731,0.0000000733,0.0000000723,0.0000000727,369850.32862475,0.026845379305479325
1650646800,2022-04-22 17:00:00,SHX/BTC,0.0000000728,0.0000000728,0.0000000727,0.0000000727,33387.5004,0.00242735244416
1650643200,2022-04-22 16:00:00,SHX/BTC,0.0000000736,0.0000000737,0.000000073,0.000000073,320845.5376,0.02354618423505
1650639600,2022-04-22 15:00:00,SHX/BTC,0.0000000728,0.0000000734,0.0000000725,0.0000000734,425149.3508,0.03100930261916
1650636000,2022-04-22 14:00:00,SHX/BTC,0.0000000719,0.0000000726,0.0000000719,0.0000000726,138201.0537,0.00998347785661
1650632400,2022-04-22 13:00:00,SHX/BTC,0.0000000717,0.0000000722,0.0000000716,0.0000000722,176764.484,0.0127016355352
1650628800,2022-04-22 12:00:00,SHX/BTC,0.0000000715,0.0000000715,0.0000000715,0.0000000715,37749.3815,0.00269908077725
1650625200,2022-04-22 11:00:00,SHX/BTC,0.0000000718,0.0000000718,0.0000000718,0.0000000718,0,0
1650621600,2022-04-22 10:00:00,SHX/BTC,0.0000000721,0.0000000721,0.0000000718,0.0000000718,127799.8339,0.00919328042038
1650618000,2022-04-22 09:00:00,SHX/BTC,0.0000000722,0.0000000722,0.0000000722,0.0000000722,27105.7966,0.00195703851452
1650614400,2022-04-22 08:00:00,SHX/BTC,0.0000000714,0.0000000716,0.0000000714,0.0000000716,76268.8791,0.00545298745832
1650610800,2022-04-22 07:00:00,SHX/BTC,0.0000000717,0.000000072,0.0000000717,0.0000000719,177481.5023,0.01275499190185
1650607200,2022-04-22 06:00:00,SHX/BTC,0.0000000715,0.0000000715,0.0000000715,0.0000000715,236.1242,0.0000168828803
1650603600,2022-04-22 05:00:00,SHX/BTC,0.0000000716,0.0000000716,0.0000000716,0.0000000716,36268.2077,0.00259680367132
1650600000,2022-04-22 04:00:00,SHX/BTC,0.0000000715,0.0000000715,0.0000000715,0.0000000715,38927.8153,0.00278333879395
1650596400,2022-04-22 03:00:00,SHX/BTC,0.0000000718,0.0000000718,0.0000000718,0.0000000718,34701.3165,0.0024915545247
1650592800,2022-04-22 02:00:00,SHX/BTC,0.0000000719,0.0000000719,0.0000000719,0.0000000719,0,0
1650589200,2022-04-22 01:00:00,SHX/BTC,0.0000000719,0.0000000719,0.0000000719,0.0000000719,0,0
1650585600,2022-04-22 00:00:00,SHX/BTC,0.0000000722,0.0000000722,0.0000000719,0.0000000719,73890.7538,0.00532357012774
1650582000,2022-04-21 23:00:00,SHX/BTC,0.0000000727,0.0000000727,0.000000072,0.0000000721,347601.4485,0.02509478866145
1650578400,2022-04-21 22:00:00,SHX/BTC,0.0000000721,0.0000000733,0.0000000721,0.0000000728,558867.9966,0.04067027333477
1650574800,2022-04-21 21:00:00,SHX/BTC,0.0000000723,0.0000000723,0.0000000721,0.0000000721,134080.6116,0.00967822493212
1650571200,2022-04-21 20:00:00,SHX/BTC,0.0000000722,0.0000000728,0.0000000722,0.0000000722,367444.0183,0.02663079837979
1650567600,2022-04-21 19:00:00,SHX/BTC,0.0000000718,0.000000072,0.0000000718,0.000000072,81652.2645,0.00586907781092
1650564000,2022-04-21 18:00:00,SHX/BTC,0.0000000714,0.0000000717,0.0000000714,0.0000000717,36263.09,0.00258937382583
1650560400,2022-04-21 17:00:00,SHX/BTC,0.0000000717,0.0000000717,0.0000000714,0.0000000717,99767.8586,0.00714044014637
1650556800,2022-04-21 16:00:00,SHX/BTC,0.0000000714,0.0000000715,0.0000000712,0.0000000715,224449.5048,0.01600100828688
1650553200,2022-04-21 15:00:00,SHX/BTC,0.0000000714,0.0000000714,0.0000000711,0.0000000711,67369.2033,0.00479300979388
1650549600,2022-04-21 14:00:00,SHX/BTC,0.0000000709,0.0000000713,0.0000000709,0.0000000713,109797.6051,0.007806497411
1650546000,2022-04-21 13:00:00,SHX/BTC,0.0000000701,0.0000000709,0.0000000699,0.0000000709,179254.5581,0.01261659751706
1650542400,2022-04-21 12:00:00,SHX/BTC,0.0000000711,0.0000000711,0.0000000702,0.0000000703,309390.3661788,0.02182270511731964
1650538800,2022-04-21 11:00:00,SHX/BTC,0.0000000719,0.0000000719,0.0000000714,0.0000000714,135960.8731,0.00973455535454
1650535200,2022-04-21 10:00:00,SHX/BTC,0.0000000723,0.0000000723,0.0000000718,0.0000000718,228885.4433,0.01649664614538
1650531600,2022-04-21 09:00:00,SHX/BTC,0.0000000723,0.0000000729,0.0000000723,0.0000000729,161393.5808,0.01171309215994
1650528000,2022-04-21 08:00:00,SHX/BTC,0.0000000721,0.0000000723,0.000000072,0.0000000721,67976.6451,0.00490017364396
1650524400,2022-04-21 07:00:00,SHX/BTC,0.0000000722,0.0000000723,0.000000072,0.000000072,120966.76744063,0.008728076423759423
1650520800,2022-04-21 06:00:00,SHX/BTC,0.0000000735,0.0000000735,0.0000000723,0.0000000723,142040.4013,0.01033439619974
1650517200,2022-04-21 05:00:00,SHX/BTC,0.0000000739,0.0000000739,0.0000000735,0.0000000735,405314.9267,0.02993906455171
1650513600,2022-04-21 04:00:00,SHX/BTC,0.0000000734,0.0000000737,0.0000000734,0.0000000737,124583.9636,0.00916027711401
1650510000,2022-04-21 03:00:00,SHX/BTC,0.0000000727,0.000000073,0.0000000727,0.000000073,475241.6994,0.03463160990402
1650506400,2022-04-21 02:00:00,SHX/BTC,0.0000000727,0.0000000727,0.0000000727,0.0000000727,8883.3748,0.00064582134796
1650502800,2022-04-21 01:00:00,SHX/BTC,0.0000000731,0.0000000731,0.0000000731,0.0000000731,0,0
1650499200,2022-04-21 00:00:00,SHX/BTC,0.0000000731,0.0000000731,0.0000000731,0.0000000731,31693.8549,0.00231682079319
1650495600,2022-04-20 23:00:00,SHX/BTC,0.0000000733,0.0000000733,0.0000000733,0.0000000733,163.0293,0.00001195004769
1650492000,2022-04-20 22:00:00,SHX/BTC,0.0000000733,0.0000000733,0.0000000733,0.0000000733,0,0
1650488400,2022-04-20 21:00:00,SHX/BTC,0.0000000732,0.0000000734,0.0000000729,0.0000000733,139414.27683297,0.010193553994689998
1650484800,2022-04-20 20:00:00,SHX/BTC,0.0000000736,0.0000000739,0.0000000736,0.0000000737,95716.9381,0.0070574811264
1650481200,2022-04-20 19:00:00,SHX/BTC,0.0000000738,0.0000000741,0.0000000738,0.0000000741,69821.35013927,0.005157466772439907
1650477600,2022-04-20 18:00:00,SHX/BTC,0.0000000744,0.0000000747,0.0000000744,0.0000000745,88342.6184,0.006575151482
1650474000,2022-04-20 17:00:00,SHX/BTC,0.0000000751,0.0000000751,0.0000000751,0.0000000751,0,0
1650470400,2022-04-20 16:00:00,SHX/BTC,0.0000000751,0.0000000751,0.0000000751,0.0000000751,12985.6849,0.00097522493599
1650466800,2022-04-20 15:00:00,SHX/BTC,0.0000000745,0.0000000748,0.0000000743,0.0000000743,72513.5053,0.0054095618814
1650463200,2022-04-20 14:00:00,SHX/BTC,0.0000000744,0.0000000744,0.0000000744,0.0000000744,34345.449,0.0025553014056
1650459600,2022-04-20 13:00:00,SHX/BTC,0.0000000731,0.0000000746,0.0000000731,0.0000000746,212264.9629,0.01564953381977
1650456000,2022-04-20 12:00:00,SHX/BTC,0.0000000724,0.0000000726,0.0000000724,0.0000000725,129464.7708,0.00938595317766
1650452400,2022-04-20 11:00:00,SHX/BTC,0.0000000724,0.0000000724,0.0000000724,0.0000000724,18773.0579,0.00135916939196
1650448800,2022-04-20 10:00:00,SHX/BTC,0.000000074,0.000000074,0.0000000729,0.0000000729,280361.1264,0.02058719496522
1650445200,2022-04-20 09:00:00,SHX/BTC,0.0000000741,0.0000000741,0.0000000741,0.0000000741,11364.3852,0.00084210094332
1650441600,2022-04-20 08:00:00,SHX/BTC,0.0000000746,0.0000000746,0.0000000742,0.0000000742,29695.4849,0.00220493856865
1650438000,2022-04-20 07:00:00,SHX/BTC,0.0000000747,0.0000000748,0.0000000746,0.0000000747,54565.6621,0.00407666225451
1650434400,2022-04-20 06:00:00,SHX/BTC,0.0000000747,0.0000000747,0.0000000747,0.0000000747,31452.3428,0.00234949000716
1650430800,2022-04-20 05:00:00,SHX/BTC,0.0000000749,0.0000000749,0.0000000749,0.0000000749,32317.726,0.0024205976774
1650427200,2022-04-20 04:00:00,SHX/BTC,0.0000000751,0.0000000754,0.0000000751,0.0000000752,64976.4074,0.00489015880456
1650423600,2022-04-20 03:00:00,SHX/BTC,0.0000000745,0.0000000745,0.0000000745,0.0000000745,33949.7019,0.00252925279155
1650420000,2022-04-20 02:00:00,SHX/BTC,0.0000000746,0.0000000748,0.0000000746,0.0000000748,35780.6091,0.00266938833956
1650416400,2022-04-20 01:00:00,SHX/BTC,0.0000000747,0.0000000747,0.0000000746,0.0000000746,45542.3299,0.00340053188591
1650412800,2022-04-20 00:00:00,SHX/BTC,0.0000000744,0.0000000748,0.0000000744,0.0000000748,68234.76299786,0.005083916019299928
1650409200,2022-04-19 23:00:00,SHX/BTC,0.0000000751,0.0000000751,0.0000000746,0.0000000747,280364.8288,0.02096512234222
1650405600,2022-04-19 22:00:00,SHX/BTC,0.0000000767,0.0000000768,0.0000000748,0.0000000748,399888.1694,0.03038229778467
1650402000,2022-04-19 21:00:00,SHX/BTC,0.0000000785,0.0000000785,0.0000000769,0.0000000769,253058.5504,0.01968222539459
1650398400,2022-04-19 20:00:00,SHX/BTC,0.000000078,0.0000000785,0.000000078,0.0000000785,71976.2183,0.00563186475189
1650394800,2022-04-19 19:00:00,SHX/BTC,0.0000000779,0.0000000779,0.0000000777,0.0000000778,42341.83,0.0032942307608
1650391200,2022-04-19 18:00:00,SHX/BTC,0.0000000787,0.0000000787,0.0000000782,0.0000000782,152467.7105,0.0119296865321
1650387600,2022-04-19 17:00:00,SHX/BTC,0.0000000788,0.0000000788,0.0000000788,0.0000000788,56057.1855,0.0044173062174
1650384000,2022-04-19 16:00:00,SHX/BTC,0.0000000786,0.0000000788,0.0000000786,0.0000000788,68062.9365,0.00535655241782
1650380400,2022-04-19 15:00:00,SHX/BTC,0.0000000786,0.0000000787,0.0000000784,0.0000000787,147861.4274,0.01163274801148
1650376800,2022-04-19 14:00:00,SHX/BTC,0.0000000785,0.0000000785,0.0000000782,0.0000000783,138970.5536,0.0108926980351
1650373200,2022-04-19 13:00:00,SHX/BTC,0.0000000789,0.0000000792,0.0000000787,0.0000000787,143556.9172,0.01132347874198
1650369600,2022-04-19 12:00:00,SHX/BTC,0.0000000791,0.0000000791,0.0000000787,0.0000000787,85956.7384,0.00678259424014
1650366000,2022-04-19 11:00:00,SHX/BTC,0.0000000794,0.0000000794,0.0000000793,0.0000000793,29054.4164,0.00230543607483
1650362400,2022-04-19 10:00:00,SHX/BTC,0.0000000795,0.0000000795,0.0000000795,0.0000000795,1130.6533,0.00008988693735
1650358800,2022-04-19 09:00:00,SHX/BTC,0.0000000799,0.0000000799,0.0000000798,0.0000000798,32284.4828,0.00257799984214
1650355200,2022-04-19 08:00:00,SHX/BTC,0.00000008,0.00000008,0.0000000799,0.0000000799,34784.8242,0.00278105263072
1650351600,2022-04-19 07:00:00,SHX/BTC,0.0000000803,0.0000000803,0.0000000803,0.0000000803,1872.2898,0.00015034487094
1650348000,2022-04-19 06:00:00,SHX/BTC,0.0000000802,0.0000000802,0.0000000802,0.0000000802,0,0
1650344400,2022-04-19 05:00:00,SHX/BTC,0.0000000802,0.0000000802,0.0000000802,0.0000000802,1045.0528,0.00008381323456
1650340800,2022-04-19 04:00:00,SHX/BTC,0.0000000803,0.0000000803,0.0000000802,0.0000000802,18134.041,0.00145464905539
1650337200,2022-04-19 03:00:00,SHX/BTC,0.0000000808,0.0000000808,0.0000000804,0.0000000804,49013.4643,0.00394912941568
1650333600,2022-04-19 02:00:00,SHX/BTC,0.0000000817,0.0000000817,0.0000000811,0.0000000811,33735.7283,0.0027411969233
1650330000,2022-04-19 01:00:00,SHX/BTC,0.0000000816,0.0000000821,0.0000000816,0.0000000817,596856.1172,0.04890315383233
1650326400,2022-04-19 00:00:00,SHX/BTC,0.0000000804,0.0000000813,0.0000000801,0.0000000813,185587.0396,0.01497108549255
1650322800,2022-04-18 23:00:00,SHX/BTC,0.0000000805,0.0000000805,0.0000000803,0.0000000803,39497.8132,0.003176933095
1650319200,2022-04-18 22:00:00,SHX/BTC,0.0000000805,0.0000000807,0.0000000805,0.0000000805,66820.616,0.00538590911312
1650315600,2022-04-18 21:00:00,SHX/BTC,0.0000000797,0.0000000812,0.0000000796,0.0000000812,70754.0593,0.00568362458871
1650312000,2022-04-18 20:00:00,SHX/BTC,0.00000008,0.0000000801,0.00000008,0.0000000801,33466.9311,0.00268033067167
1650308400,2022-04-18 19:00:00,SHX/BTC,0.0000000802,0.0000000805,0.0000000802,0.0000000802,159848.1293,0.0128392302181
1650304800,2022-04-18 18:00:00,SHX/BTC,0.0000000796,0.0000000799,0.0000000785,0.0000000799,395225.8668,0.03123747759723
1650301200,2022-04-18 17:00:00,SHX/BTC,0.0000000799,0.0000000802,0.0000000795,0.0000000797,333715.6305,0.02666134374517
1650297600,2022-04-18 16:00:00,SHX/BTC,0.0000000808,0.0000000808,0.0000000802,0.0000000803,133972.5529,0.01078631319696
1650294000,2022-04-18 15:00:00,SHX/BTC,0.000000081,0.000000081,0.0000000808,0.0000000808,45857.6398,0.00370965851848
1650290400,2022-04-18 14:00:00,SHX/BTC,0.0000000817,0.0000000817,0.0000000817,0.0000000817,13495.9672,0.00110262052024
1650286800,2022-04-18 13:00:00,SHX/BTC,0.0000000818,0.0000000822,0.0000000818,0.0000000819,166724.6435,0.01366869173211
1650283200,2022-04-18 12:00:00,SHX/BTC,0.0000000813,0.0000000815,0.0000000812,0.0000000815,88769.8798,0.00722186138387
1650279600,2022-04-18 11:00:00,SHX/BTC,0.0000000816,0.0000000816,0.0000000815,0.0000000815,17463.9381,0.00142347296629
1650276000,2022-04-18 10:00:00,SHX/BTC,0.0000000819,0.0000000819,0.0000000819,0.0000000819,30664.1375,0.00251139286125
1650272400,2022-04-18 09:00:00,SHX/BTC,0.0000000818,0.0000000819,0.0000000818,0.0000000819,58312.4702,0.00477162295811
1650268800,2022-04-18 08:00:00,SHX/BTC,0.0000000823,0.0000000823,0.0000000819,0.0000000819,110791.1891,0.00909147633326
1650265200,2022-04-18 07:00:00,SHX/BTC,0.0000000826,0.0000000827,0.0000000825,0.0000000827,155988.0882,0.01288381256613
1650261600,2022-04-18 06:00:00,SHX/BTC,0.0000000824,0.0000000827,0.0000000822,0.0000000822,135898.3312,0.01120489209185
1650258000,2022-04-18 05:00:00,SHX/BTC,0.000000084,0.000000084,0.0000000827,0.0000000827,218941.1714,0.0182448394252
1650254400,2022-04-18 04:00:00,SHX/BTC,0.0000000822,0.0000000841,0.0000000822,0.0000000839,165167.7647,0.0136964484266
1650250800,2022-04-18 03:00:00,SHX/BTC,0.0000000824,0.0000000824,0.0000000824,0.0000000824,298.30834951,0.000024580607999624
1650247200,2022-04-18 02:00:00,SHX/BTC,0.0000000827,0.0000000827,0.0000000827,0.0000000827,29504.9351,0.00244005813277
1650243600,2022-04-18 01:00:00,SHX/BTC,0.0000000824,0.000000083,0.0000000824,0.000000083,312264.6395,0.02580669456784
1650240000,2022-04-18 00:00:00,SHX/BTC,0.000000084,0.000000084,0.000000083,0.000000083,337099.0721,0.02811196221004
1650236400,2022-04-17 23:00:00,SHX/BTC,0.0000000837,0.0000000843,0.0000000837,0.0000000843,222760.8224,0.01868721493036
1650232800,2022-04-17 22:00:00,SHX/BTC,0.0000000839,0.0000000839,0.0000000833,0.0000000835,265411.5163,0.02215040294684
1650229200,2022-04-17 21:00:00,SHX/BTC,0.0000000838,0.0000000839,0.0000000836,0.0000000836,83353.1784,0.00698240575827
1650225600,2022-04-17 20:00:00,SHX/BTC,0.000000083,0.000000083,0.000000083,0.000000083,0,0
1650222000,2022-04-17 19:00:00,SHX/BTC,0.0000000836,0.0000000836,0.000000083,0.000000083,90279.3447,0.0075050987631
1650218400,2022-04-17 18:00:00,SHX/BTC,0.000000084,0.000000084,0.0000000839,0.0000000839,38206.2061,0.00320856207946
1650214800,2022-04-17 17:00:00,SHX/BTC,0.0000000839,0.0000000841,0.0000000836,0.0000000841,91811.574,0.00769169204169
1650211200,2022-04-17 16:00:00,SHX/BTC,0.000000084,0.000000084,0.000000084,0.000000084,3650.3648,0.0003066306432
1650207600,2022-04-17 15:00:00,SHX/BTC,0.0000000854,0.0000000854,0.000000084,0.0000000842,262514.10068948,0.022160618691919823
1650204000,2022-04-17 14:00:00,SHX/BTC,0.0000000857,0.0000000857,0.0000000857,0.0000000857,30335.129,0.0025997205553
1650200400,2022-04-17 13:00:00,SHX/BTC,0.0000000854,0.0000000857,0.0000000854,0.0000000857,48977.4751,0.00418827563983
1650196800,2022-04-17 12:00:00,SHX/BTC,0.0000000853,0.0000000853,0.0000000853,0.0000000853,26382.8567,0.00225045767651
1650193200,2022-04-17 11:00:00,SHX/BTC,0.0000000849,0.000000085,0.0000000849,0.000000085,27098.6868,0.00230210134234
1650189600,2022-04-17 10:00:00,SHX/BTC,0.000000085,0.000000085,0.0000000848,0.0000000849,30636.6231,0.00259967040153
1650186000,2022-04-17 09:00:00,SHX/BTC,0.0000000852,0.0000000852,0.0000000848,0.0000000849,177015.3757,0.01503929645107
1650182400,2022-04-17 08:00:00,SHX/BTC,0.0000000863,0.0000000863,0.0000000853,0.0000000853,237234.1617,0.02034281701572
1650178800,2022-04-17 07:00:00,SHX/BTC,0.0000000869,0.0000000869,0.0000000864,0.0000000864,126582.1692,0.01096071674245
1650175200,2022-04-17 06:00:00,SHX/BTC,0.0000000877,0.0000000877,0.0000000871,0.0000000871,113109.1298,0.0098759717496
1650171600,2022-04-17 05:00:00,SHX/BTC,0.0000000879,0.0000000881,0.0000000878,0.0000000878,104950.5528,0.00923353229949
1650168000,2022-04-17 04:00:00,SHX/BTC,0.0000000877,0.0000000877,0.0000000877,0.0000000877,58312,0.0051139624
1650164400,2022-04-17 03:00:00,SHX/BTC,0.0000000895,0.0000000895,0.0000000879,0.0000000879,170970.6719,0.01513404316602
1650160800,2022-04-17 02:00:00,SHX/BTC,0.0000000941,0.0000000941,0.0000000895,0.0000000895,753437.604,0.06889618586089
1650157200,2022-04-17 01:00:00,SHX/BTC,0.0000000832,0.0000001057,0.0000000832,0.0000000959,2774072.28349844,0.257859121866857838
1650153600,2022-04-17 00:00:00,SHX/BTC,0.0000000833,0.0000000833,0.0000000831,0.0000000831,33098.0893,0.00275373021223
1650150000,2022-04-16 23:00:00,SHX/BTC,0.0000000832,0.0000000832,0.0000000832,0.0000000832,14215.108,0.0011826969856
1650146400,2022-04-16 22:00:00,SHX/BTC,0.0000000828,0.0000000831,0.0000000826,0.0000000831,69441.8475,0.00575409864198
1650142800,2022-04-16 21:00:00,SHX/BTC,0.0000000828,0.0000000832,0.0000000828,0.0000000828,492968.87878892,0.040986167569189252
1650139200,2022-04-16 20:00:00,SHX/BTC,0.0000000829,0.000000083,0.0000000829,0.000000083,31477.1138,0.00261100223669
1650135600,2022-04-16 19:00:00,SHX/BTC,0.0000000829,0.0000000829,0.0000000829,0.0000000829,30964.9204,0.00256699190116
1650132000,2022-04-16 18:00:00,SHX/BTC,0.000000083,0.000000083,0.000000083,0.000000083,13333.9002,0.0011067137166
1650128400,2022-04-16 17:00:00,SHX/BTC,0.0000000833,0.0000000833,0.0000000833,0.0000000833,2856.2661,0.00023792696613
1650124800,2022-04-16 16:00:00,SHX/BTC,0.000000084,0.000000084,0.0000000834,0.0000000834,12299.6979,0.00103287038514
1650121200,2022-04-16 15:00:00,SHX/BTC,0.0000000829,0.0000000839,0.0000000829,0.0000000838,90113.3518,0.00752827594569
1650117600,2022-04-16 14:00:00,SHX/BTC,0.000000083,0.000000083,0.0000000829,0.0000000829,11622.8186,0.00096463592408
1650114000,2022-04-16 13:00:00,SHX/BTC,0.0000000825,0.000000083,0.0000000825,0.000000083,45624.96,0.0037696017823
1650110400,2022-04-16 12:00:00,SHX/BTC,0.0000000821,0.0000000823,0.0000000821,0.0000000822,25438.7888,0.00209098270946
1650106800,2022-04-16 11:00:00,SHX/BTC,0.0000000821,0.0000000822,0.000000082,0.0000000822,39706.2596,0.00326119555578
