https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume OMG
1659765600000,2022-08-06 06:00:00,OMG/ETH,0.0014091,0.0014091,0.0014091,0.0014091,0.00173079753,1.2283
1659762000000,2022-08-06 05:00:00,OMG/ETH,0.0013707,0.0013715,0.0013707,0.0013715,0.79204373140009,577.50180926
1659758400000,2022-08-06 04:00:00,OMG/ETH,0.0013637,0.0013748,0.0013632,0.0013681,0.030303610008974,22.15014254
1659754800000,2022-08-06 03:00:00,OMG/ETH,0.0013599,0.001374,0.0013599,0.0013635,0.0280831728564,20.5963864
1659751200000,2022-08-06 02:00:00,OMG/ETH,0.0013488,0.0013581,0.0013488,0.0013567,0.019339695576254,14.25495362
1659747600000,2022-08-06 01:00:00,OMG/ETH,0.0013398,0.0013535,0.0013398,0.0013517,0.031022482181901,22.95071553
1659744000000,2022-08-06 00:00:00,OMG/ETH,0.0013589,0.0013589,0.0013381,0.0013433,0.031107390723660998,23.15744117
1659740400000,2022-08-05 23:00:00,OMG/ETH,0.0013698,0.0013698,0.0013586,0.0013605,0.03929080039524,28.87967688
1659736800000,2022-08-05 22:00:00,OMG/ETH,0.0013709,0.0013722,0.0013626,0.0013695,0.030015743527770002,21.91730086
1659733200000,2022-08-05 21:00:00,OMG/ETH,0.0013776,0.0013815,0.0013663,0.0013679,0.039076666449552,28.56690288
1659729600000,2022-08-05 20:00:00,OMG/ETH,0.0013815,0.0013862,0.0013748,0.0013848,0.023493877077792,16.96553804
1659726000000,2022-08-05 19:00:00,OMG/ETH,0.0013775,0.0013789,0.0013707,0.0013789,0.026615952432254997,19.30230795
1659722400000,2022-08-05 18:00:00,OMG/ETH,0.0013824,0.0013832,0.0013749,0.0013775,0.0263354557705,19.1182982
1659718800000,2022-08-05 17:00:00,OMG/ETH,0.0013783,0.0013858,0.0013751,0.0013832,0.033979137269896,24.56559953
1659715200000,2022-08-05 16:00:00,OMG/ETH,0.0013765,0.0013829,0.0013736,0.0013805,0.055399952330305,40.13035301
1659711600000,2022-08-05 15:00:00,OMG/ETH,0.0013868,0.0013952,0.0013736,0.0013736,0.04323593681836,31.47636635
1659708000000,2022-08-05 14:00:00,OMG/ETH,0.0013667,0.0014091,0.0013516,0.0013848,0.093374707804344,67.42829852999999
1659704400000,2022-08-05 13:00:00,OMG/ETH,0.0013737,0.0013742,0.0013646,0.0013664,0.032641577451392,23.88874228
1659700800000,2022-08-05 12:00:00,OMG/ETH,0.0013559,0.0013732,0.0013466,0.0013732,0.064711826827536,47.12483748
1659697200000,2022-08-05 11:00:00,OMG/ETH,0.0013777,0.0013777,0.0013501,0.0013552,0.0409947075076,30.249931750000002
1659693600000,2022-08-05 10:00:00,OMG/ETH,0.0013764,0.0013798,0.0013697,0.0013734,0.024909797732652002,18.13732178
1659690000000,2022-08-05 09:00:00,OMG/ETH,0.0013758,0.0013805,0.0013742,0.0013752,0.0277553810592,20.182796
1659686400000,2022-08-05 08:00:00,OMG/ETH,0.0013712,0.0013827,0.0013703,0.0013745,0.03161496123095,23.0010631
1659682800000,2022-08-05 07:00:00,OMG/ETH,0.0013762,0.0013762,0.001367,0.0013696,0.017395616701567997,12.70123883
1659679200000,2022-08-05 06:00:00,OMG/ETH,0.0013723,0.0013769,0.0013622,0.0013769,0.027837148818863997,20.217262559999998
1659675600000,2022-08-05 05:00:00,OMG/ETH,0.001375,0.0013801,0.0013714,0.0013759,0.038417958597793,27.92205727
1659672000000,2022-08-05 04:00:00,OMG/ETH,0.0013677,0.0013745,0.0013677,0.0013745,0.015432745072515,11.22789747
1659668400000,2022-08-05 03:00:00,OMG/ETH,0.0013579,0.0013716,0.0013579,0.0013671,0.5355557365515841,391.74583904
1659664800000,2022-08-05 02:00:00,OMG/ETH,0.0013521,0.001362,0.0013476,0.0013576,0.038818403695584,28.59340284
1659661200000,2022-08-05 01:00:00,OMG/ETH,0.0013646,0.0013734,0.0013546,0.0013546,0.026746300485502004,19.74479587
1659657600000,2022-08-05 00:00:00,OMG/ETH,0.0013672,0.0013713,0.0013631,0.0013631,0.021558602828038,15.81586298
1659654000000,2022-08-04 23:00:00,OMG/ETH,0.0013702,0.0013707,0.0013654,0.0013691,0.022644698092930002,16.5398423
1659650400000,2022-08-04 22:00:00,OMG/ETH,0.0013656,0.0013731,0.0013656,0.0013697,0.036993435284672,27.00842176
1659646800000,2022-08-04 21:00:00,OMG/ETH,0.0013685,0.0013729,0.0013664,0.0013686,0.02034305146578,14.8641323
1659643200000,2022-08-04 20:00:00,OMG/ETH,0.0013652,0.0013736,0.0013636,0.0013712,0.037426066553311994,27.29438926
1659639600000,2022-08-04 19:00:00,OMG/ETH,0.0013678,0.001373,0.0013619,0.001373,0.02866443124308,20.87722596
1659636000000,2022-08-04 18:00:00,OMG/ETH,0.0013722,0.0013753,0.0013655,0.0013682,0.025393045646900002,18.5594545
1659632400000,2022-08-04 17:00:00,OMG/ETH,0.0013573,0.0013666,0.0013573,0.0013634,0.019633423337856,14.400339840000001
1659628800000,2022-08-04 16:00:00,OMG/ETH,0.0013637,0.0013712,0.0013537,0.0013575,1.332060821995725,981.26027403
1659625200000,2022-08-04 15:00:00,OMG/ETH,0.0013598,0.0013635,0.0013557,0.0013605,0.024189673170615,17.77998763
1659621600000,2022-08-04 14:00:00,OMG/ETH,0.001357,0.0013634,0.0013515,0.0013591,0.034763266274472,25.57815192
1659618000000,2022-08-04 13:00:00,OMG/ETH,0.0013458,0.001357,0.0013458,0.0013546,0.023916439625962002,17.65572097
1659614400000,2022-08-04 12:00:00,OMG/ETH,0.0013482,0.0013524,0.0013393,0.0013455,0.025360743077279996,18.84856416
1659610800000,2022-08-04 11:00:00,OMG/ETH,0.0013551,0.0013551,0.0013461,0.0013526,0.026873762920432004,19.86822632
1659607200000,2022-08-04 10:00:00,OMG/ETH,0.0013405,0.0013584,0.0013405,0.0013584,0.029029237338672003,21.37016883
1659603600000,2022-08-04 09:00:00,OMG/ETH,0.0013344,0.0013435,0.0013344,0.00134,0.0286840994558,21.40604437
1659600000000,2022-08-04 08:00:00,OMG/ETH,0.0013426,0.0013432,0.0013363,0.0013369,0.026179786509289,19.58245681
1659596400000,2022-08-04 07:00:00,OMG/ETH,0.0013488,0.0013507,0.0013427,0.0013443,0.022951744868430005,17.0733801
1659592800000,2022-08-04 06:00:00,OMG/ETH,0.0013529,0.0013678,0.0013459,0.0013525,0.035498727981925,26.24674897
1659589200000,2022-08-04 05:00:00,OMG/ETH,0.001344,0.0013544,0.001344,0.0013509,0.022019961227022,16.30021558
1659585600000,2022-08-04 04:00:00,OMG/ETH,0.0013359,0.0013539,0.0013359,0.001344,0.03259286374848,24.25064267
1659582000000,2022-08-04 03:00:00,OMG/ETH,0.0013344,0.0013388,0.0013303,0.0013342,0.034846555561342,26.11794001
1659578400000,2022-08-04 02:00:00,OMG/ETH,0.001332,0.0013394,0.0013278,0.0013379,0.027423445625150998,20.49738069
1659574800000,2022-08-04 01:00:00,OMG/ETH,0.0013267,0.0013394,0.0013237,0.0013303,0.032665924755767003,24.55530689
1659571200000,2022-08-04 00:00:00,OMG/ETH,0.0013312,0.0013385,0.0013233,0.0013277,0.026361283256286,19.85484918
1659567600000,2022-08-03 23:00:00,OMG/ETH,0.0013368,0.0013415,0.0013257,0.0013317,0.037661664102789,28.28089217
1659564000000,2022-08-03 22:00:00,OMG/ETH,0.0013539,0.0013539,0.0013371,0.0013371,0.025458959982567,19.04043077
1659560400000,2022-08-03 21:00:00,OMG/ETH,0.0013523,0.0013576,0.0013499,0.0013548,0.027216849718020002,20.08920115
1659556800000,2022-08-03 20:00:00,OMG/ETH,0.0013474,0.0013605,0.0013467,0.0013516,0.036840620873139995,27.25704415
1659553200000,2022-08-03 19:00:00,OMG/ETH,0.0013422,0.0013557,0.0013422,0.0013515,0.029501013335625,21.82834875
1659549600000,2022-08-03 18:00:00,OMG/ETH,0.001345,0.0013476,0.0013409,0.0013425,0.024689016588524997,18.39032893
1659546000000,2022-08-03 17:00:00,OMG/ETH,0.0013371,0.0013466,0.0013354,0.0013446,0.032765412486546006,24.36814851
1659542400000,2022-08-03 16:00:00,OMG/ETH,0.0013404,0.0013431,0.0013375,0.0013375,0.02537996207575,18.97567258
1659538800000,2022-08-03 15:00:00,OMG/ETH,0.0013392,0.0013439,0.0013364,0.0013432,0.028440430373551998,21.17363786
1659535200000,2022-08-03 14:00:00,OMG/ETH,0.0013489,0.0013489,0.0013383,0.0013415,0.009093671110985,6.77873359
1659531600000,2022-08-03 13:00:00,OMG/ETH,0.0013401,0.0013462,0.0013379,0.0013418,0.071541830467222,53.31780479
1659528000000,2022-08-03 12:00:00,OMG/ETH,0.001345,0.0013486,0.0013379,0.00134,0.2331418788182,173.98647673
1659524400000,2022-08-03 11:00:00,OMG/ETH,0.0013377,0.0013426,0.0013332,0.0013426,0.026552200561684,19.77670234
1659520800000,2022-08-03 10:00:00,OMG/ETH,0.0013423,0.0013436,0.0013372,0.0013394,0.021012404253715998,15.68792314
1659517200000,2022-08-03 09:00:00,OMG/ETH,0.0013416,0.0013463,0.0013357,0.0013427,0.025343283303258,18.87486654
1659513600000,2022-08-03 08:00:00,OMG/ETH,0.0013502,0.0013534,0.0013412,0.0013433,0.036038290244698,26.82817706
1659510000000,2022-08-03 07:00:00,OMG/ETH,0.0013385,0.0013486,0.0013357,0.0013486,0.057627024671502006,42.730998570000004
1659506400000,2022-08-03 06:00:00,OMG/ETH,0.0013464,0.0013464,0.0013369,0.0013456,0.030514328621744,22.677116990000002
1659502800000,2022-08-03 05:00:00,OMG/ETH,0.0013442,0.0013541,0.0013435,0.0013481,0.03430433053047,25.4464287
1659499200000,2022-08-03 04:00:00,OMG/ETH,0.001338,0.0013491,0.001338,0.0013466,0.029558195796404004,21.95024194
1659495600000,2022-08-03 03:00:00,OMG/ETH,0.0013292,0.0013552,0.0013269,0.0013403,0.034264777568606,25.56500602
1659492000000,2022-08-03 02:00:00,OMG/ETH,0.0013273,0.0013331,0.0013224,0.00133,0.0383679210502,28.84806094
1659488400000,2022-08-03 01:00:00,OMG/ETH,0.0013125,0.0013267,0.0013093,0.0013258,0.036779800393224,27.74159028
1659484800000,2022-08-03 00:00:00,OMG/ETH,0.0013208,0.001324,0.0013074,0.00131,0.0392667149698,29.97459158
1659481200000,2022-08-02 23:00:00,OMG/ETH,0.0013213,0.0013266,0.0013185,0.0013185,0.0238993237647,18.1261462
1659477600000,2022-08-02 22:00:00,OMG/ETH,0.0013183,0.0013275,0.0013132,0.0013232,0.038624032570144,29.18986742
1659474000000,2022-08-02 21:00:00,OMG/ETH,0.0013174,0.0013194,0.0013122,0.0013128,0.074318286625704,56.61051693
1659470400000,2022-08-02 20:00:00,OMG/ETH,0.0013235,0.0013235,0.0013157,0.0013199,0.029839842263818996,22.60765381
1659466800000,2022-08-02 19:00:00,OMG/ETH,0.0013198,0.0013232,0.0013142,0.0013215,0.026169886472355,19.80316797
1659463200000,2022-08-02 18:00:00,OMG/ETH,0.0013229,0.0013248,0.0013168,0.0013168,0.022420460225792,17.02647344
1659459600000,2022-08-02 17:00:00,OMG/ETH,0.0013241,0.0013247,0.0013187,0.0013236,0.030796264203360003,23.2670476
1659456000000,2022-08-02 16:00:00,OMG/ETH,0.0013301,0.001333,0.0013197,0.0013243,0.087835056123148,66.32564836
1659452400000,2022-08-02 15:00:00,OMG/ETH,0.0013314,0.0013357,0.0013232,0.0013316,0.03545332728042,26.62460745
1659448800000,2022-08-02 14:00:00,OMG/ETH,0.0013501,0.0013501,0.0013235,0.0013347,0.46487572434750607,348.29978598
1659445200000,2022-08-02 13:00:00,OMG/ETH,0.0013444,0.0013584,0.0013398,0.0013505,0.08597132565104,63.65888608
1659441600000,2022-08-02 12:00:00,OMG/ETH,0.0013503,0.0013503,0.0013388,0.0013448,1.136510402458912,845.11481444
1659438000000,2022-08-02 11:00:00,OMG/ETH,0.0013449,0.0013494,0.0013374,0.0013478,0.039163312368778,29.05721351
1659434400000,2022-08-02 10:00:00,OMG/ETH,0.0013417,0.0013523,0.0013378,0.0013466,0.034448318835920005,25.5817012
1659430800000,2022-08-02 09:00:00,OMG/ETH,0.0013345,0.0013455,0.0013299,0.0013412,1.202942603994908,896.91515359
1659427200000,2022-08-02 08:00:00,OMG/ETH,0.0013414,0.0013457,0.0013363,0.0013367,0.030708850592750997,22.97362953
1659423600000,2022-08-02 07:00:00,OMG/ETH,0.0013427,0.0013503,0.0013372,0.0013405,0.034044877202315,25.39714823
1659420000000,2022-08-02 06:00:00,OMG/ETH,0.0013377,0.0013455,0.0013375,0.0013421,0.020188789390597997,15.04268638
1659416400000,2022-08-02 05:00:00,OMG/ETH,0.0013295,0.0013388,0.0013266,0.0013355,0.0259952655074,19.4648188
1659412800000,2022-08-02 04:00:00,OMG/ETH,0.0013313,0.0013331,0.0013275,0.0013297,0.109965935920924,82.69980892
1659409200000,2022-08-02 03:00:00,OMG/ETH,0.001351,0.001351,0.001329,0.001329,0.034270924980210005,25.78700149
1659405600000,2022-08-02 02:00:00,OMG/ETH,0.0013567,0.0013613,0.0013468,0.0013468,0.036946006340152,27.43243714
1659402000000,2022-08-02 01:00:00,OMG/ETH,0.0013691,0.0013808,0.0013553,0.0013553,0.03130427174441,23.0976697
1659398400000,2022-08-02 00:00:00,OMG/ETH,0.0013927,0.0013927,0.0013647,0.0013667,0.114527254815883,83.79838649
1659394800000,2022-08-01 23:00:00,OMG/ETH,0.001401,0.001401,0.0013829,0.0013899,0.032724623180877,23.544588230000002
1659391200000,2022-08-01 22:00:00,OMG/ETH,0.0014017,0.0014017,0.0013913,0.0013986,0.031285952839890004,22.36947865
1659387600000,2022-08-01 21:00:00,OMG/ETH,0.0014159,0.0014159,0.0013982,0.0014002,0.045867864330102,32.75808051
1659384000000,2022-08-01 20:00:00,OMG/ETH,0.001374,0.0014258,0.001374,0.0014194,0.241519843661018,170.15629397
1659380400000,2022-08-01 19:00:00,OMG/ETH,0.001361,0.0013741,0.0013588,0.0013719,0.027257382793599,19.86834521
1659376800000,2022-08-01 18:00:00,OMG/ETH,0.0013466,0.0013589,0.0013434,0.0013589,0.027262085756008997,20.06187781
1659373200000,2022-08-01 17:00:00,OMG/ETH,0.0013525,0.0013525,0.0013372,0.0013457,0.039593436655647,29.42218671
1659369600000,2022-08-01 16:00:00,OMG/ETH,0.0013463,0.0013515,0.0013405,0.0013498,0.024779117946133997,18.35762183
1659366000000,2022-08-01 15:00:00,OMG/ETH,0.0013366,0.0013472,0.0013366,0.0013439,0.033777937806209,25.13426431
1659362400000,2022-08-01 14:00:00,OMG/ETH,0.0013383,0.0013448,0.0013316,0.0013396,0.032085540841324,23.95158319
1659358800000,2022-08-01 13:00:00,OMG/ETH,0.0013297,0.0013352,0.0013209,0.0013352,0.04268611948611999,31.96983185
1659355200000,2022-08-01 12:00:00,OMG/ETH,0.001341,0.001341,0.0013248,0.0013276,0.037932509116448,28.57224248
1659351600000,2022-08-01 11:00:00,OMG/ETH,0.0013416,0.0013518,0.0013408,0.0013408,0.225761280630944,168.37804343
1659348000000,2022-08-01 10:00:00,OMG/ETH,0.0013446,0.0013494,0.0013379,0.0013399,0.030464060675364,22.73607036
1659344400000,2022-08-01 09:00:00,OMG/ETH,0.0013291,0.0013475,0.0013291,0.0013475,0.023047947014399998,17.10422784
1659340800000,2022-08-01 08:00:00,OMG/ETH,0.0013254,0.0013285,0.001322,0.0013242,0.032930883034236,24.86851158
1659337200000,2022-08-01 07:00:00,OMG/ETH,0.0013232,0.0013283,0.0013208,0.0013267,0.033970553446982,25.60530146
1659333600000,2022-08-01 06:00:00,OMG/ETH,0.0013348,0.0013356,0.0013201,0.0013246,0.02735784227472,20.6536632
1659330000000,2022-08-01 05:00:00,OMG/ETH,0.0013484,0.0013484,0.0013344,0.0013358,0.05700005177334,42.6710973
1659326400000,2022-08-01 04:00:00,OMG/ETH,0.0013307,0.0013458,0.0013287,0.0013458,0.033134216090808,24.62046076
1659322800000,2022-08-01 03:00:00,OMG/ETH,0.0013271,0.0013342,0.0013256,0.0013319,0.034273647392279,25.73289841
1659319200000,2022-08-01 02:00:00,OMG/ETH,0.0013291,0.0013305,0.0013222,0.0013258,0.027038438490224,20.39405528
1659315600000,2022-08-01 01:00:00,OMG/ETH,0.0013273,0.0013337,0.0013242,0.0013275,0.030867548866649996,23.25239086
1659312000000,2022-08-01 00:00:00,OMG/ETH,0.0013097,0.001325,0.001309,0.001325,0.029565451153,22.31354804
1659308400000,2022-07-31 23:00:00,OMG/ETH,0.0013086,0.0013108,0.0013024,0.0013108,0.033077587596012,25.23465639
1659304800000,2022-07-31 22:00:00,OMG/ETH,0.0013233,0.0013275,0.0013064,0.0013064,0.040766992247400005,31.20559725
1659301200000,2022-07-31 21:00:00,OMG/ETH,0.001324,0.0013296,0.0013234,0.0013296,0.020926541412624,15.73897519
1659297600000,2022-07-31 20:00:00,OMG/ETH,0.0013271,0.0013271,0.0013173,0.0013244,0.011996259794904002,9.05788266
1659294000000,2022-07-31 19:00:00,OMG/ETH,0.0013369,0.0013387,0.0013288,0.0013309,0.03163979553352,23.7732328
1659290400000,2022-07-31 18:00:00,OMG/ETH,0.0013485,0.0013504,0.0013136,0.0013269,0.037681552061301,28.39818529
1659286800000,2022-07-31 17:00:00,OMG/ETH,0.0013484,0.0013554,0.0013484,0.0013504,0.020288228821952,15.02386613
1659283200000,2022-07-31 16:00:00,OMG/ETH,0.0013369,0.0013465,0.0013346,0.0013465,0.026688887227050002,19.8209337
1659279600000,2022-07-31 15:00:00,OMG/ETH,0.0013374,0.0013428,0.0013308,0.0013329,0.032183893127538,24.14576722
1659276000000,2022-07-31 14:00:00,OMG/ETH,0.0013278,0.0013365,0.0013243,0.0013346,0.023456976524536,17.57603516
1659272400000,2022-07-31 13:00:00,OMG/ETH,0.0013326,0.001336,0.001322,0.0013292,0.032913304169983996,24.76173952
1659268800000,2022-07-31 12:00:00,OMG/ETH,0.0013259,0.0013354,0.0013194,0.0013354,0.047032642027426,35.21989069
1659265200000,2022-07-31 11:00:00,OMG/ETH,0.0013294,0.0013319,0.0013216,0.0013264,0.037844672368,28.53187
1659261600000,2022-07-31 10:00:00,OMG/ETH,0.0013208,0.0013325,0.0013208,0.0013258,0.018695992309428,14.10166866
1659258000000,2022-07-31 09:00:00,OMG/ETH,0.0013127,0.0013233,0.0013127,0.00132,0.0217174926144,16.452645920000002
1659254400000,2022-07-31 08:00:00,OMG/ETH,0.0013336,0.0013416,0.0013136,0.0013165,0.03824217460257,29.04836658
1659250800000,2022-07-31 07:00:00,OMG/ETH,0.0013406,0.0013431,0.0013349,0.001336,0.01670724435312,12.50542242
1659247200000,2022-07-31 06:00:00,OMG/ETH,0.0013467,0.001349,0.0013403,0.0013432,0.020220411455311997,15.053909659999999
1659243600000,2022-07-31 05:00:00,OMG/ETH,0.0013462,0.0013504,0.0013462,0.0013497,0.027435577839779998,20.3271674
1659240000000,2022-07-31 04:00:00,OMG/ETH,0.0013319,0.0013456,0.0013319,0.0013456,0.023882426260464,17.74853319
1659236400000,2022-07-31 03:00:00,OMG/ETH,0.0013382,0.0013425,0.0013314,0.0013314,0.025367636953511997,19.05335508
1659232800000,2022-07-31 02:00:00,OMG/ETH,0.0013346,0.0013437,0.0013346,0.0013375,0.057471318883249994,42.96921038
1659229200000,2022-07-31 01:00:00,OMG/ETH,0.0013283,0.0013372,0.0013232,0.0013372,0.024198634370968,18.09649594
1659225600000,2022-07-31 00:00:00,OMG/ETH,0.0013303,0.0013358,0.0013236,0.0013283,0.041158779526383,30.98605701
1659222000000,2022-07-30 23:00:00,OMG/ETH,0.0013325,0.0013351,0.0013256,0.0013281,0.032347523286951,24.35624071
1659218400000,2022-07-30 22:00:00,OMG/ETH,0.0013486,0.0013547,0.0013331,0.0013331,0.040239505427333004,30.18491143
1659214800000,2022-07-30 21:00:00,OMG/ETH,0.0013535,0.0013562,0.0013468,0.0013512,0.027932987884656004,20.67272638
1659211200000,2022-07-30 20:00:00,OMG/ETH,0.0013672,0.0013713,0.001353,0.001353,0.06461738619237001,47.758600290000004
1659207600000,2022-07-30 19:00:00,OMG/ETH,0.0013756,0.0013786,0.0013661,0.0013661,0.03728492577056,27.2929696
1659204000000,2022-07-30 18:00:00,OMG/ETH,0.0013798,0.0013804,0.0013745,0.0013745,0.06439985246555001,46.853293900000004
1659200400000,2022-07-30 17:00:00,OMG/ETH,0.0013737,0.0013844,0.0013724,0.0013784,0.027848219719047995,20.20329347
1659196800000,2022-07-30 16:00:00,OMG/ETH,0.001368,0.0013776,0.0013619,0.0013742,0.033613942614164,24.46073542
1659193200000,2022-07-30 15:00:00,OMG/ETH,0.0013717,0.0013717,0.001362,0.0013665,0.027394499332935,20.04720039
1659189600000,2022-07-30 14:00:00,OMG/ETH,0.0013691,0.0013823,0.0013666,0.0013691,0.566229375207734,413.57780673999997
1659186000000,2022-07-30 13:00:00,OMG/ETH,0.0013643,0.0013721,0.0013593,0.0013699,0.041665436265173,30.41494727
1659182400000,2022-07-30 12:00:00,OMG/ETH,0.0013697,0.0013751,0.0013639,0.0013639,0.027786801981187,20.37304933
1659178800000,2022-07-30 11:00:00,OMG/ETH,0.0013715,0.0013758,0.001371,0.0013712,0.033498165728576,24.42981748
1659175200000,2022-07-30 10:00:00,OMG/ETH,0.0013748,0.0013748,0.0013652,0.0013692,0.028315069377084,20.680009769999998
1659171600000,2022-07-30 09:00:00,OMG/ETH,0.0013719,0.0013756,0.001365,0.0013691,0.041554278531883,30.35152913
1659168000000,2022-07-30 08:00:00,OMG/ETH,0.0013698,0.001374,0.0013588,0.0013717,0.038335403862580004,27.9473674
1659164400000,2022-07-30 07:00:00,OMG/ETH,0.0013671,0.0013719,0.0013631,0.0013674,0.031089902515992,22.73650908
1659160800000,2022-07-30 06:00:00,OMG/ETH,0.0013649,0.0013697,0.0013588,0.0013676,0.231096226250188,168.97939913
1659157200000,2022-07-30 05:00:00,OMG/ETH,0.0013593,0.0013749,0.0013545,0.0013664,0.039464463536064004,28.88207226
1659153600000,2022-07-30 04:00:00,OMG/ETH,0.0013775,0.0013853,0.001355,0.001355,0.0392019446975,28.9313245
1659150000000,2022-07-30 03:00:00,OMG/ETH,0.0013736,0.0013887,0.0013681,0.0013765,0.041487663983605,30.13996657
1659146400000,2022-07-30 02:00:00,OMG/ETH,0.0013667,0.0013763,0.0013641,0.001373,0.03851792815525001,28.05384425
1659142800000,2022-07-30 01:00:00,OMG/ETH,0.0013772,0.0013772,0.0013565,0.0013716,1.2132571637815561,884.5561124100001
1659139200000,2022-07-30 00:00:00,OMG/ETH,0.0013257,0.0013936,0.0013257,0.0013668,1.797003485477748,1314.75233061
1659135600000,2022-07-29 23:00:00,OMG/ETH,0.001348,0.001348,0.0013239,0.0013243,0.036888532317138005,27.85511766
1659132000000,2022-07-29 22:00:00,OMG/ETH,0.0013447,0.0013539,0.0013427,0.0013477,0.031021777788608002,23.01831104
1659128400000,2022-07-29 21:00:00,OMG/ETH,0.0013407,0.0013518,0.0013393,0.0013432,0.25977534901857596,193.40034918
1659124800000,2022-07-29 20:00:00,OMG/ETH,0.0013427,0.001351,0.0013401,0.0013401,0.035904409460199,26.79233599
1659121200000,2022-07-29 19:00:00,OMG/ETH,0.0013436,0.0013502,0.0013383,0.0013427,0.033074102287359,24.63253317
1659117600000,2022-07-29 18:00:00,OMG/ETH,0.0013558,0.0013577,0.0013396,0.0013396,0.040553497240968,30.27284058
1659114000000,2022-07-29 17:00:00,OMG/ETH,0.0013584,0.0013643,0.0013531,0.0013546,0.036209018641848,26.73041388
1659110400000,2022-07-29 16:00:00,OMG/ETH,0.0013604,0.0013654,0.0013499,0.0013601,1.108746459054451,815.1948085099999
1659106800000,2022-07-29 15:00:00,OMG/ETH,0.0013444,0.0013627,0.0013431,0.0013627,0.029719430035372,21.80922436
1659103200000,2022-07-29 14:00:00,OMG/ETH,0.0013586,0.0013586,0.001338,0.0013408,0.04328507965184,32.2830248
1659099600000,2022-07-29 13:00:00,OMG/ETH,0.0013607,0.0013734,0.0013517,0.0013615,0.040109721366785006,29.45994959
