https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume XRP
1650290400000,2022-04-18 14:00:00,XRP/ETH,0.00025448,0.00025526,0.00025415,0.000255,3.8737817618034,15191.30102668
1650286800000,2022-04-18 13:00:00,XRP/ETH,0.00025426,0.0002547,0.00025361,0.00025464,4.517751883409083,17741.72118838
1650283200000,2022-04-18 12:00:00,XRP/ETH,0.00025405,0.00025463,0.00025305,0.00025455,4.34537790387747,17070.8226434
1650279600000,2022-04-18 11:00:00,XRP/ETH,0.00025355,0.00025459,0.00025337,0.00025404,4.229147192075497,16647.56413193
1650276000000,2022-04-18 10:00:00,XRP/ETH,0.0002537,0.00025429,0.00025253,0.00025377,3.931992415304742,15494.31538521
1650272400000,2022-04-18 09:00:00,XRP/ETH,0.00025366,0.00025381,0.00025355,0.00025372,4.23001984,16672.0
1650268800000,2022-04-18 08:00:00,XRP/ETH,0.00025352,0.00025401,0.00025326,0.00025361,3.7639173348646278,14841.36009962
1650265200000,2022-04-18 07:00:00,XRP/ETH,0.0002525,0.0002535,0.00025184,0.00025336,4.528295190103721,17872.96806956
1650261600000,2022-04-18 06:00:00,XRP/ETH,0.00025185,0.00025258,0.0002514,0.00025245,4.343396934119958,17204.97894284
1650258000000,2022-04-18 05:00:00,XRP/ETH,0.00025087,0.00025215,0.00025087,0.00025187,4.465472956325665,17729.27683458
1650254400000,2022-04-18 04:00:00,XRP/ETH,0.00025278,0.00025397,0.00025063,0.00025093,3.889098775273845,15498.73978908
1650250800000,2022-04-18 03:00:00,XRP/ETH,0.00025341,0.00025349,0.00024487,0.00025277,4.972959447241806,19673.85151419
1650247200000,2022-04-18 02:00:00,XRP/ETH,0.00025335,0.00025409,0.00025324,0.00025343,4.313195350861991,17019.27692405
1650243600000,2022-04-18 01:00:00,XRP/ETH,0.0002512,0.00025341,0.0002511,0.0002533,3.9009646300394936,15400.57098318
1650240000000,2022-04-18 00:00:00,XRP/ETH,0.00025191,0.00025191,0.00024883,0.00025095,4.072427442430263,16228.04320554
1650236400000,2022-04-17 23:00:00,XRP/ETH,0.00025185,0.00025191,0.00025063,0.00025172,3.620503201105918,14383.05736972
1650232800000,2022-04-17 22:00:00,XRP/ETH,0.00025226,0.00025227,0.00025112,0.00025184,3.8229969397545145,15180.26103778
1650229200000,2022-04-17 21:00:00,XRP/ETH,0.00025233,0.00025256,0.00025193,0.00025226,3.9483940004546083,15652.08118788
1650225600000,2022-04-17 20:00:00,XRP/ETH,0.00025167,0.00025257,0.00025143,0.00025245,3.844081148119047,15227.09902206
1650222000000,2022-04-17 19:00:00,XRP/ETH,0.00025143,0.00025219,0.00025142,0.00025156,3.967955621346397,15773.39649128
1650218400000,2022-04-17 18:00:00,XRP/ETH,0.00025245,0.00025277,0.00025029,0.00025155,4.178972104567241,16612.88850951
1650214800000,2022-04-17 17:00:00,XRP/ETH,0.00025306,0.00025318,0.00025184,0.00025232,5.691869565577352,22558.13873485
1650211200000,2022-04-17 16:00:00,XRP/ETH,0.00025389,0.0002541,0.00025304,0.00025318,4.341125763701521,17146.40083617
1650207600000,2022-04-17 15:00:00,XRP/ETH,0.00025424,0.00025526,0.00025389,0.0002539,4.1288152498138535,16261.58034586
1650204000000,2022-04-17 14:00:00,XRP/ETH,0.00025427,0.0002544,0.00025366,0.00025435,3.875265864189176,15235.95779119
1650200400000,2022-04-17 13:00:00,XRP/ETH,0.00025529,0.00025562,0.00025386,0.0002542,3.783976059357192,14885.82242076
1650196800000,2022-04-17 12:00:00,XRP/ETH,0.000255,0.00025551,0.00025431,0.00025524,4.892784170790222,19169.34716655
1650193200000,2022-04-17 11:00:00,XRP/ETH,0.00025579,0.0002746,0.00025479,0.00025485,4.566929834023274,17920.06997851
1650189600000,2022-04-17 10:00:00,XRP/ETH,0.0002569,0.00025696,0.0002557,0.00025583,4.235733567375619,16556.82901683
1650186000000,2022-04-17 09:00:00,XRP/ETH,0.0002579,0.00025797,0.00025651,0.00025668,4.723812806529514,18403.50945352
1650182400000,2022-04-17 08:00:00,XRP/ETH,0.00025653,0.00025766,0.0002563,0.00025766,4.473670240777182,17362.68819676
1650178800000,2022-04-17 07:00:00,XRP/ETH,0.00025633,0.00025674,0.00025629,0.0002565,4.419288679579785,17229.19563189
1650175200000,2022-04-17 06:00:00,XRP/ETH,0.00025643,0.00025654,0.00025609,0.00025644,3.6238408120595036,14131.3399316
1650171600000,2022-04-17 05:00:00,XRP/ETH,0.00025648,0.0002569,0.0002561,0.00025646,4.325351911577579,16865.60052865
1650168000000,2022-04-17 04:00:00,XRP/ETH,0.00025557,0.00025663,0.00025539,0.0002563,4.40823473524599,17199.5112573
1650164400000,2022-04-17 03:00:00,XRP/ETH,0.00025485,0.00025555,0.00025485,0.00025555,3.9062058509653164,15285.48562303
1650160800000,2022-04-17 02:00:00,XRP/ETH,0.00025372,0.00025498,0.00025354,0.00025488,4.369562639125056,17143.6073412
1650157200000,2022-04-17 01:00:00,XRP/ETH,0.00025445,0.0002547,0.00025329,0.00025381,4.683812837004848,18454.01220206
1650153600000,2022-04-17 00:00:00,XRP/ETH,0.00025514,0.00025588,0.00025445,0.00025462,3.942200950681174,15482.68380599
1650150000000,2022-04-16 23:00:00,XRP/ETH,0.00025437,0.00025525,0.00025418,0.00025503,4.2563510781182075,16689.60937191
1650146400000,2022-04-16 22:00:00,XRP/ETH,0.00025581,0.00025584,0.00025413,0.00025419,4.28727640485798,16866.42434737
1650142800000,2022-04-16 21:00:00,XRP/ETH,0.00025522,0.0002556,0.00025508,0.0002554,4.40165041538922,17234.3399193
1650139200000,2022-04-16 20:00:00,XRP/ETH,0.00025591,0.00025592,0.00025506,0.0002553,4.482222737102451,17556.68913867
1650135600000,2022-04-16 19:00:00,XRP/ETH,0.00025571,0.0002559,0.00025536,0.00025583,4.319807259260793,16885.46010734
1650132000000,2022-04-16 18:00:00,XRP/ETH,0.00025503,0.00025581,0.00025503,0.00025581,4.524097072184196,17685.38005623
1650128400000,2022-04-16 17:00:00,XRP/ETH,0.00025496,0.0002552,0.00025447,0.0002552,3.8872026569152482,15231.98533274
1650124800000,2022-04-16 16:00:00,XRP/ETH,0.00025476,0.0002553,0.00025456,0.00025492,4.289101858945219,16825.28581102
1650121200000,2022-04-16 15:00:00,XRP/ETH,0.00025579,0.00025674,0.00025456,0.00025478,4.001922389055934,15707.36474235
1650117600000,2022-04-16 14:00:00,XRP/ETH,0.00025588,0.00025643,0.00025541,0.00025605,4.5440031837790755,17746.54631431
1650114000000,2022-04-16 13:00:00,XRP/ETH,0.0002555,0.00025594,0.00025537,0.0002559,3.9123186220403756,15288.46667464
1650110400000,2022-04-16 12:00:00,XRP/ETH,0.00025497,0.00025559,0.00025484,0.0002555,3.9055615588862946,15285.95522069
1650106800000,2022-04-16 11:00:00,XRP/ETH,0.00025554,0.00025561,0.00025476,0.00025495,4.645110641227128,18219.69265043
1650103200000,2022-04-16 10:00:00,XRP/ETH,0.00025489,0.00025556,0.00025489,0.00025541,3.745851796368011,14666.03420527
1650099600000,2022-04-16 09:00:00,XRP/ETH,0.00025557,0.00025581,0.00025454,0.00025469,4.415226702776685,17335.68928021
1650096000000,2022-04-16 08:00:00,XRP/ETH,0.00025623,0.00025623,0.00025528,0.00025553,3.9741499998338754,15552.57699618
1650092400000,2022-04-16 07:00:00,XRP/ETH,0.00025907,0.00025932,0.00025599,0.00025603,4.659752389476999,18200.02495597
1650088800000,2022-04-16 06:00:00,XRP/ETH,0.00025767,0.00025952,0.00025767,0.00025916,4.094300289084527,15798.34962604
1650085200000,2022-04-16 05:00:00,XRP/ETH,0.00025814,0.00025839,0.0002575,0.00025778,4.332864004217277,16808.37925447
1650081600000,2022-04-16 04:00:00,XRP/ETH,0.00025869,0.00025903,0.0002577,0.00025828,4.262461913717247,16503.25969381
1650078000000,2022-04-16 03:00:00,XRP/ETH,0.00025997,0.00025999,0.00025824,0.00025842,4.320332877580472,16718.26049679
1650074400000,2022-04-16 02:00:00,XRP/ETH,0.00025987,0.00026024,0.00025945,0.00025995,4.459370320782202,17154.72329595
1650070800000,2022-04-16 01:00:00,XRP/ETH,0.00026144,0.00026209,0.00026009,0.00026009,4.605164448169398,17706.04193998
1650067200000,2022-04-16 00:00:00,XRP/ETH,0.00025822,0.00026225,0.00025677,0.00026175,4.196944541246363,16034.17207735
1650063600000,2022-04-15 23:00:00,XRP/ETH,0.00025748,0.0002599,0.0002558,0.00025834,4.402727747907654,17042.37728539
1650060000000,2022-04-15 22:00:00,XRP/ETH,0.00025691,0.00025802,0.00025644,0.00025732,4.309951891352263,16749.38555632
1650056400000,2022-04-15 21:00:00,XRP/ETH,0.00025811,0.00025811,0.00025668,0.00025684,4.450219685944106,17326.81702984
1650052800000,2022-04-15 20:00:00,XRP/ETH,0.00025551,0.00025846,0.0002552,0.00025794,4.231491960098509,16404.94673218
1650049200000,2022-04-15 19:00:00,XRP/ETH,0.00025586,0.00025629,0.00025517,0.00025549,3.8474182290750987,15058.97776459
1650045600000,2022-04-15 18:00:00,XRP/ETH,0.00025611,0.00025682,0.00025551,0.00025591,4.321817163440999,16888.03549467
1650042000000,2022-04-15 17:00:00,XRP/ETH,0.00025647,0.00025658,0.00025575,0.00025609,4.124765999091393,16106.70467059
1650038400000,2022-04-15 16:00:00,XRP/ETH,0.00025588,0.00025703,0.00025546,0.00025656,4.104998720751003,16000.15092279
1650034800000,2022-04-15 15:00:00,XRP/ETH,0.00025526,0.00025649,0.00025452,0.00025563,3.834792607263921,15001.3402467
1650031200000,2022-04-15 14:00:00,XRP/ETH,0.00025561,0.00025679,0.00025512,0.00025537,4.163032637229095,16301.96435458
1650027600000,2022-04-15 13:00:00,XRP/ETH,0.00025713,0.00025751,0.0002552,0.00025558,3.920431949401711,15339.35342907
1650024000000,2022-04-15 12:00:00,XRP/ETH,0.00025748,0.0002587,0.00025708,0.00025708,4.585687718162204,17837.59031493
1650020400000,2022-04-15 11:00:00,XRP/ETH,0.00025685,0.00025802,0.00025604,0.00025741,4.455957977386598,17310.74153058
1650016800000,2022-04-15 10:00:00,XRP/ETH,0.00025688,0.00025916,0.00025554,0.00025676,4.049833308117444,15772.83575369
1650013200000,2022-04-15 09:00:00,XRP/ETH,0.00025622,0.00025748,0.00025602,0.00025679,4.267731520238001,16619.53939109
1650009600000,2022-04-15 08:00:00,XRP/ETH,0.00025607,0.0002578,0.00025544,0.00025618,4.039641889933061,15768.76372056
1650006000000,2022-04-15 07:00:00,XRP/ETH,0.00025437,0.00025701,0.00025367,0.00025618,4.550556166608209,17763.12033183
1650002400000,2022-04-15 06:00:00,XRP/ETH,0.00025645,0.00025649,0.000254,0.00025443,3.907075505552495,15356.19032957
1649998800000,2022-04-15 05:00:00,XRP/ETH,0.00025773,0.00025927,0.00025493,0.00025653,4.462769346604424,17396.67620397
1649995200000,2022-04-15 04:00:00,XRP/ETH,0.00025897,0.00026178,0.00025616,0.00025752,4.828150096000476,18748.64125505
1649991600000,2022-04-15 03:00:00,XRP/ETH,0.00025175,0.0002602,0.00025099,0.00025874,4.81448424492053,18607.42152323
1649988000000,2022-04-15 02:00:00,XRP/ETH,0.000245,0.000252,0.00024487,0.00025161,4.220496314053312,16773.96094771
1649984400000,2022-04-15 01:00:00,XRP/ETH,0.00024167,0.00024481,0.00024148,0.00024481,4.199750475116045,17155.14266213
1649980800000,2022-04-15 00:00:00,XRP/ETH,0.00024037,0.00024199,0.00024037,0.00024162,4.307280059191861,17826.67022263
1649977200000,2022-04-14 23:00:00,XRP/ETH,0.0002402,0.00024132,0.00024003,0.00024043,4.618326590161321,19208.61202912
1649973600000,2022-04-14 22:00:00,XRP/ETH,0.00023921,0.00024103,0.00023919,0.00024014,3.796429040883879,15809.23228485
1649970000000,2022-04-14 21:00:00,XRP/ETH,0.00023815,0.00023986,0.00023775,0.00023918,3.90006759421384,16305.993788
1649966400000,2022-04-14 20:00:00,XRP/ETH,0.00023873,0.0002388,0.00023777,0.00023791,3.838182082081564,16132.91615351
1649962800000,2022-04-14 19:00:00,XRP/ETH,0.00023789,0.00023878,0.00023752,0.00023878,4.206371130245771,17616.09485822
1649959200000,2022-04-14 18:00:00,XRP/ETH,0.00023776,0.00023821,0.00023709,0.00023787,4.048033344566436,17017.8389228
1649955600000,2022-04-14 17:00:00,XRP/ETH,0.00023694,0.00024103,0.0002369,0.00023776,4.173125958477859,17551.84201917
1649952000000,2022-04-14 16:00:00,XRP/ETH,0.00023663,0.00023709,0.00023642,0.00023687,4.033419697955455,17027.98876158
1649948400000,2022-04-14 15:00:00,XRP/ETH,0.00023672,0.00023688,0.00023608,0.00023678,3.7923620601466115,16016.39521981
1649944800000,2022-04-14 14:00:00,XRP/ETH,0.00023559,0.00023653,0.00023529,0.00023633,3.904926983202587,16523.19630687
1649941200000,2022-04-14 13:00:00,XRP/ETH,0.00023551,0.00023616,0.00023464,0.00023568,3.478319720914661,14758.65462031
1649937600000,2022-04-14 12:00:00,XRP/ETH,0.00023531,0.00023569,0.00023519,0.00023555,3.7669396903085746,15992.10227259
1649934000000,2022-04-14 11:00:00,XRP/ETH,0.00023508,0.00023568,0.00023473,0.00023493,3.954184140118343,16831.32907725
1649930400000,2022-04-14 10:00:00,XRP/ETH,0.00023459,0.00023587,0.00023459,0.00023499,4.115139983877604,17511.97916455
1649926800000,2022-04-14 09:00:00,XRP/ETH,0.00023611,0.00023623,0.00023443,0.00023447,3.702182296665032,15789.57775692
1649923200000,2022-04-14 08:00:00,XRP/ETH,0.00023537,0.00023621,0.00023519,0.00023614,3.48359756348871,14752.25528707
1649919600000,2022-04-14 07:00:00,XRP/ETH,0.00023644,0.00023644,0.00023473,0.00023532,3.799381603434799,16145.59579906
1649916000000,2022-04-14 06:00:00,XRP/ETH,0.00023701,0.00023729,0.00023606,0.00023612,3.716104301253917,15738.20219064
1649912400000,2022-04-14 05:00:00,XRP/ETH,0.00023692,0.00023757,0.0002366,0.00023684,3.7849823901064457,15981.17881315
1649908800000,2022-04-14 04:00:00,XRP/ETH,0.00023615,0.00023735,0.00023614,0.00023692,3.672221805934895,15499.83878919
1649905200000,2022-04-14 03:00:00,XRP/ETH,0.00023509,0.00023615,0.00023504,0.00023615,3.649149783236952,15452.67746448
1649901600000,2022-04-14 02:00:00,XRP/ETH,0.00023397,0.00023612,0.00023383,0.00023494,3.914682535168386,16662.47780356
1649898000000,2022-04-14 01:00:00,XRP/ETH,0.0002337,0.00023406,0.00023343,0.00023386,3.857973002842642,16496.93407527
1649894400000,2022-04-14 00:00:00,XRP/ETH,0.00023202,0.00023361,0.00023175,0.00023352,3.5147514350885998,15051.1794925
1649890800000,2022-04-13 23:00:00,XRP/ETH,0.00023189,0.00023255,0.00023151,0.00023188,3.7377127173789835,16119.16817914
1649887200000,2022-04-13 22:00:00,XRP/ETH,0.00023237,0.00023283,0.00023181,0.00023219,3.5878142272894404,15452.06179116
1649883600000,2022-04-13 21:00:00,XRP/ETH,0.000233,0.00023313,0.00023233,0.00023239,3.84165003040297,16531.04707777
1649880000000,2022-04-13 20:00:00,XRP/ETH,0.00023274,0.00023311,0.00023216,0.00023311,3.5076297656669384,15047.10122117
1649876400000,2022-04-13 19:00:00,XRP/ETH,0.0002326,0.00023302,0.00023235,0.00023278,4.131572821652124,17748.83074857
1649872800000,2022-04-13 18:00:00,XRP/ETH,0.00023348,0.00023385,0.00023244,0.00023248,3.365793813849891,14477.77793294
1649869200000,2022-04-13 17:00:00,XRP/ETH,0.00023282,0.00023498,0.00023274,0.00023364,3.8075637612881086,16296.71186992
1649865600000,2022-04-13 16:00:00,XRP/ETH,0.00023332,0.00023334,0.00023263,0.00023282,4.0903686143823235,17568.80257015
1649862000000,2022-04-13 15:00:00,XRP/ETH,0.00023245,0.00023333,0.00023188,0.00023331,3.9417572610197165,16894.93489786
1649858400000,2022-04-13 14:00:00,XRP/ETH,0.00023289,0.00023303,0.00023162,0.00023253,3.738717217611021,16078.4295257
1649854800000,2022-04-13 13:00:00,XRP/ETH,0.00023379,0.00023555,0.0002326,0.00023274,4.031009959178169,17319.79874185
1649851200000,2022-04-13 12:00:00,XRP/ETH,0.00023414,0.00023449,0.00023354,0.00023388,3.6376173416722692,15553.34933159
1649847600000,2022-04-13 11:00:00,XRP/ETH,0.00023392,0.00023424,0.00023319,0.00023414,3.7535796718982746,16031.34736439
1649844000000,2022-04-13 10:00:00,XRP/ETH,0.00023435,0.00023435,0.00023346,0.00023376,3.6707143579718737,15702.91905361
1649840400000,2022-04-13 09:00:00,XRP/ETH,0.00023357,0.00023668,0.00023355,0.00023441,3.7843659983336417,16144.21738976
1649836800000,2022-04-13 08:00:00,XRP/ETH,0.00023384,0.00023396,0.00023348,0.00023364,3.978812791199149,17029.67296353
1649833200000,2022-04-13 07:00:00,XRP/ETH,0.00023359,0.00023395,0.00023321,0.00023384,3.795208911821799,16229.93889763
1649829600000,2022-04-13 06:00:00,XRP/ETH,0.00023506,0.00023513,0.00023356,0.00023378,3.64521245866317,15592.4906265
1649826000000,2022-04-13 05:00:00,XRP/ETH,0.00023486,0.00023607,0.00023413,0.00023492,3.670558331252123,15624.71620659
1649822400000,2022-04-13 04:00:00,XRP/ETH,0.00023444,0.00023561,0.00023434,0.00023492,4.010305200807621,17070.93989787
1649818800000,2022-04-13 03:00:00,XRP/ETH,0.00023553,0.00023556,0.00023432,0.00023452,3.1957629497109314,13626.82478983
1649815200000,2022-04-13 02:00:00,XRP/ETH,0.00023627,0.00023669,0.00023522,0.00023523,3.6637409442816877,15575.14323973
1649811600000,2022-04-13 01:00:00,XRP/ETH,0.00023582,0.00023648,0.00023582,0.00023636,3.692727494408292,15623.3182197
1649808000000,2022-04-13 00:00:00,XRP/ETH,0.00023614,0.00023618,0.00023516,0.00023572,3.6713424648765662,15575.01469912
1649804400000,2022-04-12 23:00:00,XRP/ETH,0.00023468,0.00024009,0.00023468,0.00023602,3.8875289189344384,16471.1843019
1649800800000,2022-04-12 22:00:00,XRP/ETH,0.00023435,0.00023493,0.00023408,0.00023467,3.51843294982361,14993.10925906
1649797200000,2022-04-12 21:00:00,XRP/ETH,0.00023322,0.00023475,0.00023296,0.0002344,4.454792350746296,19005.08682059
1649793600000,2022-04-12 20:00:00,XRP/ETH,0.00023334,0.00023415,0.00023258,0.00023328,3.7474622830785598,16064.2244645
1649790000000,2022-04-12 19:00:00,XRP/ETH,0.00023221,0.00023337,0.00023201,0.00023326,3.8144340652350897,16352.71398969
1649786400000,2022-04-12 18:00:00,XRP/ETH,0.00023298,0.00023308,0.00023213,0.00023227,3.8769067934857318,16691.3798316
1649782800000,2022-04-12 17:00:00,XRP/ETH,0.00023293,0.00023309,0.00023263,0.00023308,3.8629080162864415,16573.31395352
1649779200000,2022-04-12 16:00:00,XRP/ETH,0.00023264,0.00023329,0.00023202,0.00023298,3.937487276449294,16900.53771332
1649775600000,2022-04-12 15:00:00,XRP/ETH,0.000233,0.00023363,0.0002321,0.00023271,3.563960930048444,15315.03128378
1649772000000,2022-04-12 14:00:00,XRP/ETH,0.00023432,0.00023473,0.00023296,0.00023314,3.553928236875245,15243.75155218
1649768400000,2022-04-12 13:00:00,XRP/ETH,0.00023346,0.00023448,0.00023319,0.00023447,4.044521276778295,17249.63226331
1649764800000,2022-04-12 12:00:00,XRP/ETH,0.00023411,0.00023411,0.00023186,0.00023351,3.6048294212076475,15437.58049423
1649761200000,2022-04-12 11:00:00,XRP/ETH,0.0002337,0.00023484,0.0002337,0.00023408,3.9482203285106743,16866.96996117
1649757600000,2022-04-12 10:00:00,XRP/ETH,0.00023327,0.00023411,0.00023296,0.00023372,3.743430708454732,16016.73245103
1649754000000,2022-04-12 09:00:00,XRP/ETH,0.00023347,0.00023394,0.00023324,0.00023336,3.782354631038819,16208.23890572
1649750400000,2022-04-12 08:00:00,XRP/ETH,0.00023269,0.00023355,0.00023242,0.00023346,3.958558210834566,16956.04476499
1649746800000,2022-04-12 07:00:00,XRP/ETH,0.00023386,0.00023391,0.00023285,0.00023301,3.3356661250290944,14315.54922548
1649743200000,2022-04-12 06:00:00,XRP/ETH,0.00023457,0.00023523,0.00023353,0.00023372,3.954315934500521,16919.03103928
1649739600000,2022-04-12 05:00:00,XRP/ETH,0.00023411,0.00023498,0.00023396,0.00023468,3.241051092541935,13810.51258114
1649736000000,2022-04-12 04:00:00,XRP/ETH,0.00023465,0.00023501,0.00023354,0.00023385,4.064226804688307,17379.63140769
1649732400000,2022-04-12 03:00:00,XRP/ETH,0.00023457,0.00023533,0.00023455,0.00023486,4.174188104916921,17773.09079842
1649728800000,2022-04-12 02:00:00,XRP/ETH,0.00023578,0.00023616,0.00023455,0.00023477,3.5607210501910695,15166.84861861
1649725200000,2022-04-12 01:00:00,XRP/ETH,0.00023548,0.00023663,0.00023539,0.00023582,3.702870028362908,15702.1034194
1649721600000,2022-04-12 00:00:00,XRP/ETH,0.00023314,0.0002358,0.00023314,0.00023553,4.002660150806726,16994.26888637
1649718000000,2022-04-11 23:00:00,XRP/ETH,0.00023348,0.00023501,0.00023263,0.00023316,3.952299224407814,16951.01743184
1649714400000,2022-04-11 22:00:00,XRP/ETH,0.0002316,0.00023383,0.00023093,0.00023364,3.73080152896407,15968.16268175
1649710800000,2022-04-11 21:00:00,XRP/ETH,0.00023413,0.00023475,0.00023099,0.00023143,4.458229436106001,19263.83544098
1649707200000,2022-04-11 20:00:00,XRP/ETH,0.00023461,0.00023549,0.00023396,0.00023416,4.683247775095791,20000.20402757
1649703600000,2022-04-11 19:00:00,XRP/ETH,0.00023353,0.00023551,0.00023353,0.00023474,3.588756297761281,15288.21801892
1649700000000,2022-04-11 18:00:00,XRP/ETH,0.00023442,0.00023446,0.00023352,0.00023371,3.401475057015959,14554.25551759
1649696400000,2022-04-11 17:00:00,XRP/ETH,0.00023448,0.00023544,0.00023396,0.00023442,3.759112252390646,16035.80006992
1649692800000,2022-04-11 16:00:00,XRP/ETH,0.00023408,0.0002358,0.0002338,0.00023429,4.482869920918025,19133.8508725
1649689200000,2022-04-11 15:00:00,XRP/ETH,0.0002338,0.00023448,0.00023343,0.0002344,3.9846223482446885,16999.24210002
1649685600000,2022-04-11 14:00:00,XRP/ETH,0.00023324,0.0002342,0.00023315,0.00023383,3.728221901476417,15944.15558943
1649682000000,2022-04-11 13:00:00,XRP/ETH,0.00023319,0.0002339,0.00023287,0.00023317,3.8960986699230737,16709.26221179
