https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume LTC
1652083200000,2022-05-09 08:00:00,LTC/EUR,86.567588,86.755235,85.836072,86.745106,7576.626920581332,87.34356634
1652079600000,2022-05-09 07:00:00,LTC/EUR,86.945287,87.190675,86.492848,86.616823,9507.566061034717,109.76581375
1652076000000,2022-05-09 06:00:00,LTC/EUR,86.748328,87.019461,86.250069,86.954553,8764.345242870631,100.79225228
1652072400000,2022-05-09 05:00:00,LTC/EUR,87.575009,87.685091,86.708506,86.75369,10608.198641429244,122.27950928
1652068800000,2022-05-09 04:00:00,LTC/EUR,87.361646,87.924488,87.339175,87.616349,9569.640871602991,109.22209132
1652065200000,2022-05-09 03:00:00,LTC/EUR,86.824897,87.77543,86.769202,87.354741,10460.244391266338,119.74443827
1652061600000,2022-05-09 02:00:00,LTC/EUR,89.426369,89.457687,86.496881,86.736236,9610.626209797894,110.80289684
1652058000000,2022-05-09 01:00:00,LTC/EUR,89.798747,90.059834,89.39,89.411681,8753.02876686265,97.89580812
1652054400000,2022-05-09 00:00:00,LTC/EUR,89.267969,90.065193,89.167227,89.831225,10652.90763782704,118.58802591
1652050800000,2022-05-08 23:00:00,LTC/EUR,89.900897,89.996725,88.96723,89.268655,10096.016800480229,113.09699693
1652047200000,2022-05-08 22:00:00,LTC/EUR,90.5853,90.5853,89.584659,89.998928,11426.629805721592,126.96406568
1652043600000,2022-05-08 21:00:00,LTC/EUR,90.173536,90.601251,90.171506,90.582362,9225.840428276158,101.85029651
1652040000000,2022-05-08 20:00:00,LTC/EUR,90.607404,90.715014,89.964754,90.160415,10832.099153997182,120.14251658
1652036400000,2022-05-08 19:00:00,LTC/EUR,89.683846,90.606288,89.62848,90.606288,10093.905139984874,111.40402463
1652032800000,2022-05-08 18:00:00,LTC/EUR,88.568725,90.064942,88.13629,89.725494,10805.604011723519,120.42958506
1652029200000,2022-05-08 17:00:00,LTC/EUR,88.837911,88.837911,87.129768,88.514305,10757.462761288707,121.53360704
1652025600000,2022-05-08 16:00:00,LTC/EUR,88.827625,89.191963,88.786673,88.881268,9732.193184208161,109.49656101
1652022000000,2022-05-08 15:00:00,LTC/EUR,88.884431,89.419655,88.740273,88.740273,10401.990923793177,117.21837867
1652018400000,2022-05-08 14:00:00,LTC/EUR,88.386546,88.990783,88.314084,88.869515,10231.800901766675,115.13285407
1652014800000,2022-05-08 13:00:00,LTC/EUR,89.211752,89.262329,88.38,88.38,11310.3792404838,127.97442001
1652011200000,2022-05-08 12:00:00,LTC/EUR,89.45172,89.452553,89.148194,89.164363,10182.360817319392,114.19765111
1652007600000,2022-05-08 11:00:00,LTC/EUR,89.494279,89.690803,89.362424,89.431944,9708.190349894108,108.55394522
1652004000000,2022-05-08 10:00:00,LTC/EUR,89.124605,89.581927,89.019512,89.54753,10345.972019956454,115.53609597
1652000400000,2022-05-08 09:00:00,LTC/EUR,89.127024,89.151251,88.893951,89.091404,9019.03823899941,101.23354032
1651996800000,2022-05-08 08:00:00,LTC/EUR,89.279033,89.321376,88.88,89.06718,13545.993954886517,152.08737893
1651993200000,2022-05-08 07:00:00,LTC/EUR,89.548413,89.647023,89.222317,89.286874,10032.09874162451,112.35804651
1651989600000,2022-05-08 06:00:00,LTC/EUR,88.646029,89.690254,88.646029,89.583956,9976.843489770008,111.36864161
1651986000000,2022-05-08 05:00:00,LTC/EUR,88.577737,88.780215,88.37838,88.623415,11060.15904657664,124.79951316
1651982400000,2022-05-08 04:00:00,LTC/EUR,88.405521,89.047425,88.405521,88.592781,11517.72421197523,130.00748009
1651978800000,2022-05-08 03:00:00,LTC/EUR,87.777653,88.305801,87.228901,88.305801,10848.983232588771,122.856971
1651975200000,2022-05-08 02:00:00,LTC/EUR,88.6,88.67788,87.244154,87.767264,8647.922505531013,98.53243808
1651971600000,2022-05-08 01:00:00,LTC/EUR,88.957524,89.259215,88.615201,88.615201,10123.359460737473,114.23953618
1651968000000,2022-05-08 00:00:00,LTC/EUR,89.595558,89.6897,88.923766,88.923766,9894.861222777658,111.27352864
1651964400000,2022-05-07 23:00:00,LTC/EUR,88.707063,90.432543,88.707063,89.58225,9393.563734166566,104.85965394
1651960800000,2022-05-07 22:00:00,LTC/EUR,89.323171,89.62702,88.296816,88.62396,10441.667310089857,117.8199136
1651957200000,2022-05-07 21:00:00,LTC/EUR,91.356125,91.414515,89.362161,89.362161,10150.69948178695,113.59057758
1651953600000,2022-05-07 20:00:00,LTC/EUR,91.294048,91.392569,90.983816,91.367458,9334.744089336373,102.16705481
1651950000000,2022-05-07 19:00:00,LTC/EUR,91.285243,91.426587,91.277025,91.343348,11668.121596963729,127.73914962
1651946400000,2022-05-07 18:00:00,LTC/EUR,91.404365,91.754152,91.19,91.259462,10757.792581648515,117.88139384
1651942800000,2022-05-07 17:00:00,LTC/EUR,91.536638,91.645113,91.246454,91.390579,16347.161678009385,178.87140947
1651939200000,2022-05-07 16:00:00,LTC/EUR,91.490531,91.536377,91.311917,91.535707,10473.135942357005,114.41585241
1651935600000,2022-05-07 15:00:00,LTC/EUR,91.314639,91.535593,91.314376,91.488,8756.726864062079,95.71448566
1651932000000,2022-05-07 14:00:00,LTC/EUR,90.994747,91.320743,90.994747,91.314764,9115.517517761906,99.82523218
1651928400000,2022-05-07 13:00:00,LTC/EUR,91.535624,91.536902,90.934879,91.028029,14146.535522787995,155.40856677
1651924800000,2022-05-07 12:00:00,LTC/EUR,91.517071,91.536951,91.37408,91.533925,9734.4498559,106.348
1651921200000,2022-05-07 11:00:00,LTC/EUR,91.758025,92.198066,91.37691,91.46968,10450.329672848107,114.24911154
1651917600000,2022-05-07 10:00:00,LTC/EUR,91.314908,91.752201,91.235021,91.650212,10643.25707612322,116.12910482
1651914000000,2022-05-07 09:00:00,LTC/EUR,91.402216,91.585329,91.147537,91.315945,11959.012350494088,130.96302459
1651910400000,2022-05-07 08:00:00,LTC/EUR,91.087399,91.540873,91.085462,91.368517,10168.53638499927,111.29146799
1651906800000,2022-05-07 07:00:00,LTC/EUR,90.778991,91.099933,90.657693,91.099262,10339.07114325399,113.49236993
1651903200000,2022-05-07 06:00:00,LTC/EUR,90.98156,91.103085,90.731388,90.792964,11132.55527066067,122.61473555
1651899600000,2022-05-07 05:00:00,LTC/EUR,90.400167,90.982762,90.382565,90.974049,11052.751560190212,121.49345535
1651896000000,2022-05-07 04:00:00,LTC/EUR,90.859263,90.990484,90.41,90.41,9055.692744275799,100.16251238
1651892400000,2022-05-07 03:00:00,LTC/EUR,91.311276,91.316919,90.748036,90.811021,10539.15931807361,116.05595006
1651888800000,2022-05-07 02:00:00,LTC/EUR,91.647863,91.648267,91.032207,91.317513,12351.924983251021,135.26348427
1651885200000,2022-05-07 01:00:00,LTC/EUR,91.46,91.758206,91.38,91.647208,9735.209317059716,106.22483248
1651881600000,2022-05-07 00:00:00,LTC/EUR,91.727378,91.840223,91.51928,91.51928,10587.184864247518,115.68256289
1651878000000,2022-05-06 23:00:00,LTC/EUR,91.808604,92.202217,91.681947,91.775935,9751.008521331603,106.24798888
1651874400000,2022-05-06 22:00:00,LTC/EUR,91.020067,91.835462,91.020067,91.835462,29721.89879947054,323.64293871
1651870800000,2022-05-06 21:00:00,LTC/EUR,91.273221,91.362697,90.912006,91.013843,11391.414923406652,125.16134412
1651867200000,2022-05-06 20:00:00,LTC/EUR,90.711042,91.276035,90.59013,91.250384,11173.896393757219,122.4531438
1651863600000,2022-05-06 19:00:00,LTC/EUR,90.563982,91.073146,90.360537,90.666728,12289.646142111866,135.54747605
1651860000000,2022-05-06 18:00:00,LTC/EUR,90.57282,90.753418,90.034665,90.632288,12230.453951205729,134.945881
1651856400000,2022-05-06 17:00:00,LTC/EUR,91.34148,91.34148,90.515384,90.59889,11260.63784497868,124.29112371
1651852800000,2022-05-06 16:00:00,LTC/EUR,90.607935,91.372695,90.607935,91.372695,10349.908387866475,113.2713486
1651849200000,2022-05-06 15:00:00,LTC/EUR,90.772752,91.729504,90.357701,90.558317,15246.432792684436,168.36038144
1651845600000,2022-05-06 14:00:00,LTC/EUR,89.467083,90.771543,89.393758,90.771543,12936.350335962892,142.51548347
1651842000000,2022-05-06 13:00:00,LTC/EUR,90.743729,90.75621,88.349061,89.416149,13228.895908046321,147.94750228
1651838400000,2022-05-06 12:00:00,LTC/EUR,89.946476,91.409019,89.937644,90.64091,10488.418145549096,115.71395461
1651834800000,2022-05-06 11:00:00,LTC/EUR,90.858181,91.216236,89.456417,89.940067,10136.413885427599,112.70187163
1651831200000,2022-05-06 10:00:00,LTC/EUR,92.162603,92.162603,90.553097,90.888569,9108.995810977425,100.22157804
1651827600000,2022-05-06 09:00:00,LTC/EUR,91.673393,92.145112,91.5447,92.13844,8585.842296650597,93.1841509
1651824000000,2022-05-06 08:00:00,LTC/EUR,92.36151,92.485522,91.379611,91.72953,9713.632908344882,105.89428408
1651820400000,2022-05-06 07:00:00,LTC/EUR,93.233737,93.233737,91.076833,92.414405,10620.653195139392,114.92421766
1651816800000,2022-05-06 06:00:00,LTC/EUR,93.09467,93.430749,93.085348,93.245947,9443.996745894452,101.28050655
1651813200000,2022-05-06 05:00:00,LTC/EUR,92.236906,93.087651,92.236906,93.058284,10566.172226213834,113.54359625
1651809600000,2022-05-06 04:00:00,LTC/EUR,92.05612,92.239873,91.895002,92.239873,9649.17787428652,104.60961795
1651806000000,2022-05-06 03:00:00,LTC/EUR,92.173199,92.296392,91.717839,92.05962,9658.349812709765,104.9140743
1651802400000,2022-05-06 02:00:00,LTC/EUR,91.556812,92.380075,91.54837,92.127349,9843.389981146003,106.84547084
1651798800000,2022-05-06 01:00:00,LTC/EUR,91.839521,91.928287,91.243523,91.51176,10151.476543030922,110.93084149
1651795200000,2022-05-06 00:00:00,LTC/EUR,92.041298,92.417411,91.547209,91.873978,9952.053198530626,108.32287243
1651791600000,2022-05-05 23:00:00,LTC/EUR,91.460693,92.196737,91.447343,92.029768,10561.419042044,114.76090043
1651788000000,2022-05-05 22:00:00,LTC/EUR,92.182764,92.182764,91.425277,91.44359,10198.35484239315,111.52618617
1651784400000,2022-05-05 21:00:00,LTC/EUR,92.187061,92.522059,92.155428,92.169642,10292.16722226682,111.66547899
1651780800000,2022-05-05 20:00:00,LTC/EUR,91.173603,92.186366,91.04259,92.186366,9830.468754359095,106.63690501
1651777200000,2022-05-05 19:00:00,LTC/EUR,91.864647,91.865084,90.618697,91.17405,10032.406756563658,110.03576957
1651773600000,2022-05-05 18:00:00,LTC/EUR,92.893273,92.986638,91.217554,91.871013,10051.486497782635,109.40868256
1651770000000,2022-05-05 17:00:00,LTC/EUR,93.32442,93.634148,92.87032,92.894199,11175.591371220087,120.304513
1651766400000,2022-05-05 16:00:00,LTC/EUR,93.64856,93.718045,92.86949,93.331787,11022.318048516914,118.09822144
1651762800000,2022-05-05 15:00:00,LTC/EUR,95.745876,95.871912,93.010063,93.763358,17855.086354862393,190.42712138
1651759200000,2022-05-05 14:00:00,LTC/EUR,98.219185,98.255134,95.68,95.707058,11046.311771641189,115.41794307
1651755600000,2022-05-05 13:00:00,LTC/EUR,99.583582,99.623017,98.132499,98.15576,10750.940950653301,109.52939441
1651752000000,2022-05-05 12:00:00,LTC/EUR,99.38217,99.684569,99.320651,99.628401,11498.652666367838,115.41540917
1651748400000,2022-05-05 11:00:00,LTC/EUR,99.309368,99.820391,99.304002,99.311609,10340.460336102742,104.12136547
1651744800000,2022-05-05 10:00:00,LTC/EUR,99.001015,99.516737,98.956005,99.28005,11147.542095264813,112.28380823
1651741200000,2022-05-05 09:00:00,LTC/EUR,98.961217,99.266699,98.823926,98.983283,11385.273342638096,115.02218352
1651737600000,2022-05-05 08:00:00,LTC/EUR,99.416716,99.53372,98.8961,98.913836,10118.386500422079,102.29495599
1651734000000,2022-05-05 07:00:00,LTC/EUR,99.448064,99.506279,99.12754,99.416816,9545.830256718515,96.01826573
1651730400000,2022-05-05 06:00:00,LTC/EUR,99.572017,99.731984,99.397251,99.434067,9778.695776857703,98.34351618
1651726800000,2022-05-05 05:00:00,LTC/EUR,99.900736,100.137839,99.55492,99.579551,10947.758904433147,109.93982996
1651723200000,2022-05-05 04:00:00,LTC/EUR,99.982824,100.241391,99.83,99.849059,11835.430891613574,118.53322415
1651719600000,2022-05-05 03:00:00,LTC/EUR,100.207393,100.207393,99.957365,100.02872,11663.477538977,116.6012875
1651716000000,2022-05-05 02:00:00,LTC/EUR,99.933025,100.284164,99.877667,100.162171,10272.53312625774,102.55901029
1651712400000,2022-05-05 01:00:00,LTC/EUR,100.419476,100.529166,99.933619,99.933619,11301.08831450459,113.08595073
1651708800000,2022-05-05 00:00:00,LTC/EUR,100.19439,100.437998,100.092636,100.386036,10752.28646410778,107.10938386
1651705200000,2022-05-04 23:00:00,LTC/EUR,99.796658,100.237294,99.769614,100.225436,11326.853201620626,113.01375832
1651701600000,2022-05-04 22:00:00,LTC/EUR,100.171587,100.171587,99.73176,99.795955,17226.412666561904,172.61634168
1651698000000,2022-05-04 21:00:00,LTC/EUR,100.421554,100.485003,100.095145,100.095145,11048.579914060967,110.38077735
1651694400000,2022-05-04 20:00:00,LTC/EUR,100.528766,100.64534,100.244506,100.318608,17313.730839225605,172.58743103
1651690800000,2022-05-04 19:00:00,LTC/EUR,99.315896,100.583943,99.207372,100.440934,12695.390358767945,126.3965781
1651687200000,2022-05-04 18:00:00,LTC/EUR,97.592248,99.30575,97.123659,99.122921,11895.367059612474,120.00621995
1651683600000,2022-05-04 17:00:00,LTC/EUR,97.887007,98.013872,97.12,97.540992,11316.091462598604,116.01370081
1651680000000,2022-05-04 16:00:00,LTC/EUR,97.113767,98.221511,96.825575,97.884865,15422.352831989398,157.55605151
1651676400000,2022-05-04 15:00:00,LTC/EUR,96.065243,97.261702,95.502027,97.083972,15904.192046212547,163.81892622
1651672800000,2022-05-04 14:00:00,LTC/EUR,96.047825,96.444742,95.9584,96.142502,9596.903762144952,99.81957576
1651669200000,2022-05-04 13:00:00,LTC/EUR,96.77196,97.037471,96.045464,96.045464,11406.761120443189,118.7641836
1651665600000,2022-05-04 12:00:00,LTC/EUR,97.521768,97.968292,96.667398,96.697636,10671.311852900175,110.35752573
1651662000000,2022-05-04 11:00:00,LTC/EUR,97.587409,97.724732,97.402578,97.480908,9543.70066274694,97.90328033
1651658400000,2022-05-04 10:00:00,LTC/EUR,97.024747,97.908087,97.004844,97.614785,14560.337440458316,149.16118947
1651654800000,2022-05-04 09:00:00,LTC/EUR,97.546271,97.628949,97.014229,97.062602,15784.744160121007,162.62436649
1651651200000,2022-05-04 08:00:00,LTC/EUR,96.486133,97.527128,96.486133,97.480598,14849.891315974133,152.33689186
1651647600000,2022-05-04 07:00:00,LTC/EUR,95.686805,96.481157,95.537287,96.449958,11809.567211627947,122.4424298
1651644000000,2022-05-04 06:00:00,LTC/EUR,95.111271,95.689497,95.111128,95.68572,10897.60251576165,113.88953875
1651640400000,2022-05-04 05:00:00,LTC/EUR,95.106719,95.117396,94.883026,95.110731,11807.762060981062,124.14752717
1651636800000,2022-05-04 04:00:00,LTC/EUR,95.327387,95.425394,94.962903,95.111413,10390.392084461764,109.24442984
1651633200000,2022-05-04 03:00:00,LTC/EUR,95.197194,95.431177,95.14253,95.268409,10876.684895970626,114.16885209
1651629600000,2022-05-04 02:00:00,LTC/EUR,95.131785,95.413601,94.996959,95.17124,10347.1089455031,108.72096387
1651626000000,2022-05-04 01:00:00,LTC/EUR,95.234609,95.460163,95.095395,95.107376,9620.275460282237,101.15172834
1651622400000,2022-05-04 00:00:00,LTC/EUR,94.516248,95.231073,94.277464,95.229754,12525.835162259047,131.53278924
1651618800000,2022-05-03 23:00:00,LTC/EUR,94.354293,94.548215,94.142541,94.519632,11374.305383022174,120.33802018
1651615200000,2022-05-03 22:00:00,LTC/EUR,94.064289,94.632829,94.029858,94.380879,10069.68478096416,106.69200041
1651611600000,2022-05-03 21:00:00,LTC/EUR,93.58292,94.073911,93.125215,94.045866,10359.944758458649,110.158428
1651608000000,2022-05-03 20:00:00,LTC/EUR,93.18602,93.537181,92.785498,93.537181,11773.004974961155,125.86444074
1651604400000,2022-05-03 19:00:00,LTC/EUR,93.932227,93.932227,93.05829,93.207879,10846.6787898319,116.37083588
1651600800000,2022-05-03 18:00:00,LTC/EUR,95.339694,95.339694,93.811564,93.940774,12421.410210825608,132.22597262
1651597200000,2022-05-03 17:00:00,LTC/EUR,95.501732,95.936172,95.392935,95.425555,12005.407732852662,125.80914759
1651593600000,2022-05-03 16:00:00,LTC/EUR,95.943173,96.264234,95.454173,95.556275,10052.469729798315,105.19947256
1651590000000,2022-05-03 15:00:00,LTC/EUR,95.048785,95.992027,94.990208,95.970837,10115.113703897963,105.39778562
1651586400000,2022-05-03 14:00:00,LTC/EUR,94.779025,95.03,94.542719,95.006915,7549.367224120935,79.46123947
1651582800000,2022-05-03 13:00:00,LTC/EUR,95.454299,95.454299,94.429391,94.665505,80.22827804321604,0.84749221
1651579200000,2022-05-03 12:00:00,LTC/EUR,96.022592,96.022592,95.568881,95.568881,7127.994932671653,74.58489477
1651575600000,2022-05-03 11:00:00,LTC/EUR,95.82416,95.922857,95.401593,95.922857,10125.176475984885,105.55540976
1651572000000,2022-05-03 10:00:00,LTC/EUR,95.885851,95.973336,95.720971,95.845386,11071.818154267874,115.51748724
1651568400000,2022-05-03 09:00:00,LTC/EUR,96.383495,96.460038,95.83564,95.882519,10356.131526331012,108.00854665
1651564800000,2022-05-03 08:00:00,LTC/EUR,95.914897,96.46347,95.862004,96.416072,10494.227671991579,108.84313636
1651561200000,2022-05-03 07:00:00,LTC/EUR,95.921044,96.034347,95.69,95.869369,12360.62428011865,128.93194572
1651557600000,2022-05-03 06:00:00,LTC/EUR,95.975661,96.011903,95.683372,95.920396,10526.8836066398,109.7460399
1651554000000,2022-05-03 05:00:00,LTC/EUR,96.216625,96.230792,95.556207,95.970924,11221.343813650063,116.92441154
1651550400000,2022-05-03 04:00:00,LTC/EUR,96.203139,96.258716,96.066186,96.193922,11324.91043706,117.73
1651546800000,2022-05-03 03:00:00,LTC/EUR,96.075736,96.370031,96.020936,96.152464,10246.83830957629,106.56865028
1651543200000,2022-05-03 02:00:00,LTC/EUR,95.912193,96.149772,95.683252,96.100052,9507.68605139383,98.93528519
1651539600000,2022-05-03 01:00:00,LTC/EUR,95.475886,95.90878,95.400333,95.890744,11604.957937728563,121.02271245
1651536000000,2022-05-03 00:00:00,LTC/EUR,95.806433,96.01362,95.410287,95.489027,11128.088322954112,116.53787532
1651532400000,2022-05-02 23:00:00,LTC/EUR,96.082881,96.380328,95.734376,95.83127,9301.764430572217,97.06397954
1651528800000,2022-05-02 22:00:00,LTC/EUR,96.379841,96.84193,96.091845,96.101414,10533.35868665734,109.60669826
1651525200000,2022-05-02 21:00:00,LTC/EUR,95.482239,96.379194,95.4196,96.379194,11111.348872637438,115.28783767
1651521600000,2022-05-02 20:00:00,LTC/EUR,95.873074,95.873074,95.42599,95.494924,10669.806681857799,111.73166316
1651518000000,2022-05-02 19:00:00,LTC/EUR,94.533357,95.901908,94.456311,95.806696,11769.225818949562,122.84345782
1651514400000,2022-05-02 18:00:00,LTC/EUR,94.384074,94.602086,94.045944,94.490677,10307.854645537982,109.08858919
1651510800000,2022-05-02 17:00:00,LTC/EUR,94.675845,94.959499,94.232617,94.404082,10269.61543396328,108.78359512
1651507200000,2022-05-02 16:00:00,LTC/EUR,95.415931,95.415931,94.660175,94.660175,10585.326402297276,111.82449644
1651503600000,2022-05-02 15:00:00,LTC/EUR,95.459203,95.772725,95.292402,95.35777,9917.301101504634,104.0009755
1651500000000,2022-05-02 14:00:00,LTC/EUR,95.532804,95.686932,94.769589,95.487737,10476.681486825153,109.71755972
1651496400000,2022-05-02 13:00:00,LTC/EUR,94.040092,95.518276,94.040092,95.518276,11099.168978390346,116.19942741
1651492800000,2022-05-02 12:00:00,LTC/EUR,93.639837,94.281307,93.527565,94.065255,11543.3061707923,122.71593981
1651489200000,2022-05-02 11:00:00,LTC/EUR,94.232629,94.275698,93.639853,93.719389,10340.890353780569,110.33885799
1651485600000,2022-05-02 10:00:00,LTC/EUR,94.656123,94.772148,94.124478,94.215599,10680.725712537209,113.36472756
1651482000000,2022-05-02 09:00:00,LTC/EUR,95.204698,95.440966,94.732874,94.732874,9862.824157879371,104.11194912
1651478400000,2022-05-02 08:00:00,LTC/EUR,95.301963,95.621933,95.051247,95.216356,11758.4771555941,123.49219871
1651474800000,2022-05-02 07:00:00,LTC/EUR,95.776355,95.884495,95.339789,95.339789,11354.179823505267,119.09172385
1651471200000,2022-05-02 06:00:00,LTC/EUR,96.106322,96.485389,95.77822,95.77822,11018.67275805461,115.04361595
1651467600000,2022-05-02 05:00:00,LTC/EUR,95.937183,96.12984,95.61634,96.12984,10004.063105512558,104.06823839
1651464000000,2022-05-02 04:00:00,LTC/EUR,95.179458,96.023864,94.71775,95.837382,11605.331492180921,121.09399537
