https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FIDA,Volume USDT
1609851600000.0,2021-01-05 13:00:00,FIDA/USDT,0.54399,0.55125,0.54196,0.54848,25.110487164527424,13.7726
1609848000000.0,2021-01-05 12:00:00,FIDA/USDT,0.551,0.56653,0.54187,0.54399,765.5245500836413,416.4377
1609844400000.0,2021-01-05 11:00:00,FIDA/USDT,0.50899,0.55382,0.50806,0.551,76302.9395644283,42042.9197
1609840800000.0,2021-01-05 10:00:00,FIDA/USDT,0.50425,0.51,0.5008,0.50899,0.0,0.0
1609837200000.0,2021-01-05 09:00:00,FIDA/USDT,0.49821,0.51,0.49821,0.50425,12175.76787307883,6139.63095
1609833600000.0,2021-01-05 08:00:00,FIDA/USDT,0.49233,0.5,0.48768,0.49821,16757.087172076033,8348.5484
1609830000000.0,2021-01-05 07:00:00,FIDA/USDT,0.49669,0.51168,0.48681,0.49233,6368.5581622082755,3135.43224
1609826400000.0,2021-01-05 06:00:00,FIDA/USDT,0.48323,0.49893,0.47518,0.49669,0.0,0.0
1609822800000.0,2021-01-05 05:00:00,FIDA/USDT,0.49322,0.49893,0.48092,0.48323,15.4873455704323,7.48395
1609819200000.0,2021-01-05 04:00:00,FIDA/USDT,0.49526,0.50247,0.48411,0.49322,86.66035440574187,42.74262
1609815600000.0,2021-01-05 03:00:00,FIDA/USDT,0.52584,0.52758,0.48932,0.49526,1400.9145499333686,693.81694
1609812000000.0,2021-01-05 02:00:00,FIDA/USDT,0.53072,0.53072,0.51886,0.52584,29.9488437547543,15.7483
1609808400000.0,2021-01-05 01:00:00,FIDA/USDT,0.51913,0.53353,0.515,0.53072,249.26025022610793,132.2874
1609804800000.0,2021-01-05 00:00:00,FIDA/USDT,0.51345,0.53175,0.50696,0.51913,248.01109548667964,128.75
1609801200000.0,2021-01-04 23:00:00,FIDA/USDT,0.4949,0.51345,0.49066,0.51345,5.910838445807771,3.03492
1609797600000.0,2021-01-04 22:00:00,FIDA/USDT,0.4916,0.50137,0.48501,0.4949,3866.6128106688216,1913.58668
1609794000000.0,2021-01-04 21:00:00,FIDA/USDT,0.50305,0.51313,0.49042,0.4916,2639.17223352319,1297.41707
1609790400000.0,2021-01-04 20:00:00,FIDA/USDT,0.50519,0.50796,0.50305,0.50305,0.0,0.0
1609786800000.0,2021-01-04 19:00:00,FIDA/USDT,0.501,0.50715,0.49809,0.50519,4510.303054296403,2278.56
1609783200000.0,2021-01-04 18:00:00,FIDA/USDT,0.4939,0.501,0.4939,0.501,0.0,0.0
1609779600000.0,2021-01-04 17:00:00,FIDA/USDT,0.48233,0.50884,0.48233,0.4939,441.63982587568336,218.12591
1609776000000.0,2021-01-04 16:00:00,FIDA/USDT,0.46,0.50377,0.44881,0.48233,138238.78361287914,66676.7125
1609772400000.0,2021-01-04 15:00:00,FIDA/USDT,0.4593,0.46,0.45679,0.46,34.99630434782608,16.0983
1609768800000.0,2021-01-04 14:00:00,FIDA/USDT,0.435,0.4593,0.435,0.4593,3354.028739386022,1540.5054
1609765200000.0,2021-01-04 13:00:00,FIDA/USDT,0.43242,0.46,0.43179,0.435,51.20425287356322,22.27385
1609761600000.0,2021-01-04 12:00:00,FIDA/USDT,0.42903,0.44359,0.42903,0.43242,35.07770223393923,15.1683
1609758000000.0,2021-01-04 11:00:00,FIDA/USDT,0.42634,0.43598,0.42089,0.42903,40.18145584224879,17.23905
1609754400000.0,2021-01-04 10:00:00,FIDA/USDT,0.42466,0.44031,0.40226,0.42634,608.0136745320636,259.22055
1609750800000.0,2021-01-04 09:00:00,FIDA/USDT,0.457,0.46,0.41609,0.42466,554.964065369943,235.67104
1609747200000.0,2021-01-04 08:00:00,FIDA/USDT,0.45729,0.4814,0.44446,0.457,93.21695842450765,42.60015
1609743600000.0,2021-01-04 07:00:00,FIDA/USDT,0.49158,0.49158,0.45729,0.45729,3898.420870782217,1782.70888
1609740000000.0,2021-01-04 06:00:00,FIDA/USDT,0.47459,0.49931,0.47277,0.49158,3445.083628300582,1693.53421
1609736400000.0,2021-01-04 05:00:00,FIDA/USDT,0.47266,0.48024,0.47053,0.47459,687.1067658399882,326.094
1609732800000.0,2021-01-04 04:00:00,FIDA/USDT,0.4638,0.47664,0.4638,0.47266,890.7589810857698,421.02614
1609729200000.0,2021-01-04 03:00:00,FIDA/USDT,0.46786,0.46964,0.4638,0.4638,713.2896075894782,330.82372
1609725600000.0,2021-01-04 02:00:00,FIDA/USDT,0.45935,0.46797,0.45935,0.46786,3116.076668234087,1457.88763
1609722000000.0,2021-01-04 01:00:00,FIDA/USDT,0.45301,0.45935,0.44606,0.45935,1087.1946446065092,499.40286
1609718400000.0,2021-01-04 00:00:00,FIDA/USDT,0.452,0.45848,0.44606,0.45301,493.7253482263084,223.66252
1609714800000.0,2021-01-03 23:00:00,FIDA/USDT,0.452,0.45794,0.452,0.452,0.0,0.0
1609711200000.0,2021-01-03 22:00:00,FIDA/USDT,0.45098,0.452,0.44636,0.452,2103.985154867257,951.00129
1609707600000.0,2021-01-03 21:00:00,FIDA/USDT,0.44242,0.45098,0.4338,0.45098,4016.679941460819,1811.44232
1609704000000.0,2021-01-03 20:00:00,FIDA/USDT,0.433,0.44462,0.433,0.44242,0.0,0.0
1609700400000.0,2021-01-03 19:00:00,FIDA/USDT,0.433,0.433,0.43119,0.433,0.0,0.0
1609696800000.0,2021-01-03 18:00:00,FIDA/USDT,0.43383,0.43499,0.42813,0.433,0.0,0.0
1609693200000.0,2021-01-03 17:00:00,FIDA/USDT,0.44498,0.44498,0.433,0.43383,11.97704169836111,5.196
1609689600000.0,2021-01-03 16:00:00,FIDA/USDT,0.43976,0.44821,0.43945,0.44498,239.29760888129806,106.48265
1609686000000.0,2021-01-03 15:00:00,FIDA/USDT,0.43552,0.43976,0.42803,0.43976,1997.9971120611244,878.63921
1609682400000.0,2021-01-03 14:00:00,FIDA/USDT,0.43907,0.43907,0.43363,0.43552,163.55189199118294,71.23012
1609678800000.0,2021-01-03 13:00:00,FIDA/USDT,0.43411,0.43907,0.42418,0.43907,1730.1417997130297,759.65336
1609675200000.0,2021-01-03 12:00:00,FIDA/USDT,0.43411,0.43411,0.43411,0.43411,0.0,0.0
1609671600000.0,2021-01-03 11:00:00,FIDA/USDT,0.42777,0.43411,0.42216,0.43411,5119.852733178227,2222.57927
1609668000000.0,2021-01-03 10:00:00,FIDA/USDT,0.4253,0.42981,0.42254,0.42777,197.32428641559716,84.40941
1609664400000.0,2021-01-03 09:00:00,FIDA/USDT,0.42,0.42851,0.42,0.4253,745.6703268281213,317.13359
1609660800000.0,2021-01-03 08:00:00,FIDA/USDT,0.41914,0.42336,0.4178,0.42,2441.3371428571427,1025.3616
1609657200000.0,2021-01-03 07:00:00,FIDA/USDT,0.41178,0.42219,0.41,0.41914,1110.8719043756264,465.61085
1609653600000.0,2021-01-03 06:00:00,FIDA/USDT,0.40158,0.41261,0.40158,0.41178,48.78818786730779,20.09
1609650000000.0,2021-01-03 05:00:00,FIDA/USDT,0.40133,0.40678,0.39738,0.40158,0.0,0.0
1609646400000.0,2021-01-03 04:00:00,FIDA/USDT,0.39719,0.40133,0.39719,0.40133,312.8898412777515,125.57208
1609642800000.0,2021-01-03 03:00:00,FIDA/USDT,0.39719,0.39758,0.39719,0.39719,0.0,0.0
1609639200000.0,2021-01-03 02:00:00,FIDA/USDT,0.391,0.39764,0.391,0.39719,830.5656235051235,329.89236
1609635600000.0,2021-01-03 01:00:00,FIDA/USDT,0.39316,0.39491,0.391,0.391,0.0,0.0
1609632000000.0,2021-01-03 00:00:00,FIDA/USDT,0.39081,0.39338,0.39081,0.39316,6882.976396378064,2706.111
1609628400000.0,2021-01-02 23:00:00,FIDA/USDT,0.39182,0.39182,0.38816,0.39081,1368.0,534.62808
1609624800000.0,2021-01-02 22:00:00,FIDA/USDT,0.38816,0.39216,0.38816,0.39182,0.0,0.0
1609621200000.0,2021-01-02 21:00:00,FIDA/USDT,0.39271,0.39271,0.38816,0.38816,1.0,0.38816
1609617600000.0,2021-01-02 20:00:00,FIDA/USDT,0.40793,0.40793,0.38885,0.39271,671.3442998650404,263.64362
1609614000000.0,2021-01-02 19:00:00,FIDA/USDT,0.40793,0.40793,0.40766,0.40793,0.0,0.0
1609610400000.0,2021-01-02 18:00:00,FIDA/USDT,0.40843,0.40907,0.407,0.40793,39.0,15.90927
1609606800000.0,2021-01-02 17:00:00,FIDA/USDT,0.39759,0.40907,0.38961,0.40843,44.068946943172634,17.99908
1609603200000.0,2021-01-02 16:00:00,FIDA/USDT,0.39014,0.39789,0.38961,0.39759,0.0,0.0
1609599600000.0,2021-01-02 15:00:00,FIDA/USDT,0.38954,0.39835,0.38954,0.39014,3440.0276567386068,1342.09239
1609596000000.0,2021-01-02 14:00:00,FIDA/USDT,0.39562,0.39562,0.3892,0.38954,412.6586229912204,160.74704
1609592400000.0,2021-01-02 13:00:00,FIDA/USDT,0.38461,0.39562,0.3829,0.39562,65.90490875082149,26.0733
1609588800000.0,2021-01-02 12:00:00,FIDA/USDT,0.3813,0.38508,0.37929,0.38461,0.0,0.0
1609585200000.0,2021-01-02 11:00:00,FIDA/USDT,0.38,0.38208,0.37975,0.3813,0.0,0.0
1609581600000.0,2021-01-02 10:00:00,FIDA/USDT,0.3782,0.38208,0.37728,0.38,456.2308684210526,173.36773
1609578000000.0,2021-01-02 09:00:00,FIDA/USDT,0.38143,0.38143,0.3782,0.3782,129.29920676890535,48.90096
1609574400000.0,2021-01-02 08:00:00,FIDA/USDT,0.38367,0.38367,0.38143,0.38143,1673.419710038539,638.29248
1609570800000.0,2021-01-02 07:00:00,FIDA/USDT,0.38668,0.38721,0.38367,0.38367,3290.238538327208,1262.36582
1609567200000.0,2021-01-02 06:00:00,FIDA/USDT,0.38677,0.38721,0.38552,0.38721,0.0,0.0
1609563600000.0,2021-01-02 05:00:00,FIDA/USDT,0.38367,0.38803,0.38367,0.38721,1735.8856434492911,672.15228
1609560000000.0,2021-01-02 04:00:00,FIDA/USDT,0.38367,0.38367,0.38367,0.38367,14.999999999999998,5.75505
1609556400000.0,2021-01-02 03:00:00,FIDA/USDT,0.38294,0.38367,0.37854,0.38367,3281.866291344124,1259.15364
1609552800000.0,2021-01-02 02:00:00,FIDA/USDT,0.37995,0.38328,0.37821,0.38294,8166.602000313364,3127.31857
1609549200000.0,2021-01-02 01:00:00,FIDA/USDT,0.37739,0.37999,0.37454,0.37995,59.55625740228977,22.6284
1609545600000.0,2021-01-02 00:00:00,FIDA/USDT,0.37999,0.38,0.3736,0.37739,2904.0239539998406,1095.9496
1609542000000.0,2021-01-01 23:00:00,FIDA/USDT,0.38,0.38,0.37899,0.37999,11979.253585620676,4551.99657
1609538400000.0,2021-01-01 22:00:00,FIDA/USDT,0.3757,0.38,0.37529,0.38,20.0,7.6
1609534800000.0,2021-01-01 21:00:00,FIDA/USDT,0.37639,0.37639,0.37529,0.3757,0.0,0.0
1609531200000.0,2021-01-01 20:00:00,FIDA/USDT,0.37535,0.37737,0.37529,0.37639,59.824649964132945,22.5174
1609527600000.0,2021-01-01 19:00:00,FIDA/USDT,0.37535,0.37535,0.37486,0.37535,0.0,0.0
1609524000000.0,2021-01-01 18:00:00,FIDA/USDT,0.37368,0.3768,0.37018,0.37535,1045.663620620754,392.48984
1609520400000.0,2021-01-01 17:00:00,FIDA/USDT,0.37368,0.37544,0.3709,0.37368,0.0,0.0
1609516800000.0,2021-01-01 16:00:00,FIDA/USDT,0.37627,0.37671,0.37368,0.37368,299.0,111.73032
1609513200000.0,2021-01-01 15:00:00,FIDA/USDT,0.3764,0.37856,0.3746,0.37627,798.9522151646424,300.62175
1609509600000.0,2021-01-01 14:00:00,FIDA/USDT,0.36944,0.37856,0.36923,0.3764,2689.4547821466526,1012.31078
1609506000000.0,2021-01-01 13:00:00,FIDA/USDT,0.37252,0.37383,0.36923,0.36944,47237.20171069727,17451.3118
1609502400000.0,2021-01-01 12:00:00,FIDA/USDT,0.37267,0.37393,0.36923,0.37252,452.0,168.37904
1609498800000.0,2021-01-01 11:00:00,FIDA/USDT,0.37215,0.37301,0.37106,0.37267,0.0,0.0
1609495200000.0,2021-01-01 10:00:00,FIDA/USDT,0.36923,0.37316,0.36923,0.37215,0.0,0.0
1609491600000.0,2021-01-01 09:00:00,FIDA/USDT,0.36923,0.36923,0.36923,0.36923,0.0,0.0
1609488000000.0,2021-01-01 08:00:00,FIDA/USDT,0.37462,0.37462,0.36923,0.36923,2166.0505646886763,799.77085
1609484400000.0,2021-01-01 07:00:00,FIDA/USDT,0.37519,0.37519,0.37367,0.37462,407.99999999999994,152.84496
1609480800000.0,2021-01-01 06:00:00,FIDA/USDT,0.37519,0.37519,0.37519,0.37519,0.0,0.0
1609477200000.0,2021-01-01 05:00:00,FIDA/USDT,0.37519,0.37519,0.37459,0.37519,0.0,0.0
1609473600000.0,2021-01-01 04:00:00,FIDA/USDT,0.37258,0.37519,0.37071,0.37519,9.0,3.37671
1609470000000.0,2021-01-01 03:00:00,FIDA/USDT,0.37071,0.37321,0.37071,0.37258,0.0,0.0
1609466400000.0,2021-01-01 02:00:00,FIDA/USDT,0.37111,0.37136,0.37071,0.37071,0.0,0.0
1609462800000.0,2021-01-01 01:00:00,FIDA/USDT,0.3654,0.37201,0.36538,0.37111,8.99029937215381,3.33639
1609459200000.0,2021-01-01 00:00:00,FIDA/USDT,0.36538,0.36635,0.36538,0.3654,0.0,0.0
1609455600000.0,2020-12-31 23:00:00,FIDA/USDT,0.36629,0.36649,0.36538,0.36538,0.0,0.0
1609452000000.0,2020-12-31 22:00:00,FIDA/USDT,0.36538,0.36668,0.36538,0.36629,0.0,0.0
1609448400000.0,2020-12-31 21:00:00,FIDA/USDT,0.36695,0.36738,0.36538,0.36538,0.0,0.0
1609444800000.0,2020-12-31 20:00:00,FIDA/USDT,0.36715,0.36745,0.36441,0.36695,10259.7330971522,3764.80906
1609441200000.0,2020-12-31 19:00:00,FIDA/USDT,0.36627,0.36789,0.36441,0.36715,0.0,0.0
1609437600000.0,2020-12-31 18:00:00,FIDA/USDT,0.36522,0.36644,0.36386,0.36627,5242.191825702351,1920.0576
1609434000000.0,2020-12-31 17:00:00,FIDA/USDT,0.36386,0.36697,0.36386,0.36522,0.0,0.0
1609430400000.0,2020-12-31 16:00:00,FIDA/USDT,0.36671,0.36792,0.36386,0.36386,855.189633375474,311.1693
1609426800000.0,2020-12-31 15:00:00,FIDA/USDT,0.36345,0.36671,0.36345,0.36671,0.0,0.0
1609423200000.0,2020-12-31 14:00:00,FIDA/USDT,0.36634,0.36671,0.36101,0.36345,0.0,0.0
1609419600000.0,2020-12-31 13:00:00,FIDA/USDT,0.36671,0.36671,0.36174,0.36634,0.0,0.0
1609416000000.0,2020-12-31 12:00:00,FIDA/USDT,0.36737,0.36846,0.36627,0.36671,0.0,0.0
1609412400000.0,2020-12-31 11:00:00,FIDA/USDT,0.36962,0.36962,0.36671,0.36737,0.0,0.0
1609408800000.0,2020-12-31 10:00:00,FIDA/USDT,0.36739,0.36968,0.36671,0.36962,0.0,0.0
1609405200000.0,2020-12-31 09:00:00,FIDA/USDT,0.36703,0.3685,0.36671,0.36739,0.0,0.0
1609401600000.0,2020-12-31 08:00:00,FIDA/USDT,0.37043,0.37224,0.36593,0.36703,3212.820205432798,1179.2014
1609398000000.0,2020-12-31 07:00:00,FIDA/USDT,0.37043,0.37408,0.37043,0.37043,0.0,0.0
1609394400000.0,2020-12-31 06:00:00,FIDA/USDT,0.37378,0.37395,0.37043,0.37043,1000.0143076964608,370.4353
1609390800000.0,2020-12-31 05:00:00,FIDA/USDT,0.37395,0.37395,0.37275,0.37378,0.0,0.0
1609387200000.0,2020-12-31 04:00:00,FIDA/USDT,0.36767,0.37395,0.36476,0.37395,1810.5635780184516,677.06025
1609383600000.0,2020-12-31 03:00:00,FIDA/USDT,0.37304,0.37304,0.36298,0.36767,1031.4233959800908,379.22344
1609380000000.0,2020-12-31 02:00:00,FIDA/USDT,0.36384,0.37304,0.36342,0.37304,0.0,0.0
1609376400000.0,2020-12-31 01:00:00,FIDA/USDT,0.37304,0.37304,0.3637,0.36384,0.0,0.0
1609372800000.0,2020-12-31 00:00:00,FIDA/USDT,0.37304,0.37318,0.37304,0.37304,0.0,0.0
1609369200000.0,2020-12-30 23:00:00,FIDA/USDT,0.37304,0.37304,0.37304,0.37304,0.0,0.0
1609365600000.0,2020-12-30 22:00:00,FIDA/USDT,0.37304,0.37345,0.37304,0.37304,0.0,0.0
1609362000000.0,2020-12-30 21:00:00,FIDA/USDT,0.37358,0.37445,0.37292,0.37304,1483.8306347844737,553.52818
1609358400000.0,2020-12-30 20:00:00,FIDA/USDT,0.37448,0.37448,0.37299,0.37358,2891.022270999518,1080.0281
1609354800000.0,2020-12-30 19:00:00,FIDA/USDT,0.37448,0.37557,0.37448,0.37448,0.0,0.0
1609351200000.0,2020-12-30 18:00:00,FIDA/USDT,0.37448,0.37448,0.37382,0.37448,0.0,0.0
1609347600000.0,2020-12-30 17:00:00,FIDA/USDT,0.37448,0.37448,0.37373,0.37448,0.0,0.0
1609344000000.0,2020-12-30 16:00:00,FIDA/USDT,0.37465,0.37465,0.36864,0.37448,1780.2565691091647,666.67048
1609340400000.0,2020-12-30 15:00:00,FIDA/USDT,0.37234,0.37465,0.36726,0.37465,908.7434939276659,340.46075
1609336800000.0,2020-12-30 14:00:00,FIDA/USDT,0.37092,0.37234,0.37092,0.37234,0.0,0.0
1609333200000.0,2020-12-30 13:00:00,FIDA/USDT,0.37034,0.37234,0.36959,0.37092,0.0,0.0
1609329600000.0,2020-12-30 12:00:00,FIDA/USDT,0.3715,0.37234,0.36862,0.37034,0.0,0.0
1609326000000.0,2020-12-30 11:00:00,FIDA/USDT,0.37234,0.37234,0.37019,0.3715,0.0,0.0
1609322400000.0,2020-12-30 10:00:00,FIDA/USDT,0.36729,0.37234,0.36677,0.37234,177.0,65.90418
1609318800000.0,2020-12-30 09:00:00,FIDA/USDT,0.37056,0.37596,0.36642,0.36729,2.9928938985542755,1.09926
1609315200000.0,2020-12-30 08:00:00,FIDA/USDT,0.37495,0.38143,0.37004,0.37056,0.0,0.0
1609311600000.0,2020-12-30 07:00:00,FIDA/USDT,0.37368,0.38453,0.37156,0.37495,5524.188371782904,2071.29443
1609308000000.0,2020-12-30 06:00:00,FIDA/USDT,0.37408,0.37408,0.37354,0.37368,201.0,75.10968
1609304400000.0,2020-12-30 05:00:00,FIDA/USDT,0.37408,0.37408,0.37342,0.37408,0.0,0.0
1609300800000.0,2020-12-30 04:00:00,FIDA/USDT,0.36784,0.37408,0.36408,0.37408,327.0,122.32416
1609297200000.0,2020-12-30 03:00:00,FIDA/USDT,0.37137,0.37269,0.36408,0.36784,0.0,0.0
1609293600000.0,2020-12-30 02:00:00,FIDA/USDT,0.37158,0.37158,0.36285,0.37137,0.0,0.0
1609290000000.0,2020-12-30 01:00:00,FIDA/USDT,0.3739,0.3739,0.36285,0.37158,4045.13267667797,1503.0904
1609286400000.0,2020-12-30 00:00:00,FIDA/USDT,0.37321,0.37446,0.37036,0.3739,1942.1418561112596,726.16684
1609282800000.0,2020-12-29 23:00:00,FIDA/USDT,0.37,0.37468,0.37,0.37321,4112.322820931915,1534.76
1609279200000.0,2020-12-29 22:00:00,FIDA/USDT,0.37093,0.37093,0.37,0.37,0.0,0.0
1609275600000.0,2020-12-29 21:00:00,FIDA/USDT,0.37151,0.37232,0.37093,0.37093,2.0,0.74186
1609272000000.0,2020-12-29 20:00:00,FIDA/USDT,0.37,0.37201,0.37,0.37151,3171.089849532987,1178.09159
1609268400000.0,2020-12-29 19:00:00,FIDA/USDT,0.36267,0.37,0.36075,0.37,1221.914864864865,452.1085
1609264800000.0,2020-12-29 18:00:00,FIDA/USDT,0.36268,0.36303,0.35899,0.36267,6430.613781123336,2332.1907
1609261200000.0,2020-12-29 17:00:00,FIDA/USDT,0.3657,0.36607,0.3625,0.36268,30.0,10.8804
1609257600000.0,2020-12-29 16:00:00,FIDA/USDT,0.36993,0.36993,0.35732,0.3657,3647.295378725731,1333.81592
1609254000000.0,2020-12-29 15:00:00,FIDA/USDT,0.36993,0.3707,0.36985,0.36993,0.0,0.0
1609250400000.0,2020-12-29 14:00:00,FIDA/USDT,0.37073,0.3711,0.36993,0.36993,0.0,0.0
1609246800000.0,2020-12-29 13:00:00,FIDA/USDT,0.37147,0.37201,0.36049,0.37073,15989.537992609175,5927.80142
1609243200000.0,2020-12-29 12:00:00,FIDA/USDT,0.37323,0.37608,0.37147,0.37147,358.7197889466174,133.25364
1609239600000.0,2020-12-29 11:00:00,FIDA/USDT,0.37323,0.37405,0.37195,0.37323,0.0,0.0
1609236000000.0,2020-12-29 10:00:00,FIDA/USDT,0.37225,0.37737,0.37101,0.37323,20204.992899820485,7541.1095
1609232400000.0,2020-12-29 09:00:00,FIDA/USDT,0.36591,0.37403,0.36,0.37225,14486.406044325051,5392.56465
1609228800000.0,2020-12-29 08:00:00,FIDA/USDT,0.36554,0.36934,0.36451,0.36701,2912.7743658210948,1069.01732
1609225200000.0,2020-12-29 07:00:00,FIDA/USDT,0.36553,0.36732,0.36416,0.36554,11395.540105050064,4165.52573
1609221600000.0,2020-12-29 06:00:00,FIDA/USDT,0.36551,0.3683,0.36416,0.36553,8932.20674089678,3264.98953
1609218000000.0,2020-12-29 05:00:00,FIDA/USDT,0.3695,0.37085,0.36359,0.36416,13469.072083699473,4904.89729
1609214400000.0,2020-12-29 04:00:00,FIDA/USDT,0.36627,0.3695,0.36316,0.3695,12998.891014884979,4803.09023
1609210800000.0,2020-12-29 03:00:00,FIDA/USDT,0.38,0.38,0.36627,0.36627,57042.59011112022,20892.98948
1609207200000.0,2020-12-29 02:00:00,FIDA/USDT,0.38157,0.38157,0.37999,0.38,38887.151473684215,14777.11756
1609203600000.0,2020-12-29 01:00:00,FIDA/USDT,0.38451,0.38451,0.38043,0.38157,2.9999999999999996,1.14471
1609200000000.0,2020-12-29 00:00:00,FIDA/USDT,0.38451,0.39292,0.38329,0.38451,41656.0,16017.14856
1609196400000.0,2020-12-28 23:00:00,FIDA/USDT,0.3766,0.38451,0.37292,0.38451,1552.3722399937583,596.90265
1609192800000.0,2020-12-28 22:00:00,FIDA/USDT,0.38451,0.38451,0.37274,0.3766,3138.159745087626,1181.83096
1609189200000.0,2020-12-28 21:00:00,FIDA/USDT,0.38449,0.38451,0.3844,0.38451,1.0,0.38451
1609185600000.0,2020-12-28 20:00:00,FIDA/USDT,0.38451,0.38451,0.38266,0.38449,0.0,0.0
1609182000000.0,2020-12-28 19:00:00,FIDA/USDT,0.38451,0.38451,0.38451,0.38451,0.0,0.0
1609178400000.0,2020-12-28 18:00:00,FIDA/USDT,0.38294,0.38451,0.38257,0.38451,301.0,115.73751
1609174800000.0,2020-12-28 17:00:00,FIDA/USDT,0.38213,0.38322,0.38191,0.38294,1304.501149005066,499.54567
1609171200000.0,2020-12-28 16:00:00,FIDA/USDT,0.37881,0.38377,0.37779,0.38213,1657.7974511291968,633.49414
1609167600000.0,2020-12-28 15:00:00,FIDA/USDT,0.38587,0.38611,0.37881,0.37881,3128.2141178955153,1184.99879
1609164000000.0,2020-12-28 14:00:00,FIDA/USDT,0.392,0.392,0.38152,0.38587,76553.7942053023,29539.81257
1609160400000.0,2020-12-28 13:00:00,FIDA/USDT,0.392,0.392,0.39174,0.392,0.0,0.0
1609156800000.0,2020-12-28 12:00:00,FIDA/USDT,0.38987,0.392,0.38987,0.392,65.0,25.48
1609153200000.0,2020-12-28 11:00:00,FIDA/USDT,0.39114,0.39114,0.38912,0.38987,1783.836919998974,695.4645
1609149600000.0,2020-12-28 10:00:00,FIDA/USDT,0.38944,0.39187,0.38944,0.39114,324.0,126.72936
1609146000000.0,2020-12-28 09:00:00,FIDA/USDT,0.39347,0.3964,0.38944,0.38944,3165.113188167625,1232.62168
1609142400000.0,2020-12-28 08:00:00,FIDA/USDT,0.39344,0.39823,0.39078,0.39347,5280.417541362747,2077.68589
1609138800000.0,2020-12-28 07:00:00,FIDA/USDT,0.38942,0.39541,0.38793,0.39344,17436.0,6860.01984
1609135200000.0,2020-12-28 06:00:00,FIDA/USDT,0.39244,0.39368,0.38793,0.38942,124.81439063222228,48.60522
1609131600000.0,2020-12-28 05:00:00,FIDA/USDT,0.392,0.39244,0.3914,0.39244,0.0,0.0
1609128000000.0,2020-12-28 04:00:00,FIDA/USDT,0.39226,0.39257,0.3917,0.392,555.4513775510204,217.73694
1609124400000.0,2020-12-28 03:00:00,FIDA/USDT,0.39399,0.39399,0.38893,0.39226,5530.385917503697,2169.34918
1609120800000.0,2020-12-28 02:00:00,FIDA/USDT,0.39417,0.39817,0.39251,0.39399,1.0,0.39399
1609117200000.0,2020-12-28 01:00:00,FIDA/USDT,0.39066,0.39817,0.39066,0.39417,390.9272395159449,154.09179
1609113600000.0,2020-12-28 00:00:00,FIDA/USDT,0.37651,0.391,0.37482,0.39066,10.889878666871448,4.25424
1609110000000.0,2020-12-27 23:00:00,FIDA/USDT,0.3855,0.39,0.37482,0.37651,484.8140554035749,182.53734
1609106400000.0,2020-12-27 22:00:00,FIDA/USDT,0.38662,0.39,0.38274,0.3855,0.0,0.0
1609102800000.0,2020-12-27 21:00:00,FIDA/USDT,0.3872,0.38823,0.37682,0.38662,0.0,0.0
1609099200000.0,2020-12-27 20:00:00,FIDA/USDT,0.39,0.39,0.38162,0.3872,0.0,0.0
1609095600000.0,2020-12-27 19:00:00,FIDA/USDT,0.38112,0.39,0.38112,0.39,2.0,0.78
1609092000000.0,2020-12-27 18:00:00,FIDA/USDT,0.38631,0.38831,0.37098,0.38112,30833.383947313177,11751.21929
1609088400000.0,2020-12-27 17:00:00,FIDA/USDT,0.3935,0.3935,0.3849,0.38631,2024.1741088762913,781.9587
1609084800000.0,2020-12-27 16:00:00,FIDA/USDT,0.39677,0.39988,0.39196,0.3935,97.0,38.1695
1609081200000.0,2020-12-27 15:00:00,FIDA/USDT,0.39881,0.40154,0.3844,0.39677,41477.9482571767,16457.20553
1609077600000.0,2020-12-27 14:00:00,FIDA/USDT,0.37911,0.40171,0.37911,0.39881,11643.879541636368,4643.6956
1609074000000.0,2020-12-27 13:00:00,FIDA/USDT,0.3784,0.38243,0.3749,0.37911,1693.306058927488,641.94926
1609070400000.0,2020-12-27 12:00:00,FIDA/USDT,0.38964,0.38964,0.37332,0.3784,10137.465803382664,3836.01706
1609066800000.0,2020-12-27 11:00:00,FIDA/USDT,0.39,0.39,0.38365,0.38964,0.0,0.0
1609063200000.0,2020-12-27 10:00:00,FIDA/USDT,0.38671,0.39,0.38539,0.39,57.0,22.23
1609059600000.0,2020-12-27 09:00:00,FIDA/USDT,0.3962,0.3962,0.38539,0.38671,1326.4567505365776,512.95409
1609056000000.0,2020-12-27 08:00:00,FIDA/USDT,0.39563,0.39796,0.39259,0.3962,28.124381625441696,11.14288
1609052400000.0,2020-12-27 07:00:00,FIDA/USDT,0.3894,0.39563,0.38619,0.39563,70.9956777797437,28.08802
1609048800000.0,2020-12-27 06:00:00,FIDA/USDT,0.38687,0.39523,0.38,0.3894,15362.797406266049,5982.27331
1609045200000.0,2020-12-27 05:00:00,FIDA/USDT,0.39523,0.39523,0.38516,0.38687,20681.71070385401,8001.13342
1609041600000.0,2020-12-27 04:00:00,FIDA/USDT,0.391,0.39523,0.39001,0.39523,537.7740809149103,212.54445
1609038000000.0,2020-12-27 03:00:00,FIDA/USDT,0.39239,0.39239,0.39001,0.391,1605.5914066496164,627.78624
1609034400000.0,2020-12-27 02:00:00,FIDA/USDT,0.3918,0.39488,0.3918,0.39239,6298.129743367568,2471.32313
