https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETC
1656795600000,2022-07-02 21:00:00,ETC/BTC,0.00076584,0.00077128,0.00076379,0.00077128,0.0017039554381608,2.20925661
1656792000000,2022-07-02 20:00:00,ETC/BTC,0.00076707,0.00076713,0.0007635,0.00076523,0.0010761232366752,1.4062742400000001
1656788400000,2022-07-02 19:00:00,ETC/BTC,0.00076738,0.00076824,0.00076343,0.00076764,0.0026834371751652,3.49569743
1656784800000,2022-07-02 18:00:00,ETC/BTC,0.00076578,0.00076782,0.0007645,0.00076782,0.0073725378681966,9.60190913
1656781200000,2022-07-02 17:00:00,ETC/BTC,0.00076569,0.00076582,0.00076259,0.00076488,0.00138426949812,1.8097865
1656777600000,2022-07-02 16:00:00,ETC/BTC,0.00076083,0.00076653,0.00075897,0.00076609,0.002959857509882,3.8635898
1656774000000,2022-07-02 15:00:00,ETC/BTC,0.00076189,0.00076189,0.00075869,0.0007614,0.001003157717904,1.31751736
1656770400000,2022-07-02 14:00:00,ETC/BTC,0.00076227,0.00076359,0.00076078,0.00076236,0.0008437256764848001,1.10672868
1656766800000,2022-07-02 13:00:00,ETC/BTC,0.00076518,0.00076641,0.00076042,0.00076118,0.001732555327979,2.27614405
1656763200000,2022-07-02 12:00:00,ETC/BTC,0.00076061,0.00076645,0.00076061,0.00076418,0.0021971362764974,2.87515543
1656759600000,2022-07-02 11:00:00,ETC/BTC,0.00076284,0.00076315,0.0007597,0.00076246,0.0018505051583517997,2.42701933
1656756000000,2022-07-02 10:00:00,ETC/BTC,0.00075561,0.00076343,0.00075362,0.00076308,0.0019637300418036,2.57342617
1656752400000,2022-07-02 09:00:00,ETC/BTC,0.00075713,0.00075726,0.00075148,0.00075601,0.0023766607896161997,3.14368962
1656748800000,2022-07-02 08:00:00,ETC/BTC,0.0007555,0.00075841,0.00075366,0.00075798,0.0014771248340616,1.94876492
1656745200000,2022-07-02 07:00:00,ETC/BTC,0.00075458,0.00075591,0.00075268,0.00075586,0.001476555994459,1.95347815
1656741600000,2022-07-02 06:00:00,ETC/BTC,0.00075641,0.00075689,0.0007523,0.00075387,0.0016129241791494001,2.13952562
1656738000000,2022-07-02 05:00:00,ETC/BTC,0.00075481,0.00075699,0.0007541,0.00075583,0.0080849254217045,10.696751149999999
1656734400000,2022-07-02 04:00:00,ETC/BTC,0.00075482,0.00075612,0.00075204,0.00075543,0.0025696755529692,3.40160644
1656730800000,2022-07-02 03:00:00,ETC/BTC,0.00075497,0.00075653,0.00075192,0.00075378,0.0101847593226594,13.51158073
1656727200000,2022-07-02 02:00:00,ETC/BTC,0.00075883,0.0007608,0.00074982,0.00075378,0.011562015801231,15.33871395
1656723600000,2022-07-02 01:00:00,ETC/BTC,0.00075523,0.00076278,0.00075259,0.00075992,0.0068237755194224,8.97959722
1656720000000,2022-07-02 00:00:00,ETC/BTC,0.00075658,0.00076337,0.00075549,0.00075596,0.007088540081523999,9.3768719
1656716400000,2022-07-01 23:00:00,ETC/BTC,0.00075861,0.00076069,0.00075157,0.00075872,0.0047856020375008,6.30746789
1656712800000,2022-07-01 22:00:00,ETC/BTC,0.00075566,0.0007599,0.00075276,0.0007577,0.004704540986391,6.20897583
1656709200000,2022-07-01 21:00:00,ETC/BTC,0.00075827,0.00075901,0.00075104,0.00075484,0.031779907627890396,42.10151506
1656705600000,2022-07-01 20:00:00,ETC/BTC,0.00075674,0.00075946,0.00075457,0.00075766,0.0220371528043776,29.08580736
1656702000000,2022-07-01 19:00:00,ETC/BTC,0.00075182,0.00075778,0.00075182,0.00075778,0.0012700909075514,1.67606813
1656698400000,2022-07-01 18:00:00,ETC/BTC,0.00074966,0.00075155,0.00074876,0.00075144,0.0056770230140136,7.55485869
1656694800000,2022-07-01 17:00:00,ETC/BTC,0.00075112,0.00075144,0.00074978,0.00075053,0.4086852503543722,544.52886674
1656691200000,2022-07-01 16:00:00,ETC/BTC,0.00074973,0.00075222,0.00074973,0.00075144,0.0058178517370056,7.74227049
1656687600000,2022-07-01 15:00:00,ETC/BTC,0.00074731,0.00074972,0.00074496,0.00074746,0.016147959948727603,21.603778060000003
1656684000000,2022-07-01 14:00:00,ETC/BTC,0.00075181,0.00075248,0.00074434,0.00074434,0.0034043915722566,4.5737049899999995
1656680400000,2022-07-01 13:00:00,ETC/BTC,0.00074809,0.00075204,0.00074558,0.00075204,0.0019372791955248,2.57603212
1656676800000,2022-07-01 12:00:00,ETC/BTC,0.00075412,0.00075604,0.0007485,0.00074867,0.0099986619681819,13.35523257
1656673200000,2022-07-01 11:00:00,ETC/BTC,0.00075138,0.00075426,0.00074977,0.00075329,0.0334383263257367,44.38971223
1656669600000,2022-07-01 10:00:00,ETC/BTC,0.0007523,0.00075535,0.00074873,0.00075422,0.030315691630765203,40.19475966
1656666000000,2022-07-01 09:00:00,ETC/BTC,0.0007476,0.00075403,0.0007476,0.0007527,0.00325252825014,4.3211482
1656662400000,2022-07-01 08:00:00,ETC/BTC,0.00074979,0.00075041,0.00074718,0.00074796,0.1726967446975596,230.89034801
1656658800000,2022-07-01 07:00:00,ETC/BTC,0.00074858,0.00075052,0.00074592,0.00074841,0.0030434474264258997,4.06655099
1656655200000,2022-07-01 06:00:00,ETC/BTC,0.00074602,0.00074911,0.00074384,0.00074911,0.0019486673640644,2.60131004
1656651600000,2022-07-01 05:00:00,ETC/BTC,0.00074631,0.00074756,0.00074155,0.00074591,0.0020547383313666004,2.75467326
1656648000000,2022-07-01 04:00:00,ETC/BTC,0.00074922,0.00075126,0.00073638,0.00074679,0.019718179287051302,26.40391447
1656644400000,2022-07-01 03:00:00,ETC/BTC,0.00074719,0.00074903,0.00074501,0.00074854,0.0020559909770010002,2.74666815
1656640800000,2022-07-01 02:00:00,ETC/BTC,0.00074345,0.00074792,0.0007432,0.00074645,0.0021263676639025,2.84864045
1656637200000,2022-07-01 01:00:00,ETC/BTC,0.00075123,0.00075123,0.00074521,0.00074521,0.009768522471249099,13.10841571
1656633600000,2022-07-01 00:00:00,ETC/BTC,0.00075204,0.00075709,0.0007347,0.00075017,0.048829760718400096,65.09159353
1656630000000,2022-06-30 23:00:00,ETC/BTC,0.0007679,0.0007679,0.00074798,0.00075192,0.0029240751581184,3.88881152
1656626400000,2022-06-30 22:00:00,ETC/BTC,0.00076491,0.00077201,0.00076491,0.00076818,0.0027290558104992,3.55262544
1656622800000,2022-06-30 21:00:00,ETC/BTC,0.00076741,0.000769,0.00076227,0.00076604,0.0068944593477276,9.00012969
1656619200000,2022-06-30 20:00:00,ETC/BTC,0.00076544,0.00076544,0.00075718,0.00076293,0.008069450437710901,10.57692113
1656615600000,2022-06-30 19:00:00,ETC/BTC,0.00075966,0.00076612,0.0007574,0.00076485,0.011686030961802,15.27885332
1656612000000,2022-06-30 18:00:00,ETC/BTC,0.00076121,0.00076179,0.00075424,0.00075878,0.0020901147264206,2.75457277
1656608400000,2022-06-30 17:00:00,ETC/BTC,0.00076025,0.00076395,0.00075824,0.00076164,0.0019048474582631998,2.50098138
1656604800000,2022-06-30 16:00:00,ETC/BTC,0.00075759,0.00076373,0.0007563,0.00076083,0.0021874330714782,2.87506154
1656601200000,2022-06-30 15:00:00,ETC/BTC,0.00075552,0.00076071,0.00075405,0.00075645,0.010425556309815,13.7822147
1656597600000,2022-06-30 14:00:00,ETC/BTC,0.00075054,0.00075699,0.00075054,0.00075452,0.0022401129061948,2.96892449
1656594000000,2022-06-30 13:00:00,ETC/BTC,0.00075605,0.00075696,0.00074923,0.00074923,0.0036591095383794,4.88382678
1656590400000,2022-06-30 12:00:00,ETC/BTC,0.00075261,0.00075633,0.00075167,0.0007533,0.023745225016368002,31.52160496
1656586800000,2022-06-30 11:00:00,ETC/BTC,0.00075224,0.00075581,0.00074977,0.00075388,0.0044154406247572,5.85695419
1656583200000,2022-06-30 10:00:00,ETC/BTC,0.0007506,0.00075138,0.00074897,0.00075138,0.0008050626371382,1.07144539
1656579600000,2022-06-30 09:00:00,ETC/BTC,0.00074875,0.00075255,0.00074769,0.00075086,0.029959901915871404,39.90078299
1656576000000,2022-06-30 08:00:00,ETC/BTC,0.00074772,0.00074834,0.0007436,0.00074744,0.0021014029468008,2.81146707
1656572400000,2022-06-30 07:00:00,ETC/BTC,0.00074954,0.00075366,0.00074889,0.00074954,0.007379347170252201,9.84516793
1656568800000,2022-06-30 06:00:00,ETC/BTC,0.00074772,0.00075287,0.00074214,0.00075013,0.2936794033355061,391.50467697
1656565200000,2022-06-30 05:00:00,ETC/BTC,0.00074666,0.00075028,0.00074497,0.00074659,0.0020382843373178,2.7301254200000002
1656561600000,2022-06-30 04:00:00,ETC/BTC,0.00074645,0.00075107,0.00074383,0.00074383,0.008893520309189001,11.9563883
1656558000000,2022-06-30 03:00:00,ETC/BTC,0.00074927,0.00074927,0.00074457,0.00074788,0.00250952779336,3.355522
1656554400000,2022-06-30 02:00:00,ETC/BTC,0.00074345,0.00074955,0.00074222,0.00074955,0.017016176404656,22.70185632
1656550800000,2022-06-30 01:00:00,ETC/BTC,0.00075166,0.00075508,0.00073942,0.00074379,0.0438570934030365,58.96434935
1656547200000,2022-06-30 00:00:00,ETC/BTC,0.00075421,0.00075903,0.00075031,0.00075218,0.049231709617805,65.45203225
1656543600000,2022-06-29 23:00:00,ETC/BTC,0.00075619,0.00075619,0.00075022,0.00075528,0.0306174334808736,40.53785812
1656540000000,2022-06-29 22:00:00,ETC/BTC,0.00075481,0.00075775,0.00075294,0.00075703,0.0019588177518941002,2.58750347
1656536400000,2022-06-29 21:00:00,ETC/BTC,0.0007562,0.00075774,0.00075387,0.00075387,0.0058217770042731,7.7225211300000005
1656532800000,2022-06-29 20:00:00,ETC/BTC,0.0007578,0.00075967,0.00075445,0.00075745,0.0140100259268445,18.49630461
1656529200000,2022-06-29 19:00:00,ETC/BTC,0.00075491,0.0007578,0.00075297,0.00075671,0.026911851593068695,35.56428697
1656525600000,2022-06-29 18:00:00,ETC/BTC,0.00075629,0.00075975,0.00075361,0.00075361,0.0368536234253759,48.90277919
1656522000000,2022-06-29 17:00:00,ETC/BTC,0.0007513,0.00075656,0.00074899,0.00075656,0.0167045237310672,22.07957562
1656518400000,2022-06-29 16:00:00,ETC/BTC,0.00075281,0.00076374,0.00074674,0.00075081,2.094907204191897,2790.1961937
1656514800000,2022-06-29 15:00:00,ETC/BTC,0.00076155,0.00076287,0.00075092,0.00075446,0.0031379034742733997,4.15913829
1656511200000,2022-06-29 14:00:00,ETC/BTC,0.00075943,0.00076278,0.00075878,0.00076024,0.0031466825779376,4.13906474
1656507600000,2022-06-29 13:00:00,ETC/BTC,0.00075399,0.0007598,0.00075047,0.00075958,0.0022789840074792,3.00032124
1656504000000,2022-06-29 12:00:00,ETC/BTC,0.00075871,0.00075931,0.0007531,0.00075313,0.0027236587357616,3.61645232
1656500400000,2022-06-29 11:00:00,ETC/BTC,0.00075811,0.00075953,0.00075064,0.0007552,0.002529705666688,3.34971619
1656496800000,2022-06-29 10:00:00,ETC/BTC,0.0007548,0.00075926,0.00075288,0.00075892,0.0013104678497011999,1.72675361
1656493200000,2022-06-29 09:00:00,ETC/BTC,0.00076532,0.00076867,0.0007521,0.0007548,0.0049876842453,6.60795475
1656489600000,2022-06-29 08:00:00,ETC/BTC,0.00076627,0.00076784,0.00076248,0.00076433,0.021154933243489504,27.677748150000003
1656486000000,2022-06-29 07:00:00,ETC/BTC,0.00076091,0.00076788,0.00076091,0.00076512,0.008711378749766399,11.38563722
1656482400000,2022-06-29 06:00:00,ETC/BTC,0.00076641,0.00076802,0.00075873,0.00076283,0.013062546523208,17.1237976
1656478800000,2022-06-29 05:00:00,ETC/BTC,0.00076526,0.00077181,0.00076046,0.00076678,0.0128964503073392,16.81897064
1656475200000,2022-06-29 04:00:00,ETC/BTC,0.0007652,0.00076845,0.00076497,0.00076647,0.0014801484359918998,1.93112377
1656471600000,2022-06-29 03:00:00,ETC/BTC,0.00076818,0.00076818,0.00076286,0.00076452,0.0013080886741679999,1.7109934
1656468000000,2022-06-29 02:00:00,ETC/BTC,0.00076683,0.00076945,0.00076552,0.00076945,0.001698783969333,2.20778994
1656464400000,2022-06-29 01:00:00,ETC/BTC,0.000764,0.00076796,0.000764,0.00076553,0.0023589100059598,3.08140766
1656460800000,2022-06-29 00:00:00,ETC/BTC,0.00076078,0.0007675,0.00076002,0.00076221,0.0028674862085187,3.76206847
1656457200000,2022-06-28 23:00:00,ETC/BTC,0.00076173,0.00076353,0.00075689,0.00076101,0.0189874053684252,24.95027052
1656453600000,2022-06-28 22:00:00,ETC/BTC,0.00077876,0.00077876,0.00076129,0.00076326,0.025803572669545798,33.80705483
1656450000000,2022-06-28 21:00:00,ETC/BTC,0.00078016,0.00078081,0.00077962,0.00077962,0.0006582427475298,0.84431229
1656446400000,2022-06-28 20:00:00,ETC/BTC,0.00077735,0.00078325,0.00077702,0.00078228,0.0020168895817512,2.57821954
1656442800000,2022-06-28 19:00:00,ETC/BTC,0.00077772,0.0007805,0.00077387,0.00077883,0.0020181052539608997,2.59120123
1656439200000,2022-06-28 18:00:00,ETC/BTC,0.00077272,0.00077782,0.00077078,0.00077782,0.0028008038753856,3.60083808
1656435600000,2022-06-28 17:00:00,ETC/BTC,0.00077494,0.00077748,0.00077013,0.00077428,0.0028881333728624,3.73008908
1656432000000,2022-06-28 16:00:00,ETC/BTC,0.00077719,0.00078119,0.00077011,0.00077373,0.0032320546130709,4.17723833
1656428400000,2022-06-28 15:00:00,ETC/BTC,0.00078331,0.00078537,0.00077405,0.00077723,0.0802863681640478,103.29808186000001
1656424800000,2022-06-28 14:00:00,ETC/BTC,0.00079136,0.00079136,0.00078492,0.00078501,0.0024298859473668,3.09535668
1656421200000,2022-06-28 13:00:00,ETC/BTC,0.00079261,0.00079573,0.00078891,0.00078947,0.0093329513539185,11.821793549999999
1656417600000,2022-06-28 12:00:00,ETC/BTC,0.00079407,0.00079766,0.00079019,0.00079447,0.0112567065804781,14.16882523
1656414000000,2022-06-28 11:00:00,ETC/BTC,0.00078258,0.00079157,0.00078258,0.00079143,0.0090528267823845,11.438569150000001
1656410400000,2022-06-28 10:00:00,ETC/BTC,0.00078579,0.0007881,0.00078002,0.00078248,0.0106983648726752,13.67238124
1656406800000,2022-06-28 09:00:00,ETC/BTC,0.00078675,0.00079016,0.00078396,0.00078718,0.0028900856820728,3.67144196
1656403200000,2022-06-28 08:00:00,ETC/BTC,0.00078507,0.00079061,0.00078201,0.0007886,0.0017152391621519999,2.17504332
1656399600000,2022-06-28 07:00:00,ETC/BTC,0.00078158,0.00078579,0.00078158,0.00078354,0.0109944179867142,14.03172523
1656396000000,2022-06-28 06:00:00,ETC/BTC,0.00078222,0.00078665,0.00078054,0.00078332,0.0019662693488492,2.51017381
1656392400000,2022-06-28 05:00:00,ETC/BTC,0.00078146,0.00078323,0.00077645,0.00078089,0.002346426158989,3.0048101
1656388800000,2022-06-28 04:00:00,ETC/BTC,0.00077971,0.00078243,0.00077752,0.00077967,0.0018833281572708002,2.41554524
1656385200000,2022-06-28 03:00:00,ETC/BTC,0.00078068,0.00078068,0.00077526,0.00077838,0.0427718169797664,54.94978928
1656381600000,2022-06-28 02:00:00,ETC/BTC,0.0007742,0.00077923,0.00077181,0.00077923,0.013179279241270601,16.91320822
1656378000000,2022-06-28 01:00:00,ETC/BTC,0.00079399,0.00079716,0.00077542,0.00077583,0.027865756013498704,35.91734789
1656374400000,2022-06-28 00:00:00,ETC/BTC,0.0007972,0.00080399,0.00079048,0.00079287,0.0167785738963557,21.16182211
1656370800000,2022-06-27 23:00:00,ETC/BTC,0.00080031,0.00080294,0.00079453,0.00079893,0.0020193186480984,2.52752888
1656367200000,2022-06-27 22:00:00,ETC/BTC,0.00079603,0.00080348,0.00079453,0.0007983,0.007216594272342001,9.03995274
1656363600000,2022-06-27 21:00:00,ETC/BTC,0.00078876,0.00079718,0.0007873,0.00079718,0.0163114945522128,20.46149496
1656360000000,2022-06-27 20:00:00,ETC/BTC,0.00078354,0.00079226,0.00078354,0.00078928,0.0024850819953615997,3.14854297
1656356400000,2022-06-27 19:00:00,ETC/BTC,0.00079185,0.00079185,0.00077835,0.00078212,0.003453737780722,4.4158668500000005
1656352800000,2022-06-27 18:00:00,ETC/BTC,0.00079776,0.00079923,0.00079038,0.0007922,0.042146824105698,53.20225209
1656349200000,2022-06-27 17:00:00,ETC/BTC,0.00080065,0.00080128,0.0007951,0.0007979,0.0076070619470200015,9.533853800000001
1656345600000,2022-06-27 16:00:00,ETC/BTC,0.00080542,0.00081009,0.00080132,0.00080132,0.0030134421569771998,3.76059771
1656342000000,2022-06-27 15:00:00,ETC/BTC,0.00080149,0.00081026,0.00079882,0.00080426,0.0027825763191348,3.45979698
1656338400000,2022-06-27 14:00:00,ETC/BTC,0.00079508,0.00080051,0.00079508,0.00080051,0.10621558583279171,132.68489567
1656334800000,2022-06-27 13:00:00,ETC/BTC,0.0008013,0.0008045,0.00079254,0.00079315,0.110616705105472,139.46505088
1656331200000,2022-06-27 12:00:00,ETC/BTC,0.00080021,0.0008021,0.00079407,0.0007993,0.020940903238746,26.19905322
1656327600000,2022-06-27 11:00:00,ETC/BTC,0.00081051,0.00081051,0.00079909,0.00080188,0.0254929295377788,31.79145201
1656324000000,2022-06-27 10:00:00,ETC/BTC,0.00081013,0.00081549,0.00080759,0.00080932,0.0477066567195988,58.94659309
1656320400000,2022-06-27 09:00:00,ETC/BTC,0.00081478,0.00081478,0.00080615,0.00080811,0.022592287252248298,27.95694553
1656316800000,2022-06-27 08:00:00,ETC/BTC,0.00080861,0.00081602,0.00080472,0.00081336,0.0197082956293752,24.23071657
1656313200000,2022-06-27 07:00:00,ETC/BTC,0.0008112,0.00081143,0.00080755,0.00080926,0.0020840130607654,2.57520829
1656309600000,2022-06-27 06:00:00,ETC/BTC,0.00081056,0.00081293,0.0008052,0.00081067,0.0026214150117603,3.23364009
1656306000000,2022-06-27 05:00:00,ETC/BTC,0.00082034,0.00082034,0.00081182,0.00081262,0.0026733489547712003,3.28978976
1656302400000,2022-06-27 04:00:00,ETC/BTC,0.00081779,0.00082376,0.00080942,0.00082085,0.07669042967525949,93.42806807
1656298800000,2022-06-27 03:00:00,ETC/BTC,0.00081294,0.0008192,0.00081099,0.00081797,0.0029076246997063,3.55468379
1656295200000,2022-06-27 02:00:00,ETC/BTC,0.00081962,0.00081962,0.00081236,0.00081407,0.0025960882873786997,3.18902341
1656291600000,2022-06-27 01:00:00,ETC/BTC,0.00082053,0.00082241,0.00081514,0.00081948,0.0028886258539092,3.52494979
1656288000000,2022-06-27 00:00:00,ETC/BTC,0.00079695,0.00082376,0.00079296,0.00082177,0.0160070783718674,19.47878162
1656284400000,2022-06-26 23:00:00,ETC/BTC,0.00079759,0.00080149,0.00078579,0.00079155,0.025946743181679,32.77966418
1656280800000,2022-06-26 22:00:00,ETC/BTC,0.00080891,0.00080891,0.00078921,0.00079486,0.206517634333923,259.81636305
1656277200000,2022-06-26 21:00:00,ETC/BTC,0.00082914,0.00083047,0.00081121,0.00081188,0.2006078259008056,247.09048862
1656273600000,2022-06-26 20:00:00,ETC/BTC,0.00077181,0.00084,0.00076996,0.00083098,0.7727795305458831,929.96164835
1656270000000,2022-06-26 19:00:00,ETC/BTC,0.00076453,0.00077127,0.00076453,0.00077104,0.0021286168977312,2.76070878
1656266400000,2022-06-26 18:00:00,ETC/BTC,0.00076546,0.00076564,0.00076005,0.00076337,0.0751226793787569,98.40926337
1656262800000,2022-06-26 17:00:00,ETC/BTC,0.00076607,0.00076744,0.00076182,0.00076495,0.015145590348429999,19.7994514
1656259200000,2022-06-26 16:00:00,ETC/BTC,0.00076078,0.00076887,0.00076078,0.00076561,0.0025298946381212,3.30441692
1656255600000,2022-06-26 15:00:00,ETC/BTC,0.00076649,0.00076649,0.00075697,0.0007624,0.006946917713824,9.11190676
1656252000000,2022-06-26 14:00:00,ETC/BTC,0.00076935,0.00076935,0.00076608,0.00076819,0.0020084713719113,2.61455027
1656248400000,2022-06-26 13:00:00,ETC/BTC,0.00076793,0.00076887,0.00076518,0.000768,0.00278252445696,3.62307872
1656244800000,2022-06-26 12:00:00,ETC/BTC,0.00077221,0.00077596,0.00076827,0.00076827,0.0733266154861515,95.44380945
1656241200000,2022-06-26 11:00:00,ETC/BTC,0.00077024,0.00077603,0.00076868,0.00077314,0.0863595776816896,111.69979264
1656237600000,2022-06-26 10:00:00,ETC/BTC,0.00076727,0.00076964,0.00076614,0.00076894,0.0017072406882209998,2.22025215
1656234000000,2022-06-26 09:00:00,ETC/BTC,0.00077138,0.00077233,0.00076739,0.00076874,0.028605357246388997,37.21070485
1656230400000,2022-06-26 08:00:00,ETC/BTC,0.00077562,0.00077562,0.00077001,0.00077032,0.0018479396132784,2.39892462
1656226800000,2022-06-26 07:00:00,ETC/BTC,0.00077462,0.00077986,0.00077352,0.00077411,0.013312517106990602,17.19719046
1656223200000,2022-06-26 06:00:00,ETC/BTC,0.00076488,0.00077406,0.00076194,0.00077406,0.0038799942422934,5.01252389
1656219600000,2022-06-26 05:00:00,ETC/BTC,0.00076636,0.00076648,0.00076179,0.00076515,0.007724068157361,10.09484174
1656216000000,2022-06-26 04:00:00,ETC/BTC,0.0007647,0.00076852,0.00076328,0.00076467,0.0022534887297072,2.94700816
1656212400000,2022-06-26 03:00:00,ETC/BTC,0.00076697,0.00076792,0.00076325,0.0007653,0.002610733185396,3.41138532
1656208800000,2022-06-26 02:00:00,ETC/BTC,0.00076895,0.00077035,0.00076465,0.00076546,0.0023823083121114,3.11225709
1656205200000,2022-06-26 01:00:00,ETC/BTC,0.00076998,0.00077217,0.00076331,0.00076389,0.0095011046406018,12.43779162
1656201600000,2022-06-26 00:00:00,ETC/BTC,0.00077096,0.00077207,0.00076651,0.00076774,0.034444589964938405,44.86491516
1656198000000,2022-06-25 23:00:00,ETC/BTC,0.00076655,0.00077101,0.00076479,0.00077101,0.0088109538914154,11.42780754
1656194400000,2022-06-25 22:00:00,ETC/BTC,0.00077404,0.00077614,0.00076703,0.0007681,0.00229471895103,2.9875263
1656190800000,2022-06-25 21:00:00,ETC/BTC,0.00076697,0.00077392,0.00076527,0.00077269,0.0021427181731004,2.77306316
1656187200000,2022-06-25 20:00:00,ETC/BTC,0.00076424,0.00076583,0.00076201,0.00076583,0.0022105432140675,2.88646725
1656183600000,2022-06-25 19:00:00,ETC/BTC,0.00076646,0.00076762,0.00076269,0.0007643,0.001866773286235,2.44246145
1656180000000,2022-06-25 18:00:00,ETC/BTC,0.00076297,0.00076439,0.00075993,0.00076439,0.0016447539463948998,2.15172091
1656176400000,2022-06-25 17:00:00,ETC/BTC,0.0007605,0.00076301,0.00075813,0.00076145,0.002019831011446,2.65261148
1656172800000,2022-06-25 16:00:00,ETC/BTC,0.00075487,0.00076161,0.00075467,0.00076161,0.0085764119774208,11.26089728
