https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUT,Volume ETH
1655013600000,2022-06-12 06:00:00,ETH/EUT,1355.9,1397.9,1355.9,1388.7,13783.026572865,9.92512895
1655010000000,2022-06-12 05:00:00,ETH/EUT,1385.4,1385.4,1359.4,1359.4,8782.600038142,6.460644429999999
1655006400000,2022-06-12 04:00:00,ETH/EUT,1396.5,1411.5,1383.5,1385.4,8506.47071112,6.1400828
1655002800000,2022-06-12 03:00:00,ETH/EUT,1381.0,1404.3,1381.0,1398.0,775.6787202600001,0.55484887
1654999200000,2022-06-12 02:00:00,ETH/EUT,1437.0,1448.8,1378.3,1381.1,41703.595304518,30.19592738
1654995600000,2022-06-12 01:00:00,ETH/EUT,1463.8,1463.8,1433.1,1443.1,713.906216782,0.49470322
1654992000000,2022-06-12 00:00:00,ETH/EUT,1459.1,1469.2,1453.5,1463.8,769.19842909,0.52548055
1654988400000,2022-06-11 23:00:00,ETH/EUT,1473.7,1475.1,1449.0,1456.5,3389.0782316399996,2.3268645599999997
1654984800000,2022-06-11 22:00:00,ETH/EUT,1467.1,1481.3,1466.1,1474.2,944.06338026,0.6403903
1654981200000,2022-06-11 21:00:00,ETH/EUT,1449.1,1470.2,1448.2,1466.9,854.3856660380001,0.58244302
1654977600000,2022-06-11 20:00:00,ETH/EUT,1471.9,1475.8,1446.1,1448.4,9466.272712848,6.5356757199999995
1654974000000,2022-06-11 19:00:00,ETH/EUT,1476.1,1491.2,1471.0,1475.4,733.5549079620001,0.49719053
1654970400000,2022-06-11 18:00:00,ETH/EUT,1458.7,1499.3,1456.5,1476.0,6303.27975624,4.27051474
1654966800000,2022-06-11 17:00:00,ETH/EUT,1460.8,1473.4,1456.6,1459.1,724.000663334,0.49619674
1654963200000,2022-06-11 16:00:00,ETH/EUT,1442.5,1473.7,1436.2,1463.5,28364.499343185,19.38127731
1654959600000,2022-06-11 15:00:00,ETH/EUT,1450.3,1460.1,1428.8,1440.4,16063.263148036001,11.151946090000001
1654956000000,2022-06-11 14:00:00,ETH/EUT,1495.9,1495.9,1445.4,1450.9,1492.356188466,1.02857274
1654952400000,2022-06-11 13:00:00,ETH/EUT,1477.8,1502.1,1474.4,1496.2,15044.447068622001,10.05510431
1654948800000,2022-06-11 12:00:00,ETH/EUT,1498.9,1515.0,1477.3,1481.9,8484.868579901002,5.72566879
1654945200000,2022-06-11 11:00:00,ETH/EUT,1509.4,1512.4,1491.3,1498.4,1154.189185256,0.77028109
1654941600000,2022-06-11 10:00:00,ETH/EUT,1521.1,1528.7,1504.8,1509.4,867.35346524,0.5746346
1654938000000,2022-06-11 09:00:00,ETH/EUT,1476.4,1536.1,1475.6,1520.0,10742.8602544,7.06767122
1654934400000,2022-06-11 08:00:00,ETH/EUT,1586.3,1588.1,1510.1,1510.1,12394.817910611,8.20794511
1654930800000,2022-06-11 07:00:00,ETH/EUT,1584.1,1590.7,1582.4,1586.5,1019.0538320850001,0.64232829
1654927200000,2022-06-11 06:00:00,ETH/EUT,1586.7,1590.9,1581.8,1583.8,1595.3197059479999,1.00727346
1654923600000,2022-06-11 05:00:00,ETH/EUT,1595.9,1600.1,1579.0,1586.8,810.953610036,0.51106227
1654920000000,2022-06-11 04:00:00,ETH/EUT,1588.1,1598.5,1586.9,1595.4,781.076059632,0.48958008
1654916400000,2022-06-11 03:00:00,ETH/EUT,1591.6,1595.4,1587.2,1587.2,844.0438190080001,0.53178164
1654912800000,2022-06-11 02:00:00,ETH/EUT,1592.9,1596.9,1585.9,1593.9,830.7039884220001,0.52117698
1654909200000,2022-06-11 01:00:00,ETH/EUT,1597.2,1601.0,1593.1,1593.5,814.40636244,0.51108024
1654905600000,2022-06-11 00:00:00,ETH/EUT,1583.4,1602.1,1576.7,1600.1,834.4030909339999,0.52146934
1654902000000,2022-06-10 23:00:00,ETH/EUT,1593.0,1596.4,1573.3,1581.1,790.6587006249998,0.50006875
1654898400000,2022-06-10 22:00:00,ETH/EUT,1594.8,1603.7,1590.0,1593.5,1024.241039845,0.64276187
1654894800000,2022-06-10 21:00:00,ETH/EUT,1595.2,1601.4,1589.1,1595.4,5079.930721308,3.18411102
1654891200000,2022-06-10 20:00:00,ETH/EUT,1584.9,1604.0,1584.9,1596.3,857.33202435,0.5370745
1654887600000,2022-06-10 19:00:00,ETH/EUT,1598.8,1601.1,1584.2,1584.9,893.9811981419999,0.56406158
1654884000000,2022-06-10 18:00:00,ETH/EUT,1600.2,1605.7,1590.5,1595.9,17575.149976125,11.01268875
1654880400000,2022-06-10 17:00:00,ETH/EUT,1602.5,1612.7,1592.5,1600.2,2089.7115172920003,1.30590646
1654876800000,2022-06-10 16:00:00,ETH/EUT,1641.7,1645.2,1578.1,1602.5,98506.231884775,61.47034751
1654873200000,2022-06-10 15:00:00,ETH/EUT,1648.7,1655.3,1635.9,1641.7,772.939201795,0.47081635
1654869600000,2022-06-10 14:00:00,ETH/EUT,1637.7,1664.0,1633.9,1650.4,819.0959130800001,0.49630145
1654866000000,2022-06-10 13:00:00,ETH/EUT,1640.5,1647.7,1620.3,1644.0,803.8420199999999,0.488955
1654862400000,2022-06-10 12:00:00,ETH/EUT,1675.2,1683.9,1636.9,1645.9,18014.489182313002,10.94506907
1654858800000,2022-06-10 11:00:00,ETH/EUT,1669.7,1681.3,1669.4,1674.1,852.309957212,0.50911532
1654855200000,2022-06-10 10:00:00,ETH/EUT,1670.3,1675.2,1663.2,1674.8,853.669660372,0.50971439
1654851600000,2022-06-10 09:00:00,ETH/EUT,1681.7,1686.8,1663.1,1667.2,840.7818474559999,0.50430773
1654848000000,2022-06-10 08:00:00,ETH/EUT,1686.1,1691.1,1680.9,1685.3,1147.167480561,0.68069037
1654844400000,2022-06-10 07:00:00,ETH/EUT,1686.2,1689.4,1679.5,1682.5,1658.0155197,0.98544756
1654840800000,2022-06-10 06:00:00,ETH/EUT,1685.1,1695.7,1682.8,1683.2,1197.972877376,0.71172343
1654837200000,2022-06-10 05:00:00,ETH/EUT,1687.5,1695.3,1683.6,1688.2,1317.62701645,0.78049225
1654833600000,2022-06-10 04:00:00,ETH/EUT,1685.8,1691.0,1681.3,1690.3,2126.552214577,1.25809159
1654830000000,2022-06-10 03:00:00,ETH/EUT,1680.8,1698.2,1680.8,1685.7,1089.9441876780002,0.64658254
1654826400000,2022-06-10 02:00:00,ETH/EUT,1671.6,1685.2,1671.2,1680.8,808.282651704,0.48089163
1654822800000,2022-06-10 01:00:00,ETH/EUT,1669.0,1680.9,1665.4,1670.7,857.9268875010001,0.51351343
1654819200000,2022-06-10 00:00:00,ETH/EUT,1683.8,1692.3,1648.9,1671.4,1160.232111062,0.69416783
1654815600000,2022-06-09 23:00:00,ETH/EUT,1683.0,1690.4,1678.9,1683.5,841.363283215,0.49977029
1654812000000,2022-06-09 22:00:00,ETH/EUT,1690.8,1694.3,1680.8,1682.5,823.0716979499999,0.48919566
1654808400000,2022-06-09 21:00:00,ETH/EUT,1691.2,1697.7,1688.7,1690.8,892.243614,0.527705
1654477200000,2022-06-06 01:00:00,ETH/EUT,1711.9,1733.7,1711.9,1719.3,103.827185946,0.06038922
1654473600000,2022-06-06 00:00:00,ETH/EUT,1684.7,1733.6,1682.8,1713.1,814.71729717,0.4755807
1654470000000,2022-06-05 23:00:00,ETH/EUT,1693.0,1711.4,1681.1,1684.7,8075.453160381001,4.793407230000001
1654466400000,2022-06-05 22:00:00,ETH/EUT,1691.5,1710.4,1685.3,1692.8,850.417065184,0.50237303
1654462800000,2022-06-05 21:00:00,ETH/EUT,1692.3,1706.1,1684.9,1705.7,2220.2791409130004,1.3016820900000001
1654459200000,2022-06-05 20:00:00,ETH/EUT,1701.0,1728.1,1692.2,1692.2,43539.19261701,25.72934205
1654455600000,2022-06-05 19:00:00,ETH/EUT,1696.5,1712.1,1694.8,1710.8,876.3310221119999,0.51223464
1654452000000,2022-06-05 18:00:00,ETH/EUT,1704.5,1717.5,1696.6,1696.6,849.082505852,0.50046122
1654448400000,2022-06-05 17:00:00,ETH/EUT,1681.3,1719.3,1679.6,1715.4,864.1659944520002,0.50376938
1654444800000,2022-06-05 16:00:00,ETH/EUT,1691.5,1718.5,1677.7,1680.6,865.9468635239999,0.51526054
1654441200000,2022-06-05 15:00:00,ETH/EUT,1677.1,1703.6,1676.0,1691.2,868.9595647040001,0.51381242
1654437600000,2022-06-05 14:00:00,ETH/EUT,1664.5,1690.1,1661.9,1676.9,1031.9808780790001,0.61540991
1654434000000,2022-06-05 13:00:00,ETH/EUT,1677.1,1691.2,1665.0,1665.2,956.977085096,0.57469198
1654430400000,2022-06-05 12:00:00,ETH/EUT,1673.3,1685.0,1666.8,1676.9,889.2960562740001,0.53032146
1654426800000,2022-06-05 11:00:00,ETH/EUT,1664.7,1682.6,1664.7,1682.6,856.68594679,0.50914415
1654423200000,2022-06-05 10:00:00,ETH/EUT,1663.6,1681.8,1662.0,1664.7,863.214420291,0.51854053
1654419600000,2022-06-05 09:00:00,ETH/EUT,1669.9,1689.1,1663.6,1663.6,978.1404039600001,0.5879661
1654416000000,2022-06-05 08:00:00,ETH/EUT,1673.1,1689.8,1668.3,1675.5,907.5391826250001,0.54165275
1654412400000,2022-06-05 07:00:00,ETH/EUT,1673.8,1693.0,1673.8,1676.9,848.446118283,0.50596107
1654408800000,2022-06-05 06:00:00,ETH/EUT,1693.7,1693.7,1673.8,1673.8,872.515333994,0.52127813
1654405200000,2022-06-05 05:00:00,ETH/EUT,1672.3,1693.7,1672.3,1678.5,871.37977986,0.51914196
1654401600000,2022-06-05 04:00:00,ETH/EUT,1673.3,1688.2,1669.5,1672.4,830.64621046,0.49667915
1654398000000,2022-06-05 03:00:00,ETH/EUT,1674.4,1691.3,1672.6,1673.2,788.382408412,0.47118241
1654394400000,2022-06-05 02:00:00,ETH/EUT,1671.1,1691.2,1671.1,1674.5,868.8254604250001,0.51885665
1654390800000,2022-06-05 01:00:00,ETH/EUT,1682.4,1700.3,1671.1,1671.1,1105.6144991019999,0.66160882
1654387200000,2022-06-05 00:00:00,ETH/EUT,1684.8,1704.0,1681.6,1682.4,1861.056091704,1.10619121
1654383600000,2022-06-04 23:00:00,ETH/EUT,1681.0,1699.6,1677.4,1684.7,849.167677654,0.50404682
1654380000000,2022-06-04 22:00:00,ETH/EUT,1668.4,1707.6,1667.6,1681.0,916.4754509800001,0.54519658
1654376400000,2022-06-04 21:00:00,ETH/EUT,1658.8,1682.7,1658.5,1668.0,897.34750416,0.53797812
1654372800000,2022-06-04 20:00:00,ETH/EUT,1654.3,1675.4,1654.3,1658.8,876.64444868,0.5284811
1654369200000,2022-06-04 19:00:00,ETH/EUT,1661.4,1681.3,1654.3,1654.9,1067.271058126,0.64491574
1654365600000,2022-06-04 18:00:00,ETH/EUT,1674.1,1679.2,1658.3,1661.8,996.880716944,0.59988008
1654362000000,2022-06-04 17:00:00,ETH/EUT,1659.7,1676.3,1653.8,1658.6,841.5285260799999,0.5073728
1654358400000,2022-06-04 16:00:00,ETH/EUT,1661.6,1678.7,1657.8,1659.8,818.689428634,0.49324583
1654354800000,2022-06-04 15:00:00,ETH/EUT,1661.0,1679.4,1659.2,1661.9,802.8285580060001,0.48307874
1654351200000,2022-06-04 14:00:00,ETH/EUT,1650.1,1683.0,1643.9,1661.0,828.3319963600001,0.49869476
1654347600000,2022-06-04 13:00:00,ETH/EUT,1642.6,1662.5,1642.6,1649.8,853.485441178,0.51732661
1654344000000,2022-06-04 12:00:00,ETH/EUT,1651.0,1666.1,1639.3,1642.6,876.420826756,0.53355706
1654340400000,2022-06-04 11:00:00,ETH/EUT,1656.2,1670.7,1647.4,1651.0,822.55344379,0.49821529
1654336800000,2022-06-04 10:00:00,ETH/EUT,1657.7,1674.1,1654.8,1655.8,838.107725514,0.50616483
1654333200000,2022-06-04 09:00:00,ETH/EUT,1657.5,1673.9,1654.2,1656.4,3171.2191106160003,1.9145249400000002
1654329600000,2022-06-04 08:00:00,ETH/EUT,1662.3,1673.3,1649.4,1657.2,828.379459824,0.49986692
1654326000000,2022-06-04 07:00:00,ETH/EUT,1653.4,1666.4,1646.8,1651.9,398.93677386300004,0.24150177
1654322400000,2022-06-04 06:00:00,ETH/EUT,1650.7,1668.9,1650.7,1653.4,420.069632542,0.25406413
1654318800000,2022-06-04 05:00:00,ETH/EUT,1651.9,1664.1,1649.9,1663.6,441.43344851599994,0.26534831
1654315200000,2022-06-04 04:00:00,ETH/EUT,1640.7,1664.6,1640.7,1651.7,411.728260765,0.24927545
1654311600000,2022-06-04 03:00:00,ETH/EUT,1637.2,1658.4,1636.3,1640.7,414.26646281099994,0.25249372999999997
1654308000000,2022-06-04 02:00:00,ETH/EUT,1643.3,1657.6,1632.6,1638.1,428.6702446069999,0.26168747
1654304400000,2022-06-04 01:00:00,ETH/EUT,1657.2,1672.3,1642.9,1643.1,403.659325416,0.24566936
1654300800000,2022-06-04 00:00:00,ETH/EUT,1657.5,1674.1,1653.1,1656.6,420.05476847399996,0.25356439
1654297200000,2022-06-03 23:00:00,ETH/EUT,1664.6,1679.7,1654.0,1674.8,423.928792592,0.25312204
1654293600000,2022-06-03 22:00:00,ETH/EUT,1667.2,1688.8,1661.7,1664.8,414.109710416,0.24874442
1654290000000,2022-06-03 21:00:00,ETH/EUT,1655.8,1687.2,1643.0,1669.0,418.53270994999997,0.25076855
1654286400000,2022-06-03 20:00:00,ETH/EUT,1634.0,1657.9,1633.9,1642.6,435.75144117799994,0.26528153
1654282800000,2022-06-03 19:00:00,ETH/EUT,1632.7,1652.3,1629.7,1651.7,430.48886397700005,0.26063381
1654279200000,2022-06-03 18:00:00,ETH/EUT,1635.6,1651.7,1630.4,1632.7,422.228726482,0.25860766
1654275600000,2022-06-03 17:00:00,ETH/EUT,1647.2,1662.7,1630.9,1651.7,437.593998384,0.26493552
1654272000000,2022-06-03 16:00:00,ETH/EUT,1647.5,1669.3,1638.0,1643.3,483.524904227,0.29424019
1654268400000,2022-06-03 15:00:00,ETH/EUT,1647.7,1671.4,1639.7,1647.4,8141.639559092001,4.94211458
1654264800000,2022-06-03 14:00:00,ETH/EUT,1657.5,1670.5,1632.6,1649.7,419.432348205,0.25424765
1654261200000,2022-06-03 13:00:00,ETH/EUT,1626.5,1659.9,1625.4,1644.9,423.19765138500003,0.25727865
1654257600000,2022-06-03 12:00:00,ETH/EUT,1643.4,1676.4,1622.3,1627.8,410.87177714999996,0.25240925
1654254000000,2022-06-03 11:00:00,ETH/EUT,1641.3,1665.7,1633.2,1643.4,410.144685588,0.24957082
1654250400000,2022-06-03 10:00:00,ETH/EUT,1672.9,1689.4,1637.1,1640.2,416.203275908,0.25375154
1654246800000,2022-06-03 09:00:00,ETH/EUT,1682.7,1698.2,1668.7,1689.6,542.084708352,0.32083612
1654243200000,2022-06-03 08:00:00,ETH/EUT,1688.0,1707.1,1680.7,1682.5,421.47573929999993,0.25050564
1654239600000,2022-06-03 07:00:00,ETH/EUT,1702.3,1706.2,1682.3,1688.0,3608.1268898400003,2.13751593
1654236000000,2022-06-03 06:00:00,ETH/EUT,1698.0,1711.5,1689.6,1689.6,447.91179417599994,0.26509931
1654232400000,2022-06-03 05:00:00,ETH/EUT,1692.8,1711.9,1692.8,1698.3,436.460807295,0.25699865
1654228800000,2022-06-03 04:00:00,ETH/EUT,1702.9,1715.7,1692.8,1692.8,1755.6091264320003,1.0371036900000001
1654225200000,2022-06-03 03:00:00,ETH/EUT,1706.0,1718.9,1700.5,1702.9,434.276742423,0.25502187
1654221600000,2022-06-03 02:00:00,ETH/EUT,1711.1,1725.4,1705.7,1706.0,421.26520724,0.24693154
1654218000000,2022-06-03 01:00:00,ETH/EUT,1697.1,1725.4,1696.5,1711.1,437.56309088499995,0.25572035
1654214400000,2022-06-03 00:00:00,ETH/EUT,1706.5,1722.1,1693.7,1697.3,460.21899120999996,0.2711477
1654210800000,2022-06-02 23:00:00,ETH/EUT,1710.5,1727.8,1705.1,1706.2,423.20832199,0.24804145
1654207200000,2022-06-02 22:00:00,ETH/EUT,1703.2,1740.1,1702.9,1710.6,7900.407126360001,4.618500600000001
1654203600000,2022-06-02 21:00:00,ETH/EUT,1700.7,1720.7,1700.7,1720.1,438.265035844,0.25479044
1654200000000,2022-06-02 20:00:00,ETH/EUT,1695.8,1722.5,1693.9,1700.7,800.184503121,0.47050303
1654196400000,2022-06-02 19:00:00,ETH/EUT,1684.4,1712.5,1679.3,1712.5,439.490708375,0.25663691
1654192800000,2022-06-02 18:00:00,ETH/EUT,1698.1,1714.2,1678.3,1696.0,1332.54121312,0.7856964700000001
1654189200000,2022-06-02 17:00:00,ETH/EUT,1702.7,1720.6,1694.6,1698.1,412.502876525,0.24292025
1654185600000,2022-06-02 16:00:00,ETH/EUT,1696.0,1719.3,1691.9,1702.7,8149.525739900001,4.786237000000001
1654182000000,2022-06-02 15:00:00,ETH/EUT,1684.6,1720.1,1684.4,1696.0,429.62023872000003,0.25331382
1654178400000,2022-06-02 14:00:00,ETH/EUT,1678.4,1705.0,1668.3,1702.0,425.12287084,0.24977842
1654174800000,2022-06-02 13:00:00,ETH/EUT,1722.0,1722.0,1667.3,1695.8,825.6944825639999,0.48690558
1654171200000,2022-06-02 12:00:00,ETH/EUT,1722.0,1732.4,1707.3,1708.0,422.74313452,0.24750769
1654167600000,2022-06-02 11:00:00,ETH/EUT,1711.5,1737.8,1705.0,1722.0,433.01480879999997,0.2514604
1654164000000,2022-06-02 10:00:00,ETH/EUT,1706.6,1731.3,1698.5,1711.1,432.2697345909999,0.25262681
1654160400000,2022-06-02 09:00:00,ETH/EUT,1706.0,1723.0,1696.7,1706.6,436.095655548,0.25553478
1654156800000,2022-06-02 08:00:00,ETH/EUT,1723.9,1733.5,1705.3,1705.3,417.249239923,0.24467791
1654153200000,2022-06-02 07:00:00,ETH/EUT,1710.1,1734.7,1705.6,1708.9,444.81192219300004,0.26029137
1654149600000,2022-06-02 06:00:00,ETH/EUT,1709.9,1729.7,1703.4,1723.1,445.53934788799995,0.25856848
1654146000000,2022-06-02 05:00:00,ETH/EUT,1720.7,1729.6,1697.5,1709.9,424.123544703,0.24803997
1654142400000,2022-06-02 04:00:00,ETH/EUT,1710.6,1725.0,1703.5,1704.8,1420.4376040559998,0.83319897
1654138800000,2022-06-02 03:00:00,ETH/EUT,1721.6,1735.7,1710.6,1725.0,789.9767565,0.45795754
1654135200000,2022-06-02 02:00:00,ETH/EUT,1717.8,1735.7,1713.3,1735.7,446.86361943700007,0.25745441
1654131600000,2022-06-02 01:00:00,ETH/EUT,1709.3,1739.4,1704.1,1717.8,453.57804702,0.2640459
1654128000000,2022-06-02 00:00:00,ETH/EUT,1707.3,1728.0,1698.6,1709.3,444.245890583,0.25989931
1654124400000,2022-06-01 23:00:00,ETH/EUT,1706.8,1747.4,1706.7,1707.1,425.08509049699995,0.24901007
1654120800000,2022-06-01 22:00:00,ETH/EUT,1695.5,1724.7,1687.2,1707.4,433.73751500800006,0.25403392
1654117200000,2022-06-01 21:00:00,ETH/EUT,1684.9,1714.6,1684.9,1689.9,419.91983740200004,0.24848798
1654113600000,2022-06-01 20:00:00,ETH/EUT,1715.9,1727.8,1661.2,1704.1,448.915698152,0.26343272
1654110000000,2022-06-01 19:00:00,ETH/EUT,1708.9,1736.8,1702.3,1716.1,1438.0968796559998,0.83800296
1654106400000,2022-06-01 18:00:00,ETH/EUT,1734.3,1759.9,1706.4,1708.9,444.958528724,0.26037716
1654102800000,2022-06-01 17:00:00,ETH/EUT,1767.8,1767.8,1721.7,1734.8,453.015540768,0.26113416
1654099200000,2022-06-01 16:00:00,ETH/EUT,1776.8,1788.4,1740.4,1752.1,464.04566487299996,0.26485113
1654095600000,2022-06-01 15:00:00,ETH/EUT,1817.8,1817.8,1763.1,1777.3,1121.6568914529998,0.63110161
1654092000000,2022-06-01 14:00:00,ETH/EUT,1834.0,1863.2,1778.9,1802.7,1396.608222672,0.77473136
1654088400000,2022-06-01 13:00:00,ETH/EUT,1847.1,1863.8,1816.0,1833.8,468.377716412,0.25541374
1654084800000,2022-06-01 12:00:00,ETH/EUT,1811.4,1854.2,1804.3,1822.3,484.934731328,0.26611136
1654081200000,2022-06-01 11:00:00,ETH/EUT,1807.7,1829.1,1800.8,1827.5,639.098552075,0.34971193
1654077600000,2022-06-01 10:00:00,ETH/EUT,1812.6,1833.4,1806.5,1807.4,464.880612966,0.25720959
1654074000000,2022-06-01 09:00:00,ETH/EUT,1806.6,1828.9,1804.0,1813.0,464.41001215,0.25615555
1654070400000,2022-06-01 08:00:00,ETH/EUT,1801.8,1830.3,1793.6,1806.3,459.597085371,0.25444117
1654066800000,2022-06-01 07:00:00,ETH/EUT,1807.7,1827.8,1801.5,1801.8,461.687213988,0.25623666
1654063200000,2022-06-01 06:00:00,ETH/EUT,1806.4,1825.8,1805.4,1807.9,462.1349821830001,0.25561977
1654059600000,2022-06-01 05:00:00,ETH/EUT,1806.1,1820.1,1797.6,1806.4,642.823805984,0.35585906
1654056000000,2022-06-01 04:00:00,ETH/EUT,1801.2,1819.7,1787.4,1805.8,457.20708903800005,0.25318811
1654052400000,2022-06-01 03:00:00,ETH/EUT,1811.2,1823.2,1798.2,1801.4,449.767733478,0.24967677
1654048800000,2022-06-01 02:00:00,ETH/EUT,1817.1,1828.7,1803.6,1812.0,467.58594768000006,0.25804964
1650848400000,2022-04-25 01:00:00,ETH/EUT,2648.1,2694.0,2636.1,2652.2,206969.38552659797,78.03686959
1650844800000,2022-04-25 00:00:00,ETH/EUT,2705.5,2709.0,2647.1,2649.4,60915.939296368,22.99235272
1650841200000,2022-04-24 23:00:00,ETH/EUT,2715.9,2716.5,2704.0,2705.6,33362.239941839995,12.33081015
1650837600000,2022-04-24 22:00:00,ETH/EUT,2728.8,2738.5,2712.9,2715.9,61331.97459536401,22.58255996
1650834000000,2022-04-24 21:00:00,ETH/EUT,2723.8,2730.0,2722.5,2728.7,37201.13149073099,13.63328013
1650830400000,2022-04-24 20:00:00,ETH/EUT,2738.0,2738.0,2723.1,2724.4,19401.382210476,7.12134129
1650826800000,2022-04-24 19:00:00,ETH/EUT,2728.6,2746.1,2728.6,2737.4,215110.281612112,78.58196888
1650823200000,2022-04-24 18:00:00,ETH/EUT,2710.1,2729.3,2708.0,2727.7,69366.817893106,25.43051578
1650819600000,2022-04-24 17:00:00,ETH/EUT,2729.2,2729.2,2709.2,2712.5,95072.72306175,35.04985182
1650816000000,2022-04-24 16:00:00,ETH/EUT,2729.4,2735.2,2704.5,2728.1,42610.83936846,15.6192366
1650812400000,2022-04-24 15:00:00,ETH/EUT,2731.9,2737.9,2722.9,2728.0,6465.00852448,2.36987116
1650808800000,2022-04-24 14:00:00,ETH/EUT,2721.1,2738.2,2703.6,2731.5,45736.948183995,16.74426073
1650805200000,2022-04-24 13:00:00,ETH/EUT,2719.2,2725.2,2711.6,2722.4,15126.302657888,5.55623812
1650801600000,2022-04-24 12:00:00,ETH/EUT,2724.8,2730.0,2719.3,2720.1,69146.23869887099,25.42047671
1650798000000,2022-04-24 11:00:00,ETH/EUT,2732.7,2735.5,2722.2,2724.7,5828.046300328999,2.1389680699999998
1650794400000,2022-04-24 10:00:00,ETH/EUT,2737.1,2741.9,2729.3,2733.2,63663.119517811996,23.29252141
1650790800000,2022-04-24 09:00:00,ETH/EUT,2731.7,2739.9,2728.2,2736.4,74502.523097868,27.22647387
1650787200000,2022-04-24 08:00:00,ETH/EUT,2734.0,2736.4,2731.2,2731.8,32878.24559308201,12.03537799
1650783600000,2022-04-24 07:00:00,ETH/EUT,2736.4,2739.2,2731.8,2734.4,9095.339590223999,3.32626521
1650780000000,2022-04-24 06:00:00,ETH/EUT,2731.5,2740.4,2730.1,2736.7,12812.864105284,4.68186652
1650776400000,2022-04-24 05:00:00,ETH/EUT,2735.0,2735.5,2730.6,2731.0,41678.26196095,15.26117245
1650772800000,2022-04-24 04:00:00,ETH/EUT,2740.2,2742.6,2733.6,2735.7,8883.097461182999,3.24710219
1650769200000,2022-04-24 03:00:00,ETH/EUT,2719.5,2743.7,2718.2,2740.0,51179.986253999996,18.6788271
1650765600000,2022-04-24 02:00:00,ETH/EUT,2716.0,2724.0,2711.8,2719.9,33898.103935559004,12.46299641
1650762000000,2022-04-24 01:00:00,ETH/EUT,2722.8,2727.7,2715.2,2716.3,63099.879179262,23.23008474
1650758400000,2022-04-24 00:00:00,ETH/EUT,2717.2,2729.9,2716.9,2724.3,46410.386033421004,17.03571047
1650754800000,2022-04-23 23:00:00,ETH/EUT,2741.2,2746.7,2707.6,2716.4,102179.124658984,37.61564006
1650751200000,2022-04-23 22:00:00,ETH/EUT,2750.7,2751.8,2741.7,2741.7,75553.452165087,27.55715511
1650747600000,2022-04-23 21:00:00,ETH/EUT,2747.2,2752.5,2746.2,2752.5,18020.504096999997,6.5469588
1650744000000,2022-04-23 20:00:00,ETH/EUT,2737.7,2749.5,2736.8,2746.4,98308.473981488,35.79539542
1650740400000,2022-04-23 19:00:00,ETH/EUT,2734.3,2771.6,2725.1,2737.8,219806.92143820802,80.28596736
1650736800000,2022-04-23 18:00:00,ETH/EUT,2742.1,2747.1,2734.0,2735.9,152925.60430078,55.8959042
1650733200000,2022-04-23 17:00:00,ETH/EUT,2747.7,2747.7,2737.6,2742.9,49054.167053670004,17.8840523
1650729600000,2022-04-23 16:00:00,ETH/EUT,2750.2,2762.5,2744.0,2747.8,58793.786092976006,21.39667592
1650726000000,2022-04-23 15:00:00,ETH/EUT,2745.6,2751.2,2743.8,2749.9,67793.179048842,24.65296158
1650722400000,2022-04-23 14:00:00,ETH/EUT,2747.0,2749.9,2741.2,2745.3,21749.309072769003,7.92237973
1650718800000,2022-04-23 13:00:00,ETH/EUT,2746.5,2751.0,2743.1,2747.2,55735.61655891199,20.28815396
1650715200000,2022-04-23 12:00:00,ETH/EUT,2743.2,2751.6,2732.6,2745.7,47154.879473443994,17.17408292
1650711600000,2022-04-23 11:00:00,ETH/EUT,2742.8,2747.9,2740.3,2743.1,63204.366878815,23.04121865
1650708000000,2022-04-23 10:00:00,ETH/EUT,2740.3,2744.5,2738.4,2742.4,144030.37320828802,52.51982687
1650704400000,2022-04-23 09:00:00,ETH/EUT,2749.7,2749.7,2738.7,2740.3,86922.63631366701,31.72011689
1650700800000,2022-04-23 08:00:00,ETH/EUT,2743.6,2757.2,2739.4,2747.5,56761.017729675004,20.65915113
1650697200000,2022-04-23 07:00:00,ETH/EUT,2738.1,2743.7,2738.0,2743.5,27328.09030434,9.96103164
1650693600000,2022-04-23 06:00:00,ETH/EUT,2740.4,2749.1,2736.7,2738.1,125725.88241761399,45.91719894
1650690000000,2022-04-23 05:00:00,ETH/EUT,2731.8,2742.3,2731.8,2739.9,65349.062908857,23.85089343
1650686400000,2022-04-23 04:00:00,ETH/EUT,2731.9,2737.9,2704.2,2732.1,181397.27684824198,66.39481602
1650682800000,2022-04-23 03:00:00,ETH/EUT,2742.0,2743.4,2727.9,2733.4,76833.67421434801,28.10919522
1650679200000,2022-04-23 02:00:00,ETH/EUT,2746.1,2746.1,2737.1,2741.5,67333.767306605,24.56092187
1650675600000,2022-04-23 01:00:00,ETH/EUT,2740.6,2751.5,2738.8,2746.0,42250.29562528,15.38612368
1650672000000,2022-04-23 00:00:00,ETH/EUT,2747.1,2754.3,2739.4,2740.1,113819.33939748899,41.53838889
