https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1662721200000,2022-09-09 11:00:00,BTC/GBP,18149.91,18169.5,18053.57,18085.48,6.77429778,122516.4270142344
1662717600000,2022-09-09 10:00:00,BTC/GBP,17829.13,18229.47,17829.13,18149.91,7.15270052,129820.87069495319
1662714000000,2022-09-09 09:00:00,BTC/GBP,17839.75,17876.03,17755.19,17829.13,5.18338232,92415.1972229816
1662710400000,2022-09-09 08:00:00,BTC/GBP,17741.74,17964.1,17741.52,17839.75,1.54771781,27610.8988009475
1662706800000,2022-09-09 07:00:00,BTC/GBP,17808.39,17856.26,17714.38,17741.74,11.45311937,203198.2660515038
1662703200000,2022-09-09 06:00:00,BTC/GBP,17718.7,17926.13,17718.7,17808.39,10.74646383,191377.2190055337
1662699600000,2022-09-09 05:00:00,BTC/GBP,17500.55,17839.11,17500.55,17718.7,12.16324636,215516.913278932
1662696000000,2022-09-09 04:00:00,BTC/GBP,17171.83,17561.48,17171.83,17500.55,18.14403859,317530.6545462245
1662692400000,2022-09-09 03:00:00,BTC/GBP,16744.99,17171.83,16744.99,17171.83,6.64151638,114046.99021957541
1662688800000,2022-09-09 02:00:00,BTC/GBP,16750.58,16794.1,16744.99,16744.99,0.60279013,10093.714698948701
1662685200000,2022-09-09 01:00:00,BTC/GBP,16776.72,16776.72,16750.58,16750.58,0.05266494,882.1682906652001
1662681600000,2022-09-09 00:00:00,BTC/GBP,16771.71,16798.3,16758.66,16776.72,0.08037737,1348.4686308264002
1662678000000,2022-09-08 23:00:00,BTC/GBP,16767.99,16782.07,16740.77,16771.71,0.01009554,169.3194691734
1662674400000,2022-09-08 22:00:00,BTC/GBP,16803.25,16803.62,16744.44,16767.99,0.3888625,6520.442511375
1662670800000,2022-09-08 21:00:00,BTC/GBP,16841.47,16841.47,16803.25,16803.25,0.10240965,1720.8149513625
1662667200000,2022-09-08 20:00:00,BTC/GBP,16821.88,16868.43,16814.34,16841.47,0.16989451,2861.2732933297
1662663600000,2022-09-08 19:00:00,BTC/GBP,16688.28,16821.88,16688.28,16821.88,0.70796529,11909.3071525452
1662660000000,2022-09-08 18:00:00,BTC/GBP,16653.6,16700.42,16653.6,16688.28,0.40098036,6691.672522180799
1662656400000,2022-09-08 17:00:00,BTC/GBP,16719.61,16719.61,16653.6,16653.6,6.09883564,101567.56921430399
1662652800000,2022-09-08 16:00:00,BTC/GBP,16773.63,16773.63,16652.79,16719.61,6.88580588,115127.98884930681
1662649200000,2022-09-08 15:00:00,BTC/GBP,16776.67,16815.65,16733.14,16773.63,8.31953278,139548.7646245914
1662645600000,2022-09-08 14:00:00,BTC/GBP,16736.82,16790.64,16642.54,16776.67,17.75136841,297808.8498629947
1662642000000,2022-09-08 13:00:00,BTC/GBP,16623.84,16810.49,16576.68,16736.82,42.07600844,704218.5795787608
1662638400000,2022-09-08 12:00:00,BTC/GBP,16713.54,16756.48,16608.29,16623.84,40.8246822,678662.984943648
1662634800000,2022-09-08 11:00:00,BTC/GBP,16730.46,16772.89,16687.49,16713.54,6.17384453,103186.7975059362
1662631200000,2022-09-08 10:00:00,BTC/GBP,16685.75,16796.16,16685.75,16730.46,10.80898354,180839.26675662838
1662627600000,2022-09-08 09:00:00,BTC/GBP,16705.71,16735.0,16685.75,16685.75,0.97165026,16212.713325794999
1662624000000,2022-09-08 08:00:00,BTC/GBP,16673.98,16725.21,16664.75,16705.71,1.29796676,21683.4562821996
1662620400000,2022-09-08 07:00:00,BTC/GBP,16709.26,16726.3,16595.0,16673.98,4.06117888,67716.0154215424
1662616800000,2022-09-08 06:00:00,BTC/GBP,16774.39,16774.39,16709.26,16709.26,0.14535717,2428.8107463942
1662613200000,2022-09-08 05:00:00,BTC/GBP,16779.37,16796.01,16774.39,16774.39,0.6330379,10618.824619381001
1662609600000,2022-09-08 04:00:00,BTC/GBP,16696.5,16779.37,16696.5,16779.37,0.63279209,10617.8526111833
1662606000000,2022-09-08 03:00:00,BTC/GBP,16673.46,16724.11,16673.46,16696.5,0.11121394,1856.88354921
1662602400000,2022-09-08 02:00:00,BTC/GBP,16670.94,16682.03,16670.94,16673.46,0.0897595,1496.60143287
1662598800000,2022-09-08 01:00:00,BTC/GBP,16769.08,16774.46,16670.94,16670.94,1.98776857,33137.9705643558
1662595200000,2022-09-08 00:00:00,BTC/GBP,16741.12,16809.07,16721.09,16769.08,3.36258058,56387.3827524664
1662591600000,2022-09-07 23:00:00,BTC/GBP,16758.44,16766.86,16741.12,16741.12,0.02733589,457.6334147968
1662588000000,2022-09-07 22:00:00,BTC/GBP,16745.33,16834.3,16745.33,16758.44,0.10403105,1743.398109562
1662584400000,2022-09-07 21:00:00,BTC/GBP,16813.23,16856.49,16745.33,16745.33,0.54448083,9117.511177023902
1662580800000,2022-09-07 20:00:00,BTC/GBP,16485.82,16813.23,16485.53,16813.23,4.04660786,68036.5486699878
1662577200000,2022-09-07 19:00:00,BTC/GBP,16596.86,16675.35,16485.82,16485.82,1.20691269,19896.9453630558
1662573600000,2022-09-07 18:00:00,BTC/GBP,16521.26,16636.72,16476.7,16596.86,2.85702827,47417.6982132322
1662570000000,2022-09-07 17:00:00,BTC/GBP,16455.72,16521.26,16455.72,16521.26,0.040647,671.53965522
1662566400000,2022-09-07 16:00:00,BTC/GBP,16480.34,16499.74,16437.3,16455.72,3.26291534,53693.6212187448
1662562800000,2022-09-07 15:00:00,BTC/GBP,16500.03,16525.19,16436.66,16480.34,15.10029428,248857.9838344552
1662559200000,2022-09-07 14:00:00,BTC/GBP,16510.4,16570.37,16485.05,16500.03,17.12704575,282596.7686863725
1662555600000,2022-09-07 13:00:00,BTC/GBP,16438.92,16539.55,16435.69,16510.4,9.69067873,159996.98210379202
1662552000000,2022-09-07 12:00:00,BTC/GBP,16405.19,16446.57,16362.03,16438.92,3.81521035,62717.937726822
1662548400000,2022-09-07 11:00:00,BTC/GBP,16365.46,16410.88,16356.29,16405.19,3.87316524,63540.01166359559
1662544800000,2022-09-07 10:00:00,BTC/GBP,16361.43,16368.38,16318.48,16365.46,4.18070541,68419.1671591386
1662541200000,2022-09-07 09:00:00,BTC/GBP,16350.88,16370.5,16335.92,16361.43,2.82982264,46299.94503677521
1662537600000,2022-09-07 08:00:00,BTC/GBP,16330.0,16371.09,16322.55,16350.88,2.37172009,38779.7105851792
1662534000000,2022-09-07 07:00:00,BTC/GBP,16380.55,16380.55,16324.32,16330.0,2.02582858,33081.7807114
1662530400000,2022-09-07 06:00:00,BTC/GBP,16350.0,16380.55,16323.3,16380.55,1.22594461,20081.6469813355
1662526800000,2022-09-07 05:00:00,BTC/GBP,16332.51,16369.88,16332.51,16350.0,4.58740791,75004.11932849999
1662523200000,2022-09-07 04:00:00,BTC/GBP,16347.24,16347.5,16305.6,16332.51,1.81890234,29707.2406570734
1662519600000,2022-09-07 03:00:00,BTC/GBP,16246.48,16347.24,16239.55,16347.24,0.26613327,4350.5444366748
1662516000000,2022-09-07 02:00:00,BTC/GBP,16413.49,16413.49,16160.62,16246.48,1.8832484,30596.157465632
1662512400000,2022-09-07 01:00:00,BTC/GBP,16384.38,16413.49,16384.38,16413.49,0.76943926,12629.183599617401
1662508800000,2022-09-07 00:00:00,BTC/GBP,16328.62,16384.38,16256.02,16384.38,2.0209013,33111.214841693996
1662505200000,2022-09-06 23:00:00,BTC/GBP,16439.23,16439.23,16328.56,16328.62,0.64139232,10473.051464198401
1662501600000,2022-09-06 22:00:00,BTC/GBP,16479.33,16479.33,16435.85,16439.23,0.05286597,869.0758400031
1662498000000,2022-09-06 21:00:00,BTC/GBP,16482.12,16530.18,16471.65,16479.33,1.29090608,21273.267291326403
1662494400000,2022-09-06 20:00:00,BTC/GBP,16347.24,16490.1,16212.95,16482.12,7.70230951,126950.3896209612
1662490800000,2022-09-06 19:00:00,BTC/GBP,16461.67,16470.3,16289.74,16347.24,7.32554021,119752.3639425204
1662487200000,2022-09-06 18:00:00,BTC/GBP,16601.45,16601.45,16461.67,16461.67,6.13628562,101013.5089021854
1662483600000,2022-09-06 17:00:00,BTC/GBP,17126.42,17126.42,16423.26,16601.45,18.63478179,309364.3981475955
1662480000000,2022-09-06 16:00:00,BTC/GBP,17147.2,17159.9,17066.81,17126.42,4.49641581,77007.5056567002
1662476400000,2022-09-06 15:00:00,BTC/GBP,17208.89,17208.89,17137.66,17147.2,7.40996176,127060.096291072
1662472800000,2022-09-06 14:00:00,BTC/GBP,17147.64,17218.96,17094.77,17208.89,30.60518951,526681.3397067438
1662469200000,2022-09-06 13:00:00,BTC/GBP,17191.23,17237.2,17123.21,17147.64,8.13178705,139440.956890062
1662465600000,2022-09-06 12:00:00,BTC/GBP,17211.7,17262.15,17191.23,17191.23,1.8249634,31373.365550982
1662462000000,2022-09-06 11:00:00,BTC/GBP,17208.34,17218.01,17156.42,17211.7,0.55429652,9540.385413284
1662458400000,2022-09-06 10:00:00,BTC/GBP,17156.03,17238.82,17156.03,17208.34,2.515758,43292.01902172
1662454800000,2022-09-06 09:00:00,BTC/GBP,17274.7,17279.65,17156.03,17156.03,2.7688746,47502.895703838
1662451200000,2022-09-06 08:00:00,BTC/GBP,17177.84,17274.7,17169.51,17274.7,2.25790052,39004.554112844
1662447600000,2022-09-06 07:00:00,BTC/GBP,17107.85,17211.94,17107.85,17177.84,12.09472239,207761.2060598376
1662444000000,2022-09-06 06:00:00,BTC/GBP,17082.96,17149.5,17074.87,17107.85,3.86815525,66175.8197937125
1662440400000,2022-09-06 05:00:00,BTC/GBP,17103.42,17103.42,17062.85,17082.96,1.11697002,19081.1541728592
1662436800000,2022-09-06 04:00:00,BTC/GBP,17076.1,17145.04,17076.1,17103.42,0.30542288,5223.7757942496
1662433200000,2022-09-06 03:00:00,BTC/GBP,17092.4,17092.4,17068.74,17076.1,0.60840891,10389.251388050998
1662429600000,2022-09-06 02:00:00,BTC/GBP,17098.34,17098.34,16999.99,17092.4,0.96542841,16501.488555084
1662426000000,2022-09-06 01:00:00,BTC/GBP,17314.2,17333.57,17098.34,17098.34,0.12589025,2152.514297185
1662422400000,2022-09-06 00:00:00,BTC/GBP,17164.03,17314.2,17105.44,17314.2,3.6130121,62556.41410182
1662418800000,2022-09-05 23:00:00,BTC/GBP,17127.74,17164.03,17098.97,17164.03,0.25183895,4322.5712929685
1662415200000,2022-09-05 22:00:00,BTC/GBP,17124.36,17140.95,17097.55,17127.74,13.59636812,232875.0581036488
1662411600000,2022-09-05 21:00:00,BTC/GBP,17141.21,17159.21,17119.89,17124.36,0.08681486,1486.6489159896
1662408000000,2022-09-05 20:00:00,BTC/GBP,17115.87,17177.65,17111.63,17141.21,0.49392496,8466.4714636016
1662404400000,2022-09-05 19:00:00,BTC/GBP,17124.15,17144.07,17115.87,17115.87,0.57646144,9866.6390670528
1662400800000,2022-09-05 18:00:00,BTC/GBP,17203.79,17227.77,17093.79,17124.15,0.64580836,11058.919227894
1662397200000,2022-09-05 17:00:00,BTC/GBP,17218.46,17239.76,17203.79,17203.79,0.51639343,8883.9241270997
1662393600000,2022-09-05 16:00:00,BTC/GBP,17228.13,17277.85,17215.58,17218.46,0.34912657,6011.4218804822
1662390000000,2022-09-05 15:00:00,BTC/GBP,17256.58,17324.85,17227.3,17228.13,6.56867196,113165.9344542348
1662386400000,2022-09-05 14:00:00,BTC/GBP,17144.0,17256.58,17144.0,17256.58,0.62256749,10743.3856965842
1662382800000,2022-09-05 13:00:00,BTC/GBP,17167.78,17193.2,17144.0,17144.0,0.40526613,6947.88253272
1662379200000,2022-09-05 12:00:00,BTC/GBP,17125.05,17186.68,17100.61,17167.78,3.15070026,54090.52890962279
1662375600000,2022-09-05 11:00:00,BTC/GBP,17092.43,17133.69,17085.16,17125.05,1.11583681,19108.7611630905
1662372000000,2022-09-05 10:00:00,BTC/GBP,17194.93,17194.93,17092.43,17092.43,4.49430089,76818.5233612627
1662368400000,2022-09-05 09:00:00,BTC/GBP,17220.76,17220.76,17151.02,17194.93,6.82510194,117357.1501011642
1662364800000,2022-09-05 08:00:00,BTC/GBP,17202.47,17221.55,17174.99,17220.76,1.1672387,20100.737515411998
1662361200000,2022-09-05 07:00:00,BTC/GBP,17239.96,17247.0,17179.08,17202.47,1.89827315,32654.986914680503
1662357600000,2022-09-05 06:00:00,BTC/GBP,17208.4,17244.12,17208.4,17239.96,2.14494494,36978.764967802395
1662354000000,2022-09-05 05:00:00,BTC/GBP,17297.11,17337.61,17194.37,17208.4,0.61868914,10646.650196776
1662350400000,2022-09-05 04:00:00,BTC/GBP,17331.7,17337.82,17297.11,17297.11,0.90898763,15722.859024749301
1662346800000,2022-09-05 03:00:00,BTC/GBP,17297.55,17331.7,17297.55,17331.7,0.35050302,6074.813191734001
1662343200000,2022-09-05 02:00:00,BTC/GBP,17270.97,17309.59,17264.98,17297.55,2.98953566,51711.642555633
1662339600000,2022-09-05 01:00:00,BTC/GBP,17340.54,17353.2,17270.97,17270.97,1.33416863,23042.386383671103
1662336000000,2022-09-05 00:00:00,BTC/GBP,17418.87,17458.88,17340.54,17340.54,3.26148387,56555.89150708981
1662332400000,2022-09-04 23:00:00,BTC/GBP,17281.97,17435.22,17281.75,17418.87,2.93258124,51082.2513839988
1662328800000,2022-09-04 22:00:00,BTC/GBP,17271.36,17301.7,17262.07,17281.97,4.78325187,82664.01531978391
1662325200000,2022-09-04 21:00:00,BTC/GBP,17297.67,17320.14,17271.36,17271.36,0.81515622,14078.856531859201
1662321600000,2022-09-04 20:00:00,BTC/GBP,17309.27,17309.27,17274.33,17297.67,0.47769531,8263.015832927698
1662318000000,2022-09-04 19:00:00,BTC/GBP,17224.49,17310.03,17224.49,17309.27,1.30813073,22642.7880008671
1662314400000,2022-09-04 18:00:00,BTC/GBP,17235.25,17250.48,17208.97,17224.49,0.70809634,12196.5983273666
1662310800000,2022-09-04 17:00:00,BTC/GBP,17280.73,17324.61,17235.25,17235.25,1.93691898,33383.282850045
1662307200000,2022-09-04 16:00:00,BTC/GBP,17155.28,17288.51,17143.43,17280.73,0.59231102,10235.5668126446
1662303600000,2022-09-04 15:00:00,BTC/GBP,17125.57,17155.28,17120.36,17155.28,0.36302319,6227.7644709432
1662300000000,2022-09-04 14:00:00,BTC/GBP,17119.58,17147.36,17092.73,17125.57,0.33923557,5809.602500524899
1662296400000,2022-09-04 13:00:00,BTC/GBP,17245.36,17250.67,17119.58,17119.58,0.02568605,439.73438785900004
1662292800000,2022-09-04 12:00:00,BTC/GBP,17216.5,17269.31,17195.0,17245.36,0.35389016,6102.963209657601
1662289200000,2022-09-04 11:00:00,BTC/GBP,17164.59,17216.5,17136.52,17216.5,0.1174319,2021.7663063500001
1662285600000,2022-09-04 10:00:00,BTC/GBP,17206.64,17206.64,17161.51,17164.59,0.0700369,1202.154673371
1662282000000,2022-09-04 09:00:00,BTC/GBP,17141.59,17208.92,17141.59,17206.64,0.03957609,680.9715332375999
1662278400000,2022-09-04 08:00:00,BTC/GBP,17053.6,17166.76,17051.13,17141.59,0.72073784,12354.5925507656
1662274800000,2022-09-04 07:00:00,BTC/GBP,17123.87,17123.87,17053.6,17053.6,0.17923928,3056.674985408
1662271200000,2022-09-04 06:00:00,BTC/GBP,17182.14,17187.35,17108.48,17123.87,2.01086947,34433.867391248896
1662267600000,2022-09-04 05:00:00,BTC/GBP,17177.09,17182.14,17177.06,17182.14,0.01604264,275.6468864496
1662264000000,2022-09-04 04:00:00,BTC/GBP,17167.19,17177.09,17167.19,17177.09,0.00436358,74.9536063822
1662260400000,2022-09-04 03:00:00,BTC/GBP,17192.45,17193.99,17167.19,17167.19,0.00422147,72.47077756929998
1662256800000,2022-09-04 02:00:00,BTC/GBP,17200.46,17200.46,17189.26,17192.45,0.10923528,1878.0220896360001
1662253200000,2022-09-04 01:00:00,BTC/GBP,17226.19,17226.19,17200.46,17200.46,0.00236806,40.7317213076
1662249600000,2022-09-04 00:00:00,BTC/GBP,17192.22,17229.78,17192.22,17226.19,0.11390669,1962.1782842111
1662246000000,2022-09-03 23:00:00,BTC/GBP,17181.6,17210.57,17181.6,17192.22,0.61928788,10646.933476293601
1662242400000,2022-09-03 22:00:00,BTC/GBP,17175.51,17209.01,17165.12,17181.6,0.15494824,2662.2586803839995
1662238800000,2022-09-03 21:00:00,BTC/GBP,17140.34,17176.51,17140.34,17175.51,0.23659655,4063.6664104904994
1662235200000,2022-09-03 20:00:00,BTC/GBP,17113.34,17140.34,17097.5,17140.34,0.39100411,6701.9433867974
1662231600000,2022-09-03 19:00:00,BTC/GBP,17163.56,17193.23,17070.43,17113.34,0.13312673,2278.2429935782
1662228000000,2022-09-03 18:00:00,BTC/GBP,17202.71,17218.51,17163.32,17163.56,0.72032766,12363.387012069601
1662224400000,2022-09-03 17:00:00,BTC/GBP,17184.24,17203.2,17174.03,17202.71,0.30785819,5295.995163694899
1662220800000,2022-09-03 16:00:00,BTC/GBP,17169.94,17222.83,17169.94,17184.24,0.06427244,1104.4730343456001
1662217200000,2022-09-03 15:00:00,BTC/GBP,17218.41,17224.09,17169.94,17169.94,1.32528134,22755.0010909196
1662213600000,2022-09-03 14:00:00,BTC/GBP,17228.86,17256.23,17197.85,17218.41,0.07315463,1259.6064127383
1662210000000,2022-09-03 13:00:00,BTC/GBP,17248.11,17248.11,17228.86,17228.86,0.00613748,105.7417836728
1662206400000,2022-09-03 12:00:00,BTC/GBP,17199.12,17248.11,17199.12,17248.11,0.21553327,3717.5415496197
1662202800000,2022-09-03 11:00:00,BTC/GBP,17230.83,17231.7,17183.5,17199.12,1.01993243,17541.940255461595
1662199200000,2022-09-03 10:00:00,BTC/GBP,17184.9,17235.18,17184.9,17230.83,0.44243252,7623.4795385916
1662195600000,2022-09-03 09:00:00,BTC/GBP,17185.48,17208.97,17168.69,17184.9,0.77416359,13303.923877791001
1662192000000,2022-09-03 08:00:00,BTC/GBP,17223.36,17237.35,17173.6,17185.48,0.07145977,1228.0704481396
1662188400000,2022-09-03 07:00:00,BTC/GBP,17291.97,17292.34,17177.41,17223.36,0.43444334,7482.5740444224
1662184800000,2022-09-03 06:00:00,BTC/GBP,17333.28,17333.28,17258.48,17291.97,0.02471401,427.35391949970005
1662181200000,2022-09-03 05:00:00,BTC/GBP,17294.22,17333.28,17294.22,17333.28,0.00099999,17.3331066672
1662177600000,2022-09-03 04:00:00,BTC/GBP,17294.22,17294.22,17294.22,17294.22,0.0,0.0
1662174000000,2022-09-03 03:00:00,BTC/GBP,17315.51,17315.51,17294.22,17294.22,0.00057765,9.990006183
1662170400000,2022-09-03 02:00:00,BTC/GBP,17342.3,17342.3,17306.2,17315.51,0.10752437,1861.8393039786997
1662166800000,2022-09-03 01:00:00,BTC/GBP,17403.14,17403.14,17322.31,17342.3,0.0031463,54.56407848999999
1662163200000,2022-09-03 00:00:00,BTC/GBP,17336.71,17403.14,17321.09,17403.14,0.8197839,14266.813981446
1662159600000,2022-09-02 23:00:00,BTC/GBP,17377.43,17377.43,17306.78,17336.71,0.41448431,7185.7942820201
1662156000000,2022-09-02 22:00:00,BTC/GBP,17347.86,17377.43,17300.31,17377.43,0.56409682,9802.553002772602
1662152400000,2022-09-02 21:00:00,BTC/GBP,17343.4,17365.81,17329.92,17347.86,1.45329158,25211.4988690188
1662148800000,2022-09-02 20:00:00,BTC/GBP,17288.29,17343.4,17278.79,17343.4,2.47703496,42960.208125264006
1662145200000,2022-09-02 19:00:00,BTC/GBP,17342.24,17342.24,17219.38,17288.29,0.51215369,8854.2615172901
1662141600000,2022-09-02 18:00:00,BTC/GBP,17200.0,17381.44,17170.0,17342.24,2.88014399,49948.14830913761
1662138000000,2022-09-02 17:00:00,BTC/GBP,17465.23,17465.23,17200.0,17200.0,4.72633695,81292.99554
1662134400000,2022-09-02 16:00:00,BTC/GBP,17586.7,17596.11,17447.57,17465.23,5.0569674,88321.09874350199
1662130800000,2022-09-02 15:00:00,BTC/GBP,17575.36,17598.01,17533.23,17586.7,0.87615219,15408.625719873
1662127200000,2022-09-02 14:00:00,BTC/GBP,17573.35,17600.81,17522.97,17575.36,11.93484076,209759.12289967362
1662123600000,2022-09-02 13:00:00,BTC/GBP,17575.09,17637.7,17551.39,17573.35,31.37364397,551340.0262601995
1662120000000,2022-09-02 12:00:00,BTC/GBP,17342.56,17588.26,17342.56,17575.09,41.763241,733992.71926669
1662116400000,2022-09-02 11:00:00,BTC/GBP,17352.59,17352.59,17306.44,17342.56,0.52427459,9092.2635335504
1662112800000,2022-09-02 10:00:00,BTC/GBP,17402.48,17411.41,17333.73,17352.59,1.08716784,18865.1777887056
1662109200000,2022-09-02 09:00:00,BTC/GBP,17386.2,17417.93,17377.26,17402.48,1.00068855,17414.462477604
1662105600000,2022-09-02 08:00:00,BTC/GBP,17385.84,17405.36,17378.31,17386.2,0.06302162,1095.7064896440002
1662102000000,2022-09-02 07:00:00,BTC/GBP,17391.22,17391.22,17348.34,17385.84,0.48532248,8437.7389856832
1662098400000,2022-09-02 06:00:00,BTC/GBP,17428.89,17428.89,17389.71,17391.22,0.7529187,13094.174753814003
1662094800000,2022-09-02 05:00:00,BTC/GBP,17447.14,17447.14,17408.0,17428.89,1.12448573,19598.5380947397
1662091200000,2022-09-02 04:00:00,BTC/GBP,17504.24,17552.7,17447.14,17447.14,1.3685312,23876.955440768
1662087600000,2022-09-02 03:00:00,BTC/GBP,17315.95,17504.24,17315.95,17504.24,0.51719286,9053.0679477264
1662084000000,2022-09-02 02:00:00,BTC/GBP,17343.56,17359.51,17315.95,17315.95,0.00383541,66.4137677895
1662080400000,2022-09-02 01:00:00,BTC/GBP,17364.14,17364.14,17343.56,17343.56,0.08086551,1402.4958246156002
1662076800000,2022-09-02 00:00:00,BTC/GBP,17410.09,17432.84,17364.14,17364.14,0.01568148,272.2954141272
1662073200000,2022-09-01 23:00:00,BTC/GBP,17407.24,17420.86,17377.93,17410.09,0.12057157,2099.1618851413
1662069600000,2022-09-01 22:00:00,BTC/GBP,17398.39,17474.98,17390.76,17407.24,0.28279519,4922.6837431756
1662066000000,2022-09-01 21:00:00,BTC/GBP,17328.52,17422.5,17328.52,17398.39,0.62051409,10795.9461383151
1662062400000,2022-09-01 20:00:00,BTC/GBP,17190.69,17346.02,17190.69,17328.52,1.21382951,21033.8689406252
1662058800000,2022-09-01 19:00:00,BTC/GBP,17197.52,17224.68,17162.38,17190.69,1.30929357,22507.659880863295
1662055200000,2022-09-01 18:00:00,BTC/GBP,17080.45,17239.82,17080.45,17197.52,1.7099881,29407.554549512
1662051600000,2022-09-01 17:00:00,BTC/GBP,17039.7,17238.94,17039.7,17080.45,6.98751692,119349.933376214
1662048000000,2022-09-01 16:00:00,BTC/GBP,17131.57,17180.32,16975.54,17039.7,8.18347341,139443.931864377
1662044400000,2022-09-01 15:00:00,BTC/GBP,17092.23,17156.21,17092.23,17131.57,4.64645639,79601.0928972323
1662040800000,2022-09-01 14:00:00,BTC/GBP,17269.77,17298.03,17058.13,17092.23,15.23520426,260403.61530889978
1662037200000,2022-09-01 13:00:00,BTC/GBP,17309.32,17310.2,17218.01,17269.77,2.18674814,37764.63742572781
1662033600000,2022-09-01 12:00:00,BTC/GBP,17328.29,17359.29,17231.8,17309.32,8.60687121,148979.0879726772
1662030000000,2022-09-01 11:00:00,BTC/GBP,17314.87,17365.21,17281.68,17328.29,3.42565146,59360.681937803405
1662026400000,2022-09-01 10:00:00,BTC/GBP,17178.11,17314.87,17178.11,17314.87,2.50586486,43388.7242884682
1662022800000,2022-09-01 09:00:00,BTC/GBP,17188.39,17193.51,17115.79,17178.11,1.78334309,30634.463767759902
1662019200000,2022-09-01 08:00:00,BTC/GBP,17155.31,17188.39,17095.47,17188.39,3.27324129,56261.7478566231
1662015600000,2022-09-01 07:00:00,BTC/GBP,17217.87,17235.15,17068.57,17155.31,4.16571891,71464.1992739121
1662012000000,2022-09-01 06:00:00,BTC/GBP,17309.0,17309.0,17217.87,17217.87,2.11946548,36492.6811041276
