https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REAP,Volume USDT
1651251600,2022-04-29 17:00:00,REAP/USDT,0.076568,0.076579,0.075793,0.076083,265828.9152,20293.2017464985
1651248000,2022-04-29 16:00:00,REAP/USDT,0.076594,0.076679,0.076332,0.07646,174666.3106,13362.4416567108
1651244400,2022-04-29 15:00:00,REAP/USDT,0.076652,0.076782,0.076363,0.076594,29978.0156,2297.0327760305
1651240800,2022-04-29 14:00:00,REAP/USDT,0.076701,0.076702,0.076553,0.076656,56710.6775,4345.576908399
1651237200,2022-04-29 13:00:00,REAP/USDT,0.077721,0.077851,0.0764,0.076627,78602.3859,6053.0283261281
1651233600,2022-04-29 12:00:00,REAP/USDT,0.077333,0.07784,0.077333,0.077594,37002.06597157,2872.72182314852634
1651230000,2022-04-29 11:00:00,REAP/USDT,0.077132,0.077331,0.077054,0.077331,12476.9501,962.5739536397
1651226400,2022-04-29 10:00:00,REAP/USDT,0.077214,0.077236,0.077048,0.077119,71092.4895,5485.4056488628
1651222800,2022-04-29 09:00:00,REAP/USDT,0.077064,0.077236,0.076987,0.077115,116086.0617,8955.5677630319
1651219200,2022-04-29 08:00:00,REAP/USDT,0.077127,0.077314,0.076842,0.077105,43848.6905,3381.1587632009
1651215600,2022-04-29 07:00:00,REAP/USDT,0.07708,0.077312,0.077017,0.077099,64055.91224546,4939.22728586340352
1651212000,2022-04-29 06:00:00,REAP/USDT,0.078765,0.078879,0.076842,0.07718,47673.30916002,3717.9482844208636
1651208400,2022-04-29 05:00:00,REAP/USDT,0.078792,0.078987,0.078717,0.078862,41801.5479,3294.0640750538
1651204800,2022-04-29 04:00:00,REAP/USDT,0.07921,0.079214,0.07866,0.078805,40861.0146,3224.114907207
1651201200,2022-04-29 03:00:00,REAP/USDT,0.079053,0.079256,0.079031,0.079139,22384.2832,1770.003961931
1651197600,2022-04-29 02:00:00,REAP/USDT,0.078912,0.079072,0.07766,0.07906,82494.1433,6511.5027915156
1651194000,2022-04-29 01:00:00,REAP/USDT,0.078385,0.079086,0.078385,0.078852,36431.7418,2867.3798296043
1651190400,2022-04-29 00:00:00,REAP/USDT,0.079187,0.079329,0.077007,0.078478,127907.48297289,10031.11629404849081
1651186800,2022-04-28 23:00:00,REAP/USDT,0.079037,0.079226,0.078983,0.079215,28463.1121,2250.2523024272
1651183200,2022-04-28 22:00:00,REAP/USDT,0.078744,0.079071,0.07833,0.079011,62220.1467,4895.5430190143
1651179600,2022-04-28 21:00:00,REAP/USDT,0.07866,0.078775,0.078462,0.078704,55913.7821,4397.1510384184
1651176000,2022-04-28 20:00:00,REAP/USDT,0.078888,0.079024,0.078181,0.078639,100535.5592,7911.4261026451
1651172400,2022-04-28 19:00:00,REAP/USDT,0.078672,0.079099,0.078036,0.078973,55549.018,4368.1197427617
1651168800,2022-04-28 18:00:00,REAP/USDT,0.078333,0.078684,0.078275,0.078638,106346.4298,8346.5906333832
1651165200,2022-04-28 17:00:00,REAP/USDT,0.078425,0.078445,0.078274,0.078421,158187.1691,12396.2105580952
1651161600,2022-04-28 16:00:00,REAP/USDT,0.07828,0.078446,0.078095,0.078299,139554.3557,10934.4554552475
1651158000,2022-04-28 15:00:00,REAP/USDT,0.078321,0.078445,0.078273,0.07837,1143680.7381,89609.4549926277
1651154400,2022-04-28 14:00:00,REAP/USDT,0.078421,0.078446,0.078266,0.078334,874277.0268,68499.3513964879
1651150800,2022-04-28 13:00:00,REAP/USDT,0.078403,0.078549,0.078135,0.078321,776544.5847,60877.091351386
1651147200,2022-04-28 12:00:00,REAP/USDT,0.078534,0.078798,0.078042,0.078307,541993.9591,42556.8378449053
1651143600,2022-04-28 11:00:00,REAP/USDT,0.078391,0.078551,0.078085,0.078551,246635.6545,19315.7226375556
1651140000,2022-04-28 10:00:00,REAP/USDT,0.078344,0.078456,0.078108,0.078384,280980.829,22005.1469613155
1651136400,2022-04-28 09:00:00,REAP/USDT,0.077518,0.078372,0.077432,0.07831,330592.4718,25675.7630496751
1651132800,2022-04-28 08:00:00,REAP/USDT,0.077435,0.077584,0.077429,0.077561,379362.3048,29406.0281913075
1651129200,2022-04-28 07:00:00,REAP/USDT,0.077841,0.077849,0.07728,0.07752,302757.1208,23507.0276808755
1651125600,2022-04-28 06:00:00,REAP/USDT,0.077757,0.077852,0.077591,0.077687,237796.1294,18479.2463656839
1651122000,2022-04-28 05:00:00,REAP/USDT,0.077315,0.07833,0.077219,0.07775,358090.4914,27869.0682714666
1651118400,2022-04-28 04:00:00,REAP/USDT,0.077448,0.0776,0.077006,0.077459,495894.0548,38350.6900370999
1651114800,2022-04-28 03:00:00,REAP/USDT,0.076912,0.077589,0.076842,0.077377,416488.844,32203.2487717707
1651111200,2022-04-28 02:00:00,REAP/USDT,0.076927,0.076963,0.076903,0.076935,187943.2733,14459.3742484379
1651107600,2022-04-28 01:00:00,REAP/USDT,0.077018,0.077018,0.076842,0.076923,202528.5374,15586.2315563246
1651104000,2022-04-28 00:00:00,REAP/USDT,0.077169,0.077228,0.076941,0.077005,340162.3365,26202.3680612744
1651100400,2022-04-27 23:00:00,REAP/USDT,0.077181,0.077231,0.076842,0.077144,304518.7438,23484.1808032302
1651096800,2022-04-27 22:00:00,REAP/USDT,0.077068,0.077231,0.077039,0.077094,280713.065,21647.8813885409
1651093200,2022-04-27 21:00:00,REAP/USDT,0.077062,0.077232,0.077038,0.077158,301790.3498,23283.6326576934
1651089600,2022-04-27 20:00:00,REAP/USDT,0.077171,0.077232,0.076842,0.077146,191556.9018,14773.5688067209
1651086000,2022-04-27 19:00:00,REAP/USDT,0.077167,0.077233,0.076843,0.077092,80366.7412,6198.7814458643
1651082400,2022-04-27 18:00:00,REAP/USDT,0.07711,0.077331,0.076845,0.077129,54654.537,4216.2796973974
1651078800,2022-04-27 17:00:00,REAP/USDT,0.077128,0.077233,0.07704,0.077193,44400.0497,3424.9613400106
1651075200,2022-04-27 16:00:00,REAP/USDT,0.077201,0.077231,0.077039,0.077081,73919.8027,5701.8132017951
1651071600,2022-04-27 15:00:00,REAP/USDT,0.077144,0.077232,0.077038,0.07714,86602.7293,6680.1727278984
1651068000,2022-04-27 14:00:00,REAP/USDT,0.077146,0.077232,0.077039,0.077046,196889.1072,15188.8966452956
1651064400,2022-04-27 13:00:00,REAP/USDT,0.077181,0.077231,0.076983,0.07723,168774.4537,13016.8880444136
1651060800,2022-04-27 12:00:00,REAP/USDT,0.077185,0.077242,0.076843,0.077183,81444.3892,6280.0486465598
1651057200,2022-04-27 11:00:00,REAP/USDT,0.077273,0.077298,0.076892,0.077136,106201.8566,8194.0388969333
1651053600,2022-04-27 10:00:00,REAP/USDT,0.077166,0.0773,0.076854,0.077274,68386.7875,5275.9106109865
1651050000,2022-04-27 09:00:00,REAP/USDT,0.077208,0.077261,0.077053,0.077169,60002.9237,4630.8455791349
1651046400,2022-04-27 08:00:00,REAP/USDT,0.077174,0.077734,0.076878,0.077247,144075.5013,11115.9642520839
1651042800,2022-04-27 07:00:00,REAP/USDT,0.076962,0.077402,0.076764,0.077048,106800.0489,8232.4099821007
1651039200,2022-04-27 06:00:00,REAP/USDT,0.077227,0.077318,0.076736,0.076941,95661.1854,7363.9523035246
1651035600,2022-04-27 05:00:00,REAP/USDT,0.077216,0.077319,0.077164,0.077167,61156.4551,4723.8014048068
1651032000,2022-04-27 04:00:00,REAP/USDT,0.077213,0.077319,0.077162,0.077314,49286.3662,3806.9467909047
1651028400,2022-04-27 03:00:00,REAP/USDT,0.077162,0.077401,0.077141,0.077292,76639.3078,5919.3121732745
1651024800,2022-04-27 02:00:00,REAP/USDT,0.07721,0.077756,0.076427,0.077261,119109.6871,9187.7262697441
1651021200,2022-04-27 01:00:00,REAP/USDT,0.077381,0.077436,0.07711,0.077252,165593.2496,12799.3383149994
1651017600,2022-04-27 00:00:00,REAP/USDT,0.07712,0.077664,0.077085,0.077269,141991.3684,10985.2775492569
1651014000,2022-04-26 23:00:00,REAP/USDT,0.077061,0.077402,0.076877,0.077244,248437.7608,19135.280800695
1651010400,2022-04-26 22:00:00,REAP/USDT,0.076888,0.077166,0.076358,0.076887,223271.1936,17156.9020930434
1651006800,2022-04-26 21:00:00,REAP/USDT,0.0764,0.076932,0.07613,0.076888,65239.1953,4991.7664898334
1651003200,2022-04-26 20:00:00,REAP/USDT,0.077891,0.078047,0.076363,0.076363,264275.4601,20519.1007783416
1650999600,2022-04-26 19:00:00,REAP/USDT,0.077835,0.078039,0.077669,0.078028,188672.9178,14710.544661791
1650996000,2022-04-26 18:00:00,REAP/USDT,0.078004,0.078041,0.077669,0.077886,159934.2417,12463.6945226596
1650992400,2022-04-26 17:00:00,REAP/USDT,0.077884,0.078201,0.077689,0.078045,449915.8388,35108.0200723806
1650988800,2022-04-26 16:00:00,REAP/USDT,0.077916,0.077917,0.077608,0.077878,908286.2821,70690.7899528941
1650985200,2022-04-26 15:00:00,REAP/USDT,0.077784,0.077918,0.077765,0.077804,683918.6494,53232.7562484597
1650981600,2022-04-26 14:00:00,REAP/USDT,0.077884,0.077933,0.077665,0.077786,874899.7782,68111.2709411046
1650978000,2022-04-26 13:00:00,REAP/USDT,0.07748,0.078996,0.07748,0.077886,637113.4657,49629.1101580598
1650974400,2022-04-26 12:00:00,REAP/USDT,0.078078,0.07822,0.077475,0.077496,210088.8427,16372.212535662
1650970800,2022-04-26 11:00:00,REAP/USDT,0.078031,0.079452,0.07775,0.078182,229114.3037,17960.5684181878
1650967200,2022-04-26 10:00:00,REAP/USDT,0.078136,0.078178,0.077971,0.078046,127914.3494,9993.5792831329
1650963600,2022-04-26 09:00:00,REAP/USDT,0.07809,0.07818,0.077971,0.078154,113741.1502,8887.4251694643
1650960000,2022-04-26 08:00:00,REAP/USDT,0.078252,0.078267,0.077039,0.078159,146416.3588,11413.7538091736
1650956400,2022-04-26 07:00:00,REAP/USDT,0.078936,0.078936,0.077972,0.078163,131856.4273,10350.29979939
1650952800,2022-04-26 06:00:00,REAP/USDT,0.07876,0.078996,0.078553,0.078806,128353.3846,10109.8621470569
1650949200,2022-04-26 05:00:00,REAP/USDT,0.078796,0.078812,0.078353,0.078646,361285.3721,28422.0208203252
1650945600,2022-04-26 04:00:00,REAP/USDT,0.078868,0.078911,0.07873,0.078881,129235.6482,10187.2753850627
1650942000,2022-04-26 03:00:00,REAP/USDT,0.078239,0.079271,0.078218,0.078884,125150.4598,9834.1054947548
1650938400,2022-04-26 02:00:00,REAP/USDT,0.078659,0.078996,0.077973,0.078237,134676.9484,10551.243907803
1650934800,2022-04-26 01:00:00,REAP/USDT,0.078088,0.078874,0.078088,0.078647,116729.0278,9157.6526208611
1650931200,2022-04-26 00:00:00,REAP/USDT,0.077788,0.07803,0.077766,0.07803,214750.1125,16714.7151193874
1650927600,2022-04-25 23:00:00,REAP/USDT,0.076612,0.079,0.076203,0.077885,181199.4011,13999.8912562443
1650924000,2022-04-25 22:00:00,REAP/USDT,0.076675,0.076764,0.076332,0.076534,268056.156,20522.0877236612
1650920400,2022-04-25 21:00:00,REAP/USDT,0.075986,0.076745,0.07539,0.076665,163032.1676,12425.6945205031
1650916800,2022-04-25 20:00:00,REAP/USDT,0.077057,0.077057,0.07539,0.075881,117050.7113,8965.7226313765
1650913200,2022-04-25 19:00:00,REAP/USDT,0.076959,0.077094,0.076887,0.076973,147112.4336,11323.1184532331
1650909600,2022-04-25 18:00:00,REAP/USDT,0.078076,0.078316,0.076764,0.076962,147689.3101,11403.4817319464
1650906000,2022-04-25 17:00:00,REAP/USDT,0.077978,0.07833,0.077853,0.07811,107950.5948,8424.188606327
1650902400,2022-04-25 16:00:00,REAP/USDT,0.07944,0.079519,0.077701,0.077701,307910.7826,24293.7965687958
1650898800,2022-04-25 15:00:00,REAP/USDT,0.079355,0.079662,0.079141,0.079389,180625.4025,14349.4773564146
1650895200,2022-04-25 14:00:00,REAP/USDT,0.079395,0.079662,0.079337,0.079442,223223.654,17737.8788011044
1650891600,2022-04-25 13:00:00,REAP/USDT,0.079485,0.079551,0.079337,0.079448,129017.9735,10251.084602495
1650888000,2022-04-25 12:00:00,REAP/USDT,0.079377,0.079551,0.079337,0.079408,146141.6306,11611.0237306778
1650884400,2022-04-25 11:00:00,REAP/USDT,0.079513,0.079561,0.079335,0.079543,121691.8546,9668.4691861713
1650880800,2022-04-25 10:00:00,REAP/USDT,0.079432,0.079552,0.07932,0.079421,55719.6283,4426.392553917
1650877200,2022-04-25 09:00:00,REAP/USDT,0.079456,0.07955,0.079333,0.079473,106429.8371,8455.9038963391
1650873600,2022-04-25 08:00:00,REAP/USDT,0.079939,0.080093,0.079231,0.079432,92114.4778,7345.9092088928
1650870000,2022-04-25 07:00:00,REAP/USDT,0.079054,0.081648,0.079054,0.079983,268066.9793,21540.3061268322
1650866400,2022-04-25 06:00:00,REAP/USDT,0.079725,0.079875,0.079057,0.079088,218490.1897,17412.2418077255
1650862800,2022-04-25 05:00:00,REAP/USDT,0.079708,0.07987,0.079605,0.079849,117609.3051,9378.6244042686
1650859200,2022-04-25 04:00:00,REAP/USDT,0.079802,0.079876,0.07961,0.079653,82690.5426,6595.9651374024
1650855600,2022-04-25 03:00:00,REAP/USDT,0.079438,0.079995,0.079436,0.079755,81188.6879,6468.2911578671
1650852000,2022-04-25 02:00:00,REAP/USDT,0.079514,0.079584,0.079275,0.07947,91752.8729,7294.8076615169
1650848400,2022-04-25 01:00:00,REAP/USDT,0.079639,0.079859,0.079258,0.079431,211693.5783,16876.1070297223
1650844800,2022-04-25 00:00:00,REAP/USDT,0.079788,0.079861,0.079402,0.079759,757852.5678,60439.4098108758
1650841200,2022-04-24 23:00:00,REAP/USDT,0.079802,0.079849,0.07963,0.079632,227306.5255,18120.249397157
1650837600,2022-04-24 22:00:00,REAP/USDT,0.079718,0.079853,0.079629,0.079753,177198.6458,14130.7957657882
1650834000,2022-04-24 21:00:00,REAP/USDT,0.079781,0.079871,0.07963,0.079649,122377.9687,9758.6392106161
1650830400,2022-04-24 20:00:00,REAP/USDT,0.080321,0.080481,0.079352,0.079666,72969.4388,5841.6870497716
1650826800,2022-04-24 19:00:00,REAP/USDT,0.080077,0.080561,0.079962,0.080384,70055.1488,5616.469172711
1650823200,2022-04-24 18:00:00,REAP/USDT,0.079614,0.080145,0.079494,0.07997,80854.0437,6469.8063243041
1650819600,2022-04-24 17:00:00,REAP/USDT,0.079578,0.079656,0.079494,0.079605,186747.6762,14863.7332246918
1650816000,2022-04-24 16:00:00,REAP/USDT,0.080749,0.080877,0.079338,0.079589,374801.7875,29906.56302268
1650812400,2022-04-24 15:00:00,REAP/USDT,0.080906,0.080906,0.080562,0.080772,207577.9845,16774.2973568422
1650808800,2022-04-24 14:00:00,REAP/USDT,0.081159,0.081711,0.08038,0.080891,641001.9186,51817.4987669322
1650805200,2022-04-24 13:00:00,REAP/USDT,0.079112,0.08154,0.078874,0.0812,938608.205,74587.012206
1650801600,2022-04-24 12:00:00,REAP/USDT,0.080246,0.080436,0.078934,0.079156,384533.6313,30610.0588330913
1650798000,2022-04-24 11:00:00,REAP/USDT,0.080267,0.080437,0.080234,0.080437,450351.0732,36178.8544622322
1650794400,2022-04-24 10:00:00,REAP/USDT,0.080291,0.080451,0.080229,0.080375,312536.4809,25112.4676973381
1650790800,2022-04-24 09:00:00,REAP/USDT,0.080211,0.080433,0.080192,0.080402,372764.8447,29931.9597481676
1650787200,2022-04-24 08:00:00,REAP/USDT,0.080241,0.080537,0.080013,0.080244,307089.567,24644.4434468286
1650783600,2022-04-24 07:00:00,REAP/USDT,0.080332,0.08043,0.080218,0.080254,321572.2201,25825.9040178392
1650780000,2022-04-24 06:00:00,REAP/USDT,0.080099,0.080525,0.079369,0.080272,437434.8746,35033.4211189053
1650776400,2022-04-24 05:00:00,REAP/USDT,0.080127,0.080255,0.080101,0.080101,206464.651,16552.5576392628
1650772800,2022-04-24 04:00:00,REAP/USDT,0.080241,0.080257,0.080098,0.080205,215325.9773,17266.8038548587
1650769200,2022-04-24 03:00:00,REAP/USDT,0.080124,0.080286,0.08,0.080141,421124.282,33752.0405509587
1650765600,2022-04-24 02:00:00,REAP/USDT,0.080094,0.080281,0.080084,0.0801,269940.8374,21635.5051834111
1650762000,2022-04-24 01:00:00,REAP/USDT,0.080242,0.080265,0.080087,0.08011,295798.9298,23717.5031011388
1650758400,2022-04-24 00:00:00,REAP/USDT,0.080154,0.080266,0.080131,0.080205,325088.6134,26071.8859107845
1650754800,2022-04-23 23:00:00,REAP/USDT,0.080229,0.080266,0.080141,0.080194,453123.6744,36343.5016060406
1650751200,2022-04-23 22:00:00,REAP/USDT,0.080682,0.080776,0.079995,0.080262,167814.8029,13491.3268704749
1650747600,2022-04-23 21:00:00,REAP/USDT,0.080611,0.080784,0.080582,0.08068,260168.9353,20988.2176833215
1650744000,2022-04-23 20:00:00,REAP/USDT,0.080721,0.080942,0.080584,0.080725,129137.5692,10419.5637002248
1650740400,2022-04-23 19:00:00,REAP/USDT,0.080793,0.08126,0.079927,0.080752,237537.0673,19225.6511924467
1650736800,2022-04-23 18:00:00,REAP/USDT,0.080565,0.081307,0.080328,0.080895,175984.55771048,14251.07137704511456
1650733200,2022-04-23 17:00:00,REAP/USDT,0.080501,0.080822,0.080454,0.080643,166268.9262,13409.2147821508752
1650729600,2022-04-23 16:00:00,REAP/USDT,0.080135,0.080541,0.078963,0.080541,127918.6144,10249.6737108726
1650726000,2022-04-23 15:00:00,REAP/USDT,0.080113,0.080232,0.080048,0.080129,205893.9945,16502.8678659013
1650722400,2022-04-23 14:00:00,REAP/USDT,0.080134,0.080562,0.079849,0.080119,106599.57708952,8543.19877560231024
1650718800,2022-04-23 13:00:00,REAP/USDT,0.080216,0.08034,0.079995,0.080173,161675.109,12976.0335289638
1650715200,2022-04-23 12:00:00,REAP/USDT,0.080223,0.08034,0.080171,0.080192,157826.495,12666.3933085104
1650711600,2022-04-23 11:00:00,REAP/USDT,0.080357,0.080541,0.080046,0.080194,107867.2246,8661.2424618248
1650708000,2022-04-23 10:00:00,REAP/USDT,0.082109,0.083211,0.07915,0.080365,130985.4038,10537.7683785258738
1650704400,2022-04-23 09:00:00,REAP/USDT,0.080091,0.082248,0.08,0.082111,95409.93212321,7732.72851727690726
1650700800,2022-04-23 08:00:00,REAP/USDT,0.080076,0.080119,0.080062,0.080103,34321.8455,2748.9219210126
1650697200,2022-04-23 07:00:00,REAP/USDT,0.079853,0.080108,0.079836,0.080082,176856.8985,14140.4153297414
1650693600,2022-04-23 06:00:00,REAP/USDT,0.080236,0.080437,0.079718,0.079874,179687.9433,14429.6087881698
1650690000,2022-04-23 05:00:00,REAP/USDT,0.080336,0.080434,0.080202,0.080399,118847.3188,9546.9899327526
1650686400,2022-04-23 04:00:00,REAP/USDT,0.080568,0.080584,0.0791,0.080345,141890.7586,11393.4085017405
1650682800,2022-04-23 03:00:00,REAP/USDT,0.080216,0.081491,0.080156,0.080558,152046.11517444,12219.24006490759004
1650679200,2022-04-23 02:00:00,REAP/USDT,0.080215,0.08052,0.080027,0.080317,249759.1659,20055.1693297193
1650675600,2022-04-23 01:00:00,REAP/USDT,0.080361,0.080422,0.08021,0.080351,276309.6317,22191.9235416914
1650672000,2022-04-23 00:00:00,REAP/USDT,0.079913,0.08052,0.079895,0.080409,206631.7449,16563.6410803888
1650668400,2022-04-22 23:00:00,REAP/USDT,0.079937,0.079987,0.079899,0.079918,26408.041,2110.8343692451
1650664800,2022-04-22 22:00:00,REAP/USDT,0.079959,0.079962,0.07989,0.079927,63829.7043,5102.0789464024
1650661200,2022-04-22 21:00:00,REAP/USDT,0.079931,0.079995,0.079907,0.079943,46883.9171,3748.1666968654
1650657600,2022-04-22 20:00:00,REAP/USDT,0.080256,0.080364,0.079924,0.079949,107344.7942,8615.7507538391
1650654000,2022-04-22 19:00:00,REAP/USDT,0.079995,0.080519,0.079101,0.080238,132121.03735006,10529.93055736128114
1650650400,2022-04-22 18:00:00,REAP/USDT,0.080081,0.080519,0.079876,0.080347,310664.97104035,24878.85637435654165
1650646800,2022-04-22 17:00:00,REAP/USDT,0.079804,0.080327,0.079723,0.080052,188984.93038053,15091.68846650533331
1650643200,2022-04-22 16:00:00,REAP/USDT,0.080165,0.080471,0.079584,0.079836,340306.2848,27297.2701686041
1650639600,2022-04-22 15:00:00,REAP/USDT,0.080219,0.080242,0.080069,0.080112,343830.0197,27556.6493002913
1650636000,2022-04-22 14:00:00,REAP/USDT,0.080192,0.080247,0.079927,0.080084,279555.4177,22407.6478225536
1650632400,2022-04-22 13:00:00,REAP/USDT,0.080229,0.080247,0.079955,0.080195,176272.9046,14126.0340337931
1650628800,2022-04-22 12:00:00,REAP/USDT,0.080388,0.080414,0.079927,0.080232,171564.5468,13764.6829574835
1650625200,2022-04-22 11:00:00,REAP/USDT,0.080425,0.08051,0.080218,0.080273,92388.9941,7421.2350488247
1650621600,2022-04-22 10:00:00,REAP/USDT,0.080417,0.08046,0.08027,0.08043,80298.2229,6456.7659036271
1650618000,2022-04-22 09:00:00,REAP/USDT,0.080295,0.080461,0.080208,0.080399,110783.14,8899.5704681023
1650614400,2022-04-22 08:00:00,REAP/USDT,0.080351,0.080498,0.080084,0.080265,120918.4625,9714.5064717588
1650610800,2022-04-22 07:00:00,REAP/USDT,0.080106,0.080941,0.080022,0.080316,297659.5906,23907.1482067088
1650607200,2022-04-22 06:00:00,REAP/USDT,0.080026,0.080148,0.079997,0.080052,155054.1904,12415.7621507761
1650603600,2022-04-22 05:00:00,REAP/USDT,0.079562,0.080213,0.079557,0.080135,140660.074,11251.3620438668
1650600000,2022-04-22 04:00:00,REAP/USDT,0.079565,0.08178,0.079393,0.079646,114556.36369102,9159.7716823616156
1650596400,2022-04-22 03:00:00,REAP/USDT,0.080314,0.080423,0.079348,0.079716,170721.7303,13629.1859741288
1650592800,2022-04-22 02:00:00,REAP/USDT,0.080307,0.080423,0.080241,0.080279,202691.2438,16283.6789718007
1650589200,2022-04-22 01:00:00,REAP/USDT,0.0802,0.080423,0.08,0.080241,197435.0456,15858.9176254816
1650585600,2022-04-22 00:00:00,REAP/USDT,0.0812,0.081279,0.0802,0.0802,80528.3701,6533.8076467599
1650582000,2022-04-21 23:00:00,REAP/USDT,0.082095,0.082532,0.08108,0.08122,138466.0041,11296.9631003899424
1650578400,2022-04-21 22:00:00,REAP/USDT,0.080001,0.082326,0.079811,0.0818,437545.174,35109.6189865243
1650574800,2022-04-21 21:00:00,REAP/USDT,0.079985,0.080149,0.079938,0.080118,187737.7356,15028.4443409608
1650571200,2022-04-21 20:00:00,REAP/USDT,0.080103,0.080147,0.079812,0.079981,308483.6895,24703.9102809767
1650567600,2022-04-21 19:00:00,REAP/USDT,0.079994,0.0802,0.079888,0.080038,130172.345,10420.0797440698
1650564000,2022-04-21 18:00:00,REAP/USDT,0.080097,0.08012,0.079807,0.080019,116572.8951,9330.9145433417
1650560400,2022-04-21 17:00:00,REAP/USDT,0.079974,0.080197,0.079833,0.080027,172840.6057,13833.8007637993
1650556800,2022-04-21 16:00:00,REAP/USDT,0.079705,0.080076,0.079705,0.080009,68820.634,5498.0540021598
1650553200,2022-04-21 15:00:00,REAP/USDT,0.079675,0.079831,0.079661,0.079719,149847.6102,11946.9333199994
1650549600,2022-04-21 14:00:00,REAP/USDT,0.079774,0.079775,0.079633,0.079722,78365.7661,6246.7280507218
1650546000,2022-04-21 13:00:00,REAP/USDT,0.080379,0.080405,0.0791,0.079712,553016.98653347,44087.62666023432896
