https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume USDT
1662566400,2022-09-07 16:00:00,FTT/USDT,25.431,25.634,25.427,25.571,1218.55970692,31139.62085324359
1662562800,2022-09-07 15:00:00,FTT/USDT,25.476,25.508,25.407,25.46,88.06787913,2245.49279395973
1662559200,2022-09-07 14:00:00,FTT/USDT,25.355,25.5,25.35,25.476,124.91092134,3167.967976248
1662555600,2022-09-07 13:00:00,FTT/USDT,25.215,25.499,25.209,25.355,303.39557974,7700.34100369393
1662552000,2022-09-07 12:00:00,FTT/USDT,25.155,25.195,25.049,25.195,15.98511779,400.99271211807
1662548400,2022-09-07 11:00:00,FTT/USDT,25.17,25.184,25.11,25.178,36.37595937,915.50145282436
1662544800,2022-09-07 10:00:00,FTT/USDT,25.24,25.252,25.113,25.162,50.49007345,1271.70716850736
1662541200,2022-09-07 09:00:00,FTT/USDT,25.256,25.288,25.212,25.247,8.53642441,215.47094621818
1662537600,2022-09-07 08:00:00,FTT/USDT,25.236,25.302,25.186,25.259,38.60519615,975.78002729316
1662534000,2022-09-07 07:00:00,FTT/USDT,25.216,25.239,25.087,25.236,8.0933557,203.70924445089
1662530400,2022-09-07 06:00:00,FTT/USDT,25.129,25.258,25.062,25.219,73.99908349,1857.57705235277
1662526800,2022-09-07 05:00:00,FTT/USDT,25.32,25.32,25.129,25.137,147.99878706,3728.15060591445
1662523200,2022-09-07 04:00:00,FTT/USDT,25.336,25.355,25.268,25.32,40.61646527,1027.78249897951
1662519600,2022-09-07 03:00:00,FTT/USDT,25.256,25.403,25.243,25.378,33.36128754,845.88084110754
1662516000,2022-09-07 02:00:00,FTT/USDT,25.589,25.589,25.216,25.244,212.31206734,5374.11444713289
1662512400,2022-09-07 01:00:00,FTT/USDT,25.639,25.648,25.547,25.584,7.3028,186.8565136
1662508800,2022-09-07 00:00:00,FTT/USDT,25.671,25.773,25.481,25.649,173.60802117,4448.25495372668
1662505200,2022-09-06 23:00:00,FTT/USDT,25.761,25.82,25.65,25.651,22.11450533,569.3185663526
1662501600,2022-09-06 22:00:00,FTT/USDT,25.774,25.849,25.737,25.849,36.69484987,946.89766123745
1662498000,2022-09-06 21:00:00,FTT/USDT,25.722,25.813,25.722,25.79,141.89172611,3660.53414027776
1662494400,2022-09-06 20:00:00,FTT/USDT,25.542,25.734,25.357,25.666,133.2449186,3406.22583579398
1662490800,2022-09-06 19:00:00,FTT/USDT,25.591,25.695,25.455,25.591,47.70112571,1220.4561964926
1662487200,2022-09-06 18:00:00,FTT/USDT,25.682,25.741,25.537,25.605,72.34838743,1853.21361625549
1662483600,2022-09-06 17:00:00,FTT/USDT,26.639,26.648,25.5,25.77,1342.31088058,34712.65639642062
1662480000,2022-09-06 16:00:00,FTT/USDT,26.785,26.785,26.547,26.648,59.96666914,1597.50599263514
1662476400,2022-09-06 15:00:00,FTT/USDT,26.698,26.8,26.69,26.8,180.73064721,4835.0289861247
1662472800,2022-09-06 14:00:00,FTT/USDT,26.616,26.734,26.436,26.719,221.78357942,5884.7175753063
1662469200,2022-09-06 13:00:00,FTT/USDT,26.844,26.877,26.555,26.597,108.2774,2886.9909863
1662465600,2022-09-06 12:00:00,FTT/USDT,26.923,27.014,26.824,26.824,313.92891689,8466.59575164555
1662462000,2022-09-06 11:00:00,FTT/USDT,26.897,26.978,26.836,26.922,81.19397839,2185.62454357922
1662458400,2022-09-06 10:00:00,FTT/USDT,26.874,26.959,26.874,26.897,99.38259884,2677.62067032551
1662454800,2022-09-06 09:00:00,FTT/USDT,26.925,26.934,26.76,26.846,16.4645386,441.6546343222
1662451200,2022-09-06 08:00:00,FTT/USDT,26.86,26.934,26.831,26.871,85.67025757,2301.77546397998
1662447600,2022-09-06 07:00:00,FTT/USDT,26.909,26.925,26.823,26.851,53.10802287,1425.88789790883
1662444000,2022-09-06 06:00:00,FTT/USDT,26.783,26.923,26.757,26.88,270.96626717,7283.14158452313
1662440400,2022-09-06 05:00:00,FTT/USDT,26.698,26.846,26.677,26.779,24.89012259,666.37059548839
1662436800,2022-09-06 04:00:00,FTT/USDT,26.725,26.794,26.68,26.717,14.5640859,389.32363486502
1662433200,2022-09-06 03:00:00,FTT/USDT,26.715,26.716,26.636,26.677,15.43089433,411.90169603284
1662429600,2022-09-06 02:00:00,FTT/USDT,26.71,26.759,26.543,26.74,163.67577864,4355.49181959642
1662426000,2022-09-06 01:00:00,FTT/USDT,27.066,27.141,26.709,26.709,140.07991034,3777.23089321801
1662422400,2022-09-06 00:00:00,FTT/USDT,26.643,27.09,26.614,27.023,329.44802963,8850.79313908911
1662418800,2022-09-05 23:00:00,FTT/USDT,26.555,26.687,26.504,26.603,287.16833392,7658.01096020259
1662415200,2022-09-05 22:00:00,FTT/USDT,26.466,26.569,26.466,26.569,45.03233969,1194.30671081362
1662411600,2022-09-05 21:00:00,FTT/USDT,26.509,26.562,26.462,26.503,53.28742993,1414.57313659095
1662408000,2022-09-05 20:00:00,FTT/USDT,26.343,26.512,26.339,26.509,33.34738744,881.98923040725
1662404400,2022-09-05 19:00:00,FTT/USDT,26.359,26.433,26.351,26.38,16.4631518,434.4473289236
1662400800,2022-09-05 18:00:00,FTT/USDT,26.424,26.448,26.281,26.369,51.73190436,1360.76172464294
1662397200,2022-09-05 17:00:00,FTT/USDT,26.374,26.431,26.296,26.431,118.04627906,3111.10662146145
1662393600,2022-09-05 16:00:00,FTT/USDT,26.377,26.422,26.309,26.332,8.31347534,219.26682756784
1662390000,2022-09-05 15:00:00,FTT/USDT,26.32,26.431,26.3,26.366,63.81100942,1683.34217148002
1662386400,2022-09-05 14:00:00,FTT/USDT,26.158,26.32,26.152,26.32,44.056998,1156.10591305497
1662382800,2022-09-05 13:00:00,FTT/USDT,26.138,26.25,26.138,26.178,477.85353347,12501.59736615743
1662379200,2022-09-05 12:00:00,FTT/USDT,26.087,26.16,26.029,26.136,13.96113036,364.44166777274
1662375600,2022-09-05 11:00:00,FTT/USDT,25.988,26.089,25.976,26.088,7.81409,203.29952882
1662372000,2022-09-05 10:00:00,FTT/USDT,26.105,26.14,25.978,26.006,23.63725058,615.79733987628
1662368400,2022-09-05 09:00:00,FTT/USDT,26.165,26.173,25.937,26.13,47.82601112,1243.60354601596
1662364800,2022-09-05 08:00:00,FTT/USDT,26.098,26.164,26.077,26.142,0.87547426,22.88560337539
1662361200,2022-09-05 07:00:00,FTT/USDT,26.164,26.164,26.059,26.117,2.54703398,66.49553554984
1662357600,2022-09-05 06:00:00,FTT/USDT,26.101,26.177,26.096,26.177,12.84439422,335.76462114984
1662354000,2022-09-05 05:00:00,FTT/USDT,26.334,26.334,26,26.057,97.93795671,2555.45254784344
1662350400,2022-09-05 04:00:00,FTT/USDT,26.318,26.342,26.263,26.307,3.71291986,97.74001823754
1662346800,2022-09-05 03:00:00,FTT/USDT,26.292,26.328,26.237,26.32,283.62613445,7461.7929344923
1662343200,2022-09-05 02:00:00,FTT/USDT,26.227,26.317,26.225,26.317,6.18909989,162.49279161879
1662339600,2022-09-05 01:00:00,FTT/USDT,26.306,26.392,26.231,26.231,14.42238723,379.23303298947
1662336000,2022-09-05 00:00:00,FTT/USDT,26.411,26.516,26.248,26.272,191.7277,5038.9718895
1662332400,2022-09-04 23:00:00,FTT/USDT,26.225,26.398,26.225,26.398,282.47537952,7440.22798206528
1662328800,2022-09-04 22:00:00,FTT/USDT,26.28,26.28,26.21,26.224,15.4913033,406.04199325983
1662325200,2022-09-04 21:00:00,FTT/USDT,26.321,26.33,26.228,26.278,379.11605232,9981.9511695364
1662321600,2022-09-04 20:00:00,FTT/USDT,26.281,26.33,26.24,26.323,4.995095,131.33878412111
1662318000,2022-09-04 19:00:00,FTT/USDT,26.262,26.318,26.258,26.258,4.8687858,128.01072294122
1662314400,2022-09-04 18:00:00,FTT/USDT,26.27,26.317,26.237,26.281,18.23704781,478.80460095887
1662310800,2022-09-04 17:00:00,FTT/USDT,26.289,26.334,26.239,26.288,52.5118054,1381.2528891536
1662307200,2022-09-04 16:00:00,FTT/USDT,26.205,26.281,26.146,26.281,9.35270004,245.17200607054
1662303600,2022-09-04 15:00:00,FTT/USDT,26.189,26.24,26.16,26.24,6.42484117,168.22537146618
1662300000,2022-09-04 14:00:00,FTT/USDT,26.117,26.203,26.09,26.16,290.09787341,7596.02868239426
1662296400,2022-09-04 13:00:00,FTT/USDT,26.351,26.351,26.128,26.128,18.57929292,486.09889215848
1662292800,2022-09-04 12:00:00,FTT/USDT,26.299,26.459,26.211,26.351,60.13306891,1584.33998518874
1662289200,2022-09-04 11:00:00,FTT/USDT,26.201,26.299,26.187,26.299,24.83659648,650.98077372176
1662285600,2022-09-04 10:00:00,FTT/USDT,26.167,26.229,26.167,26.217,12.50019071,327.63199191365
1662282000,2022-09-04 09:00:00,FTT/USDT,26.15,26.228,26.143,26.201,28.04686277,734.52314037037
1662278400,2022-09-04 08:00:00,FTT/USDT,25.949,26.149,25.903,26.114,30.43996464,791.84716882595
1662274800,2022-09-04 07:00:00,FTT/USDT,25.988,26.06,25.979,25.979,12.49537773,324.9082226447
1662271200,2022-09-04 06:00:00,FTT/USDT,26.145,26.196,25.97,25.97,455.47547929,11841.42063133995
1662267600,2022-09-04 05:00:00,FTT/USDT,26.196,26.205,26.152,26.152,3.97323593,104.03043245631
1662264000,2022-09-04 04:00:00,FTT/USDT,26.214,26.214,26.088,26.163,6.2219,162.9242948
1662260400,2022-09-04 03:00:00,FTT/USDT,26.169,26.182,26.092,26.15,59.31919918,1550.318345927
1662256800,2022-09-04 02:00:00,FTT/USDT,26.153,26.212,26.15,26.188,23.60444563,617.99958865248
1662253200,2022-09-04 01:00:00,FTT/USDT,26.228,26.245,26.154,26.174,465.4326004,12208.0920542728
1662249600,2022-09-04 00:00:00,FTT/USDT,26.205,26.231,26.15,26.162,22.4438142,587.79337285052
1662246000,2022-09-03 23:00:00,FTT/USDT,26.14,26.179,26.132,26.179,98.5128,2574.5660045
1662242400,2022-09-03 22:00:00,FTT/USDT,26.118,26.207,26.115,26.155,25.57751726,669.5088737368
1662238800,2022-09-03 21:00:00,FTT/USDT,26.101,26.136,26.065,26.123,0.99324861,25.92533886731
1662235200,2022-09-03 20:00:00,FTT/USDT,26.036,26.104,26.019,26.101,8.5674329,223.38660728167
1662231600,2022-09-03 19:00:00,FTT/USDT,26.062,26.195,25.954,26.075,66.93611811,1744.25752169263
1662228000,2022-09-03 18:00:00,FTT/USDT,26.13,26.16,26.066,26.085,174.39182046,4555.35254343079
1662224400,2022-09-03 17:00:00,FTT/USDT,26.112,26.13,25.974,26.13,1675.70390521,43666.9776516097
1662220800,2022-09-03 16:00:00,FTT/USDT,26.123,26.15,26.085,26.121,125.29497376,3270.34308150439
1662217200,2022-09-03 15:00:00,FTT/USDT,26.204,26.211,26.069,26.069,211.20686273,5512.59552940479
1662213600,2022-09-03 14:00:00,FTT/USDT,26.283,26.283,26.16,26.21,6.83789817,179.2902181474
1662210000,2022-09-03 13:00:00,FTT/USDT,26.252,26.332,26.231,26.271,9.6732356,254.54016977284
1662206400,2022-09-03 12:00:00,FTT/USDT,26.175,26.27,26.164,26.27,5.9256,155.5292563
1662202800,2022-09-03 11:00:00,FTT/USDT,26.28,26.28,26.15,26.15,188.22744735,4937.91271304327
1662199200,2022-09-03 10:00:00,FTT/USDT,26.199,26.288,26.183,26.288,17.66182914,463.60293720144
1662195600,2022-09-03 09:00:00,FTT/USDT,26.115,26.191,26.115,26.175,478.76624059,12503.1855143652
1662192000,2022-09-03 08:00:00,FTT/USDT,26.085,26.213,26.085,26.13,157.87237505,4124.52887626808
1662188400,2022-09-03 07:00:00,FTT/USDT,26.222,26.23,26,26.07,117.6779,3071.7223173
1662184800,2022-09-03 06:00:00,FTT/USDT,26.321,26.332,26.186,26.22,116.88066443,3063.63317834206
1662181200,2022-09-03 05:00:00,FTT/USDT,26.279,26.332,26.279,26.325,3.69093611,97.15357363061
1662177600,2022-09-03 04:00:00,FTT/USDT,26.23,26.281,26.23,26.27,40.72082503,1069.47643403005
1662174000,2022-09-03 03:00:00,FTT/USDT,26.215,26.305,26.178,26.225,146.65778544,3846.320154536
1662170400,2022-09-03 02:00:00,FTT/USDT,26.233,26.274,26.177,26.26,60.32131766,1583.36101008978
1662166800,2022-09-03 01:00:00,FTT/USDT,26.326,26.326,26.241,26.258,24.86370066,652.93284015838
1662163200,2022-09-03 00:00:00,FTT/USDT,26.305,26.398,26.211,26.348,18.60069853,490.33296525006
1662159600,2022-09-02 23:00:00,FTT/USDT,26.335,26.335,26.237,26.277,42.0905,1105.8646637
1662156000,2022-09-02 22:00:00,FTT/USDT,26.299,26.344,26.219,26.344,12.7690506,335.92937468335
1662152400,2022-09-02 21:00:00,FTT/USDT,26.241,26.299,26.241,26.299,1.20112129,31.56924020571
1662148800,2022-09-02 20:00:00,FTT/USDT,26.207,26.25,26.116,26.25,75.55069932,1974.27033607718
1662145200,2022-09-02 19:00:00,FTT/USDT,26.325,26.325,26.05,26.11,206.8065037,5404.9363455025
1662141600,2022-09-02 18:00:00,FTT/USDT,26.248,26.453,26.188,26.331,205.77027994,5404.95643614286
1662138000,2022-09-02 17:00:00,FTT/USDT,26.579,26.637,26.248,26.272,204.24011871,5412.78692606812
1662134400,2022-09-02 16:00:00,FTT/USDT,27.055,27.055,26.527,26.58,224.91715971,5999.03854210381
1662130800,2022-09-02 15:00:00,FTT/USDT,27.07,27.157,26.999,27.056,10.75259794,291.02564785809
1662127200,2022-09-02 14:00:00,FTT/USDT,26.958,27.165,26.934,27.058,16.19278697,439.22497034861
1662123600,2022-09-02 13:00:00,FTT/USDT,27.037,27.17,26.943,27.048,879.42544633,23790.85023605142
1662120000,2022-09-02 12:00:00,FTT/USDT,26.674,27.144,26.668,27.009,101.8387195,2739.756935691
1662116400,2022-09-02 11:00:00,FTT/USDT,26.616,26.705,26.558,26.682,23.3021,619.5957336
1662112800,2022-09-02 10:00:00,FTT/USDT,26.755,26.784,26.601,26.638,36.41195073,972.71162782233
1662109200,2022-09-02 09:00:00,FTT/USDT,26.668,26.743,26.628,26.72,8.43667593,225.24898824413
1662105600,2022-09-02 08:00:00,FTT/USDT,26.663,26.688,26.63,26.656,8.52400275,227.32354958604
1662102000,2022-09-02 07:00:00,FTT/USDT,26.584,26.695,26.558,26.653,17.53629956,467.5201810827
1662098400,2022-09-02 06:00:00,FTT/USDT,26.643,26.652,26.548,26.616,20.12442674,534.44961615247
1662094800,2022-09-02 05:00:00,FTT/USDT,26.731,26.757,26.626,26.655,43.74779842,1167.13856687565
1662091200,2022-09-02 04:00:00,FTT/USDT,26.967,27.11,26.684,26.687,506.55955658,13546.87372083293
1662087600,2022-09-02 03:00:00,FTT/USDT,26.854,27.075,26.854,26.968,105.64335106,2852.5094564157
1662084000,2022-09-02 02:00:00,FTT/USDT,26.779,26.827,26.678,26.739,6.28440311,167.71830627947
1662080400,2022-09-02 01:00:00,FTT/USDT,26.808,26.825,26.736,26.775,31.96588208,855.93472906654
1662076800,2022-09-02 00:00:00,FTT/USDT,26.928,26.928,26.788,26.848,11.5603,310.7943448
1662073200,2022-09-01 23:00:00,FTT/USDT,26.852,26.925,26.815,26.918,2.99694178,80.60682978756
1662069600,2022-09-01 22:00:00,FTT/USDT,26.876,26.982,26.818,26.864,10.0276916,269.95735850886
1662066000,2022-09-01 21:00:00,FTT/USDT,26.837,26.943,26.805,26.837,42.26721902,1135.72744482469
1662062400,2022-09-01 20:00:00,FTT/USDT,26.558,26.837,26.558,26.837,56.81874333,1519.79713351697
1662058800,2022-09-01 19:00:00,FTT/USDT,26.591,26.591,26.478,26.576,12.05115181,319.7527849032
1662055200,2022-09-01 18:00:00,FTT/USDT,26.378,26.637,26.364,26.482,25.54756849,677.93609306863
1662051600,2022-09-01 17:00:00,FTT/USDT,26.233,26.61,26.219,26.387,45.16965053,1194.51803405171
1662048000,2022-09-01 16:00:00,FTT/USDT,26.292,26.358,26.136,26.201,183.22867686,4817.24455932149
1662044400,2022-09-01 15:00:00,FTT/USDT,26.16,26.377,26.16,26.273,181.69905562,4765.82530127432
1662040800,2022-09-01 14:00:00,FTT/USDT,26.64,26.64,26.15,26.196,281.75685407,7417.30479716638
1662037200,2022-09-01 13:00:00,FTT/USDT,26.646,26.738,26.548,26.658,37.31117354,995.38830331333
1662033600,2022-09-01 12:00:00,FTT/USDT,26.788,26.827,26.557,26.663,143.533734,3823.96235082258
1662030000,2022-09-01 11:00:00,FTT/USDT,26.692,26.846,26.627,26.828,26.76864897,715.92109596716
1662026400,2022-09-01 10:00:00,FTT/USDT,26.518,26.698,26.518,26.698,181.76299511,4836.38544033963
1662022800,2022-09-01 09:00:00,FTT/USDT,26.474,26.547,26.375,26.526,23.6786,626.062639
1662019200,2022-09-01 08:00:00,FTT/USDT,26.418,26.498,26.391,26.462,57.38860956,1517.3024299992
1662015600,2022-09-01 07:00:00,FTT/USDT,26.502,26.502,26.329,26.383,423.21055381,11159.38763679971
1662012000,2022-09-01 06:00:00,FTT/USDT,26.607,26.642,26.504,26.504,14.63505065,388.23309284514
1662008400,2022-09-01 05:00:00,FTT/USDT,26.652,26.75,26.633,26.638,134.01966156,3579.52202873287
1662004800,2022-09-01 04:00:00,FTT/USDT,26.574,26.67,26.526,26.67,21.90059577,582.95447190011
1662001200,2022-09-01 03:00:00,FTT/USDT,26.721,26.753,26.48,26.561,51.42739437,1367.47042984126
1661997600,2022-09-01 02:00:00,FTT/USDT,26.723,26.85,26.67,26.703,169.08712347,4519.42934519481
1661994000,2022-09-01 01:00:00,FTT/USDT,26.651,26.805,26.633,26.752,62.2053245,1663.927379852
1661990400,2022-09-01 00:00:00,FTT/USDT,26.736,26.786,26.461,26.651,31.03407068,824.66595842206
1661986800,2022-08-31 23:00:00,FTT/USDT,26.935,26.939,26.521,26.717,652.24618286,17448.45859550911
1661983200,2022-08-31 22:00:00,FTT/USDT,27.129,27.13,26.853,26.934,293.26456837,7889.76002493994
1661979600,2022-08-31 21:00:00,FTT/USDT,27.014,27.123,27.014,27.085,14.25488107,385.86761881953
1661976000,2022-08-31 20:00:00,FTT/USDT,27.053,27.073,26.974,27.036,49.18263961,1328.17572708666
1661972400,2022-08-31 19:00:00,FTT/USDT,26.751,27.179,26.751,27.036,69.6024191,1880.83052989827
1661968800,2022-08-31 18:00:00,FTT/USDT,26.739,26.796,26.675,26.719,433.46324415,11578.42872307052
1661965200,2022-08-31 17:00:00,FTT/USDT,26.827,26.92,26.566,26.753,93.69838403,2498.04347881078
1661961600,2022-08-31 16:00:00,FTT/USDT,26.969,27.024,26.774,26.774,115.06913305,3089.67916050266
1661958000,2022-08-31 15:00:00,FTT/USDT,26.972,26.999,26.698,26.942,262.98601824,7059.13158855904
1661954400,2022-08-31 14:00:00,FTT/USDT,27.254,27.275,26.986,26.986,146.42400421,3969.07756111541
1661950800,2022-08-31 13:00:00,FTT/USDT,27.239,27.396,27.179,27.341,1185.16698441,32355.86087749076
1661947200,2022-08-31 12:00:00,FTT/USDT,27.45,27.531,27.183,27.241,235.03919243,6418.35581029275
1661943600,2022-08-31 11:00:00,FTT/USDT,27.512,27.532,27.343,27.422,83.69102036,2296.37162622856
1661940000,2022-08-31 10:00:00,FTT/USDT,27.216,27.578,27.199,27.483,293.21225147,8009.76240707769
1661936400,2022-08-31 09:00:00,FTT/USDT,27.373,27.381,27.19,27.208,645.65899755,17607.99517476251
1661932800,2022-08-31 08:00:00,FTT/USDT,27.48,27.6,27.283,27.46,37.25927377,1020.736613803
1661929200,2022-08-31 07:00:00,FTT/USDT,27.525,27.557,27.405,27.451,15.89906826,436.67195013394
1661925600,2022-08-31 06:00:00,FTT/USDT,27.63,27.778,27.403,27.485,172.50520819,4745.42984065152
1661922000,2022-08-31 05:00:00,FTT/USDT,27.579,27.691,27.569,27.629,18.25484594,504.62048496438
1661918400,2022-08-31 04:00:00,FTT/USDT,27.645,27.756,27.512,27.531,372.06374533,10271.76876060928
1661914800,2022-08-31 03:00:00,FTT/USDT,27.533,27.725,27.5,27.662,148.71702485,4114.63254222246
1661911200,2022-08-31 02:00:00,FTT/USDT,27.355,27.599,27.355,27.491,97.14371794,2669.34709012862
1661907600,2022-08-31 01:00:00,FTT/USDT,26.879,27.431,26.879,27.354,201.39231543,5467.78589305673
1661904000,2022-08-31 00:00:00,FTT/USDT,26.62,27.008,26.62,26.939,148.54862505,3994.06082550474
1661900400,2022-08-30 23:00:00,FTT/USDT,26.8,26.8,26.525,26.54,116.35791312,3096.29162562952
1661896800,2022-08-30 22:00:00,FTT/USDT,26.715,26.8,26.611,26.782,9.6019814,255.91858346582
1661893200,2022-08-30 21:00:00,FTT/USDT,26.892,26.901,26.636,26.714,33.65178188,899.0663321415
1661889600,2022-08-30 20:00:00,FTT/USDT,26.769,26.927,26.626,26.899,64.28522973,1721.07559274425
1661886000,2022-08-30 19:00:00,FTT/USDT,26.404,26.952,26.404,26.751,156.25307487,4185.87511240236
1661882400,2022-08-30 18:00:00,FTT/USDT,26.223,26.408,26.223,26.408,114.25751847,3009.70396089888
1661878800,2022-08-30 17:00:00,FTT/USDT,26.177,26.248,26.076,26.245,124.57307493,3253.37569726171
1661875200,2022-08-30 16:00:00,FTT/USDT,26.606,26.698,26.177,26.177,83.54815105,2201.05319288202
1661871600,2022-08-30 15:00:00,FTT/USDT,26.649,26.693,26.484,26.621,92.13877779,2448.51852208372
1661868000,2022-08-30 14:00:00,FTT/USDT,27.209,27.209,26.445,26.649,557.01718021,14874.31337672445
1661864400,2022-08-30 13:00:00,FTT/USDT,27.388,27.45,27.213,27.239,74.45333637,2029.97297562561
1661860800,2022-08-30 12:00:00,FTT/USDT,27.559,27.559,27.315,27.354,67.8552,1857.0703611
1661857200,2022-08-30 11:00:00,FTT/USDT,27.495,27.531,27.441,27.492,24.6525,677.2984927
1661853600,2022-08-30 10:00:00,FTT/USDT,27.546,27.708,27.442,27.543,127.0275605,3515.52702780364
1661850000,2022-08-30 09:00:00,FTT/USDT,27.54,27.57,27.507,27.552,80.6426,2221.7184618
1661846400,2022-08-30 08:00:00,FTT/USDT,27.511,27.606,27.469,27.493,10.44330443,287.92614240895
1661842800,2022-08-30 07:00:00,FTT/USDT,27.461,27.608,27.368,27.482,891.43089143,24457.22716891089
1661839200,2022-08-30 06:00:00,FTT/USDT,27.612,27.612,27.455,27.455,28.44290042,781.61316910212
1661835600,2022-08-30 05:00:00,FTT/USDT,27.613,27.632,27.5,27.579,16.1739533,445.92697292811
1661832000,2022-08-30 04:00:00,FTT/USDT,27.34,27.648,27.335,27.588,229.29898228,6303.83069953009
1661828400,2022-08-30 03:00:00,FTT/USDT,27.122,27.332,27.122,27.332,31.2054,848.1399427
1661824800,2022-08-30 02:00:00,FTT/USDT,27.113,27.187,27.074,27.187,20.66008745,561.03901707442
1661821200,2022-08-30 01:00:00,FTT/USDT,27.286,27.302,27.042,27.139,70.21953618,1907.14450930748
1661817600,2022-08-30 00:00:00,FTT/USDT,27.372,27.373,27.192,27.264,83.19806201,2269.88865455248
1661814000,2022-08-29 23:00:00,FTT/USDT,27.17,27.415,27.064,27.374,199.38348392,5424.66106287094
1661810400,2022-08-29 22:00:00,FTT/USDT,27.161,27.225,27.104,27.184,430.06844129,11683.42915280009
1661806800,2022-08-29 21:00:00,FTT/USDT,27,27.159,27,27.156,139.54303141,3783.31606920796
1661803200,2022-08-29 20:00:00,FTT/USDT,26.85,27.057,26.842,27.049,85.36047612,2303.2580296792
1661799600,2022-08-29 19:00:00,FTT/USDT,26.9,26.962,26.843,26.896,17.63280566,474.20803962587
1661796000,2022-08-29 18:00:00,FTT/USDT,27.018,27.027,26.839,26.839,171.38335231,4613.5835652684
1661792400,2022-08-29 17:00:00,FTT/USDT,26.959,27.051,26.84,27.051,66.84893533,1800.00587856644
1661788800,2022-08-29 16:00:00,FTT/USDT,26.799,27.054,26.799,26.951,182.24174684,4909.49025381876
1661785200,2022-08-29 15:00:00,FTT/USDT,26.644,26.802,26.644,26.785,1105.82868333,29497.7451462096
1661781600,2022-08-29 14:00:00,FTT/USDT,26.477,26.893,26.477,26.663,544.50428027,14603.26763900579
1661778000,2022-08-29 13:00:00,FTT/USDT,26.144,26.528,26.127,26.528,226.2387168,5964.12198994539
