https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VRA,Volume USDT
1650477600,2022-04-20 18:00:00,VRA/USDT,0.02081228,0.02082697,0.02022638,0.02041936,38161998.78828614,780958.0486677622536238
1650474000,2022-04-20 17:00:00,VRA/USDT,0.02086222,0.02089903,0.0207575,0.02081146,22736660.09534613,473910.9950305399287201
1650470400,2022-04-20 16:00:00,VRA/USDT,0.02070107,0.02086165,0.02040247,0.02086042,38191711.71013241,788714.1771180921825709
1650466800,2022-04-20 15:00:00,VRA/USDT,0.02139184,0.02139184,0.02055,0.02070002,66628602.17476043,1388564.5075334808777702
1650463200,2022-04-20 14:00:00,VRA/USDT,0.02133013,0.02151245,0.02116028,0.02138751,44671701.2551296,952576.5167684926073527
1650459600,2022-04-20 13:00:00,VRA/USDT,0.02174753,0.02181293,0.02121,0.02133789,50938978.11743488,1097614.7604184896738974
1650456000,2022-04-20 12:00:00,VRA/USDT,0.02182049,0.02193291,0.02161584,0.02174967,46367563.06501392,1010019.0940284297093969
1650452400,2022-04-20 11:00:00,VRA/USDT,0.02201098,0.02202003,0.0217375,0.02181583,42393670.93607248,925811.0691551434238609
1650448800,2022-04-20 10:00:00,VRA/USDT,0.02138288,0.02206249,0.02117523,0.02200463,68728577.00486318,1489761.4140012140596264
1650445200,2022-04-20 09:00:00,VRA/USDT,0.02133366,0.0215,0.02118943,0.02138289,29121398.56858411,622693.6428665432736965
1650441600,2022-04-20 08:00:00,VRA/USDT,0.02099998,0.02141951,0.02095912,0.02134411,30239096.56635116,641952.9311708302421669
1650438000,2022-04-20 07:00:00,VRA/USDT,0.02123581,0.02129783,0.02096631,0.02100442,21144630.33151922,446345.4896385651761744
1650434400,2022-04-20 06:00:00,VRA/USDT,0.02090766,0.02123575,0.02088001,0.02123575,22190235.70646299,466345.7804089580380554
1650430800,2022-04-20 05:00:00,VRA/USDT,0.02078238,0.02090868,0.02062465,0.02090139,12391799.82820165,257256.1645964813085378
1650427200,2022-04-20 04:00:00,VRA/USDT,0.02091775,0.0209662,0.0206555,0.02079013,18251299.26591018,379617.2294317527443304
1650423600,2022-04-20 03:00:00,VRA/USDT,0.02098748,0.02106854,0.02080712,0.02091696,13968992.56590819,292371.0434198771814931
1650420000,2022-04-20 02:00:00,VRA/USDT,0.0210369,0.02109186,0.02091515,0.02097894,11227339.49789618,235981.9049169829376998
1650416400,2022-04-20 01:00:00,VRA/USDT,0.02103501,0.0210803,0.02087,0.0210483,14164783.9656131,296957.3614135462997817
1650412800,2022-04-20 00:00:00,VRA/USDT,0.02120193,0.02127059,0.02091379,0.0210474,21667355.4181337,456490.394592799683672
1650409200,2022-04-19 23:00:00,VRA/USDT,0.02114199,0.0212668,0.02113473,0.02118999,11847943.69656851,251192.007499259856884
1650405600,2022-04-19 22:00:00,VRA/USDT,0.02107926,0.02125,0.02103332,0.02113321,12315994.32321494,260146.8984263042866789
1650402000,2022-04-19 21:00:00,VRA/USDT,0.02104999,0.0211866,0.02099904,0.02106797,16645457.74367946,350714.1845236715585237
1650398400,2022-04-19 20:00:00,VRA/USDT,0.0210037,0.02104979,0.0208804,0.02104979,18514475.1383384,387991.4255067942915316
1650394800,2022-04-19 19:00:00,VRA/USDT,0.02109429,0.02124507,0.02094885,0.02102053,19969371.60554531,421484.8114393066794614
1650391200,2022-04-19 18:00:00,VRA/USDT,0.02104066,0.02119329,0.02100278,0.02109562,13756021.0255923,290375.7470319701952167
1650387600,2022-04-19 17:00:00,VRA/USDT,0.02110425,0.0211259,0.02087422,0.02104589,22283069.39810849,468151.5546055672630614
1650384000,2022-04-19 16:00:00,VRA/USDT,0.02109969,0.0216,0.0210315,0.02110195,33613169.91044716,712968.794069468133527
1650380400,2022-04-19 15:00:00,VRA/USDT,0.02125524,0.02141451,0.02105303,0.02107995,32845645.1735781,697116.4329009016458489
1650376800,2022-04-19 14:00:00,VRA/USDT,0.02136739,0.02163,0.0212501,0.02125427,47470591.09981636,1014766.8816962293943851
1650373200,2022-04-19 13:00:00,VRA/USDT,0.02124365,0.02136738,0.02076377,0.02136738,47164834.44849265,992717.5783539366103917
1650369600,2022-04-19 12:00:00,VRA/USDT,0.02078606,0.0213809,0.02074409,0.02125329,39541686.14948752,835835.4284334087060413
1650366000,2022-04-19 11:00:00,VRA/USDT,0.02089967,0.0210991,0.02072923,0.02078605,22889125.33541301,479294.5123714283649441
1650362400,2022-04-19 10:00:00,VRA/USDT,0.02070571,0.02092562,0.0206849,0.02089562,10772789.32844304,224168.6440453071324565
1650358800,2022-04-19 09:00:00,VRA/USDT,0.02089569,0.02099049,0.0207004,0.02071884,20260643.35885684,422152.2115208969835975
1650355200,2022-04-19 08:00:00,VRA/USDT,0.0206171,0.0212,0.02060581,0.02089478,42979406.57849895,898897.8521544412800831
1650351600,2022-04-19 07:00:00,VRA/USDT,0.02070225,0.0207805,0.0206,0.02063191,18359956.46162527,380173.9713317750512893
1650348000,2022-04-19 06:00:00,VRA/USDT,0.02061579,0.020768,0.02061578,0.02071525,13024940.27510257,269772.9398994572468759
1650344400,2022-04-19 05:00:00,VRA/USDT,0.02060898,0.02073893,0.02056733,0.0206244,10483711.89896151,216631.9997689199770742
1650340800,2022-04-19 04:00:00,VRA/USDT,0.020532,0.02062318,0.0205,0.02060725,9003984.82221255,185155.8168350898520474
1650337200,2022-04-19 03:00:00,VRA/USDT,0.0205351,0.02068367,0.02050642,0.02052151,13020600.95343604,268330.126866365269475
1650333600,2022-04-19 02:00:00,VRA/USDT,0.02083039,0.0208383,0.02050078,0.02053578,30321276.7756096,626329.8854896871414535
1650330000,2022-04-19 01:00:00,VRA/USDT,0.0205817,0.0208625,0.02046121,0.0208304,36697997.75492939,758138.7860587929771387
1650326400,2022-04-19 00:00:00,VRA/USDT,0.02033426,0.0209569,0.02032008,0.02057628,37897261.91109482,782306.4668753822490986
1650322800,2022-04-18 23:00:00,VRA/USDT,0.02027653,0.0204,0.0201521,0.0203289,19585183.2519766,397482.1389373689390457
1650319200,2022-04-18 22:00:00,VRA/USDT,0.02020931,0.02028324,0.02010987,0.02026804,16634919.23032841,335809.3714505277537646
1650315600,2022-04-18 21:00:00,VRA/USDT,0.02011128,0.0204353,0.0201,0.02020945,26810681.25636883,543373.3151368483741277
1650312000,2022-04-18 20:00:00,VRA/USDT,0.02018107,0.02036071,0.02005494,0.02010281,29543375.96726109,596987.1591513901968607
1650308400,2022-04-18 19:00:00,VRA/USDT,0.02001394,0.0204545,0.01975,0.02019644,60686146.80953397,1214962.8048975853237511
1650304800,2022-04-18 18:00:00,VRA/USDT,0.01979158,0.0205,0.01977778,0.02001249,89726971.38096066,1804869.0481984670453921
1650301200,2022-04-18 17:00:00,VRA/USDT,0.01941001,0.01995,0.01941001,0.01977728,70705260.83482125,1396667.0460222726261835
1650297600,2022-04-18 16:00:00,VRA/USDT,0.01922528,0.0194898,0.0190515,0.01941,34428304.16585074,663719.3694789262984571
1650294000,2022-04-18 15:00:00,VRA/USDT,0.01961884,0.01962621,0.019,0.01923191,56938032.17842911,1095577.3592332961200619
1650290400,2022-04-18 14:00:00,VRA/USDT,0.01948093,0.01974772,0.01945368,0.01962521,28309363.14433497,555554.3819438039254645
1650286800,2022-04-18 13:00:00,VRA/USDT,0.01967462,0.01981652,0.01943788,0.01948128,34513957.17285145,676041.1123389558511273
1650283200,2022-04-18 12:00:00,VRA/USDT,0.01930733,0.01984,0.01927801,0.01966816,38495310.20303403,754481.283829578170449
1650279600,2022-04-18 11:00:00,VRA/USDT,0.01961982,0.01964205,0.01925043,0.01930733,22604358.72937458,440425.2354914506919522
1650276000,2022-04-18 10:00:00,VRA/USDT,0.01954616,0.01967768,0.01948045,0.01960542,16430800.4871447,321715.2994211143388524
1650272400,2022-04-18 09:00:00,VRA/USDT,0.01921852,0.0201051,0.01918001,0.01952951,37935525.60666244,742094.0770747820855664
1650268800,2022-04-18 08:00:00,VRA/USDT,0.01904905,0.01935344,0.01904905,0.01922289,24490472.01008973,470019.1355078039761126
1650265200,2022-04-18 07:00:00,VRA/USDT,0.01940884,0.01956521,0.01902001,0.01907894,36382358.10811497,703855.6268524769123284
1650261600,2022-04-18 06:00:00,VRA/USDT,0.01919467,0.01947999,0.01911407,0.01940503,27806123.88318401,536214.89957865592774
1650258000,2022-04-18 05:00:00,VRA/USDT,0.01952462,0.01957991,0.01895463,0.01920538,82117336.56625176,1580590.7410235086387339
1650254400,2022-04-18 04:00:00,VRA/USDT,0.02041647,0.02044928,0.0194194,0.01952463,72345269.80383879,1431569.7631952736370518
1650250800,2022-04-18 03:00:00,VRA/USDT,0.02033717,0.02043282,0.02032107,0.02040311,8009923.43045765,163263.7635161167365423
1650247200,2022-04-18 02:00:00,VRA/USDT,0.02038843,0.02044553,0.0202784,0.02032753,14550993.48721051,296424.5721159306693631
1650243600,2022-04-18 01:00:00,VRA/USDT,0.02041534,0.02053338,0.02033704,0.02039636,12665733.84384302,258708.8926591058304427
1650240000,2022-04-18 00:00:00,VRA/USDT,0.02038001,0.02056607,0.02024259,0.02040351,23851051.73767942,486047.449644636670647
1650236400,2022-04-17 23:00:00,VRA/USDT,0.02074203,0.02089469,0.02012812,0.02038003,77252290.95080274,1576565.9036245085685941
1650232800,2022-04-17 22:00:00,VRA/USDT,0.02089944,0.02098749,0.02072844,0.02073245,14208041.45947506,296120.6280216569484571
1650229200,2022-04-17 21:00:00,VRA/USDT,0.02091415,0.02095241,0.02083282,0.0209012,10626237.98821461,221935.9972657046940077
1650225600,2022-04-17 20:00:00,VRA/USDT,0.02105238,0.02112994,0.02088452,0.0209118,15396425.59444985,323760.1612183096691778
1650222000,2022-04-17 19:00:00,VRA/USDT,0.02098943,0.02113649,0.02093692,0.02105085,10029229.27246344,210943.095421947462589
1650218400,2022-04-17 18:00:00,VRA/USDT,0.02118874,0.02121,0.020801,0.021,40661687.12532721,851068.3007591182907546
1650214800,2022-04-17 17:00:00,VRA/USDT,0.02113832,0.02126072,0.02106596,0.0211943,14746583.15956847,311633.9657955506877461
1650211200,2022-04-17 16:00:00,VRA/USDT,0.02112851,0.02141835,0.02110287,0.02116486,35542163.75128106,755729.7030833779868872
1650207600,2022-04-17 15:00:00,VRA/USDT,0.02103019,0.02115,0.020917,0.02112882,14908784.02909334,313112.8408917777412338
1650204000,2022-04-17 14:00:00,VRA/USDT,0.02105001,0.02106044,0.02095542,0.02104106,18530040.65773146,389254.6346559282086056
1650200400,2022-04-17 13:00:00,VRA/USDT,0.02110866,0.02127474,0.02104156,0.02105,9544366.69801639,202015.1973155288187138
1650196800,2022-04-17 12:00:00,VRA/USDT,0.02107691,0.02114882,0.02106818,0.02109636,5699671.00104913,120315.817650263296314
1650193200,2022-04-17 11:00:00,VRA/USDT,0.02114415,0.0211577,0.02103394,0.02107794,8009395.40157418,169004.8058721407758077
1650189600,2022-04-17 10:00:00,VRA/USDT,0.02128808,0.02132184,0.02103124,0.0211427,15458941.40411978,326672.6721572263945088
1650186000,2022-04-17 09:00:00,VRA/USDT,0.02124093,0.0213701,0.02121703,0.02128593,12809281.72895168,272813.2548080600833079
1650182400,2022-04-17 08:00:00,VRA/USDT,0.0211195,0.0212896,0.02109841,0.02124324,6363376.12224813,135026.6460313593735464
1650178800,2022-04-17 07:00:00,VRA/USDT,0.021172,0.02120407,0.02109276,0.0211195,4851724.61920266,102570.853030598606249
1650175200,2022-04-17 06:00:00,VRA/USDT,0.02099406,0.02134379,0.02095803,0.021172,15173259.97448107,320098.9227466580135913
1650171600,2022-04-17 05:00:00,VRA/USDT,0.02101341,0.0210244,0.0209,0.02098206,11588614.14401574,242967.8573167262815728
1650168000,2022-04-17 04:00:00,VRA/USDT,0.0209676,0.02103891,0.0209495,0.02101335,6250819.7167161,131252.9567609756033384
1650164400,2022-04-17 03:00:00,VRA/USDT,0.02101357,0.021049,0.0209517,0.0209677,8316576.01610581,174615.3139651540949509
1650160800,2022-04-17 02:00:00,VRA/USDT,0.02124227,0.021259,0.02097605,0.02103503,8539657.73033138,180220.2462872126922002
1650157200,2022-04-17 01:00:00,VRA/USDT,0.02126237,0.02127874,0.0211,0.02124676,17513070.70234852,371288.9370677411153599
1650153600,2022-04-17 00:00:00,VRA/USDT,0.02110875,0.02163988,0.0211,0.02126236,25219795.30996682,537899.1527922263015458
1650150000,2022-04-16 23:00:00,VRA/USDT,0.02119061,0.02126527,0.02110554,0.02110878,5202558.2564121,110241.9880416035788425
1650146400,2022-04-16 22:00:00,VRA/USDT,0.02123586,0.02134551,0.02118,0.02118001,14563236.50412883,309713.7014050334510933
1650142800,2022-04-16 21:00:00,VRA/USDT,0.02110155,0.02127663,0.02102397,0.02124395,7662781.18175364,162082.4932784154384839
1650139200,2022-04-16 20:00:00,VRA/USDT,0.02103517,0.02113671,0.02096411,0.02108877,6769918.05570717,142381.9527926160131189
1650135600,2022-04-16 19:00:00,VRA/USDT,0.02106107,0.02112019,0.0209519,0.0210443,6220546.32782548,131010.6053022625931294
1650132000,2022-04-16 18:00:00,VRA/USDT,0.0211041,0.02117192,0.02097501,0.02106106,9232029.19950753,194557.5930647247081512
1650128400,2022-04-16 17:00:00,VRA/USDT,0.02102034,0.02147263,0.02096693,0.02110971,22989621.18429474,485858.1819161717437951
1650124800,2022-04-16 16:00:00,VRA/USDT,0.02092121,0.0210521,0.0208001,0.02102322,11443527.05415766,239611.2539565813894503
1650121200,2022-04-16 15:00:00,VRA/USDT,0.02133057,0.02140114,0.02088947,0.02092509,27756573.34587656,585702.5489934288434437
1650117600,2022-04-16 14:00:00,VRA/USDT,0.02130614,0.02142745,0.0211666,0.02131844,12451669.68173137,264869.0230430037154597
1650114000,2022-04-16 13:00:00,VRA/USDT,0.02134729,0.021475,0.02128,0.0213048,11431768.97320402,244623.5943110216142095
1650110400,2022-04-16 12:00:00,VRA/USDT,0.0212432,0.02142464,0.02113532,0.02134878,14410078.89290446,306451.538427680976319
1650106800,2022-04-16 11:00:00,VRA/USDT,0.02133676,0.0214625,0.02122877,0.02124563,9309529.88474946,198696.0892719516896335
1650103200,2022-04-16 10:00:00,VRA/USDT,0.02121408,0.02151885,0.02113841,0.02133023,23338863.89019557,497063.6283975033646102
1650099600,2022-04-16 09:00:00,VRA/USDT,0.02106502,0.02124545,0.02103852,0.02122973,13617662.33203779,287768.9425554983324369
1650096000,2022-04-16 08:00:00,VRA/USDT,0.02114875,0.0211632,0.02102221,0.02106503,12269031.04397132,258674.1223650623003272
1650092400,2022-04-16 07:00:00,VRA/USDT,0.02118725,0.02126638,0.02107943,0.02113373,9401273.54487968,199183.4384644547791286
1650088800,2022-04-16 06:00:00,VRA/USDT,0.02128987,0.02136602,0.02118515,0.02118515,10261153.02796674,218168.0351332945044271
1650085200,2022-04-16 05:00:00,VRA/USDT,0.02129907,0.02139624,0.0212255,0.02128099,10431593.1399933,222281.9886100079533812
1650081600,2022-04-16 04:00:00,VRA/USDT,0.02135442,0.02136098,0.02122051,0.02131212,10336694.13634023,220181.0351448364616958
1650078000,2022-04-16 03:00:00,VRA/USDT,0.02150612,0.02156,0.02128958,0.02134695,10795085.20377736,231029.9103513428308586
1650074400,2022-04-16 02:00:00,VRA/USDT,0.02140998,0.02173869,0.0214057,0.02150429,28194057.9675525,608901.8880055836650393
1650070800,2022-04-16 01:00:00,VRA/USDT,0.02153242,0.02159887,0.0212701,0.02140575,26304322.50322371,564533.7442268602351661
1650067200,2022-04-16 00:00:00,VRA/USDT,0.02127906,0.02162041,0.02120768,0.02151464,17290251.97989152,369989.4202535249178338
1650063600,2022-04-15 23:00:00,VRA/USDT,0.02124689,0.02137429,0.02120663,0.02127713,6759658.70305369,143876.0051255885567357
1650060000,2022-04-15 22:00:00,VRA/USDT,0.02122458,0.02128994,0.02117401,0.02124643,10558199.90177243,224016.9414466755990524
1650056400,2022-04-15 21:00:00,VRA/USDT,0.0212556,0.02131573,0.02121595,0.02122457,7264116.46453487,154453.0699675075650155
1650052800,2022-04-15 20:00:00,VRA/USDT,0.02116492,0.02128982,0.0211555,0.02124832,11019705.17316,233853.8620758423432311
1650049200,2022-04-15 19:00:00,VRA/USDT,0.02127887,0.02128827,0.0211342,0.0211705,10744246.70444514,227738.2622368621077374
1650045600,2022-04-15 18:00:00,VRA/USDT,0.02130151,0.0215732,0.02115319,0.02127269,17250200.1150181,367224.5676722755073989
1650042000,2022-04-15 17:00:00,VRA/USDT,0.02127362,0.02142017,0.0212251,0.02129818,13740771.41814032,292719.851944781587302
1650038400,2022-04-15 16:00:00,VRA/USDT,0.02134711,0.0214188,0.02121043,0.02125929,17913112.80040935,381483.3102900953058909
1650034800,2022-04-15 15:00:00,VRA/USDT,0.02137012,0.02150087,0.02125088,0.02134211,20927417.57420752,447203.3139103427490409
1650031200,2022-04-15 14:00:00,VRA/USDT,0.02109157,0.02144786,0.02082925,0.0213573,30645740.13347357,647454.8800284907939236
1650027600,2022-04-15 13:00:00,VRA/USDT,0.02117582,0.0213,0.02102272,0.02111447,16308449.40747975,345463.1887975378213498
1650024000,2022-04-15 12:00:00,VRA/USDT,0.02139117,0.02144825,0.02115883,0.02116952,11647779.58516719,247908.6878824743764588
1650020400,2022-04-15 11:00:00,VRA/USDT,0.02164891,0.0216613,0.02129997,0.021382,19421533.31212634,417440.1492825697853682
1650016800,2022-04-15 10:00:00,VRA/USDT,0.02121283,0.02181216,0.02117824,0.02164621,26087383.97072997,559097.699777124994762
1650013200,2022-04-15 09:00:00,VRA/USDT,0.02104351,0.02155008,0.02085,0.0212081,28072018.74949227,593896.9460822875806889
1650009600,2022-04-15 08:00:00,VRA/USDT,0.02111882,0.02131954,0.02098005,0.02103767,13535432.1430982,285727.7071097322648897
1650006000,2022-04-15 07:00:00,VRA/USDT,0.02073559,0.02133308,0.020729,0.02111427,18747813.04013397,393513.5067816949109334
1650002400,2022-04-15 06:00:00,VRA/USDT,0.02107377,0.02110517,0.0207001,0.02073558,18581773.34621507,387419.6668297673064112
1649998800,2022-04-15 05:00:00,VRA/USDT,0.02118509,0.02126377,0.02105943,0.02107542,11007224.99114519,232837.8452831378673955
1649995200,2022-04-15 04:00:00,VRA/USDT,0.02133849,0.02138586,0.02109338,0.02118924,14098643.20872159,299785.9931993675079995
1649991600,2022-04-15 03:00:00,VRA/USDT,0.02129923,0.02141898,0.0212273,0.02133905,15648809.52011682,333840.0897175382611884
1649988000,2022-04-15 02:00:00,VRA/USDT,0.02123701,0.02135,0.02107178,0.02130302,12914919.23154429,274192.7868138988209163
1649984400,2022-04-15 01:00:00,VRA/USDT,0.02116501,0.02131702,0.02109999,0.02122416,10860107.36988051,230593.3960962847814507
1649980800,2022-04-15 00:00:00,VRA/USDT,0.02097132,0.02128723,0.02094164,0.02116058,27154252.19119615,574611.3971143442776887
1649977200,2022-04-14 23:00:00,VRA/USDT,0.02101547,0.02108767,0.0209244,0.02097242,12500995.90652111,262817.2568951989913299
1649973600,2022-04-14 22:00:00,VRA/USDT,0.02090147,0.0210671,0.02088893,0.02101813,15201024.35832034,318771.8558727359161871
1649970000,2022-04-14 21:00:00,VRA/USDT,0.02064248,0.02136832,0.0206397,0.02090146,37566198.46802761,785982.4036552567462498
1649966400,2022-04-14 20:00:00,VRA/USDT,0.02067717,0.02069435,0.0204127,0.02065484,20015882.69287235,411256.5477431444810208
1649962800,2022-04-14 19:00:00,VRA/USDT,0.02046339,0.02067992,0.0203011,0.0206628,19212268.89894403,393661.0023791824566916
1649959200,2022-04-14 18:00:00,VRA/USDT,0.02077115,0.02078239,0.02044583,0.02046853,24454784.27434473,504469.5343983658193529
1649955600,2022-04-14 17:00:00,VRA/USDT,0.020662,0.02086739,0.0204997,0.020777,31558255.88065414,652911.1957404080007344
1649952000,2022-04-14 16:00:00,VRA/USDT,0.02088732,0.0209108,0.02035,0.02066165,54814314.96761612,1131098.6571619373961867
1649948400,2022-04-14 15:00:00,VRA/USDT,0.02122274,0.02127797,0.02080001,0.02089,33733365.68815454,708443.1999299411908671
1649944800,2022-04-14 14:00:00,VRA/USDT,0.02129095,0.0214171,0.0211124,0.02125451,37211159.23610822,791536.4368919845596072
1649941200,2022-04-14 13:00:00,VRA/USDT,0.02167793,0.02184847,0.02125,0.02130637,40181594.85688245,866759.4860287370708825
1649937600,2022-04-14 12:00:00,VRA/USDT,0.02146898,0.02181314,0.02137233,0.02167692,19373388.26389873,418342.4834706144682485
1649934000,2022-04-14 11:00:00,VRA/USDT,0.0214145,0.0215891,0.02136028,0.02144882,18081203.3792873,388233.0313021278051512
1649930400,2022-04-14 10:00:00,VRA/USDT,0.02180558,0.02183951,0.02133152,0.02142668,28790903.9549663,621422.761297173356722
1649926800,2022-04-14 09:00:00,VRA/USDT,0.02200788,0.02201156,0.02156543,0.02181224,27804423.28569396,605331.2917498238457887
1649923200,2022-04-14 08:00:00,VRA/USDT,0.02218261,0.02235,0.02200789,0.02201874,15377599.22082816,341181.8143910474946785
1649919600,2022-04-14 07:00:00,VRA/USDT,0.02206057,0.02233329,0.02204728,0.02217457,16099405.70081424,357274.5213197382702141
1649916000,2022-04-14 06:00:00,VRA/USDT,0.02226379,0.02233838,0.02203657,0.02207006,12114686.93670049,268493.9802174633964069
