https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAKI,Volume BTC
1651125600,2022-04-28 06:00:00,MAKI/BTC,0.0000003104,0.000000311,0.0000003101,0.000000311,1750.2784,0.00054348332162
1651122000,2022-04-28 05:00:00,MAKI/BTC,0.0000003132,0.0000003132,0.0000003132,0.0000003132,0,0
1651118400,2022-04-28 04:00:00,MAKI/BTC,0.0000003132,0.0000003132,0.0000003132,0.0000003132,0,0
1651114800,2022-04-28 03:00:00,MAKI/BTC,0.0000003132,0.0000003132,0.0000003132,0.0000003132,0,0
1651111200,2022-04-28 02:00:00,MAKI/BTC,0.0000003132,0.0000003132,0.0000003132,0.0000003132,384.5866,0.00012045252312
1651107600,2022-04-28 01:00:00,MAKI/BTC,0.0000003209,0.0000003209,0.0000003209,0.0000003209,0,0
1651104000,2022-04-28 00:00:00,MAKI/BTC,0.0000003209,0.0000003209,0.0000003209,0.0000003209,262.34,0.000084184906
1651100400,2022-04-27 23:00:00,MAKI/BTC,0.0000003159,0.0000003159,0.0000003159,0.0000003159,0,0
1651096800,2022-04-27 22:00:00,MAKI/BTC,0.0000003159,0.0000003159,0.0000003159,0.0000003159,0,0
1651093200,2022-04-27 21:00:00,MAKI/BTC,0.0000003159,0.0000003159,0.0000003159,0.0000003159,0,0
1651089600,2022-04-27 20:00:00,MAKI/BTC,0.0000003191,0.0000003191,0.0000003143,0.0000003159,11226.7305,0.00356849527543
1651086000,2022-04-27 19:00:00,MAKI/BTC,0.000000323,0.000000323,0.000000323,0.000000323,60917.6516,0.0196764014668
1651082400,2022-04-27 18:00:00,MAKI/BTC,0.0000003191,0.000000323,0.0000003191,0.000000323,31311.6166,0.0101097039968
1651078800,2022-04-27 17:00:00,MAKI/BTC,0.0000003229,0.000000323,0.0000003196,0.0000003196,19273.3789,0.00622476694068
1651075200,2022-04-27 16:00:00,MAKI/BTC,0.0000003191,0.0000003311,0.0000003191,0.0000003311,2378.20931361,0.000762873302936271
1651071600,2022-04-27 15:00:00,MAKI/BTC,0.0000003234,0.0000003234,0.0000003234,0.0000003234,4.686,0.0000015154524
1651068000,2022-04-27 14:00:00,MAKI/BTC,0.0000003224,0.0000003224,0.0000003224,0.0000003224,212.6305,0.0000685520732
1651064400,2022-04-27 13:00:00,MAKI/BTC,0.0000003318,0.0000003318,0.0000003318,0.0000003318,0,0
1651060800,2022-04-27 12:00:00,MAKI/BTC,0.000000328,0.0000003318,0.0000003228,0.0000003318,1134.4068,0.00037239107296
1651057200,2022-04-27 11:00:00,MAKI/BTC,0.000000332,0.000000332,0.000000332,0.000000332,108.9351,0.0000361664532
1651053600,2022-04-27 10:00:00,MAKI/BTC,0.0000003289,0.0000003289,0.0000003289,0.0000003289,0,0
1651050000,2022-04-27 09:00:00,MAKI/BTC,0.0000003289,0.0000003289,0.0000003289,0.0000003289,0,0
1651046400,2022-04-27 08:00:00,MAKI/BTC,0.000000328,0.0000003289,0.000000328,0.0000003289,82.4989,0.00002707861183
1651042800,2022-04-27 07:00:00,MAKI/BTC,0.0000003281,0.0000003281,0.000000328,0.000000328,552.7635,0.00018130688517
1651039200,2022-04-27 06:00:00,MAKI/BTC,0.0000003311,0.0000003311,0.0000003311,0.0000003311,0,0
1651035600,2022-04-27 05:00:00,MAKI/BTC,0.0000003311,0.0000003311,0.0000003311,0.0000003311,0,0
1651032000,2022-04-27 04:00:00,MAKI/BTC,0.0000003311,0.0000003311,0.0000003311,0.0000003311,254.2583,0.00008418492313
1651028400,2022-04-27 03:00:00,MAKI/BTC,0.0000003305,0.0000003305,0.0000003305,0.0000003305,0,0
1651024800,2022-04-27 02:00:00,MAKI/BTC,0.0000003305,0.0000003344,0.0000003305,0.0000003305,1098.3527,0.00036374905204
1651021200,2022-04-27 01:00:00,MAKI/BTC,0.0000003331,0.0000003331,0.0000003328,0.0000003328,302.2841,0.00010061449406
1651017600,2022-04-27 00:00:00,MAKI/BTC,0.0000003374,0.0000003375,0.0000003374,0.0000003375,153.5462,0.0000518209506
1651014000,2022-04-26 23:00:00,MAKI/BTC,0.0000003318,0.0000003318,0.0000003318,0.0000003318,0,0
1651010400,2022-04-26 22:00:00,MAKI/BTC,0.0000003324,0.0000003324,0.0000003318,0.0000003318,136.3785,0.0000452869338
1651006800,2022-04-26 21:00:00,MAKI/BTC,0.0000003374,0.0000003374,0.0000003374,0.0000003374,0,0
1651003200,2022-04-26 20:00:00,MAKI/BTC,0.0000003371,0.0000003374,0.0000003371,0.0000003374,567.1198,0.00019119303641
1650999600,2022-04-26 19:00:00,MAKI/BTC,0.0000003324,0.000000337,0.0000003323,0.000000337,244.1246,0.00008168235584
1650996000,2022-04-26 18:00:00,MAKI/BTC,0.0000003374,0.0000003374,0.0000003374,0.0000003374,0,0
1650992400,2022-04-26 17:00:00,MAKI/BTC,0.0000003404,0.000000341,0.0000003281,0.0000003374,14610.2385,0.00488699651006
1650988800,2022-04-26 16:00:00,MAKI/BTC,0.0000003405,0.000000341,0.0000003291,0.0000003392,2489.1848,0.00083956299611
1650985200,2022-04-26 15:00:00,MAKI/BTC,0.0000003388,0.0000003392,0.0000003388,0.0000003392,358.3263,0.00012150111096
1650981600,2022-04-26 14:00:00,MAKI/BTC,0.0000003446,0.0000003446,0.0000003281,0.0000003281,509926.7894,0.16886117228691
1650978000,2022-04-26 13:00:00,MAKI/BTC,0.0000003421,0.0000003446,0.0000003398,0.0000003428,3221.4102,0.00109758787836
1650974400,2022-04-26 12:00:00,MAKI/BTC,0.000000341,0.000000341,0.000000341,0.000000341,0,0
1650970800,2022-04-26 11:00:00,MAKI/BTC,0.0000003404,0.000000341,0.0000003404,0.000000341,306.8212,0.00010459137716
1650967200,2022-04-26 10:00:00,MAKI/BTC,0.0000003383,0.0000003383,0.0000003383,0.0000003383,137.3037,0.00004644984171
1650963600,2022-04-26 09:00:00,MAKI/BTC,0.0000003404,0.0000003404,0.0000003404,0.0000003404,0,0
1650960000,2022-04-26 08:00:00,MAKI/BTC,0.0000003404,0.0000003404,0.0000003404,0.0000003404,61.2466,0.00002084834264
1650956400,2022-04-26 07:00:00,MAKI/BTC,0.000000338,0.0000003405,0.0000003377,0.0000003377,284.9163,0.00009637495485
1650952800,2022-04-26 06:00:00,MAKI/BTC,0.0000003284,0.0000003284,0.0000003284,0.0000003284,0,0
1650949200,2022-04-26 05:00:00,MAKI/BTC,0.0000003382,0.0000003382,0.0000003284,0.0000003284,1185.3,0.00039524507489
1650945600,2022-04-26 04:00:00,MAKI/BTC,0.0000003384,0.0000003431,0.0000003381,0.0000003431,690.0041,0.00023514059821
1650942000,2022-04-26 03:00:00,MAKI/BTC,0.0000003399,0.0000003434,0.0000003392,0.0000003434,1099.9813,0.00037468895552
1650938400,2022-04-26 02:00:00,MAKI/BTC,0.0000003471,0.0000003471,0.0000003471,0.0000003471,83.465,0.0000289707015
1650934800,2022-04-26 01:00:00,MAKI/BTC,0.0000003452,0.0000003452,0.0000003452,0.0000003452,243.8729,0.00008418492508
1650931200,2022-04-26 00:00:00,MAKI/BTC,0.0000003451,0.0000003451,0.0000003451,0.0000003451,49.15333526,0.000016962815998226
1650927600,2022-04-25 23:00:00,MAKI/BTC,0.000000346,0.000000346,0.0000003445,0.0000003445,654.4621,0.0002255730592
1650924000,2022-04-25 22:00:00,MAKI/BTC,0.0000003482,0.0000003513,0.0000003482,0.0000003513,90.0272,0.00003157359155
1650920400,2022-04-25 21:00:00,MAKI/BTC,0.0000003479,0.0000003479,0.0000003479,0.0000003479,0,0
1650916800,2022-04-25 20:00:00,MAKI/BTC,0.0000003509,0.0000003509,0.0000003479,0.0000003479,599.0774,0.00021012891646
1650913200,2022-04-25 19:00:00,MAKI/BTC,0.0000003488,0.0000003488,0.000000348,0.000000348,341.944,0.00011918959664
1650909600,2022-04-25 18:00:00,MAKI/BTC,0.0000003553,0.0000003553,0.000000348,0.000000348,1395.3367,0.00048944635576
1650906000,2022-04-25 17:00:00,MAKI/BTC,0.0000003536,0.0000003537,0.0000003536,0.0000003537,488.9171,0.00017290509823
1650902400,2022-04-25 16:00:00,MAKI/BTC,0.0000003542,0.0000003548,0.000000348,0.0000003506,1787.6098,0.00062853232006
1650898800,2022-04-25 15:00:00,MAKI/BTC,0.0000003575,0.0000003575,0.000000356,0.000000356,864.6542,0.00030875916475
1650895200,2022-04-25 14:00:00,MAKI/BTC,0.0000003574,0.0000003763,0.0000003542,0.0000003592,32906.8926,0.01201557266449
1650891600,2022-04-25 13:00:00,MAKI/BTC,0.000000354,0.0000003564,0.0000003524,0.0000003555,2101.1509,0.00074403757434
1650888000,2022-04-25 12:00:00,MAKI/BTC,0.0000003528,0.0000003528,0.0000003528,0.0000003528,102.2316,0.00003606730848
1650884400,2022-04-25 11:00:00,MAKI/BTC,0.0000003542,0.000000357,0.0000003542,0.000000357,337.6762,0.00011988491004
1650880800,2022-04-25 10:00:00,MAKI/BTC,0.000000356,0.0000003588,0.000000356,0.0000003588,928.2237,0.00033171377072
1650877200,2022-04-25 09:00:00,MAKI/BTC,0.0000003571,0.000000358,0.0000003571,0.0000003571,97.2632,0.00003473941586
1650873600,2022-04-25 08:00:00,MAKI/BTC,0.0000003597,0.000000361,0.0000003579,0.000000361,776.0606,0.00027896595818
1650870000,2022-04-25 07:00:00,MAKI/BTC,0.0000003608,0.0000003643,0.0000003608,0.0000003619,666.0769,0.00024119377821
1650866400,2022-04-25 06:00:00,MAKI/BTC,0.0000003592,0.0000003608,0.0000003569,0.0000003569,663.8161,0.0002375096129
1650862800,2022-04-25 05:00:00,MAKI/BTC,0.0000003573,0.0000003574,0.0000003573,0.0000003574,28.0094,0.00001001013975
1650859200,2022-04-25 04:00:00,MAKI/BTC,0.000000358,0.000000358,0.0000003491,0.0000003574,845.0118,0.00030187633771
1650855600,2022-04-25 03:00:00,MAKI/BTC,0.0000003555,0.0000003555,0.0000003555,0.0000003555,89.5477,0.00003183420735
1650852000,2022-04-25 02:00:00,MAKI/BTC,0.0000003551,0.0000003592,0.0000003551,0.0000003592,222.7865,0.00007998943583
1650848400,2022-04-25 01:00:00,MAKI/BTC,0.0000003587,0.0000003587,0.000000356,0.000000356,475.9399,0.00016986940466
1650844800,2022-04-25 00:00:00,MAKI/BTC,0.0000003587,0.000000361,0.0000003585,0.0000003585,500.3508,0.00018013236887
1650841200,2022-04-24 23:00:00,MAKI/BTC,0.000000356,0.000000356,0.000000356,0.000000356,236.4745,0.000084184922
1650837600,2022-04-24 22:00:00,MAKI/BTC,0.0000003592,0.0000003609,0.0000003592,0.0000003609,253.9213,0.00009123819052
1650834000,2022-04-24 21:00:00,MAKI/BTC,0.0000003597,0.0000003597,0.0000003542,0.0000003542,1287.7662,0.00046004678974
1650830400,2022-04-24 20:00:00,MAKI/BTC,0.0000003638,0.0000003638,0.0000003598,0.0000003598,10.7939,0.00000391468322
1650826800,2022-04-24 19:00:00,MAKI/BTC,0.0000003616,0.0000003616,0.00000036,0.00000036,6270.0303,0.00225758340768
1650823200,2022-04-24 18:00:00,MAKI/BTC,0.0000003669,0.0000003669,0.0000003635,0.0000003635,4500.1216,0.00164123046544
1650819600,2022-04-24 17:00:00,MAKI/BTC,0.0000003654,0.0000003669,0.0000003654,0.0000003669,1004.8397,0.00036835195143
1650816000,2022-04-24 16:00:00,MAKI/BTC,0.0000003692,0.0000003725,0.0000003654,0.0000003673,2237.0701,0.00082618072595
1650812400,2022-04-24 15:00:00,MAKI/BTC,0.0000003711,0.0000003711,0.0000003711,0.0000003711,226.8524,0.00008418492564
1650808800,2022-04-24 14:00:00,MAKI/BTC,0.0000003763,0.0000003763,0.000000373,0.000000373,451.3936,0.00016911461224
1650805200,2022-04-24 13:00:00,MAKI/BTC,0.0000003703,0.0000003744,0.0000003703,0.0000003744,242.9363,0.00009088940673
1650801600,2022-04-24 12:00:00,MAKI/BTC,0.0000003711,0.0000003711,0.0000003711,0.0000003711,226.8524,0.00008418492564
1650798000,2022-04-24 11:00:00,MAKI/BTC,0.0000003744,0.0000003838,0.000000373,0.000000373,6809.2213,0.00257201291212
1650794400,2022-04-24 10:00:00,MAKI/BTC,0.0000003687,0.00000038,0.0000003687,0.0000003711,9649.2231,0.00360495515871
1650790800,2022-04-24 09:00:00,MAKI/BTC,0.0000003597,0.0000003667,0.0000003597,0.0000003643,2352.1421,0.00085072313248
1650787200,2022-04-24 08:00:00,MAKI/BTC,0.0000003597,0.0000003597,0.0000003597,0.0000003597,234.042,0.0000841849074
1650783600,2022-04-24 07:00:00,MAKI/BTC,0.0000003629,0.0000003647,0.0000003616,0.0000003647,1602.2557,0.00058107097567
1650780000,2022-04-24 06:00:00,MAKI/BTC,0.0000003667,0.0000003667,0.0000003667,0.0000003667,0,0
1650776400,2022-04-24 05:00:00,MAKI/BTC,0.0000003667,0.0000003667,0.0000003667,0.0000003667,174.5293,0.00006399989431
1650772800,2022-04-24 04:00:00,MAKI/BTC,0.0000003635,0.0000003635,0.0000003635,0.0000003635,0,0
1650769200,2022-04-24 03:00:00,MAKI/BTC,0.000000367,0.000000367,0.0000003635,0.0000003635,248.1322,0.00009024052989
1650765600,2022-04-24 02:00:00,MAKI/BTC,0.0000003692,0.0000003692,0.0000003654,0.0000003654,266.1615,0.00009736669966
1650762000,2022-04-24 01:00:00,MAKI/BTC,0.0000003743,0.0000003743,0.0000003743,0.0000003743,53.0773,0.00001986683339
1650758400,2022-04-24 00:00:00,MAKI/BTC,0.0000003673,0.0000003744,0.0000003673,0.0000003692,864.4254,0.00032058229571
1650754800,2022-04-23 23:00:00,MAKI/BTC,0.0000003629,0.0000003825,0.0000003629,0.0000003692,13891.0757,0.00515739905368
1650751200,2022-04-23 22:00:00,MAKI/BTC,0.0000003578,0.0000003578,0.0000003578,0.0000003578,211.7563,0.00007576640414
1650747600,2022-04-23 21:00:00,MAKI/BTC,0.0000003597,0.0000003664,0.0000003597,0.0000003597,2179.4612,0.00079452008588
1650744000,2022-04-23 20:00:00,MAKI/BTC,0.0000003597,0.0000003597,0.0000003597,0.0000003597,210.6378,0.00007576641666
1650740400,2022-04-23 19:00:00,MAKI/BTC,0.0000003553,0.0000003648,0.0000003553,0.0000003616,1552.5851,0.0005610500435
1650736800,2022-04-23 18:00:00,MAKI/BTC,0.0000003549,0.0000003549,0.0000003549,0.0000003549,2.8668,0.00000101742732
1650733200,2022-04-23 17:00:00,MAKI/BTC,0.0000003552,0.0000003552,0.0000003552,0.0000003552,127.0465,0.0000451269168
1650729600,2022-04-23 16:00:00,MAKI/BTC,0.0000003542,0.0000003542,0.0000003542,0.0000003542,237.6762,0.00008418491004
1650726000,2022-04-23 15:00:00,MAKI/BTC,0.0000003593,0.0000003593,0.000000356,0.000000356,268.7009,0.00009575249458
1650722400,2022-04-23 14:00:00,MAKI/BTC,0.0000003565,0.0000003565,0.0000003565,0.0000003565,0,0
1650718800,2022-04-23 13:00:00,MAKI/BTC,0.0000003565,0.0000003565,0.0000003565,0.0000003565,0,0
1650715200,2022-04-23 12:00:00,MAKI/BTC,0.0000003565,0.0000003565,0.0000003565,0.0000003565,0,0
1650711600,2022-04-23 11:00:00,MAKI/BTC,0.0000003574,0.0000003592,0.0000003565,0.0000003565,3257.0957,0.00116340925247
1650708000,2022-04-23 10:00:00,MAKI/BTC,0.0000003542,0.0000003542,0.0000003518,0.0000003518,243.4201,0.00008620561406
1650704400,2022-04-23 09:00:00,MAKI/BTC,0.0000003558,0.0000003575,0.0000003554,0.0000003554,1243.9498,0.00044375035722
1650700800,2022-04-23 08:00:00,MAKI/BTC,0.0000003558,0.0000003558,0.0000003558,0.0000003558,115.414,0.0000410643012
1650697200,2022-04-23 07:00:00,MAKI/BTC,0.0000003551,0.0000003558,0.0000003551,0.0000003558,29.1091,0.00001033759341
1650693600,2022-04-23 06:00:00,MAKI/BTC,0.0000003542,0.0000003542,0.0000003542,0.0000003542,0,0
1650690000,2022-04-23 05:00:00,MAKI/BTC,0.0000003542,0.0000003542,0.0000003542,0.0000003542,0,0
1650686400,2022-04-23 04:00:00,MAKI/BTC,0.0000003518,0.0000003542,0.0000003518,0.0000003542,124.3727,0.00004403350546
1650682800,2022-04-23 03:00:00,MAKI/BTC,0.0000003531,0.0000003531,0.0000003531,0.0000003531,0,0
1650679200,2022-04-23 02:00:00,MAKI/BTC,0.0000003531,0.0000003531,0.0000003531,0.0000003531,0,0
1650675600,2022-04-23 01:00:00,MAKI/BTC,0.0000003531,0.0000003531,0.0000003531,0.0000003531,5.4522,0.00000192517182
1650672000,2022-04-23 00:00:00,MAKI/BTC,0.0000003535,0.0000003535,0.0000003535,0.0000003535,0,0
1650668400,2022-04-22 23:00:00,MAKI/BTC,0.0000003504,0.0000003535,0.0000003504,0.0000003535,149.6006,0.00005287060207
1650664800,2022-04-22 22:00:00,MAKI/BTC,0.0000003519,0.0000003519,0.0000003519,0.0000003519,0,0
1650661200,2022-04-22 21:00:00,MAKI/BTC,0.0000003519,0.0000003519,0.0000003519,0.0000003519,0,0
1650657600,2022-04-22 20:00:00,MAKI/BTC,0.0000003519,0.0000003519,0.0000003519,0.0000003519,79.7543,0.00002806553817
1650654000,2022-04-22 19:00:00,MAKI/BTC,0.0000003542,0.0000003571,0.0000003442,0.0000003571,7722.8352,0.00265999335105
1650650400,2022-04-22 18:00:00,MAKI/BTC,0.000000357,0.0000003574,0.0000003542,0.0000003542,1044.1814,0.00037220233972
1650646800,2022-04-22 17:00:00,MAKI/BTC,0.0000003558,0.0000003558,0.0000003558,0.0000003558,0,0
1650643200,2022-04-22 16:00:00,MAKI/BTC,0.0000003555,0.0000003559,0.0000003547,0.0000003558,3933.288,0.00139744239602
1650639600,2022-04-22 15:00:00,MAKI/BTC,0.0000003515,0.0000003515,0.0000003515,0.0000003515,581.4444,0.0002043777066
1650636000,2022-04-22 14:00:00,MAKI/BTC,0.0000003493,0.0000003493,0.0000003493,0.0000003493,30,0.000010479
1650632400,2022-04-22 13:00:00,MAKI/BTC,0.0000003449,0.0000003449,0.0000003449,0.0000003449,0,0
1650628800,2022-04-22 12:00:00,MAKI/BTC,0.0000003383,0.0000003515,0.0000003383,0.0000003449,1562.59911775,0.000542394539465867
1650625200,2022-04-22 11:00:00,MAKI/BTC,0.0000003495,0.0000003495,0.0000003495,0.0000003495,0,0
1650621600,2022-04-22 10:00:00,MAKI/BTC,0.0000003512,0.0000003512,0.0000003308,0.0000003495,1881.79075236,0.00064387299963982
1650618000,2022-04-22 09:00:00,MAKI/BTC,0.0000003479,0.0000003479,0.0000003479,0.0000003479,0,0
1650614400,2022-04-22 08:00:00,MAKI/BTC,0.0000003479,0.0000003479,0.0000003479,0.0000003479,0,0
1650610800,2022-04-22 07:00:00,MAKI/BTC,0.0000003479,0.0000003479,0.0000003479,0.0000003479,21935.2563,0.00763127566677
1650607200,2022-04-22 06:00:00,MAKI/BTC,0.0000003479,0.0000003479,0.0000003479,0.0000003479,0,0
1650603600,2022-04-22 05:00:00,MAKI/BTC,0.0000003479,0.0000003479,0.0000003479,0.0000003479,0,0
1650600000,2022-04-22 04:00:00,MAKI/BTC,0.0000003479,0.0000003479,0.0000003479,0.0000003479,0,0
1650596400,2022-04-22 03:00:00,MAKI/BTC,0.0000003479,0.0000003479,0.0000003479,0.0000003479,20242.2125,0.00704226572875
1650592800,2022-04-22 02:00:00,MAKI/BTC,0.0000003484,0.0000003484,0.0000003484,0.0000003484,0,0
1650589200,2022-04-22 01:00:00,MAKI/BTC,0.0000003484,0.0000003484,0.0000003484,0.0000003484,0,0
1650585600,2022-04-22 00:00:00,MAKI/BTC,0.0000003484,0.0000003484,0.0000003484,0.0000003484,0,0
1650582000,2022-04-21 23:00:00,MAKI/BTC,0.0000003484,0.0000003484,0.0000003484,0.0000003484,0,0
1650578400,2022-04-21 22:00:00,MAKI/BTC,0.0000003484,0.0000003484,0.0000003484,0.0000003484,6.899,0.0000024036116
1650574800,2022-04-21 21:00:00,MAKI/BTC,0.0000003394,0.0000003394,0.0000003394,0.0000003394,0,0
1650571200,2022-04-21 20:00:00,MAKI/BTC,0.0000003394,0.0000003394,0.0000003394,0.0000003394,114.0051,0.00003869333094
1650567600,2022-04-21 19:00:00,MAKI/BTC,0.0000003467,0.000000347,0.0000003467,0.000000347,571.2418,0.00019821222998
1650564000,2022-04-21 18:00:00,MAKI/BTC,0.000000339,0.000000339,0.000000339,0.000000339,100.8058,0.0000341731662
1650560400,2022-04-21 17:00:00,MAKI/BTC,0.0000003434,0.0000003467,0.0000003434,0.0000003467,232.6245,0.00008025115248
1650556800,2022-04-21 16:00:00,MAKI/BTC,0.000000341,0.000000341,0.000000341,0.000000341,0,0
1650553200,2022-04-21 15:00:00,MAKI/BTC,0.000000336,0.000000347,0.000000336,0.000000341,650.9581,0.0002192191037
1650549600,2022-04-21 14:00:00,MAKI/BTC,0.00000033,0.00000033,0.00000033,0.00000033,0,0
1650546000,2022-04-21 13:00:00,MAKI/BTC,0.00000033,0.00000033,0.00000033,0.00000033,15.0087,0.000004952871
1650542400,2022-04-21 12:00:00,MAKI/BTC,0.0000003397,0.0000003397,0.0000003397,0.0000003397,0.58781277,0.000000199679997969
1650538800,2022-04-21 11:00:00,MAKI/BTC,0.0000003357,0.0000003357,0.0000003357,0.0000003357,248.3441,0.00008336911437
1650535200,2022-04-21 10:00:00,MAKI/BTC,0.0000003367,0.0000003409,0.0000003367,0.0000003409,1709.658,0.0005804167157
1650531600,2022-04-21 09:00:00,MAKI/BTC,0.0000003433,0.0000003433,0.0000003433,0.0000003433,0,0
1650528000,2022-04-21 08:00:00,MAKI/BTC,0.0000003409,0.0000003433,0.0000003409,0.0000003433,115.3029,0.00003951148557
1650524400,2022-04-21 07:00:00,MAKI/BTC,0.0000003435,0.0000003435,0.0000003413,0.0000003413,93.1264,0.00003197895218
1650520800,2022-04-21 06:00:00,MAKI/BTC,0.0000003308,0.0000003308,0.0000003308,0.0000003308,0,0
1650517200,2022-04-21 05:00:00,MAKI/BTC,0.0000003308,0.0000003308,0.0000003308,0.0000003308,0,0
1650513600,2022-04-21 04:00:00,MAKI/BTC,0.0000003308,0.0000003308,0.0000003308,0.0000003308,0,0
1650510000,2022-04-21 03:00:00,MAKI/BTC,0.0000003496,0.0000003496,0.0000003308,0.0000003308,19687.9246,0.00652879866609
1650506400,2022-04-21 02:00:00,MAKI/BTC,0.0000003412,0.0000003412,0.0000003412,0.0000003412,1975.0333,0.00067388136196
1650502800,2022-04-21 01:00:00,MAKI/BTC,0.0000003487,0.0000003487,0.0000003487,0.0000003487,38.0063,0.00001325279681
1650499200,2022-04-21 00:00:00,MAKI/BTC,0.0000003474,0.0000003474,0.0000003474,0.0000003474,5.1396,0.00000178549704
1650495600,2022-04-20 23:00:00,MAKI/BTC,0.0000003493,0.0000003493,0.0000003493,0.0000003493,113.53119954,0.000039656447999322
1650492000,2022-04-20 22:00:00,MAKI/BTC,0.0000003476,0.0000003476,0.0000003476,0.0000003476,0,0
1650488400,2022-04-20 21:00:00,MAKI/BTC,0.0000003476,0.0000003476,0.0000003476,0.0000003476,0,0
1650484800,2022-04-20 20:00:00,MAKI/BTC,0.0000003476,0.0000003476,0.0000003476,0.0000003476,0,0
1650481200,2022-04-20 19:00:00,MAKI/BTC,0.0000003476,0.0000003476,0.0000003476,0.0000003476,317.0636,0.00011021130736
1650477600,2022-04-20 18:00:00,MAKI/BTC,0.0000003463,0.0000003463,0.0000003463,0.0000003463,3.7033,0.00000128245279
1650474000,2022-04-20 17:00:00,MAKI/BTC,0.0000003427,0.0000003427,0.0000003427,0.0000003427,0,0
1650470400,2022-04-20 16:00:00,MAKI/BTC,0.0000003427,0.0000003427,0.0000003427,0.0000003427,0,0
1650466800,2022-04-20 15:00:00,MAKI/BTC,0.0000003427,0.0000003427,0.0000003427,0.0000003427,0,0
1650463200,2022-04-20 14:00:00,MAKI/BTC,0.000000343,0.000000343,0.0000003427,0.0000003427,5111.4626,0.00175306129901
1650459600,2022-04-20 13:00:00,MAKI/BTC,0.0000003509,0.0000003509,0.0000003509,0.0000003509,7.1351,0.00000250370659
1650456000,2022-04-20 12:00:00,MAKI/BTC,0.000000348,0.000000348,0.000000348,0.000000348,0,0
1650452400,2022-04-20 11:00:00,MAKI/BTC,0.0000003506,0.0000003506,0.000000348,0.000000348,3348.1647,0.00117007774182
1650448800,2022-04-20 10:00:00,MAKI/BTC,0.0000003526,0.0000003526,0.0000003526,0.0000003526,4570.6689,0.00161161785414
1650445200,2022-04-20 09:00:00,MAKI/BTC,0.0000003529,0.0000003566,0.0000003526,0.0000003566,1075.8041,0.00037954581416
1650441600,2022-04-20 08:00:00,MAKI/BTC,0.0000003579,0.0000003579,0.0000003579,0.0000003579,0,0
1650438000,2022-04-20 07:00:00,MAKI/BTC,0.0000003616,0.0000003622,0.0000003526,0.0000003579,7917.5008,0.00281423375486
1650434400,2022-04-20 06:00:00,MAKI/BTC,0.000000362,0.000000362,0.000000362,0.000000362,0,0
1650430800,2022-04-20 05:00:00,MAKI/BTC,0.0000003635,0.0000003635,0.000000362,0.000000362,263.386,0.0000955943591
1650427200,2022-04-20 04:00:00,MAKI/BTC,0.0000003635,0.0000003635,0.0000003635,0.0000003635,65.844,0.000023934294
1650423600,2022-04-20 03:00:00,MAKI/BTC,0.0000003666,0.0000003666,0.0000003666,0.0000003666,65.8441,0.00002413844706
