https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOT,Volume USDT
1659711600,2022-08-05 15:00:00,DOT/USDT,8.4513,8.4654,8.3553,8.3812,34502.39390199,290192.029895490258
1659708000,2022-08-05 14:00:00,DOT/USDT,8.3725,8.5108,8.3638,8.4557,48593.56496647,410284.409467936195
1659704400,2022-08-05 13:00:00,DOT/USDT,8.3511,8.3994,8.2668,8.3708,26281.304497,219321.445432730053
1659700800,2022-08-05 12:00:00,DOT/USDT,8.5299,8.5561,8.3052,8.3506,89357.92212847,752906.289577107441
1659697200,2022-08-05 11:00:00,DOT/USDT,8.4039,8.5454,8.3829,8.5315,41526.95065602,352302.038211197777
1659693600,2022-08-05 10:00:00,DOT/USDT,8.3825,8.4408,8.3517,8.401,20796.39150796,174567.95782141837
1659690000,2022-08-05 09:00:00,DOT/USDT,8.39,8.408,8.3601,8.3813,18202.53559535,152557.845679211664
1659686400,2022-08-05 08:00:00,DOT/USDT,8.3636,8.4214,8.3466,8.3939,54251.57829672,454851.459456523451
1659682800,2022-08-05 07:00:00,DOT/USDT,8.4577,8.4614,8.346,8.3649,40664.30898638,341279.186956700967
1659679200,2022-08-05 06:00:00,DOT/USDT,8.4036,8.5123,8.4026,8.4572,28198.23092614,238714.913391951317
1659675600,2022-08-05 05:00:00,DOT/USDT,8.4123,8.4247,8.3588,8.4042,26393.57233616,221165.492331762471
1659672000,2022-08-05 04:00:00,DOT/USDT,8.386,8.4422,8.3756,8.4147,23935.27271212,201259.756628921147
1659668400,2022-08-05 03:00:00,DOT/USDT,8.315,8.414,8.3011,8.3813,36442.99392441,305224.379611760821
1659664800,2022-08-05 02:00:00,DOT/USDT,8.2864,8.3648,8.2714,8.3113,45282.80298617,376316.542553436929
1659661200,2022-08-05 01:00:00,DOT/USDT,8.1301,8.2904,8.1206,8.2865,51417.32769046,422043.145069027788
1659657600,2022-08-05 00:00:00,DOT/USDT,8.0916,8.1748,8.0717,8.1264,23289.18161385,189481.019924819692
1659654000,2022-08-04 23:00:00,DOT/USDT,8.055,8.1032,8.0452,8.0905,17009.23644318,137484.965368393582
1659650400,2022-08-04 22:00:00,DOT/USDT,7.9755,8.0783,7.9569,8.0547,22318.77410953,179228.241243615323
1659646800,2022-08-04 21:00:00,DOT/USDT,8.0196,8.0528,7.9717,7.9755,7012.05552122,56274.866503716988
1659643200,2022-08-04 20:00:00,DOT/USDT,7.9661,8.0357,7.9648,8.0176,18207.27884433,145617.637753684523
1659639600,2022-08-04 19:00:00,DOT/USDT,7.9883,8.0454,7.9248,7.9649,27332.5720959,218081.012830558479
1659636000,2022-08-04 18:00:00,DOT/USDT,8.018,8.072,7.916,7.9872,41846.41159653,334318.662193084536
1659632400,2022-08-04 17:00:00,DOT/USDT,7.9208,8.0178,7.9173,8.0161,21285.15869474,169589.562238873324
1659628800,2022-08-04 16:00:00,DOT/USDT,8.1399,8.2041,7.8811,7.9229,54553.25623819,438561.23147903082
1659625200,2022-08-04 15:00:00,DOT/USDT,8.1328,8.1545,8.0833,8.1399,19418.09036877,157572.835405685068
1659621600,2022-08-04 14:00:00,DOT/USDT,8.1779,8.2189,8.041,8.132,54117.6151087,438915.056485253094
1659618000,2022-08-04 13:00:00,DOT/USDT,8.0486,8.2376,8.0287,8.1762,31921.76484886,259695.957558236727
1659614400,2022-08-04 12:00:00,DOT/USDT,8.0517,8.0828,7.973,8.0497,34307.04432443,275297.937894819504
1659610800,2022-08-04 11:00:00,DOT/USDT,8.045,8.0755,8.0094,8.0593,14073.75261743,113237.158891929319
1659607200,2022-08-04 10:00:00,DOT/USDT,8.0732,8.1111,8.0212,8.0477,20681.21707288,166938.962909239337
1659603600,2022-08-04 09:00:00,DOT/USDT,8.0198,8.0778,8.0062,8.0742,26376.84550802,212283.071897671351
1659600000,2022-08-04 08:00:00,DOT/USDT,8.0907,8.1093,8.0019,8.0199,29231.44817473,235527.561058845263
1659596400,2022-08-04 07:00:00,DOT/USDT,8.1204,8.1541,8.069,8.0916,24300.07516827,197243.798808589372
1659592800,2022-08-04 06:00:00,DOT/USDT,8.2233,8.2532,7.965,8.12,59609.86336092,481366.908773213964
1659589200,2022-08-04 05:00:00,DOT/USDT,8.236,8.2714,8.2,8.2239,25435.57720826,209209.675862623727
1659585600,2022-08-04 04:00:00,DOT/USDT,8.1872,8.2535,8.1755,8.2379,12245.50736519,100644.562973407682
1659582000,2022-08-04 03:00:00,DOT/USDT,8.2028,8.2356,8.1114,8.186,28926.62809633,236004.541300508089
1659578400,2022-08-04 02:00:00,DOT/USDT,8.1869,8.2207,8.1424,8.199,21466.29292897,175861.160331239786
1659574800,2022-08-04 01:00:00,DOT/USDT,8.1347,8.2457,8.1347,8.1863,32559.48082893,266761.086568272758
1659571200,2022-08-04 00:00:00,DOT/USDT,7.9934,8.148,7.9559,8.1355,53019.41447565,426635.720852581188
1659567600,2022-08-03 23:00:00,DOT/USDT,8.111,8.1141,7.953,7.9941,57271.6821398,459422.167130696788
1659564000,2022-08-03 22:00:00,DOT/USDT,8.2955,8.3029,8.0934,8.1109,51547.27982371,423164.110371588152
1659560400,2022-08-03 21:00:00,DOT/USDT,8.341,8.3884,8.285,8.29,56216.05582118,468885.721986641838
1659556800,2022-08-03 20:00:00,DOT/USDT,8.3775,8.4443,8.3223,8.3287,51585.15380509,431992.11809172359
1659553200,2022-08-03 19:00:00,DOT/USDT,8.3787,8.4116,8.3236,8.3774,33659.07890092,281473.781308315252
1659549600,2022-08-03 18:00:00,DOT/USDT,8.3593,8.3849,8.3168,8.3787,31074.56460491,259811.400662994532
1659546000,2022-08-03 17:00:00,DOT/USDT,8.3503,8.3932,8.33,8.3593,42353.0344261,353966.007157695103
1659542400,2022-08-03 16:00:00,DOT/USDT,8.2771,8.4006,8.2562,8.3508,53682.03332484,447464.05874507794
1659538800,2022-08-03 15:00:00,DOT/USDT,8.1994,8.336,8.1689,8.2746,79965.29097952,660440.082413102384
1659535200,2022-08-03 14:00:00,DOT/USDT,8.2208,8.2835,8.1333,8.1965,67319.78756074,553218.465824355468
1659531600,2022-08-03 13:00:00,DOT/USDT,8.2259,8.2625,8.1699,8.227,63758.05783352,523697.475846175085
1659528000,2022-08-03 12:00:00,DOT/USDT,8.1539,8.2891,8.153,8.2204,70516.50421617,580194.227480786622
1659524400,2022-08-03 11:00:00,DOT/USDT,8.1352,8.1796,8.1036,8.1542,22205.80057375,180731.990222854073
1659520800,2022-08-03 10:00:00,DOT/USDT,8.133,8.1833,8.1158,8.1349,28722.47532115,234021.206999199752
1659517200,2022-08-03 09:00:00,DOT/USDT,8.0718,8.1829,8.0718,8.1339,38877.93202922,315877.028057617664
1659513600,2022-08-03 08:00:00,DOT/USDT,7.9898,8.0846,7.9898,8.0682,28781.09274944,231845.327242096249
1659510000,2022-08-03 07:00:00,DOT/USDT,8.0221,8.023,7.9672,7.9883,21644.69019672,173162.164495626592
1659506400,2022-08-03 06:00:00,DOT/USDT,7.987,8.0444,7.9832,8.02,22054.42687334,176638.61786414386
1659502800,2022-08-03 05:00:00,DOT/USDT,7.9432,8.0069,7.9146,7.9826,18977.00042139,151253.725378665949
1659499200,2022-08-03 04:00:00,DOT/USDT,7.917,7.9598,7.8899,7.9419,26740.70874658,212006.161335362789
1659495600,2022-08-03 03:00:00,DOT/USDT,7.8222,7.929,7.8033,7.9131,37717.4739634,297264.506157093461
1659492000,2022-08-03 02:00:00,DOT/USDT,7.8647,7.8908,7.797,7.824,45146.95794023,353601.079189470377
1659488400,2022-08-03 01:00:00,DOT/USDT,7.7237,7.9035,7.7003,7.8669,41677.18460614,324853.083773030698
1659484800,2022-08-03 00:00:00,DOT/USDT,7.9278,7.9772,7.6731,7.7245,82742.0260512,646847.444197930287
1659481200,2022-08-02 23:00:00,DOT/USDT,8.0028,8.0363,7.9077,7.9271,62811.24813121,500313.257594332632
1659477600,2022-08-02 22:00:00,DOT/USDT,8.0186,8.032,7.9593,8.0025,26640.90080598,213027.312571383817
1659474000,2022-08-02 21:00:00,DOT/USDT,7.9784,8.0221,7.876,8.0186,30059.61806877,238619.345967392398
1659470400,2022-08-02 20:00:00,DOT/USDT,7.9303,7.9971,7.9183,7.9752,23068.91356957,183496.072234041093
1659466800,2022-08-02 19:00:00,DOT/USDT,7.9475,7.9988,7.8757,7.9297,34675.41331127,274938.016248790872
1659463200,2022-08-02 18:00:00,DOT/USDT,8.0135,8.0713,7.9388,7.9428,33219.58521463,266325.736446805429
1659459600,2022-08-02 17:00:00,DOT/USDT,8.1773,8.1942,7.9734,8.0128,53520.49511465,433637.71588996094
1659456000,2022-08-02 16:00:00,DOT/USDT,8.0083,8.2258,7.9961,8.1764,63786.4058243,519590.980424840178
1659452400,2022-08-02 15:00:00,DOT/USDT,8.0507,8.0977,7.9169,8.008,55887.42098053,447002.84910643464
1659448800,2022-08-02 14:00:00,DOT/USDT,7.8323,8.0727,7.7512,8.0527,102419.71271309,808325.425528014857
1659445200,2022-08-02 13:00:00,DOT/USDT,7.7989,7.8811,7.7867,7.8295,45554.46040711,356942.029565837858
1659441600,2022-08-02 12:00:00,DOT/USDT,7.8998,7.9129,7.7608,7.7991,34700.03589677,271815.522418957112
1659438000,2022-08-02 11:00:00,DOT/USDT,7.9031,7.9729,7.872,7.8978,44525.88759525,352607.10554428197
1659434400,2022-08-02 10:00:00,DOT/USDT,7.7664,7.9357,7.7412,7.9055,55092.70613442,432268.037393935269
1659430800,2022-08-02 09:00:00,DOT/USDT,7.7748,7.8057,7.7137,7.7662,42158.87733931,326873.490169257745
1659427200,2022-08-02 08:00:00,DOT/USDT,7.826,7.831,7.7474,7.7762,24466.92383839,190350.250198713837
1659423600,2022-08-02 07:00:00,DOT/USDT,7.834,7.8356,7.7412,7.8302,35435.71829312,276473.390995959688
1659420000,2022-08-02 06:00:00,DOT/USDT,7.7893,7.8713,7.7866,7.8299,24223.46825651,189737.843750117742
1659416400,2022-08-02 05:00:00,DOT/USDT,7.7718,7.8281,7.752,7.7844,54944.19723717,427820.903022826293
1659412800,2022-08-02 04:00:00,DOT/USDT,7.6951,7.777,7.6748,7.7718,85469.0187338,660357.363700367849
1659409200,2022-08-02 03:00:00,DOT/USDT,7.8802,7.881,7.6828,7.6966,153329.84478734,1193560.526793010194
1659405600,2022-08-02 02:00:00,DOT/USDT,7.9667,8.0351,7.85,7.8879,100479.65115671,799213.61304523175
1659402000,2022-08-02 01:00:00,DOT/USDT,8.1226,8.1812,7.9362,7.9679,55485.64914434,446312.727122567069
1659398400,2022-08-02 00:00:00,DOT/USDT,8.1765,8.2731,8.1076,8.1245,54809.71135952,449118.915511833547
1659394800,2022-08-01 23:00:00,DOT/USDT,8.2235,8.2625,8.1156,8.1746,43948.06341083,360587.85112458045
1659391200,2022-08-01 22:00:00,DOT/USDT,8.1658,8.244,8.0181,8.2237,105934.76034792,865542.14398936276
1659387600,2022-08-01 21:00:00,DOT/USDT,8.22,8.232,8.1406,8.1635,33834.01338699,276968.352623037908
1659384000,2022-08-01 20:00:00,DOT/USDT,8.1914,8.2369,8.15,8.2197,69937.68606346,573245.330253880276
1659380400,2022-08-01 19:00:00,DOT/USDT,8.1885,8.2195,8.1398,8.1923,41341.41790974,338252.461680780115
1659376800,2022-08-01 18:00:00,DOT/USDT,8.123,8.2008,8.0819,8.192,120524.29889999,981007.021431802836
1659373200,2022-08-01 17:00:00,DOT/USDT,8.3067,8.314,8.1051,8.1259,96246.56670151,789711.294287310571
1659369600,2022-08-01 16:00:00,DOT/USDT,8.4622,8.475,8.3033,8.3072,55832.25373,468019.009612597649
1659366000,2022-08-01 15:00:00,DOT/USDT,8.561,8.565,8.4466,8.4592,48789.61769824,414700.060961489729
1659362400,2022-08-01 14:00:00,DOT/USDT,8.49,8.592,8.4559,8.5539,134655.68008086,1149264.158058745296
1659358800,2022-08-01 13:00:00,DOT/USDT,8.3895,8.5201,8.2815,8.4991,112193.25284246,942347.753695000001
1659355200,2022-08-01 12:00:00,DOT/USDT,8.4923,8.532,8.3675,8.3878,71390.49794184,602673.263657437738
1659351600,2022-08-01 11:00:00,DOT/USDT,8.4213,8.4968,8.3796,8.4913,114564.84037766,967219.227096909884
1659348000,2022-08-01 10:00:00,DOT/USDT,8.6782,8.683,8.4058,8.4214,75998.41483936,646893.121567094419
1659344400,2022-08-01 09:00:00,DOT/USDT,8.7196,8.7475,8.6589,8.6745,25912.94927958,225629.9096071221
1659340800,2022-08-01 08:00:00,DOT/USDT,8.803,8.8412,8.7063,8.7196,38394.92019718,336852.827162743499
1659337200,2022-08-01 07:00:00,DOT/USDT,8.6601,8.8199,8.6076,8.8016,52952.94595037,461570.999896303576
1659333600,2022-08-01 06:00:00,DOT/USDT,8.7497,8.7617,8.6162,8.66,52967.86140167,459140.84957678359
1659330000,2022-08-01 05:00:00,DOT/USDT,8.9209,8.9424,8.7201,8.7497,77275.95620617,681603.657246787262
1659326400,2022-08-01 04:00:00,DOT/USDT,8.9081,8.948,8.8233,8.9217,62822.01159299,558924.833684402199
1659322800,2022-08-01 03:00:00,DOT/USDT,8.8665,8.9215,8.762,8.9145,45416.61434097,400913.956333097307
1659319200,2022-08-01 02:00:00,DOT/USDT,8.8651,8.986,8.829,8.8654,113804.07291904,1011874.249851596141
1659315600,2022-08-01 01:00:00,DOT/USDT,8.7682,8.9263,8.7117,8.865,58696.40848488,518668.921573321709
1659312000,2022-08-01 00:00:00,DOT/USDT,8.621,8.7688,8.572,8.7686,75418.91864169,652114.588973707196
1659308400,2022-07-31 23:00:00,DOT/USDT,8.76,8.7608,8.6162,8.6296,63164.76193385,548697.704110851088
1659304800,2022-07-31 22:00:00,DOT/USDT,8.9587,8.972,8.6465,8.76,137214.38228413,1206508.399167858277
1659301200,2022-07-31 21:00:00,DOT/USDT,9.074,9.2047,8.9323,8.9559,117275.03089008,1061415.764998651414
1659297600,2022-07-31 20:00:00,DOT/USDT,8.9957,9.125,8.9931,9.0762,47593.55765459,431326.317491167188
1659294000,2022-07-31 19:00:00,DOT/USDT,8.9758,9.1448,8.9534,8.9955,92551.63771117,837617.513873749428
1659290400,2022-07-31 18:00:00,DOT/USDT,9.049,9.2334,8.775,8.9787,225751.25360717,2027833.823834547868
1659286800,2022-07-31 17:00:00,DOT/USDT,8.9182,9.1032,8.8757,9.0533,100087.05334684,896956.172577129276
1659283200,2022-07-31 16:00:00,DOT/USDT,8.3681,8.992,8.3352,8.9156,208787.09481471,1829388.219507975696
1659279600,2022-07-31 15:00:00,DOT/USDT,8.325,8.3729,8.2923,8.367,17378.16349194,144933.637816436557
1659276000,2022-07-31 14:00:00,DOT/USDT,8.3117,8.3889,8.2538,8.3257,25905.88461373,215554.927839678669
1659272400,2022-07-31 13:00:00,DOT/USDT,8.37,8.3792,8.2718,8.3105,25190.62773045,209561.334179449494
1659268800,2022-07-31 12:00:00,DOT/USDT,8.3129,8.3869,8.2676,8.3676,30805.2040175,255966.903065271458
1659265200,2022-07-31 11:00:00,DOT/USDT,8.3322,8.3563,8.2747,8.3134,42135.38701729,349620.216171174647
1659261600,2022-07-31 10:00:00,DOT/USDT,8.2456,8.3432,8.2064,8.3299,28253.505315,233725.786122489394
1659258000,2022-07-31 09:00:00,DOT/USDT,8.1185,8.2454,8.0892,8.2454,26372.76847996,215579.750771647802
1659254400,2022-07-31 08:00:00,DOT/USDT,8.2481,8.2608,8.0774,8.1186,54833.52364405,446942.092271496645
1659250800,2022-07-31 07:00:00,DOT/USDT,8.2906,8.334,8.2382,8.2508,17222.87151866,142776.363465348067
1659247200,2022-07-31 06:00:00,DOT/USDT,8.2274,8.2978,8.222,8.2906,12004.63411933,99210.690661518383
1659243600,2022-07-31 05:00:00,DOT/USDT,8.2686,8.3026,8.2226,8.2274,21891.29641733,180760.114483736865
1659240000,2022-07-31 04:00:00,DOT/USDT,8.19,8.2784,8.1879,8.2689,31431.99948534,259263.159493397923
1659236400,2022-07-31 03:00:00,DOT/USDT,8.2372,8.2504,8.1666,8.19,21154.24940709,173384.875985262522
1659232800,2022-07-31 02:00:00,DOT/USDT,8.2506,8.3268,8.209,8.2372,28676.02626749,237027.579839314949
1659229200,2022-07-31 01:00:00,DOT/USDT,8.308,8.3569,8.2418,8.2501,29474.58150382,244637.506767177116
1659225600,2022-07-31 00:00:00,DOT/USDT,8.2117,8.3182,8.1573,8.3126,27617.40475138,227817.84369180607
1659222000,2022-07-30 23:00:00,DOT/USDT,8.2732,8.2915,8.1558,8.2117,52647.10836011,432449.889786473896
1659218400,2022-07-30 22:00:00,DOT/USDT,8.3227,8.3227,8.1905,8.271,65517.10867264,540696.960588207559
1659214800,2022-07-30 21:00:00,DOT/USDT,8.41,8.4272,8.3126,8.3212,19410.44588504,162514.967643560364
1659211200,2022-07-30 20:00:00,DOT/USDT,8.4427,8.4827,8.3759,8.4133,44044.06792837,370671.742591304018
1659207600,2022-07-30 19:00:00,DOT/USDT,8.6617,8.6707,8.4133,8.4463,65674.05166114,559726.45517152953
1659204000,2022-07-30 18:00:00,DOT/USDT,8.7067,8.72,8.6464,8.6592,11820.1695514,102606.572992902622
1659200400,2022-07-30 17:00:00,DOT/USDT,8.6659,8.8071,8.6286,8.7056,49032.83331478,427344.537483970827
1659196800,2022-07-30 16:00:00,DOT/USDT,8.659,8.67,8.5684,8.6661,31212.13799911,268920.644235330454
1659193200,2022-07-30 15:00:00,DOT/USDT,8.5563,8.7015,8.5286,8.6583,47633.87266834,410861.381313498358
1659189600,2022-07-30 14:00:00,DOT/USDT,8.659,8.6999,8.5092,8.5506,47898.02655837,411809.889722116285
1659186000,2022-07-30 13:00:00,DOT/USDT,8.6407,8.702,8.6105,8.6585,62575.180135,541775.378759692261
1659182400,2022-07-30 12:00:00,DOT/USDT,8.635,8.7063,8.6075,8.6437,64874.1112901,561548.610681763377
1659178800,2022-07-30 11:00:00,DOT/USDT,8.5968,8.7165,8.5968,8.6362,29479.65256934,255294.422704334173
1659175200,2022-07-30 10:00:00,DOT/USDT,8.6499,8.6549,8.523,8.5948,80988.2997182,695144.478278425282
1659171600,2022-07-30 09:00:00,DOT/USDT,8.7622,8.7979,8.6202,8.6485,62257.18353993,541842.803514775186
1659168000,2022-07-30 08:00:00,DOT/USDT,8.4619,8.8439,8.4431,8.7651,204445.86057658,1766320.258556500361
1659164400,2022-07-30 07:00:00,DOT/USDT,8.3975,8.5162,8.3906,8.4598,50392.05207586,426639.539418028797
1659160800,2022-07-30 06:00:00,DOT/USDT,8.3035,8.4141,8.2896,8.3963,29474.64367577,245923.168704795871
1659157200,2022-07-30 05:00:00,DOT/USDT,8.2773,8.3254,8.2585,8.3035,25584.00396648,212266.905608888437
1659153600,2022-07-30 04:00:00,DOT/USDT,8.387,8.3956,8.225,8.2762,58998.54640331,490368.806538825678
1659150000,2022-07-30 03:00:00,DOT/USDT,8.3715,8.4408,8.3398,8.386,74144.4234529,621953.700336467159
1659146400,2022-07-30 02:00:00,DOT/USDT,8.3451,8.38,8.1966,8.3741,83064.36942042,688543.168514618587
1659142800,2022-07-30 01:00:00,DOT/USDT,8.3056,8.3647,8.1579,8.3434,59584.68600712,492358.186326962912
1659139200,2022-07-30 00:00:00,DOT/USDT,8.1882,8.3423,8.1728,8.3009,59279.77431762,489361.76917779159
1659135600,2022-07-29 23:00:00,DOT/USDT,8.3383,8.4204,8.144,8.1815,74768.20370862,622192.101772202075
1659132000,2022-07-29 22:00:00,DOT/USDT,8.2249,8.38,8.1872,8.3362,49353.77332487,408943.594500972842
1659128400,2022-07-29 21:00:00,DOT/USDT,8.25,8.279,8.1401,8.2234,42696.19609019,350933.173683879629
1659124800,2022-07-29 20:00:00,DOT/USDT,8.2192,8.2866,8.18,8.2487,64091.29308091,527460.540227076253
1659121200,2022-07-29 19:00:00,DOT/USDT,8.2261,8.29,8.1581,8.223,75540.36561757,621571.535911569657
1659117600,2022-07-29 18:00:00,DOT/USDT,8.1413,8.2651,8.1228,8.2218,75344.51698956,618213.341693278825
1659114000,2022-07-29 17:00:00,DOT/USDT,8.1501,8.1653,7.9799,8.1379,55845.46169848,451536.566392697022
1659110400,2022-07-29 16:00:00,DOT/USDT,8.2551,8.2585,8.0258,8.1515,114233.76579688,924248.722715410461
1659106800,2022-07-29 15:00:00,DOT/USDT,8.1939,8.2883,8.1433,8.2527,85982.57207136,706064.696297195492
1659103200,2022-07-29 14:00:00,DOT/USDT,8.0418,8.352,8.0295,8.1935,238650.18441578,1966138.142228052095
1659099600,2022-07-29 13:00:00,DOT/USDT,7.8372,8.0523,7.8224,8.0391,98245.40228497,780206.30779950797
1659096000,2022-07-29 12:00:00,DOT/USDT,7.9136,7.9453,7.7721,7.8369,78351.78083005,614938.5565825688
1659092400,2022-07-29 11:00:00,DOT/USDT,8.0949,8.1376,7.8144,7.916,100258.19522719,796156.686859706423
1659088800,2022-07-29 10:00:00,DOT/USDT,8.1213,8.1489,8.0343,8.0954,41554.79814393,336162.585806108943
1659085200,2022-07-29 09:00:00,DOT/USDT,8.0224,8.1283,7.976,8.1258,37247.51032658,299657.243172951067
1659081600,2022-07-29 08:00:00,DOT/USDT,7.995,8.044,7.8809,8.023,60688.74842124,484404.467302194867
1659078000,2022-07-29 07:00:00,DOT/USDT,8.0373,8.0663,7.9242,7.9946,36129.36917651,288746.194758401876
1659074400,2022-07-29 06:00:00,DOT/USDT,8.1674,8.2027,8.0062,8.0404,77901.80509955,632407.596655836589
1659070800,2022-07-29 05:00:00,DOT/USDT,8.2027,8.2447,8.106,8.1728,51750.96221331,423334.760878478682
1659067200,2022-07-29 04:00:00,DOT/USDT,8.1347,8.2547,8.1207,8.203,82103.09881765,672966.921724183337
1659063600,2022-07-29 03:00:00,DOT/USDT,7.8786,8.1729,7.8616,8.132,115158.28689109,925049.99077698703
1659060000,2022-07-29 02:00:00,DOT/USDT,7.8926,7.9433,7.8366,7.8786,46564.21973465,366714.865439539175
1659056400,2022-07-29 01:00:00,DOT/USDT,7.9899,7.992,7.8507,7.8879,48091.5732173,380394.744525779969
1659052800,2022-07-29 00:00:00,DOT/USDT,7.857,8.0405,7.7644,7.9878,82452.01688252,650900.815616442533
1659049200,2022-07-28 23:00:00,DOT/USDT,7.9045,7.9093,7.8279,7.8546,34756.67512624,273131.984975883673
1659045600,2022-07-28 22:00:00,DOT/USDT,7.9234,7.9812,7.8618,7.905,88700.85256466,702756.603678412951
1659042000,2022-07-28 21:00:00,DOT/USDT,7.9954,8.0074,7.8573,7.9279,40760.16809066,323704.448765424412
1659038400,2022-07-28 20:00:00,DOT/USDT,7.8916,8.074,7.8533,7.9942,124317.23838226,989276.663291291775
1659034800,2022-07-28 19:00:00,DOT/USDT,7.9067,7.9362,7.8481,7.8915,49817.03886745,393113.629389374041
1659031200,2022-07-28 18:00:00,DOT/USDT,7.9147,7.9773,7.8216,7.906,114558.2964506,902244.201446982348
1659027600,2022-07-28 17:00:00,DOT/USDT,7.8473,7.9576,7.8432,7.9163,105285.51199202,832201.614673345944
1659024000,2022-07-28 16:00:00,DOT/USDT,7.8667,7.9535,7.8185,7.845,91174.31273794,717379.35177562223
1659020400,2022-07-28 15:00:00,DOT/USDT,7.6668,7.974,7.6352,7.8632,204622.93716402,1601262.215537478728
1659016800,2022-07-28 14:00:00,DOT/USDT,7.5414,7.6678,7.52,7.6664,63129.36918929,479128.291541464617
1659013200,2022-07-28 13:00:00,DOT/USDT,7.6268,7.7234,7.4878,7.5417,111486.94768668,848924.941185146049
1659009600,2022-07-28 12:00:00,DOT/USDT,7.6847,7.6861,7.43,7.6283,121367.06572665,919870.71381398133
1659006000,2022-07-28 11:00:00,DOT/USDT,7.6083,7.6902,7.6067,7.6836,44523.50959979,340590.566701316442
1659002400,2022-07-28 10:00:00,DOT/USDT,7.5784,7.6783,7.57,7.6127,39545.16075924,301491.873054185017
1658998800,2022-07-28 09:00:00,DOT/USDT,7.6027,7.6338,7.5461,7.5766,71996.77212326,546650.575083414689
1658995200,2022-07-28 08:00:00,DOT/USDT,7.566,7.6117,7.5229,7.603,57973.30452453,438674.735866500547
1658991600,2022-07-28 07:00:00,DOT/USDT,7.6824,7.6824,7.5617,7.5671,81249.0817093,617087.672291446174
1658988000,2022-07-28 06:00:00,DOT/USDT,7.733,7.7396,7.6414,7.6809,48624.10140897,373804.046548503582
1658984400,2022-07-28 05:00:00,DOT/USDT,7.6742,7.7404,7.634,7.7324,54429.03673793,418320.939989771394
1658980800,2022-07-28 04:00:00,DOT/USDT,7.708,7.7602,7.6654,7.6699,98363.49606848,758080.655012750628
1658977200,2022-07-28 03:00:00,DOT/USDT,7.8586,7.8745,7.6961,7.7105,128131.66151682,995146.174558575511
1658973600,2022-07-28 02:00:00,DOT/USDT,7.7659,7.9404,7.7515,7.8529,128380.61774077,1007933.550137074089
1658970000,2022-07-28 01:00:00,DOT/USDT,7.7363,7.8,7.7223,7.7665,65170.62456798,505445.78003347257
1658966400,2022-07-28 00:00:00,DOT/USDT,7.6845,7.8069,7.6661,7.7372,129173.02728374,997653.279569666254
1658962800,2022-07-27 23:00:00,DOT/USDT,7.3367,7.7135,7.3247,7.6861,154932.3027981,1166522.721463265196
1658959200,2022-07-27 22:00:00,DOT/USDT,7.2932,7.3579,7.2863,7.3343,64454.29662613,472124.820482159455
1658955600,2022-07-27 21:00:00,DOT/USDT,7.2628,7.3175,7.2301,7.2933,74376.71578247,540641.411988818515
