https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume SGD
1646697600000,2022-03-08 00:00:00,BTC/SGD,52048.58,52522.47,51850.26,52349.55,2.02300534,105903.41919659701
1646694000000,2022-03-07 23:00:00,BTC/SGD,52184.51,52574.35,51924.98,52048.58,1.54860887,80602.8926589046
1646690400000,2022-03-07 22:00:00,BTC/SGD,51877.69,52574.35,51746.76,52184.51,0.20328322,10608.2352269222
1646686800000,2022-03-07 21:00:00,BTC/SGD,51419.02,52288.43,51402.09,51877.69,0.34048371,17663.5083574299
1646683200000,2022-03-07 20:00:00,BTC/SGD,51000.0,51631.89,50900.0,51419.02,0.53792088,27659.364487137602
1646679600000,2022-03-07 19:00:00,BTC/SGD,51960.75,51965.94,51000.0,51000.0,3.24084945,165283.32194999998
1646676000000,2022-03-07 18:00:00,BTC/SGD,52808.84,52808.84,51746.76,51960.75,2.76823877,143839.7626682775
1646672400000,2022-03-07 17:00:00,BTC/SGD,53071.15,53205.49,52746.7,52808.84,0.44962864,23744.3669091776
1646668800000,2022-03-07 16:00:00,BTC/SGD,53494.79,54058.82,53071.15,53071.15,1.01771741,54011.433323721496
1646665200000,2022-03-07 15:00:00,BTC/SGD,53324.33,53529.35,52888.17,53494.79,2.68888116,143841.1329891564
1646661600000,2022-03-07 14:00:00,BTC/SGD,53389.73,53630.46,53180.66,53324.33,2.49335804,132956.6469331132
1646658000000,2022-03-07 13:00:00,BTC/SGD,52800.0,53493.15,52742.38,53389.73,1.44942894,77384.6197607862
1646654400000,2022-03-07 12:00:00,BTC/SGD,52500.0,52964.48,52500.0,52800.0,3.83816679,202655.206512
1646650800000,2022-03-07 11:00:00,BTC/SGD,52053.32,52560.93,52053.32,52500.0,1.15046573,60399.45082500001
1646647200000,2022-03-07 10:00:00,BTC/SGD,52338.37,52451.54,52053.32,52053.32,0.67045181,34899.2426105092
1646643600000,2022-03-07 09:00:00,BTC/SGD,52288.43,52545.43,52288.43,52338.37,0.92895599,48620.0423183363
1646640000000,2022-03-07 08:00:00,BTC/SGD,51961.52,52288.43,51641.95,52288.43,2.85407724,149235.2179783332
1646636400000,2022-03-07 07:00:00,BTC/SGD,52304.56,52326.15,51845.71,51961.52,1.24992093,64947.7914026136
1646632800000,2022-03-07 06:00:00,BTC/SGD,52105.83,52304.56,52064.62,52304.56,1.44667359,75667.6255885704
1646629200000,2022-03-07 05:00:00,BTC/SGD,51873.91,52327.72,51793.17,52105.83,0.91876141,47872.825840020305
1646625600000,2022-03-07 04:00:00,BTC/SGD,51880.0,52022.65,51791.8,51873.91,0.43978388,22813.309410570804
1646622000000,2022-03-07 03:00:00,BTC/SGD,51616.75,51950.69,51514.58,51880.0,2.11978268,109974.3254384
1646618400000,2022-03-07 02:00:00,BTC/SGD,52450.59,52552.38,51529.27,51616.75,2.63245616,135878.83149667998
1646614800000,2022-03-07 01:00:00,BTC/SGD,52400.0,52783.46,52400.0,52450.59,1.27569463,66910.93600333169
1646611200000,2022-03-07 00:00:00,BTC/SGD,52592.78,52713.34,52053.32,52400.0,2.43208691,127441.354084
1646607600000,2022-03-06 23:00:00,BTC/SGD,53260.33,53310.08,52200.0,52592.78,2.28580932,120217.06668870959
1646604000000,2022-03-06 22:00:00,BTC/SGD,53323.53,53562.26,53251.63,53260.33,2.66072013,141710.8321614429
1646600400000,2022-03-06 21:00:00,BTC/SGD,53140.09,53630.46,52972.89,53323.53,1.26367937,67383.8447965761
1646596800000,2022-03-06 20:00:00,BTC/SGD,52933.31,53205.49,52920.47,53140.09,0.1739528,9243.867447751998
1646593200000,2022-03-06 19:00:00,BTC/SGD,53156.42,53201.4,52750.0,52933.31,0.10613103,5617.8667116093
1646589600000,2022-03-06 18:00:00,BTC/SGD,53289.38,53456.88,53000.0,53156.42,0.77416229,41151.6958354018
1646586000000,2022-03-06 17:00:00,BTC/SGD,53662.54,53662.54,53267.16,53289.38,0.76734413,40891.2929343394
1646582400000,2022-03-06 16:00:00,BTC/SGD,53147.97,53709.46,53070.4,53662.54,1.41615092,75994.2553905368
1646578800000,2022-03-06 15:00:00,BTC/SGD,53132.84,53195.73,52888.17,53147.97,0.8846437,47017.016828289
1646575200000,2022-03-06 14:00:00,BTC/SGD,53197.87,53264.52,52963.55,53132.84,1.88835602,100333.7182736968
1646571600000,2022-03-06 13:00:00,BTC/SGD,52697.33,53417.56,52693.56,53197.87,1.43147477,76151.4087227399
1646568000000,2022-03-06 12:00:00,BTC/SGD,52428.75,52898.86,52400.0,52697.33,0.94155899,49617.6448104967
1646564400000,2022-03-06 11:00:00,BTC/SGD,52256.24,52467.01,52184.51,52428.75,0.72349309,37931.8383423375
1646560800000,2022-03-06 10:00:00,BTC/SGD,53037.1,53037.1,52184.51,52256.24,2.67261221,139660.6650726904
1646557200000,2022-03-06 09:00:00,BTC/SGD,53542.02,53594.53,52857.0,53037.1,1.27012056,67363.511152776
1646553600000,2022-03-06 08:00:00,BTC/SGD,53883.45,53883.45,53520.11,53542.02,0.37155197,19893.6430087794
1646550000000,2022-03-06 07:00:00,BTC/SGD,53954.33,54037.32,53736.41,53883.45,0.88064792,47452.348164924
1646546400000,2022-03-06 06:00:00,BTC/SGD,54035.0,54171.31,53915.29,53954.33,0.41892454,22602.7928762582
1646542800000,2022-03-06 05:00:00,BTC/SGD,53999.24,54098.24,53972.83,54035.0,0.96265451,52017.03644785
1646539200000,2022-03-06 04:00:00,BTC/SGD,53847.65,54082.7,53128.87,53999.24,4.61997505,249475.141518962
1646535600000,2022-03-06 03:00:00,BTC/SGD,54058.74,54093.64,53736.41,53847.65,0.52295195,28159.733570417502
1646532000000,2022-03-06 02:00:00,BTC/SGD,53923.09,54058.74,53856.01,54058.74,0.19609687,10600.7497101438
1646528400000,2022-03-06 01:00:00,BTC/SGD,54080.33,54209.16,53923.09,53923.09,0.99070901,53422.0911100409
1646524800000,2022-03-06 00:00:00,BTC/SGD,53799.65,54080.33,53799.65,54080.33,0.44116632,23858.420170485602
1646521200000,2022-03-05 23:00:00,BTC/SGD,53736.41,53905.58,53736.41,53799.65,0.02076862,1117.344486983
1646517600000,2022-03-05 22:00:00,BTC/SGD,53960.0,53960.0,53736.41,53736.41,0.1012971,5443.342497411
1646514000000,2022-03-05 21:00:00,BTC/SGD,53949.99,54042.45,53897.01,53960.0,0.1331891,7186.883836
1646510400000,2022-03-05 20:00:00,BTC/SGD,53843.02,54080.33,53843.02,53949.99,0.47133605,25428.5751841395
1646506800000,2022-03-05 19:00:00,BTC/SGD,53871.15,53914.69,53843.02,53843.02,0.18263601,9833.674339150199
1646503200000,2022-03-05 18:00:00,BTC/SGD,53911.77,53911.77,53697.48,53871.15,0.03317292,1787.0633492580002
1646499600000,2022-03-05 17:00:00,BTC/SGD,53777.26,54058.82,53777.26,53911.77,0.30414208,16396.8378642816
1646496000000,2022-03-05 16:00:00,BTC/SGD,53568.71,54080.33,53505.35,53777.26,0.37260995,20037.942159737002
1646492400000,2022-03-05 15:00:00,BTC/SGD,53480.64,53568.99,53458.0,53568.71,0.3116476,16694.559906596
1646488800000,2022-03-05 14:00:00,BTC/SGD,53316.45,53510.32,53237.44,53480.64,0.45903181,24549.3149791584
1646485200000,2022-03-05 13:00:00,BTC/SGD,53424.92,53424.92,53203.02,53316.45,0.33659065,17945.8185611925
1646481600000,2022-03-05 12:00:00,BTC/SGD,53519.42,53647.74,53424.92,53424.92,0.63705282,34034.4959442744
1646478000000,2022-03-05 11:00:00,BTC/SGD,53523.04,53630.46,53449.23,53519.42,1.48546724,79501.3451138008
1646474400000,2022-03-05 10:00:00,BTC/SGD,53376.81,53523.04,53090.28,53523.04,3.20987295,171802.158297768
1646470800000,2022-03-05 09:00:00,BTC/SGD,53429.23,53429.23,53288.73,53376.81,0.98632908,52647.0999006348
1646467200000,2022-03-05 08:00:00,BTC/SGD,53300.0,53574.2,53218.48,53429.23,0.68522402,36610.991766104606
1646463600000,2022-03-05 07:00:00,BTC/SGD,53245.76,53463.99,53245.67,53300.0,1.7956709,95709.25897
1646460000000,2022-03-05 06:00:00,BTC/SGD,53237.85,53433.34,53224.4,53245.76,1.28679019,68516.1216270944
1646456400000,2022-03-05 05:00:00,BTC/SGD,53026.11,53245.98,53026.11,53237.85,1.46890664,78201.43136432399
1646452800000,2022-03-05 04:00:00,BTC/SGD,53398.08,53417.15,53000.0,53026.11,2.57909777,136759.5220527747
1646449200000,2022-03-05 03:00:00,BTC/SGD,53170.65,53442.19,53104.05,53398.08,0.75077267,40089.819094473605
1646445600000,2022-03-05 02:00:00,BTC/SGD,53236.92,53345.41,53104.05,53170.65,0.50151049,26665.638735118504
1646442000000,2022-03-05 01:00:00,BTC/SGD,53000.0,53293.74,52711.73,53236.92,1.99940933,106442.39454846359
1646438400000,2022-03-05 00:00:00,BTC/SGD,53436.75,53436.75,52974.78,53000.0,2.07886617,110179.90701
1646434800000,2022-03-04 23:00:00,BTC/SGD,53326.64,53550.48,53100.0,53436.75,1.44054746,76978.17448315499
1646431200000,2022-03-04 22:00:00,BTC/SGD,53900.0,53900.0,52740.0,53326.64,0.90783494,48411.7870248016
1646427600000,2022-03-04 21:00:00,BTC/SGD,54058.82,54108.37,53573.48,53900.0,1.60014587,86247.862393
1646424000000,2022-03-04 20:00:00,BTC/SGD,54200.0,54432.96,53450.0,54058.82,3.09767124,167456.4519823368
1646420400000,2022-03-04 19:00:00,BTC/SGD,55354.22,55354.22,54200.0,54200.0,1.94548099,105445.06965800001
1646416800000,2022-03-04 18:00:00,BTC/SGD,55759.92,55800.63,55354.22,55354.22,0.39479262,21853.437541856398
1646413200000,2022-03-04 17:00:00,BTC/SGD,55648.84,55806.75,55508.29,55759.92,0.02387334,1331.1755285328
1646409600000,2022-03-04 16:00:00,BTC/SGD,55610.13,55733.93,55253.69,55648.84,0.96006052,53426.254267796794
1646406000000,2022-03-04 15:00:00,BTC/SGD,56169.74,56252.5,55473.91,55610.13,2.15841175,120029.55801102749
1646402400000,2022-03-04 14:00:00,BTC/SGD,56412.78,56723.43,55562.0,56169.74,2.31601586,130090.00869207639
1646398800000,2022-03-04 13:00:00,BTC/SGD,56641.93,57061.77,56363.62,56412.78,1.09724252,61898.5008874056
1646395200000,2022-03-04 12:00:00,BTC/SGD,56800.0,56888.81,56443.87,56641.93,1.41192448,79974.1275614464
1646391600000,2022-03-04 11:00:00,BTC/SGD,56825.96,57122.37,56727.79,56800.0,2.77087478,157385.687504
1646388000000,2022-03-04 10:00:00,BTC/SGD,56637.22,56927.79,56622.47,56825.96,0.69084129,39257.719511888405
1646384400000,2022-03-04 09:00:00,BTC/SGD,56723.43,56938.74,56367.42,56637.22,2.16373889,122548.1555354858
1646380800000,2022-03-04 08:00:00,BTC/SGD,56350.31,56973.54,55760.0,56723.43,2.08025184,117999.01962861119
1646377200000,2022-03-04 07:00:00,BTC/SGD,56300.0,56488.3,56300.0,56350.31,0.60514744,34100.2458397064
1646373600000,2022-03-04 06:00:00,BTC/SGD,56361.19,56577.3,56300.0,56300.0,0.53036346,29859.462798
1646370000000,2022-03-04 05:00:00,BTC/SGD,56381.33,56448.49,56280.6,56361.19,0.9498655,53535.549919945006
1646366400000,2022-03-04 04:00:00,BTC/SGD,56502.24,56502.24,56058.1,56381.33,1.89914936,107076.5667854488
1646362800000,2022-03-04 03:00:00,BTC/SGD,56423.74,56525.88,56250.0,56502.24,1.02544758,57940.0852725792
1646359200000,2022-03-04 02:00:00,BTC/SGD,56644.9,56644.9,56395.44,56423.74,1.7090189,96429.238068686
1646355600000,2022-03-04 01:00:00,BTC/SGD,56701.97,56846.04,56083.34,56644.9,3.48092623,197176.71820572703
1646352000000,2022-03-04 00:00:00,BTC/SGD,57783.95,57783.95,56666.0,56701.97,2.58225814,146419.1235865358
1646348400000,2022-03-03 23:00:00,BTC/SGD,58071.36,58071.36,57725.01,57783.95,0.82877516,47889.902406682
1646344800000,2022-03-03 22:00:00,BTC/SGD,57197.35,58107.63,57197.35,58071.36,0.59647314,34638.006443270395
1646341200000,2022-03-03 21:00:00,BTC/SGD,57079.19,57240.36,57040.25,57197.35,0.41326127,23637.4495016345
1646337600000,2022-03-03 20:00:00,BTC/SGD,57432.15,57432.15,56956.98,57079.19,3.62296798,206796.0776943362
1646334000000,2022-03-03 19:00:00,BTC/SGD,57669.7,57669.7,57432.15,57432.15,0.10855161,6234.352348261501
1646330400000,2022-03-03 18:00:00,BTC/SGD,57749.84,57879.92,57455.0,57669.7,0.03242959,1870.204726423
1646326800000,2022-03-03 17:00:00,BTC/SGD,57827.04,57891.08,57321.03,57749.84,0.62217739,35930.6447241176
1646323200000,2022-03-03 16:00:00,BTC/SGD,57989.06,58143.81,57593.56,57827.04,0.41825417,24186.400618756797
1646319600000,2022-03-03 15:00:00,BTC/SGD,59111.4,59187.86,57735.5,57989.06,2.26783702,131509.7370230012
1646316000000,2022-03-03 14:00:00,BTC/SGD,59752.03,59964.24,59036.84,59111.4,2.44066502,144271.126263228
1646312400000,2022-03-03 13:00:00,BTC/SGD,59244.73,59867.62,59244.73,59752.03,1.0679961,63814.935007083
1646308800000,2022-03-03 12:00:00,BTC/SGD,59078.58,59581.51,59049.45,59244.73,2.01518579,119389.1380283867
1646305200000,2022-03-03 11:00:00,BTC/SGD,59014.3,59358.53,59014.06,59078.58,1.92615195,113794.322070231
1646301600000,2022-03-03 10:00:00,BTC/SGD,58797.83,59154.18,58684.02,59014.3,0.80340289,47412.259171327
1646298000000,2022-03-03 09:00:00,BTC/SGD,59119.98,59137.46,58797.83,58797.83,2.60853285,153376.0710637155
1646294400000,2022-03-03 08:00:00,BTC/SGD,59115.66,59307.52,58964.29,59119.98,0.79812334,47185.0358983332
1646290800000,2022-03-03 07:00:00,BTC/SGD,59070.72,59331.08,59000.0,59115.66,2.17276449,128444.40685091341
1646287200000,2022-03-03 06:00:00,BTC/SGD,59047.99,59081.71,58469.67,59070.72,2.58022848,152415.9540781056
1646283600000,2022-03-03 05:00:00,BTC/SGD,59057.95,59168.3,58864.13,59047.99,1.16486304,68782.82113728959
1646280000000,2022-03-03 04:00:00,BTC/SGD,58925.32,59130.1,58842.8,59057.95,3.15679177,186433.65051307148
1646276400000,2022-03-03 03:00:00,BTC/SGD,59568.98,59568.98,58850.0,58925.32,2.62984078,154964.20951054958
1646272800000,2022-03-03 02:00:00,BTC/SGD,59562.58,59607.04,59271.78,59568.98,1.55331936,92529.6498894528
1646269200000,2022-03-03 01:00:00,BTC/SGD,59940.81,59940.81,59463.09,59562.58,1.26491571,75341.64317013179
1646265600000,2022-03-03 00:00:00,BTC/SGD,59649.01,59961.93,59463.09,59940.81,1.05473154,63221.46284014739
1646262000000,2022-03-02 23:00:00,BTC/SGD,59989.27,59989.27,59606.51,59649.01,0.59343151,35397.602074305105
1646258400000,2022-03-02 22:00:00,BTC/SGD,59867.62,60227.56,59714.08,59989.27,0.09531002,5717.578523485399
1646254800000,2022-03-02 21:00:00,BTC/SGD,59581.51,59867.62,59522.41,59867.62,0.05959142,3567.5964878204
1646251200000,2022-03-02 20:00:00,BTC/SGD,59509.82,59581.51,59480.8,59581.51,0.06960353,4147.0834187303
1646247600000,2022-03-02 19:00:00,BTC/SGD,59200.0,59509.82,59036.84,59509.82,0.10211108,6076.611990805601
1646244000000,2022-03-02 18:00:00,BTC/SGD,59635.93,59693.55,59200.0,59200.0,0.13430131,7950.637552
1646240400000,2022-03-02 17:00:00,BTC/SGD,60208.05,60369.45,59635.93,59635.93,1.10180227,65707.0030475611
1646236800000,2022-03-02 16:00:00,BTC/SGD,60178.34,60475.73,60178.34,60208.05,2.17961252,131230.219584786
1646233200000,2022-03-02 15:00:00,BTC/SGD,61000.0,61641.42,59795.72,60178.34,17.60491339,1059434.4636539726
1646229600000,2022-03-02 14:00:00,BTC/SGD,59119.25,61000.0,59119.25,61000.0,6.59159901,402087.53961000004
1646226000000,2022-03-02 13:00:00,BTC/SGD,59879.32,59879.32,59051.86,59119.25,2.19086837,129522.4948831225
1646222400000,2022-03-02 12:00:00,BTC/SGD,60036.45,60256.61,59624.34,59879.32,1.51729757,90854.7467292524
1646218800000,2022-03-02 11:00:00,BTC/SGD,60161.27,60161.27,59966.12,60036.45,1.10252862,66191.904368199
1646215200000,2022-03-02 10:00:00,BTC/SGD,59792.34,60339.15,59792.34,60161.27,1.16017783,69797.7716786441
1646211600000,2022-03-02 09:00:00,BTC/SGD,59751.66,60218.78,59714.08,59792.34,2.54161719,151969.2391743246
1646208000000,2022-03-02 08:00:00,BTC/SGD,59888.14,60305.89,59748.9,59751.66,0.74164217,44314.3507835022
1646204400000,2022-03-02 07:00:00,BTC/SGD,59938.85,59952.74,59574.37,59888.14,2.91401787,174515.1101610618
1646200800000,2022-03-02 06:00:00,BTC/SGD,60317.85,60400.0,59872.9,59938.85,0.8380538,50231.981010129995
1646197200000,2022-03-02 05:00:00,BTC/SGD,60275.4,60459.48,60163.7,60317.85,2.65115522,159911.982886677
1646193600000,2022-03-02 04:00:00,BTC/SGD,60454.04,60603.63,60275.4,60275.4,1.54014188,92832.667873752
1646190000000,2022-03-02 03:00:00,BTC/SGD,59961.95,60673.86,59961.95,60454.04,4.65478533,281400.5785312332
1646186400000,2022-03-02 02:00:00,BTC/SGD,59828.03,60108.09,59819.79,59961.95,1.58703989,95162.00653218549
1646182800000,2022-03-02 01:00:00,BTC/SGD,60324.87,60430.01,59731.29,59828.03,0.65727421,39323.4211541063
1646179200000,2022-03-02 00:00:00,BTC/SGD,60500.0,60969.97,59950.8,60324.87,0.9317625,56208.451683375
1646175600000,2022-03-01 23:00:00,BTC/SGD,60006.28,60500.0,60006.28,60500.0,0.99194646,60012.76083
1646172000000,2022-03-01 22:00:00,BTC/SGD,59816.15,60202.14,59691.96,60006.28,0.46585311,27954.1121575308
1646168400000,2022-03-01 21:00:00,BTC/SGD,60101.14,60279.6,59647.18,59816.15,3.57116492,213613.33652945803
1646164800000,2022-03-01 20:00:00,BTC/SGD,59679.03,60101.14,59679.03,60101.14,1.27049874,76358.4226425636
1646161200000,2022-03-01 19:00:00,BTC/SGD,59561.54,60050.0,59561.54,59679.03,0.99492914,59376.4059939342
1646157600000,2022-03-01 18:00:00,BTC/SGD,59699.09,59699.09,59250.0,59561.54,0.22971487,13682.171418099799
1646154000000,2022-03-01 17:00:00,BTC/SGD,59093.69,59699.09,59093.69,59699.09,0.23943387,14293.984154178299
1646150400000,2022-03-01 16:00:00,BTC/SGD,59390.12,60000.0,59000.0,59093.69,3.46464384,204738.5890413696
1646146800000,2022-03-01 15:00:00,BTC/SGD,59856.91,59999.0,59108.01,59390.12,2.84859141,169178.18567086922
1646143200000,2022-03-01 14:00:00,BTC/SGD,60650.0,60793.62,59587.98,59856.91,8.34647957,499594.4764383287
1646139600000,2022-03-01 13:00:00,BTC/SGD,60818.29,61180.0,60573.0,60650.0,10.33154727,626608.3419255
1646136000000,2022-03-01 12:00:00,BTC/SGD,59358.0,60818.29,59358.0,60818.29,6.73143733,409394.5076527657
1646132400000,2022-03-01 11:00:00,BTC/SGD,59277.82,59610.63,59037.6,59358.0,8.93988974,530653.97518692
1646128800000,2022-03-01 10:00:00,BTC/SGD,58872.15,59277.82,58318.84,59277.82,4.61260789,273425.34023399977
1646125200000,2022-03-01 09:00:00,BTC/SGD,59172.86,59172.86,58792.55,58872.15,0.61974066,36485.465096619
1646121600000,2022-03-01 08:00:00,BTC/SGD,59086.87,59396.51,58863.44,59172.86,4.02372652,238095.40604624723
1646118000000,2022-03-01 07:00:00,BTC/SGD,59078.6,59200.1,58940.0,59086.87,0.61741596,36481.1765644452
1646114400000,2022-03-01 06:00:00,BTC/SGD,58807.94,59100.0,58591.58,59078.6,1.11342337,65779.493906882
1646110800000,2022-03-01 05:00:00,BTC/SGD,59000.0,59034.43,58741.93,58807.94,0.90814096,53405.8990872224
1646107200000,2022-03-01 04:00:00,BTC/SGD,58692.87,59000.0,58692.87,59000.0,1.02133796,60258.939640000004
1646103600000,2022-03-01 03:00:00,BTC/SGD,58823.34,58823.34,58500.0,58692.87,0.8011704,47022.990135048
1646100000000,2022-03-01 02:00:00,BTC/SGD,59060.08,59060.08,58501.29,58823.34,4.00112866,235359.75155092438
1646096400000,2022-03-01 01:00:00,BTC/SGD,59298.65,59388.88,58852.16,59060.08,2.64486864,156206.15346789118
1646092800000,2022-03-01 00:00:00,BTC/SGD,58805.34,59509.82,58805.34,59298.65,4.31719637,256003.91652590048
1646089200000,2022-02-28 23:00:00,BTC/SGD,58333.31,58952.33,58333.31,58805.34,6.71186063,394693.24637976417
1646085600000,2022-02-28 22:00:00,BTC/SGD,56907.52,60000.0,56705.8,58333.31,6.99870092,408257.3903636452
1646082000000,2022-02-28 21:00:00,BTC/SGD,56850.0,56907.52,56850.0,56907.52,0.00435994,248.11337274879997
1646078400000,2022-02-28 20:00:00,BTC/SGD,56329.07,57066.72,56258.88,56850.0,3.58541484,203830.833654
1646074800000,2022-02-28 19:00:00,BTC/SGD,56097.79,56381.25,56015.63,56329.07,1.25517492,70702.8359309244
1646071200000,2022-02-28 18:00:00,BTC/SGD,56332.49,56416.92,55936.29,56097.79,1.22490851,68714.66036319289
1646067600000,2022-02-28 17:00:00,BTC/SGD,55869.37,56499.99,55500.0,56332.49,2.6757186,150729.89127731402
1646064000000,2022-02-28 16:00:00,BTC/SGD,55667.07,56317.33,55569.44,55869.37,5.48741074,306578.1809750338
1646060400000,2022-02-28 15:00:00,BTC/SGD,54350.51,55723.75,54162.48,55667.07,5.22538588,290881.92155897163
1646056800000,2022-02-28 14:00:00,BTC/SGD,51866.64,54392.58,51866.64,54350.51,8.59234498,466998.33175893984
1646053200000,2022-02-28 13:00:00,BTC/SGD,52135.3,52235.04,51800.0,51866.64,0.50469456,26176.8110534784
1646049600000,2022-02-28 12:00:00,BTC/SGD,52328.34,52530.22,52083.4,52135.3,2.71193552,141387.571915856
1646046000000,2022-02-28 11:00:00,BTC/SGD,52333.45,52406.01,52083.4,52328.34,0.9476544,49589.181645696
1646042400000,2022-02-28 10:00:00,BTC/SGD,52072.7,52391.2,52072.7,52333.45,2.39093022,125125.627121859
1646038800000,2022-02-28 09:00:00,BTC/SGD,52311.65,52613.23,52072.7,52072.7,0.82047362,42724.276672174
1646035200000,2022-02-28 08:00:00,BTC/SGD,52291.07,52691.95,52196.62,52311.65,0.73384711,38388.7531718315
1646031600000,2022-02-28 07:00:00,BTC/SGD,51721.01,52412.2,51721.01,52291.07,1.61175189,84280.23090262231
1646028000000,2022-02-28 06:00:00,BTC/SGD,51714.42,52000.0,51400.62,51721.01,4.15825366,215069.0791313966
1646024400000,2022-02-28 05:00:00,BTC/SGD,51664.91,51943.02,51592.5,51714.42,1.06524204,55088.3742582168
1646020800000,2022-02-28 04:00:00,BTC/SGD,51664.47,51896.67,51617.31,51664.91,0.81199588,41951.6940605708
1646017200000,2022-02-28 03:00:00,BTC/SGD,51536.54,51749.6,51485.47,51664.47,1.40448493,72561.9695314371
1646013600000,2022-02-28 02:00:00,BTC/SGD,52000.0,52000.0,51379.78,51536.54,1.19518003,61595.4434232962
1646010000000,2022-02-28 01:00:00,BTC/SGD,51241.5,52409.13,51241.5,52000.0,6.34587479,329985.48907999997
1646006400000,2022-02-28 00:00:00,BTC/SGD,51547.31,51597.99,51124.17,51241.5,5.44304424,278909.75142395997
1646002800000,2022-02-27 23:00:00,BTC/SGD,51573.94,51574.86,51006.62,51547.31,20.51760827,1057627.5139522536
1645999200000,2022-02-27 22:00:00,BTC/SGD,50932.9,51664.42,50932.9,51573.94,13.43308373,692797.0543059963
1645995600000,2022-02-27 21:00:00,BTC/SGD,51816.82,51816.82,50422.91,50932.9,2.73260684,139179.590921036
1645992000000,2022-02-27 20:00:00,BTC/SGD,51267.0,51816.82,50930.27,51816.82,4.59594182,238147.0900174124
1645988400000,2022-02-27 19:00:00,BTC/SGD,53047.76,53047.76,51267.0,51267.0,3.01090954,154360.29938718
