https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume BTC
1662735600,2022-09-09 15:00:00,UNI/BTC,0.00031353,0.00031353,0.00031353,0.00031353,0.79445800,0.00024908641674
1662732000,2022-09-09 14:00:00,UNI/BTC,0.00031257,0.00031257,0.00031257,0.00031257,0.00000000,0.0
1662728400,2022-09-09 13:00:00,UNI/BTC,0.00031257,0.00031257,0.00031257,0.00031257,25.92494700,0.00810336068379
1662724800,2022-09-09 12:00:00,UNI/BTC,0.00031612,0.00031612,0.00031612,0.00031612,0.00000000,0.0
1662721200,2022-09-09 11:00:00,UNI/BTC,0.00031612,0.00031612,0.00031612,0.00031612,5.27506676,0.0016675541041711998
1662717600,2022-09-09 10:00:00,UNI/BTC,0.00031563,0.00031563,0.00031563,0.00031563,0.00000000,0.0
1662714000,2022-09-09 09:00:00,UNI/BTC,0.00031563,0.00031563,0.00031563,0.00031563,0.00000000,0.0
1662710400,2022-09-09 08:00:00,UNI/BTC,0.00031563,0.00031563,0.00031563,0.00031563,0.00000000,0.0
1662706800,2022-09-09 07:00:00,UNI/BTC,0.00031563,0.00031563,0.00031563,0.00031563,0.00000000,0.0
1662703200,2022-09-09 06:00:00,UNI/BTC,0.00031563,0.00031563,0.00031563,0.00031563,0.00000000,0.0
1662699600,2022-09-09 05:00:00,UNI/BTC,0.00031563,0.00031563,0.00031563,0.00031563,7.57967707,0.0023923734736041
1662696000,2022-09-09 04:00:00,UNI/BTC,0.00032260,0.00032260,0.00032260,0.00032260,0.00000000,0.0
1662692400,2022-09-09 03:00:00,UNI/BTC,0.00032260,0.00032260,0.00032260,0.00032260,0.00000000,0.0
1662688800,2022-09-09 02:00:00,UNI/BTC,0.00032260,0.00032260,0.00032260,0.00032260,0.00000000,0.0
1662685200,2022-09-09 01:00:00,UNI/BTC,0.00032260,0.00032260,0.00032260,0.00032260,0.00000000,0.0
1662681600,2022-09-09 00:00:00,UNI/BTC,0.00032260,0.00032260,0.00032260,0.00032260,0.00000000,0.0
1662678000,2022-09-08 23:00:00,UNI/BTC,0.00032260,0.00032260,0.00032260,0.00032260,0.00000000,0.0
1662674400,2022-09-08 22:00:00,UNI/BTC,0.00032260,0.00032260,0.00032260,0.00032260,0.00000000,0.0
1662670800,2022-09-08 21:00:00,UNI/BTC,0.00032260,0.00032260,0.00032260,0.00032260,0.00000000,0.0
1662667200,2022-09-08 20:00:00,UNI/BTC,0.00032260,0.00032260,0.00032260,0.00032260,0.00000000,0.0
1662663600,2022-09-08 19:00:00,UNI/BTC,0.00032260,0.00032260,0.00032260,0.00032260,9.66849792,0.0031190574289919996
1662660000,2022-09-08 18:00:00,UNI/BTC,0.00031835,0.00031835,0.00031835,0.00031835,0.00000000,0.0
1662656400,2022-09-08 17:00:00,UNI/BTC,0.00031912,0.00031912,0.00031835,0.00031835,11.86294562,0.003776568738127
1662652800,2022-09-08 16:00:00,UNI/BTC,0.00032000,0.00032000,0.00032000,0.00032000,0.00000000,0.0
1662649200,2022-09-08 15:00:00,UNI/BTC,0.00032000,0.00032000,0.00032000,0.00032000,0.00000000,0.0
1662645600,2022-09-08 14:00:00,UNI/BTC,0.00032000,0.00032000,0.00032000,0.00032000,0.71709257,0.00022946962240000002
1662642000,2022-09-08 13:00:00,UNI/BTC,0.00031795,0.00031795,0.00031762,0.00031762,7.66480373,0.0024344949607226
1662638400,2022-09-08 12:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,0.00000000,0.0
1662634800,2022-09-08 11:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,0.00000000,0.0
1662631200,2022-09-08 10:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,0.00000000,0.0
1662627600,2022-09-08 09:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,0.00000000,0.0
1662624000,2022-09-08 08:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,0.00000000,0.0
1662620400,2022-09-08 07:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,0.00000000,0.0
1662616800,2022-09-08 06:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,0.00000000,0.0
1662613200,2022-09-08 05:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,0.00000000,0.0
1662609600,2022-09-08 04:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,0.00000000,0.0
1662606000,2022-09-08 03:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,0.00000000,0.0
1662602400,2022-09-08 02:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,0.00000000,0.0
1662598800,2022-09-08 01:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,0.00000000,0.0
1662595200,2022-09-08 00:00:00,UNI/BTC,0.00031861,0.00031861,0.00031861,0.00031861,1.16782900,0.00037208199768999997
1662591600,2022-09-07 23:00:00,UNI/BTC,0.00031579,0.00031579,0.00031579,0.00031579,0.00000000,0.0
1662588000,2022-09-07 22:00:00,UNI/BTC,0.00031579,0.00031579,0.00031579,0.00031579,0.00000000,0.0
1662584400,2022-09-07 21:00:00,UNI/BTC,0.00031579,0.00031579,0.00031579,0.00031579,0.00000000,0.0
1662580800,2022-09-07 20:00:00,UNI/BTC,0.00031579,0.00031579,0.00031579,0.00031579,0.00000000,0.0
1662577200,2022-09-07 19:00:00,UNI/BTC,0.00031579,0.00031579,0.00031579,0.00031579,0.00000000,0.0
1662573600,2022-09-07 18:00:00,UNI/BTC,0.00031579,0.00031579,0.00031579,0.00031579,0.00000000,0.0
1662570000,2022-09-07 17:00:00,UNI/BTC,0.00031579,0.00031579,0.00031579,0.00031579,0.00000000,0.0
1662566400,2022-09-07 16:00:00,UNI/BTC,0.00031579,0.00031579,0.00031579,0.00031579,9.92804748,0.0031351781137092
1662562800,2022-09-07 15:00:00,UNI/BTC,0.00031541,0.00031541,0.00031541,0.00031541,1.81555000,0.0005726426255
1662559200,2022-09-07 14:00:00,UNI/BTC,0.00031393,0.00031393,0.00031393,0.00031393,0.00000000,0.0
1662555600,2022-09-07 13:00:00,UNI/BTC,0.00031345,0.00031433,0.00031345,0.00031393,2157.61386224,0.6773397197730032
1662552000,2022-09-07 12:00:00,UNI/BTC,0.00031124,0.00031124,0.00031124,0.00031124,0.00000000,0.0
1662548400,2022-09-07 11:00:00,UNI/BTC,0.00031124,0.00031124,0.00031124,0.00031124,0.00000000,0.0
1662544800,2022-09-07 10:00:00,UNI/BTC,0.00031124,0.00031124,0.00031124,0.00031124,0.00000000,0.0
1662541200,2022-09-07 09:00:00,UNI/BTC,0.00031124,0.00031124,0.00031124,0.00031124,0.00000000,0.0
1662537600,2022-09-07 08:00:00,UNI/BTC,0.00031124,0.00031124,0.00031124,0.00031124,0.00000000,0.0
1662534000,2022-09-07 07:00:00,UNI/BTC,0.00031124,0.00031124,0.00031124,0.00031124,0.00000000,0.0
1662530400,2022-09-07 06:00:00,UNI/BTC,0.00031124,0.00031124,0.00031124,0.00031124,0.00000000,0.0
1662526800,2022-09-07 05:00:00,UNI/BTC,0.00031124,0.00031124,0.00031124,0.00031124,0.00000000,0.0
1662523200,2022-09-07 04:00:00,UNI/BTC,0.00031124,0.00031124,0.00031124,0.00031124,0.00000000,0.0
1662519600,2022-09-07 03:00:00,UNI/BTC,0.00031070,0.00031124,0.00031070,0.00031124,2156.61386224,0.6712244984835776
1662516000,2022-09-07 02:00:00,UNI/BTC,0.00030798,0.00030798,0.00030798,0.00030798,12.02252367,0.0037026968398866
1662512400,2022-09-07 01:00:00,UNI/BTC,0.00031345,0.00031345,0.00031345,0.00031345,0.00000000,0.0
1662508800,2022-09-07 00:00:00,UNI/BTC,0.00031345,0.00031345,0.00031345,0.00031345,2.97379400,0.0009321357292999999
1662505200,2022-09-06 23:00:00,UNI/BTC,0.00031197,0.00031197,0.00031197,0.00031197,528.80653467,0.1649717746209999
1662501600,2022-09-06 22:00:00,UNI/BTC,0.00030982,0.00030982,0.00030982,0.00030982,0.00000000,0.0
1662498000,2022-09-06 21:00:00,UNI/BTC,0.00030996,0.00030996,0.00030982,0.00030982,1.87361200,0.00058048246984
1662494400,2022-09-06 20:00:00,UNI/BTC,0.00031331,0.00031331,0.00031331,0.00031331,0.00000000,0.0
1662490800,2022-09-06 19:00:00,UNI/BTC,0.00031331,0.00031331,0.00031331,0.00031331,0.00000000,0.0
1662487200,2022-09-06 18:00:00,UNI/BTC,0.00031598,0.00031598,0.00031331,0.00031331,2.35111000,0.0007366262741
1662483600,2022-09-06 17:00:00,UNI/BTC,0.00032114,0.00032114,0.00032005,0.00032005,8.63052600,0.0027621998463
1662480000,2022-09-06 16:00:00,UNI/BTC,0.00032355,0.00032432,0.00032355,0.00032398,7.25353800,0.00235000124124
1662476400,2022-09-06 15:00:00,UNI/BTC,0.00032481,0.00032481,0.00032481,0.00032481,0.00000000,0.0
1662472800,2022-09-06 14:00:00,UNI/BTC,0.00032481,0.00032481,0.00032481,0.00032481,0.00000000,0.0
1662469200,2022-09-06 13:00:00,UNI/BTC,0.00032481,0.00032481,0.00032481,0.00032481,0.00000000,0.0
1662465600,2022-09-06 12:00:00,UNI/BTC,0.00032481,0.00032481,0.00032481,0.00032481,0.00000000,0.0
1662462000,2022-09-06 11:00:00,UNI/BTC,0.00032481,0.00032481,0.00032481,0.00032481,0.00000000,0.0
1662458400,2022-09-06 10:00:00,UNI/BTC,0.00032481,0.00032481,0.00032481,0.00032481,0.00000000,0.0
1662454800,2022-09-06 09:00:00,UNI/BTC,0.00032481,0.00032481,0.00032481,0.00032481,0.00000000,0.0
1662451200,2022-09-06 08:00:00,UNI/BTC,0.00032491,0.00032491,0.00032481,0.00032481,77.26851700,0.02509758700677
1662447600,2022-09-06 07:00:00,UNI/BTC,0.00032748,0.00032748,0.00032748,0.00032748,18.36968724,0.0060157051773552005
1662444000,2022-09-06 06:00:00,UNI/BTC,0.00033449,0.00033449,0.00033449,0.00033449,0.00000000,0.0
1662440400,2022-09-06 05:00:00,UNI/BTC,0.00033449,0.00033449,0.00033449,0.00033449,0.00000000,0.0
1662436800,2022-09-06 04:00:00,UNI/BTC,0.00033449,0.00033449,0.00033449,0.00033449,0.00000000,0.0
1662433200,2022-09-06 03:00:00,UNI/BTC,0.00033449,0.00033449,0.00033449,0.00033449,0.00000000,0.0
1662429600,2022-09-06 02:00:00,UNI/BTC,0.00033449,0.00033449,0.00033449,0.00033449,0.00000000,0.0
1662426000,2022-09-06 01:00:00,UNI/BTC,0.00033449,0.00033449,0.00033449,0.00033449,0.00000000,0.0
1662422400,2022-09-06 00:00:00,UNI/BTC,0.00033461,0.00033461,0.00033449,0.00033449,13.38357779,0.0044766729349771
1662418800,2022-09-05 23:00:00,UNI/BTC,0.00032107,0.00032107,0.00032107,0.00032107,0.00000000,0.0
1662415200,2022-09-05 22:00:00,UNI/BTC,0.00032107,0.00032107,0.00032107,0.00032107,0.00000000,0.0
1662411600,2022-09-05 21:00:00,UNI/BTC,0.00032107,0.00032107,0.00032107,0.00032107,0.00000000,0.0
1662408000,2022-09-05 20:00:00,UNI/BTC,0.00032107,0.00032107,0.00032107,0.00032107,0.00000000,0.0
1662404400,2022-09-05 19:00:00,UNI/BTC,0.00032107,0.00032107,0.00032107,0.00032107,0.00000000,0.0
1662400800,2022-09-05 18:00:00,UNI/BTC,0.00032107,0.00032107,0.00032107,0.00032107,0.00000000,0.0
1662397200,2022-09-05 17:00:00,UNI/BTC,0.00032107,0.00032107,0.00032107,0.00032107,0.00000000,0.0
1662393600,2022-09-05 16:00:00,UNI/BTC,0.00032107,0.00032107,0.00032107,0.00032107,0.00000000,0.0
1662390000,2022-09-05 15:00:00,UNI/BTC,0.00032016,0.00032107,0.00031931,0.00032107,8.37280700,0.00268825714349
1662386400,2022-09-05 14:00:00,UNI/BTC,0.00031827,0.00031929,0.00031823,0.00031900,6.21496400,0.001982573516
1662382800,2022-09-05 13:00:00,UNI/BTC,0.00031741,0.00031945,0.00031741,0.00031932,6.71169700,0.00214317908604
1662379200,2022-09-05 12:00:00,UNI/BTC,0.00031615,0.00031792,0.00031615,0.00031792,9.15467400,0.0029104539580800002
1662375600,2022-09-05 11:00:00,UNI/BTC,0.00031766,0.00031766,0.00031638,0.00031716,10.25106100,0.0032512265067599997
1662372000,2022-09-05 10:00:00,UNI/BTC,0.00032040,0.00032040,0.00031595,0.00031784,7.03219700,0.00223511349448
1662368400,2022-09-05 09:00:00,UNI/BTC,0.00031839,0.00031839,0.00031839,0.00031839,0.00000000,0.0
1662364800,2022-09-05 08:00:00,UNI/BTC,0.00031839,0.00031839,0.00031839,0.00031839,0.89046900,0.00028351642490999997
1662361200,2022-09-05 07:00:00,UNI/BTC,0.00032189,0.00032189,0.00032000,0.00032000,2.79854800,0.00089553536
1662357600,2022-09-05 06:00:00,UNI/BTC,0.00032258,0.00032278,0.00032258,0.00032278,2.59954500,0.0008390811351
1662354000,2022-09-05 05:00:00,UNI/BTC,0.00032174,0.00032235,0.00032174,0.00032235,4.86038400,0.0015667447824
1662350400,2022-09-05 04:00:00,UNI/BTC,0.00032510,0.00032510,0.00032510,0.00032510,1.72324700,0.0005602275997
1662346800,2022-09-05 03:00:00,UNI/BTC,0.00032481,0.00032481,0.00032481,0.00032481,1.68871600,0.00054851184396
1662343200,2022-09-05 02:00:00,UNI/BTC,0.00032574,0.00032574,0.00032574,0.00032574,0.00000000,0.0
1662339600,2022-09-05 01:00:00,UNI/BTC,0.00032574,0.00032574,0.00032574,0.00032574,1.56463900,0.0005096655078599999
1662336000,2022-09-05 00:00:00,UNI/BTC,0.00032490,0.00032490,0.00032383,0.00032383,3.32716500,0.00107743584195
1662332400,2022-09-04 23:00:00,UNI/BTC,0.00032214,0.00032309,0.00032214,0.00032309,3.88638700,0.00125565277583
1662328800,2022-09-04 22:00:00,UNI/BTC,0.00032372,0.00032372,0.00032261,0.00032261,11.52518365,0.0037181394973265
1662325200,2022-09-04 21:00:00,UNI/BTC,0.00032358,0.00032358,0.00032358,0.00032358,0.00000000,0.0
1662321600,2022-09-04 20:00:00,UNI/BTC,0.00032358,0.00032358,0.00032358,0.00032358,0.85147700,0.00027552092766000005
1662318000,2022-09-04 19:00:00,UNI/BTC,0.00032685,0.00032685,0.00032685,0.00032685,1.96507600,0.0006422850906
1662314400,2022-09-04 18:00:00,UNI/BTC,0.00032747,0.00032747,0.00032747,0.00032747,0.86254900,0.00028245892103
1662310800,2022-09-04 17:00:00,UNI/BTC,0.00032576,0.00032576,0.00032576,0.00032576,0.90807400,0.00029581418624
1662307200,2022-09-04 16:00:00,UNI/BTC,0.00032573,0.00032573,0.00032573,0.00032573,0.00000000,0.0
1662303600,2022-09-04 15:00:00,UNI/BTC,0.00032573,0.00032573,0.00032573,0.00032573,0.00000000,0.0
1662300000,2022-09-04 14:00:00,UNI/BTC,0.00032512,0.00032720,0.00032512,0.00032573,5.71007000,0.0018599411010999998
1662296400,2022-09-04 13:00:00,UNI/BTC,0.00032714,0.00032714,0.00032554,0.00032585,5.93931900,0.00193532709615
1662292800,2022-09-04 12:00:00,UNI/BTC,0.00032248,0.00032700,0.00032124,0.00032700,5.42369000,0.0017735466299999998
1662289200,2022-09-04 11:00:00,UNI/BTC,0.00031951,0.00031951,0.00031951,0.00031951,0.00000000,0.0
1662285600,2022-09-04 10:00:00,UNI/BTC,0.00031951,0.00031951,0.00031951,0.00031951,0.79611000,0.0002543651061
1662282000,2022-09-04 09:00:00,UNI/BTC,0.00031915,0.00031975,0.00031882,0.00031975,37.35977900,0.011945789335250001
1662278400,2022-09-04 08:00:00,UNI/BTC,0.00031831,0.00031927,0.00031831,0.00031915,10.51676648,0.0033564260220919997
1662274800,2022-09-04 07:00:00,UNI/BTC,0.00031898,0.00031898,0.00031898,0.00031898,1.06675400,0.00034027319092
1662271200,2022-09-04 06:00:00,UNI/BTC,0.00032236,0.00032236,0.00032044,0.00032044,4.95192800,0.00158679580832
1662267600,2022-09-04 05:00:00,UNI/BTC,0.00032184,0.00032184,0.00032184,0.00032184,0.00000000,0.0
1662264000,2022-09-04 04:00:00,UNI/BTC,0.00032184,0.00032184,0.00032184,0.00032184,1.74393200,0.00056126707488
1662260400,2022-09-04 03:00:00,UNI/BTC,0.00032106,0.00032106,0.00032106,0.00032106,2.17400100,0.0006979847610600001
1662256800,2022-09-04 02:00:00,UNI/BTC,0.00031872,0.00031872,0.00031872,0.00031872,0.00000000,0.0
1662253200,2022-09-04 01:00:00,UNI/BTC,0.00031872,0.00031872,0.00031872,0.00031872,0.00000000,0.0
1662249600,2022-09-04 00:00:00,UNI/BTC,0.00031872,0.00031872,0.00031872,0.00031872,18.99485271,0.0060540394557312
1662246000,2022-09-03 23:00:00,UNI/BTC,0.00031871,0.00031871,0.00031871,0.00031871,1.72647700,0.00055024548467
1662242400,2022-09-03 22:00:00,UNI/BTC,0.00031844,0.00031844,0.00031844,0.00031844,0.00000000,0.0
1662238800,2022-09-03 21:00:00,UNI/BTC,0.00031844,0.00031844,0.00031844,0.00031844,1.76764200,0.00056288791848
1662235200,2022-09-03 20:00:00,UNI/BTC,0.00031750,0.00031750,0.00031750,0.00031750,0.00000000,0.0
1662231600,2022-09-03 19:00:00,UNI/BTC,0.00031750,0.00031750,0.00031750,0.00031750,1.74005400,0.000552467145
1662228000,2022-09-03 18:00:00,UNI/BTC,0.00031822,0.00031822,0.00031822,0.00031822,0.00000000,0.0
1662224400,2022-09-03 17:00:00,UNI/BTC,0.00031822,0.00031822,0.00031822,0.00031822,1.15149700,0.00036642937534
1662220800,2022-09-03 16:00:00,UNI/BTC,0.00031836,0.00031836,0.00031836,0.00031836,0.00000000,0.0
1662217200,2022-09-03 15:00:00,UNI/BTC,0.00031817,0.00031836,0.00031817,0.00031836,2.04226100,0.00065017421196
1662213600,2022-09-03 14:00:00,UNI/BTC,0.00031856,0.00031856,0.00031856,0.00031856,1.36655000,0.000435328168
1662210000,2022-09-03 13:00:00,UNI/BTC,0.00032006,0.00032006,0.00032006,0.00032006,1.71487400,0.00054886257244
1662206400,2022-09-03 12:00:00,UNI/BTC,0.00032034,0.00032034,0.00032034,0.00032034,2.20764900,0.00070719828066
1662202800,2022-09-03 11:00:00,UNI/BTC,0.00031987,0.00031987,0.00031987,0.00031987,1.10140600,0.00035230673722000004
1662199200,2022-09-03 10:00:00,UNI/BTC,0.00031964,0.00031964,0.00031964,0.00031964,1.00130200,0.00032005617128
1662195600,2022-09-03 09:00:00,UNI/BTC,0.00032029,0.00032045,0.00032021,0.00032045,6.52106900,0.00208967656105
1662192000,2022-09-03 08:00:00,UNI/BTC,0.00031722,0.00031882,0.00031722,0.00031784,5.14551300,0.00163544985192
1662188400,2022-09-03 07:00:00,UNI/BTC,0.00032036,0.00032036,0.00031713,0.00031713,5.19240600,0.00164666771478
1662184800,2022-09-03 06:00:00,UNI/BTC,0.00031856,0.00032019,0.00031856,0.00032019,3.13175000,0.0010027550324999998
1662181200,2022-09-03 05:00:00,UNI/BTC,0.00031790,0.00031961,0.00031790,0.00031961,4.95118700,0.0015824488770700001
1662177600,2022-09-03 04:00:00,UNI/BTC,0.00031718,0.00031718,0.00031718,0.00031718,1.30781800,0.00041481371324
1662174000,2022-09-03 03:00:00,UNI/BTC,0.00031763,0.00031828,0.00031763,0.00031828,2.35793200,0.00075048259696
1662170400,2022-09-03 02:00:00,UNI/BTC,0.00031740,0.00031784,0.00031740,0.00031784,3.07057600,0.00097595187584
1662166800,2022-09-03 01:00:00,UNI/BTC,0.00031876,0.00031876,0.00031876,0.00031876,1.10551100,0.00035239268636
1662163200,2022-09-03 00:00:00,UNI/BTC,0.00031971,0.00031971,0.00031971,0.00031971,0.00000000,0.0
1662159600,2022-09-02 23:00:00,UNI/BTC,0.00031971,0.00031971,0.00031971,0.00031971,1.81891000,0.0005815237161000001
1662156000,2022-09-02 22:00:00,UNI/BTC,0.00031786,0.00031786,0.00031786,0.00031786,0.00000000,0.0
1662152400,2022-09-02 21:00:00,UNI/BTC,0.00031786,0.00031786,0.00031786,0.00031786,0.88218500,0.0002804113241
1662148800,2022-09-02 20:00:00,UNI/BTC,0.00031564,0.00031590,0.00031564,0.00031570,2.70107900,0.0008527306403
1662145200,2022-09-02 19:00:00,UNI/BTC,0.00032000,0.00032000,0.00032000,0.00032000,0.00000000,0.0
1662141600,2022-09-02 18:00:00,UNI/BTC,0.00032040,0.00032040,0.00032000,0.00032000,1.79253499,0.0005736111968
1662138000,2022-09-02 17:00:00,UNI/BTC,0.00032669,0.00032669,0.00032669,0.00032669,2.01021100,0.00065671583159
1662134400,2022-09-02 16:00:00,UNI/BTC,0.00032663,0.00032780,0.00032663,0.00032780,3.92582400,0.0012868851072
1662130800,2022-09-02 15:00:00,UNI/BTC,0.00032664,0.00032759,0.00032560,0.00032759,5.26094300,0.00172343231737
1662127200,2022-09-02 14:00:00,UNI/BTC,0.00032363,0.00032598,0.00032363,0.00032598,3.29727100,0.00107484440058
1662123600,2022-09-02 13:00:00,UNI/BTC,0.00032023,0.00032455,0.00032023,0.00032455,9.42583900,0.00305915604745
1662120000,2022-09-02 12:00:00,UNI/BTC,0.00031468,0.00032024,0.00031407,0.00031960,1872.97507300,0.5986028333308
1662116400,2022-09-02 11:00:00,UNI/BTC,0.00031590,0.00031590,0.00031335,0.00031335,12.61320691,0.0039523483852485
1662112800,2022-09-02 10:00:00,UNI/BTC,0.00031628,0.00031628,0.00031542,0.00031542,3.59666800,0.0011344610205600001
1662109200,2022-09-02 09:00:00,UNI/BTC,0.00031734,0.00031759,0.00031734,0.00031759,4.38259600,0.00139186866364
1662105600,2022-09-02 08:00:00,UNI/BTC,0.00031585,0.00031702,0.00031585,0.00031697,8.16486600,0.00258801757602
1662102000,2022-09-02 07:00:00,UNI/BTC,0.00031417,0.00031417,0.00031417,0.00031417,1.78063600,0.0005594224121200001
1662098400,2022-09-02 06:00:00,UNI/BTC,0.00031438,0.00031438,0.00031438,0.00031438,1.49805300,0.00047095790214000006
1662094800,2022-09-02 05:00:00,UNI/BTC,0.00031382,0.00031433,0.00031382,0.00031433,3.35117100,0.0010533735804299999
1662091200,2022-09-02 04:00:00,UNI/BTC,0.00031396,0.00031396,0.00031396,0.00031396,0.00000000,0.0
1662087600,2022-09-02 03:00:00,UNI/BTC,0.00031431,0.00031431,0.00031396,0.00031396,3.30408900,0.0010373517824399999
1662084000,2022-09-02 02:00:00,UNI/BTC,0.00031180,0.00031180,0.00031180,0.00031180,0.00000000,0.0
1662080400,2022-09-02 01:00:00,UNI/BTC,0.00031180,0.00031180,0.00031180,0.00031180,1.00615700,0.00031371975259999996
1662076800,2022-09-02 00:00:00,UNI/BTC,0.00031490,0.00031490,0.00031490,0.00031490,0.00000000,0.0
1662073200,2022-09-01 23:00:00,UNI/BTC,0.00031490,0.00031490,0.00031490,0.00031490,0.00000000,0.0
1662069600,2022-09-01 22:00:00,UNI/BTC,0.00031515,0.00031515,0.00031490,0.00031490,3.92634500,0.0012364060405
1662066000,2022-09-01 21:00:00,UNI/BTC,0.00031421,0.00031421,0.00031421,0.00031421,5.47961461,0.0017217497066080998
1662062400,2022-09-01 20:00:00,UNI/BTC,0.00031324,0.00031445,0.00031324,0.00031445,8.57373001,0.0026960094016445003
1662058800,2022-09-01 19:00:00,UNI/BTC,0.00031147,0.00031147,0.00031147,0.00031147,2.84346800,0.00088565497796
1662055200,2022-09-01 18:00:00,UNI/BTC,0.00031056,0.00031236,0.00031056,0.00031177,7.07365700,0.00220535404289
1662051600,2022-09-01 17:00:00,UNI/BTC,0.00030945,0.00030945,0.00030945,0.00030945,0.91368900,0.00028274106105
1662048000,2022-09-01 16:00:00,UNI/BTC,0.00030606,0.00030864,0.00030606,0.00030859,3.72542100,0.0011496276663900001
1662044400,2022-09-01 15:00:00,UNI/BTC,0.00030658,0.00030658,0.00030658,0.00030658,1.07677600,0.00033011798608
1662040800,2022-09-01 14:00:00,UNI/BTC,0.00030352,0.00030379,0.00030206,0.00030325,9.83033700,0.0029810496952500003
1662037200,2022-09-01 13:00:00,UNI/BTC,0.00030735,0.00030735,0.00030631,0.00030631,2.16207000,0.0006622636617
1662033600,2022-09-01 12:00:00,UNI/BTC,0.00031034,0.00031034,0.00031034,0.00031034,32.79320900,0.010177044481059999
1662030000,2022-09-01 11:00:00,UNI/BTC,0.00031091,0.00031091,0.00031091,0.00031091,0.98708800,0.00030689553008000003
1662026400,2022-09-01 10:00:00,UNI/BTC,0.00030643,0.00030764,0.00030643,0.00030717,5.07604700,0.00155920935699
1662022800,2022-09-01 09:00:00,UNI/BTC,0.00030522,0.00030596,0.00030469,0.00030596,3.91964400,0.00119925427824
1662019200,2022-09-01 08:00:00,UNI/BTC,0.00030301,0.00030347,0.00030301,0.00030347,7.54849500,0.00229074177765
1662015600,2022-09-01 07:00:00,UNI/BTC,0.00030368,0.00030368,0.00030105,0.00030277,31.95298500,0.00967440526845
1662012000,2022-09-01 06:00:00,UNI/BTC,0.00030401,0.00030401,0.00030336,0.00030354,9.48929300,0.00288037999722
1662008400,2022-09-01 05:00:00,UNI/BTC,0.00030529,0.00030642,0.00030529,0.00030590,4.94424000,0.001512443016
1662004800,2022-09-01 04:00:00,UNI/BTC,0.00030583,0.00030583,0.00030389,0.00030390,520.13200703,0.15806811693641698
1662001200,2022-09-01 03:00:00,UNI/BTC,0.00030672,0.00030672,0.00030672,0.00030672,1010.21638520,0.309853569668544
