https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DCR,Volume BTC
1649638800,2022-04-11 01:00:00,DCR/BTC,0.00138521,0.00140901,0.00138485,0.00140732,12.86409722,0.0179244383399522
1649635200,2022-04-11 00:00:00,DCR/BTC,0.00138983,0.001394,0.00138283,0.00138483,3.1671,0.004412111132
1649631600,2022-04-10 23:00:00,DCR/BTC,0.00138462,0.001398,0.00138297,0.00139183,21.8948,0.030483869378
1649628000,2022-04-10 22:00:00,DCR/BTC,0.00138763,0.00139198,0.00138277,0.00138364,0.4176,0.000579073423
1649624400,2022-04-10 21:00:00,DCR/BTC,0.00137778,0.00139,0.00137778,0.00138899,41.2766,0.05716836351
1649620800,2022-04-10 20:00:00,DCR/BTC,0.00138163,0.00138843,0.00137724,0.00138053,0.3136,0.000433817982
1649617200,2022-04-10 19:00:00,DCR/BTC,0.001391,0.00139255,0.00135922,0.00138197,35.9884,0.049221436083
1649613600,2022-04-10 18:00:00,DCR/BTC,0.00138782,0.001391,0.00138084,0.001391,2.387,0.003306986301
1649610000,2022-04-10 17:00:00,DCR/BTC,0.00138219,0.00139928,0.00137785,0.0013907,23.08010381,0.0320133419384779
1649606400,2022-04-10 16:00:00,DCR/BTC,0.00138086,0.00140443,0.00137712,0.00137984,12.69247123,0.0177072311515489
1649602800,2022-04-10 15:00:00,DCR/BTC,0.00137967,0.00138377,0.00137317,0.00138086,0.90403137,0.0012500464198649
1649599200,2022-04-10 14:00:00,DCR/BTC,0.00137142,0.00138204,0.00136681,0.00137967,1.0452,0.001436898221
1649595600,2022-04-10 13:00:00,DCR/BTC,0.0013685,0.00137371,0.00136033,0.00137371,0.1714,0.000235129075
1649592000,2022-04-10 12:00:00,DCR/BTC,0.00136508,0.00137508,0.0013619,0.00136853,2.3234,0.003176252003
1649588400,2022-04-10 11:00:00,DCR/BTC,0.00137186,0.00137351,0.00136389,0.00137068,0.1044,0.000142854358
1649584800,2022-04-10 10:00:00,DCR/BTC,0.00137885,0.00138245,0.00136492,0.00136684,35.92626334,0.0491185434448832
1649581200,2022-04-10 09:00:00,DCR/BTC,0.00137187,0.00138262,0.00137187,0.00138145,0.2893,0.000397763592
1649577600,2022-04-10 08:00:00,DCR/BTC,0.00137657,0.00137835,0.00136987,0.00136987,1.3483,0.001847338499
1649574000,2022-04-10 07:00:00,DCR/BTC,0.0013772,0.001381,0.0013689,0.00136987,3.6384,0.005017194204
1649570400,2022-04-10 06:00:00,DCR/BTC,0.00137586,0.00137974,0.00136619,0.0013709,32.1387,0.044135125863
1649566800,2022-04-10 05:00:00,DCR/BTC,0.00136929,0.00136929,0.00136929,0.00136929,0,0
1649563200,2022-04-10 04:00:00,DCR/BTC,0.00137101,0.00137965,0.00136929,0.00136929,45.8915,0.062929985368
1649559600,2022-04-10 03:00:00,DCR/BTC,0.00137979,0.00138764,0.00137188,0.00138764,0.1144,0.000157824891
1649556000,2022-04-10 02:00:00,DCR/BTC,0.00137576,0.00138442,0.00137188,0.0013808,16.16,0.022282652384
1649552400,2022-04-10 01:00:00,DCR/BTC,0.00138106,0.00138899,0.00137576,0.00137576,4.8686,0.006736007364
1649548800,2022-04-10 00:00:00,DCR/BTC,0.00136583,0.0013943,0.00136583,0.00138109,33.8317,0.046788102168
1649545200,2022-04-09 23:00:00,DCR/BTC,0.00136286,0.00137895,0.00136191,0.00136688,1.5807,0.002168686285
1649541600,2022-04-09 22:00:00,DCR/BTC,0.00135192,0.00136288,0.00134898,0.00136288,0.7901,0.001071914752
1649538000,2022-04-09 21:00:00,DCR/BTC,0.0013638,0.001364,0.00135092,0.00135516,4.3044,0.005857430417
1649534400,2022-04-09 20:00:00,DCR/BTC,0.00136422,0.00136643,0.00135828,0.00136394,14.23371447,0.0194143938963178
1649530800,2022-04-09 19:00:00,DCR/BTC,0.00135492,0.00136467,0.00135492,0.00136467,1.113,0.001516704895
1649527200,2022-04-09 18:00:00,DCR/BTC,0.00135671,0.00135918,0.00135292,0.00135492,0.5195,0.000704144384
1649523600,2022-04-09 17:00:00,DCR/BTC,0.001349,0.00136,0.00134398,0.00135908,18.9385,0.025533642635
1649520000,2022-04-09 16:00:00,DCR/BTC,0.00135134,0.00135134,0.00133083,0.00134889,9.416,0.012687279274
1649516400,2022-04-09 15:00:00,DCR/BTC,0.00135641,0.00136246,0.00134299,0.00134514,8.7486,0.011812124156
1649512800,2022-04-09 14:00:00,DCR/BTC,0.00136151,0.00136425,0.00135262,0.00135562,8.1963,0.01115776027
1649509200,2022-04-09 13:00:00,DCR/BTC,0.0013573,0.00136151,0.00135233,0.00136151,0.3914,0.000531288772
1649505600,2022-04-09 12:00:00,DCR/BTC,0.00135745,0.0013639,0.00135098,0.0013573,1.0693,0.001451863183
1649502000,2022-04-09 11:00:00,DCR/BTC,0.00134385,0.00137058,0.00133717,0.00136185,12.76626636,0.0174045138826888
1649498400,2022-04-09 10:00:00,DCR/BTC,0.0013493,0.00135475,0.00134263,0.00135301,1.9346,0.002615745399
1649494800,2022-04-09 09:00:00,DCR/BTC,0.00134873,0.00134908,0.00133963,0.00134908,4.4345,0.005980837975
1649491200,2022-04-09 08:00:00,DCR/BTC,0.00134173,0.00134834,0.00133793,0.00133793,1.6238,0.002172786827
1649487600,2022-04-09 07:00:00,DCR/BTC,0.00134612,0.00134791,0.00134395,0.00134791,0.1693,0.000227849827
1649484000,2022-04-09 06:00:00,DCR/BTC,0.00133996,0.00134621,0.00129853,0.00134573,41.6935,0.055232986442
1649480400,2022-04-09 05:00:00,DCR/BTC,0.00134508,0.00134556,0.00133807,0.0013437,5.2688,0.007051527464
1649476800,2022-04-09 04:00:00,DCR/BTC,0.00134379,0.00134794,0.00133937,0.00134689,2.6983,0.003626473745
1649473200,2022-04-09 03:00:00,DCR/BTC,0.00134509,0.00135419,0.00133998,0.00134559,0.1428,0.000192158446
1649469600,2022-04-09 02:00:00,DCR/BTC,0.00133912,0.00135143,0.00133912,0.00135143,1.8534,0.002489259024
1649466000,2022-04-09 01:00:00,DCR/BTC,0.00134847,0.00135669,0.00134487,0.00134487,11.8377,0.01594470788
1649462400,2022-04-09 00:00:00,DCR/BTC,0.00134022,0.00135221,0.00134022,0.00134846,18.1755,0.024433891101
1649458800,2022-04-08 23:00:00,DCR/BTC,0.00134329,0.0013513,0.00134036,0.001345,0.3414,0.000459035067
1649455200,2022-04-08 22:00:00,DCR/BTC,0.00135293,0.00135294,0.00133723,0.00133723,0.7798,0.001050137975
1649451600,2022-04-08 21:00:00,DCR/BTC,0.00134198,0.00134897,0.00134198,0.0013482,0.1272,0.000171210457
1649448000,2022-04-08 20:00:00,DCR/BTC,0.00133849,0.00134397,0.00133799,0.00134012,0.2186,0.000292756138
1649444400,2022-04-08 19:00:00,DCR/BTC,0.00134319,0.00134352,0.00133298,0.00133998,8.4309,0.011305480426
1649440800,2022-04-08 18:00:00,DCR/BTC,0.001331,0.00134695,0.0013301,0.00133797,0.9337,0.001248735618
1649437200,2022-04-08 17:00:00,DCR/BTC,0.0013319,0.001336,0.00132209,0.001331,0.9205,0.001222805662
1649433600,2022-04-08 16:00:00,DCR/BTC,0.00133828,0.00133828,0.00132614,0.0013319,1.0607,0.001412873538
1649430000,2022-04-08 15:00:00,DCR/BTC,0.00133179,0.00133834,0.00132133,0.00133834,0.9251,0.00123061213
1649426400,2022-04-08 14:00:00,DCR/BTC,0.00132247,0.00133198,0.00130783,0.00133198,4.3607,0.005779765451
1649422800,2022-04-08 13:00:00,DCR/BTC,0.00133298,0.00133385,0.0013237,0.00132799,0.6358,0.000846576984
1649419200,2022-04-08 12:00:00,DCR/BTC,0.00133274,0.00133567,0.00132436,0.00133298,18.2526,0.024301899067
1649415600,2022-04-08 11:00:00,DCR/BTC,0.00132999,0.0013355,0.00132916,0.00133208,2.5499,0.00339987498
1649412000,2022-04-08 10:00:00,DCR/BTC,0.00133655,0.00133698,0.00133115,0.00133115,3.516,0.004680706923
1649408400,2022-04-08 09:00:00,DCR/BTC,0.00133743,0.00133974,0.00133294,0.00133348,15.0478,0.020115548547
1649404800,2022-04-08 08:00:00,DCR/BTC,0.00134028,0.00134028,0.0013389,0.00133974,0.2256,0.000302095824
1649401200,2022-04-08 07:00:00,DCR/BTC,0.00133948,0.00133948,0.00133948,0.00133948,0.3057,0.000409479036
1649397600,2022-04-08 06:00:00,DCR/BTC,0.00134507,0.00134507,0.00134507,0.00134507,1.5599,0.002098174693
1649394000,2022-04-08 05:00:00,DCR/BTC,0.00134595,0.00135268,0.00134252,0.00135268,0.49573657,0.0006696242645076
1649390400,2022-04-08 04:00:00,DCR/BTC,0.00134151,0.00134661,0.00134151,0.00134234,0.2559,0.00034358586
1649386800,2022-04-08 03:00:00,DCR/BTC,0.00134695,0.00134938,0.00134468,0.00134728,0.8876,0.001194551616
1649383200,2022-04-08 02:00:00,DCR/BTC,0.00134078,0.0013547,0.00133798,0.00135209,1.0436,0.001405135428
1649379600,2022-04-08 01:00:00,DCR/BTC,0.00134323,0.00134581,0.00133515,0.00134078,0.8552,0.001149966571
1649376000,2022-04-08 00:00:00,DCR/BTC,0.00133679,0.00135197,0.00133678,0.0013482,0.7682,0.001028133418
1649372400,2022-04-07 23:00:00,DCR/BTC,0.001348,0.0013509,0.00133703,0.00133966,5.3654,0.007215389922
1649368800,2022-04-07 22:00:00,DCR/BTC,0.00134098,0.00134744,0.00133741,0.00134744,2.9506,0.003951298506
1649365200,2022-04-07 21:00:00,DCR/BTC,0.00134299,0.00134299,0.00134081,0.00134081,4.9315,0.006612218074
1649361600,2022-04-07 20:00:00,DCR/BTC,0.00134299,0.00135569,0.00134096,0.0013468,10.3618,0.013911865287
1649358000,2022-04-07 19:00:00,DCR/BTC,0.00135117,0.00135398,0.00134496,0.00135398,5.6799,0.007640894047
1649354400,2022-04-07 18:00:00,DCR/BTC,0.001347,0.00135888,0.00134197,0.00135126,5.48133061,0.0074254431403168
1649350800,2022-04-07 17:00:00,DCR/BTC,0.00134518,0.00135031,0.00133998,0.00134397,6.48,0.008701539693
1649347200,2022-04-07 16:00:00,DCR/BTC,0.00134076,0.00134271,0.00133141,0.00134026,4.0289,0.005395934406
1649343600,2022-04-07 15:00:00,DCR/BTC,0.0013509,0.00135868,0.00133077,0.00134076,15.59538239,0.0210535729922046
1649340000,2022-04-07 14:00:00,DCR/BTC,0.00135489,0.00136094,0.00134994,0.00134994,1.2516,0.001691048301
1649336400,2022-04-07 13:00:00,DCR/BTC,0.00135525,0.00136054,0.00134895,0.00135798,3.9952,0.005417097098
1649332800,2022-04-07 12:00:00,DCR/BTC,0.00136888,0.00137514,0.00135097,0.00135525,2.9924,0.004093224438
1649329200,2022-04-07 11:00:00,DCR/BTC,0.00136798,0.00137499,0.0013669,0.00137499,1.4355,0.001963719435
1649325600,2022-04-07 10:00:00,DCR/BTC,0.00136879,0.00137259,0.00136489,0.00136798,0.9994,0.001367233588
1649322000,2022-04-07 09:00:00,DCR/BTC,0.00137261,0.00137628,0.00136867,0.00137486,6.019,0.00826996391
1649318400,2022-04-07 08:00:00,DCR/BTC,0.00136889,0.0013771,0.00136889,0.00137557,5.892,0.008067274624
1649314800,2022-04-07 07:00:00,DCR/BTC,0.00137188,0.00137698,0.00136709,0.0013733,1.7609,0.002417297644
1649311200,2022-04-07 06:00:00,DCR/BTC,0.00137698,0.00137832,0.00137189,0.00137626,1.3854,0.001904759588
1649307600,2022-04-07 05:00:00,DCR/BTC,0.00137404,0.00137824,0.00136987,0.00137187,6.6895,0.009183709841
1649304000,2022-04-07 04:00:00,DCR/BTC,0.00137984,0.00138048,0.00136983,0.00137598,4.7762,0.006577597358
1649300400,2022-04-07 03:00:00,DCR/BTC,0.00138206,0.00138885,0.00137624,0.00137999,8.29962476,0.0114911582435764
1649296800,2022-04-07 02:00:00,DCR/BTC,0.00139663,0.00140778,0.00136873,0.00138206,4.6839,0.006511887836
1649293200,2022-04-07 01:00:00,DCR/BTC,0.00137619,0.00139698,0.00135636,0.00138837,8.2714,0.011420299309
1649289600,2022-04-07 00:00:00,DCR/BTC,0.00135157,0.00140699,0.00135157,0.00137762,54.7077,0.075821129097
1649286000,2022-04-06 23:00:00,DCR/BTC,0.00134894,0.00135692,0.00134799,0.00135515,0.2519,0.000340494934
1649282400,2022-04-06 22:00:00,DCR/BTC,0.00135681,0.00137094,0.00134894,0.00134895,2.57097881,0.0034990362997814
1649278800,2022-04-06 21:00:00,DCR/BTC,0.0013539,0.0013726,0.00135193,0.00135596,28.2418,0.03825343121
1649275200,2022-04-06 20:00:00,DCR/BTC,0.00135084,0.00135394,0.00134563,0.00135394,171.04841425,0.23153214583036
1649271600,2022-04-06 19:00:00,DCR/BTC,0.00135101,0.00135388,0.00134767,0.00135329,2.0531,0.002777543587
1649268000,2022-04-06 18:00:00,DCR/BTC,0.00134573,0.00135393,0.00134482,0.00135101,113.4332,0.153576393237
1649264400,2022-04-06 17:00:00,DCR/BTC,0.00135371,0.00135671,0.00133875,0.001351,29.2545,0.039334563261
1649260800,2022-04-06 16:00:00,DCR/BTC,0.00136602,0.00137067,0.00128137,0.0013587,113.55373827,0.1512812573435946
1649257200,2022-04-06 15:00:00,DCR/BTC,0.00135,0.00136768,0.00133856,0.00136064,17.3164,0.02341702009
1649253600,2022-04-06 14:00:00,DCR/BTC,0.00136037,0.00136229,0.00134908,0.00135,3.7599,0.005079717037
1649250000,2022-04-06 13:00:00,DCR/BTC,0.00134344,0.00137302,0.00134085,0.00137302,52.3671,0.07093757066
1649246400,2022-04-06 12:00:00,DCR/BTC,0.00135653,0.00135697,0.00133996,0.00134357,30.20023989,0.0406763367029843
1649242800,2022-04-06 11:00:00,DCR/BTC,0.00137072,0.00137072,0.00135673,0.00136241,0.0548,0.000074648177
1649239200,2022-04-06 10:00:00,DCR/BTC,0.00135706,0.00136541,0.00135706,0.00136508,1.0866,0.001476795272
1649235600,2022-04-06 09:00:00,DCR/BTC,0.00136485,0.0013698,0.00135872,0.00136452,0.1038,0.00014187167
1649232000,2022-04-06 08:00:00,DCR/BTC,0.00136163,0.00136443,0.00135984,0.00136111,13.5485,0.018444161619
1649228400,2022-04-06 07:00:00,DCR/BTC,0.00137167,0.00137428,0.00136042,0.00136181,1.2473,0.001707621868
1649224800,2022-04-06 06:00:00,DCR/BTC,0.00136926,0.00137427,0.00136348,0.00136348,0.4451,0.00060871496
1649221200,2022-04-06 05:00:00,DCR/BTC,0.00135662,0.00137314,0.00135662,0.0013703,2.5157,0.003436936245
1649217600,2022-04-06 04:00:00,DCR/BTC,0.00136618,0.00136721,0.00135976,0.00135976,0.1015,0.000138529691
1649214000,2022-04-06 03:00:00,DCR/BTC,0.00135916,0.00136617,0.00135469,0.00136428,1.7246,0.002344414506
1649210400,2022-04-06 02:00:00,DCR/BTC,0.0013591,0.00136712,0.00135221,0.00135424,21.2338,0.028790834965
1649206800,2022-04-06 01:00:00,DCR/BTC,0.00135928,0.00135928,0.00135327,0.0013592,0.3729,0.000505103968
1649203200,2022-04-06 00:00:00,DCR/BTC,0.00136523,0.00137865,0.00135928,0.00135928,16.54499881,0.02271416368675
1649199600,2022-04-05 23:00:00,DCR/BTC,0.001375,0.001375,0.00136165,0.00136523,8.0556,0.011002939253
1649196000,2022-04-05 22:00:00,DCR/BTC,0.00136939,0.001375,0.00136468,0.001375,6.4897,0.00888517145
1649192400,2022-04-05 21:00:00,DCR/BTC,0.001375,0.001375,0.00136828,0.001375,7.33290119,0.01003935417525
1649188800,2022-04-05 20:00:00,DCR/BTC,0.00138,0.00138814,0.00136524,0.001375,5.4558,0.007520752415
1649185200,2022-04-05 19:00:00,DCR/BTC,0.00138,0.00138202,0.00138,0.00138,61.1415,0.084375386966
1649181600,2022-04-05 18:00:00,DCR/BTC,0.00138003,0.00138748,0.00138,0.00138,37.2526,0.051409031792
1649178000,2022-04-05 17:00:00,DCR/BTC,0.00138008,0.00138975,0.00138,0.00138013,145.2941,0.20050758243
1649174400,2022-04-05 16:00:00,DCR/BTC,0.00138077,0.00138482,0.00138001,0.00138003,74.1685,0.102356443616
1649170800,2022-04-05 15:00:00,DCR/BTC,0.00138185,0.00138584,0.00138003,0.00138359,8.4411,0.011651872352
1649167200,2022-04-05 14:00:00,DCR/BTC,0.00138663,0.00138981,0.00138002,0.00138102,16.1054,0.02228400574
1649163600,2022-04-05 13:00:00,DCR/BTC,0.00138364,0.00138763,0.00138002,0.00138002,0.733,0.001014141635
1649160000,2022-04-05 12:00:00,DCR/BTC,0.00139512,0.00139512,0.00138124,0.00138798,31.1415,0.043169942728
1649156400,2022-04-05 11:00:00,DCR/BTC,0.00139046,0.00140041,0.00138775,0.0013933,3.5469,0.004931348202
1649152800,2022-04-05 10:00:00,DCR/BTC,0.00139882,0.00140248,0.00139065,0.00139091,1.0537,0.001473382088
1649149200,2022-04-05 09:00:00,DCR/BTC,0.00138997,0.00141059,0.00138997,0.00141059,4.9332,0.006941836583
1649145600,2022-04-05 08:00:00,DCR/BTC,0.00138408,0.00139666,0.00138408,0.00139666,0.4817,0.000667841021
1649142000,2022-04-05 07:00:00,DCR/BTC,0.00137604,0.00138754,0.00137604,0.00138408,8.2883,0.011495379722
1649138400,2022-04-05 06:00:00,DCR/BTC,0.00138124,0.00139075,0.0013798,0.001384,0.624,0.000863322508
1649134800,2022-04-05 05:00:00,DCR/BTC,0.00138721,0.00138852,0.00138095,0.00138747,0.6102,0.000846608851
1649131200,2022-04-05 04:00:00,DCR/BTC,0.00139056,0.00139056,0.0013758,0.00137979,2.4622,0.00340280517
1649127600,2022-04-05 03:00:00,DCR/BTC,0.00138452,0.00139056,0.00138278,0.00138776,1.1817,0.001640311129
1649124000,2022-04-05 02:00:00,DCR/BTC,0.001384,0.00139207,0.00138278,0.00138279,7.853,0.010893526508
1649120400,2022-04-05 01:00:00,DCR/BTC,0.00138423,0.00143988,0.0013729,0.00137766,115.19200483,0.1632363979916204
1649116800,2022-04-05 00:00:00,DCR/BTC,0.00138155,0.00138706,0.00137904,0.00138383,2.54799493,0.0035161495156058
1649113200,2022-04-04 23:00:00,DCR/BTC,0.00136458,0.001378,0.00136458,0.001373,18.0827,0.024713287942
1649109600,2022-04-04 22:00:00,DCR/BTC,0.00137153,0.00137153,0.00135957,0.0013599,52.2169,0.071073160542
1649106000,2022-04-04 21:00:00,DCR/BTC,0.00137211,0.00137332,0.00136896,0.00136944,0.1501,0.000205819851
1649102400,2022-04-04 20:00:00,DCR/BTC,0.00137833,0.00137889,0.0013722,0.0013722,0.1125,0.000154543964
1649098800,2022-04-04 19:00:00,DCR/BTC,0.00137547,0.00140845,0.00137192,0.00137648,16.9447696,0.02347471380212
1649095200,2022-04-04 18:00:00,DCR/BTC,0.00136802,0.00137364,0.00136802,0.00137364,0.0337,0.000046204898
1649091600,2022-04-04 17:00:00,DCR/BTC,0.00137321,0.00137577,0.00136137,0.001368,17.0134,0.023282455364
1649088000,2022-04-04 16:00:00,DCR/BTC,0.00137477,0.00137533,0.00136689,0.00137321,16.9107,0.023174402425
1649084400,2022-04-04 15:00:00,DCR/BTC,0.00137141,0.00138041,0.00136905,0.00137468,27.69734502,0.0380592064940582
1649080800,2022-04-04 14:00:00,DCR/BTC,0.00138022,0.00138022,0.00137002,0.00137041,1.09,0.001499931793
1649077200,2022-04-04 13:00:00,DCR/BTC,0.00139282,0.00139282,0.00136826,0.00138174,75.8138,0.104529592806
1649073600,2022-04-04 12:00:00,DCR/BTC,0.00138654,0.00139596,0.00138654,0.00139282,0.8169,0.001137739144
1649070000,2022-04-04 11:00:00,DCR/BTC,0.00138955,0.00139864,0.00138601,0.00139864,13.3627,0.018577224441
1649066400,2022-04-04 10:00:00,DCR/BTC,0.00140471,0.00140471,0.00138974,0.00138974,0.0448,0.000062427396
1649062800,2022-04-04 09:00:00,DCR/BTC,0.00139326,0.00139977,0.0013928,0.00139553,1.879,0.002625525614
1649059200,2022-04-04 08:00:00,DCR/BTC,0.00140138,0.00140138,0.00139108,0.00139815,7.895,0.011008631849
1649055600,2022-04-04 07:00:00,DCR/BTC,0.00141105,0.00141105,0.00139236,0.00139236,3.9563,0.00554907896
1649052000,2022-04-04 06:00:00,DCR/BTC,0.00140159,0.0014081,0.00140159,0.00140477,4.078,0.005718459977
1649048400,2022-04-04 05:00:00,DCR/BTC,0.00139399,0.00140283,0.00139207,0.00140178,35.8098,0.050186477264
1649044800,2022-04-04 04:00:00,DCR/BTC,0.00140105,0.00141357,0.00139484,0.00139484,12.424,0.017495799724
1649041200,2022-04-04 03:00:00,DCR/BTC,0.00140616,0.00141032,0.00140008,0.00140008,1.7299,0.002436097581
1649037600,2022-04-04 02:00:00,DCR/BTC,0.00140527,0.0014061,0.00140527,0.0014061,8.799,0.012371866807
1649034000,2022-04-04 01:00:00,DCR/BTC,0.0014117,0.00142494,0.00140973,0.00141141,18.25303074,0.0258390423271
1649030400,2022-04-04 00:00:00,DCR/BTC,0.00141328,0.00141457,0.00140658,0.00140771,34.8096,0.049152995867
1649026800,2022-04-03 23:00:00,DCR/BTC,0.00140916,0.00141442,0.0014049,0.00140769,14.16905211,0.0199822630744262
1649023200,2022-04-03 22:00:00,DCR/BTC,0.00139428,0.00139809,0.00139428,0.00139809,0.3936,0.000549244578
1649019600,2022-04-03 21:00:00,DCR/BTC,0.00140916,0.00140916,0.0013973,0.0013993,0.1997,0.000279918516
1649016000,2022-04-03 20:00:00,DCR/BTC,0.00139398,0.00140916,0.00139301,0.00140111,6.4578,0.009050771687
1649012400,2022-04-03 19:00:00,DCR/BTC,0.00139105,0.0013971,0.00139081,0.00139081,0.857,0.001191981982
1649008800,2022-04-03 18:00:00,DCR/BTC,0.00139399,0.001396,0.00139056,0.00139314,1.3241,0.001846936764
1649005200,2022-04-03 17:00:00,DCR/BTC,0.00139379,0.00139379,0.001388,0.00138976,0.1571,0.000218270311
1649001600,2022-04-03 16:00:00,DCR/BTC,0.00140161,0.00140916,0.00139601,0.00139601,0.1514,0.000212239097
1648998000,2022-04-03 15:00:00,DCR/BTC,0.00140039,0.00140371,0.00139248,0.00140371,2.8947,0.004040891159
1648994400,2022-04-03 14:00:00,DCR/BTC,0.00140039,0.00140852,0.0013853,0.0013853,16.0668,0.022431524058
1648990800,2022-04-03 13:00:00,DCR/BTC,0.00140769,0.00140769,0.00139513,0.00139572,0.795,0.001113309648
1648987200,2022-04-03 12:00:00,DCR/BTC,0.00139096,0.00140863,0.00139096,0.00140375,153.6524,0.216206143673
1648983600,2022-04-03 11:00:00,DCR/BTC,0.00138909,0.00139565,0.00138682,0.00139565,3.4919,0.004846275162
1648980000,2022-04-03 10:00:00,DCR/BTC,0.00139337,0.00139939,0.00139182,0.00139652,40.1083,0.055841534704
1648976400,2022-04-03 09:00:00,DCR/BTC,0.00139255,0.00139939,0.00139189,0.00139939,14.9769,0.020870283708
1648972800,2022-04-03 08:00:00,DCR/BTC,0.00139183,0.00139934,0.00139183,0.00139228,7.8455,0.010973580089
1648969200,2022-04-03 07:00:00,DCR/BTC,0.00139628,0.00139628,0.00139193,0.00139193,0.1679,0.000233775369
1648965600,2022-04-03 06:00:00,DCR/BTC,0.00139419,0.00139472,0.00138799,0.00138858,0.6859,0.000953252476
1648962000,2022-04-03 05:00:00,DCR/BTC,0.00138983,0.00139825,0.00138745,0.00139193,5.8542,0.008178813931
1648958400,2022-04-03 04:00:00,DCR/BTC,0.00139182,0.00140247,0.00138311,0.00138384,15.04440836,0.02094183061549
1648954800,2022-04-03 03:00:00,DCR/BTC,0.00138783,0.00139328,0.00138584,0.00139328,5.44357926,0.0075583978363728
1648951200,2022-04-03 02:00:00,DCR/BTC,0.00139407,0.00139526,0.00138783,0.00138784,6.3495,0.008836342674
1648947600,2022-04-03 01:00:00,DCR/BTC,0.00139482,0.00140153,0.00138346,0.00139407,20.0851,0.027900312557
1648944000,2022-04-03 00:00:00,DCR/BTC,0.00140057,0.0014129,0.0013948,0.00139535,1.4446,0.002029167501
1648940400,2022-04-02 23:00:00,DCR/BTC,0.0013961,0.00140861,0.00139247,0.00139981,30.6664,0.043028129488
1648936800,2022-04-02 22:00:00,DCR/BTC,0.00139989,0.00140151,0.00139083,0.00139525,12.54288609,0.0175382916106242
1648933200,2022-04-02 21:00:00,DCR/BTC,0.00140016,0.00140587,0.00139081,0.00139325,5.50391384,0.0076965404535656
1648929600,2022-04-02 20:00:00,DCR/BTC,0.0014059,0.00140793,0.00139616,0.0013981,1.7756,0.002489371551
1648926000,2022-04-02 19:00:00,DCR/BTC,0.00139397,0.00140795,0.00139397,0.00139855,0.4058,0.000567856775
1648922400,2022-04-02 18:00:00,DCR/BTC,0.00138347,0.00140346,0.00138347,0.00139527,1.9816,0.002766192709
1648918800,2022-04-02 17:00:00,DCR/BTC,0.00139471,0.00140402,0.00139095,0.00139095,9.39112249,0.013113272076848
1648915200,2022-04-02 16:00:00,DCR/BTC,0.00138305,0.00139537,0.00137907,0.00139537,13.49562088,0.0187474512313256
1648911600,2022-04-02 15:00:00,DCR/BTC,0.00138134,0.00138305,0.00138079,0.00138136,0.0272,0.000037574166
