https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume AUD,tradecount
1623880800000,2021-06-16 22:00:00,BTC/AUD,50651.73000000,50918.73000000,50529.53000000,50562.99000000,13.94349100,708102.74974971,211
1623877200000,2021-06-16 21:00:00,BTC/AUD,50283.51000000,50780.45000000,50280.00000000,50692.79000000,5.68560300,287550.61484433,324
1623873600000,2021-06-16 20:00:00,BTC/AUD,50500.01000000,50779.47000000,50266.59000000,50379.17000000,3.29830900,166424.85131668,137
1623870000000,2021-06-16 19:00:00,BTC/AUD,50595.02000000,51000.00000000,50500.81000000,50500.81000000,4.16778000,211539.32636427,147
1623866400000,2021-06-16 18:00:00,BTC/AUD,50881.83000000,51735.93000000,50083.61000000,50595.71000000,43.48194400,2202055.55524250,889
1623862800000,2021-06-16 17:00:00,BTC/AUD,50282.69000000,50968.93000000,50149.61000000,50876.87000000,7.40439300,375290.08472099,231
1623859200000,2021-06-16 16:00:00,BTC/AUD,50369.86000000,51110.06000000,50032.38000000,50295.06000000,10.49758200,530787.79792958,299
1623855600000,2021-06-16 15:00:00,BTC/AUD,50567.33000000,50720.21000000,50208.00000000,50425.64000000,5.57270000,280840.97515848,285
1623852000000,2021-06-16 14:00:00,BTC/AUD,50940.76000000,51162.65000000,50409.21000000,50518.75000000,10.02883100,509664.13450833,299
1623848400000,2021-06-16 13:00:00,BTC/AUD,50828.73000000,51347.82000000,50668.41000000,51005.56000000,7.86799400,401742.04128063,214
1623844800000,2021-06-16 12:00:00,BTC/AUD,50749.89000000,50930.80000000,50430.00000000,50748.90000000,18.00158400,912444.22712834,579
1623841200000,2021-06-16 11:00:00,BTC/AUD,51713.52000000,51713.52000000,50556.47000000,50834.53000000,22.55140900,1150276.68970649,634
1623837600000,2021-06-16 10:00:00,BTC/AUD,51947.19000000,52099.89000000,51592.26000000,51713.52000000,18.14760700,941290.24160991,454
1623834000000,2021-06-16 09:00:00,BTC/AUD,52063.18000000,52227.73000000,51850.00000000,51982.52000000,5.98839200,311728.21653658,262
1623830400000,2021-06-16 08:00:00,BTC/AUD,52118.52000000,52337.27000000,51895.68000000,52022.62000000,11.49259900,598812.49231485,351
1623826800000,2021-06-16 07:00:00,BTC/AUD,52510.20000000,52607.27000000,52117.16000000,52134.57000000,8.78372200,459926.35688376,273
1623823200000,2021-06-16 06:00:00,BTC/AUD,52374.68000000,52720.10000000,52279.96000000,52508.78000000,9.06671200,475989.61432415,257
1623819600000,2021-06-16 05:00:00,BTC/AUD,52358.04000000,52488.23000000,52180.85000000,52405.47000000,8.37265300,438413.18025655,224
1623816000000,2021-06-16 04:00:00,BTC/AUD,51985.75000000,52523.30000000,51822.22000000,52359.91000000,7.13933300,372605.52485309,257
1623812400000,2021-06-16 03:00:00,BTC/AUD,52070.43000000,52121.88000000,51775.38000000,52020.08000000,3.60797400,187291.97523270,177
1623808800000,2021-06-16 02:00:00,BTC/AUD,52162.20000000,52263.76000000,51850.24000000,52132.77000000,7.66339700,399435.66067046,225
1623805200000,2021-06-16 01:00:00,BTC/AUD,51822.77000000,52160.00000000,51575.20000000,52160.00000000,6.92286600,358951.91488333,294
1623801600000,2021-06-16 00:00:00,BTC/AUD,52180.53000000,52231.74000000,51843.02000000,51960.24000000,7.67507000,399554.23534408,268
1623798000000,2021-06-15 23:00:00,BTC/AUD,52246.16000000,52522.83000000,52136.79000000,52191.05000000,3.18460700,166585.08424904,189
1623794400000,2021-06-15 22:00:00,BTC/AUD,52043.90000000,52333.99000000,51975.94000000,52246.15000000,7.67095400,400424.31404636,214
1623790800000,2021-06-15 21:00:00,BTC/AUD,52013.36000000,52173.78000000,51822.97000000,51970.71000000,3.43311900,178768.95778219,140
1623787200000,2021-06-15 20:00:00,BTC/AUD,51963.08000000,52246.84000000,51453.62000000,51964.56000000,4.77819900,247587.15870928,209
1623783600000,2021-06-15 19:00:00,BTC/AUD,52699.46000000,52893.58000000,51749.88000000,51963.08000000,4.65102600,243237.48035044,270
1623780000000,2021-06-15 18:00:00,BTC/AUD,52984.91000000,53743.60000000,52690.93000000,52820.37000000,9.61234700,513356.53013138,435
1623776400000,2021-06-15 17:00:00,BTC/AUD,52326.19000000,53077.31000000,52163.29000000,52954.37000000,7.57143900,398498.18809228,209
1623772800000,2021-06-15 16:00:00,BTC/AUD,52065.93000000,52399.74000000,51991.90000000,52369.08000000,2.89049800,150772.08042344,124
1623769200000,2021-06-15 15:00:00,BTC/AUD,51964.68000000,52128.68000000,51723.28000000,52128.68000000,1.72352300,89473.07180747,108
1623765600000,2021-06-15 14:00:00,BTC/AUD,52343.20000000,52442.20000000,51830.01000000,52044.67000000,6.23321200,324476.30235601,206
1623762000000,2021-06-15 13:00:00,BTC/AUD,52587.89000000,52587.89000000,52229.30000000,52400.00000000,4.47024600,234041.80740227,227
1623758400000,2021-06-15 12:00:00,BTC/AUD,51780.06000000,52639.16000000,51758.88000000,52639.16000000,9.52352300,497608.11355842,338
1623754800000,2021-06-15 11:00:00,BTC/AUD,51979.99000000,52144.55000000,51620.01000000,51847.15000000,22.64497600,1176490.16551492,433
1623751200000,2021-06-15 10:00:00,BTC/AUD,52227.74000000,52284.17000000,51881.85000000,51975.00000000,10.09195800,525027.99682709,408
1623747600000,2021-06-15 09:00:00,BTC/AUD,51668.08000000,52284.17000000,51411.45000000,52178.38000000,11.05666300,573138.97156509,452
1623744000000,2021-06-15 08:00:00,BTC/AUD,52475.54000000,52550.43000000,51562.12000000,51675.23000000,12.95449400,674031.83752126,432
1623740400000,2021-06-15 07:00:00,BTC/AUD,52402.87000000,52469.99000000,52061.53000000,52450.00000000,6.57551600,343864.65371894,294
1623736800000,2021-06-15 06:00:00,BTC/AUD,52257.00000000,52576.78000000,52246.84000000,52365.10000000,4.87923400,255754.16424741,210
1623733200000,2021-06-15 05:00:00,BTC/AUD,52619.09000000,52619.09000000,52180.53000000,52293.90000000,6.36583400,333368.54659852,252
1623729600000,2021-06-15 04:00:00,BTC/AUD,52515.03000000,52679.98000000,52272.40000000,52609.98000000,3.36840500,176750.30799822,220
1623726000000,2021-06-15 03:00:00,BTC/AUD,52262.57000000,52700.00000000,52252.71000000,52362.91000000,6.11315700,321109.59444610,300
1623722400000,2021-06-15 02:00:00,BTC/AUD,51755.85000000,52440.87000000,51740.00000000,52202.29000000,7.52320500,392926.88257051,306
1623718800000,2021-06-15 01:00:00,BTC/AUD,52353.88000000,52417.08000000,51721.86000000,51755.85000000,17.76868100,923775.49829418,422
1623715200000,2021-06-15 00:00:00,BTC/AUD,52597.34000000,53046.86000000,52169.60000000,52254.33000000,14.26919000,751086.40673712,545
1623711600000,2021-06-14 23:00:00,BTC/AUD,52131.60000000,52624.55000000,52034.77000000,52609.99000000,10.44012000,547732.95488401,298
1623708000000,2021-06-14 22:00:00,BTC/AUD,52186.10000000,52379.37000000,51931.38000000,52131.59000000,4.26002200,222271.71285173,184
1623704400000,2021-06-14 21:00:00,BTC/AUD,51684.03000000,52281.33000000,51684.03000000,52261.54000000,11.23455300,585191.60675017,369
1623700800000,2021-06-14 20:00:00,BTC/AUD,51482.35000000,51799.97000000,51386.05000000,51638.81000000,5.05415100,260803.94752230,154
1623697200000,2021-06-14 19:00:00,BTC/AUD,51504.73000000,51688.20000000,50989.73000000,51419.47000000,9.77213300,500160.83653390,167
1623693600000,2021-06-14 18:00:00,BTC/AUD,52127.72000000,52127.72000000,51442.54000000,51477.21000000,3.04677800,157593.97129965,136
1623690000000,2021-06-14 17:00:00,BTC/AUD,52028.20000000,52217.39000000,51802.80000000,52075.56000000,2.94971400,153391.08392689,126
1623686400000,2021-06-14 16:00:00,BTC/AUD,52651.51000000,52811.06000000,51600.26000000,52050.00000000,10.08400100,526358.36956369,414
1623682800000,2021-06-14 15:00:00,BTC/AUD,52523.70000000,52732.72000000,52350.10000000,52716.13000000,10.67580800,561175.75293777,378
1623679200000,2021-06-14 14:00:00,BTC/AUD,52521.91000000,53168.68000000,52330.85000000,52430.00000000,14.46132300,763615.22887335,585
1623675600000,2021-06-14 13:00:00,BTC/AUD,51248.07000000,53251.69000000,51248.07000000,52543.49000000,40.45473800,2117413.45853422,1107
1623672000000,2021-06-14 12:00:00,BTC/AUD,50725.00000000,51299.45000000,50554.27000000,51277.05000000,14.52023900,738959.52571181,421
1623668400000,2021-06-14 11:00:00,BTC/AUD,50933.07000000,51022.00000000,50683.83000000,50736.64000000,13.39630600,681596.95554193,387
1623664800000,2021-06-14 10:00:00,BTC/AUD,50615.16000000,51019.68000000,50531.39000000,50966.76000000,5.11373700,259845.73439453,257
1623661200000,2021-06-14 09:00:00,BTC/AUD,50473.08000000,51056.23000000,50465.04000000,50656.58000000,14.39248600,730134.86523055,367
1623657600000,2021-06-14 08:00:00,BTC/AUD,51350.00000000,51426.21000000,50411.50000000,50582.86000000,24.63838000,1250304.65308278,541
1623654000000,2021-06-14 07:00:00,BTC/AUD,51334.61000000,51519.98000000,51208.21000000,51338.57000000,11.83628600,607490.74422240,359
1623650400000,2021-06-14 06:00:00,BTC/AUD,51118.76000000,51500.00000000,50800.00000000,51400.00000000,14.41692000,738196.16491839,427
1623646800000,2021-06-14 05:00:00,BTC/AUD,50924.90000000,51292.45000000,50664.37000000,51121.61000000,11.21096600,572320.30162925,562
1623643200000,2021-06-14 04:00:00,BTC/AUD,50542.40000000,50934.88000000,50245.26000000,50826.67000000,11.52275800,583372.08508817,331
1623639600000,2021-06-14 03:00:00,BTC/AUD,50553.56000000,50641.01000000,50216.80000000,50500.63000000,13.65128800,688224.51240081,326
1623636000000,2021-06-14 02:00:00,BTC/AUD,50867.40000000,50957.13000000,50404.20000000,50557.63000000,11.97427400,606384.88119193,387
1623632400000,2021-06-14 01:00:00,BTC/AUD,50769.81000000,51609.98000000,50539.25000000,50863.30000000,18.54314700,947255.29927057,790
1623628800000,2021-06-14 00:00:00,BTC/AUD,50673.19000000,50900.00000000,50329.16000000,50715.71000000,17.21085300,870568.39500263,538
1623625200000,2021-06-13 23:00:00,BTC/AUD,50350.83000000,50768.10000000,50107.69000000,50614.13000000,13.77628800,694686.61600359,398
1623621600000,2021-06-13 22:00:00,BTC/AUD,50317.58000000,50511.39000000,49998.63000000,50350.92000000,20.47129500,1029353.62815320,487
1623618000000,2021-06-13 21:00:00,BTC/AUD,50760.04000000,50773.90000000,50077.48000000,50317.58000000,11.09881400,559639.40274101,364
1623614400000,2021-06-13 20:00:00,BTC/AUD,48831.02000000,50852.46000000,48769.95000000,50760.07000000,27.12809700,1351174.01294638,891
1623610800000,2021-06-13 19:00:00,BTC/AUD,48655.66000000,48850.00000000,48350.00000000,48817.70000000,6.44170600,312860.64128653,195
1623607200000,2021-06-13 18:00:00,BTC/AUD,48499.99000000,48750.00000000,48336.24000000,48537.25000000,7.22438300,350289.94411114,171
1623603600000,2021-06-13 17:00:00,BTC/AUD,48112.88000000,48611.96000000,47810.41000000,48488.85000000,16.54406400,799808.34448654,305
1623600000000,2021-06-13 16:00:00,BTC/AUD,46878.88000000,48266.54000000,46787.89000000,48081.00000000,25.33167900,1210089.27066628,522
1623596400000,2021-06-13 15:00:00,BTC/AUD,46524.28000000,46839.99000000,46489.97000000,46839.99000000,1.50300000,70070.25512718,74
1623592800000,2021-06-13 14:00:00,BTC/AUD,46606.85000000,46752.76000000,46359.76000000,46534.77000000,2.85471000,132959.91174304,107
1623589200000,2021-06-13 13:00:00,BTC/AUD,46637.86000000,46906.55000000,46536.15000000,46614.30000000,4.45351300,207999.37215146,158
1623585600000,2021-06-13 12:00:00,BTC/AUD,46603.95000000,46949.79000000,46570.89000000,46642.44000000,5.47081000,255787.16246007,178
1623582000000,2021-06-13 11:00:00,BTC/AUD,46858.52000000,46929.47000000,46449.66000000,46658.44000000,21.24590800,990684.07452299,333
1623578400000,2021-06-13 10:00:00,BTC/AUD,46635.10000000,46979.89000000,46441.11000000,46852.26000000,12.59271700,587965.68633484,241
1623574800000,2021-06-13 09:00:00,BTC/AUD,46193.11000000,46665.33000000,46151.94000000,46648.38000000,3.49190900,161770.67750395,176
1623571200000,2021-06-13 08:00:00,BTC/AUD,45868.65000000,46440.00000000,45760.00000000,46251.17000000,14.09400500,649105.00686804,237
1623567600000,2021-06-13 07:00:00,BTC/AUD,46006.11000000,46201.29000000,45810.00000000,45870.00000000,23.54466500,1083369.00154417,346
1623564000000,2021-06-13 06:00:00,BTC/AUD,45507.96000000,46077.10000000,45420.89000000,46024.42000000,4.80747500,219960.85903876,149
1623560400000,2021-06-13 05:00:00,BTC/AUD,45802.15000000,45859.43000000,45307.23000000,45507.95000000,2.66446400,121457.13745569,122
1623556800000,2021-06-13 04:00:00,BTC/AUD,45410.00000000,45890.40000000,45289.96000000,45795.84000000,6.16370700,280803.20812953,223
1623553200000,2021-06-13 03:00:00,BTC/AUD,46107.51000000,46144.03000000,45300.00000000,45430.00000000,10.52394800,479928.27868616,417
1623549600000,2021-06-13 02:00:00,BTC/AUD,46615.57000000,46627.77000000,46048.65000000,46107.51000000,6.26288600,289879.72197879,173
1623546000000,2021-06-13 01:00:00,BTC/AUD,46474.99000000,46710.00000000,46373.83000000,46561.01000000,6.21716100,289203.28821843,176
1623542400000,2021-06-13 00:00:00,BTC/AUD,46187.78000000,46500.63000000,45945.76000000,46448.47000000,5.31091000,245223.91337516,193
1623538800000,2021-06-12 23:00:00,BTC/AUD,46396.18000000,46559.50000000,46030.00000000,46100.01000000,11.90774000,552830.41953191,166
1623535200000,2021-06-12 22:00:00,BTC/AUD,46636.35000000,46766.54000000,46268.06000000,46396.18000000,10.50713400,490847.69479825,123
1623531600000,2021-06-12 21:00:00,BTC/AUD,46859.95000000,46870.28000000,46500.01000000,46619.00000000,5.06573800,236365.54481100,146
1623528000000,2021-06-12 20:00:00,BTC/AUD,46573.85000000,47009.97000000,46569.54000000,46822.22000000,2.19033000,102622.51600545,92
1623524400000,2021-06-12 19:00:00,BTC/AUD,46651.39000000,46763.51000000,46400.95000000,46511.98000000,1.22695600,57081.32777314,57
1623520800000,2021-06-12 18:00:00,BTC/AUD,46512.93000000,46807.73000000,46406.63000000,46678.75000000,1.14252100,53243.91025915,60
1623517200000,2021-06-12 17:00:00,BTC/AUD,46269.09000000,46565.21000000,46148.77000000,46437.35000000,0.86728300,40109.51401198,57
1623513600000,2021-06-12 16:00:00,BTC/AUD,45971.36000000,46309.99000000,45930.01000000,46167.44000000,3.55824000,164058.25084144,101
1623510000000,2021-06-12 15:00:00,BTC/AUD,46523.26000000,46594.34000000,45980.00000000,46077.10000000,4.91994100,227751.58228975,148
1623506400000,2021-06-12 14:00:00,BTC/AUD,46831.17000000,46831.17000000,46184.98000000,46477.47000000,4.89936600,227368.09019894,179
1623502800000,2021-06-12 13:00:00,BTC/AUD,46922.48000000,46929.92000000,46621.19000000,46809.10000000,6.24815000,292225.61694100,192
1623499200000,2021-06-12 12:00:00,BTC/AUD,46300.00000000,47100.72000000,46130.00000000,46927.36000000,20.15281000,940487.96230565,431
1623495600000,2021-06-12 11:00:00,BTC/AUD,46406.58000000,46412.62000000,46070.09000000,46227.85000000,19.25991700,890341.86407015,364
1623492000000,2021-06-12 10:00:00,BTC/AUD,45906.15000000,46698.03000000,45064.00000000,46346.37000000,30.17154100,1375864.86142665,642
1623488400000,2021-06-12 09:00:00,BTC/AUD,45710.27000000,45954.65000000,45523.52000000,45879.68000000,9.85446400,450829.05457003,278
1623484800000,2021-06-12 08:00:00,BTC/AUD,45971.01000000,46144.24000000,45657.00000000,45730.02000000,32.87658200,1510981.07224818,454
1623481200000,2021-06-12 07:00:00,BTC/AUD,46022.04000000,46355.17000000,45952.91000000,46009.00000000,14.98595500,691994.93172942,520
1623477600000,2021-06-12 06:00:00,BTC/AUD,45805.10000000,46077.10000000,45720.00000000,46006.45000000,10.97377900,503990.70280176,452
1623474000000,2021-06-12 05:00:00,BTC/AUD,45851.73000000,46177.45000000,45567.74000000,45785.20000000,12.01855900,552232.04709532,365
1623470400000,2021-06-12 04:00:00,BTC/AUD,46247.39000000,46497.05000000,45695.65000000,45851.00000000,16.85905500,775988.86354786,514
1623466800000,2021-06-12 03:00:00,BTC/AUD,46140.00000000,46723.55000000,45951.49000000,46338.98000000,38.34759600,1775806.33258479,581
1623463200000,2021-06-12 02:00:00,BTC/AUD,47100.01000000,47314.81000000,45992.43000000,46135.68000000,58.40360900,2725226.25470952,831
1623459600000,2021-06-12 01:00:00,BTC/AUD,48120.09000000,48260.84000000,47068.60000000,47072.38000000,24.06489200,1141212.80615731,426
1623456000000,2021-06-12 00:00:00,BTC/AUD,48512.92000000,48636.10000000,48100.00000000,48110.00000000,6.64079700,320843.32240237,191
1623452400000,2021-06-11 23:00:00,BTC/AUD,48540.00000000,48660.00000000,48043.41000000,48497.95000000,12.01416100,581611.72013506,308
1623448800000,2021-06-11 22:00:00,BTC/AUD,47950.00000000,48704.91000000,47887.78000000,48540.00000000,30.08573100,1454234.79943506,557
1623445200000,2021-06-11 21:00:00,BTC/AUD,48240.00000000,48513.29000000,47786.88000000,47983.35000000,4.27645200,205503.50731470,289
1623441600000,2021-06-11 20:00:00,BTC/AUD,48387.12000000,48718.71000000,48283.80000000,48359.99000000,6.19728100,300542.76589455,189
1623438000000,2021-06-11 19:00:00,BTC/AUD,48306.11000000,48593.52000000,48181.87000000,48465.93000000,4.41179400,213497.25689207,96
1623434400000,2021-06-11 18:00:00,BTC/AUD,47873.06000000,48365.72000000,47750.00000000,48259.40000000,3.52944200,169528.15851480,100
1623430800000,2021-06-11 17:00:00,BTC/AUD,47550.00000000,47999.88000000,47550.00000000,47960.56000000,1.55070800,74199.96659519,80
1623427200000,2021-06-11 16:00:00,BTC/AUD,47771.55000000,48021.06000000,47417.30000000,47593.89000000,3.56734300,170506.45589542,175
1623423600000,2021-06-11 15:00:00,BTC/AUD,48376.32000000,48376.32000000,47749.05000000,47852.88000000,3.65420800,175220.76680143,172
1623420000000,2021-06-11 14:00:00,BTC/AUD,48526.15000000,48582.44000000,48180.00000000,48350.86000000,9.66906800,467426.47591035,190
1623416400000,2021-06-11 13:00:00,BTC/AUD,48399.99000000,48688.99000000,48382.24000000,48506.60000000,19.30187500,937141.31517119,264
1623412800000,2021-06-11 12:00:00,BTC/AUD,48415.21000000,48454.61000000,47842.10000000,48339.08000000,10.93883700,526900.18291031,250
1623409200000,2021-06-11 11:00:00,BTC/AUD,48440.00000000,48501.14000000,48045.00000000,48337.73000000,9.24210200,446566.12909077,226
1623405600000,2021-06-11 10:00:00,BTC/AUD,47889.82000000,48647.24000000,47853.72000000,48399.13000000,18.82683700,910257.88718443,492
1623402000000,2021-06-11 09:00:00,BTC/AUD,47819.99000000,48383.63000000,47737.08000000,47870.38000000,13.76971000,660798.71369829,350
1623398400000,2021-06-11 08:00:00,BTC/AUD,47900.53000000,48139.44000000,47691.53000000,47755.61000000,7.50668300,359213.30130381,280
1623394800000,2021-06-11 07:00:00,BTC/AUD,47194.78000000,47966.14000000,46944.51000000,47949.63000000,21.06138600,1001991.39427130,453
1623391200000,2021-06-11 06:00:00,BTC/AUD,47750.95000000,47766.02000000,47024.97000000,47141.43000000,16.55734900,785171.22286920,293
1623387600000,2021-06-11 05:00:00,BTC/AUD,47782.43000000,48288.24000000,47626.51000000,47797.86000000,18.14608600,870672.24797137,388
1623384000000,2021-06-11 04:00:00,BTC/AUD,47503.18000000,47929.53000000,47370.01000000,47872.48000000,20.48485600,975469.63497957,398
