https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume OMG
1660755600000,2022-08-17 17:00:00,OMG/ETH,0.00121369,0.00121588,0.00120963,0.00121092,0.713352972,589.1
1660752000000,2022-08-17 16:00:00,OMG/ETH,0.0012136,0.00121864,0.00120967,0.00121417,0.639624756,526.8
1660748400000,2022-08-17 15:00:00,OMG/ETH,0.00121453,0.00121789,0.00120907,0.00121451,0.7233621560000001,595.6
1660744800000,2022-08-17 14:00:00,OMG/ETH,0.001209,0.00121955,0.001209,0.00121123,0.7251634010000001,598.7
1660741200000,2022-08-17 13:00:00,OMG/ETH,0.00120611,0.00122111,0.00120611,0.00121058,0.778766114,643.3
1660737600000,2022-08-17 12:00:00,OMG/ETH,0.0012429,0.0012429,0.00120164,0.00120779,0.64660366219,535.361
1660734000000,2022-08-17 11:00:00,OMG/ETH,0.00123176,0.00123997,0.00122952,0.00123997,0.644536406,519.8
1660730400000,2022-08-17 10:00:00,OMG/ETH,0.00123446,0.00123851,0.00123163,0.00123355,0.7745460449999999,627.9
1660726800000,2022-08-17 09:00:00,OMG/ETH,0.00123165,0.00124135,0.00123052,0.00123562,0.6632893281861799,536.806889
1660723200000,2022-08-17 08:00:00,OMG/ETH,0.00122492,0.00123232,0.00122453,0.00123048,0.738534096,600.2
1660719600000,2022-08-17 07:00:00,OMG/ETH,0.00122043,0.0012273,0.00121415,0.0012239,0.7944469529,649.111
1660716000000,2022-08-17 06:00:00,OMG/ETH,0.00125158,0.00125158,0.00121959,0.0012199,0.6627850889000001,543.311
1660712400000,2022-08-17 05:00:00,OMG/ETH,0.00126309,0.00126403,0.00124103,0.00124607,0.80447137617623,645.606889
1660708800000,2022-08-17 04:00:00,OMG/ETH,0.0012357,0.0012599,0.00122925,0.0012599,0.637261847729565,505.80351435
1660705200000,2022-08-17 03:00:00,OMG/ETH,0.00122656,0.00123591,0.00122387,0.00123461,0.6689116979999999,541.8
1660701600000,2022-08-17 02:00:00,OMG/ETH,0.00121898,0.00122722,0.00121898,0.00122722,0.68406088231858,557.406889
1660698000000,2022-08-17 01:00:00,OMG/ETH,0.00121473,0.00122267,0.00121396,0.00121889,0.6062993518021242,497.41925178
1660694400000,2022-08-17 00:00:00,OMG/ETH,0.00121164,0.00121587,0.00121002,0.00121409,0.659493688,543.2
1660690800000,2022-08-16 23:00:00,OMG/ETH,0.00120992,0.00121512,0.00120992,0.00121176,0.7709217120000001,636.2
1660687200000,2022-08-16 22:00:00,OMG/ETH,0.00121172,0.0012154,0.0012086,0.00121131,0.7151574239999999,590.4
1660683600000,2022-08-16 21:00:00,OMG/ETH,0.00121416,0.00121453,0.00121023,0.00121269,0.6912333,570.0
1660680000000,2022-08-16 20:00:00,OMG/ETH,0.00121278,0.00121567,0.00121071,0.00121459,0.7521955869999999,619.3
1660676400000,2022-08-16 19:00:00,OMG/ETH,0.00121032,0.00121301,0.001209,0.00121269,0.789218652,650.8
1660672800000,2022-08-16 18:00:00,OMG/ETH,0.00121036,0.0012132,0.00120566,0.00121118,0.7683959093709004,634.41925178
1660669200000,2022-08-16 17:00:00,OMG/ETH,0.00121141,0.00121419,0.00120773,0.00121236,0.713110152,588.2
1660665600000,2022-08-16 16:00:00,OMG/ETH,0.0012095,0.00121742,0.00120712,0.0012105,0.6744906,557.2
1660662000000,2022-08-16 15:00:00,OMG/ETH,0.00120966,0.00121251,0.00120707,0.0012112,0.808476,667.5
1660658400000,2022-08-16 14:00:00,OMG/ETH,0.00121335,0.00121432,0.00120598,0.00121057,0.66823464,552.0
1660654800000,2022-08-16 13:00:00,OMG/ETH,0.00121423,0.00121423,0.00120581,0.00121392,0.72217436112,594.911
1660651200000,2022-08-16 12:00:00,OMG/ETH,0.00121553,0.00121831,0.00121209,0.00121301,0.657815323,542.3
1660647600000,2022-08-16 11:00:00,OMG/ETH,0.00122379,0.00122491,0.00121363,0.00121397,0.693419664,571.2
1660644000000,2022-08-16 10:00:00,OMG/ETH,0.00122743,0.00122743,0.00122013,0.00122114,0.6506233919999999,532.8
1660640400000,2022-08-16 09:00:00,OMG/ETH,0.00121951,0.00122912,0.0012181,0.00122489,0.67001483,547.0
1660636800000,2022-08-16 08:00:00,OMG/ETH,0.00122132,0.00122752,0.0012154,0.00121877,0.6266915340000001,514.2
1660633200000,2022-08-16 07:00:00,OMG/ETH,0.00121812,0.00122029,0.00121662,0.00121801,0.655776584,538.4
1660629600000,2022-08-16 06:00:00,OMG/ETH,0.00122094,0.00122411,0.00121264,0.00121769,0.699684674,574.6
1660626000000,2022-08-16 05:00:00,OMG/ETH,0.00121946,0.00122676,0.0012147,0.00122169,0.6599569380000001,540.2
1660622400000,2022-08-16 04:00:00,OMG/ETH,0.00121986,0.00122621,0.00121858,0.00122134,0.649508612,531.8
1660618800000,2022-08-16 03:00:00,OMG/ETH,0.00121791,0.00122168,0.00121225,0.00122,0.694424,569.2
1660615200000,2022-08-16 02:00:00,OMG/ETH,0.00122269,0.00122481,0.00121355,0.00121442,0.692462284,570.2
1660611600000,2022-08-16 01:00:00,OMG/ETH,0.00122792,0.00122841,0.0012196,0.00122068,0.745713412,610.9
1660608000000,2022-08-16 00:00:00,OMG/ETH,0.00122743,0.00123268,0.00122034,0.00122864,0.7392726880000001,601.7
1660604400000,2022-08-15 23:00:00,OMG/ETH,0.00122289,0.00122677,0.00121225,0.00122632,0.8074090879999999,658.4
1660600800000,2022-08-15 22:00:00,OMG/ETH,0.00121999,0.00122401,0.00121924,0.00121964,0.7628848199999999,625.5
1660597200000,2022-08-15 21:00:00,OMG/ETH,0.00122327,0.00122492,0.00121804,0.00122078,0.7637199680000001,625.6
1660593600000,2022-08-15 20:00:00,OMG/ETH,0.00123084,0.00123126,0.00122158,0.00122158,0.7197549360000001,589.2
1660590000000,2022-08-15 19:00:00,OMG/ETH,0.00122742,0.0012317,0.00122565,0.00122948,0.6832220360000001,555.7
1660586400000,2022-08-15 18:00:00,OMG/ETH,0.00122695,0.00123224,0.00122291,0.00122886,0.7985132279999999,649.8
1660582800000,2022-08-15 17:00:00,OMG/ETH,0.00121304,0.00122566,0.00120999,0.00122462,0.77237627040718,630.706889
1660579200000,2022-08-15 16:00:00,OMG/ETH,0.00120997,0.00121473,0.00120887,0.00121233,0.6829054889999999,563.3
1660575600000,2022-08-15 15:00:00,OMG/ETH,0.00121339,0.00121623,0.00120766,0.00121035,0.814928655,673.3
1660572000000,2022-08-15 14:00:00,OMG/ETH,0.0012075,0.00121334,0.00120706,0.00121207,0.754998403,622.9
1660568400000,2022-08-15 13:00:00,OMG/ETH,0.00121367,0.0012152,0.0012066,0.00120843,0.6338215349999999,524.5
1660564800000,2022-08-15 12:00:00,OMG/ETH,0.00121314,0.00121549,0.00121012,0.00121371,0.7084425270000001,583.7
1660561200000,2022-08-15 11:00:00,OMG/ETH,0.00121247,0.00121545,0.00120863,0.00121258,0.69844608,576.0
1660557600000,2022-08-15 10:00:00,OMG/ETH,0.00120772,0.00121494,0.00120741,0.00121298,0.7052265719999999,581.4
1660554000000,2022-08-15 09:00:00,OMG/ETH,0.00120603,0.00121223,0.00120527,0.00120807,0.7006806000000001,580.0
1660550400000,2022-08-15 08:00:00,OMG/ETH,0.00121116,0.00121203,0.00120113,0.0012061,0.7552598200000001,626.2
1660546800000,2022-08-15 07:00:00,OMG/ETH,0.00120446,0.00121502,0.00120397,0.00121152,0.6828126720000001,563.6
1660543200000,2022-08-15 06:00:00,OMG/ETH,0.00120669,0.0012155,0.00120251,0.00120918,0.8774389939004215,725.64795473
1660539600000,2022-08-15 05:00:00,OMG/ETH,0.001196,0.00121788,0.001196,0.00121385,0.5927826818459095,488.34920447
1660536000000,2022-08-15 04:00:00,OMG/ETH,0.0011932,0.0011965,0.00119271,0.00119565,0.690009615,577.1
1660532400000,2022-08-15 03:00:00,OMG/ETH,0.00119321,0.00119758,0.001192,0.00119413,0.667041018,558.6
1660528800000,2022-08-15 02:00:00,OMG/ETH,0.00120116,0.00120117,0.00119203,0.00119316,0.6735519447599999,564.511
1660525200000,2022-08-15 01:00:00,OMG/ETH,0.00120476,0.00120681,0.0011996,0.00120189,0.739282539,615.1
1660521600000,2022-08-15 00:00:00,OMG/ETH,0.00120575,0.0012097,0.00120055,0.00120217,0.6907751637491301,574.606889
1660518000000,2022-08-14 23:00:00,OMG/ETH,0.00120101,0.00120681,0.00120101,0.00120445,0.6852116049999999,568.9
1660514400000,2022-08-14 22:00:00,OMG/ETH,0.00119727,0.00120406,0.00119494,0.0012004,0.6883093599999999,573.4
1660510800000,2022-08-14 21:00:00,OMG/ETH,0.00120178,0.00120311,0.00119366,0.00119748,0.6891933282719999,575.5364
1660507200000,2022-08-14 20:00:00,OMG/ETH,0.00120939,0.00120939,0.00120096,0.00120387,0.649487865,539.5
1660503600000,2022-08-14 19:00:00,OMG/ETH,0.00121039,0.00121126,0.00120814,0.00120896,0.74109248,613.0
1660500000000,2022-08-14 18:00:00,OMG/ETH,0.00120982,0.0012117,0.00120598,0.00121049,0.7425500581962549,613.42932052
1660496400000,2022-08-14 17:00:00,OMG/ETH,0.0012031,0.0012104,0.00120029,0.00120953,0.7623667589999998,630.3
1660492800000,2022-08-14 16:00:00,OMG/ETH,0.00120497,0.00120958,0.00120186,0.00120366,0.837132017652657,695.48877395
1660489200000,2022-08-14 15:00:00,OMG/ETH,0.00120057,0.00120389,0.00120029,0.00120247,0.772707222,642.6
1660485600000,2022-08-14 14:00:00,OMG/ETH,0.00120132,0.0012047,0.00120069,0.00120069,0.725336829,604.1
1660482000000,2022-08-14 13:00:00,OMG/ETH,0.00121429,0.00121473,0.0012,0.00120368,1.289382664903888,1071.2005391
1660478400000,2022-08-14 12:00:00,OMG/ETH,0.0012165,0.00121763,0.00121175,0.00121493,0.7250587318313383,596.79054088
1660474800000,2022-08-14 11:00:00,OMG/ETH,0.00121601,0.00121991,0.00121552,0.00121727,0.659029978,541.4
1660471200000,2022-08-14 10:00:00,OMG/ETH,0.00122014,0.00122225,0.00121604,0.00121618,0.7542748360000001,620.2
1660467600000,2022-08-14 09:00:00,OMG/ETH,0.00122129,0.00122218,0.00121487,0.00122042,0.7804585900000001,639.5
1660464000000,2022-08-14 08:00:00,OMG/ETH,0.00121234,0.00122214,0.00121085,0.00122149,0.7430406972075679,608.30681971
1660460400000,2022-08-14 07:00:00,OMG/ETH,0.00123036,0.00123169,0.00121,0.00121238,0.7031804,580.0
1660456800000,2022-08-14 06:00:00,OMG/ETH,0.00122866,0.00123243,0.00122807,0.00122979,0.779809839,634.1
1660453200000,2022-08-14 05:00:00,OMG/ETH,0.00122353,0.00123222,0.00122201,0.0012276,0.62619876,510.1
1660449600000,2022-08-14 04:00:00,OMG/ETH,0.00122735,0.00122735,0.00122252,0.00122379,0.7795310222177706,636.98103614
1660446000000,2022-08-14 03:00:00,OMG/ETH,0.00122034,0.00122742,0.0012202,0.00122485,0.76590714299165,625.306889
1660442400000,2022-08-14 02:00:00,OMG/ETH,0.001219,0.00122214,0.0012156,0.00122191,0.7968075110000001,652.1
1660438800000,2022-08-14 01:00:00,OMG/ETH,0.00121365,0.00121942,0.00121227,0.0012164,0.738963,607.5
1660435200000,2022-08-14 00:00:00,OMG/ETH,0.00121721,0.00121976,0.00121113,0.00121391,0.7441268299999999,613.0
1660431600000,2022-08-13 23:00:00,OMG/ETH,0.00121679,0.0012183,0.00121277,0.00121454,0.770261268,634.2
1660428000000,2022-08-13 22:00:00,OMG/ETH,0.00121415,0.00121765,0.00121198,0.00121473,0.762971913,628.1
1660424400000,2022-08-13 21:00:00,OMG/ETH,0.00121473,0.00121799,0.00121217,0.00121429,0.7276025680000001,599.2
1660420800000,2022-08-13 20:00:00,OMG/ETH,0.0012137,0.00121597,0.00121204,0.00121279,0.7570235180000001,624.2
1660417200000,2022-08-13 19:00:00,OMG/ETH,0.00121695,0.001217,0.0012121,0.00121262,0.7154458,590.0
1660413600000,2022-08-13 18:00:00,OMG/ETH,0.00121174,0.00121975,0.00121021,0.00121674,0.7150780980000001,587.7
1660410000000,2022-08-13 17:00:00,OMG/ETH,0.00121377,0.00121782,0.0012118,0.0012118,0.67230664,554.8
1660406400000,2022-08-13 16:00:00,OMG/ETH,0.00121429,0.0012183,0.00121174,0.00121318,0.7749892822264337,638.80815891
1660402800000,2022-08-13 15:00:00,OMG/ETH,0.00121971,0.00122025,0.00121172,0.00121476,0.7889866200000001,649.5
1660399200000,2022-08-13 14:00:00,OMG/ETH,0.00121755,0.00122113,0.00121712,0.00121857,0.72383058,594.0
1660395600000,2022-08-13 13:00:00,OMG/ETH,0.00121559,0.00122045,0.00121066,0.00121884,0.59235624,486.0
1660392000000,2022-08-13 12:00:00,OMG/ETH,0.00120667,0.00121526,0.00120544,0.00121185,0.752195295,620.7
1660388400000,2022-08-13 11:00:00,OMG/ETH,0.00120579,0.00120983,0.00120334,0.00120621,0.781744701,648.1
1660384800000,2022-08-13 10:00:00,OMG/ETH,0.00120852,0.00121036,0.00120185,0.00120364,0.744090248,618.2
1660381200000,2022-08-13 09:00:00,OMG/ETH,0.00120355,0.00121025,0.0012019,0.00121025,0.63005615,520.6
1660377600000,2022-08-13 08:00:00,OMG/ETH,0.00120752,0.00120895,0.00120281,0.00120369,0.7260658080000001,603.2
1660374000000,2022-08-13 07:00:00,OMG/ETH,0.00120657,0.00120842,0.00120421,0.0012076,0.6866413600000001,568.6
1660370400000,2022-08-13 06:00:00,OMG/ETH,0.00121333,0.0012172,0.00120432,0.00120604,0.829634916,687.9
1660366800000,2022-08-13 05:00:00,OMG/ETH,0.00120899,0.00121362,0.00120438,0.00121362,0.738002322,608.1
1660363200000,2022-08-13 04:00:00,OMG/ETH,0.00121554,0.00121618,0.00120655,0.00120759,0.8233929008524548,681.84806172
1660359600000,2022-08-13 03:00:00,OMG/ETH,0.00122606,0.00123006,0.0012155,0.0012155,0.6894449705,567.211
1660356000000,2022-08-13 02:00:00,OMG/ETH,0.00122864,0.00123019,0.00122611,0.0012273,0.72668433,592.1
1660352400000,2022-08-13 01:00:00,OMG/ETH,0.00122674,0.0012327,0.0012258,0.00122862,0.788651178,641.9
1660348800000,2022-08-13 00:00:00,OMG/ETH,0.00123001,0.00123593,0.00122712,0.00122744,0.703445864,573.1
1660345200000,2022-08-12 23:00:00,OMG/ETH,0.00123353,0.00123776,0.00122619,0.00122837,0.610008542,496.6
1660341600000,2022-08-12 22:00:00,OMG/ETH,0.00123502,0.00123809,0.001233,0.00123325,0.759682,616.0
1660338000000,2022-08-12 21:00:00,OMG/ETH,0.00123442,0.00123782,0.00123113,0.00123243,0.643081974,521.8
1660334400000,2022-08-12 20:00:00,OMG/ETH,0.00124027,0.00124065,0.00123394,0.00123439,0.7154660222899999,579.611
1660330800000,2022-08-12 19:00:00,OMG/ETH,0.00124242,0.00124436,0.00123796,0.00124051,0.803974531,648.1
1660327200000,2022-08-12 18:00:00,OMG/ETH,0.00124395,0.00124606,0.00123875,0.00124302,0.646867608,520.4
1660323600000,2022-08-12 17:00:00,OMG/ETH,0.00125221,0.00125252,0.00124136,0.00124233,0.6440375376299999,518.411
1660320000000,2022-08-12 16:00:00,OMG/ETH,0.00125036,0.00126386,0.00124854,0.00125004,0.783650076,626.9
1660316400000,2022-08-12 15:00:00,OMG/ETH,0.00125335,0.00125716,0.00125021,0.00125266,0.619690902,494.7
1660312800000,2022-08-12 14:00:00,OMG/ETH,0.00125634,0.00125716,0.00125107,0.00125382,0.72470796,578.0
1660309200000,2022-08-12 13:00:00,OMG/ETH,0.00125632,0.00125891,0.0012541,0.0012565,0.6616729,526.6
1660305600000,2022-08-12 12:00:00,OMG/ETH,0.00125107,0.0012579,0.00124935,0.00125706,0.693771414,551.9
1660302000000,2022-08-12 11:00:00,OMG/ETH,0.00125405,0.00125817,0.00124947,0.00125105,0.8046753600000001,643.2
1660298400000,2022-08-12 10:00:00,OMG/ETH,0.00126968,0.00127148,0.00125316,0.00125379,0.765814932,610.8
1660294800000,2022-08-12 09:00:00,OMG/ETH,0.00127094,0.00127258,0.00126459,0.00126717,0.6716001,530.0
1660291200000,2022-08-12 08:00:00,OMG/ETH,0.00127295,0.00127384,0.00126979,0.00127211,0.746346937,586.7
1660287600000,2022-08-12 07:00:00,OMG/ETH,0.0012688,0.00127403,0.00126574,0.00127382,0.89103709,699.5
1660284000000,2022-08-12 06:00:00,OMG/ETH,0.00126572,0.00127022,0.00125968,0.00126898,0.779661312,614.4
1660280400000,2022-08-12 05:00:00,OMG/ETH,0.00126054,0.00126744,0.00125599,0.00126744,0.758943072,598.8
1660276800000,2022-08-12 04:00:00,OMG/ETH,0.00125729,0.00126183,0.0012557,0.00125999,0.7853517669999999,623.3
1660273200000,2022-08-12 03:00:00,OMG/ETH,0.00125484,0.00125941,0.00125294,0.00125613,0.825403023,657.1
1660269600000,2022-08-12 02:00:00,OMG/ETH,0.00126273,0.00126364,0.00125563,0.00125563,0.6977674029300001,555.711
1660266000000,2022-08-12 01:00:00,OMG/ETH,0.00126446,0.00126591,0.00126013,0.00126289,0.788422227,624.3
1660262400000,2022-08-12 00:00:00,OMG/ETH,0.001275,0.00127536,0.00126001,0.00126265,0.7687013199999999,608.8
1660258800000,2022-08-11 23:00:00,OMG/ETH,0.00127208,0.00127798,0.00127118,0.00127477,0.706987442,554.6
1660255200000,2022-08-11 22:00:00,OMG/ETH,0.00127092,0.00128016,0.00127084,0.00127712,0.73677932607968,576.906889
1660251600000,2022-08-11 21:00:00,OMG/ETH,0.00126885,0.00127375,0.00126427,0.00127065,0.6828473099999999,537.4
1660248000000,2022-08-11 20:00:00,OMG/ETH,0.00126402,0.00127005,0.00126257,0.0012649,0.7553982800000001,597.2
1660244400000,2022-08-11 19:00:00,OMG/ETH,0.00126644,0.00127062,0.00126297,0.00126418,0.9057849699999999,716.5
1660240800000,2022-08-11 18:00:00,OMG/ETH,0.00126554,0.00127062,0.00126453,0.00126902,0.762807922,601.1
1660237200000,2022-08-11 17:00:00,OMG/ETH,0.00126557,0.00126718,0.00126255,0.00126487,0.730715399,577.7
1660233600000,2022-08-11 16:00:00,OMG/ETH,0.00126475,0.00126638,0.00125772,0.00126418,0.63272209,500.5
1660226400000,2022-08-11 14:00:00,OMG/ETH,0.00125915,0.00126147,0.00125915,0.00126052,0.078026188,61.9
1660222800000,2022-08-11 13:00:00,OMG/ETH,0.00125618,0.00126186,0.00125311,0.00126114,0.82352442,653.0
1660219200000,2022-08-11 12:00:00,OMG/ETH,0.00126234,0.00126234,0.00125191,0.00125671,0.65111527481,518.111
1660215600000,2022-08-11 11:00:00,OMG/ETH,0.00126487,0.00126487,0.00125906,0.00126049,0.7033660249,558.01
1660212000000,2022-08-11 10:00:00,OMG/ETH,0.00126584,0.00126944,0.0012635,0.00126519,0.723182604,571.6
1660208400000,2022-08-11 09:00:00,OMG/ETH,0.00126922,0.00127209,0.00126558,0.0012666,0.7384278000000001,583.0
1660204800000,2022-08-11 08:00:00,OMG/ETH,0.00127213,0.0012746,0.0012652,0.00126938,0.788792732,621.4
1660201200000,2022-08-11 07:00:00,OMG/ETH,0.0012732,0.00127564,0.00126799,0.00127197,0.7374621963249703,579.77955166
1660197600000,2022-08-11 06:00:00,OMG/ETH,0.00127979,0.00128159,0.0012728,0.001274,0.7984158,626.7
1660194000000,2022-08-11 05:00:00,OMG/ETH,0.00128302,0.00128876,0.00127278,0.00128007,0.698164247889405,545.4109915
1660190400000,2022-08-11 04:00:00,OMG/ETH,0.00128738,0.00129041,0.00127964,0.0012811,0.77416873,604.3
1660186800000,2022-08-11 03:00:00,OMG/ETH,0.0012785,0.00128934,0.0012785,0.00128811,0.7963096020000001,618.2
1660183200000,2022-08-11 02:00:00,OMG/ETH,0.00127458,0.0012883,0.00127458,0.0012795,0.73891125,577.5
1660179600000,2022-08-11 01:00:00,OMG/ETH,0.00129134,0.00129606,0.00127372,0.00127768,0.776957208,608.1
1660176000000,2022-08-11 00:00:00,OMG/ETH,0.001294,0.00129731,0.00128706,0.00128932,0.837284408,649.4
1660172400000,2022-08-10 23:00:00,OMG/ETH,0.00128655,0.00129797,0.00128636,0.00129582,0.751446018,579.9
1660168800000,2022-08-10 22:00:00,OMG/ETH,0.00128423,0.00128929,0.00128248,0.00128674,0.819138684,636.6
1660165200000,2022-08-10 21:00:00,OMG/ETH,0.00130116,0.00130259,0.00127135,0.00128422,0.9121358098471947,710.26444834
1660161600000,2022-08-10 20:00:00,OMG/ETH,0.00129881,0.00130398,0.00129826,0.00130069,0.8159024961074074,627.28436146
1660158000000,2022-08-10 19:00:00,OMG/ETH,0.0012976,0.00130161,0.00129619,0.0012993,0.80595579,620.3
1660154400000,2022-08-10 18:00:00,OMG/ETH,0.00129467,0.0012981,0.00129243,0.00129611,0.703658119,542.9
1660150800000,2022-08-10 17:00:00,OMG/ETH,0.00129841,0.00130029,0.00129149,0.00129429,0.729591273,563.7
1660147200000,2022-08-10 16:00:00,OMG/ETH,0.00129566,0.00130006,0.00129385,0.00129857,0.772908864,595.2
1660143600000,2022-08-10 15:00:00,OMG/ETH,0.00130122,0.00130414,0.00129448,0.00129579,0.671348799,518.1
1660140000000,2022-08-10 14:00:00,OMG/ETH,0.00130899,0.00130917,0.00129846,0.00130087,0.685038142,526.6
1660136400000,2022-08-10 13:00:00,OMG/ETH,0.00130658,0.00131225,0.00130186,0.00130687,0.7266340955699999,556.011
1660132800000,2022-08-10 12:00:00,OMG/ETH,0.00134535,0.00134609,0.00130158,0.00130158,2.918076020146439,2241.94903129
1660129200000,2022-08-10 11:00:00,OMG/ETH,0.00134829,0.00135348,0.00134341,0.00134495,0.8474579728616924,630.10370115
1660125600000,2022-08-10 10:00:00,OMG/ETH,0.00135312,0.00135629,0.00134814,0.00135346,0.75320049,556.5
1660122000000,2022-08-10 09:00:00,OMG/ETH,0.00134962,0.00135655,0.00134654,0.00135362,0.91640074,677.0
1660118400000,2022-08-10 08:00:00,OMG/ETH,0.00135202,0.00135224,0.00134652,0.00134719,0.72613541,539.0
1660114800000,2022-08-10 07:00:00,OMG/ETH,0.00134533,0.00135149,0.00134138,0.00135042,1.2639739455889831,935.98580115
1660111200000,2022-08-10 06:00:00,OMG/ETH,0.00135718,0.00135718,0.0013406,0.00134451,0.7936642529999999,590.3
1660107600000,2022-08-10 05:00:00,OMG/ETH,0.00135636,0.00135839,0.00134617,0.00134754,0.9849169859999999,730.9
1660104000000,2022-08-10 04:00:00,OMG/ETH,0.00134965,0.00135753,0.00134904,0.00135509,0.595020019,439.1
1660006800000,2022-08-09 01:00:00,OMG/ETH,0.00135301,0.00135359,0.00134617,0.00135047,0.23673739100000002,175.3
1660003200000,2022-08-09 00:00:00,OMG/ETH,0.00135307,0.00135331,0.00134205,0.00135029,0.7800896752197988,577.72010103
1659999600000,2022-08-08 23:00:00,OMG/ETH,0.00135172,0.0013648,0.00135051,0.00135436,0.793925832,586.2
1659996000000,2022-08-08 22:00:00,OMG/ETH,0.00136318,0.00136396,0.0013512,0.00135334,0.8255374,610.0
1659992400000,2022-08-08 21:00:00,OMG/ETH,0.00135334,0.0013631,0.00135161,0.00136105,0.878829985,645.7
1659988800000,2022-08-08 20:00:00,OMG/ETH,0.00135667,0.00136028,0.00135277,0.00135466,0.87240104,644.0
1659985200000,2022-08-08 19:00:00,OMG/ETH,0.00137158,0.00137417,0.00135723,0.00135824,0.9482022846399999,698.111
1659981600000,2022-08-08 18:00:00,OMG/ETH,0.00134265,0.00138833,0.00134265,0.00137028,0.8305320821285375,606.10392192
1659978000000,2022-08-08 17:00:00,OMG/ETH,0.0013356,0.00134338,0.001335,0.00134227,0.6617576695404446,493.01382698
1659974400000,2022-08-08 16:00:00,OMG/ETH,0.00133407,0.00133934,0.001333,0.00133454,0.729077885493273,546.31399995
1659970800000,2022-08-08 15:00:00,OMG/ETH,0.00133332,0.00133667,0.00133286,0.00133652,0.7795921159999999,583.3
1659967200000,2022-08-08 14:00:00,OMG/ETH,0.00133952,0.00134056,0.0013332,0.00133476,0.855848112,641.2
1659963600000,2022-08-08 13:00:00,OMG/ETH,0.00133203,0.00134034,0.00133203,0.00133717,0.825836192,617.6
1659960000000,2022-08-08 12:00:00,OMG/ETH,0.00135578,0.00135796,0.00133276,0.00133744,0.8200783056648416,613.17016514
1659956400000,2022-08-08 11:00:00,OMG/ETH,0.00136067,0.00136449,0.00135492,0.00135636,0.78465426,578.5
1659952800000,2022-08-08 10:00:00,OMG/ETH,0.00136068,0.00136175,0.00135466,0.00135983,0.760008987,558.9
