https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VET,Volume USDT
1658772000,2022-07-25 18:00:00,VET/USDT,0.0241684,0.0242652,0.0241104,0.0241321,1267313.73173463,30632.734707832324214
1658768400,2022-07-25 17:00:00,VET/USDT,0.0243338,0.024418,0.024136,0.0241735,873888.51236469,21218.996738796250859
1658764800,2022-07-25 16:00:00,VET/USDT,0.0243169,0.0244344,0.02421,0.0243335,1539359.71543826,37490.365338075070547
1658761200,2022-07-25 15:00:00,VET/USDT,0.0243302,0.024392,0.024136,0.0243338,2964712.39662381,71886.719983918279772
1658757600,2022-07-25 14:00:00,VET/USDT,0.0242795,0.0243622,0.024069,0.0243262,3753813.2306334,91047.440664030238467
1658754000,2022-07-25 13:00:00,VET/USDT,0.0244429,0.02449,0.0242072,0.024262,2306705.86434616,56200.497076292669391
1658750400,2022-07-25 12:00:00,VET/USDT,0.0244444,0.024474,0.024288,0.0244401,1613412.05079726,39290.548117728788146
1658746800,2022-07-25 11:00:00,VET/USDT,0.0246163,0.0246982,0.0244161,0.0244161,1709062.31984539,41953.918880081306107
1658743200,2022-07-25 10:00:00,VET/USDT,0.0246231,0.0246899,0.024521,0.0246328,1569810.53709505,38613.774530045717883
1658739600,2022-07-25 09:00:00,VET/USDT,0.0246348,0.024765,0.024615,0.0246297,801236.96468737,19770.799451199596091
1658736000,2022-07-25 08:00:00,VET/USDT,0.0244022,0.0247543,0.024279,0.0246402,3427649.98571133,84257.223496981735142
1658732400,2022-07-25 07:00:00,VET/USDT,0.0243032,0.0244704,0.0242631,0.0244073,1908095.09435657,46537.887306480987579
1658728800,2022-07-25 06:00:00,VET/USDT,0.0243897,0.0243957,0.024242,0.0243104,729761.3345413,17748.412003731927807
1658725200,2022-07-25 05:00:00,VET/USDT,0.0243328,0.0244105,0.024229,0.0243887,907382.61920594,22082.306826097946051
1658721600,2022-07-25 04:00:00,VET/USDT,0.0241719,0.024347,0.024042,0.0243407,1362212.43081104,33001.025919411582591
1658718000,2022-07-25 03:00:00,VET/USDT,0.024203,0.0243038,0.024103,0.0241822,959536.64627564,23242.863854914215611
1658714400,2022-07-25 02:00:00,VET/USDT,0.0243358,0.0243358,0.024156,0.0242745,1515251.80164374,36758.9259289431059
1658710800,2022-07-25 01:00:00,VET/USDT,0.0245204,0.0245204,0.0242289,0.0243415,1957937.54062113,47783.324703762145087
1658707200,2022-07-25 00:00:00,VET/USDT,0.0250374,0.025179,0.0244238,0.02452,6939901.61186946,171146.965465875467301
1658703600,2022-07-24 23:00:00,VET/USDT,0.0252527,0.0253323,0.0250211,0.0250423,3382725.23117987,85066.699592991752267
1658700000,2022-07-24 22:00:00,VET/USDT,0.0254815,0.0257551,0.0251798,0.0252672,4355638.39743941,110859.678833830118303
1658696400,2022-07-24 21:00:00,VET/USDT,0.025424,0.0255224,0.025341,0.0254819,1165363.68538045,29667.368830304359357
1658692800,2022-07-24 20:00:00,VET/USDT,0.025345,0.025573,0.0253313,0.0253988,1813885.32093409,46167.967938724381028
1658689200,2022-07-24 19:00:00,VET/USDT,0.0254674,0.025546,0.025335,0.0253576,1682786.03623371,42798.457389632884141
1658685600,2022-07-24 18:00:00,VET/USDT,0.0255255,0.0255516,0.025383,0.025462,1583593.18431277,40348.095790520801152
1658682000,2022-07-24 17:00:00,VET/USDT,0.02547,0.025627,0.0254081,0.0255323,3338527.05358371,85163.85728416829915
1658678400,2022-07-24 16:00:00,VET/USDT,0.0256061,0.025678,0.025354,0.0254598,1304902.45298558,33306.116304054704699
1658674800,2022-07-24 15:00:00,VET/USDT,0.0254436,0.0256269,0.025364,0.0256269,1550226.96869916,39511.15744225917174
1658671200,2022-07-24 14:00:00,VET/USDT,0.0252235,0.025467,0.025127,0.0254569,1106738.65074543,28068.728316879388728
1658667600,2022-07-24 13:00:00,VET/USDT,0.0252006,0.025263,0.025117,0.0252169,1797828.75209391,45269.105673102707951
1658664000,2022-07-24 12:00:00,VET/USDT,0.0254651,0.0255477,0.025125,0.025196,1438678.87029463,36465.975279366780716
1658660400,2022-07-24 11:00:00,VET/USDT,0.0252161,0.025676,0.0252022,0.0254674,1238634.91291675,31606.06649739589489
1658656800,2022-07-24 10:00:00,VET/USDT,0.0254026,0.0254375,0.025125,0.0251857,1836892.47763567,46526.024120882976812
1658653200,2022-07-24 09:00:00,VET/USDT,0.0254205,0.025535,0.0253649,0.025399,1489028.62690566,37934.556519738682393
1658649600,2022-07-24 08:00:00,VET/USDT,0.0253936,0.0254546,0.02523,0.0254177,2398049.23365494,60784.861436743525017
1658646000,2022-07-24 07:00:00,VET/USDT,0.0253477,0.0254649,0.025327,0.0254019,982407.32267208,24941.345146988189767
1658642400,2022-07-24 06:00:00,VET/USDT,0.0253616,0.0254628,0.0252841,0.0253273,978980.23492354,24819.479939168336723
1658638800,2022-07-24 05:00:00,VET/USDT,0.0250408,0.025465,0.0250406,0.0253513,2250232.10505006,56935.928686491510863
1658635200,2022-07-24 04:00:00,VET/USDT,0.0248899,0.025049,0.024816,0.0250289,824243.31153809,20545.700835155311112
1658631600,2022-07-24 03:00:00,VET/USDT,0.0252159,0.0252214,0.0248738,0.0248905,1213509.87317155,30320.318529776177782
1658628000,2022-07-24 02:00:00,VET/USDT,0.0251039,0.025234,0.024963,0.0252143,804498.89221748,20161.19018455743353
1658624400,2022-07-24 01:00:00,VET/USDT,0.0251486,0.025258,0.024964,0.025049,4855593.35237048,121845.934073567969268
1658620800,2022-07-24 00:00:00,VET/USDT,0.0250304,0.0253236,0.0250229,0.0251362,3742112.0713193,94403.388115662303804
1658617200,2022-07-23 23:00:00,VET/USDT,0.025223,0.025307,0.025016,0.0250184,1436211.76065584,36114.354266242891045
1658613600,2022-07-23 22:00:00,VET/USDT,0.0247932,0.0252746,0.0247692,0.0252442,2923097.15007411,73294.832050570305468
1658610000,2022-07-23 21:00:00,VET/USDT,0.0248894,0.0250025,0.0247412,0.024798,1197676.87886258,29733.851197912260347
1658606400,2022-07-23 20:00:00,VET/USDT,0.0247212,0.02491,0.0246725,0.0248777,1222725.99098423,30301.909992746929277
1658602800,2022-07-23 19:00:00,VET/USDT,0.024504,0.0248121,0.024425,0.0247632,2260684.41093629,55786.535916725960461
1658599200,2022-07-23 18:00:00,VET/USDT,0.0245818,0.0247115,0.024418,0.0245236,2803369.97043203,68950.573549820214434
1658595600,2022-07-23 17:00:00,VET/USDT,0.024822,0.024895,0.024522,0.0245967,1649794.23681059,40722.616330765841092
1658592000,2022-07-23 16:00:00,VET/USDT,0.0249086,0.025047,0.024823,0.0248384,3350822.61316347,83569.235419083551868
1658588400,2022-07-23 15:00:00,VET/USDT,0.02479,0.024997,0.0247754,0.024915,1564522.50921881,38964.717169702519776
1658584800,2022-07-23 14:00:00,VET/USDT,0.0249277,0.0249954,0.024654,0.024784,1541927.57567161,38316.893144422909056
1658581200,2022-07-23 13:00:00,VET/USDT,0.0247094,0.024994,0.0246922,0.0249414,1491684.55194277,37091.356039718167806
1658577600,2022-07-23 12:00:00,VET/USDT,0.024582,0.024799,0.0244416,0.0247085,3592252.39447394,88576.018594330200297
1658574000,2022-07-23 11:00:00,VET/USDT,0.0251191,0.0251361,0.024564,0.0246064,4958555.30198085,122815.48313993372956
1658570400,2022-07-23 10:00:00,VET/USDT,0.0252772,0.0253906,0.025031,0.0251034,4108370.73473619,103563.570810550923632
1658566800,2022-07-23 09:00:00,VET/USDT,0.0253115,0.0253359,0.0251364,0.0253029,2283738.00249894,57648.858010825756761
1658563200,2022-07-23 08:00:00,VET/USDT,0.0255017,0.0257504,0.0252769,0.0253133,2103629.65909053,53722.998359135432391
1658559600,2022-07-23 07:00:00,VET/USDT,0.0256455,0.0256706,0.025428,0.025491,1791695.39538837,45742.294525527709832
1658556000,2022-07-23 06:00:00,VET/USDT,0.0256679,0.025767,0.025555,0.0256322,2568540.60645276,65860.877840410831265
1658552400,2022-07-23 05:00:00,VET/USDT,0.0256991,0.025857,0.025599,0.0256473,1272992.82444832,32767.414309504872582
1658548800,2022-07-23 04:00:00,VET/USDT,0.0255079,0.02586,0.0255035,0.025676,1894057.11955875,48619.640193607717131
1658545200,2022-07-23 03:00:00,VET/USDT,0.0255869,0.0256456,0.025492,0.025504,2487674.78872579,63626.11106071219338
1658541600,2022-07-23 02:00:00,VET/USDT,0.025455,0.02567,0.025439,0.0255713,2523648.7969122,64576.073028904916666
1658538000,2022-07-23 01:00:00,VET/USDT,0.025411,0.0255419,0.0253759,0.0254496,1886489.76135704,48014.932661248016327
1658534400,2022-07-23 00:00:00,VET/USDT,0.0252573,0.02542,0.0249288,0.0253888,3759724.4282877,94662.429792685751188
1658530800,2022-07-22 23:00:00,VET/USDT,0.0255314,0.0255426,0.02524,0.0252449,2450685.91076951,62139.512929371059287
1658527200,2022-07-22 22:00:00,VET/USDT,0.0254475,0.0256016,0.025294,0.0255689,3272215.84623524,83281.816161626385501
1658523600,2022-07-22 21:00:00,VET/USDT,0.0252048,0.0254834,0.0252048,0.0254195,1737444.60294108,44137.276124968090369
1658520000,2022-07-22 20:00:00,VET/USDT,0.0253119,0.0253518,0.025125,0.025246,2169375.19111733,54794.709624574540935
1658516400,2022-07-22 19:00:00,VET/USDT,0.0259517,0.0260295,0.0252621,0.0253265,6392457.94754319,163535.867700048414479
1658512800,2022-07-22 18:00:00,VET/USDT,0.0258509,0.026005,0.025742,0.0259754,1318947.81694793,34156.845803571035337
1658509200,2022-07-22 17:00:00,VET/USDT,0.0259726,0.026072,0.0256665,0.0258928,1519182.96155578,39218.608655647338673
1658505600,2022-07-22 16:00:00,VET/USDT,0.0258352,0.0260468,0.025719,0.0259708,9431278.03561245,243778.396097958582283
1658502000,2022-07-22 15:00:00,VET/USDT,0.0264275,0.0264341,0.025825,0.0258384,10483011.55653235,272722.48264960281304
1658498400,2022-07-22 14:00:00,VET/USDT,0.0264208,0.026487,0.026183,0.026426,5336247.4320476,140551.973279241265636
1658494800,2022-07-22 13:00:00,VET/USDT,0.0265861,0.0267166,0.026297,0.0264103,8802974.03812153,233348.192062185727227
1658491200,2022-07-22 12:00:00,VET/USDT,0.026651,0.026826,0.0264996,0.0265371,1805735.8021132,48208.879899666385829
1658487600,2022-07-22 11:00:00,VET/USDT,0.0265454,0.02665,0.026496,0.0266387,1887894.13005186,50143.424639603064627
1658484000,2022-07-22 10:00:00,VET/USDT,0.0265221,0.02675,0.026485,0.0265243,2029232.04070851,54016.852439948059617
1658480400,2022-07-22 09:00:00,VET/USDT,0.0262928,0.0266245,0.0262928,0.0265257,4600016.21097794,121879.637074185152634
1658476800,2022-07-22 08:00:00,VET/USDT,0.0262485,0.0263582,0.0261613,0.0262871,3477563.20904325,91297.315922518087572
1658473200,2022-07-22 07:00:00,VET/USDT,0.0264688,0.0264688,0.02606,0.026232,3164134.71555688,83208.755700339179715
1658469600,2022-07-22 06:00:00,VET/USDT,0.0262885,0.026491,0.026241,0.0264741,1653479.21211563,43641.132225097067603
1658466000,2022-07-22 05:00:00,VET/USDT,0.025917,0.026329,0.0259164,0.0262788,5472728.19072028,143039.240830349583045
1658462400,2022-07-22 04:00:00,VET/USDT,0.0256252,0.025965,0.025614,0.0259321,4014946.86925657,103795.224067252374707
1658458800,2022-07-22 03:00:00,VET/USDT,0.0255968,0.025807,0.025508,0.0256115,4587882.41121941,117828.20589319728731
1658455200,2022-07-22 02:00:00,VET/USDT,0.025551,0.0256674,0.025392,0.0255705,5384008.84454438,137329.096723013509597
1658451600,2022-07-22 01:00:00,VET/USDT,0.0256741,0.025744,0.0254792,0.0255447,2176429.96399692,55688.151699052292803
1658448000,2022-07-22 00:00:00,VET/USDT,0.0253433,0.0257165,0.025233,0.0256788,3710190.8872584,94745.774910246608155
1658444400,2022-07-21 23:00:00,VET/USDT,0.0252076,0.025484,0.0251909,0.0253324,1421670.9739828,36050.186455362262805
1658440800,2022-07-21 22:00:00,VET/USDT,0.0254078,0.0254087,0.02509,0.0251839,2009663.94143269,50711.919707393907339
1658437200,2022-07-21 21:00:00,VET/USDT,0.0254519,0.025465,0.0253427,0.025406,6234001.3662923,158340.967629080964582
1658433600,2022-07-21 20:00:00,VET/USDT,0.0255045,0.025653,0.025384,0.02545,5661656.48428992,144244.654776862003974
1658430000,2022-07-21 19:00:00,VET/USDT,0.0252705,0.025514,0.0252533,0.025514,5634215.44527069,143164.195193690600491
1658426400,2022-07-21 18:00:00,VET/USDT,0.0251844,0.0253929,0.0251517,0.02526,3213067.5551875,81229.035551647664888
1658422800,2022-07-21 17:00:00,VET/USDT,0.0253983,0.0255052,0.025118,0.0251645,5754181.22665544,145631.521912076291932
1658419200,2022-07-21 16:00:00,VET/USDT,0.0248661,0.025466,0.0248661,0.0254004,6449039.19670521,162578.238443793939945
1658415600,2022-07-21 15:00:00,VET/USDT,0.024706,0.0248759,0.024706,0.0248639,988011.46095113,24496.587782019539254
1658412000,2022-07-21 14:00:00,VET/USDT,0.024945,0.0249787,0.0244798,0.024712,6612042.33015568,162965.944589471463093
1658408400,2022-07-21 13:00:00,VET/USDT,0.0249548,0.0250039,0.024745,0.0249373,3219890.98895526,80211.695904260293658
1658404800,2022-07-21 12:00:00,VET/USDT,0.0246597,0.025136,0.024591,0.0249573,2788412.62512937,69377.236325574430066
1658401200,2022-07-21 11:00:00,VET/USDT,0.0248212,0.0248844,0.024498,0.0246506,2618960.32242695,64708.333211858110015
1658397600,2022-07-21 10:00:00,VET/USDT,0.0250906,0.0251507,0.0248053,0.0248064,1262548.30183668,31529.213329243711884
1658394000,2022-07-21 09:00:00,VET/USDT,0.0249054,0.025153,0.0249043,0.0250891,4295260.00235568,107628.845432252724092
1658390400,2022-07-21 08:00:00,VET/USDT,0.0248494,0.0249539,0.024717,0.0249226,1260378.64956064,31291.661652557274331
1658386800,2022-07-21 07:00:00,VET/USDT,0.0246765,0.0250565,0.024633,0.024847,1917114.42298153,47767.000408613617434
1658383200,2022-07-21 06:00:00,VET/USDT,0.024865,0.0249006,0.0246671,0.0246805,1399527.55343138,34730.035136246608287
1658379600,2022-07-21 05:00:00,VET/USDT,0.0247386,0.0249699,0.0247037,0.0248393,1930322.60412965,47885.592110101245256
1658376000,2022-07-21 04:00:00,VET/USDT,0.0244989,0.0248195,0.024323,0.0247731,2783490.46442444,68679.60638836916265
1658372400,2022-07-21 03:00:00,VET/USDT,0.0247379,0.0247491,0.024477,0.0245001,3214933.05505474,79035.502467038555208
1658368800,2022-07-21 02:00:00,VET/USDT,0.0253791,0.02548,0.024719,0.0247376,7578829.37114819,190233.26348093857549
1658365200,2022-07-21 01:00:00,VET/USDT,0.0254432,0.0257145,0.0253429,0.0253951,2161901.1018419,55194.591071565235728
1658361600,2022-07-21 00:00:00,VET/USDT,0.025321,0.025588,0.025203,0.0254271,7095276.14567761,180072.678464242740004
1658358000,2022-07-20 23:00:00,VET/USDT,0.0256611,0.025685,0.0253,0.0253199,4188248.91358897,106909.075022401666852
1658354400,2022-07-20 22:00:00,VET/USDT,0.0261684,0.0261848,0.025661,0.0256611,6545558.93931251,169684.888580467675211
1658350800,2022-07-20 21:00:00,VET/USDT,0.0256901,0.026253,0.0255452,0.0261622,3949329.34550856,102397.576529940072126
1658347200,2022-07-20 20:00:00,VET/USDT,0.0261223,0.026237,0.0253051,0.025679,14171407.98862973,362621.113825820436636
1658343600,2022-07-20 19:00:00,VET/USDT,0.0263378,0.0265229,0.0260191,0.0261199,11837336.1596347,310380.157320970182916
1658340000,2022-07-20 18:00:00,VET/USDT,0.026133,0.0264767,0.026076,0.0263478,1984731.42105605,52237.905109838867941
1658336400,2022-07-20 17:00:00,VET/USDT,0.0265826,0.0265926,0.0260146,0.026116,14332293.32022357,376313.68545186474087
1658332800,2022-07-20 16:00:00,VET/USDT,0.0270663,0.0271966,0.0262752,0.02656,11944417.27927109,319573.921546541282033
1658329200,2022-07-20 15:00:00,VET/USDT,0.0272366,0.0273101,0.027004,0.0270763,6713145.19400705,182178.846956769248553
1658325600,2022-07-20 14:00:00,VET/USDT,0.0268629,0.02724,0.0267212,0.02724,2886158.62956024,77940.392545529397309
1658322000,2022-07-20 13:00:00,VET/USDT,0.0269747,0.0273837,0.026795,0.026837,5871748.14171611,159330.863686588493384
1658318400,2022-07-20 12:00:00,VET/USDT,0.026878,0.027223,0.0267095,0.026962,9117768.77205302,246468.07220994193704
1658314800,2022-07-20 11:00:00,VET/USDT,0.0269241,0.0270873,0.026659,0.0268758,5282541.96386227,142002.690834681357158
1658311200,2022-07-20 10:00:00,VET/USDT,0.0267674,0.0272469,0.026766,0.026942,2725946.12474968,73693.915066476140062
1658307600,2022-07-20 09:00:00,VET/USDT,0.026464,0.026814,0.026377,0.0267881,1793191.43446057,47790.687275492368963
1658304000,2022-07-20 08:00:00,VET/USDT,0.0268527,0.0270089,0.0263853,0.026476,9988399.87924889,267664.71995175665846
1658300400,2022-07-20 07:00:00,VET/USDT,0.0271984,0.02736,0.026839,0.0268579,5285262.35105567,143369.538457207087926
1658296800,2022-07-20 06:00:00,VET/USDT,0.0271799,0.0272672,0.027075,0.0271971,2728968.07373164,74238.184697508553503
1658293200,2022-07-20 05:00:00,VET/USDT,0.0271693,0.0272212,0.027029,0.0271706,6370737.51713557,172740.510258080289789
1658289600,2022-07-20 04:00:00,VET/USDT,0.0272822,0.027342,0.027013,0.027181,4722335.91054592,128405.935048631081422
1658286000,2022-07-20 03:00:00,VET/USDT,0.0267685,0.02732,0.0267044,0.0272866,11642317.54605068,315123.970720022620808
1658282400,2022-07-20 02:00:00,VET/USDT,0.02645,0.0268485,0.0263827,0.026767,5945324.68243652,158410.387810868553451
1658278800,2022-07-20 01:00:00,VET/USDT,0.0261146,0.0265356,0.026004,0.026448,5170262.12779709,135784.863609369057798
1658275200,2022-07-20 00:00:00,VET/USDT,0.026114,0.026333,0.0259061,0.0261396,7035643.45374466,183723.20406274956835
1658271600,2022-07-19 23:00:00,VET/USDT,0.026184,0.026344,0.02592,0.026121,5011315.83586524,130920.212790890162445
1658268000,2022-07-19 22:00:00,VET/USDT,0.026293,0.0263373,0.0258905,0.0261797,3365006.66556114,88033.016950403623979
1658264400,2022-07-19 21:00:00,VET/USDT,0.0261812,0.0263874,0.026142,0.026311,2549431.6586876,66945.232953138126543
1658260800,2022-07-19 20:00:00,VET/USDT,0.0260606,0.026231,0.0259585,0.0261753,4692470.41694872,122317.976783584017091
1658257200,2022-07-19 19:00:00,VET/USDT,0.0261145,0.02645,0.0260321,0.0260619,5217714.85377286,136710.27256218308076
1658253600,2022-07-19 18:00:00,VET/USDT,0.0259989,0.0261359,0.0259491,0.0261248,4593456.54833337,119630.877436363309901
1658250000,2022-07-19 17:00:00,VET/USDT,0.0258607,0.026086,0.025643,0.0260109,7111315.07427448,183591.500312583442567
1658246400,2022-07-19 16:00:00,VET/USDT,0.0257593,0.0260729,0.02566,0.0258604,11310014.19351837,292875.550105556884582
1658242800,2022-07-19 15:00:00,VET/USDT,0.025689,0.025812,0.025196,0.02575,10821802.74296165,276462.192917741082218
1658239200,2022-07-19 14:00:00,VET/USDT,0.0255319,0.025696,0.0251778,0.025694,5292056.26227116,134849.961935143673644
1658235600,2022-07-19 13:00:00,VET/USDT,0.025456,0.025639,0.0251481,0.0255301,9852424.03453051,250323.451235863647909
1658232000,2022-07-19 12:00:00,VET/USDT,0.0250806,0.0255,0.0250806,0.0254826,4208302.53147508,106433.040992752353922
1658228400,2022-07-19 11:00:00,VET/USDT,0.0250659,0.0253287,0.024967,0.0250001,9290752.12826758,233885.333403763099926
1658224800,2022-07-19 10:00:00,VET/USDT,0.0247847,0.025087,0.024658,0.02506,5215933.76202909,129871.733407041902764
1658221200,2022-07-19 09:00:00,VET/USDT,0.0246812,0.0248277,0.0245632,0.0247847,2000717.32013386,49444.412628229586239
1658217600,2022-07-19 08:00:00,VET/USDT,0.024351,0.024696,0.0243342,0.0246661,3023732.53190236,74276.339280864462805
1658214000,2022-07-19 07:00:00,VET/USDT,0.0244102,0.024483,0.024225,0.0243255,2162056.57876724,52684.668052539728437
1658210400,2022-07-19 06:00:00,VET/USDT,0.0245077,0.024706,0.02417,0.024424,4331714.2618035,106032.195833767257405
1658206800,2022-07-19 05:00:00,VET/USDT,0.0243162,0.024696,0.024255,0.0245073,2006187.24770605,49148.746224564054154
1658203200,2022-07-19 04:00:00,VET/USDT,0.0241867,0.024344,0.0240202,0.024315,5168523.06470352,125086.695913518873571
1658199600,2022-07-19 03:00:00,VET/USDT,0.0243253,0.024574,0.024163,0.0241926,2530038.93615062,61722.041526548951743
1658196000,2022-07-19 02:00:00,VET/USDT,0.0242207,0.0243877,0.024096,0.0243321,4788715.6462733,116113.210061845995156
1658192400,2022-07-19 01:00:00,VET/USDT,0.0245775,0.024704,0.02419,0.0242202,4730786.81615622,115744.787045429835784
1658188800,2022-07-19 00:00:00,VET/USDT,0.0247532,0.02514,0.024444,0.0245785,13839727.87786158,343034.952895362535988
1658185200,2022-07-18 23:00:00,VET/USDT,0.0243584,0.024906,0.0243584,0.0247429,5214865.23910032,128480.730700653629771
1658181600,2022-07-18 22:00:00,VET/USDT,0.0241535,0.024411,0.0240002,0.0243547,2541871.71843164,61451.475823028732014
1658178000,2022-07-18 21:00:00,VET/USDT,0.0240344,0.0241954,0.0239383,0.0241456,1655515.6539736,39929.185610004653274
1658174400,2022-07-18 20:00:00,VET/USDT,0.0240349,0.024224,0.023932,0.0240526,2748483.26514214,66156.899921581781735
1658170800,2022-07-18 19:00:00,VET/USDT,0.0241466,0.024257,0.023946,0.0240212,3910833.76459676,94020.602341936374785
