https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ICX,Volume USDT,tradecount
1613174400000,2021-02-13 00:00:00,ICX/USDT,1.4346,1.7138,1.3555,1.6229,38368290,57911435.7597,175486
1613088000000,2021-02-12 00:00:00,ICX/USDT,1.3339,1.5500,1.2058,1.4335,47328007,64450113.1869,179321
1613001600000,2021-02-11 00:00:00,ICX/USDT,1.2329,1.5250,1.1800,1.3339,68954739,93365320.7303,309364
1612915200000,2021-02-10 00:00:00,ICX/USDT,0.9454,1.3997,0.8200,1.2326,81884639,89253534.5033,282990
1612828800000,2021-02-09 00:00:00,ICX/USDT,0.8479,0.9686,0.8355,0.9440,35580890,32501797.5569,117544
1612742400000,2021-02-08 00:00:00,ICX/USDT,0.8262,0.8691,0.7972,0.8478,18080491,15198679.4086,71724
1612656000000,2021-02-07 00:00:00,ICX/USDT,0.8287,0.9219,0.7715,0.8257,36799371,31320124.8235,124449
1612569600000,2021-02-06 00:00:00,ICX/USDT,0.8354,0.8420,0.7380,0.8286,18163444,14373612.1823,61826
1612483200000,2021-02-05 00:00:00,ICX/USDT,0.7626,0.8422,0.7626,0.8345,25536008,20823300.4928,75688
1612396800000,2021-02-04 00:00:00,ICX/USDT,0.8087,0.8173,0.7300,0.7631,20491358,15887210.6916,66047
1612310400000,2021-02-03 00:00:00,ICX/USDT,0.7922,0.8299,0.7852,0.8089,12445419,10013098.2760,48252
1612224000000,2021-02-02 00:00:00,ICX/USDT,0.7681,0.8061,0.7550,0.7920,13832645,10814510.4222,54734
1612137600000,2021-02-01 00:00:00,ICX/USDT,0.7215,0.7906,0.6867,0.7689,21742552,16071400.4142,78766
1612051200000,2021-01-31 00:00:00,ICX/USDT,0.7677,0.7930,0.7024,0.7219,18319705,13788173.9319,68291
1611964800000,2021-01-30 00:00:00,ICX/USDT,0.8058,0.8104,0.7474,0.7672,10453283,8118676.8800,49402
1611878400000,2021-01-29 00:00:00,ICX/USDT,0.8196,0.8700,0.7906,0.8056,21457221,17756458.5238,80017
1611792000000,2021-01-28 00:00:00,ICX/USDT,0.7992,0.8581,0.7816,0.8196,10308998,8553476.9416,47936
1611705600000,2021-01-27 00:00:00,ICX/USDT,0.8965,0.9075,0.7668,0.8011,18898126,15567497.5983,73928
1611619200000,2021-01-26 00:00:00,ICX/USDT,0.8108,0.9415,0.7957,0.8954,36252211,31657277.7526,133675
1611532800000,2021-01-25 00:00:00,ICX/USDT,0.7632,0.9320,0.7476,0.8110,39356459,33385300.7164,130536
1611446400000,2021-01-24 00:00:00,ICX/USDT,0.7300,0.7947,0.7220,0.7632,14947203,11400157.1175,55663
1611360000000,2021-01-23 00:00:00,ICX/USDT,0.7076,0.7591,0.6976,0.7301,15570912,11356159.9577,57353
1611273600000,2021-01-22 00:00:00,ICX/USDT,0.6997,0.7600,0.6326,0.7082,25786125,18173967.3518,78956
1611187200000,2021-01-21 00:00:00,ICX/USDT,0.8041,0.8827,0.6926,0.6998,66759551,52175315.0137,181666
1611100800000,2021-01-20 00:00:00,ICX/USDT,0.6963,0.8155,0.6394,0.8040,29040959,20588514.6456,86489
1611014400000,2021-01-19 00:00:00,ICX/USDT,0.7480,0.7765,0.6804,0.6968,17550617,12783884.5958,62335
1610928000000,2021-01-18 00:00:00,ICX/USDT,0.6653,0.7807,0.6443,0.7478,36878914,26572357.3307,107315
1610841600000,2021-01-17 00:00:00,ICX/USDT,0.6611,0.6851,0.6088,0.6653,23305120,15174938.0405,77589
1610755200000,2021-01-16 00:00:00,ICX/USDT,0.6124,0.7273,0.6052,0.6611,46549213,31121315.4569,116882
1610668800000,2021-01-15 00:00:00,ICX/USDT,0.6047,0.6598,0.5534,0.6123,49302600,30402667.7013,114996
1610582400000,2021-01-14 00:00:00,ICX/USDT,0.6294,0.6372,0.5825,0.6044,14336139,8748243.2344,48745
1610496000000,2021-01-13 00:00:00,ICX/USDT,0.5699,0.6400,0.5460,0.6290,18845385,11244182.4965,63223
1610409600000,2021-01-12 00:00:00,ICX/USDT,0.6069,0.6424,0.5456,0.5702,25060528,14786333.6077,71621
1610323200000,2021-01-11 00:00:00,ICX/USDT,0.6353,0.6377,0.5218,0.6077,45021073,25943236.5229,121792
1610236800000,2021-01-10 00:00:00,ICX/USDT,0.6888,0.7189,0.5656,0.6350,28148257,18194344.3589,87302
1610150400000,2021-01-09 00:00:00,ICX/USDT,0.6299,0.7085,0.5983,0.6884,30503021,19944709.0779,90947
1610064000000,2021-01-08 00:00:00,ICX/USDT,0.5758,0.6325,0.5200,0.6298,34805005,20497619.3579,99047
1609977600000,2021-01-07 00:00:00,ICX/USDT,0.6289,0.6403,0.5488,0.5756,35187401,21131535.0644,94966
1609891200000,2021-01-06 00:00:00,ICX/USDT,0.5485,0.6589,0.5341,0.6284,37783866,22939928.2342,100871
1609804800000,2021-01-05 00:00:00,ICX/USDT,0.5242,0.5673,0.4791,0.5487,34096628,17938470.1213,96146
1609718400000,2021-01-04 00:00:00,ICX/USDT,0.4878,0.5248,0.4550,0.5242,31514731,15388830.0667,89499
1609632000000,2021-01-03 00:00:00,ICX/USDT,0.4354,0.4956,0.4326,0.4880,26302300,12256501.7276,66030
1609545600000,2021-01-02 00:00:00,ICX/USDT,0.4502,0.4626,0.4247,0.4353,13303927,5917318.8807,43002
1609459200000,2021-01-01 00:00:00,ICX/USDT,0.4673,0.4749,0.4343,0.4503,11441537,5236859.1900,41424
1609372800000,2020-12-31 00:00:00,ICX/USDT,0.4735,0.4762,0.4420,0.4675,19548167,8924535.3994,57710
1609286400000,2020-12-30 00:00:00,ICX/USDT,0.4678,0.4935,0.4562,0.4735,28585493,13613390.0253,76899
1609200000000,2020-12-29 00:00:00,ICX/USDT,0.4500,0.4713,0.4175,0.4683,26652619,11760223.8408,72534
1609113600000,2020-12-28 00:00:00,ICX/USDT,0.4016,0.4564,0.3944,0.4500,23312605,10108173.4688,65261
1609027200000,2020-12-27 00:00:00,ICX/USDT,0.4168,0.4411,0.3961,0.4014,19586005,8209757.5168,56932
1608940800000,2020-12-26 00:00:00,ICX/USDT,0.4042,0.4325,0.3983,0.4168,15280820,6346244.5746,44577
1608854400000,2020-12-25 00:00:00,ICX/USDT,0.3775,0.4381,0.3726,0.4041,30099172,12433295.7403,66525
1608768000000,2020-12-24 00:00:00,ICX/USDT,0.3526,0.3823,0.3436,0.3775,17779106,6362635.9786,42619
1608681600000,2020-12-23 00:00:00,ICX/USDT,0.3966,0.4019,0.3196,0.3527,20920694,7708086.1143,52093
1608595200000,2020-12-22 00:00:00,ICX/USDT,0.4010,0.4071,0.3789,0.3966,10792621,4264645.5632,32678
1608508800000,2020-12-21 00:00:00,ICX/USDT,0.4284,0.4535,0.3930,0.4010,14259899,5991855.7593,46440
1608422400000,2020-12-20 00:00:00,ICX/USDT,0.4346,0.4553,0.4162,0.4284,12680317,5541138.9907,41317
1608336000000,2020-12-19 00:00:00,ICX/USDT,0.4348,0.4489,0.4276,0.4345,10539314,4609996.4507,35691
1608249600000,2020-12-18 00:00:00,ICX/USDT,0.4097,0.4420,0.4016,0.4346,11764262,4982801.8844,40277
1608163200000,2020-12-17 00:00:00,ICX/USDT,0.4265,0.4311,0.4052,0.4098,12864832,5391951.0001,37739
1608076800000,2020-12-16 00:00:00,ICX/USDT,0.4012,0.4270,0.3875,0.4264,13967358,5681990.5740,44696
1607990400000,2020-12-15 00:00:00,ICX/USDT,0.4064,0.4184,0.3975,0.4008,10705573,4351225.2372,39544
1607904000000,2020-12-14 00:00:00,ICX/USDT,0.3872,0.4232,0.3737,0.4063,13307839,5328656.7894,35741
1607817600000,2020-12-13 00:00:00,ICX/USDT,0.3845,0.3943,0.3808,0.3875,4748432,1841360.9628,22430
1607731200000,2020-12-12 00:00:00,ICX/USDT,0.3614,0.3870,0.3613,0.3845,4295698,1620288.4637,17725
1607644800000,2020-12-11 00:00:00,ICX/USDT,0.3800,0.3811,0.3574,0.3618,5351867,1957689.8708,17491
1607558400000,2020-12-10 00:00:00,ICX/USDT,0.3895,0.3918,0.3740,0.3799,3652855,1396081.0742,14218
1607472000000,2020-12-09 00:00:00,ICX/USDT,0.3896,0.3937,0.3700,0.3893,6632463,2549021.2728,20324
1607385600000,2020-12-08 00:00:00,ICX/USDT,0.4229,0.4255,0.3813,0.3899,8412934,3384750.1005,22578
1607299200000,2020-12-07 00:00:00,ICX/USDT,0.4139,0.4300,0.4089,0.4225,6019044,2521178.4854,18815
1607212800000,2020-12-06 00:00:00,ICX/USDT,0.4229,0.4257,0.4041,0.4140,7140883,2940346.5803,19944
1607126400000,2020-12-05 00:00:00,ICX/USDT,0.3991,0.4240,0.3924,0.4230,8036370,3298308.8149,20548
1607040000000,2020-12-04 00:00:00,ICX/USDT,0.4414,0.4434,0.3911,0.3990,15894059,6614269.0598,42246
1606953600000,2020-12-03 00:00:00,ICX/USDT,0.4380,0.4498,0.4277,0.4418,9517691,4192731.4174,21869
1606867200000,2020-12-02 00:00:00,ICX/USDT,0.4183,0.4453,0.4099,0.4381,13302785,5726326.8183,30766
1606780800000,2020-12-01 00:00:00,ICX/USDT,0.4412,0.4668,0.4027,0.4185,25376675,10923013.3445,50467
1606694400000,2020-11-30 00:00:00,ICX/USDT,0.4087,0.4492,0.4027,0.4412,17554999,7505636.3961,37624
1606608000000,2020-11-29 00:00:00,ICX/USDT,0.4080,0.4265,0.3976,0.4081,9285563,3810776.9093,22259
1606521600000,2020-11-28 00:00:00,ICX/USDT,0.3979,0.4265,0.3880,0.4079,9543357,3908652.6710,21646
1606435200000,2020-11-27 00:00:00,ICX/USDT,0.4051,0.4226,0.3772,0.3974,18172261,7208785.8351,32452
1606348800000,2020-11-26 00:00:00,ICX/USDT,0.4727,0.4877,0.3730,0.4043,42853765,17792570.1200,80633
1606262400000,2020-11-25 00:00:00,ICX/USDT,0.4675,0.5463,0.4392,0.4727,43911294,22081257.8296,73881
1606176000000,2020-11-24 00:00:00,ICX/USDT,0.4387,0.5041,0.4180,0.4669,52233658,24048201.7938,75862
1606089600000,2020-11-23 00:00:00,ICX/USDT,0.3902,0.4388,0.3778,0.4386,27739755,11441667.7176,45026
1606003200000,2020-11-22 00:00:00,ICX/USDT,0.4078,0.4141,0.3634,0.3903,20987913,8192835.2466,36243
1605916800000,2020-11-21 00:00:00,ICX/USDT,0.3633,0.4082,0.3625,0.4071,20377797,7877469.5266,35569
1605830400000,2020-11-20 00:00:00,ICX/USDT,0.3470,0.3677,0.3440,0.3625,10038812,3597036.5268,22020
1605744000000,2020-11-19 00:00:00,ICX/USDT,0.3477,0.3506,0.3346,0.3464,7567817,2598998.4964,19442
1605657600000,2020-11-18 00:00:00,ICX/USDT,0.3641,0.3659,0.3352,0.3474,12953953,4526703.0764,27822
1605571200000,2020-11-17 00:00:00,ICX/USDT,0.3534,0.3675,0.3518,0.3640,10451372,3752537.2486,23044
1605484800000,2020-11-16 00:00:00,ICX/USDT,0.3417,0.3587,0.3352,0.3539,9954962,3481242.9774,22040
1605398400000,2020-11-15 00:00:00,ICX/USDT,0.3534,0.3634,0.3309,0.3421,9426993,3296808.1225,23041
1605312000000,2020-11-14 00:00:00,ICX/USDT,0.3750,0.3766,0.3500,0.3529,7185369,2582311.3630,17455
1605225600000,2020-11-13 00:00:00,ICX/USDT,0.3654,0.3794,0.3620,0.3745,11046656,4094077.2238,22983
1605139200000,2020-11-12 00:00:00,ICX/USDT,0.3618,0.3970,0.3546,0.3655,15379303,5820488.6616,30004
1605052800000,2020-11-11 00:00:00,ICX/USDT,0.3592,0.3815,0.3572,0.3618,9462860,3488182.4329,22839
1604966400000,2020-11-10 00:00:00,ICX/USDT,0.3448,0.3657,0.3406,0.3592,5248091,1872518.8446,13679
1604880000000,2020-11-09 00:00:00,ICX/USDT,0.3513,0.3586,0.3312,0.3443,6541304,2255195.0762,15993
1604793600000,2020-11-08 00:00:00,ICX/USDT,0.3359,0.3621,0.3315,0.3517,7636643,2654281.6554,17122
1604707200000,2020-11-07 00:00:00,ICX/USDT,0.3618,0.3830,0.3256,0.3367,17305103,6141397.3404,33831
1604620800000,2020-11-06 00:00:00,ICX/USDT,0.3162,0.3657,0.3151,0.3612,14565219,5025803.8986,25973
1604534400000,2020-11-05 00:00:00,ICX/USDT,0.3126,0.3185,0.3006,0.3159,5519117,1719198.3560,15051
1604448000000,2020-11-04 00:00:00,ICX/USDT,0.3157,0.3162,0.2933,0.3125,5425725,1657299.4613,13803
1604361600000,2020-11-03 00:00:00,ICX/USDT,0.3202,0.3221,0.3073,0.3151,4910133,1550987.8972,13047
1604275200000,2020-11-02 00:00:00,ICX/USDT,0.3367,0.3420,0.3180,0.3201,3239624,1062810.2714,10559
1604188800000,2020-11-01 00:00:00,ICX/USDT,0.3178,0.3420,0.3148,0.3371,4246518,1393523.2847,10136
1604102400000,2020-10-31 00:00:00,ICX/USDT,0.3192,0.3333,0.3168,0.3178,3886541,1263053.3944,9606
1604016000000,2020-10-30 00:00:00,ICX/USDT,0.3383,0.3424,0.3055,0.3193,6070209,1941239.9477,14995
1603929600000,2020-10-29 00:00:00,ICX/USDT,0.3386,0.3479,0.3240,0.3382,5108169,1729675.5681,12384
1603843200000,2020-10-28 00:00:00,ICX/USDT,0.3579,0.3631,0.3318,0.3386,5828510,2012300.7630,17825
1603756800000,2020-10-27 00:00:00,ICX/USDT,0.3604,0.3690,0.3526,0.3585,3740234,1349999.4534,10129
1603670400000,2020-10-26 00:00:00,ICX/USDT,0.3719,0.3793,0.3461,0.3606,6370533,2319608.3425,14291
1603584000000,2020-10-25 00:00:00,ICX/USDT,0.3733,0.3794,0.3619,0.3716,3473054,1286150.3636,8618
1603497600000,2020-10-24 00:00:00,ICX/USDT,0.3753,0.3814,0.3686,0.3728,2777012,1041476.2540,7726
1603411200000,2020-10-23 00:00:00,ICX/USDT,0.3820,0.3898,0.3651,0.3758,4641459,1758792.1513,11771
1603324800000,2020-10-22 00:00:00,ICX/USDT,0.3720,0.3944,0.3701,0.3823,6628964,2549468.6288,16220
1603238400000,2020-10-21 00:00:00,ICX/USDT,0.3548,0.3816,0.3537,0.3727,5399783,1996685.5180,13652
1603152000000,2020-10-20 00:00:00,ICX/USDT,0.3745,0.3800,0.3520,0.3548,4631688,1695213.0967,14453
1603065600000,2020-10-19 00:00:00,ICX/USDT,0.3865,0.3876,0.3688,0.3745,4035628,1513844.4278,10392
1602979200000,2020-10-18 00:00:00,ICX/USDT,0.3820,0.3896,0.3790,0.3860,3223359,1240935.0072,9128
1602892800000,2020-10-17 00:00:00,ICX/USDT,0.3679,0.3865,0.3622,0.3819,3483901,1318170.1692,9862
1602806400000,2020-10-16 00:00:00,ICX/USDT,0.3815,0.3851,0.3551,0.3674,8086693,2957172.8398,17498
1602720000000,2020-10-15 00:00:00,ICX/USDT,0.3904,0.3908,0.3679,0.3814,6244099,2362390.9292,14510
1602633600000,2020-10-14 00:00:00,ICX/USDT,0.4108,0.4154,0.3840,0.3906,5201557,2078664.4776,13795
1602547200000,2020-10-13 00:00:00,ICX/USDT,0.4076,0.4310,0.4050,0.4100,9100643,3789020.6127,19004
1602460800000,2020-10-12 00:00:00,ICX/USDT,0.3963,0.4244,0.3916,0.4082,8112126,3323319.5445,17645
1602374400000,2020-10-11 00:00:00,ICX/USDT,0.3933,0.4083,0.3871,0.3962,4944286,1970427.8542,12399
1602288000000,2020-10-10 00:00:00,ICX/USDT,0.3979,0.4107,0.3891,0.3928,7077657,2829876.6338,15568
1602201600000,2020-10-09 00:00:00,ICX/USDT,0.3806,0.4024,0.3700,0.3984,6244309,2419771.6008,15246
1602115200000,2020-10-08 00:00:00,ICX/USDT,0.3699,0.3882,0.3522,0.3803,8650362,3216585.9343,20379
1602028800000,2020-10-07 00:00:00,ICX/USDT,0.3593,0.3716,0.3453,0.3699,11494110,4146140.3711,25941
1601942400000,2020-10-06 00:00:00,ICX/USDT,0.3956,0.3971,0.3499,0.3592,8847626,3287545.9927,24351
1601856000000,2020-10-05 00:00:00,ICX/USDT,0.3970,0.4016,0.3849,0.3956,3965864,1554302.1627,12986
1601769600000,2020-10-04 00:00:00,ICX/USDT,0.3897,0.4004,0.3804,0.3970,4701388,1841052.9875,14118
1601683200000,2020-10-03 00:00:00,ICX/USDT,0.3947,0.4041,0.3859,0.3905,4290570,1692807.3347,11360
1601596800000,2020-10-02 00:00:00,ICX/USDT,0.4351,0.4355,0.3768,0.3949,9753758,3907373.3363,23748
1601510400000,2020-10-01 00:00:00,ICX/USDT,0.4210,0.4505,0.4000,0.4355,10563786,4507931.1817,25047
1601424000000,2020-09-30 00:00:00,ICX/USDT,0.4268,0.4386,0.4020,0.4203,6207899,2605747.3368,15293
1601337600000,2020-09-29 00:00:00,ICX/USDT,0.4004,0.4283,0.3967,0.4266,3908657,1610302.2890,11921
1601251200000,2020-09-28 00:00:00,ICX/USDT,0.4151,0.4208,0.3920,0.4004,4243734,1737316.4111,12595
1601164800000,2020-09-27 00:00:00,ICX/USDT,0.4260,0.4281,0.3968,0.4151,4452358,1834339.6808,12537
1601078400000,2020-09-26 00:00:00,ICX/USDT,0.4127,0.4293,0.4027,0.4260,4598478,1913868.0350,12191
1600992000000,2020-09-25 00:00:00,ICX/USDT,0.4069,0.4207,0.3884,0.4117,3347605,1352396.3826,10914
1600905600000,2020-09-24 00:00:00,ICX/USDT,0.3712,0.4071,0.3647,0.4065,3670661,1411940.3423,10806
1600819200000,2020-09-23 00:00:00,ICX/USDT,0.4185,0.4211,0.3674,0.3704,4144708,1642386.4009,12313
1600732800000,2020-09-22 00:00:00,ICX/USDT,0.4110,0.4285,0.4000,0.4189,3015580,1254271.2647,10807
1600646400000,2020-09-21 00:00:00,ICX/USDT,0.4577,0.4586,0.3928,0.4110,6208636,2617308.7315,24969
1600560000000,2020-09-20 00:00:00,ICX/USDT,0.4671,0.5019,0.4397,0.4586,7607842,3615754.0919,30640
1600473600000,2020-09-19 00:00:00,ICX/USDT,0.4744,0.4774,0.4603,0.4676,1826497,857694.5638,9867
1600387200000,2020-09-18 00:00:00,ICX/USDT,0.4670,0.5023,0.4569,0.4746,5301466,2541203.7774,19616
1600300800000,2020-09-17 00:00:00,ICX/USDT,0.4955,0.5114,0.4519,0.4683,6283431,2961134.6573,17017
1600214400000,2020-09-16 00:00:00,ICX/USDT,0.5084,0.5100,0.4661,0.4953,2630273,1273303.5191,9826
1600128000000,2020-09-15 00:00:00,ICX/USDT,0.5445,0.5589,0.5058,0.5095,4149871,2204519.8278,17109
