https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USDT
1659672000,2022-08-05 04:00:00,AAVE/USDT,101.367,101.89,100.535,100.753,912.39439573,92236.59804377016
1659668400,2022-08-05 03:00:00,AAVE/USDT,101.261,101.768,100.555,101.37,2140.74177228,216609.46381839981
1659664800,2022-08-05 02:00:00,AAVE/USDT,99.477,102.32,99.161,101.15,3358.59087145,338258.0519252644
1659661200,2022-08-05 01:00:00,AAVE/USDT,96.824,99.48,96.788,99.223,1174.110286,115265.34883289249
1659657600,2022-08-05 00:00:00,AAVE/USDT,96.326,97.3,96.326,96.759,566.77031247,54944.26970883574
1659654000,2022-08-04 23:00:00,AAVE/USDT,95.516,96.88,95.369,96.347,712.90223588,68661.55977720944
1659650400,2022-08-04 22:00:00,AAVE/USDT,94.524,95.957,94.3,95.367,247.37457414,23535.21523735
1659646800,2022-08-04 21:00:00,AAVE/USDT,95.237,95.712,94.427,94.52,404.64628938,38424.97328924036
1659643200,2022-08-04 20:00:00,AAVE/USDT,94.826,95.84,94.711,95.249,903.03941148,86176.34005878155
1659639600,2022-08-04 19:00:00,AAVE/USDT,94.958,95.729,94.3,94.809,663.507263,62925.71103182097
1659636000,2022-08-04 18:00:00,AAVE/USDT,94.8,95.988,93.784,95.082,855.09388938,81066.35229223694
1659632400,2022-08-04 17:00:00,AAVE/USDT,93.887,94.83,93.82,94.807,805.552262,76043.5668706423
1659628800,2022-08-04 16:00:00,AAVE/USDT,95.565,96.645,93.378,93.86,1503.28035951,143032.01818072942
1659625200,2022-08-04 15:00:00,AAVE/USDT,96.054,96.105,94.937,95.519,1128.26715931,107706.54516006388
1659621600,2022-08-04 14:00:00,AAVE/USDT,98.18,98.994,95.061,95.943,2732.65630155,264578.7057196035
1659618000,2022-08-04 13:00:00,AAVE/USDT,95.766,99.583,95.537,98.109,1944.45280987,190035.90580996075
1659614400,2022-08-04 12:00:00,AAVE/USDT,95.174,96.062,94.044,95.683,2032.46002839,193313.20570941696
1659610800,2022-08-04 11:00:00,AAVE/USDT,95.68,95.803,94.978,95.193,1196.81789802,114177.04214832238
1659607200,2022-08-04 10:00:00,AAVE/USDT,95.837,96.381,95.353,95.766,681.35254692,65359.99653191926
1659603600,2022-08-04 09:00:00,AAVE/USDT,95.073,96.2,94.746,95.797,1198.66531143,114467.76051221302
1659600000,2022-08-04 08:00:00,AAVE/USDT,96.587,96.675,94.675,95.074,2476.60937578,236419.94111541502
1659596400,2022-08-04 07:00:00,AAVE/USDT,96.54,97.712,96.251,96.652,972.93487471,94579.16119913603
1659592800,2022-08-04 06:00:00,AAVE/USDT,97.862,98.493,95.433,96.54,1156.33705936,111794.97069286658
1659589200,2022-08-04 05:00:00,AAVE/USDT,97.729,98.345,97.264,97.836,667.69017043,65159.60137051276
1659585600,2022-08-04 04:00:00,AAVE/USDT,97.06,97.911,97.06,97.629,452.1020118,44129.86119667782
1659582000,2022-08-04 03:00:00,AAVE/USDT,97.614,97.712,96.821,96.989,444.42740372,43160.57075104478
1659578400,2022-08-04 02:00:00,AAVE/USDT,97.62,98.007,97.179,97.464,590.40420424,57589.34071360602
1659574800,2022-08-04 01:00:00,AAVE/USDT,96.597,98.659,96.541,97.634,1033.36695595,101198.82072758793
1659571200,2022-08-04 00:00:00,AAVE/USDT,94.907,96.87,94.542,96.554,1123.55277497,107718.84570373391
1659567600,2022-08-03 23:00:00,AAVE/USDT,95.671,95.671,94.494,94.923,1039.92748299,98782.73584543067
1659564000,2022-08-03 22:00:00,AAVE/USDT,97.116,97.462,95.137,95.913,1341.08332941,129095.92477735084
1659560400,2022-08-03 21:00:00,AAVE/USDT,96.846,97.569,96.751,97.042,442.28697602,42958.0594535002
1659556800,2022-08-03 20:00:00,AAVE/USDT,98.508,98.7,96.5,96.849,966.35870592,94281.8375685034
1659553200,2022-08-03 19:00:00,AAVE/USDT,98.582,99.075,98.24,98.515,566.71971115,55869.66518732715
1659549600,2022-08-03 18:00:00,AAVE/USDT,98.206,98.81,98.069,98.628,377.13743551,37165.0931112919
1659546000,2022-08-03 17:00:00,AAVE/USDT,98.844,99.206,98.048,98.226,414.61061901,40865.19464979029
1659542400,2022-08-03 16:00:00,AAVE/USDT,98.504,99.584,97.921,98.76,824.14321267,81495.98869614223
1659538800,2022-08-03 15:00:00,AAVE/USDT,98.55,99.142,98.184,98.586,1218.41295801,120383.71695428643
1659535200,2022-08-03 14:00:00,AAVE/USDT,99.5,100.23,97.713,98.535,792.4831301,78438.10225644022
1659531600,2022-08-03 13:00:00,AAVE/USDT,98.304,99.803,98.11,99.76,1393.09153809,137782.52329392901
1659528000,2022-08-03 12:00:00,AAVE/USDT,98.732,100.046,97.661,98.164,1384.91989679,136691.80977369794
1659524400,2022-08-03 11:00:00,AAVE/USDT,97.019,101,96.746,98.761,2430.77993689,240934.39082609216
1659520800,2022-08-03 10:00:00,AAVE/USDT,97.2,97.46,96.24,96.985,570.43249783,55245.86765593105
1659517200,2022-08-03 09:00:00,AAVE/USDT,96.699,97.735,96.101,97.077,958.35338333,92901.5766646084
1659513600,2022-08-03 08:00:00,AAVE/USDT,95.355,97.075,95.355,96.675,1606.13318765,154591.4401258788
1659510000,2022-08-03 07:00:00,AAVE/USDT,95.698,96.221,95.043,95.26,405.65850388,38788.79750282475
1659506400,2022-08-03 06:00:00,AAVE/USDT,96.503,96.636,95.288,95.745,512.19297548,49113.14134749702
1659502800,2022-08-03 05:00:00,AAVE/USDT,93.9,96.611,93.61,96.506,1538.4570238,146796.69270529925
1659499200,2022-08-03 04:00:00,AAVE/USDT,94.084,94.941,93.868,93.928,595.09706298,56116.53246356035
1659495600,2022-08-03 03:00:00,AAVE/USDT,93.384,94.783,93.065,94.157,956.23311563,89936.08791343671
1659492000,2022-08-03 02:00:00,AAVE/USDT,93.166,93.777,92.732,93.239,756.52051406,70592.51111481612
1659488400,2022-08-03 01:00:00,AAVE/USDT,92.277,93.547,91.427,93.243,889.64626841,82218.98423780447
1659484800,2022-08-03 00:00:00,AAVE/USDT,93.369,94.681,91.542,92.29,1078.8470103,100644.64873929462
1659481200,2022-08-02 23:00:00,AAVE/USDT,95.554,95.869,93.267,93.364,1926.69960539,182696.44198764995
1659477600,2022-08-02 22:00:00,AAVE/USDT,95.666,95.924,94.979,95.5,465.18426465,44450.57757408471
1659474000,2022-08-02 21:00:00,AAVE/USDT,95.848,95.891,94.64,95.631,306.51104686,29151.09898844401
1659470400,2022-08-02 20:00:00,AAVE/USDT,95.695,96.721,95.26,95.671,1547.1126554,148514.80469370423
1659466800,2022-08-02 19:00:00,AAVE/USDT,95.31,96.773,94.81,95.499,999.35541761,95751.65337559331
1659463200,2022-08-02 18:00:00,AAVE/USDT,96.318,97.424,95.288,95.488,1210.33257894,116716.4613975773
1659459600,2022-08-02 17:00:00,AAVE/USDT,97.74,99.519,95.563,96.343,2138.40902397,208735.05732941835
1659456000,2022-08-02 16:00:00,AAVE/USDT,94.316,98.25,94.256,97.651,1554.61200457,149686.2297358144
1659452400,2022-08-02 15:00:00,AAVE/USDT,93.873,94.858,93.184,94.283,2603.75259348,244642.90344576577
1659448800,2022-08-02 14:00:00,AAVE/USDT,91.414,94.468,90.258,93.861,950.53068069,87545.16057411713
1659445200,2022-08-02 13:00:00,AAVE/USDT,90.626,91.99,90.5,91.52,786.88399049,71828.56729756973
1659441600,2022-08-02 12:00:00,AAVE/USDT,92.081,92.178,90.049,90.742,931.30536883,84859.2091920512
1659438000,2022-08-02 11:00:00,AAVE/USDT,91.221,92.899,91.2,92.083,1226.21919851,112960.81843515932
1659434400,2022-08-02 10:00:00,AAVE/USDT,90.128,92.025,89.669,91.6,610.81181177,55672.68920109137
1659430800,2022-08-02 09:00:00,AAVE/USDT,90.374,90.613,89.46,90.101,610.71564215,55019.62197424198
1659427200,2022-08-02 08:00:00,AAVE/USDT,91.243,91.262,90.154,90.495,404.45782408,36646.65398236533
1659423600,2022-08-02 07:00:00,AAVE/USDT,90.718,91.764,89.667,91.344,792.42146384,71806.98378901035
1659420000,2022-08-02 06:00:00,AAVE/USDT,89.806,91.244,89.806,90.815,599.12806231,54249.4689959934
1659416400,2022-08-02 05:00:00,AAVE/USDT,89.274,90.212,89.182,89.556,913.69073351,82131.36553930041
1659412800,2022-08-02 04:00:00,AAVE/USDT,89.257,89.747,88.226,89.28,715.17132222,63748.54618655233
1659409200,2022-08-02 03:00:00,AAVE/USDT,92.107,92.135,88.684,89.24,3721.9706295,335672.01035065875
1659405600,2022-08-02 02:00:00,AAVE/USDT,92.6,93.734,91.704,92.276,1154.57486782,106965.43537419474
1659402000,2022-08-02 01:00:00,AAVE/USDT,95.443,96.054,91.792,92.6,1754.98588409,164550.8163249683
1659398400,2022-08-02 00:00:00,AAVE/USDT,96.554,97.799,95.325,95.486,1085.41333858,104657.51861784282
1659394800,2022-08-01 23:00:00,AAVE/USDT,96.501,97.113,96.114,96.541,961.24196928,93009.43543727231
1659391200,2022-08-01 22:00:00,AAVE/USDT,95.606,96.644,94.757,96.546,745.78582262,71561.03352261513
1659387600,2022-08-01 21:00:00,AAVE/USDT,96.194,96.371,95.297,95.589,451.21429904,43243.02069423175
1659384000,2022-08-01 20:00:00,AAVE/USDT,94.839,96.222,94.751,96.222,1054.15827683,100803.46891179623
1659380400,2022-08-01 19:00:00,AAVE/USDT,95.193,95.537,94.736,94.812,1282.52522307,121968.34973587093
1659376800,2022-08-01 18:00:00,AAVE/USDT,95.083,95.569,94.108,95.3,1120.04374729,106278.83027036779
1659373200,2022-08-01 17:00:00,AAVE/USDT,96.397,96.613,94.542,95.063,3098.38598661,295298.65293663393
1659369600,2022-08-01 16:00:00,AAVE/USDT,98.134,98.277,96.381,96.437,687.52328466,66870.34494980735
1659366000,2022-08-01 15:00:00,AAVE/USDT,99.228,99.359,97.724,98.293,1116.7000932,110215.30460869917
1659362400,2022-08-01 14:00:00,AAVE/USDT,96.933,99.563,96.838,99.201,1642.71684946,162160.37940557004
1659358800,2022-08-01 13:00:00,AAVE/USDT,96.321,97.44,95.112,97.083,991.54922832,95519.0885426789
1659355200,2022-08-01 12:00:00,AAVE/USDT,97.256,97.81,96.105,96.383,549.62042683,53331.35415086678
1659351600,2022-08-01 11:00:00,AAVE/USDT,95.716,97.478,95.297,97.23,1184.80501543,114450.37919091545
1659348000,2022-08-01 10:00:00,AAVE/USDT,98.565,98.74,95.426,95.801,1799.5100192,174176.75079097461
1659344400,2022-08-01 09:00:00,AAVE/USDT,97.945,98.979,97.776,98.593,720.80230183,71103.62504318037
1659340800,2022-08-01 08:00:00,AAVE/USDT,98.367,98.718,97.831,97.948,340.4448346,33448.98187968195
1659337200,2022-08-01 07:00:00,AAVE/USDT,97.753,98.741,96.573,98.52,1075.92448513,105024.35273199139
1659333600,2022-08-01 06:00:00,AAVE/USDT,98.72,98.734,96.862,97.697,771.49852877,75432.5638407473
1659330000,2022-08-01 05:00:00,AAVE/USDT,99.3,99.687,98.184,98.717,387.194106,38261.00792511572
1659326400,2022-08-01 04:00:00,AAVE/USDT,99.517,100.058,99.187,99.48,657.04261679,65500.98307308172
1659322800,2022-08-01 03:00:00,AAVE/USDT,99.849,99.906,98.334,99.504,354.48891735,35137.88585793247
1659319200,2022-08-01 02:00:00,AAVE/USDT,99.493,100.403,99.248,99.83,854.55269962,85471.80882947387
1659315600,2022-08-01 01:00:00,AAVE/USDT,98.629,99.605,97.921,99.527,728.98095309,72165.47484566062
1659312000,2022-08-01 00:00:00,AAVE/USDT,97.424,98.839,97.193,98.606,1071.52711498,104808.66051740908
1659308400,2022-07-31 23:00:00,AAVE/USDT,98.9,99.717,97.433,97.633,1817.41786198,179046.14889451173
1659304800,2022-07-31 22:00:00,AAVE/USDT,101.588,101.588,97.8,98.976,2535.7623568,252027.56908382533
1659301200,2022-07-31 21:00:00,AAVE/USDT,102.296,103.139,101.075,101.659,741.03747321,75824.9520316607
1659297600,2022-07-31 20:00:00,AAVE/USDT,102.35,102.885,101.632,102.32,822.14024711,84068.39250075209
1659294000,2022-07-31 19:00:00,AAVE/USDT,104.26,104.929,102.3,102.4,1036.70578602,107762.08054274293
1659290400,2022-07-31 18:00:00,AAVE/USDT,104.344,106.067,101.136,104.284,2384.0606211,247276.61502444609
1659286800,2022-07-31 17:00:00,AAVE/USDT,104.909,105.483,103.849,104.344,1112.61713233,116313.48050465045
1659283200,2022-07-31 16:00:00,AAVE/USDT,103.5,104.874,102.531,104.837,1301.98004422,135049.04024882447
1659279600,2022-07-31 15:00:00,AAVE/USDT,103.332,104.015,102.335,103.441,874.10069149,90231.22526068844
1659276000,2022-07-31 14:00:00,AAVE/USDT,102.918,103.66,100.892,103.286,2077.80103398,212729.06157316807
1659272400,2022-07-31 13:00:00,AAVE/USDT,105.322,105.516,102.616,102.903,1462.90760567,151728.64376661267
1659268800,2022-07-31 12:00:00,AAVE/USDT,106.562,109.327,104.414,105.377,1791.85113586,190525.75303154915
1659265200,2022-07-31 11:00:00,AAVE/USDT,108.833,109.118,105.215,106.566,3290.46288021,351543.75188085625
1659261600,2022-07-31 10:00:00,AAVE/USDT,95.617,109.34,95.406,108.881,9594.29483748,990761.67971840449
1659258000,2022-07-31 09:00:00,AAVE/USDT,94.139,95.646,93.75,95.646,821.65169646,77664.25851025882
1659254400,2022-07-31 08:00:00,AAVE/USDT,95.407,96.011,93.903,94.212,1054.38423508,100310.7934740086
1659250800,2022-07-31 07:00:00,AAVE/USDT,96.325,96.758,95.4,95.423,374.35222997,35946.36491039717
1659247200,2022-07-31 06:00:00,AAVE/USDT,95.425,96.43,95.097,96.339,488.88642929,46809.05036504063
1659243600,2022-07-31 05:00:00,AAVE/USDT,96.616,97.424,95.279,95.39,1194.89395402,115351.59606795435
1659240000,2022-07-31 04:00:00,AAVE/USDT,95.637,96.847,95.626,96.678,561.63638414,54129.53574560695
1659236400,2022-07-31 03:00:00,AAVE/USDT,95.752,96.083,95.111,95.537,553.7525423,52914.50533637974
1659232800,2022-07-31 02:00:00,AAVE/USDT,95.41,96.362,95.091,95.674,632.68700258,60586.42027207998
1659229200,2022-07-31 01:00:00,AAVE/USDT,95.711,96.256,95.083,95.27,776.72331302,74241.58054822517
1659225600,2022-07-31 00:00:00,AAVE/USDT,95.217,96.125,94.16,95.724,1433.90506262,136403.24237253963
1659222000,2022-07-30 23:00:00,AAVE/USDT,95.256,95.874,93.872,94.998,801.48174848,75883.27801825551
1659218400,2022-07-30 22:00:00,AAVE/USDT,95.109,95.535,93.701,95.303,1889.4174246,179249.98694302104
1659214800,2022-07-30 21:00:00,AAVE/USDT,95.958,96.151,95.11,95.196,557.81350537,53371.65179544301
1659211200,2022-07-30 20:00:00,AAVE/USDT,96.151,96.668,95.111,96.036,1325.8226446,127109.65342942945
1659207600,2022-07-30 19:00:00,AAVE/USDT,98.706,98.872,95.858,96.206,1537.50503377,149209.17587040098
1659204000,2022-07-30 18:00:00,AAVE/USDT,99.104,99.187,98.5,98.745,411.08189228,40646.45178573474
1659200400,2022-07-30 17:00:00,AAVE/USDT,99.7,100.04,98.115,99.001,460.62625247,45613.87899618229
1659196800,2022-07-30 16:00:00,AAVE/USDT,100.011,100.173,99.03,99.798,1118.38862857,111321.42019581822
1659193200,2022-07-30 15:00:00,AAVE/USDT,98.869,100.783,98.801,100.016,2489.69851268,248542.72024652162
1659189600,2022-07-30 14:00:00,AAVE/USDT,97.733,99.048,97.007,98.77,1880.59375747,184408.46699302558
1659186000,2022-07-30 13:00:00,AAVE/USDT,96.648,97.828,96.454,97.828,1933.2405408,187713.84866784314
1659182400,2022-07-30 12:00:00,AAVE/USDT,95.795,96.761,95.357,96.689,1237.58844694,118983.86833400016
1659178800,2022-07-30 11:00:00,AAVE/USDT,95.193,96.95,95.193,95.794,622.06755847,59743.72473777003
1659175200,2022-07-30 10:00:00,AAVE/USDT,96.768,96.86,94.506,95.241,889.185805,84746.9408066174
1659171600,2022-07-30 09:00:00,AAVE/USDT,97.109,97.859,96.373,96.836,1045.9623005,101728.08984343714
1659168000,2022-07-30 08:00:00,AAVE/USDT,96.79,97.482,96.373,96.976,1244.9645028,120852.82332499946
1659164400,2022-07-30 07:00:00,AAVE/USDT,96.389,96.942,96.241,96.749,647.95198298,62611.46205379007
1659160800,2022-07-30 06:00:00,AAVE/USDT,95.558,96.687,95.467,96.451,1051.25306756,101010.04491023611
1659157200,2022-07-30 05:00:00,AAVE/USDT,94.604,95.636,94.604,95.492,728.96292395,69358.00241834533
1659153600,2022-07-30 04:00:00,AAVE/USDT,95.487,95.617,93.85,94.613,1437.4994043,135961.88092793543
1659150000,2022-07-30 03:00:00,AAVE/USDT,95.759,95.89,94.585,95.505,1038.04758333,98772.01506279507
1659146400,2022-07-30 02:00:00,AAVE/USDT,95.762,96.072,94.36,95.773,627.44267038,59763.57097176761
1659142800,2022-07-30 01:00:00,AAVE/USDT,96.309,96.559,93.81,95.704,2187.27694001,208906.44566326117
1659139200,2022-07-30 00:00:00,AAVE/USDT,95.541,97.24,94.709,96.294,1714.32158064,164860.44237693627
1659135600,2022-07-29 23:00:00,AAVE/USDT,97.218,98.559,95.218,95.554,2218.78136345,215811.12961319633
1659132000,2022-07-29 22:00:00,AAVE/USDT,96.353,98.184,95.839,97.301,1159.62053334,112423.50818605981
1659128400,2022-07-29 21:00:00,AAVE/USDT,96.699,97.131,95.504,96.337,511.09918092,49172.07290959948
1659124800,2022-07-29 20:00:00,AAVE/USDT,96.595,97.36,95.996,96.706,1874.70777982,180807.9421326801
1659121200,2022-07-29 19:00:00,AAVE/USDT,96.607,97.17,95.566,96.532,1842.68702936,177709.50637010559
1659117600,2022-07-29 18:00:00,AAVE/USDT,95.854,97.389,95.496,96.444,2489.70783641,240839.20175901739
1659114000,2022-07-29 17:00:00,AAVE/USDT,95.043,96.251,93.683,95.767,1729.86904879,164223.24055241264
1659110400,2022-07-29 16:00:00,AAVE/USDT,98.154,98.154,93.722,95.115,3785.76214285,359955.33669467998
1659106800,2022-07-29 15:00:00,AAVE/USDT,97.735,98.619,97.331,98.036,1357.06100601,133101.03692352368
1659103200,2022-07-29 14:00:00,AAVE/USDT,97.269,99.968,97.122,97.787,2446.76957011,241437.04618621666
1659099600,2022-07-29 13:00:00,AAVE/USDT,94.865,97.804,94.622,97.355,1780.88127923,171865.89942839869
1659096000,2022-07-29 12:00:00,AAVE/USDT,95.587,96.036,93.921,94.895,1777.95213043,169023.17586559981
1659092400,2022-07-29 11:00:00,AAVE/USDT,98.6,98.94,95.06,95.602,2315.7872197,223175.69972726348
1659088800,2022-07-29 10:00:00,AAVE/USDT,99.41,99.461,98.076,98.604,617.64491523,61041.8293963949
1659085200,2022-07-29 09:00:00,AAVE/USDT,98.431,99.497,97.845,99.413,579.56651655,57116.79991329752
1659081600,2022-07-29 08:00:00,AAVE/USDT,98.666,98.951,97.192,98.421,1148.91468323,112834.24138400849
1659078000,2022-07-29 07:00:00,AAVE/USDT,99.657,99.723,97.735,98.666,1102.16583246,108639.56186040174
1659074400,2022-07-29 06:00:00,AAVE/USDT,101.199,102.233,99.203,99.596,1359.28224332,136799.04758855114
1659070800,2022-07-29 05:00:00,AAVE/USDT,101.883,101.931,99.968,101.162,1229.35671701,124241.44596822354
1659067200,2022-07-29 04:00:00,AAVE/USDT,101.571,102.298,100.959,101.947,1922.39531169,195525.07032477965
1659063600,2022-07-29 03:00:00,AAVE/USDT,100.158,101.78,99.737,101.66,2074.81561414,208872.01815569252
1659060000,2022-07-29 02:00:00,AAVE/USDT,100.934,101.807,99.963,100.132,973.75671038,98079.55381239039
1659056400,2022-07-29 01:00:00,AAVE/USDT,101.331,101.5,100.159,100.987,761.68375153,76763.43899139384
1659052800,2022-07-29 00:00:00,AAVE/USDT,100.473,101.922,98.549,101.33,2051.15305522,206249.0563898194
1659049200,2022-07-28 23:00:00,AAVE/USDT,100.736,100.859,99.12,100.459,1058.14715261,105872.46328394643
1659045600,2022-07-28 22:00:00,AAVE/USDT,100.915,101.216,99.9,100.664,696.037276,70051.71166828417
1659042000,2022-07-28 21:00:00,AAVE/USDT,101.484,102.255,99.731,100.984,1206.53953959,121342.19243851975
1659038400,2022-07-28 20:00:00,AAVE/USDT,100.013,103.4,99.944,101.313,2581.02909061,261289.09731690761
1659034800,2022-07-28 19:00:00,AAVE/USDT,99.612,100.606,99.248,100.034,1470.85993929,147015.37362609993
1659031200,2022-07-28 18:00:00,AAVE/USDT,102.421,102.421,99.062,99.706,2697.14298035,270974.59147085324
1659027600,2022-07-28 17:00:00,AAVE/USDT,100.677,103.576,100.594,102.638,2408.27786021,246519.556214402
1659024000,2022-07-28 16:00:00,AAVE/USDT,98.812,101.946,98.488,100.524,2825.62982837,282785.3838952249
1659020400,2022-07-28 15:00:00,AAVE/USDT,94.877,100.14,94.272,98.669,3910.66863116,382199.93888466921
1659016800,2022-07-28 14:00:00,AAVE/USDT,92.74,95.195,92.25,94.859,2334.02938957,217637.87622641144
1659013200,2022-07-28 13:00:00,AAVE/USDT,91.939,97.994,91.26,92.545,4733.56962863,446918.38533821091
1659009600,2022-07-28 12:00:00,AAVE/USDT,93.128,93.172,89.63,91.83,3536.71911484,323646.07859028944
1659006000,2022-07-28 11:00:00,AAVE/USDT,92.113,93.291,92.035,93.166,1205.73075701,111800.50656245746
1659002400,2022-07-28 10:00:00,AAVE/USDT,91.808,92.659,91.685,92.014,1420.82992569,131146.81483126733
1658998800,2022-07-28 09:00:00,AAVE/USDT,92.331,92.617,91.182,91.767,1182.82566539,108493.05119054755
1658995200,2022-07-28 08:00:00,AAVE/USDT,91.834,92.573,91.834,92.367,876.40947502,80784.28377508098
1658991600,2022-07-28 07:00:00,AAVE/USDT,93.262,93.354,91.601,91.847,1359.01076148,125519.87895560269
1658988000,2022-07-28 06:00:00,AAVE/USDT,92.986,93.74,92.457,93.32,2151.37699466,200427.51108929667
1658984400,2022-07-28 05:00:00,AAVE/USDT,92.603,93.154,92.341,92.997,986.69722629,91564.83291643847
1658980800,2022-07-28 04:00:00,AAVE/USDT,93.442,93.958,92.52,92.573,1025.82278345,95720.25452702257
1658977200,2022-07-28 03:00:00,AAVE/USDT,95.738,95.789,93.071,93.432,1803.76957499,170721.98481904073
1658973600,2022-07-28 02:00:00,AAVE/USDT,93.065,96.499,92.617,95.776,2589.08060713,245262.99497452937
1658970000,2022-07-28 01:00:00,AAVE/USDT,93.494,93.649,92.535,93.075,844.98174965,78567.93624446079
1658966400,2022-07-28 00:00:00,AAVE/USDT,94.649,94.996,92.89,93.512,1056.5030848,99046.72729629191
1658962800,2022-07-27 23:00:00,AAVE/USDT,94.373,94.949,93.722,94.6,1048.20175123,98851.97795525736
1658959200,2022-07-27 22:00:00,AAVE/USDT,93.729,95.615,93.729,94.351,2610.56137311,247007.41111749024
