https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COTI,Volume USDT
1650949200,2022-04-26 05:00:00,COTI/USDT,0.228457,0.242804,0.228457,0.2335,1394626.53497137,328873.34476980443669
1650945600,2022-04-26 04:00:00,COTI/USDT,0.222957,0.228457,0.222377,0.228324,343100.03874592,77421.90578888629148
1650942000,2022-04-26 03:00:00,COTI/USDT,0.219628,0.226114,0.219481,0.222578,332641.99792947,74240.18532795749599
1650938400,2022-04-26 02:00:00,COTI/USDT,0.221962,0.223629,0.217996,0.219713,577485.96026215,126923.71784538519977
1650934800,2022-04-26 01:00:00,COTI/USDT,0.224365,0.22577,0.221962,0.222109,176338.64372362,39568.48473866922334
1650931200,2022-04-26 00:00:00,COTI/USDT,0.219382,0.224365,0.218612,0.224088,292198.37120987,64878.2360350109461
1650927600,2022-04-25 23:00:00,COTI/USDT,0.219791,0.220279,0.218781,0.219814,100029.9918,21986.8968680879
1650924000,2022-04-25 22:00:00,COTI/USDT,0.219551,0.222893,0.21877,0.219694,249648.67257545,55176.44045197624456
1650920400,2022-04-25 21:00:00,COTI/USDT,0.217576,0.221203,0.21668,0.21986,861552.66637789,188408.43153241168069
1650916800,2022-04-25 20:00:00,COTI/USDT,0.21191,0.228118,0.21061,0.217593,2623596.37720391,568555.68438991501249
1650913200,2022-04-25 19:00:00,COTI/USDT,0.212917,0.214123,0.20899,0.2119,476975.65671168,100944.36422560159742
1650909600,2022-04-25 18:00:00,COTI/USDT,0.211361,0.214988,0.210496,0.212917,301362.33447484,64212.40456120196986
1650906000,2022-04-25 17:00:00,COTI/USDT,0.209177,0.220592,0.208639,0.211022,1555209.83468771,331040.88944707919016
1650902400,2022-04-25 16:00:00,COTI/USDT,0.204723,0.211133,0.204634,0.208974,260058.5885477,54276.88560659938016
1650898800,2022-04-25 15:00:00,COTI/USDT,0.204706,0.2068,0.203974,0.204877,170026.98393581,34929.97173949393483
1650895200,2022-04-25 14:00:00,COTI/USDT,0.202459,0.206489,0.201863,0.204546,194046.90685514,39712.5926482001664
1650891600,2022-04-25 13:00:00,COTI/USDT,0.204916,0.205115,0.199999,0.202667,381309.17675013,77033.92698577177556
1650888000,2022-04-25 12:00:00,COTI/USDT,0.203318,0.207637,0.202456,0.205042,561500.67169247,115209.01160121879339
1650884400,2022-04-25 11:00:00,COTI/USDT,0.198038,0.203697,0.196,0.20347,463827.26658348,92403.53140662336532
1650880800,2022-04-25 10:00:00,COTI/USDT,0.199041,0.19943,0.198052,0.198265,124561.1783746,24734.75196313664892
1650877200,2022-04-25 09:00:00,COTI/USDT,0.196135,0.199206,0.195,0.199002,301399.11234481,59502.57788742282172
1650873600,2022-04-25 08:00:00,COTI/USDT,0.196497,0.198825,0.196027,0.196122,376945.14324921,74497.84033151259983
1650870000,2022-04-25 07:00:00,COTI/USDT,0.199874,0.199874,0.196366,0.196653,453068.04488346,89668.99297434435864
1650866400,2022-04-25 06:00:00,COTI/USDT,0.203914,0.204133,0.198588,0.199677,188252.23942016,38042.00060085597156
1650862800,2022-04-25 05:00:00,COTI/USDT,0.205633,0.20641,0.20309,0.203831,109967.84000369,22501.56394902059807
1650859200,2022-04-25 04:00:00,COTI/USDT,0.205965,0.206129,0.204586,0.205575,102012.88289143,20956.768501541758
1650855600,2022-04-25 03:00:00,COTI/USDT,0.203481,0.206673,0.203427,0.20655,64708.19502691,13290.95177685434819
1650852000,2022-04-25 02:00:00,COTI/USDT,0.203275,0.204014,0.201321,0.203414,232508.77968976,47150.44620814010914
1650848400,2022-04-25 01:00:00,COTI/USDT,0.200779,0.203649,0.200488,0.203291,205769.69851372,41704.57708599415704
1650844800,2022-04-25 00:00:00,COTI/USDT,0.209832,0.210445,0.200779,0.201213,292666.31906766,59877.50227631303166
1650841200,2022-04-24 23:00:00,COTI/USDT,0.211747,0.21214,0.209832,0.20989,60147.00362805,12713.03191093841792
1650837600,2022-04-24 22:00:00,COTI/USDT,0.212367,0.21311,0.2115,0.212255,91654.10074721,19445.81080745461285
1650834000,2022-04-24 21:00:00,COTI/USDT,0.211196,0.212382,0.210504,0.212243,127625.30299537,26989.34653092815922
1650830400,2022-04-24 20:00:00,COTI/USDT,0.213987,0.214345,0.211074,0.211155,114888.58470276,24377.98592348219581
1650826800,2022-04-24 19:00:00,COTI/USDT,0.212961,0.214051,0.212236,0.213794,70075.13628966,14941.48003893364762
1650823200,2022-04-24 18:00:00,COTI/USDT,0.210195,0.212961,0.210195,0.212961,263698.4355471,55636.60806120721911
1650819600,2022-04-24 17:00:00,COTI/USDT,0.210968,0.210968,0.208265,0.210357,249976.96190285,52440.24332826680625
1650816000,2022-04-24 16:00:00,COTI/USDT,0.212935,0.213679,0.209334,0.210649,355163.41802369,75123.4605964966952
1650812400,2022-04-24 15:00:00,COTI/USDT,0.212029,0.213208,0.210863,0.212771,182087.53968938,38653.74002095614592
1650808800,2022-04-24 14:00:00,COTI/USDT,0.211125,0.212631,0.208483,0.211608,250082.14718555,52772.21577947416288
1650805200,2022-04-24 13:00:00,COTI/USDT,0.2142,0.214368,0.1956,0.211463,2319295.35235041,481125.36809025483543
1650801600,2022-04-24 12:00:00,COTI/USDT,0.214748,0.215694,0.213679,0.214129,581065.42842359,124738.98820400857749
1650798000,2022-04-24 11:00:00,COTI/USDT,0.218829,0.218829,0.2129,0.215,1314663.50525709,282390.77837370929452
1650794400,2022-04-24 10:00:00,COTI/USDT,0.218738,0.218891,0.217576,0.21884,64778.97166708,14151.13569386387612
1650790800,2022-04-24 09:00:00,COTI/USDT,0.217848,0.219215,0.217802,0.218738,74947.0738814,16375.5191570742941
1650787200,2022-04-24 08:00:00,COTI/USDT,0.220544,0.221119,0.216997,0.218057,179400.24314269,39168.97679500488541
1650783600,2022-04-24 07:00:00,COTI/USDT,0.219923,0.221054,0.219642,0.220399,124520.57743908,27412.6845140013254
1650780000,2022-04-24 06:00:00,COTI/USDT,0.22125,0.223219,0.219446,0.219905,449575.3461856,99078.09506162694235
1650776400,2022-04-24 05:00:00,COTI/USDT,0.220874,0.22239,0.220868,0.221329,25478.13051613,5647.93550062218716
1650772800,2022-04-24 04:00:00,COTI/USDT,0.221238,0.222316,0.220316,0.221246,101052.21596759,22387.19242668699956
1650769200,2022-04-24 03:00:00,COTI/USDT,0.21851,0.221383,0.21851,0.221238,89071.62855043,19653.84436555503312
1650765600,2022-04-24 02:00:00,COTI/USDT,0.21806,0.219228,0.216513,0.219027,99803.4098,21762.0483922701
1650762000,2022-04-24 01:00:00,COTI/USDT,0.21945,0.220689,0.218074,0.218291,58998.2403,12973.4765092788
1650758400,2022-04-24 00:00:00,COTI/USDT,0.217339,0.220279,0.217232,0.219706,101448.86095111,22206.64690704933255
1650754800,2022-04-23 23:00:00,COTI/USDT,0.219968,0.220841,0.215732,0.21738,268358.06751042,58652.56908825900714
1650751200,2022-04-23 22:00:00,COTI/USDT,0.22212,0.22212,0.2196,0.219909,489872.0677911,108201.07189990731292
1650747600,2022-04-23 21:00:00,COTI/USDT,0.223928,0.224419,0.218199,0.221741,424454.12294644,93834.94257580781135
1650744000,2022-04-23 20:00:00,COTI/USDT,0.223248,0.224216,0.222351,0.223928,299125.27664565,66722.55079969485747
1650740400,2022-04-23 19:00:00,COTI/USDT,0.222505,0.223245,0.22062,0.223245,310488.61814807,68840.17887544947725
1650736800,2022-04-23 18:00:00,COTI/USDT,0.223791,0.224304,0.221873,0.222175,247124.13485041,55024.42367763472977
1650733200,2022-04-23 17:00:00,COTI/USDT,0.224618,0.224734,0.2226,0.223648,121127.59556754,27054.12190930251483
1650729600,2022-04-23 16:00:00,COTI/USDT,0.22281,0.225923,0.222402,0.224525,90216.4947687,20269.398629999629
1650726000,2022-04-23 15:00:00,COTI/USDT,0.222273,0.22278,0.221772,0.22278,182219.46767334,40553.60800095257434
1650722400,2022-04-23 14:00:00,COTI/USDT,0.222228,0.22253,0.221799,0.221917,37767.03837685,8396.46298723277877
1650718800,2022-04-23 13:00:00,COTI/USDT,0.222722,0.223403,0.22154,0.222239,458451.91202725,102051.66662803155283
1650715200,2022-04-23 12:00:00,COTI/USDT,0.222541,0.222958,0.219247,0.222601,191126.61121698,42441.58820016239042
1650711600,2022-04-23 11:00:00,COTI/USDT,0.223362,0.223928,0.222178,0.222504,46202.5890595,10305.65504285745996
1650708000,2022-04-23 10:00:00,COTI/USDT,0.222666,0.223822,0.222449,0.223548,72814.45006677,16250.90776237179166
1650704400,2022-04-23 09:00:00,COTI/USDT,0.224704,0.225331,0.221999,0.222095,101732.80319163,22732.93268785133368
1650700800,2022-04-23 08:00:00,COTI/USDT,0.223037,0.224703,0.22146,0.224703,123946.89406019,27656.90730014668123
1650697200,2022-04-23 07:00:00,COTI/USDT,0.220692,0.223232,0.220692,0.222993,91895.65279152,20403.05484288378699
1650693600,2022-04-23 06:00:00,COTI/USDT,0.220192,0.221595,0.22,0.22052,55958.21410746,12350.75849795233953
1650690000,2022-04-23 05:00:00,COTI/USDT,0.219664,0.221258,0.218536,0.220263,96669.90631633,21220.13229393704125
1650686400,2022-04-23 04:00:00,COTI/USDT,0.22016,0.2218,0.217136,0.219948,123046.76823389,26948.0982287148359
1650682800,2022-04-23 03:00:00,COTI/USDT,0.221664,0.222447,0.218916,0.220092,143922.46689743,31715.97117250894484
1650679200,2022-04-23 02:00:00,COTI/USDT,0.223046,0.223046,0.220028,0.221619,80451.02704357,17847.06399125665423
1650675600,2022-04-23 01:00:00,COTI/USDT,0.22173,0.22369,0.221561,0.223026,55989.15135132,12457.01940167824631
1650672000,2022-04-23 00:00:00,COTI/USDT,0.223309,0.225023,0.221489,0.221489,70127.58589525,15652.34310136443315
1650668400,2022-04-22 23:00:00,COTI/USDT,0.222061,0.223957,0.222061,0.223133,55416.57671878,12357.01606122307518
1650664800,2022-04-22 22:00:00,COTI/USDT,0.223464,0.223464,0.2212,0.222126,68228.78957791,15174.85458858908972
1650661200,2022-04-22 21:00:00,COTI/USDT,0.224498,0.224743,0.223048,0.223557,48733.482469,10915.05818068505635
1650657600,2022-04-22 20:00:00,COTI/USDT,0.222931,0.224481,0.2226,0.224028,80742.59148446,18058.51322264019982
1650654000,2022-04-22 19:00:00,COTI/USDT,0.223674,0.224959,0.2218,0.222729,102908.96107597,23005.06861630521159
1650650400,2022-04-22 18:00:00,COTI/USDT,0.22215,0.225,0.221,0.223508,181328.95743753,40446.62052036446398
1650646800,2022-04-22 17:00:00,COTI/USDT,0.222043,0.224498,0.221893,0.222171,84284.57435869,18825.51784915120133
1650643200,2022-04-22 16:00:00,COTI/USDT,0.2219,0.224911,0.220491,0.22264,143180.31816516,31895.76238924466626
1650639600,2022-04-22 15:00:00,COTI/USDT,0.222973,0.224396,0.220732,0.222035,201283.03937518,44808.43532153980063
1650636000,2022-04-22 14:00:00,COTI/USDT,0.225241,0.22638,0.220823,0.222763,321077.19243764,71352.02068343862214
1650632400,2022-04-22 13:00:00,COTI/USDT,0.227178,0.22847,0.223879,0.224861,260592.47241097,59175.23440606720103
1650628800,2022-04-22 12:00:00,COTI/USDT,0.229569,0.229774,0.226764,0.226764,54356.10084518,12392.33720519197745
1650625200,2022-04-22 11:00:00,COTI/USDT,0.229192,0.230552,0.228876,0.229338,53235.34686083,12240.11363083303814
1650621600,2022-04-22 10:00:00,COTI/USDT,0.226722,0.229839,0.225737,0.229168,215991.62112637,49296.79877301704796
1650618000,2022-04-22 09:00:00,COTI/USDT,0.228831,0.23048,0.226722,0.226722,153860.92918134,35269.16802449737579
1650614400,2022-04-22 08:00:00,COTI/USDT,0.231514,0.2323,0.2286,0.228957,77854.74956435,17901.29070777602848
1650610800,2022-04-22 07:00:00,COTI/USDT,0.231037,0.232074,0.227599,0.231439,123222.83522455,28305.85809519269348
1650607200,2022-04-22 06:00:00,COTI/USDT,0.231956,0.233855,0.230445,0.231338,107357.45911008,24910.08441533976632
1650603600,2022-04-22 05:00:00,COTI/USDT,0.230673,0.23248,0.2306,0.231701,61859.85158881,14334.15218311735208
1650600000,2022-04-22 04:00:00,COTI/USDT,0.229067,0.230674,0.227972,0.230674,174198.22508814,39984.58993813060137
1650596400,2022-04-22 03:00:00,COTI/USDT,0.229234,0.230819,0.228863,0.229362,59001.51074676,13567.75000981567572
1650592800,2022-04-22 02:00:00,COTI/USDT,0.228774,0.230525,0.228768,0.229247,76467.23195479,17550.22158575566172
1650589200,2022-04-22 01:00:00,COTI/USDT,0.228739,0.230129,0.2275,0.228757,194872.15600057,44661.25736387534255
1650585600,2022-04-22 00:00:00,COTI/USDT,0.228247,0.230809,0.226594,0.228683,102924.52633987,23516.21570081586555
1650582000,2022-04-21 23:00:00,COTI/USDT,0.225571,0.229384,0.225371,0.22832,327676.31661134,74607.4715127204706
1650578400,2022-04-21 22:00:00,COTI/USDT,0.227805,0.227805,0.221488,0.225262,269825.19828649,60639.52911124496914
1650574800,2022-04-21 21:00:00,COTI/USDT,0.227812,0.230674,0.227769,0.227804,553780.2866829,126452.77993749274095
1650571200,2022-04-21 20:00:00,COTI/USDT,0.231423,0.2324,0.226179,0.22787,370949.15751813,85117.17923693928062
1650567600,2022-04-21 19:00:00,COTI/USDT,0.235967,0.235993,0.231413,0.231955,289767.07240457,67616.87674447038336
1650564000,2022-04-21 18:00:00,COTI/USDT,0.236981,0.238789,0.23401,0.235804,280906.48513231,66342.63260270729111
1650560400,2022-04-21 17:00:00,COTI/USDT,0.235821,0.238632,0.235593,0.237046,139712.73927338,33082.90451090387977
1650556800,2022-04-21 16:00:00,COTI/USDT,0.241935,0.24202,0.235225,0.235593,2236995.9782641,529936.15919969738479
1650553200,2022-04-21 15:00:00,COTI/USDT,0.243868,0.246868,0.240848,0.241818,270183.60323205,65862.60553695186721
1650549600,2022-04-21 14:00:00,COTI/USDT,0.243573,0.244455,0.242338,0.243867,114129.30015982,27782.00352713865097
1650546000,2022-04-21 13:00:00,COTI/USDT,0.243676,0.246235,0.242635,0.243802,252748.28078752,61779.42842662878643
1650542400,2022-04-21 12:00:00,COTI/USDT,0.243919,0.246148,0.242251,0.243542,742061.00829054,181053.46719960663893
1650538800,2022-04-21 11:00:00,COTI/USDT,0.245012,0.246882,0.242498,0.243647,220840.32587546,53831.51703760597636
1650535200,2022-04-21 10:00:00,COTI/USDT,0.241351,0.246711,0.241033,0.245001,241903.60871803,59027.77765127660561
1650531600,2022-04-21 09:00:00,COTI/USDT,0.246867,0.246867,0.241374,0.241581,162205.60443918,39450.37782705087667
1650528000,2022-04-21 08:00:00,COTI/USDT,0.244536,0.246882,0.243919,0.24688,59114.0523341,14502.05972654964139
1650524400,2022-04-21 07:00:00,COTI/USDT,0.241711,0.2452,0.240836,0.2452,128067.91234658,31160.65145056407678
1650520800,2022-04-21 06:00:00,COTI/USDT,0.242002,0.242698,0.239999,0.241569,156092.86501121,37609.92329389929614
1650517200,2022-04-21 05:00:00,COTI/USDT,0.245808,0.246297,0.242056,0.242208,86014.83663228,20971.83885967058812
1650513600,2022-04-21 04:00:00,COTI/USDT,0.244872,0.24627,0.244694,0.245879,79101.26589096,19415.2820654684956
1650510000,2022-04-21 03:00:00,COTI/USDT,0.245257,0.245463,0.244102,0.244759,28066.8982052,6863.4489120353625
1650506400,2022-04-21 02:00:00,COTI/USDT,0.24505,0.24637,0.244714,0.245378,70351.90675079,17263.39290319680933
1650502800,2022-04-21 01:00:00,COTI/USDT,0.244492,0.245522,0.243562,0.245122,84777.19021469,20756.87647318974665
1650499200,2022-04-21 00:00:00,COTI/USDT,0.241613,0.2446,0.241547,0.244492,68660.63312484,16685.12215440247108
1650495600,2022-04-20 23:00:00,COTI/USDT,0.243333,0.243522,0.240485,0.241364,111005.7945086,26845.1092505620156
1650492000,2022-04-20 22:00:00,COTI/USDT,0.24272,0.244535,0.24272,0.243593,36059.04278485,8786.86631603507242
1650488400,2022-04-20 21:00:00,COTI/USDT,0.242208,0.243136,0.2417,0.242733,25101.38798107,6082.94657177953345
1650484800,2022-04-20 20:00:00,COTI/USDT,0.240631,0.242647,0.240114,0.242454,99131.94248239,23938.77784533430241
1650481200,2022-04-20 19:00:00,COTI/USDT,0.239155,0.240954,0.239091,0.240559,45481.22506765,10918.62829699849358
1650477600,2022-04-20 18:00:00,COTI/USDT,0.243442,0.243488,0.238473,0.239363,296197.71419378,70984.32243037818061
1650474000,2022-04-20 17:00:00,COTI/USDT,0.243319,0.243894,0.242316,0.243754,118557.28705174,28837.87212459735211
1650470400,2022-04-20 16:00:00,COTI/USDT,0.241015,0.243699,0.240082,0.243046,298594.77314299,72162.80028834617649
1650466800,2022-04-20 15:00:00,COTI/USDT,0.244019,0.244019,0.239541,0.241324,255380.74963741,61585.58555268223546
1650463200,2022-04-20 14:00:00,COTI/USDT,0.244212,0.246155,0.242389,0.244029,223748.59272347,54766.98514363071081
1650459600,2022-04-20 13:00:00,COTI/USDT,0.250118,0.250203,0.243164,0.244603,348953.26329932,85949.800139093147
1650456000,2022-04-20 12:00:00,COTI/USDT,0.251566,0.252014,0.249295,0.249931,256647.70994517,64280.80532433316524
1650452400,2022-04-20 11:00:00,COTI/USDT,0.251487,0.252775,0.2501,0.251394,165977.54226772,41808.32048335338861
1650448800,2022-04-20 10:00:00,COTI/USDT,0.2503,0.251551,0.24677,0.251418,669321.7495765,166676.55598613571399
1650445200,2022-04-20 09:00:00,COTI/USDT,0.250224,0.251781,0.249404,0.250305,110400.5297086,27675.91170723588689
1650441600,2022-04-20 08:00:00,COTI/USDT,0.249854,0.250746,0.249247,0.250112,39857.39148205,9959.75226096283586
1650438000,2022-04-20 07:00:00,COTI/USDT,0.251391,0.2525,0.249295,0.249838,62155.4603674,15584.12298378403253
1650434400,2022-04-20 06:00:00,COTI/USDT,0.25104,0.251391,0.250113,0.251036,81433.48885556,20442.7819651737996
1650430800,2022-04-20 05:00:00,COTI/USDT,0.249829,0.25104,0.249239,0.25104,20908.95805234,5237.75205641256656
1650427200,2022-04-20 04:00:00,COTI/USDT,0.251148,0.251862,0.248993,0.249826,80007.82440356,20064.03061740566498
1650423600,2022-04-20 03:00:00,COTI/USDT,0.250464,0.25243,0.249771,0.25172,220429.80905539,55380.65495981440758
1650420000,2022-04-20 02:00:00,COTI/USDT,0.248201,0.250505,0.247383,0.250505,120733.29698073,30103.25213480888455
1650416400,2022-04-20 01:00:00,COTI/USDT,0.246459,0.248544,0.244574,0.248174,61484.11213763,15162.71535261694022
1650412800,2022-04-20 00:00:00,COTI/USDT,0.251185,0.251231,0.2451,0.246398,197350.26892811,48902.9716599862838
1650409200,2022-04-19 23:00:00,COTI/USDT,0.249284,0.251581,0.248999,0.250784,25419.23911783,6363.25715510894089
1650405600,2022-04-19 22:00:00,COTI/USDT,0.247846,0.250058,0.246999,0.249275,240522.6712324,59934.77319207169509
1650402000,2022-04-19 21:00:00,COTI/USDT,0.246676,0.248778,0.246305,0.247507,146995.5592115,36396.58431756250667
1650398400,2022-04-19 20:00:00,COTI/USDT,0.247474,0.248184,0.244939,0.246904,373947.24704606,92054.42462271017465
1650394800,2022-04-19 19:00:00,COTI/USDT,0.248244,0.249153,0.246662,0.248022,95764.3352762,23724.11492315254512
1650391200,2022-04-19 18:00:00,COTI/USDT,0.248795,0.249685,0.24704,0.248142,81632.32122164,20263.4550739283385
1650387600,2022-04-19 17:00:00,COTI/USDT,0.249411,0.250144,0.245603,0.248684,198973.44513611,49253.65346681282948
1650384000,2022-04-19 16:00:00,COTI/USDT,0.248685,0.252291,0.247761,0.249498,409320.05113267,102590.87359268648304
1650380400,2022-04-19 15:00:00,COTI/USDT,0.248241,0.251701,0.247341,0.248595,297473.1897326,74419.83253965736274
1650376800,2022-04-19 14:00:00,COTI/USDT,0.246415,0.248388,0.245758,0.248386,155452.61181685,38415.40086674716558
1650373200,2022-04-19 13:00:00,COTI/USDT,0.24335,0.246849,0.242062,0.246269,306397.98982878,74774.7583263299997
1650369600,2022-04-19 12:00:00,COTI/USDT,0.239713,0.244038,0.238391,0.243456,465065.00282334,111983.14768968664532
1650366000,2022-04-19 11:00:00,COTI/USDT,0.240844,0.242362,0.23965,0.239748,69753.75672327,16804.7295536562854
1650362400,2022-04-19 10:00:00,COTI/USDT,0.238389,0.240814,0.238355,0.240814,93947.95858199,22507.14274569684405
1650358800,2022-04-19 09:00:00,COTI/USDT,0.240397,0.240756,0.237555,0.23851,181240.11784529,43289.38817987140323
1650355200,2022-04-19 08:00:00,COTI/USDT,0.239562,0.241987,0.23948,0.240599,40515.52244382,9770.67591582726491
1650351600,2022-04-19 07:00:00,COTI/USDT,0.240024,0.240324,0.238734,0.239456,43709.60809527,10471.55995429818933
1650348000,2022-04-19 06:00:00,COTI/USDT,0.24066,0.241731,0.240073,0.240217,34716.11095728,8362.6561549483312
1650344400,2022-04-19 05:00:00,COTI/USDT,0.241033,0.241473,0.239553,0.24087,45303.99018089,10898.01980645771099
1650340800,2022-04-19 04:00:00,COTI/USDT,0.238946,0.241298,0.238085,0.24108,139178.63518688,33331.3969863744017
1650337200,2022-04-19 03:00:00,COTI/USDT,0.238424,0.240015,0.238398,0.238968,57848.8623624,13841.63903146879008
1650333600,2022-04-19 02:00:00,COTI/USDT,0.239017,0.240499,0.238209,0.238504,74718.2835646,17902.1495862324354
1650330000,2022-04-19 01:00:00,COTI/USDT,0.242082,0.242114,0.238909,0.239341,95377.93491938,22941.47128372843501
1650326400,2022-04-19 00:00:00,COTI/USDT,0.239472,0.244725,0.239045,0.241757,225085.06666682,54560.48999782562041
1650322800,2022-04-18 23:00:00,COTI/USDT,0.238163,0.2396,0.238163,0.239367,59680.71431735,14253.4204843270422
