https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ARPA,Volume USDT
1652180400,2022-05-10 11:00:00,ARPA/USDT,0.043572,0.045354,0.043037,0.045189,95033.28839005,4229.9098223232625
1652176800,2022-05-10 10:00:00,ARPA/USDT,0.043,0.043985,0.043,0.043429,5953.3185,259.98968514
1652173200,2022-05-10 09:00:00,ARPA/USDT,0.044548,0.044548,0.043037,0.043139,43424.4197,1898.9871505322
1652169600,2022-05-10 08:00:00,ARPA/USDT,0.043567,0.044923,0.043567,0.044461,162926.7989,7241.4021281293
1652166000,2022-05-10 07:00:00,ARPA/USDT,0.044817,0.044821,0.043519,0.04369,128913.62588248,5683.33574901581768
1652162400,2022-05-10 06:00:00,ARPA/USDT,0.043568,0.045673,0.043393,0.044403,254219.3519965,11389.03092589252262
1652158800,2022-05-10 05:00:00,ARPA/USDT,0.042325,0.044317,0.041895,0.043758,375832.40818312,16264.95203444954784
1652155200,2022-05-10 04:00:00,ARPA/USDT,0.039216,0.042742,0.038969,0.041969,708185.29436655,29175.90586030154471
1652151600,2022-05-10 03:00:00,ARPA/USDT,0.039988,0.040401,0.03925,0.03925,93761.0298,3726.8950290884
1652148000,2022-05-10 02:00:00,ARPA/USDT,0.040246,0.040858,0.039591,0.040087,231086.2374,9288.74764126
1652144400,2022-05-10 01:00:00,ARPA/USDT,0.04028,0.041,0.039835,0.040662,174054.7116031,6985.0301272469231
1652140800,2022-05-10 00:00:00,ARPA/USDT,0.038102,0.04088,0.037204,0.040025,1065227.17495832,41672.76259406437524
1652137200,2022-05-09 23:00:00,ARPA/USDT,0.041268,0.041563,0.037524,0.038088,361565.52319639,14095.40104174654515
1652133600,2022-05-09 22:00:00,ARPA/USDT,0.040973,0.042166,0.040973,0.04099,70461.07542439,2932.7627602367461
1652130000,2022-05-09 21:00:00,ARPA/USDT,0.042015,0.042325,0.041,0.041,40192.9919,1680.0434844037
1652126400,2022-05-09 20:00:00,ARPA/USDT,0.041355,0.04269,0.041355,0.041896,88086.30802251,3704.35573204120825
1652122800,2022-05-09 19:00:00,ARPA/USDT,0.040677,0.041136,0.039684,0.041136,123114.56262744,5005.72215342902528
1652119200,2022-05-09 18:00:00,ARPA/USDT,0.041999,0.041999,0.039373,0.041356,227606.56417658,9238.64045558158552
1652115600,2022-05-09 17:00:00,ARPA/USDT,0.041941,0.042769,0.040889,0.041754,208290.49869278,8726.06124474832466
1652112000,2022-05-09 16:00:00,ARPA/USDT,0.044105,0.044548,0.041537,0.041919,233450.08226246,9990.07245156439062
1652108400,2022-05-09 15:00:00,ARPA/USDT,0.045359,0.045529,0.043995,0.044226,256091.23476117,11377.74953490148128
1652104800,2022-05-09 14:00:00,ARPA/USDT,0.045832,0.045849,0.045106,0.045205,86448.2531,3913.6981788977
1652101200,2022-05-09 13:00:00,ARPA/USDT,0.045158,0.046286,0.044646,0.045825,280285.50776745,12762.33147111069723
1652097600,2022-05-09 12:00:00,ARPA/USDT,0.045401,0.045673,0.045051,0.045123,166195.61201653,7518.58792426142989
1652094000,2022-05-09 11:00:00,ARPA/USDT,0.044809,0.045529,0.044519,0.045466,86259.43282758,3879.189733777021
1652090400,2022-05-09 10:00:00,ARPA/USDT,0.046658,0.046737,0.044448,0.044747,366881.31445485,16588.80448441383646
1652086800,2022-05-09 09:00:00,ARPA/USDT,0.046972,0.047173,0.046597,0.046597,100130.5772822,4686.8717873372984
1652083200,2022-05-09 08:00:00,ARPA/USDT,0.046423,0.046953,0.045916,0.046953,95973.06234813,4451.69402012892746
1652079600,2022-05-09 07:00:00,ARPA/USDT,0.046813,0.046953,0.046354,0.046658,99265.1949672,4636.2052826019288
1652076000,2022-05-09 06:00:00,ARPA/USDT,0.046816,0.046816,0.045824,0.046705,116766.90694711,5398.33099628583727
1652072400,2022-05-09 05:00:00,ARPA/USDT,0.047226,0.04735,0.0466,0.04676,743808.28912101,35095.8797137424235
1652068800,2022-05-09 04:00:00,ARPA/USDT,0.046973,0.047674,0.046973,0.047128,51867.03095175,2463.9852898231317
1652065200,2022-05-09 03:00:00,ARPA/USDT,0.04676,0.047548,0.046558,0.047173,37358.39482979,1755.00553644544083
1652061600,2022-05-09 02:00:00,ARPA/USDT,0.048101,0.048101,0.046569,0.046638,251165.1782834,11839.36258376196998
1652058000,2022-05-09 01:00:00,ARPA/USDT,0.049095,0.049298,0.048191,0.048215,43588.04330191,2129.1789197236603
1652054400,2022-05-09 00:00:00,ARPA/USDT,0.048673,0.049474,0.048673,0.049176,51174.10407559,2505.6232765167479
1652050800,2022-05-08 23:00:00,ARPA/USDT,0.048892,0.048892,0.048283,0.048486,67151.7934,3253.0387512211
1652047200,2022-05-08 22:00:00,ARPA/USDT,0.049563,0.049563,0.048558,0.04861,113994.2142648,5592.1153577930096
1652043600,2022-05-08 21:00:00,ARPA/USDT,0.049087,0.049825,0.049087,0.049825,74537.24178226,3698.6041437480045
1652040000,2022-05-08 20:00:00,ARPA/USDT,0.049501,0.049501,0.048984,0.048984,83202.4954,4092.6156684975
1652036400,2022-05-08 19:00:00,ARPA/USDT,0.049314,0.049775,0.049314,0.049704,39844.8123,1977.9133854213
1652032800,2022-05-08 18:00:00,ARPA/USDT,0.048165,0.049317,0.047831,0.049317,132863.6261,6518.6079116017
1652029200,2022-05-08 17:00:00,ARPA/USDT,0.049095,0.049095,0.047301,0.04808,211976.4737,10226.4433890688
1652025600,2022-05-08 16:00:00,ARPA/USDT,0.049232,0.049549,0.049232,0.049278,19298.7737,951.5383282947
1652022000,2022-05-08 15:00:00,ARPA/USDT,0.049068,0.049501,0.049048,0.049048,81983.96061703,4037.04626454746153
1652018400,2022-05-08 14:00:00,ARPA/USDT,0.04808,0.049183,0.048021,0.049048,126745.3423,6167.9404318374
1652014800,2022-05-08 13:00:00,ARPA/USDT,0.049095,0.049095,0.048204,0.048326,171943.9551,8359.9680037537
1652011200,2022-05-08 12:00:00,ARPA/USDT,0.04995,0.050037,0.048861,0.048892,285932.83813429,14149.96525507657845
1652007600,2022-05-08 11:00:00,ARPA/USDT,0.050016,0.050594,0.049667,0.049907,178410.1046,8954.8064066115
1652004000,2022-05-08 10:00:00,ARPA/USDT,0.049095,0.050168,0.049095,0.050064,139694.9738,6981.847673383
1652000400,2022-05-08 09:00:00,ARPA/USDT,0.049385,0.049501,0.049048,0.049298,6091.3946,299.821428638
1651996800,2022-05-08 08:00:00,ARPA/USDT,0.04896,0.049658,0.04896,0.049417,36261.4874436,1794.369495823391
1651993200,2022-05-08 07:00:00,ARPA/USDT,0.049445,0.049501,0.048861,0.049007,53412.5636,2618.9792813651
1651989600,2022-05-08 06:00:00,ARPA/USDT,0.048559,0.049423,0.048559,0.049423,3598.9323,176.6605117473
1651986000,2022-05-08 05:00:00,ARPA/USDT,0.048553,0.048714,0.048244,0.048486,24906.877,1203.7267298501
1651982400,2022-05-08 04:00:00,ARPA/USDT,0.048861,0.04928,0.048573,0.048573,100054.0046,4899.7085235289
1651978800,2022-05-08 03:00:00,ARPA/USDT,0.048346,0.048733,0.047877,0.048679,15182.5667,737.4363281035
1651975200,2022-05-08 02:00:00,ARPA/USDT,0.048486,0.048663,0.047586,0.048298,34190.5899,1641.8720564005
1651971600,2022-05-08 01:00:00,ARPA/USDT,0.049501,0.049501,0.048673,0.048673,73763.73193883,3614.11543572637852
1651968000,2022-05-08 00:00:00,ARPA/USDT,0.04942,0.049958,0.049298,0.049317,14696.5696,732.3998625289
1651964400,2022-05-07 23:00:00,ARPA/USDT,0.048892,0.049907,0.048892,0.049376,18920.33102053,930.49374858298978
1651960800,2022-05-07 22:00:00,ARPA/USDT,0.049501,0.049907,0.048346,0.048689,79754.37319613,3907.31084570529429
1651957200,2022-05-07 21:00:00,ARPA/USDT,0.05105,0.05105,0.049543,0.049543,89010.65397283,4467.14846625415588
1651953600,2022-05-07 20:00:00,ARPA/USDT,0.051598,0.051598,0.051112,0.051125,6806.2623,349.8525732492
1651950000,2022-05-07 19:00:00,ARPA/USDT,0.052102,0.05214,0.051571,0.051571,25687.88125668,1334.57536308769804
1651946400,2022-05-07 18:00:00,ARPA/USDT,0.051734,0.052443,0.051734,0.05182,2359.1115,123.0313512631
1651942800,2022-05-07 17:00:00,ARPA/USDT,0.051979,0.052048,0.051673,0.051937,1409.244044,73.019519207192
1651939200,2022-05-07 16:00:00,ARPA/USDT,0.051696,0.052869,0.051565,0.051937,373270.8624,19601.3180540837
1651935600,2022-05-07 15:00:00,ARPA/USDT,0.051677,0.051696,0.051677,0.051696,4103.7583,212.1477498638
1651932000,2022-05-07 14:00:00,ARPA/USDT,0.051498,0.051734,0.051498,0.051665,871.76141639,45.03879286469931
1651928400,2022-05-07 13:00:00,ARPA/USDT,0.051531,0.051673,0.051298,0.051425,42138.9861,2167.2973009016
1651924800,2022-05-07 12:00:00,ARPA/USDT,0.051748,0.051937,0.051531,0.051734,45374.0111,2343.0651273352
1651921200,2022-05-07 11:00:00,ARPA/USDT,0.051807,0.052048,0.051531,0.051748,22093.6939253,1143.9089069303375
1651917600,2022-05-07 10:00:00,ARPA/USDT,0.051298,0.051848,0.051225,0.051814,1390.8523,71.7392242803
1651914000,2022-05-07 09:00:00,ARPA/USDT,0.051673,0.051734,0.051328,0.051447,2030.6445,104.5736931673
1651910400,2022-05-07 08:00:00,ARPA/USDT,0.051379,0.052073,0.051225,0.051734,20131.7861,1046.3064954173
1651906800,2022-05-07 07:00:00,ARPA/USDT,0.050626,0.051436,0.050626,0.051436,13944.2081,714.649415514
1651903200,2022-05-07 06:00:00,ARPA/USDT,0.051398,0.051452,0.050719,0.050719,17950.3897,920.985750952
1651899600,2022-05-07 05:00:00,ARPA/USDT,0.050516,0.051328,0.050516,0.051328,32217.1203,1635.1982053453
1651896000,2022-05-07 04:00:00,ARPA/USDT,0.051563,0.051563,0.050513,0.050634,125287.1007,6406.7452061183
1651892400,2022-05-07 03:00:00,ARPA/USDT,0.052153,0.052264,0.051436,0.051498,61583.5229,3199.891000164
1651888800,2022-05-07 02:00:00,ARPA/USDT,0.052701,0.052749,0.052093,0.05239,229515.0081624,12036.75972754244006
1651885200,2022-05-07 01:00:00,ARPA/USDT,0.052343,0.052756,0.052188,0.052649,345477.45149433,18067.26246562263579
1651881600,2022-05-07 00:00:00,ARPA/USDT,0.052527,0.052766,0.052293,0.052546,8945.04917483,469.79737097631661
1651878000,2022-05-06 23:00:00,ARPA/USDT,0.05278,0.053005,0.052546,0.052546,3217.497,170.1698197472
1651874400,2022-05-06 22:00:00,ARPA/USDT,0.052299,0.052899,0.052219,0.052788,43408.55991087,2276.75989702318957
1651870800,2022-05-06 21:00:00,ARPA/USDT,0.052489,0.052624,0.052215,0.052331,171983.70483131,9036.81603690232918
1651867200,2022-05-06 20:00:00,ARPA/USDT,0.052516,0.052649,0.052206,0.052594,2492.57866362,130.96659305131811
1651863600,2022-05-06 19:00:00,ARPA/USDT,0.052163,0.052649,0.051937,0.052293,6015.91897346,315.46153000589726
1651860000,2022-05-06 18:00:00,ARPA/USDT,0.051881,0.052343,0.051764,0.05214,5063.2622,262.6206347844
1651856400,2022-05-06 17:00:00,ARPA/USDT,0.052566,0.052649,0.051816,0.051816,43429.65639111,2261.71379260372186
1651852800,2022-05-06 16:00:00,ARPA/USDT,0.052749,0.052749,0.052048,0.05264,12464.70433047,652.90961417337322
1651849200,2022-05-06 15:00:00,ARPA/USDT,0.052343,0.053505,0.052343,0.0524,55396.469,2931.3727059809
1651845600,2022-05-06 14:00:00,ARPA/USDT,0.05105,0.052649,0.05105,0.052525,25195.8402,1304.0952079196
1651842000,2022-05-06 13:00:00,ARPA/USDT,0.052082,0.052611,0.050869,0.051123,96087.42760695,4935.7976528768902
1651838400,2022-05-06 12:00:00,ARPA/USDT,0.051937,0.052798,0.051741,0.05214,82745.94676344,4337.46231422247072
1651834800,2022-05-06 11:00:00,ARPA/USDT,0.051925,0.05214,0.051216,0.051832,301454.47336046,15494.27993044676416
1651831200,2022-05-06 10:00:00,ARPA/USDT,0.052649,0.052649,0.051768,0.051768,29024.9241,1513.1901740382
1651827600,2022-05-06 09:00:00,ARPA/USDT,0.051976,0.052632,0.051929,0.052632,10056.6933756,526.51886415968765
1651824000,2022-05-06 08:00:00,ARPA/USDT,0.051734,0.052295,0.051531,0.051932,33126.80341021,1722.89998360323195
1651820400,2022-05-06 07:00:00,ARPA/USDT,0.052798,0.052815,0.050921,0.051937,189768.80079346,9745.74641163833578
1651816800,2022-05-06 06:00:00,ARPA/USDT,0.053135,0.053246,0.052833,0.052921,45897.1449913,2425.9060339443238
1651813200,2022-05-06 05:00:00,ARPA/USDT,0.052749,0.053066,0.052488,0.053066,66888.26745339,3535.70213230345915
1651809600,2022-05-06 04:00:00,ARPA/USDT,0.053358,0.053358,0.0524,0.052546,65310.85472719,3446.90638043467418
1651806000,2022-05-06 03:00:00,ARPA/USDT,0.05355,0.053588,0.053257,0.053561,29256.1149,1559.8851660563
1651802400,2022-05-06 02:00:00,ARPA/USDT,0.053155,0.053873,0.053155,0.053589,44526.30703924,2392.50405677378262
1651798800,2022-05-06 01:00:00,ARPA/USDT,0.052749,0.053173,0.052649,0.053085,111227.45255782,5892.4848679678825
1651795200,2022-05-06 00:00:00,ARPA/USDT,0.053155,0.053513,0.05214,0.052649,26012.22137935,1372.6733980642269
1651791600,2022-05-05 23:00:00,ARPA/USDT,0.052952,0.053514,0.052952,0.053499,39943.43577927,2127.78362664194637
1651788000,2022-05-05 22:00:00,ARPA/USDT,0.053199,0.053297,0.052649,0.052649,7674.98022914,407.40733401097458
1651784400,2022-05-05 21:00:00,ARPA/USDT,0.053366,0.0539,0.053097,0.053283,196293.32708984,10491.68289870082391
1651780800,2022-05-05 20:00:00,ARPA/USDT,0.052343,0.053416,0.052343,0.053346,19572.72809262,1036.28802712110398
1651777200,2022-05-05 19:00:00,ARPA/USDT,0.052116,0.052649,0.051348,0.052649,110462.51338037,5733.68961603532806
1651773600,2022-05-05 18:00:00,ARPA/USDT,0.052641,0.053005,0.051702,0.052169,47371.97203825,2469.08439204060199
1651770000,2022-05-05 17:00:00,ARPA/USDT,0.053168,0.053361,0.052559,0.052797,45572.65598761,2417.32976172933643
1651766400,2022-05-05 16:00:00,ARPA/USDT,0.05214,0.053438,0.05214,0.053094,469288.01881732,24996.5496041237007
1651762800,2022-05-05 15:00:00,ARPA/USDT,0.055175,0.055175,0.051588,0.052343,386701.12966632,20576.1598748364651
1651759200,2022-05-05 14:00:00,ARPA/USDT,0.057215,0.057418,0.054865,0.055185,236559.95828681,13252.97245878511597
1651755600,2022-05-05 13:00:00,ARPA/USDT,0.0587,0.058701,0.056939,0.056939,84161.5721,4879.5725223269
1651752000,2022-05-05 12:00:00,ARPA/USDT,0.058274,0.058839,0.058211,0.058636,54173.1381,3180.0092505849
1651748400,2022-05-05 11:00:00,ARPA/USDT,0.059105,0.059245,0.058344,0.058369,35465.8249,2091.1447666195
1651744800,2022-05-05 10:00:00,ARPA/USDT,0.058205,0.059413,0.058205,0.059042,33692.4305,1978.98217026975958
1651741200,2022-05-05 09:00:00,ARPA/USDT,0.05833,0.05842,0.057927,0.058272,8992.75304312,522.45468985591938
1651737600,2022-05-05 08:00:00,ARPA/USDT,0.058869,0.059011,0.057841,0.05833,58152.51967091,3392.80963309320436
1651734000,2022-05-05 07:00:00,ARPA/USDT,0.058931,0.059321,0.058694,0.058929,101984.48299714,6000.76625811347235
1651730400,2022-05-05 06:00:00,ARPA/USDT,0.059245,0.059676,0.058972,0.058972,11863.69896644,704.40119845837902
1651726800,2022-05-05 05:00:00,ARPA/USDT,0.060057,0.060298,0.058972,0.058972,44142.15965061,2639.06451636516885
1651723200,2022-05-05 04:00:00,ARPA/USDT,0.059967,0.060224,0.059763,0.06002,6516.43209745,390.66983838864346
1651719600,2022-05-05 03:00:00,ARPA/USDT,0.060125,0.060219,0.059604,0.059854,291857.88741072,17520.690709448408
1651716000,2022-05-05 02:00:00,ARPA/USDT,0.059693,0.060481,0.059651,0.06026,43072.37026732,2592.40265159997248
1651712400,2022-05-05 01:00:00,ARPA/USDT,0.059946,0.060255,0.059763,0.059763,22330.25260483,1343.39648252673165
1651708800,2022-05-05 00:00:00,ARPA/USDT,0.059875,0.060412,0.059676,0.060202,41131.80420261,2473.67323881616441
1651705200,2022-05-04 23:00:00,ARPA/USDT,0.059448,0.059965,0.059184,0.059964,65389.38919156,3879.60988257574904
1651701600,2022-05-04 22:00:00,ARPA/USDT,0.059169,0.059453,0.059112,0.059112,10199.6364899,604.6446266131609
1651698000,2022-05-04 21:00:00,ARPA/USDT,0.05987,0.059939,0.058963,0.059245,21099.29096567,1252.03194895780869
1651694400,2022-05-04 20:00:00,ARPA/USDT,0.059558,0.060218,0.059411,0.05983,349671.94360039,20912.45082604825525
1651690800,2022-05-04 19:00:00,ARPA/USDT,0.059042,0.059784,0.058919,0.059559,348242.73396263,20764.11710778732617
1651687200,2022-05-04 18:00:00,ARPA/USDT,0.057012,0.059214,0.056809,0.058993,602103.63846071,34805.72834885666864
1651683600,2022-05-04 17:00:00,ARPA/USDT,0.057012,0.057117,0.056383,0.056809,39857.0368,2267.2414744854
1651680000,2022-05-04 16:00:00,ARPA/USDT,0.05632,0.057444,0.056173,0.05692,86959.4396,4950.9451368056
1651676400,2022-05-04 15:00:00,ARPA/USDT,0.056334,0.056548,0.055673,0.056527,247566.74636513,13839.12405472330058
1651672800,2022-05-04 14:00:00,ARPA/USDT,0.056389,0.056641,0.0562,0.056224,44100.51242119,2484.00162301624587
1651669200,2022-05-04 13:00:00,ARPA/USDT,0.057115,0.057227,0.056173,0.056173,15049.82821118,855.25224305840488
1651665600,2022-05-04 12:00:00,ARPA/USDT,0.057952,0.058038,0.056712,0.057064,62394.40213796,3567.05236542569759
1651662000,2022-05-04 11:00:00,ARPA/USDT,0.057846,0.057925,0.057418,0.057746,127924.1019,7386.7592945626
1651658400,2022-05-04 10:00:00,ARPA/USDT,0.057298,0.058433,0.056345,0.057846,180496.45150904,10355.71076432381832
1651654800,2022-05-04 09:00:00,ARPA/USDT,0.058166,0.058166,0.057347,0.057347,72571.96887217,4192.88261178452502
1651651200,2022-05-04 08:00:00,ARPA/USDT,0.058119,0.058557,0.057824,0.058256,66126.94868135,3845.1378010529869
1651647600,2022-05-04 07:00:00,ARPA/USDT,0.05823,0.058277,0.057803,0.058277,51379.81177976,2985.81407839329144
1651644000,2022-05-04 06:00:00,ARPA/USDT,0.05736,0.058131,0.057337,0.058064,27250.09574577,1573.02791220161049
1651640400,2022-05-04 05:00:00,ARPA/USDT,0.057551,0.057584,0.056952,0.057335,20043.25247787,1144.21836459637147
1651636800,2022-05-04 04:00:00,ARPA/USDT,0.058423,0.058433,0.056712,0.057379,147582.0338,8470.6506966769
1651633200,2022-05-04 03:00:00,ARPA/USDT,0.057587,0.05884,0.057587,0.058278,379233.11652354,22023.19817449111336
1651629600,2022-05-04 02:00:00,ARPA/USDT,0.05718,0.057952,0.05718,0.057648,414802.92342645,23948.3266196948499
1651626000,2022-05-04 01:00:00,ARPA/USDT,0.057824,0.058067,0.057064,0.057116,100507.00695798,5792.17466467010995
1651622400,2022-05-04 00:00:00,ARPA/USDT,0.057011,0.058162,0.056703,0.057656,454249.06830085,26203.90332614386654
1651618800,2022-05-03 23:00:00,ARPA/USDT,0.056809,0.057104,0.056491,0.057069,49551.07284127,2819.5840518553733
1651615200,2022-05-03 22:00:00,ARPA/USDT,0.056747,0.057397,0.056548,0.056548,530159.94515201,30167.83807996484966
1651611600,2022-05-03 21:00:00,ARPA/USDT,0.056919,0.05717,0.056395,0.05676,483903.66466255,27412.94198348940101
1651608000,2022-05-03 20:00:00,ARPA/USDT,0.056786,0.056922,0.056251,0.056885,222914.77584773,12614.74663458057142
1651604400,2022-05-03 19:00:00,ARPA/USDT,0.057704,0.057704,0.056599,0.056717,277257.67908546,15844.70116754491427
1651600800,2022-05-03 18:00:00,ARPA/USDT,0.05823,0.058623,0.057706,0.057814,222179.89712603,12958.47736170459686
1651597200,2022-05-03 17:00:00,ARPA/USDT,0.05803,0.058839,0.057673,0.058623,615577.10027015,35712.67294529330162
1651593600,2022-05-03 16:00:00,ARPA/USDT,0.060081,0.060081,0.057863,0.057879,731176.20033789,43278.85027409952077
1651590000,2022-05-03 15:00:00,ARPA/USDT,0.05964,0.060673,0.059342,0.060104,716271.92445134,42929.53015793491352
1651586400,2022-05-03 14:00:00,ARPA/USDT,0.06026,0.06026,0.059311,0.059607,851913.29747374,50812.18356854886313
1651582800,2022-05-03 13:00:00,ARPA/USDT,0.059757,0.060811,0.059651,0.060541,412748.63495102,24858.02897507240644
1651579200,2022-05-03 12:00:00,ARPA/USDT,0.061048,0.061236,0.059543,0.059923,1018636.67336258,61353.3287291671703
1651575600,2022-05-03 11:00:00,ARPA/USDT,0.060463,0.061883,0.060456,0.061027,407689.6497727,24783.46048304757303
1651572000,2022-05-03 10:00:00,ARPA/USDT,0.060901,0.061956,0.06026,0.06026,383688.59745358,23479.80324656225761
1651568400,2022-05-03 09:00:00,ARPA/USDT,0.062513,0.062513,0.06095,0.06095,925574.69295691,57375.90215023968681
1651564800,2022-05-03 08:00:00,ARPA/USDT,0.064929,0.064929,0.061165,0.062503,2290686.82777433,143916.93006392544945
1651561200,2022-05-03 07:00:00,ARPA/USDT,0.064578,0.066723,0.064409,0.06509,2661994.78998378,174134.05727222037115
1651557600,2022-05-03 06:00:00,ARPA/USDT,0.064015,0.065156,0.062653,0.064523,674913.10934645,43306.08991680393755
1651554000,2022-05-03 05:00:00,ARPA/USDT,0.064473,0.0649,0.063393,0.064156,590585.17030761,37976.03749587425572
1651550400,2022-05-03 04:00:00,ARPA/USDT,0.06505,0.06564,0.063762,0.064315,1253429.02544941,81082.56252396147637
1651546800,2022-05-03 03:00:00,ARPA/USDT,0.060938,0.065509,0.060706,0.064798,2455601.83336421,154508.65894713749629
1651543200,2022-05-03 02:00:00,ARPA/USDT,0.061275,0.061884,0.058861,0.060871,3273982.03510889,196967.97296295580918
1651539600,2022-05-03 01:00:00,ARPA/USDT,0.052276,0.063192,0.052276,0.061303,14821189.53444453,887854.5724235778087
1651536000,2022-05-03 00:00:00,ARPA/USDT,0.052798,0.052798,0.052341,0.052343,7850.31256033,411.46581905678533
1651532400,2022-05-02 23:00:00,ARPA/USDT,0.053155,0.05336,0.052928,0.053023,13450.0692,713.4175160724
1651528800,2022-05-02 22:00:00,ARPA/USDT,0.053058,0.053577,0.052798,0.052798,7739.184,411.9983779558
1651525200,2022-05-02 21:00:00,ARPA/USDT,0.051951,0.052981,0.051937,0.052821,17606.0127,921.9608707251
1651521600,2022-05-02 20:00:00,ARPA/USDT,0.052486,0.052546,0.052048,0.052162,38619.1992,2023.2908115188
1651518000,2022-05-02 19:00:00,ARPA/USDT,0.051734,0.052702,0.051734,0.052546,134061.4194,7025.3054391755
1651514400,2022-05-02 18:00:00,ARPA/USDT,0.051328,0.051951,0.050857,0.051814,87651.1006,4512.2526843247
1651510800,2022-05-02 17:00:00,ARPA/USDT,0.052607,0.052607,0.050953,0.051228,456737.73658937,23586.92993077574636
1651507200,2022-05-02 16:00:00,ARPA/USDT,0.052798,0.053085,0.052546,0.052546,18264.1997,966.6680207075
1651503600,2022-05-02 15:00:00,ARPA/USDT,0.052943,0.053858,0.052869,0.052869,175918.5139,9378.2318383901
1651500000,2022-05-02 14:00:00,ARPA/USDT,0.052546,0.053173,0.052332,0.052882,46553.67927092,2455.480748144595
1651496400,2022-05-02 13:00:00,ARPA/USDT,0.051774,0.052981,0.051422,0.052808,230178.49516925,12088.66812263821685
