https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SWINGBY,Volume BTC
1650934800,2022-04-26 01:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,21.0776,0.000004847848
1650931200,2022-04-26 00:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000021,0.00000024,83916.1341,0.018269375092
1650927600,2022-04-25 23:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1650924000,2022-04-25 22:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,98.589,0.00002168958
1650920400,2022-04-25 21:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,8.3056,0.000001910288
1650916800,2022-04-25 20:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,809.6617,0.000186222191
1650913200,2022-04-25 19:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1650909600,2022-04-25 18:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,31.4956,0.000007451388
1650906000,2022-04-25 17:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1650902400,2022-04-25 16:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000022,0.00000024,86140.5931,0.019813758833
1650898800,2022-04-25 15:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,723.471,0.000166490183
1650895200,2022-04-25 14:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,5.7771,0.000001386504
1650891600,2022-04-25 13:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,8.7696,0.000002104704
1650888000,2022-04-25 12:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,99.647,0.00002391528
1650884400,2022-04-25 11:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,4478.9684,0.001074343403
1650880800,2022-04-25 10:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,295.0292,0.000070807008
1650877200,2022-04-25 09:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,8.8327,0.000002031521
1650873600,2022-04-25 08:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,257.4285,0.00006178284
1650870000,2022-04-25 07:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,49396.8105,0.01185523452
1650866400,2022-04-25 06:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,6819.4017,0.001630281242
1650862800,2022-04-25 05:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000024,12527.8517,0.002979877939
1650859200,2022-04-25 04:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,40463.5407,0.009711249768
1650855600,2022-04-25 03:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000024,0.00000024,35939.8069,0.008626353656
1650852000,2022-04-25 02:00:00,SWINGBY/BTC,0.00000024,0.00000025,0.00000024,0.00000024,172821.1409,0.042848496171
1650848400,2022-04-25 01:00:00,SWINGBY/BTC,0.00000025,0.00000031,0.00000024,0.00000024,341783.20344231,0.0958206747900006
1650844800,2022-04-25 00:00:00,SWINGBY/BTC,0.00000024,0.00000026,0.00000023,0.00000024,27726.44275769,0.0069877571799994
1650841200,2022-04-24 23:00:00,SWINGBY/BTC,0.00000024,0.00000026,0.00000024,0.00000026,56274.347376,0.013970464967
1650837600,2022-04-24 22:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,12.1216,0.000002666752
1650834000,2022-04-24 21:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,11014.1829,0.002643403896
1650830400,2022-04-24 20:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,15103.7021,0.003624888504
1650826800,2022-04-24 19:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,11.8037,0.000002596814
1650823200,2022-04-24 18:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,3030.508,0.00069701892
1650819600,2022-04-24 17:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,18.5188,0.000004259324
1650816000,2022-04-24 16:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,96.639,0.00002222697
1650812400,2022-04-24 15:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650808800,2022-04-24 14:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,612.094,0.000140954519
1650805200,2022-04-24 13:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,294.9496,0.000067838408
1650801600,2022-04-24 12:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650798000,2022-04-24 11:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650794400,2022-04-24 10:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,45.7043,0.000010511989
1650790800,2022-04-24 09:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650787200,2022-04-24 08:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,2727.27,0.0006272721
1650783600,2022-04-24 07:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,15,0.00000345
1650780000,2022-04-24 06:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650776400,2022-04-24 05:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650772800,2022-04-24 04:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650769200,2022-04-24 03:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0.04340869,0.0000000099839987
1650765600,2022-04-24 02:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1650762000,2022-04-24 01:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,688.8972,0.00015942333
1650758400,2022-04-24 00:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000022,0.00000023,3736.7523,0.000822641766
1650754800,2022-04-23 23:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,1000,0.00024
1650751200,2022-04-23 22:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,26114.5662,0.006267495888
1650747600,2022-04-23 21:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,46.9189,0.000011128693
1650744000,2022-04-23 20:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,5879.6283,0.00138121432
1650740400,2022-04-23 19:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1650736800,2022-04-23 18:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,6.6251,0.000001457522
1650733200,2022-04-23 17:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000022,0.00000022,46803.5381,0.010717550733
1650729600,2022-04-23 16:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000023,62203.802,0.014306955506
1650726000,2022-04-23 15:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1650722400,2022-04-23 14:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1650718800,2022-04-23 13:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1650715200,2022-04-23 12:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,0,0
1650711600,2022-04-23 11:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000022,0.00000022,11406.629,0.002676733158
1650708000,2022-04-23 10:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000022,0.00000022,651.7746,0.000156140744
1650704400,2022-04-23 09:00:00,SWINGBY/BTC,0.00000022,0.00000023,0.00000022,0.00000023,3805.1546,0.000866769012
1650700800,2022-04-23 08:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,10.0617,0.000002314191
1650697200,2022-04-23 07:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,14.6589,0.000003371547
1650693600,2022-04-23 06:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650690000,2022-04-23 05:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,6.9391,0.000001595993
1650686400,2022-04-23 04:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,5.4645,0.000001256835
1650682800,2022-04-23 03:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650679200,2022-04-23 02:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,22146.0471,0.005093590833
1650675600,2022-04-23 01:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650672000,2022-04-23 00:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,18.7224,0.000004306152
1650668400,2022-04-22 23:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,47.339,0.000011212917
1650664800,2022-04-22 22:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,464.9002,0.000111576048
1650661200,2022-04-22 21:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,1035.9401,0.000248517803
1650657600,2022-04-22 20:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1650654000,2022-04-22 19:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,17.8448,0.000004181194
1650650400,2022-04-22 18:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,416.0722,0.000099857328
1650646800,2022-04-22 17:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650643200,2022-04-22 16:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,524.92053333,0.0001258550559992
1650639600,2022-04-22 15:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,14.1589,0.000003114958
1650636000,2022-04-22 14:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,39.29166666,0.0000094299999984
1650632400,2022-04-22 13:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650628800,2022-04-22 12:00:00,SWINGBY/BTC,0.00000022,0.00000023,0.00000022,0.00000023,46932.3863,0.010794249986
1650625200,2022-04-22 11:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,5000,0.0011
1650621600,2022-04-22 10:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650618000,2022-04-22 09:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,48.4436,0.000011142028
1650614400,2022-04-22 08:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,9335.9084,0.002147258932
1650610800,2022-04-22 07:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000022,0.00000022,42394.828,0.009657451355
1650607200,2022-04-22 06:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,160.7164,0.000038571936
1650603600,2022-04-22 05:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,39734.9168,0.009139030864
1650600000,2022-04-22 04:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,615.4,0.000143131864
1650596400,2022-04-22 03:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650592800,2022-04-22 02:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650589200,2022-04-22 01:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,15639.5006,0.003597085138
1650585600,2022-04-22 00:00:00,SWINGBY/BTC,0.00000022,0.00000023,0.00000022,0.00000023,3077.3275,0.000707652056
1650582000,2022-04-21 23:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,17773.8125,0.00391023875
1650578400,2022-04-21 22:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,2657.3972,0.000611201356
1650574800,2022-04-21 21:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,143.0143,0.000031463146
1650571200,2022-04-21 20:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,7344.1766,0.001689160618
1650567600,2022-04-21 19:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,190,0.0000437
1650564000,2022-04-21 18:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,3247.3712,0.000746895376
1650560400,2022-04-21 17:00:00,SWINGBY/BTC,0.00000022,0.00000024,0.00000022,0.00000024,56880.6253,0.013336504316
1650556800,2022-04-21 16:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,33205.2199,0.007937810577
1650553200,2022-04-21 15:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,216.0158,0.000051733634
1650549600,2022-04-21 14:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1650546000,2022-04-21 13:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,167.5467,0.00004016066
1650542400,2022-04-21 12:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,6749.6637,0.001552422651
1650538800,2022-04-21 11:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,28200.2897,0.006756066631
1650535200,2022-04-21 10:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,29.8293,0.000006860739
1650531600,2022-04-21 09:00:00,SWINGBY/BTC,0.00000022,0.00000024,0.00000022,0.00000024,24378.9183,0.005848346184
1650528000,2022-04-21 08:00:00,SWINGBY/BTC,0.00000022,0.00000024,0.00000022,0.00000024,11.9895,0.000002730788
1650524400,2022-04-21 07:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,992.6553,0.000228310719
1650520800,2022-04-21 06:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,14.9343,0.000003536717
1650517200,2022-04-21 05:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650513600,2022-04-21 04:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,150.06,0.0000345138
1650510000,2022-04-21 03:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,14805.7347,0.003405520143
1650506400,2022-04-21 02:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1650502800,2022-04-21 01:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,448.2032,0.000107483129
1650499200,2022-04-21 00:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,16.7181,0.000004179525
1650495600,2022-04-20 23:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,1048.0291,0.000262007275
1650492000,2022-04-20 22:00:00,SWINGBY/BTC,0.00000024,0.00000025,0.00000023,0.00000023,17198.817,0.004127686914
1650488400,2022-04-20 21:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,330.0368,0.000079208832
1650484800,2022-04-20 20:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,9.8553,0.000002463825
1650481200,2022-04-20 19:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,220.8917,0.000057431842
1650477600,2022-04-20 18:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,5.0258,0.000001306708
1650474000,2022-04-20 17:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1650470400,2022-04-20 16:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000024,0.00000024,2388.4931,0.000585825968
1650466800,2022-04-20 15:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,900,0.000216
1650463200,2022-04-20 14:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1650459600,2022-04-20 13:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1650456000,2022-04-20 12:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000024,0.00000025,665.8919,0.000160395189
1650452400,2022-04-20 11:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1650448800,2022-04-20 10:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000025,0.00000025,968.3049,0.000247659979
1650445200,2022-04-20 09:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1650441600,2022-04-20 08:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,40,0.00001
1650438000,2022-04-20 07:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000025,0.00000025,25303.1498,0.006563478102
1650434400,2022-04-20 06:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1650430800,2022-04-20 05:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1650427200,2022-04-20 04:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000026,0.00000026,28.124,0.000007356942
1650423600,2022-04-20 03:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,14.8885,0.000004019895
1650420000,2022-04-20 02:00:00,SWINGBY/BTC,0.00000026,0.00000027,0.00000026,0.00000027,12261.7897,0.003192057835
1650416400,2022-04-20 01:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,29959.4552,0.007789458352
1650412800,2022-04-20 00:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,1.7699,0.000000460174
1650409200,2022-04-19 23:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,18.4246,0.000004790396
1650405600,2022-04-19 22:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,7666.1719,0.001993204694
1650402000,2022-04-19 21:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000025,0.00000025,21585.7975,0.005612265718
1650398400,2022-04-19 20:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,7030.2239,0.001757555975
1650394800,2022-04-19 19:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1650391200,2022-04-19 18:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,9.8955,0.000002473875
1650387600,2022-04-19 17:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,123.881,0.00003220906
1650384000,2022-04-19 16:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1650380400,2022-04-19 15:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000025,0.00000025,12903.1823,0.003226195575
1650376800,2022-04-19 14:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,3218.3555,0.000804588875
1650373200,2022-04-19 13:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,9.0952,0.0000022738
1650369600,2022-04-19 12:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,0,0
1650366000,2022-04-19 11:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,7.9184,0.0000019796
1650362400,2022-04-19 10:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1650358800,2022-04-19 09:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1650355200,2022-04-19 08:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000025,0.00000026,28282.0785,0.00719135347
1650351600,2022-04-19 07:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,22364.4141,0.005591103525
1650348000,2022-04-19 06:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1650344400,2022-04-19 05:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000024,0.00000024,19263.9893,0.004626480256
1650340800,2022-04-19 04:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1650337200,2022-04-19 03:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,9.4762,0.000002463812
1650333600,2022-04-19 02:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,0,0
1650330000,2022-04-19 01:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000024,0.00000024,559778.5878,0.139942238648
1650326400,2022-04-19 00:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1650322800,2022-04-18 23:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000025,0.00000026,47548.9543,0.01253812187
1650319200,2022-04-18 22:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,6.0958,0.000001645866
1650315600,2022-04-18 21:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1650312000,2022-04-18 20:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,9.7533,0.000002633391
1650308400,2022-04-18 19:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,10.2264,0.000002658864
1650304800,2022-04-18 18:00:00,SWINGBY/BTC,0.00000026,0.00000027,0.00000026,0.00000026,23780.314,0.006183037321
1650301200,2022-04-18 17:00:00,SWINGBY/BTC,0.00000028,0.00000028,0.00000026,0.00000028,658.1091,0.000183938718
1650297600,2022-04-18 16:00:00,SWINGBY/BTC,0.00000027,0.00000028,0.00000027,0.00000027,43226.1979,0.011698582867
1650294000,2022-04-18 15:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,566.8265,0.00014737489
1650290400,2022-04-18 14:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1650286800,2022-04-18 13:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000026,0.00000026,18420.4876,0.004810342152
1650283200,2022-04-18 12:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,1412.9128,0.000367357328
1650279600,2022-04-18 11:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1650276000,2022-04-18 10:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,2690.7134,0.000726492618
1650272400,2022-04-18 09:00:00,SWINGBY/BTC,0.00000026,0.00000027,0.00000026,0.00000026,11501.9806,0.002990560028
1650268800,2022-04-18 08:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1650265200,2022-04-18 07:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,178.7486,0.000046474636
1650261600,2022-04-18 06:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000026,0.00000026,72533.5982,0.019385274236
1650258000,2022-04-18 05:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1650254400,2022-04-18 04:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000026,0.00000026,14.2443,0.000003751176
1650250800,2022-04-18 03:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1650247200,2022-04-18 02:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1650243600,2022-04-18 01:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1650240000,2022-04-18 00:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,10.6364,0.000002871828
1650236400,2022-04-17 23:00:00,SWINGBY/BTC,0.00000028,0.00000028,0.00000028,0.00000028,0,0
1650232800,2022-04-17 22:00:00,SWINGBY/BTC,0.00000028,0.00000028,0.00000028,0.00000028,115.0604,0.000032216912
1650229200,2022-04-17 21:00:00,SWINGBY/BTC,0.00000027,0.00000028,0.00000027,0.00000028,3569.09985714,0.0009992433899992
1650225600,2022-04-17 20:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1650222000,2022-04-17 19:00:00,SWINGBY/BTC,0.00000026,0.00000028,0.00000026,0.00000026,6146.47107142,0.0017098760499976
1650218400,2022-04-17 18:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000026,0.00000026,26470.4317,0.007129764943
1650214800,2022-04-17 17:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,17929.2576,0.004840899552
1650211200,2022-04-17 16:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,96.2317,0.000025982559
1650207600,2022-04-17 15:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000026,0.00000026,12111.2602,0.003148986024
1650204000,2022-04-17 14:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,19263.10665925,0.0052010387979975
1650200400,2022-04-17 13:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000023,0.00000027,100108.79205714,0.0262272301729992
1650196800,2022-04-17 12:00:00,SWINGBY/BTC,0.0000003,0.0000003,0.0000003,0.0000003,5970.5484,0.00179116452
1650193200,2022-04-17 11:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000029,0.00000029,207.9543,0.000060306747
