https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USDC
1660291200,2022-08-12 08:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0005,57148.919768,57174.8945598906
1660287600,2022-08-12 07:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0005,210307.06763713,210396.166007441965
1660284000,2022-08-12 06:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0004,214104.66142769,214199.389516167545
1660280400,2022-08-12 05:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0004,104398.69607991,104449.317235863055
1660276800,2022-08-12 04:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0005,283556.13657201,283683.301714138305
1660273200,2022-08-12 03:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,110563.96052719,110614.232693865495
1660269600,2022-08-12 02:00:00,USDT/USDC,1.0004,1.0005,1.0003,1.0004,563544.42286952,563775.69142600426
1660266000,2022-08-12 01:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0004,174782.6759009,174855.48016407355
1660262400,2022-08-12 00:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0005,177023.05445505,177099.505398449225
1660258800,2022-08-11 23:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0005,202383.07816747,202475.222116778535
1660255200,2022-08-11 22:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,176513.93650177,176594.722517501285
1660251600,2022-08-11 21:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,227487.77402438,227583.76502010769
1660248000,2022-08-11 20:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0005,147751.6029401,147813.66369137915
1660244400,2022-08-11 19:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0004,149779.79169147,149847.670203877535
1660240800,2022-08-11 18:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0004,393577.83242559,393747.148299887095
1660237200,2022-08-11 17:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,133247.47015692,133309.31526612586
1660233600,2022-08-11 16:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0005,114143.67941275,114196.430026893175
1660230000,2022-08-11 15:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0005,385356.45121316,385530.63706778588
1660226400,2022-08-11 14:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0005,436534.52814777,436733.528963231185
1660222800,2022-08-11 13:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0004,321743.04865618,321888.00307745489
1660219200,2022-08-11 12:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,353631.05493415,353797.307597782275
1660215600,2022-08-11 11:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,127233.17176147,127294.388793944735
1660212000,2022-08-11 10:00:00,USDT/USDC,1.0003,1.0005,1.0003,1.0004,215679.27229388,215766.907830122731
1660208400,2022-08-11 09:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,159616.05282342,159676.575640458768
1660204800,2022-08-11 08:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,247368.92264957,247462.229323685328
1660201200,2022-08-11 07:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,164237.5349146,164298.91259478804
1660197600,2022-08-11 06:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,150341.59828955,150397.77833368522
1660194000,2022-08-11 05:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,294716.01102164,294828.646230167656
1660190400,2022-08-11 04:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,152859.00101077,152915.445638188708
1660186800,2022-08-11 03:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,171323.83346145,171384.70618292888
1660183200,2022-08-11 02:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,195526.28177979,195592.305800657516
1660179600,2022-08-11 01:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,340636.09321177,340750.744510367608
1660176000,2022-08-11 00:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,135167.88323643,135216.006038473872
1660172400,2022-08-10 23:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,127660.73673993,127704.261496226872
1660168800,2022-08-10 22:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,258993.77195062,259092.150042637148
1660165200,2022-08-10 21:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0003,321010.08376616,321125.733460336664
1660161600,2022-08-10 20:00:00,USDT/USDC,1.0004,1.0005,1.0003,1.0004,308375.42358791,308496.384367348734
1660158000,2022-08-10 19:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,314509.98386211,314649.047360441255
1660154400,2022-08-10 18:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,444609.51848462,444801.84247499531
1660150800,2022-08-10 17:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,485590.70671263,485798.410153403815
1660147200,2022-08-10 16:00:00,USDT/USDC,1.0005,1.0005,1.0004,1.0005,545519.9028545,545761.17211336685
1660143600,2022-08-10 15:00:00,USDT/USDC,1.0005,1.0006,1.0004,1.0004,532994.54603069,533277.496584056511
1660140000,2022-08-10 14:00:00,USDT/USDC,1.0008,1.0008,1.0005,1.0005,825006.52798985,825545.34308737889
1660136400,2022-08-10 13:00:00,USDT/USDC,1.0008,1.0046,1.0007,1.0007,747583.90474561,748191.659250738753
1660132800,2022-08-10 12:00:00,USDT/USDC,1.0004,1.0015,1.0003,1.0008,1678416.6486426,1679161.171739323147
1660129200,2022-08-10 11:00:00,USDT/USDC,1.0002,1.095,1.0002,1.0004,1176191.04449706,1193529.988997949412
1660125600,2022-08-10 10:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,144064.43298284,144104.376699334552
1660122000,2022-08-10 09:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,558526.36542452,558691.214072703056
1660118400,2022-08-10 08:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,92116.30597096,92137.909686432288
1660114800,2022-08-10 07:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,77003.76403799,77023.167232834497
1660111200,2022-08-10 06:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,150332.74276396,150366.182602778288
1660107600,2022-08-10 05:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,88022.85720487,88042.863185169061
1660104000,2022-08-10 04:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0002,81981.78373466,82004.212888465998
1660100400,2022-08-10 03:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,166000.42313558,166042.144614344974
1660096800,2022-08-10 02:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0002,149387.28855032,149423.012696446396
1660093200,2022-08-10 01:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,113334.61784733,113362.250088775599
1660089600,2022-08-10 00:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,321235.73023182,321312.32031127289
1660086000,2022-08-09 23:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,238307.08711593,238373.007888646879
1660082400,2022-08-09 22:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,101325.05780566,101351.469803158998
1660078800,2022-08-09 21:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0002,197612.22418388,197663.383858969564
1660075200,2022-08-09 20:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,67362.8440022,67380.95265106656
1660071600,2022-08-09 19:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0003,111235.74304702,111265.214684186806
1660068000,2022-08-09 18:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0003,146241.42635443,146278.667151769429
1660064400,2022-08-09 17:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,110054.63267608,110083.984601616124
1660060800,2022-08-09 16:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,202389.31699298,202440.997662182294
1660057200,2022-08-09 15:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,219664.88273651,219718.021975148253
1660053600,2022-08-09 14:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0003,423520.11964453,423636.256475703659
1660050000,2022-08-09 13:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0002,251715.81746851,251780.893793385953
1660046400,2022-08-09 12:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,150489.59556699,150524.637350455797
1660042800,2022-08-09 11:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,130935.86163485,130968.172106205155
1660039200,2022-08-09 10:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,341779.7142463,341857.30907054379
1660035600,2022-08-09 09:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,287715.17045948,287788.064273971544
1660032000,2022-08-09 08:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,92245.84730504,92268.546138550912
1660028400,2022-08-09 07:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,135498.98404707,135535.285640766421
1660024800,2022-08-09 06:00:00,USDT/USDC,1.0003,1.0004,1.0002,1.0002,229099.18742531,229168.914665581905
1660021200,2022-08-09 05:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,240940.78689665,241023.03636767066
1660017600,2022-08-09 04:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,208441.01239467,208509.520265431868
1660014000,2022-08-09 03:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,169580.01067936,169635.012178377744
1660010400,2022-08-09 02:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0003,111896.4542103,111934.31298083662
1660006800,2022-08-09 01:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,219383.80056082,219458.483177063028
1660003200,2022-08-09 00:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,259764.52840349,259849.228119053396
1659999600,2022-08-08 23:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,105591.45636859,105627.435472245436
1659996000,2022-08-08 22:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,235124.87944328,235206.055949398812
1659992400,2022-08-08 21:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0003,289823.13501851,289923.617294023304
1659988800,2022-08-08 20:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,193480.29501719,193549.487628503676
1659985200,2022-08-08 19:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,139160.01862812,139207.222016223148
1659981600,2022-08-08 18:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,142651.83444013,142702.055284804452
1659978000,2022-08-08 17:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,422508.88385939,422660.753188890356
1659974400,2022-08-08 16:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,753761.71968791,754029.885403892664
1659970800,2022-08-08 15:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,294989.26842645,295087.68136837418
1659967200,2022-08-08 14:00:00,USDT/USDC,1.0004,1.0004,1.0003,1.0004,210804.51132618,210877.581285867872
1659963600,2022-08-08 13:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,191780.9292094,191848.40124201156
1659960000,2022-08-08 12:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,477505.84256099,477668.501914767296
1659956400,2022-08-08 11:00:00,USDT/USDC,1.0005,1.0005,1.0003,1.0003,296906.52015599,297033.815263402395
1659952800,2022-08-08 10:00:00,USDT/USDC,1.0004,1.0005,1.0004,1.0004,319980.60783493,320115.601653003265
1659949200,2022-08-08 09:00:00,USDT/USDC,1.0003,1.0005,1.0002,1.0004,453122.5460041,453305.62227870262
1659945600,2022-08-08 08:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,287355.94016556,287434.053537456068
1659942000,2022-08-08 07:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,168439.63046401,168479.358508641903
1659938400,2022-08-08 06:00:00,USDT/USDC,1.0001,1.0003,1.0001,1.0003,364267.26686294,364335.354287379988
1659934800,2022-08-08 05:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,106785.5440729,106802.71603927948
1659931200,2022-08-08 04:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,140302.32679472,140326.274948645244
1659927600,2022-08-08 03:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,69212.29989846,69223.023944828192
1659924000,2022-08-08 02:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0002,77054.36355175,77066.17958857005
1659920400,2022-08-08 01:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0002,151682.51049655,151705.40293405491
1659916800,2022-08-08 00:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,100653.3371448,100668.75767319936
1659913200,2022-08-07 23:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,125874.99461232,125895.989758697864
1659909600,2022-08-07 22:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,227530.99049808,227559.507664422916
1659906000,2022-08-07 21:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,153179.56494769,153204.961215256738
1659902400,2022-08-07 20:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,235795.22673117,235831.911439539034
1659898800,2022-08-07 19:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,129478.47027828,129499.214371189656
1659895200,2022-08-07 18:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,81047.13327537,81059.945815991974
1659891600,2022-08-07 17:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,126597.20340023,126616.591377247146
1659888000,2022-08-07 16:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0002,158670.54987633,158695.384091923308
1659884400,2022-08-07 15:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,158219.57746725,158242.34655364195
1659880800,2022-08-07 14:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,106118.55088666,106134.092187760432
1659877200,2022-08-07 13:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,156566.03165889,156589.996311235378
1659873600,2022-08-07 12:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,232881.36583635,232914.89487229907
1659870000,2022-08-07 11:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,140070.11153573,140092.951588315346
1659866400,2022-08-07 10:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,276518.42472435,276568.94305326157
1659862800,2022-08-07 09:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,102434.18711993,102449.034676484886
1659859200,2022-08-07 08:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,120946.05532312,120965.821440763324
1659855600,2022-08-07 07:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,138754.00699744,138773.003402589588
1659852000,2022-08-07 06:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0002,156055.6082061,156081.31232918962
1659848400,2022-08-07 05:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,135039.51904045,135055.15156009509
1659844800,2022-08-07 04:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,69769.20420004,69780.081511431708
1659841200,2022-08-07 03:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0002,82887.77380622,82901.772150209644
1659837600,2022-08-07 02:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0002,62899.02907587,62907.814214964374
1659834000,2022-08-07 01:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,101425.59768285,101439.34273873267
1659830400,2022-08-07 00:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,121170.31718024,121188.459481959048
1659826800,2022-08-06 23:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,151704.91904174,151728.908124340748
1659823200,2022-08-06 22:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0002,179149.98927276,179176.856866821252
1659819600,2022-08-06 21:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,104236.57546955,104253.70561876021
1659816000,2022-08-06 20:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,162537.07975465,162558.75686739113
1659812400,2022-08-06 19:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0002,168824.39035368,168848.764801403936
1659808800,2022-08-06 18:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,84377.12534494,84389.922337218988
1659805200,2022-08-06 17:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,244403.63359595,244439.00947213839
1659801600,2022-08-06 16:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,210672.54670849,210705.735739577798
1659798000,2022-08-06 15:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,162815.9985431,162839.28000724402
1659794400,2022-08-06 14:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,121340.84415385,121358.83419564987
1659790800,2022-08-06 13:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,119447.91268061,119466.893992282222
1659787200,2022-08-06 12:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0002,101696.62741558,101711.902676602616
1659783600,2022-08-06 11:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,300607.49201622,300653.562622277144
1659780000,2022-08-06 10:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,101065.42062068,101080.598437480536
1659776400,2022-08-06 09:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,195896.97082747,195930.352022901394
1659772800,2022-08-06 08:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,153451.3577172,153474.04012883704
1659769200,2022-08-06 07:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,114568.58056736,114585.303305983672
1659765600,2022-08-06 06:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,148122.40633003,148139.320284735706
1659762000,2022-08-06 05:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,133414.27448945,133436.44744325719
1659758400,2022-08-06 04:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,129902.10491577,129922.162155085654
1659754800,2022-08-06 03:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,126575.4697587,126593.57178858904
1659751200,2022-08-06 02:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0002,110073.82163557,110089.787472067514
1659747600,2022-08-06 01:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,148521.58312082,148544.865293611364
1659744000,2022-08-06 00:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,431622.2000504,431675.11743090688
1659740400,2022-08-05 23:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,148141.04250544,148162.079090704288
1659736800,2022-08-05 22:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,169047.00499481,169071.675683958362
1659733200,2022-08-05 21:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,231253.6332165,231288.411917992
1659729600,2022-08-05 20:00:00,USDT/USDC,1.0002,1.0002,1.0001,1.0001,120677.45398838,120697.148729212676
1659726000,2022-08-05 19:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,124947.8778945,124967.1200935856
1659722400,2022-08-05 18:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,126526.01069892,126544.007426019884
1659718800,2022-08-05 17:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,108831.1853814,108846.17669029298
1659715200,2022-08-05 16:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,206546.30190259,206576.172874043818
1659711600,2022-08-05 15:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,236145.89247477,236180.684822073769
1659708000,2022-08-05 14:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,210788.80953531,210821.718335228162
1659704400,2022-08-05 13:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0002,198052.24802622,198078.219853519044
1659700800,2022-08-05 12:00:00,USDT/USDC,1.0001,1.0002,1.0001,1.0001,542719.59613387,542806.804257324574
1659697200,2022-08-05 11:00:00,USDT/USDC,1,1.0002,1,1.0001,410769.18919367,410805.048499294089
1659693600,2022-08-05 10:00:00,USDT/USDC,1,1.0001,1,1,234271.38076884,234284.039471421284
1659690000,2022-08-05 09:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,119316.33171657,119325.256072530057
1659686400,2022-08-05 08:00:00,USDT/USDC,1.0001,1.0001,1,1,179345.90502164,179359.272611605264
1659682800,2022-08-05 07:00:00,USDT/USDC,1,1.0001,1,1,127661.98798105,127671.463096547505
1659679200,2022-08-05 06:00:00,USDT/USDC,1,1.0001,1,1.0001,137197.36423513,137208.389559805313
1659675600,2022-08-05 05:00:00,USDT/USDC,1,1.0001,1,1,149785.30058951,149795.329699649551
1659672000,2022-08-05 04:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,179814.50000874,179829.023863762674
1659668400,2022-08-05 03:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,111045.36607501,111053.339827681101
1659664800,2022-08-05 02:00:00,USDT/USDC,1,1.0001,1,1.0001,435522.08264098,435562.205755133198
1659661200,2022-08-05 01:00:00,USDT/USDC,1,1.0001,1,1,129474.34155225,129479.715921728625
1659657600,2022-08-05 00:00:00,USDT/USDC,1.0001,1.0001,1,1,155628.85186035,155634.939063231635
1659654000,2022-08-04 23:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,181688.77185057,181703.092750921557
1659650400,2022-08-04 22:00:00,USDT/USDC,1.0001,1.0001,1,1,127339.32004327,127350.207873330527
1659646800,2022-08-04 21:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,145647.26029993,145657.826094321093
1659643200,2022-08-04 20:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,227546.74570661,227567.086886863461
1659639600,2022-08-04 19:00:00,USDT/USDC,1.0003,1.0003,1,1,379154.15807164,379231.85595285049
1659636000,2022-08-04 18:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,306962.24085803,307032.464084982609
1659632400,2022-08-04 17:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,290671.3993769,290738.34794763677
1659628800,2022-08-04 16:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0002,593926.00896227,594077.553094370581
1659625200,2022-08-04 15:00:00,USDT/USDC,1.0003,1.0004,1.0002,1.0002,560097.89625602,560259.235867640257
1659621600,2022-08-04 14:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0003,550528.46810379,550711.517062118616
1659618000,2022-08-04 13:00:00,USDT/USDC,1.0003,1.0004,1.0003,1.0004,228327.67971237,228399.309022854548
1659614400,2022-08-04 12:00:00,USDT/USDC,1.0003,1.0004,1.0002,1.0004,248758.09154664,248833.876282647345
1659610800,2022-08-04 11:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0003,216899.83960964,216958.480109293892
1659607200,2022-08-04 10:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0002,129819.63130169,129853.548932350307
1659603600,2022-08-04 09:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,143319.98962123,143356.483643186169
1659600000,2022-08-04 08:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0003,104974.93304124,105003.137542122272
1659596400,2022-08-04 07:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,105036.90546195,105064.170022894385
1659592800,2022-08-04 06:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0002,130034.15466251,130069.840037131853
1659589200,2022-08-04 05:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0003,85548.73741955,85569.195458721565
1659585600,2022-08-04 04:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,124440.63875867,124473.096478982301
1659582000,2022-08-04 03:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0002,108864.82177076,108892.050174323028
1659578400,2022-08-04 02:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,130494.90794951,130528.554318527253
1659574800,2022-08-04 01:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0002,209439.6386645,209494.35900136645
1659571200,2022-08-04 00:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0002,129846.2881456,129878.99475033528
1659567600,2022-08-03 23:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0003,164510.50340022,164550.832812764066
1659564000,2022-08-03 22:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0003,177610.54646685,177656.404948482955
1659560400,2022-08-03 21:00:00,USDT/USDC,1.0002,1.0003,1.0002,1.0003,139055.44077263,139089.180860943789
1659556800,2022-08-03 20:00:00,USDT/USDC,1.0003,1.0003,1.0002,1.0003,201534.36030508,201584.517775113924
