https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JST,Volume USDT
1650546000,2022-04-21 13:00:00,JST/USDT,0.07575034,0.081,0.07561754,0.0764047,9777165.87735572,762105.7074812626583751
1650542400,2022-04-21 12:00:00,JST/USDT,0.07388955,0.07610965,0.07317262,0.07583953,2973800.06728475,220646.313341666771216
1650538800,2022-04-21 11:00:00,JST/USDT,0.07271316,0.07393048,0.07268295,0.07381925,1608987.10536317,117681.9048343659005699
1650535200,2022-04-21 10:00:00,JST/USDT,0.07209935,0.07295835,0.07209583,0.07270886,1388010.90076264,100873.3629290421244932
1650531600,2022-04-21 09:00:00,JST/USDT,0.07250119,0.07255044,0.07200998,0.0721061,2664320.2846,192643.192220840238
1650528000,2022-04-21 08:00:00,JST/USDT,0.07260385,0.07277275,0.07235604,0.07248392,1805893.44674461,130967.0230075479558302
1650524400,2022-04-21 07:00:00,JST/USDT,0.07230862,0.07271062,0.07216309,0.0725939,1517423.47914995,109909.504282483441958
1650520800,2022-04-21 06:00:00,JST/USDT,0.07221756,0.07248383,0.07213396,0.07230633,2195970.502,158865.928636534106
1650517200,2022-04-21 05:00:00,JST/USDT,0.07266437,0.0726797,0.07213515,0.07222027,1780694.06943556,128897.1072567454408756
1650513600,2022-04-21 04:00:00,JST/USDT,0.07272978,0.07296757,0.07257874,0.07262435,1021266.58707078,74266.096666366863532
1650510000,2022-04-21 03:00:00,JST/USDT,0.07284589,0.07287268,0.07258889,0.07276877,945521.2239273,68753.137435348945989
1650506400,2022-04-21 02:00:00,JST/USDT,0.07284731,0.07309218,0.07254469,0.0728459,920563.0906198,67042.3382198716527322
1650502800,2022-04-21 01:00:00,JST/USDT,0.07286699,0.0730036,0.07255719,0.07285709,871459.66639231,63445.7778067307186426
1650499200,2022-04-21 00:00:00,JST/USDT,0.07266132,0.07304243,0.07252851,0.07285305,1964072.31934638,142975.5630141015869221
1650495600,2022-04-20 23:00:00,JST/USDT,0.07272265,0.07283495,0.07235109,0.07269934,1152402.0478166,83578.7633889529253346
1650492000,2022-04-20 22:00:00,JST/USDT,0.07268608,0.07282372,0.07248077,0.0727243,1559662.10753762,113349.3704044318212589
1650488400,2022-04-20 21:00:00,JST/USDT,0.07224948,0.07275823,0.07215187,0.07268595,1533529.352157,111157.6711805762856322
1650484800,2022-04-20 20:00:00,JST/USDT,0.0718959,0.07228177,0.07177791,0.07223053,2511087.91522011,180747.7874616054536441
1650481200,2022-04-20 19:00:00,JST/USDT,0.07168575,0.07212775,0.07163299,0.07185898,1817600.1874,130557.992107721112
1650477600,2022-04-20 18:00:00,JST/USDT,0.07216024,0.07218152,0.07143471,0.071726,2471704.882376,177861.233766083851
1650474000,2022-04-20 17:00:00,JST/USDT,0.07215325,0.07234243,0.07199917,0.07219004,3352018.1932901,241841.132943021438828
1650470400,2022-04-20 16:00:00,JST/USDT,0.0725406,0.07256631,0.07186477,0.07214752,2224800.49170698,160571.2330433550014622
1650466800,2022-04-20 15:00:00,JST/USDT,0.07271313,0.07271596,0.07186652,0.07250959,3306681.55219147,238738.1172604100294306
1650463200,2022-04-20 14:00:00,JST/USDT,0.07252627,0.07303798,0.07242191,0.0727004,2624168.8807,190779.957042101413
1650459600,2022-04-20 13:00:00,JST/USDT,0.07377459,0.07377633,0.07235433,0.07253941,2090225.32636661,152613.6284044926614392
1650456000,2022-04-20 12:00:00,JST/USDT,0.07374074,0.0739056,0.0733678,0.07377642,2978089.08877381,219513.1263522546771248
1650452400,2022-04-20 11:00:00,JST/USDT,0.07359477,0.07385679,0.07333143,0.07373415,1858638.35157771,136699.3112848874596871
1650448800,2022-04-20 10:00:00,JST/USDT,0.07319277,0.07367586,0.07295918,0.07359937,2097173.97679929,153992.962622900851087
1650445200,2022-04-20 09:00:00,JST/USDT,0.07327405,0.07354459,0.07296817,0.07319276,2294561.2756996,168080.8608162539943802
1650441600,2022-04-20 08:00:00,JST/USDT,0.07288068,0.07331659,0.07276499,0.07331659,1613738.51744918,117889.6123942467881286
1650438000,2022-04-20 07:00:00,JST/USDT,0.07306184,0.07327887,0.07268777,0.07288889,2003206.31513427,146315.7359445084434076
1650434400,2022-04-20 06:00:00,JST/USDT,0.07312244,0.07319617,0.07279154,0.07306237,904466.75078743,66000.4504771655027157
1650430800,2022-04-20 05:00:00,JST/USDT,0.07281772,0.07345081,0.07281584,0.07312427,1812782.0965409,132687.420586363209287
1650427200,2022-04-20 04:00:00,JST/USDT,0.0730925,0.07323828,0.07266346,0.07282369,1221278.13400538,89055.2498900651477875
1650423600,2022-04-20 03:00:00,JST/USDT,0.07319552,0.07335806,0.07296135,0.07309391,1732790.30372746,126871.5539564288401022
1650420000,2022-04-20 02:00:00,JST/USDT,0.0728597,0.07327251,0.07278219,0.07324647,1902795.86270425,138947.2579391278664578
1650416400,2022-04-20 01:00:00,JST/USDT,0.07348343,0.07353399,0.0724909,0.07291575,1719066.93624929,125414.5241840338265705
1650412800,2022-04-20 00:00:00,JST/USDT,0.07492177,0.07492177,0.07318689,0.0735256,2859571.44777903,210899.5160751354436261
1650409200,2022-04-19 23:00:00,JST/USDT,0.07452352,0.07517447,0.07452165,0.07497805,2459654.63372395,184444.3877358169208405
1650405600,2022-04-19 22:00:00,JST/USDT,0.07437689,0.07463045,0.07422003,0.0745251,1907972.75703446,141891.9979010505926284
1650402000,2022-04-19 21:00:00,JST/USDT,0.07412887,0.07455655,0.07409965,0.07437528,843728.00007649,62692.2123515988220014
1650398400,2022-04-19 20:00:00,JST/USDT,0.07444386,0.07444386,0.07400261,0.07413479,1584979.24352427,117574.6586908473005267
1650394800,2022-04-19 19:00:00,JST/USDT,0.07430952,0.07458848,0.07423879,0.07442689,1911443.41129444,142230.7256745210201382
1650391200,2022-04-19 18:00:00,JST/USDT,0.07432345,0.0745284,0.07408158,0.07432585,2797833.35723995,207999.6223558932753151
1650387600,2022-04-19 17:00:00,JST/USDT,0.07432164,0.0743591,0.07349416,0.07429909,2877720.3283602,213095.796931724192528
1650384000,2022-04-19 16:00:00,JST/USDT,0.07420034,0.0750646,0.07402149,0.07429799,2104827.99049472,157065.3442126448964537
1650380400,2022-04-19 15:00:00,JST/USDT,0.07494393,0.07494393,0.073938,0.07420947,2046013.63102411,152288.1742496666729283
1650376800,2022-04-19 14:00:00,JST/USDT,0.07407737,0.07537926,0.07402838,0.07500581,3708768.65030794,276891.9416951741279917
1650373200,2022-04-19 13:00:00,JST/USDT,0.07343596,0.07420717,0.07322043,0.07408107,1827621.87151179,134456.8155759937681289
1650369600,2022-04-19 12:00:00,JST/USDT,0.07299792,0.07356845,0.072962,0.07343538,2328659.44848151,170874.9097314223332666
1650366000,2022-04-19 11:00:00,JST/USDT,0.07299738,0.07380467,0.07293773,0.07301642,1681002.83585857,123220.3298806028408308
1650362400,2022-04-19 10:00:00,JST/USDT,0.07270883,0.07304554,0.07266235,0.07304554,1225083.19178058,89218.9461127354737796
1650358800,2022-04-19 09:00:00,JST/USDT,0.07303651,0.07308004,0.07257151,0.07271055,1659292.35699553,120778.975852409601494
1650355200,2022-04-19 08:00:00,JST/USDT,0.07264591,0.0730814,0.0724961,0.07302414,1849574.26756527,134872.9616815156814254
1650351600,2022-04-19 07:00:00,JST/USDT,0.07284714,0.07309264,0.07237777,0.07262094,994510.50818608,72350.2752445301911484
1650348000,2022-04-19 06:00:00,JST/USDT,0.07272414,0.0732071,0.07244021,0.07283348,1818485.94147381,132460.5558410019737972
1650344400,2022-04-19 05:00:00,JST/USDT,0.07330549,0.07337981,0.07264823,0.07268929,2768473.90156628,202040.6277288059593794
1650340800,2022-04-19 04:00:00,JST/USDT,0.07255306,0.07342675,0.072319,0.07326471,980161.15212253,71519.1669393983867723
1650337200,2022-04-19 03:00:00,JST/USDT,0.07257624,0.0731402,0.07254187,0.07256398,1217629.39258193,88631.2390562510340073
1650333600,2022-04-19 02:00:00,JST/USDT,0.0725587,0.07271107,0.07203772,0.07257478,1628735.43129506,117962.3008519402749244
1650330000,2022-04-19 01:00:00,JST/USDT,0.07469993,0.07497901,0.07256307,0.07259095,2073428.2022985,152774.3359171591183128
1650326400,2022-04-19 00:00:00,JST/USDT,0.0746666,0.07605526,0.07411433,0.07463744,2591540.21802132,194778.8456196283090898
1650322800,2022-04-18 23:00:00,JST/USDT,0.07373684,0.07504362,0.07371053,0.07481835,2648339.08832465,197310.5684422350722775
1650319200,2022-04-18 22:00:00,JST/USDT,0.07301201,0.07394162,0.07295091,0.07375293,1329130.09391428,97803.1727246284872862
1650315600,2022-04-18 21:00:00,JST/USDT,0.07277371,0.07316908,0.07272924,0.07295467,1342915.06166406,98066.2905255038064298
1650312000,2022-04-18 20:00:00,JST/USDT,0.07262608,0.0728929,0.07256782,0.07277117,1978077.42632553,143922.3735477481011972
1650308400,2022-04-18 19:00:00,JST/USDT,0.07238818,0.07266004,0.07199366,0.07260154,1976362.3335,143174.450569303737
1650304800,2022-04-18 18:00:00,JST/USDT,0.07178057,0.07269393,0.07169959,0.07238647,1945933.6947088,140612.230285509672799
1650301200,2022-04-18 17:00:00,JST/USDT,0.07041103,0.07182653,0.07035754,0.07175848,3352232.88150261,238766.1943529340911676
1650297600,2022-04-18 16:00:00,JST/USDT,0.07002297,0.07076688,0.06939514,0.07041103,1986885.81635092,139033.4977428653139548
1650294000,2022-04-18 15:00:00,JST/USDT,0.07064805,0.07073278,0.06966902,0.07002298,1893220.54897231,132932.3258468279684004
1650290400,2022-04-18 14:00:00,JST/USDT,0.07033502,0.07099997,0.07029864,0.07065905,2750787.61906749,194544.9258595550713724
1650286800,2022-04-18 13:00:00,JST/USDT,0.07072959,0.07091732,0.07015575,0.070322,2217843.45855544,156346.9167639413274646
1650283200,2022-04-18 12:00:00,JST/USDT,0.06965765,0.07088269,0.06956349,0.07073135,2744663.46735701,192972.321922499822051
1650279600,2022-04-18 11:00:00,JST/USDT,0.06920052,0.06982464,0.06916766,0.06961674,2407165.70435789,167662.0516372291828412
1650276000,2022-04-18 10:00:00,JST/USDT,0.06881228,0.069716,0.06873286,0.06916073,1471877.39710233,101864.7080928461307379
1650272400,2022-04-18 09:00:00,JST/USDT,0.06909384,0.06912446,0.06822699,0.06877805,2638539.8117425,181250.4000610408227133
1650268800,2022-04-18 08:00:00,JST/USDT,0.06941068,0.06980428,0.06897354,0.06907972,1749116.66274538,121361.8940072356276586
1650265200,2022-04-18 07:00:00,JST/USDT,0.07046926,0.07067163,0.06881171,0.06940081,1825057.304224,126968.2960200121939813
1650261600,2022-04-18 06:00:00,JST/USDT,0.0698275,0.07066334,0.06971271,0.07042597,1686401.45928666,118120.7407906102345375
1650258000,2022-04-18 05:00:00,JST/USDT,0.06957301,0.0703474,0.069248,0.0698274,2561153.01957124,178834.4742120478285088
1650254400,2022-04-18 04:00:00,JST/USDT,0.07335957,0.0735716,0.06953252,0.06954016,2742754.55836389,195131.2260252201403962
1650250800,2022-04-18 03:00:00,JST/USDT,0.07401606,0.07416772,0.07335957,0.07335957,751015.99118658,55365.0154946423020793
1650247200,2022-04-18 02:00:00,JST/USDT,0.07406385,0.07428998,0.07386766,0.07401604,1372816.97308882,101700.1714228978629452
1650243600,2022-04-18 01:00:00,JST/USDT,0.07446192,0.07468424,0.07368649,0.07402944,1581681.4485738,117410.376168116768254
1650240000,2022-04-18 00:00:00,JST/USDT,0.07388059,0.07480284,0.07274653,0.07447795,2105869.51646159,156050.9840223725483735
1650236400,2022-04-17 23:00:00,JST/USDT,0.07728308,0.07731458,0.07283102,0.07388059,2357484.51258713,176332.4251410497103917
1650232800,2022-04-17 22:00:00,JST/USDT,0.07767839,0.0778478,0.07722005,0.07735363,1110066.09836751,86120.299815678629775
1650229200,2022-04-17 21:00:00,JST/USDT,0.0775023,0.07769672,0.07731596,0.07766707,1596049.84210189,123699.6785343638073599
1650225600,2022-04-17 20:00:00,JST/USDT,0.07770585,0.07780757,0.07743132,0.0775255,1123003.40925406,87161.9071475372325808
1650222000,2022-04-17 19:00:00,JST/USDT,0.07749783,0.07785981,0.07730185,0.07769818,1799310.68839824,139481.4401474971058886
1650218400,2022-04-17 18:00:00,JST/USDT,0.07796367,0.07810477,0.07731597,0.07755318,1933461.27268329,150087.0232453096114489
1650214800,2022-04-17 17:00:00,JST/USDT,0.07829338,0.07864224,0.07786053,0.07792567,3229061.26982532,252962.4609605806938623
1650211200,2022-04-17 16:00:00,JST/USDT,0.07844214,0.07863805,0.07828258,0.07828258,3582955.26191366,281075.6969468269761689
1650207600,2022-04-17 15:00:00,JST/USDT,0.07869,0.07894638,0.07834742,0.07841709,1381284.05148953,108532.5179843045106141
1650204000,2022-04-17 14:00:00,JST/USDT,0.07832527,0.07874877,0.07809083,0.07868606,1925532.7179599,151108.627380824224582
1650200400,2022-04-17 13:00:00,JST/USDT,0.07940048,0.08012152,0.07794473,0.07838406,3034260.09521905,239163.7725660780630997
1650196800,2022-04-17 12:00:00,JST/USDT,0.07815844,0.07987059,0.07757701,0.0794287,1661981.5235984,130695.8147318486950812
1650193200,2022-04-17 11:00:00,JST/USDT,0.07751554,0.07819666,0.07744366,0.07810816,1048999.16481075,81585.6451771722750231
1650189600,2022-04-17 10:00:00,JST/USDT,0.07741347,0.07762796,0.07726643,0.07751749,1689347.60257351,130933.1587450414271974
1650186000,2022-04-17 09:00:00,JST/USDT,0.07741352,0.07773011,0.07741352,0.07744106,2621342.04094829,203415.7556803757797768
1650182400,2022-04-17 08:00:00,JST/USDT,0.07745588,0.07764731,0.07721435,0.07741352,1381541.17925237,106995.6778691139694305
1650178800,2022-04-17 07:00:00,JST/USDT,0.07760641,0.07774614,0.07728218,0.07745589,1288853.49516374,99924.5723936187843074
1650175200,2022-04-17 06:00:00,JST/USDT,0.07761248,0.0778082,0.07730155,0.07764191,1106058.79568013,85853.213133395137848
1650171600,2022-04-17 05:00:00,JST/USDT,0.07748366,0.07767087,0.07719758,0.07754131,1373250.25528583,106304.4395700786933765
1650168000,2022-04-17 04:00:00,JST/USDT,0.07710354,0.07750184,0.0770264,0.07750112,1064511.34407682,82316.1730424205495709
1650164400,2022-04-17 03:00:00,JST/USDT,0.07741514,0.07746063,0.07698353,0.07708676,1393225.56464045,107647.9410099104783219
1650160800,2022-04-17 02:00:00,JST/USDT,0.07736899,0.07759711,0.07679458,0.07746301,1655444.54066034,127957.5412822046319144
1650157200,2022-04-17 01:00:00,JST/USDT,0.07739112,0.07771981,0.07697918,0.07735844,1129508.71601699,87412.8924431038629841
1650153600,2022-04-17 00:00:00,JST/USDT,0.07668648,0.07836895,0.07665563,0.07741455,3061492.2640946,237057.9648269140112062
1650150000,2022-04-16 23:00:00,JST/USDT,0.07670628,0.07692506,0.07668648,0.07668871,1148011.9665,88147.786190187553
1650146400,2022-04-16 22:00:00,JST/USDT,0.07666581,0.0771343,0.0766106,0.07673674,1590791.59646934,122346.0350085248550241
1650142800,2022-04-16 21:00:00,JST/USDT,0.07650124,0.07673584,0.07640466,0.07664535,1455847.34850248,111451.828856470283936
1650139200,2022-04-16 20:00:00,JST/USDT,0.07604375,0.0766218,0.07593738,0.07643075,1514693.43720509,115440.8823426250333623
1650135600,2022-04-16 19:00:00,JST/USDT,0.07575118,0.07615302,0.07571723,0.07601614,1096045.26867649,83191.1195278867715808
1650132000,2022-04-16 18:00:00,JST/USDT,0.07557253,0.07585134,0.07551028,0.07585134,1306994.4698,98885.851235723963
1650128400,2022-04-16 17:00:00,JST/USDT,0.07589204,0.0759964,0.07541858,0.07552718,1869387.22886094,141447.029737136107616
1650124800,2022-04-16 16:00:00,JST/USDT,0.07578513,0.07588585,0.07528316,0.07583401,2132834.80123308,161408.5563492714844581
1650121200,2022-04-16 15:00:00,JST/USDT,0.07695753,0.07701073,0.07574059,0.07579463,2417842.9764925,184755.329395540869525
1650117600,2022-04-16 14:00:00,JST/USDT,0.07690449,0.07695431,0.07668007,0.0768676,1485051.5945526,114101.99933924527459
1650114000,2022-04-16 13:00:00,JST/USDT,0.07677038,0.07698133,0.07671039,0.07691797,1183997.17506926,91000.7095428600586927
1650110400,2022-04-16 12:00:00,JST/USDT,0.0770214,0.07710689,0.07671959,0.07678583,1981564.49959829,152426.9215139901612315
1650106800,2022-04-16 11:00:00,JST/USDT,0.07692496,0.07738071,0.07687408,0.07700878,1668353.50321154,128706.8523779041897719
1650103200,2022-04-16 10:00:00,JST/USDT,0.07685424,0.07710237,0.07669657,0.07692313,1307979.20892977,100615.6881975240351159
1650099600,2022-04-16 09:00:00,JST/USDT,0.07708952,0.07728532,0.07674681,0.07685039,1679127.68362089,129289.3947794878130706
1650096000,2022-04-16 08:00:00,JST/USDT,0.07720987,0.0775125,0.0769847,0.07708667,1069605.02300165,82610.6722786389544946
1650092400,2022-04-16 07:00:00,JST/USDT,0.07733214,0.07740102,0.07708212,0.0772073,1112088.28031138,85930.3187731018012911
1650088800,2022-04-16 06:00:00,JST/USDT,0.07755804,0.07755821,0.07700801,0.07732623,1241108.55018404,95833.491323472143468
1650085200,2022-04-16 05:00:00,JST/USDT,0.07720008,0.07766271,0.07699044,0.07751703,1336964.87898556,103388.4316736210763903
1650081600,2022-04-16 04:00:00,JST/USDT,0.07705441,0.07751852,0.07702362,0.07720008,1327258.77273963,102534.5438981619983822
1650078000,2022-04-16 03:00:00,JST/USDT,0.0772681,0.07729188,0.07676214,0.07703654,2345670.83961548,180570.9024975474459739
1650074400,2022-04-16 02:00:00,JST/USDT,0.07758023,0.07762602,0.07721551,0.07727381,1668339.65446163,129202.8495328977379708
1650070800,2022-04-16 01:00:00,JST/USDT,0.0772031,0.07774097,0.07717582,0.07758127,1142832.99735425,88589.1026612037098673
1650067200,2022-04-16 00:00:00,JST/USDT,0.07872585,0.07877502,0.07685966,0.07718322,2038477.69914156,158327.8536460622485997
1650063600,2022-04-15 23:00:00,JST/USDT,0.07782433,0.0790657,0.07769529,0.07879643,1183658.46933555,92555.3769145753570382
1650060000,2022-04-15 22:00:00,JST/USDT,0.07722014,0.07787437,0.07720594,0.0778245,989606.66675174,76900.1572282082895863
1650056400,2022-04-15 21:00:00,JST/USDT,0.07732158,0.07754348,0.07712339,0.07722083,1610501.64971754,124606.7930590045797182
1650052800,2022-04-15 20:00:00,JST/USDT,0.07684145,0.07737559,0.07682788,0.07733015,1970846.12916045,151950.8654992171633381
1650049200,2022-04-15 19:00:00,JST/USDT,0.07677289,0.07701181,0.07656468,0.07684531,1095071.80808788,84050.3913441957838532
1650045600,2022-04-15 18:00:00,JST/USDT,0.07661385,0.07687227,0.0764422,0.07677289,2024493.61781151,155183.9545936157400924
1650042000,2022-04-15 17:00:00,JST/USDT,0.07654983,0.07706,0.07640789,0.07661307,1403208.04569524,107606.5663329678880392
1650038400,2022-04-15 16:00:00,JST/USDT,0.07665568,0.07673987,0.07605835,0.07655551,1343585.1121,102707.622909301471
1650034800,2022-04-15 15:00:00,JST/USDT,0.07669943,0.07696959,0.07643415,0.07666133,1594237.32757988,122302.3719512131212181
1650031200,2022-04-15 14:00:00,JST/USDT,0.07580936,0.07699359,0.07518175,0.07664442,2321845.0777,176355.327809570579
1650027600,2022-04-15 13:00:00,JST/USDT,0.0772089,0.07729539,0.07548235,0.07579812,1657839.00910258,127140.0353844433193005
1650024000,2022-04-15 12:00:00,JST/USDT,0.07768301,0.0779469,0.07709929,0.07717646,1257533.58120214,97529.1273017822280045
1650020400,2022-04-15 11:00:00,JST/USDT,0.07812099,0.07812381,0.07758677,0.07773079,1616082.65251242,125806.8735241998500131
1650016800,2022-04-15 10:00:00,JST/USDT,0.07813308,0.07829939,0.0778641,0.07810549,1249864.28395639,97607.8725592199136765
1650013200,2022-04-15 09:00:00,JST/USDT,0.07793688,0.07882929,0.07793688,0.07811852,1496341.65078159,117248.0758810928199395
1650009600,2022-04-15 08:00:00,JST/USDT,0.07848608,0.07851465,0.07771431,0.07796683,2869611.40465834,223973.3348046724324424
1650006000,2022-04-15 07:00:00,JST/USDT,0.07745091,0.08012152,0.07731704,0.07848804,2149776.97134487,168385.759704981668292
1650002400,2022-04-15 06:00:00,JST/USDT,0.07828705,0.07828705,0.07721779,0.07746512,1746412.89408772,135650.824549132014542
1649998800,2022-04-15 05:00:00,JST/USDT,0.07746849,0.079098,0.07742126,0.078267,1848824.14382657,144435.9675684009262602
1649995200,2022-04-15 04:00:00,JST/USDT,0.0773558,0.07769933,0.07709449,0.07745539,1306842.88959849,101138.9843757558647396
1649991600,2022-04-15 03:00:00,JST/USDT,0.07828001,0.0787239,0.07726451,0.07731711,1591467.4623012,124084.5365801903806106
1649988000,2022-04-15 02:00:00,JST/USDT,0.07895352,0.07913701,0.07828393,0.07838214,2087676.0773983,164383.466703611550414
