https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOT,Volume BTC
1646578800000.0,2022-03-06 15:00:00,DOT/BTC,0.00043327,0.00043675,0.0004332,0.00043675,259.4341362335432,0.113307859
1646575200000.0,2022-03-06 14:00:00,DOT/BTC,0.00043435,0.00043436,0.00043305,0.00043327,129.1075564890253,0.055938431
1646571600000.0,2022-03-06 13:00:00,DOT/BTC,0.00043697,0.00043697,0.00043435,0.00043435,551.27332335674,0.239445568
1646568000000.0,2022-03-06 12:00:00,DOT/BTC,0.00043604,0.00043718,0.00043522,0.00043697,106.71725976611665,0.046632241
1646564400000.0,2022-03-06 11:00:00,DOT/BTC,0.00043544,0.00043658,0.00043479,0.00043588,77.46560521244379,0.033765708
1646560800000.0,2022-03-06 10:00:00,DOT/BTC,0.00043046,0.00043588,0.00043025,0.00043544,1463.857989619695,0.637422323
1646557200000.0,2022-03-06 09:00:00,DOT/BTC,0.00043327,0.00043476,0.00043003,0.00043046,2018.414066347628,0.868846519
1646553600000.0,2022-03-06 08:00:00,DOT/BTC,0.0004332,0.00043349,0.0004314,0.00043327,63.377171278879224,0.027459427
1646550000000.0,2022-03-06 07:00:00,DOT/BTC,0.00043327,0.00043327,0.00043197,0.0004332,484.66932594644504,0.209958752
1646546400000.0,2022-03-06 06:00:00,DOT/BTC,0.00043003,0.00043357,0.00043003,0.00043327,60.35125210607704,0.026148387
1646542800000.0,2022-03-06 05:00:00,DOT/BTC,0.00043154,0.00043202,0.00043003,0.00043003,21.55564030416483,0.009269572
1646539200000.0,2022-03-06 04:00:00,DOT/BTC,0.00043133,0.00043522,0.0004296,0.00043154,2723.549809982852,1.175320685
1646535600000.0,2022-03-06 03:00:00,DOT/BTC,0.00043262,0.0004329,0.0004296,0.00043133,635.506301439733,0.274112933
1646532000000.0,2022-03-06 02:00:00,DOT/BTC,0.00043635,0.00043635,0.0004324,0.00043262,69.39388146641394,0.030021181
1646528400000.0,2022-03-06 01:00:00,DOT/BTC,0.00043906,0.00043906,0.00043526,0.00043635,110.79721782972385,0.048346366
1646524800000.0,2022-03-06 00:00:00,DOT/BTC,0.0004395,0.00044212,0.00043906,0.00043906,3971.046733931581,1.743527779
1646521200000.0,2022-03-05 23:00:00,DOT/BTC,0.00043949,0.00044004,0.00043906,0.0004395,23.296043230944253,0.010238611
1646517600000.0,2022-03-05 22:00:00,DOT/BTC,0.00043906,0.00044028,0.00043884,0.00043949,894.9125804910236,0.39330513
1646514000000.0,2022-03-05 21:00:00,DOT/BTC,0.00043972,0.00044033,0.00043856,0.00043906,994.4413497016353,0.436619419
1646510400000.0,2022-03-05 20:00:00,DOT/BTC,0.00044192,0.00044192,0.00043906,0.00043972,54.28087646684254,0.023868387
1646506800000.0,2022-03-05 19:00:00,DOT/BTC,0.00044037,0.00044236,0.00043994,0.00044192,102.34553086531498,0.045228537
1646503200000.0,2022-03-05 18:00:00,DOT/BTC,0.0004384,0.00044103,0.00043727,0.00044037,264.56556532007176,0.116506738
1646499600000.0,2022-03-05 17:00:00,DOT/BTC,0.00044562,0.00044582,0.000438,0.0004384,779.4412385948905,0.341707039
1646496000000.0,2022-03-05 16:00:00,DOT/BTC,0.00044221,0.00044958,0.00044199,0.00044562,9489.40921412863,4.228670534
1646492400000.0,2022-03-05 15:00:00,DOT/BTC,0.00043654,0.00044643,0.00043654,0.00044221,10248.155706564754,4.531836935
1646488800000.0,2022-03-05 14:00:00,DOT/BTC,0.0004335,0.00043697,0.0004335,0.00043654,94.5946007238741,0.041294327
1646485200000.0,2022-03-05 13:00:00,DOT/BTC,0.00043695,0.00043695,0.00043285,0.0004335,101.85940484429065,0.044156052
1646481600000.0,2022-03-05 12:00:00,DOT/BTC,0.00043521,0.00043856,0.00043456,0.00043695,1211.7030529808903,0.529453649
1646478000000.0,2022-03-05 11:00:00,DOT/BTC,0.00043391,0.00044017,0.00043294,0.00043521,573.0846051331541,0.249412151
1646474400000.0,2022-03-05 10:00:00,DOT/BTC,0.000432,0.00043391,0.00043045,0.00043391,242.5093222096748,0.10522722
1646470800000.0,2022-03-05 09:00:00,DOT/BTC,0.00043132,0.000432,0.00043088,0.000432,117.61947916666666,0.050811615
1646467200000.0,2022-03-05 08:00:00,DOT/BTC,0.00043132,0.00043261,0.00042981,0.00043132,1433.492242418622,0.618293874
1646463600000.0,2022-03-05 07:00:00,DOT/BTC,0.00042938,0.00043175,0.00042917,0.00043132,119.92477510896781,0.051725954
1646460000000.0,2022-03-05 06:00:00,DOT/BTC,0.00042685,0.00042972,0.00042672,0.00042938,104.79229586846151,0.044995716
1646456400000.0,2022-03-05 05:00:00,DOT/BTC,0.00042693,0.00042757,0.0004241,0.00042685,119.0683143961579,0.05082431
1646452800000.0,2022-03-05 04:00:00,DOT/BTC,0.00042438,0.0004272,0.00042356,0.00042693,261.3302086993184,0.111569706
1646449200000.0,2022-03-05 03:00:00,DOT/BTC,0.0004225,0.00042565,0.00042207,0.00042438,106.35768179461802,0.045136073
1646445600000.0,2022-03-05 02:00:00,DOT/BTC,0.00042144,0.00042292,0.00042131,0.0004225,262.3633325443787,0.110848508
1646442000000.0,2022-03-05 01:00:00,DOT/BTC,0.00041913,0.0004225,0.00041913,0.00042144,358.0887101366743,0.150912906
1646438400000.0,2022-03-05 00:00:00,DOT/BTC,0.00042854,0.00042854,0.00041913,0.00041913,958.7295970224036,0.401832336
1646434800000.0,2022-03-04 23:00:00,DOT/BTC,0.00042961,0.00042989,0.00042752,0.00042854,704.2861529845522,0.301814788
1646431200000.0,2022-03-04 22:00:00,DOT/BTC,0.00042533,0.00042961,0.00042533,0.00042961,296.39136426060844,0.127332694
1646427600000.0,2022-03-04 21:00:00,DOT/BTC,0.00042554,0.0004264,0.0004248,0.00042533,106.39822725883431,0.045254358
1646424000000.0,2022-03-04 20:00:00,DOT/BTC,0.00042198,0.000426,0.00042072,0.00042554,197.84100202096158,0.08418926
1646420400000.0,2022-03-04 19:00:00,DOT/BTC,0.00041977,0.00042273,0.00041647,0.00042198,854.7929783402057,0.360705541
1646416800000.0,2022-03-04 18:00:00,DOT/BTC,0.00042072,0.00042187,0.00041956,0.00041977,59.7172761274031,0.025067521
1646413200000.0,2022-03-04 17:00:00,DOT/BTC,0.00042051,0.00042113,0.00041988,0.00042072,133.50606341509794,0.056168671
1646409600000.0,2022-03-04 16:00:00,DOT/BTC,0.00041862,0.00042093,0.00041799,0.00042051,102.03743073886471,0.04290776
1646406000000.0,2022-03-04 15:00:00,DOT/BTC,0.00041737,0.00041925,0.00041699,0.00041862,275.81257703884194,0.115460661
1646402400000.0,2022-03-04 14:00:00,DOT/BTC,0.00041779,0.000418,0.00041487,0.00041737,839.1482689220595,0.350235313
1646398800000.0,2022-03-04 13:00:00,DOT/BTC,0.00041758,0.00041988,0.00041678,0.00041779,166.8838794609732,0.069722416
1646395200000.0,2022-03-04 12:00:00,DOT/BTC,0.00041841,0.00041883,0.00041653,0.00041758,482.42314766032854,0.201450258
1646391600000.0,2022-03-04 11:00:00,DOT/BTC,0.00041737,0.00041883,0.00041716,0.00041841,95.75741497574151,0.04006586
1646388000000.0,2022-03-04 10:00:00,DOT/BTC,0.00041549,0.00041826,0.00041549,0.00041737,74.06268059515537,0.030911541
1646384400000.0,2022-03-04 09:00:00,DOT/BTC,0.00041695,0.00041788,0.00041487,0.00041549,678.0815904113215,0.28173612
1646380800000.0,2022-03-04 08:00:00,DOT/BTC,0.0004169,0.00041862,0.00041502,0.00041695,913.0184098812806,0.380683026
1646377200000.0,2022-03-04 07:00:00,DOT/BTC,0.00041678,0.00041699,0.00041581,0.0004169,3243.2635116334855,1.352116558
1646373600000.0,2022-03-04 06:00:00,DOT/BTC,0.00041716,0.00041845,0.00041633,0.00041678,2618.7032007294015,1.09142312
1646370000000.0,2022-03-04 05:00:00,DOT/BTC,0.00041904,0.00041946,0.00041529,0.00041716,12016.74274379135,5.012904403
1646366400000.0,2022-03-04 04:00:00,DOT/BTC,0.00041841,0.00041925,0.00041799,0.00041904,71.14501479572355,0.029812607
1646362800000.0,2022-03-04 03:00:00,DOT/BTC,0.00041904,0.00041925,0.00041716,0.00041841,81.25354317535431,0.033997295
1646359200000.0,2022-03-04 02:00:00,DOT/BTC,0.0004203,0.0004203,0.00041841,0.00041904,42.71909364261168,0.017901009
1646355600000.0,2022-03-04 01:00:00,DOT/BTC,0.00041971,0.00042034,0.00041591,0.0004203,328.93507256721387,0.138251411
1646352000000.0,2022-03-04 00:00:00,DOT/BTC,0.00042436,0.00042457,0.00041782,0.00041971,294.26854494770197,0.123507451
1646348400000.0,2022-03-03 23:00:00,DOT/BTC,0.00042309,0.0004248,0.00042309,0.00042436,47.96918182675088,0.020356202
1646344800000.0,2022-03-03 22:00:00,DOT/BTC,0.00042483,0.00042512,0.00042132,0.00042309,4327.723441820889,1.831016511
1646341200000.0,2022-03-03 21:00:00,DOT/BTC,0.00042543,0.00042628,0.00042458,0.00042483,686.436381611468,0.291618768
1646337600000.0,2022-03-03 20:00:00,DOT/BTC,0.00042735,0.00042777,0.00042498,0.00042543,154.81147309780692,0.065861445
1646334000000.0,2022-03-03 19:00:00,DOT/BTC,0.00042777,0.00042906,0.00042669,0.00042735,707.2956990756991,0.302262817
1646330400000.0,2022-03-03 18:00:00,DOT/BTC,0.00042713,0.0004284,0.00042671,0.00042777,3092.601823409776,1.322922282
1646326800000.0,2022-03-03 17:00:00,DOT/BTC,0.00042692,0.00042841,0.00042288,0.00042713,252.22808278510055,0.107734181
1646323200000.0,2022-03-03 16:00:00,DOT/BTC,0.00042585,0.00042756,0.00042394,0.00042692,200.4985500796402,0.085596841
1646319600000.0,2022-03-03 15:00:00,DOT/BTC,0.00042321,0.00042649,0.00042279,0.00042585,1354.378144886697,0.576761933
1646316000000.0,2022-03-03 14:00:00,DOT/BTC,0.00042279,0.00042348,0.00042026,0.00042321,163.489189763947,0.06919026
1646312400000.0,2022-03-03 13:00:00,DOT/BTC,0.00042342,0.00042385,0.00042279,0.00042279,2661.2668275030155,1.125157002
1646308800000.0,2022-03-03 12:00:00,DOT/BTC,0.00042237,0.00042374,0.00042214,0.00042342,599.1007486656275,0.253671239
1646305200000.0,2022-03-03 11:00:00,DOT/BTC,0.00042173,0.00042286,0.00042089,0.00042237,119.75565736202856,0.050581197
1646301600000.0,2022-03-03 10:00:00,DOT/BTC,0.00042068,0.00042183,0.00041904,0.00042173,191.9028122258317,0.080931173
1646298000000.0,2022-03-03 09:00:00,DOT/BTC,0.00042089,0.0004211,0.00041984,0.00042068,131.92058334125701,0.055496351
1646294400000.0,2022-03-03 08:00:00,DOT/BTC,0.00042194,0.00042258,0.00042068,0.00042089,1302.7825726436838,0.548328157
1646290800000.0,2022-03-03 07:00:00,DOT/BTC,0.00042194,0.00042321,0.00042171,0.00042194,97.46076219367683,0.041122594
1646287200000.0,2022-03-03 06:00:00,DOT/BTC,0.00042005,0.00042296,0.00042005,0.00042194,72.32601080722378,0.030517237
1646283600000.0,2022-03-03 05:00:00,DOT/BTC,0.00041921,0.00042041,0.00041921,0.00042005,38.384001904535175,0.0161232
1646280000000.0,2022-03-03 04:00:00,DOT/BTC,0.00041998,0.00042204,0.00041879,0.00041921,635.9886787051835,0.266612814
1646276400000.0,2022-03-03 03:00:00,DOT/BTC,0.00041767,0.00042007,0.00041538,0.00041998,1662.283401590552,0.698125783
1646272800000.0,2022-03-03 02:00:00,DOT/BTC,0.00041848,0.00041932,0.00041559,0.00041767,233.0686259487155,0.097345773
1646269200000.0,2022-03-03 01:00:00,DOT/BTC,0.00042281,0.00042303,0.00041764,0.00041848,199.57781017013954,0.083519322
1646265600000.0,2022-03-03 00:00:00,DOT/BTC,0.00042366,0.0004243,0.00042153,0.00042281,119.82490716870461,0.050663169
1646262000000.0,2022-03-02 23:00:00,DOT/BTC,0.00042472,0.00042472,0.00042282,0.00042366,46.000726998064486,0.019488668
1646258400000.0,2022-03-02 22:00:00,DOT/BTC,0.00042557,0.00042636,0.00042451,0.00042472,335.6806554906762,0.142570288
1646254800000.0,2022-03-02 21:00:00,DOT/BTC,0.00042239,0.00042574,0.00042113,0.00042557,2856.1511243743685,1.215492234
1646251200000.0,2022-03-02 20:00:00,DOT/BTC,0.00042408,0.0004243,0.00042218,0.00042239,1563.2970311797153,0.660321033
1646247600000.0,2022-03-02 19:00:00,DOT/BTC,0.00042324,0.00042515,0.00042303,0.00042408,98.32081682701376,0.041695892
1646244000000.0,2022-03-02 18:00:00,DOT/BTC,0.00042369,0.00042529,0.00042189,0.00042324,1090.483453832341,0.461536217
1646240400000.0,2022-03-02 17:00:00,DOT/BTC,0.00042179,0.0004248,0.00042137,0.00042369,606.9890155538247,0.257175176
1646236800000.0,2022-03-02 16:00:00,DOT/BTC,0.00042263,0.00042263,0.00042074,0.00042179,82.73364944640699,0.034896226
1646233200000.0,2022-03-02 15:00:00,DOT/BTC,0.00042293,0.0004236,0.00041989,0.00042263,280.578432671604,0.118580863
1646229600000.0,2022-03-02 14:00:00,DOT/BTC,0.00042504,0.00042632,0.00042227,0.00042293,213.86873241434753,0.090451503
1646226000000.0,2022-03-02 13:00:00,DOT/BTC,0.00042918,0.00042918,0.00042356,0.00042504,242.94036090720874,0.103259371
1646222400000.0,2022-03-02 12:00:00,DOT/BTC,0.00042973,0.00043283,0.00042735,0.00042918,226.08694953166503,0.097031997
1646218800000.0,2022-03-02 11:00:00,DOT/BTC,0.00042896,0.00043024,0.00042703,0.00042973,127.46123612500871,0.054773917
1646215200000.0,2022-03-02 10:00:00,DOT/BTC,0.0004293,0.00043046,0.00042853,0.00042896,180.07377610966057,0.077244447
1646211600000.0,2022-03-02 09:00:00,DOT/BTC,0.00042652,0.0004293,0.00042588,0.0004293,377.1867994409504,0.161926293
1646208000000.0,2022-03-02 08:00:00,DOT/BTC,0.00042588,0.00042802,0.0004246,0.00042652,1375.5952944762262,0.586718905
1646204400000.0,2022-03-02 07:00:00,DOT/BTC,0.00042652,0.00042673,0.0004248,0.00042588,35.81476472245703,0.015252792
1646200800000.0,2022-03-02 06:00:00,DOT/BTC,0.0004297,0.0004306,0.00042576,0.00042652,55.59079527337522,0.023710586
1646197200000.0,2022-03-02 05:00:00,DOT/BTC,0.00043056,0.00043099,0.00042825,0.0004297,48.00132417966023,0.020626169
1646193600000.0,2022-03-02 04:00:00,DOT/BTC,0.00043086,0.00043272,0.0004296,0.00043056,94.49214743589742,0.040684539
1646190000000.0,2022-03-02 03:00:00,DOT/BTC,0.00042298,0.00043169,0.0004224,0.00043086,139.13007705519195,0.059945585
1646186400000.0,2022-03-02 02:00:00,DOT/BTC,0.00042431,0.00042431,0.00042219,0.00042298,48.02321149936167,0.020312858
1646182800000.0,2022-03-02 01:00:00,DOT/BTC,0.00042136,0.00042431,0.00041946,0.00042431,541.6882656548278,0.229843748
1646179200000.0,2022-03-02 00:00:00,DOT/BTC,0.00042555,0.00042555,0.00041771,0.00042136,955.3603759255743,0.402550648
1646175600000.0,2022-03-01 23:00:00,DOT/BTC,0.00042854,0.00042855,0.00042469,0.00042555,93.78298437316413,0.039909349
1646172000000.0,2022-03-01 22:00:00,DOT/BTC,0.00042857,0.00043026,0.00042755,0.00042854,610.4075115508471,0.261584035
1646168400000.0,2022-03-01 21:00:00,DOT/BTC,0.00042882,0.00042925,0.000426,0.00042857,2729.750509835033,1.169889176
1646164800000.0,2022-03-01 20:00:00,DOT/BTC,0.00042754,0.00042968,0.00042714,0.00042882,82.54022900051304,0.035394901
1646161200000.0,2022-03-01 19:00:00,DOT/BTC,0.00043011,0.00043097,0.00042754,0.00042754,168.255742152781,0.07193606
1646157600000.0,2022-03-01 18:00:00,DOT/BTC,0.00042959,0.00043097,0.00042797,0.00043011,174.49419915835483,0.0750517
1646154000000.0,2022-03-01 17:00:00,DOT/BTC,0.00042883,0.00043097,0.00042754,0.00042959,332.45738494843926,0.142820368
1646150400000.0,2022-03-01 16:00:00,DOT/BTC,0.00043212,0.00043326,0.00042775,0.00042883,345.29472518247326,0.148072737
1646146800000.0,2022-03-01 15:00:00,DOT/BTC,0.00042836,0.00043279,0.0004269,0.00043212,529.6511617143386,0.22887286
1646143200000.0,2022-03-01 14:00:00,DOT/BTC,0.00043571,0.00043673,0.00042591,0.00042836,653.7266411429638,0.280030344
1646139600000.0,2022-03-01 13:00:00,DOT/BTC,0.00042467,0.00043769,0.00042401,0.00043571,3555.852181496867,1.549320354
1646136000000.0,2022-03-01 12:00:00,DOT/BTC,0.00043204,0.00043205,0.00042394,0.00042467,205.43043775166603,0.087240144
1646132400000.0,2022-03-01 11:00:00,DOT/BTC,0.00043406,0.00043445,0.0004302,0.00043204,3257.770461068419,1.40748715
1646128800000.0,2022-03-01 10:00:00,DOT/BTC,0.00043215,0.00043406,0.00042843,0.00043406,154.3163018937474,0.066982534
1646125200000.0,2022-03-01 09:00:00,DOT/BTC,0.00043633,0.00043745,0.00042959,0.00043215,203.72622237648963,0.088040287
1646121600000.0,2022-03-01 08:00:00,DOT/BTC,0.00043267,0.00043693,0.00043051,0.00043633,1187.9879380285563,0.518354777
1646118000000.0,2022-03-01 07:00:00,DOT/BTC,0.00043,0.00043353,0.00042932,0.00043267,491.03611528416576,0.212456596
1646114400000.0,2022-03-01 06:00:00,DOT/BTC,0.00042961,0.00043,0.00042619,0.00043,120.8923534883721,0.051983712
1646110800000.0,2022-03-01 05:00:00,DOT/BTC,0.00043265,0.00043353,0.00042789,0.00042961,211.2651986685599,0.090761642
1646107200000.0,2022-03-01 04:00:00,DOT/BTC,0.00043265,0.00043413,0.00043197,0.00043265,87.59003813706228,0.03789583
1646103600000.0,2022-03-01 03:00:00,DOT/BTC,0.0004337,0.0004351,0.0004314,0.00043265,150.007539581648,0.064900762
1646100000000.0,2022-03-01 02:00:00,DOT/BTC,0.00043498,0.00043675,0.00043315,0.0004337,118.06286142494812,0.051203863
1646096400000.0,2022-03-01 01:00:00,DOT/BTC,0.00043848,0.00043892,0.00043448,0.00043498,1250.0185088969608,0.543733051
1646092800000.0,2022-03-01 00:00:00,DOT/BTC,0.00043867,0.00044393,0.00043812,0.00043848,1727.0209724502827,0.757264156
1646089200000.0,2022-02-28 23:00:00,DOT/BTC,0.00043186,0.00044127,0.00043171,0.00043867,487.23952857501087,0.213737364
1646085600000.0,2022-02-28 22:00:00,DOT/BTC,0.00043333,0.00043785,0.00042275,0.00043186,8703.707060158384,3.758782931
1646082000000.0,2022-02-28 21:00:00,DOT/BTC,0.0004301,0.00043769,0.00042967,0.00043333,460.71445318810146,0.199641394
1646078400000.0,2022-02-28 20:00:00,DOT/BTC,0.00042918,0.00043297,0.00042898,0.0004301,401.67954894210646,0.172762374
1646074800000.0,2022-02-28 19:00:00,DOT/BTC,0.00042997,0.00043062,0.0004271,0.00042918,75.73115010019107,0.032502295
1646071200000.0,2022-02-28 18:00:00,DOT/BTC,0.00042967,0.00043055,0.00042871,0.00042997,34.88148475475033,0.014997992
1646067600000.0,2022-02-28 17:00:00,DOT/BTC,0.00043391,0.00043391,0.00042925,0.00042967,899.5804966602277,0.386522752
1646064000000.0,2022-02-28 16:00:00,DOT/BTC,0.00043915,0.00043982,0.00043278,0.00043391,328.7858818649029,0.142663482
1646060400000.0,2022-02-28 15:00:00,DOT/BTC,0.00044091,0.00044145,0.00043769,0.00043915,3878.511385631333,1.703248275
1646056800000.0,2022-02-28 14:00:00,DOT/BTC,0.00044204,0.00044364,0.00043757,0.00044091,2189.6516658728538,0.965439316
1646053200000.0,2022-02-28 13:00:00,DOT/BTC,0.00044169,0.0004435,0.00044117,0.00044204,2022.1900551986246,0.893888892
1646049600000.0,2022-02-28 12:00:00,DOT/BTC,0.00044295,0.00044381,0.0004415,0.00044169,11029.708668975978,4.871712022
1646046000000.0,2022-02-28 11:00:00,DOT/BTC,0.00044319,0.00044467,0.00044258,0.00044295,2889.2987583248673,1.279814885
1646042400000.0,2022-02-28 10:00:00,DOT/BTC,0.00044169,0.00044429,0.00044169,0.00044319,3978.7277217446244,1.763332339
1646038800000.0,2022-02-28 09:00:00,DOT/BTC,0.00044587,0.00044619,0.00044169,0.00044169,5908.5287033892555,2.609738043
1646035200000.0,2022-02-28 08:00:00,DOT/BTC,0.00044571,0.00044925,0.00044529,0.00044587,13826.157115302667,6.164668673
1646031600000.0,2022-02-28 07:00:00,DOT/BTC,0.00044653,0.00044822,0.00044571,0.00044571,826.4317852415248,0.368348911
1646028000000.0,2022-02-28 06:00:00,DOT/BTC,0.00045066,0.00045129,0.00044179,0.00044653,5927.019541800103,2.646592036
1646024400000.0,2022-02-28 05:00:00,DOT/BTC,0.00045555,0.00045555,0.00044992,0.00045066,908.2678227488572,0.409319977
1646020800000.0,2022-02-28 04:00:00,DOT/BTC,0.00045948,0.00046137,0.00045433,0.00045555,2967.199143891999,1.35170757
1646017200000.0,2022-02-28 03:00:00,DOT/BTC,0.00045986,0.00046061,0.00045857,0.00045948,33.711935231130845,0.01548996
1646013600000.0,2022-02-28 02:00:00,DOT/BTC,0.00046091,0.00046249,0.00045983,0.00045986,602.8309985647807,0.277217863
1646010000000.0,2022-02-28 01:00:00,DOT/BTC,0.00045907,0.00046151,0.00045846,0.00046091,133.4537002885596,0.061510145
1646006400000.0,2022-02-28 00:00:00,DOT/BTC,0.00046446,0.00046475,0.00045812,0.00045907,3471.8125144313503,1.593804971
1646002800000.0,2022-02-27 23:00:00,DOT/BTC,0.00046512,0.0004653,0.00046003,0.00046446,4240.326910821169,1.969462237
1645999200000.0,2022-02-27 22:00:00,DOT/BTC,0.00046466,0.00046841,0.00046419,0.00046512,456.250333247334,0.212211155
1645995600000.0,2022-02-27 21:00:00,DOT/BTC,0.00045867,0.00046538,0.00045765,0.00046466,4146.689796840701,1.926800881
1645992000000.0,2022-02-27 20:00:00,DOT/BTC,0.00046178,0.00046249,0.00045755,0.00045867,1892.7469989316937,0.868146266
1645988400000.0,2022-02-27 19:00:00,DOT/BTC,0.00046094,0.00046376,0.00045851,0.00046178,2932.530503703062,1.354183936
1645984800000.0,2022-02-27 18:00:00,DOT/BTC,0.00047222,0.00047222,0.00045994,0.00046094,11371.0266021608,5.241361002
1645981200000.0,2022-02-27 17:00:00,DOT/BTC,0.00046619,0.00047222,0.0004652,0.00047222,2228.205478378722,1.052203191
1645977600000.0,2022-02-27 16:00:00,DOT/BTC,0.00047182,0.00047182,0.00046586,0.00046619,124.97810978356463,0.058263545
1645974000000.0,2022-02-27 15:00:00,DOT/BTC,0.00046334,0.00047291,0.00046296,0.00047182,253.554067229028,0.11963188
1645970400000.0,2022-02-27 14:00:00,DOT/BTC,0.00046151,0.00046374,0.00045891,0.00046334,137.29071739974964,0.063612281
1645966800000.0,2022-02-27 13:00:00,DOT/BTC,0.00046878,0.00046939,0.00045808,0.00046151,270.50149509219733,0.124839145
1645963200000.0,2022-02-27 12:00:00,DOT/BTC,0.00046841,0.00047013,0.00046406,0.00046878,1414.0779768761465,0.662891474
1645959600000.0,2022-02-27 11:00:00,DOT/BTC,0.00046939,0.00047013,0.00046656,0.00046841,64.12016182404304,0.030034525
1645956000000.0,2022-02-27 10:00:00,DOT/BTC,0.00046365,0.00047212,0.00046365,0.00046939,1295.2321289332963,0.607969009
1645952400000.0,2022-02-27 09:00:00,DOT/BTC,0.00046099,0.00046544,0.00046099,0.00046365,5049.62543729106,2.341258834
